Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
TD86744,Arizona,46725.36,Yes,Basic,High School or Below,2011-01-14,Employed,F,"$27,122.00",Suburban,Married,$147.00,14,80,0,2,Personal Auto,Personal L3,2,Agent,$706.32,Sports Car,Medsize
LR82946,Oregon,8933.14,No,Basic,Bachelor,2011-01-14,Unemployed,M,$0.00,Suburban,Single,$263.00,27,82,0,1,Personal Auto,Personal L3,3,Branch,"$1,895.40",Luxury SUV,Medsize
LA31975,Arizona,17745.06,No,Basic,College,2011-01-14,Unemployed,M,$0.00,Suburban,Single,$262.00,31,46,0,7,Personal Auto,Personal L3,1,Branch,"$1,257.12",Luxury SUV,Small
LX27768,Oregon,5673.6,No,Basic,Bachelor,2011-01-14,Employed,F,"$99,977.00",Suburban,Married,$142.00,16,101,1,1,Personal Auto,Personal L2,3,Branch,$853.53,SUV,Small
BP54465,Arizona,14237.98,No,Extended,Master,2011-01-14,Employed,F,"$59,295.00",Rural,Married,$119.00,35,119,0,2,Personal Auto,Personal L3,2,Web,$146.75,Four-Door Car,Medsize
SZ86381,Oregon,6901.97,No,Basic,Bachelor,2011-01-14,Employed,M,"$76,392.00",Suburban,Divorced,$88.00,5,119,1,6,Personal Auto,Personal L3,1,Web,$421.20,Four-Door Car,Medsize
KS42294,California,28255.57,No,Basic,College,2011-01-14,Employed,F,"$41,222.00",Rural,Married,$89.00,30,24,0,2,Personal Auto,Personal L3,2,Call Center,$127.09,Four-Door Car,Small
TJ58873,Oregon,3710.88,No,Basic,High School or Below,2011-01-14,Employed,M,"$76,815.00",Urban,Married,$92.00,15,46,0,1,Personal Auto,Personal L3,3,Agent,$410.56,Four-Door Car,Medsize
ZG59671,Oregon,13193.19,No,Extended,College,2011-01-14,Employed,M,"$80,089.00",Rural,Divorced,$112.00,27,103,0,2,Personal Auto,Personal L2,1,Branch,$110.16,Four-Door Car,Medsize
VW88885,California,22958.1,No,Basic,Bachelor,2011-01-14,Employed,F,"$79,137.00",Suburban,Married,$96.00,15,69,0,2,Corporate Auto,Corporate L2,3,Call Center,$460.08,Four-Door Car,Medsize
FG43850,Oregon,10088.11,No,Extended,High School or Below,2011-01-14,Employed,M,"$59,920.00",Suburban,Single,$131.00,8,42,0,7,Corporate Auto,Corporate L3,4,Call Center,$628.56,Four-Door Car,Small
BF45697,California,7654.68,No,Basic,College,2011-01-14,Employed,M,"$1,12,166.00",Urban,Married,$96.00,1,58,3,3,Personal Auto,Personal L3,3,Agent,$432.66,Four-Door Car,Medsize
TJ68521,Washington,7090.16,No,Basic,Master,2011-01-14,Employed,M,"$56,688.00",Rural,Single,$90.00,19,101,0,3,Personal Auto,Personal L2,1,Call Center,$119.32,Four-Door Car,Large
QQ18636,Arizona,18753.76,No,Basic,College,2011-01-14,Employed,F,"$95,479.00",Suburban,Divorced,$95.00,3,0,0,2,Corporate Auto,Corporate L3,2,Web,$453.60,Four-Door Car,Medsize
CA14631,California,8845.74,No,Extended,High School or Below,2011-01-14,Employed,M,"$75,854.00",Rural,Married,$116.00,27,70,3,3,Special Auto,Special L2,2,Web,$237.56,Four-Door Car,Large
QN68814,Oregon,3204.62,No,Basic,Bachelor,2011-01-14,Unemployed,M,$0.00,Suburban,Married,$88.00,43,119,0,1,Corporate Auto,Corporate L2,1,Agent,$421.20,Two-Door Car,Medsize
WC34456,California,5380.29,No,Extended,Bachelor,2011-01-14,Employed,F,"$1,04,948.00",Urban,Married,$132.00,42,82,0,1,Personal Auto,Personal L3,2,Call Center,$578.56,Four-Door Car,Large
WO81184,California,6820.72,No,Basic,Bachelor,2011-01-14,Employed,M,"$46,771.00",Urban,Single,$93.00,1,3,3,5,Special Auto,Special L3,3,Agent,$297.60,Two-Door Car,Large
EP26605,Washington,7679.08,No,Basic,Bachelor,2011-01-14,Employed,F,"$60,525.00",Suburban,Divorced,$97.00,32,80,0,3,Personal Auto,Personal L2,1,Agent,$466.56,Two-Door Car,Medsize
PF26758,Oregon,8466.28,No,Extended,College,2011-01-14,Employed,F,"$1,28,088.00",Urban,Single,$107.00,24,99,3,3,Special Auto,Special L2,1,Agent,$469.25,Four-Door Car,Medsize
QI89498,Oregon,2974.84,No,Basic,College,2011-01-14,Unemployed,F,$0.00,Suburban,Single,$86.00,11,16,0,1,Personal Auto,Personal L3,2,Agent,"$1,022.23",Four-Door Car,Small
GP83239,California,10584.22,Yes,Extended,College,2011-01-14,Employed,M,"$78,859.00",Suburban,Single,$284.00,9,32,2,1,Personal Auto,Personal L3,2,Agent,"$1,360.80",Luxury SUV,Small
CL73599,Arizona,11622.36,Yes,Basic,Bachelor,2011-01-14,Employed,F,"$1,06,772.00",Urban,Married,$144.00,3,100,0,3,Personal Auto,Personal L3,2,Branch,$390.20,SUV,Medsize
GY69750,Oregon,7150.73,No,Basic,Master,2011-01-14,Unemployed,M,$0.00,Rural,Divorced,$99.00,45,59,0,3,Personal Auto,Personal L3,1,Branch,$205.31,Four-Door Car,Large
OO72857,Oregon,23292.95,No,Basic,Bachelor,2011-01-14,Unemployed,M,$0.00,Suburban,Married,$93.00,45,66,1,2,Personal Auto,Personal L1,1,Agent,$447.12,Four-Door Car,Medsize
LR69185,Nevada,7748.76,No,Extended,College,2011-01-14,Unemployed,M,$0.00,Suburban,Single,$108.00,36,119,0,3,Personal Auto,Personal L2,2,Agent,"$1,145.07",Four-Door Car,Medsize
AG85127,Oregon,10915.36,No,Basic,Bachelor,2011-01-14,Employed,M,"$82,902.00",Urban,Married,$92.00,41,108,0,2,Special Auto,Special L3,3,Web,$356.45,Four-Door Car,Medsize
CU10179,California,7106.29,No,Extended,College,2011-01-14,Employed,F,"$1,11,413.00",Rural,Married,$177.00,14,88,0,1,Personal Auto,Personal L1,2,Agent,$348.35,Sports Car,Small
MD41042,Arizona,7960.32,No,Basic,College,2011-01-14,Employed,F,"$53,046.00",Urban,Married,$100.00,23,65,0,6,Personal Auto,Personal L3,2,Web,$476.20,Two-Door Car,Medsize
SG82836,Oregon,8693.7,No,Extended,High School or Below,2011-01-14,Employed,M,"$64,006.00",Suburban,Married,$109.00,14,53,0,7,Personal Auto,Personal L2,1,Branch,$569.46,Two-Door Car,Small
LM58227,Oregon,7135.17,No,Basic,High School or Below,2011-01-14,Employed,F,"$87,880.00",Suburban,Married,$90.00,4,109,3,8,Personal Auto,Personal L2,1,Call Center,$434.16,Four-Door Car,Medsize
BQ32117,California,17188.13,Yes,Basic,Doctor,2011-01-14,Employed,M,"$55,175.00",Suburban,Married,$142.00,4,76,0,2,Personal Auto,Personal L1,1,Agent,$680.40,SUV,Large
PD36660,California,11940.85,No,Basic,High School or Below,2011-01-14,Employed,F,"$1,29,398.00",Urban,Married,$147.00,4,22,0,3,Corporate Auto,Corporate L1,1,Agent,$443.48,Sports Car,Medsize
BQ60673,California,7026.78,No,Basic,Bachelor,2011-01-14,Employed,M,"$44,477.00",Suburban,Married,$89.00,18,9,0,6,Corporate Auto,Corporate L3,1,Branch,$427.68,Two-Door Car,Small
VQ53427,California,7299.04,No,Basic,College,2011-01-14,Medical Leave,M,"$29,504.00",Suburban,Married,$100.00,28,66,1,6,Corporate Auto,Corporate L2,1,Web,$479.52,Four-Door Car,Medsize
GC69429,California,20002.88,No,Extended,Master,2011-01-14,Unemployed,M,$0.00,Suburban,Divorced,$182.00,24,76,0,2,Personal Auto,Personal L2,1,Branch,$874.80,SUV,Medsize
HX41374,California,20566.91,No,Extended,High School or Below,2011-01-14,Employed,M,"$98,534.00",Rural,Married,$171.00,8,104,0,2,Personal Auto,Personal L3,3,Call Center,$373.28,SUV,Medsize
ZA60820,California,3252.15,No,Basic,High School or Below,2011-01-14,Unemployed,M,$0.00,Suburban,Single,$90.00,9,97,0,1,Personal Auto,Personal L2,2,Call Center,$651.24,Two-Door Car,Medsize
YN69214,California,10381.11,No,Basic,Bachelor,2011-01-14,Unemployed,M,$0.00,Suburban,Single,$99.00,4,99,0,2,Personal Auto,Personal L1,2,Web,$833.90,Four-Door Car,Medsize
RA89822,California,46725.36,Yes,Basic,High School or Below,2011-01-14,Employed,F,"$27,122.00",Suburban,Married,$147.00,14,80,0,2,Personal Auto,Personal L2,2,Agent,$706.32,Sports Car,Medsize
YV55495,Arizona,7754.71,No,Basic,High School or Below,2011-01-15,Employed,F,"$93,132.00",Urban,Married,$96.00,15,54,0,6,Personal Auto,Personal L1,1,Branch,$276.04,Four-Door Car,Medsize
FG63582,Oregon,4508.68,No,Extended,Bachelor,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$127.00,27,72,0,1,Personal Auto,Personal L3,1,Agent,"$1,165.49",Two-Door Car,Small
SK55033,California,3334.2,No,Basic,Bachelor,2011-01-15,Employed,F,"$1,25,160.00",Suburban,Single,$84.00,32,14,0,1,Personal Auto,Personal L2,3,Agent,$497.34,Two-Door Car,Medsize
RB81636,Washington,3070.95,No,Basic,College,2011-01-15,Unemployed,F,$0.00,Suburban,Single,$85.00,3,7,0,1,Personal Auto,Personal L2,2,Agent,$818.97,Four-Door Car,Small
LP45550,Oregon,20741.19,No,Premium,Doctor,2011-01-15,Disabled,F,"$21,461.00",Urban,Divorced,$136.00,41,134,0,2,Personal Auto,Personal L3,2,Agent,$409.25,Four-Door Car,Medsize
VE89726,California,10833.61,No,Basic,High School or Below,2011-01-15,Unemployed,F,$0.00,Suburban,Single,$161.00,8,65,1,8,Personal Auto,Personal L1,3,Branch,"$1,156.68",SUV,Medsize
RZ13254,Nevada,10209.81,No,Basic,Bachelor,2011-01-15,Unemployed,F,$0.00,Suburban,Single,$99.00,31,123,0,2,Personal Auto,Personal L1,2,Branch,$473.04,Four-Door Car,Large
OY74069,Arizona,4776.38,No,Basic,College,2011-01-15,Unemployed,F,$0.00,Suburban,Single,$90.00,16,90,5,7,Personal Auto,Personal L2,4,Call Center,$434.16,Four-Door Car,Medsize
GL67540,California,7970.52,No,Basic,College,2011-01-15,Employed,F,"$1,31,508.00",Urban,Married,$99.00,28,108,0,6,Personal Auto,Personal L3,1,Agent,$362.91,Four-Door Car,Medsize
DF95759,Oregon,12814.66,No,Extended,College,2011-01-15,Unemployed,M,$0.00,Suburban,Married,$178.00,12,115,0,6,Personal Auto,Personal L3,2,Agent,$855.36,SUV,Medsize
WT43034,California,16876.14,No,Premium,High School or Below,2011-01-15,Unemployed,F,$0.00,Suburban,Married,$223.00,22,58,0,3,Personal Auto,Personal L3,3,Call Center,"$1,069.20",SUV,Medsize
TC14209,Arizona,12279.26,No,Extended,High School or Below,2011-01-15,Unemployed,F,$0.00,Suburban,Single,$173.00,7,103,0,8,Personal Auto,Personal L2,1,Agent,"$1,244.16",SUV,Medsize
NG27780,Oregon,3402.17,No,Basic,College,2011-01-15,Unemployed,M,$0.00,Rural,Married,$95.00,24,63,0,1,Corporate Auto,Corporate L1,2,Agent,$85.11,Four-Door Car,Medsize
JJ76159,California,3286.82,No,Basic,College,2011-01-15,Employed,M,"$1,29,661.00",Rural,Divorced,$82.00,32,47,0,1,Corporate Auto,Corporate L3,2,Web,$11.59,Four-Door Car,Large
RM42344,Oregon,3705.93,No,Basic,College,2011-01-15,Employed,M,"$1,23,872.00",Suburban,Married,$93.00,39,78,1,1,Personal Auto,Personal L3,2,Web,$447.12,Four-Door Car,Medsize
RN78170,Arizona,11014.83,No,Basic,College,2011-01-15,Employed,F,"$54,795.00",Suburban,Divorced,$93.00,31,92,0,2,Corporate Auto,Corporate L3,4,Branch,$447.12,Four-Door Car,Medsize
QC55306,Washington,42069.64,No,Extended,High School or Below,2011-01-15,Employed,M,"$1,12,280.00",Urban,Married,$131.00,0,72,0,2,Personal Auto,Personal L2,2,Agent,$464.56,Four-Door Car,Medsize
AS55677,California,11257.64,No,Premium,High School or Below,2011-01-15,Employed,F,"$95,221.00",Rural,Divorced,$140.00,42,96,0,3,Personal Auto,Personal L2,3,Branch,$72.99,Four-Door Car,Medsize
CH85057,Oregon,15476.39,No,Premium,Doctor,2011-01-15,Employed,F,"$61,228.00",Rural,Married,$385.00,7,69,0,1,Personal Auto,Personal L3,4,Agent,$729.19,Luxury SUV,Medsize
SI31236,Oregon,13731.31,No,Basic,Bachelor,2011-01-15,Employed,M,"$94,770.00",Suburban,Divorced,$88.00,34,14,0,2,Corporate Auto,Corporate L3,2,Agent,$421.20,Four-Door Car,Medsize
OV50124,Oregon,6664.8,No,Basic,College,2011-01-15,Unemployed,F,$0.00,Suburban,Single,$97.00,9,46,2,7,Personal Auto,Personal L3,2,Agent,$528.71,Two-Door Car,Medsize
MY31220,California,12146,No,Premium,College,2011-01-15,Employed,F,"$73,211.00",Suburban,Married,$151.00,14,28,0,9,Personal Auto,Personal L2,2,Agent,$725.76,Two-Door Car,Medsize
IA96447,California,9009.55,No,Premium,College,2011-01-15,Employed,M,"$1,14,776.00",Suburban,Married,$225.00,35,124,0,1,Personal Auto,Personal L3,2,Agent,"$1,082.16",Sports Car,Medsize
BT76268,California,7935.57,No,Basic,College,2011-01-15,Employed,F,"$29,782.00",Suburban,Married,$100.00,34,34,0,8,Personal Auto,Personal L2,2,Branch,$479.52,Four-Door Car,Medsize
VG56765,Arizona,3336.56,Yes,Basic,High School or Below,2011-01-15,Employed,M,"$1,29,191.00",Rural,Married,$82.00,22,74,0,1,Personal Auto,Personal L2,2,Agent,$154.27,Two-Door Car,Medsize
UW37050,Oregon,26860.17,No,Extended,Bachelor,2011-01-15,Employed,F,"$81,567.00",Urban,Married,$335.00,11,100,0,8,Personal Auto,Personal L2,2,Web,$854.47,Luxury SUV,Medsize
SJ74501,Arizona,7919.67,No,Basic,Bachelor,2011-01-15,Employed,F,"$35,921.00",Urban,Married,$99.00,16,19,0,6,Personal Auto,Personal L2,3,Agent,$316.22,Two-Door Car,Medsize
GE29173,Nevada,11598.26,No,Extended,Bachelor,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$173.00,5,32,0,6,Corporate Auto,Corporate L2,1,Branch,"$1,956.14",SUV,Medsize
PC83755,Oregon,3336.56,Yes,Basic,High School or Below,2011-01-15,Employed,M,"$1,29,191.00",Rural,Married,$82.00,22,74,0,1,Personal Auto,Personal L2,2,Agent,$154.27,Two-Door Car,Medsize
ED29955,California,7133.46,No,Basic,Bachelor,2011-01-15,Employed,M,"$83,082.00",Suburban,Married,$90.00,45,112,0,6,Personal Auto,Personal L3,1,Agent,$434.16,Four-Door Car,Medsize
EQ69638,Washington,6895.29,No,Extended,College,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$104.00,3,96,0,9,Personal Auto,Personal L3,3,Branch,$748.44,Four-Door Car,Small
ZR40902,Oregon,5682.53,No,Premium,Bachelor,2011-01-15,Medical Leave,F,"$35,687.00",Suburban,Married,$150.00,43,68,1,1,Corporate Auto,Corporate L2,1,Agent,"$1,366.54",Four-Door Car,Small
MJ14480,Arizona,7559.17,No,Basic,High School or Below,2011-01-15,Employed,F,"$47,266.00",Suburban,Single,$97.00,0,68,0,6,Personal Auto,Personal L3,2,Agent,$466.56,Four-Door Car,Medsize
DQ98402,Nevada,4920.53,Yes,Extended,High School or Below,2011-01-15,Employed,F,"$1,11,344.00",Suburban,Married,$122.00,1,93,0,1,Corporate Auto,Corporate L3,2,Agent,$583.20,Two-Door Car,Large
WN53966,California,4986.15,No,Extended,Master,2011-01-15,Employed,M,"$1,15,926.00",Rural,Married,$124.00,5,34,1,1,Personal Auto,Personal L3,4,Call Center,$152.06,Four-Door Car,Medsize
SZ75668,Oregon,10090.72,No,Basic,College,2011-01-15,Employed,M,"$59,651.00",Urban,Married,$86.00,12,130,2,2,Personal Auto,Personal L1,1,Agent,$398.32,Four-Door Car,Medsize
AT49447,California,10248.97,No,Extended,Bachelor,2011-01-15,Employed,M,"$1,34,135.00",Rural,Married,$128.00,22,26,0,9,Personal Auto,Personal L3,2,Call Center,$314.91,Two-Door Car,Medsize
FB25242,Oregon,7677.34,No,Basic,College,2011-01-15,Employed,M,"$85,243.00",Suburban,Married,$96.00,42,115,0,3,Corporate Auto,Corporate L3,1,Call Center,$460.08,Four-Door Car,Medsize
OM85313,California,3944.61,No,Basic,Master,2011-01-15,Employed,M,"$85,724.00",Urban,Married,$99.00,28,107,0,1,Personal Auto,Personal L3,2,Agent,$376.60,Four-Door Car,Medsize
PE47967,Oregon,9833.31,No,Basic,College,2011-01-15,Employed,F,"$1,06,724.00",Rural,Divorced,$251.00,43,32,1,1,Personal Auto,Personal L1,2,Branch,$239.81,Luxury SUV,Medsize
QR47308,Nevada,3706.09,No,Basic,College,2011-01-15,Employed,F,"$61,008.00",Urban,Married,$93.00,24,46,0,1,Personal Auto,Personal L3,2,Web,$446.56,Four-Door Car,Large
TB86706,Arizona,3378.56,No,Basic,Master,2011-01-15,Unemployed,M,$0.00,Rural,Married,$89.00,11,15,0,1,Personal Auto,Personal L1,4,Branch,$4.68,Two-Door Car,Medsize
No73819,California,14709.67,No,Extended,Master,2011-01-15,Employed,F,"$39,643.00",Suburban,Married,$185.00,19,105,0,7,Personal Auto,Personal L1,2,Agent,$887.76,Sports Car,Large
QF74147,California,11416.58,No,Basic,College,2011-01-15,Employed,F,"$1,14,175.00",Rural,Divorced,$95.00,18,101,0,2,Special Auto,Special L2,1,Call Center,$226.07,Four-Door Car,Medsize
TC88451,Nevada,7746.67,No,Basic,High School or Below,2011-01-15,Employed,F,"$1,18,874.00",Urban,Married,$96.00,15,50,0,6,Personal Auto,Personal L1,4,Call Center,$455.93,Four-Door Car,Medsize
EQ62488,Oregon,20292.61,No,Basic,College,2011-01-15,Employed,F,"$80,266.00",Suburban,Married,$255.00,15,9,0,8,Personal Auto,Personal L3,2,Call Center,"$1,224.72",Luxury Car,Large
HX74855,Washington,3336.56,Yes,Basic,High School or Below,2011-01-15,Employed,M,"$1,29,191.00",Rural,Married,$82.00,22,74,0,1,Personal Auto,Personal L3,2,Agent,$154.27,Two-Door Car,Medsize
ML23548,Arizona,14240.52,No,Extended,Doctor,2011-01-15,Employed,F,"$37,068.00",Suburban,Married,$177.00,24,84,1,3,Personal Auto,Personal L1,3,Call Center,$986.00,Sports Car,Medsize
JO17193,Washington,3105.93,Yes,Basic,Bachelor,2011-01-15,Retired,M,"$34,972.00",Suburban,Divorced,$85.00,28,16,0,1,Personal Auto,Personal L3,1,Agent,$408.24,Four-Door Car,Large
GI70742,Oregon,11585.21,No,Basic,High School or Below,2011-01-15,Employed,F,"$89,729.00",Urban,Married,$96.00,27,47,0,2,Personal Auto,Personal L3,2,Call Center,$395.57,Four-Door Car,Medsize
SH85263,California,10409.73,No,Basic,Bachelor,2011-01-15,Employed,M,"$1,04,817.00",Urban,Married,$86.00,27,19,0,2,Personal Auto,Personal L3,1,Branch,$380.90,Two-Door Car,Large
JP64518,Nevada,3243.8,No,Basic,Bachelor,2011-01-15,Employed,M,"$29,199.00",Suburban,Divorced,$84.00,26,73,0,1,Corporate Auto,Corporate L2,1,Call Center,$403.15,Two-Door Car,Small
FM67585,California,7952.21,No,Basic,High School or Below,2011-01-15,Employed,M,"$1,03,781.00",Rural,Married,$99.00,28,5,0,9,Personal Auto,Personal L3,3,Agent,$23.46,Four-Door Car,Medsize
YO62357,California,10034.36,No,Basic,College,2011-01-15,Employed,F,"$79,433.00",Rural,Single,$88.00,5,88,3,2,Personal Auto,Personal L3,1,Call Center,$25.60,Two-Door Car,Medsize
TG75223,California,5822.37,No,Basic,Bachelor,2011-01-15,Retired,M,"$28,355.00",Suburban,Single,$84.00,36,27,0,3,Personal Auto,Personal L3,2,Call Center,$401.76,Two-Door Car,Medsize
FP60372,Nevada,10898.21,No,Basic,Bachelor,2011-01-15,Employed,M,"$41,288.00",Rural,Married,$92.00,14,50,0,2,Personal Auto,Personal L2,3,Branch,$69.74,Two-Door Car,Medsize
AS26192,Oregon,7450.76,No,Basic,High School or Below,2011-01-15,Employed,M,"$68,048.00",Rural,Divorced,$95.00,27,31,0,9,Corporate Auto,Corporate L3,1,Call Center,$178.48,Four-Door Car,Medsize
AS17174,Oregon,3336.56,Yes,Basic,High School or Below,2011-01-15,Employed,M,"$1,29,191.00",Rural,Married,$82.00,22,74,0,1,Personal Auto,Personal L2,2,Agent,$154.27,Two-Door Car,Medsize
NC68853,Oregon,15246.88,No,Basic,High School or Below,2011-01-15,Unemployed,M,$0.00,Suburban,Married,$140.00,26,43,0,2,Personal Auto,Personal L3,1,Call Center,$673.92,SUV,Medsize
UY94269,Oregon,4038.42,No,Basic,Master,2011-01-15,Employed,F,"$48,067.00",Suburban,Married,$100.00,0,128,0,1,Personal Auto,Personal L3,3,Agent,$479.52,Two-Door Car,Medsize
WB43408,Oregon,6207.62,No,Basic,College,2011-01-15,Employed,F,"$69,556.00",Suburban,Married,$157.00,15,27,0,1,Personal Auto,Personal L3,4,Branch,$997.44,SUV,Medsize
BH28530,California,29149.34,No,Premium,High School or Below,2011-01-15,Employed,M,"$69,125.00",Suburban,Married,$244.00,38,31,0,2,Personal Auto,Personal L2,4,Web,"$1,254.90",Sports Car,Medsize
LO57874,Oregon,3105.93,Yes,Basic,Bachelor,2011-01-15,Retired,M,"$34,972.00",Suburban,Divorced,$85.00,28,16,0,1,Corporate Auto,Corporate L3,1,Agent,$408.24,Four-Door Car,Large
PY80506,Oregon,6432.56,No,Basic,High School or Below,2011-01-15,Employed,M,"$1,06,322.00",Urban,Married,$161.00,11,76,3,1,Personal Auto,Personal L2,4,Agent,$518.13,Sports Car,Medsize
CI95726,Nevada,4920.53,Yes,Extended,High School or Below,2011-01-15,Employed,F,"$1,11,344.00",Suburban,Married,$122.00,1,93,0,1,Personal Auto,Personal L3,2,Agent,$583.20,Two-Door Car,Large
WO17738,Oregon,11769.1,No,Premium,High School or Below,2011-01-15,Employed,F,"$49,471.00",Suburban,Single,$151.00,28,68,0,7,Corporate Auto,Corporate L3,2,Agent,$829.01,Four-Door Car,Large
XL44677,California,3105.93,Yes,Basic,Bachelor,2011-01-15,Retired,M,"$34,972.00",Suburban,Divorced,$85.00,28,16,0,1,Personal Auto,Personal L1,1,Agent,$408.24,Four-Door Car,Large
QB86817,Oregon,10053.2,No,Extended,High School or Below,2011-01-15,Employed,F,"$1,32,617.00",Urban,Divorced,$126.00,28,92,0,8,Personal Auto,Personal L1,2,Agent,$509.52,Four-Door Car,Medsize
IN41344,Washington,3924.94,No,Basic,College,2011-01-15,Employed,M,"$32,466.00",Suburban,Married,$100.00,46,108,0,1,Personal Auto,Personal L3,4,Branch,$663.45,Four-Door Car,Medsize
YU79270,Arizona,6255,No,Basic,College,2011-01-15,Medical Leave,M,"$36,628.00",Suburban,Single,$85.00,43,80,1,4,Personal Auto,Personal L1,1,Branch,$408.24,Four-Door Car,Medsize
TC18805,Washington,13417.99,No,Extended,Bachelor,2011-01-15,Disabled,M,"$17,829.00",Urban,Married,$185.00,22,111,2,3,Personal Auto,Personal L1,1,Agent,$530.44,SUV,Medsize
LQ50657,Arizona,4920.53,Yes,Extended,High School or Below,2011-01-15,Employed,F,"$1,11,344.00",Suburban,Married,$122.00,1,93,0,1,Personal Auto,Personal L1,2,Agent,$583.20,Two-Door Car,Large
LK51620,California,17417.83,No,Premium,High School or Below,2011-01-15,Employed,M,"$1,32,945.00",Suburban,Married,$143.00,28,108,0,2,Corporate Auto,Corporate L3,1,Branch,$686.88,Four-Door Car,Small
PW23851,Oregon,20589.63,No,Extended,Bachelor,2011-01-15,Employed,F,"$85,437.00",Suburban,Married,$171.00,7,113,0,2,Personal Auto,Personal L2,1,Agent,$833.22,SUV,Small
LR79755,California,3863.94,No,Basic,College,2011-01-15,Employed,M,"$99,946.00",Urban,Divorced,$97.00,27,86,0,1,Personal Auto,Personal L3,2,Branch,$361.01,Four-Door Car,Medsize
UV54104,Oregon,3105.93,Yes,Basic,Bachelor,2011-01-15,Retired,M,"$34,972.00",Suburban,Divorced,$85.00,28,16,0,1,Personal Auto,Personal L3,1,Agent,$408.24,Four-Door Car,Large
ES87355,Oregon,10212.23,No,Basic,Bachelor,2011-01-15,Employed,F,"$65,314.00",Suburban,Married,$85.00,3,96,0,2,Personal Auto,Personal L3,1,Agent,$408.24,Two-Door Car,Small
KX55910,Oregon,6692,No,Basic,College,2011-01-15,Employed,F,"$84,784.00",Suburban,Married,$84.00,22,16,0,5,Personal Auto,Personal L3,2,Web,$541.30,Two-Door Car,Small
CX85598,Arizona,7244.07,No,Basic,Bachelor,2011-01-15,Employed,M,"$69,174.00",Urban,Single,$95.00,0,50,2,5,Personal Auto,Personal L1,2,Branch,$383.20,Four-Door Car,Medsize
WH63678,Oregon,3682.37,No,Basic,Master,2011-01-15,Employed,M,"$1,00,721.00",Suburban,Married,$92.00,15,5,1,1,Corporate Auto,Corporate L2,3,Web,$550.37,Four-Door Car,Medsize
OT40088,Oregon,13371.72,No,Basic,High School or Below,2011-01-15,Unemployed,F,$0.00,Suburban,Single,$89.00,1,99,0,2,Personal Auto,Personal L3,1,Web,$641.52,Four-Door Car,Small
FP78531,California,18133.2,No,Basic,Bachelor,2011-01-15,Employed,F,"$93,091.00",Rural,Single,$159.00,16,11,2,2,Personal Auto,Personal L3,3,Call Center,$160.03,SUV,Medsize
ZO29478,Washington,35366.51,Yes,Basic,High School or Below,2011-01-15,Disabled,F,"$24,968.00",Suburban,Married,$153.00,14,20,0,2,Personal Auto,Personal L2,1,Branch,$732.24,SUV,Large
QF21628,California,4179.1,No,Extended,High School or Below,2011-01-15,Employed,M,"$72,344.00",Suburban,Married,$104.00,14,96,0,1,Personal Auto,Personal L3,2,Branch,$498.96,Four-Door Car,Medsize
RD15786,Oregon,3105.93,Yes,Basic,Bachelor,2011-01-15,Retired,M,"$34,972.00",Suburban,Divorced,$85.00,28,16,0,1,Personal Auto,Personal L3,1,Agent,$408.24,Four-Door Car,Large
LZ34164,Nevada,6605.03,No,Basic,Bachelor,2011-01-15,Employed,F,"$58,319.00",Suburban,Married,$82.00,31,42,0,3,Personal Auto,Personal L3,4,Call Center,$450.91,Four-Door Car,Medsize
SZ35936,Oregon,35366.51,Yes,Basic,High School or Below,2011-01-15,Disabled,F,"$24,968.00",Suburban,Married,$153.00,14,20,0,2,Corporate Auto,Corporate L3,1,Branch,$732.24,SUV,Large
KC16062,Arizona,10193.07,No,Basic,High School or Below,2011-01-15,Unemployed,F,$0.00,Suburban,Married,$135.00,27,65,0,6,Corporate Auto,Corporate L3,1,Agent,$648.00,SUV,Small
