Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
JZ54775,Arizona,10032.75,No,Extended,Bachelor,2011-01-15,Employed,F,"$37,379.00",Suburban,Married,$124.00,11,116,0,9,Personal Auto,Personal L3,1,Agent,$772.68,Four-Door Car,Small
DA99797,Oregon,21571.53,No,Extended,Bachelor,2011-01-15,Employed,F,"$45,726.00",Suburban,Single,$184.00,3,31,0,2,Personal Auto,Personal L3,1,Call Center,"$1,260.39",SUV,Medsize
GU33167,Oregon,7518.13,No,Basic,College,2011-01-15,Employed,M,"$72,896.00",Suburban,Married,$93.00,35,4,0,3,Personal Auto,Personal L3,1,Branch,$465.96,Four-Door Car,Medsize
XX31571,Washington,22583.26,No,Extended,High School or Below,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$320.00,1,39,0,5,Personal Auto,Personal L1,3,Agent,"$2,303.64",Luxury Car,Medsize
ZE82255,California,25219.34,No,Basic,College,2011-01-15,Employed,F,"$1,00,764.00",Suburban,Married,$89.00,0,59,0,2,Corporate Auto,Corporate L2,1,Branch,$506.94,Four-Door Car,Large
GS44464,California,4920.53,Yes,Extended,High School or Below,2011-01-15,Employed,F,"$1,11,344.00",Suburban,Married,$122.00,1,93,0,1,Personal Auto,Personal L3,2,Agent,$583.20,Two-Door Car,Large
OM69210,Arizona,7306.11,No,Extended,Bachelor,2011-01-15,Employed,M,"$1,10,067.00",Urban,Married,$182.00,31,68,0,1,Personal Auto,Personal L3,2,Web,$567.59,SUV,Small
LM54297,Nevada,6363.1,No,Basic,Bachelor,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$93.00,9,122,0,8,Personal Auto,Personal L3,1,Agent,"$1,088.82",Four-Door Car,Medsize
NP30139,Oregon,9264.87,No,Extended,College,2011-01-15,Employed,M,"$76,652.00",Suburban,Divorced,$116.00,28,22,0,3,Corporate Auto,Corporate L1,3,Web,$587.78,Four-Door Car,Medsize
RZ79717,Arizona,4707.04,No,Extended,High School or Below,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$128.00,16,7,0,1,Corporate Auto,Corporate L3,1,Branch,$923.40,Four-Door Car,Medsize
IC44995,Oregon,5774.71,No,Basic,College,2011-01-15,Employed,F,"$1,02,493.00",Suburban,Married,$143.00,43,5,0,1,Personal Auto,Personal L3,3,Agent,$823.07,SUV,Medsize
NM70181,Oregon,4841.02,No,Extended,Master,2011-01-15,Employed,M,"$34,760.00",Rural,Married,$122.00,12,31,0,1,Personal Auto,Personal L1,3,Call Center,$159.13,Four-Door Car,Medsize
YE12395,Oregon,54859.5,No,Extended,High School or Below,2011-01-15,Employed,M,"$42,210.00",Suburban,Married,$174.00,5,61,0,2,Personal Auto,Personal L2,4,Web,$835.92,Sports Car,Large
EJ97834,Nevada,3536.3,No,Basic,High School or Below,2011-01-15,Employed,F,"$1,26,882.00",Urban,Single,$88.00,12,1,0,1,Personal Auto,Personal L2,2,Branch,$339.28,Two-Door Car,Medsize
IN65727,Washington,3636.27,No,Basic,Master,2011-01-15,Employed,F,"$85,973.00",Suburban,Single,$92.00,8,117,0,1,Personal Auto,Personal L3,2,Agent,$464.25,Two-Door Car,Medsize
IG15771,Oregon,5200.77,No,Premium,College,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$150.00,45,103,0,1,Personal Auto,Personal L3,3,Agent,"$1,266.06",Four-Door Car,Small
YA10507,California,3336.56,Yes,Basic,High School or Below,2011-01-15,Employed,M,"$1,29,191.00",Rural,Married,$82.00,22,74,0,1,Special Auto,Special L3,2,Agent,$154.27,Two-Door Car,Medsize
TS98462,Washington,30238.82,No,Basic,High School or Below,2011-01-15,Employed,F,"$1,05,967.00",Rural,Married,$93.00,28,72,0,2,Personal Auto,Personal L3,3,Branch,$105.56,Two-Door Car,Medsize
CL52383,Arizona,15066.1,No,Extended,Bachelor,2011-01-15,Employed,F,"$44,863.00",Urban,Married,$127.00,28,109,0,2,Special Auto,Special L2,3,Branch,$587.96,Four-Door Car,Medsize
MW40110,California,6332.91,No,Basic,Bachelor,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$100.00,26,15,1,3,Personal Auto,Personal L3,2,Agent,$549.75,Four-Door Car,Medsize
GR12431,California,49761.98,No,Basic,College,2011-01-15,Employed,F,"$89,392.00",Rural,Single,$139.00,46,78,0,2,Personal Auto,Personal L2,2,Web,$130.58,Sports Car,Medsize
NA27429,Nevada,4920.53,Yes,Extended,High School or Below,2011-01-15,Employed,F,"$1,11,344.00",Suburban,Married,$122.00,1,93,0,1,Personal Auto,Personal L3,2,Agent,$583.20,Two-Door Car,Large
TZ65661,California,3702.78,No,Basic,College,2011-01-15,Employed,F,"$43,790.00",Suburban,Married,$93.00,34,130,0,1,Corporate Auto,Corporate L1,4,Branch,$447.12,Two-Door Car,Small
RP12388,Arizona,16712.42,No,Basic,Bachelor,2011-01-15,Employed,M,"$53,846.00",Urban,Married,$86.00,46,80,1,2,Personal Auto,Personal L3,3,Web,$391.98,Two-Door Car,Medsize
WL21375,Arizona,10652.31,No,Premium,High School or Below,2011-01-15,Unemployed,F,$0.00,Suburban,Married,$151.00,20,39,3,7,Personal Auto,Personal L3,1,Call Center,"$1,009.34",Four-Door Car,Medsize
AN53225,Washington,33308.08,No,Extended,High School or Below,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$103.00,11,104,0,2,Personal Auto,Personal L1,1,Agent,$492.48,Two-Door Car,Medsize
RL12319,Oregon,10103.92,No,Basic,High School or Below,2011-01-15,Employed,F,"$69,784.00",Suburban,Married,$251.00,16,38,0,1,Special Auto,Special L3,1,Agent,"$1,205.28",Luxury Car,Medsize
ES88339,California,4506.27,No,Extended,Master,2011-01-15,Employed,M,"$81,819.00",Urban,Married,$112.00,3,111,0,1,Corporate Auto,Corporate L1,2,Web,$512.44,Four-Door Car,Medsize
BX45636,California,12368.23,No,Basic,High School or Below,2011-01-15,Employed,F,"$1,23,880.00",Urban,Married,$153.00,30,86,0,3,Special Auto,Special L3,1,Call Center,$596.69,SUV,Small
TM43177,Oregon,4192.22,No,Extended,High School or Below,2011-01-15,Employed,F,"$1,31,266.00",Urban,Single,$105.00,18,53,0,1,Personal Auto,Personal L3,2,Branch,$429.28,Four-Door Car,Large
LD68165,Arizona,35366.51,Yes,Basic,High School or Below,2011-01-15,Disabled,F,"$24,968.00",Suburban,Married,$153.00,14,20,0,2,Corporate Auto,Corporate L2,1,Branch,$732.24,SUV,Large
YQ98465,California,35366.51,Yes,Basic,High School or Below,2011-01-15,Disabled,F,"$24,968.00",Suburban,Married,$153.00,14,20,0,2,Personal Auto,Personal L3,1,Branch,$732.24,SUV,Large
XF92956,Oregon,3305.96,No,Basic,High School or Below,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$92.00,47,70,0,1,Personal Auto,Personal L2,3,Branch,$660.96,Four-Door Car,Medsize
TW11712,Arizona,6176.15,No,Basic,Master,2011-01-15,Employed,M,"$44,423.00",Suburban,Single,$155.00,24,23,0,1,Personal Auto,Personal L3,1,Branch,$745.20,SUV,Medsize
PH97342,Arizona,35366.51,Yes,Basic,High School or Below,2011-01-15,Disabled,F,"$24,968.00",Suburban,Married,$153.00,14,20,0,2,Personal Auto,Personal L2,1,Branch,$732.24,SUV,Large
HD82971,Arizona,4233.71,No,Extended,High School or Below,2011-01-15,Unemployed,F,$0.00,Suburban,Single,$120.00,20,112,0,1,Personal Auto,Personal L1,3,Agent,$865.08,Four-Door Car,Medsize
ZC17276,California,10469.53,No,Premium,Master,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$149.00,9,122,0,5,Personal Auto,Personal L3,1,Branch,$712.80,Four-Door Car,Medsize
VE52406,California,3336.56,Yes,Basic,High School or Below,2011-01-15,Employed,M,"$1,29,191.00",Rural,Married,$82.00,22,74,0,1,Corporate Auto,Corporate L3,2,Agent,$154.27,Two-Door Car,Medsize
UV89069,Nevada,3783.54,No,Basic,Bachelor,2011-01-15,Employed,F,"$46,748.00",Rural,Married,$96.00,28,42,0,1,Personal Auto,Personal L3,2,Branch,$178.90,Four-Door Car,Medsize
VF15321,Washington,3691.49,No,Basic,College,2011-01-15,Employed,M,"$72,914.00",Suburban,Married,$93.00,7,120,0,1,Personal Auto,Personal L2,2,Branch,$447.12,Four-Door Car,Medsize
XT35473,Arizona,3105.93,Yes,Basic,Bachelor,2011-01-15,Retired,M,"$34,972.00",Suburban,Divorced,$85.00,28,16,0,1,Personal Auto,Personal L3,1,Agent,$408.24,Four-Door Car,Large
EV34073,California,6021.56,No,Basic,College,2011-01-15,Unemployed,F,$0.00,Suburban,Divorced,$88.00,32,61,1,4,Corporate Auto,Corporate L3,3,Branch,$421.20,Four-Door Car,Small
BT61680,Arizona,43294.33,No,Basic,High School or Below,2011-01-15,Employed,F,"$33,549.00",Suburban,Single,$139.00,11,134,0,2,Personal Auto,Personal L3,1,Agent,$815.79,SUV,Medsize
WE52979,California,4920.53,Yes,Extended,High School or Below,2011-01-15,Employed,F,"$1,11,344.00",Suburban,Married,$122.00,1,93,0,1,Personal Auto,Personal L3,2,Agent,$583.20,Two-Door Car,Large
RO57944,Nevada,35366.51,Yes,Basic,High School or Below,2011-01-15,Disabled,F,"$24,968.00",Suburban,Married,$153.00,14,20,0,2,Personal Auto,Personal L2,1,Branch,$732.24,SUV,Large
CO15448,California,3925.83,No,Basic,College,2011-01-15,Employed,M,"$1,00,186.00",Urban,Married,$99.00,22,35,0,1,Personal Auto,Personal L2,2,Call Center,$254.99,Four-Door Car,Small
DE71115,Washington,3742.88,No,Basic,High School or Below,2011-01-15,Employed,M,"$92,425.00",Suburban,Married,$95.00,26,90,1,1,Personal Auto,Personal L1,2,Call Center,$453.60,Four-Door Car,Medsize
HJ89045,California,13890.05,No,Extended,Bachelor,2011-01-15,Employed,F,"$1,30,055.00",Suburban,Married,$171.00,26,16,0,3,Personal Auto,Personal L2,3,Branch,$822.96,SUV,Medsize
AU11344,Oregon,6942.23,No,Extended,Bachelor,2011-01-15,Employed,F,"$48,149.00",Rural,Divorced,$177.00,16,103,0,1,Personal Auto,Personal L2,2,Call Center,$421.35,SUV,Small
BG42047,Nevada,3391.12,No,Basic,College,2011-01-15,Medical Leave,M,"$23,838.00",Suburban,Married,$88.00,14,59,0,1,Personal Auto,Personal L3,3,Web,$421.20,Four-Door Car,Large
DP19820,Oregon,15439.18,No,Extended,College,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$182.00,16,113,4,2,Personal Auto,Personal L2,2,Branch,"$1,323.71",SUV,Small
DN71979,Arizona,10492.98,No,Basic,College,2011-01-15,Employed,M,"$1,00,919.00",Suburban,Divorced,$263.00,14,14,0,1,Personal Auto,Personal L3,1,Web,"$1,895.40",Luxury Car,Medsize
YB79192,California,13761.6,No,Extended,Bachelor,2011-01-15,Employed,F,"$28,511.00",Suburban,Married,$173.00,1,107,0,4,Personal Auto,Personal L2,1,Branch,$829.44,SUV,Medsize
AA30683,California,8903.39,No,Premium,Bachelor,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$142.00,3,51,2,7,Personal Auto,Personal L3,1,Web,"$1,144.42",Four-Door Car,Medsize
XR99310,California,4270.43,No,Extended,College,2011-01-15,Employed,M,"$1,31,309.00",Suburban,Married,$107.00,39,113,0,1,Special Auto,Special L3,2,Agent,$737.17,Two-Door Car,Medsize
XG66314,California,16829,No,Basic,College,2011-01-15,Employed,M,"$45,365.00",Urban,Married,$142.00,7,108,0,2,Personal Auto,Personal L3,1,Branch,$482.79,SUV,Medsize
BY75330,California,36368.34,No,Basic,Bachelor,2011-01-15,Employed,M,"$1,30,769.00",Urban,Divorced,$153.00,35,119,1,2,Personal Auto,Personal L2,1,Agent,$509.47,SUV,Small
EJ86526,Oregon,7412.55,No,Basic,Bachelor,2011-01-15,Employed,F,"$66,798.00",Rural,Married,$95.00,23,77,1,4,Corporate Auto,Corporate L2,2,Web,$98.13,Four-Door Car,Medsize
FZ94690,California,35397.04,No,Extended,High School or Below,2011-01-15,Employed,M,"$33,403.00",Suburban,Divorced,$113.00,11,31,0,2,Personal Auto,Personal L2,2,Branch,"$1,360.85",Four-Door Car,Small
TT86956,California,14225.5,No,Basic,Master,2011-01-15,Employed,F,"$64,733.00",Urban,Married,$88.00,36,19,0,2,Personal Auto,Personal L3,3,Call Center,$407.52,Four-Door Car,Large
CE68841,California,5573.32,No,Basic,Bachelor,2011-01-15,Employed,F,"$1,29,453.00",Rural,Married,$138.00,4,18,0,1,Corporate Auto,Corporate L1,1,Agent,$46.22,SUV,Medsize
QK82654,California,26797.14,No,Premium,College,2011-01-15,Unemployed,M,$0.00,Suburban,Single,$386.00,4,4,0,9,Personal Auto,Personal L2,1,Agent,"$2,779.92",Luxury SUV,Small
EA61783,California,35414.35,No,Basic,Bachelor,2011-01-15,Employed,F,"$48,422.00",Suburban,Single,$149.00,27,69,0,2,Personal Auto,Personal L3,2,Branch,$712.80,SUV,Medsize
EQ96084,California,10560.11,No,Extended,Bachelor,2011-01-15,Employed,F,"$45,850.00",Rural,Divorced,$134.00,14,4,0,4,Corporate Auto,Corporate L3,4,Web,$300.55,Four-Door Car,Medsize
SM87252,California,7888.88,No,Basic,College,2011-01-15,Employed,M,"$1,04,622.00",Urban,Single,$100.00,23,14,0,5,Personal Auto,Personal L3,1,Branch,$336.35,Two-Door Car,Medsize
YJ88573,Nevada,3406.14,No,Basic,Master,2011-01-16,Employed,M,"$58,147.00",Suburban,Married,$85.00,47,20,0,1,Personal Auto,Personal L3,2,Call Center,$408.24,Four-Door Car,Large
HT87217,Oregon,26698.36,No,Extended,High School or Below,2011-01-16,Employed,F,"$95,444.00",Urban,Divorced,$111.00,1,77,0,2,Personal Auto,Personal L2,3,Agent,$346.70,Four-Door Car,Medsize
JU93290,Arizona,24206.32,No,Basic,College,2011-01-16,Medical Leave,F,"$29,306.00",Suburban,Divorced,$92.00,38,104,0,2,Personal Auto,Personal L2,1,Web,$440.64,Four-Door Car,Medsize
WV76014,Arizona,3429.55,No,Basic,Doctor,2011-01-16,Employed,M,"$94,669.00",Rural,Single,$86.00,28,104,0,1,Special Auto,Special L2,2,Branch,$125.30,Four-Door Car,Medsize
YH86390,California,6500.26,No,Basic,Bachelor,2011-01-16,Disabled,F,"$34,287.00",Suburban,Divorced,$86.00,41,108,0,6,Corporate Auto,Corporate L3,2,Agent,$414.72,Four-Door Car,Medsize
YH92099,Arizona,4168.8,No,Extended,Bachelor,2011-01-16,Disabled,F,"$25,053.00",Suburban,Married,$108.00,23,31,0,1,Special Auto,Special L1,1,Agent,$518.40,Four-Door Car,Medsize
GK71720,Oregon,8186.86,No,Extended,High School or Below,2011-01-16,Unemployed,F,$0.00,Suburban,Single,$116.00,46,108,0,5,Personal Auto,Personal L3,1,Call Center,$736.07,Four-Door Car,Medsize
DA69469,Oregon,36238.22,No,Extended,College,2011-01-16,Employed,F,"$48,692.00",Rural,Married,$131.00,0,14,0,2,Personal Auto,Personal L3,2,Branch,$153.05,Two-Door Car,Medsize
UG34438,Washington,14837.3,No,Extended,College,2011-01-16,Employed,F,"$60,145.00",Rural,Married,$185.00,9,57,0,3,Personal Auto,Personal L3,1,Branch,$419.99,SUV,Medsize
PM19162,Oregon,19624.66,No,Basic,Bachelor,2011-01-16,Employed,M,"$34,837.00",Suburban,Divorced,$89.00,34,0,2,2,Personal Auto,Personal L2,2,Call Center,$507.42,Four-Door Car,Medsize
XV95530,Oregon,15431.29,No,Basic,Bachelor,2011-01-16,Employed,M,"$1,25,834.00",Rural,Married,$96.00,47,84,0,2,Personal Auto,Personal L3,4,Web,$100.61,Two-Door Car,Large
WR63188,Arizona,10604.2,No,Basic,College,2011-01-16,Employed,M,"$34,260.00",Suburban,Married,$89.00,30,43,1,2,Personal Auto,Personal L2,1,Agent,$566.28,Four-Door Car,Medsize
RT65829,Oregon,5773.09,No,Premium,Bachelor,2011-01-16,Employed,M,"$49,534.00",Suburban,Married,$147.00,1,8,1,1,Personal Auto,Personal L3,2,Call Center,$706.32,Four-Door Car,Medsize
OH55411,California,6246.18,Yes,Basic,Master,2011-01-16,Employed,F,"$1,07,307.00",Suburban,Divorced,$154.00,27,117,0,1,Corporate Auto,Corporate L2,2,Branch,$738.72,SUV,Medsize
ND41876,Arizona,9784.41,No,Basic,High School or Below,2011-01-16,Employed,M,"$1,16,265.00",Suburban,Married,$246.00,45,73,1,1,Personal Auto,Personal L2,2,Agent,"$1,179.36",Luxury SUV,Small
SP58110,California,6646.3,No,Basic,Bachelor,2011-01-16,Employed,F,"$82,983.00",Suburban,Married,$85.00,22,88,5,3,Personal Auto,Personal L3,3,Branch,$408.24,Four-Door Car,Small
CW49887,California,6246.18,Yes,Basic,Master,2011-01-16,Employed,F,"$1,07,307.00",Suburban,Divorced,$154.00,27,117,0,1,Special Auto,Special L1,2,Branch,$738.72,SUV,Medsize
OU62604,Washington,23604.12,No,Basic,Bachelor,2011-01-16,Employed,F,"$1,05,789.00",Suburban,Divorced,$99.00,22,89,0,2,Personal Auto,Personal L3,1,Agent,$709.56,Four-Door Car,Small
FN50615,Washington,10839.68,No,Premium,High School or Below,2011-01-16,Employed,F,"$1,30,773.00",Suburban,Single,$136.00,34,131,0,3,Personal Auto,Personal L3,2,Agent,$848.47,Four-Door Car,Medsize
NL80137,Oregon,4671.9,No,Extended,College,2011-01-16,Disabled,F,"$19,254.00",Urban,Married,$122.00,36,12,0,1,Personal Auto,Personal L3,1,Agent,$392.08,Four-Door Car,Medsize
EN38348,Oregon,31329.81,No,Extended,High School or Below,2011-01-16,Employed,F,"$60,803.00",Rural,Married,$130.00,36,127,0,2,Personal Auto,Personal L2,1,Agent,$259.40,Four-Door Car,Large
WV79842,California,12533.05,No,Extended,High School or Below,2011-01-16,Employed,M,"$32,824.00",Suburban,Married,$317.00,27,81,0,1,Personal Auto,Personal L3,2,Call Center,"$1,522.80",Luxury SUV,Medsize
IC78105,Arizona,10455.27,No,Basic,High School or Below,2011-01-16,Disabled,F,"$35,699.00",Suburban,Married,$265.00,5,19,0,1,Personal Auto,Personal L1,1,Branch,"$1,270.08",Luxury Car,Medsize
CV48634,Nevada,16373.4,No,Basic,College,2011-01-16,Employed,M,"$39,732.00",Rural,Married,$139.00,39,47,0,2,Personal Auto,Personal L2,4,Call Center,$321.16,SUV,Medsize
DE18949,Oregon,22065.22,No,Basic,College,2011-01-16,Employed,F,"$76,989.00",Rural,Married,$92.00,32,131,0,2,Corporate Auto,Corporate L3,1,Call Center,$183.31,Two-Door Car,Small
RC95515,Arizona,6470.32,No,Basic,College,2011-01-16,Medical Leave,M,"$27,873.00",Urban,Divorced,$85.00,23,14,0,7,Personal Auto,Personal L3,3,Branch,$249.83,Four-Door Car,Medsize
GP67816,California,31331.33,No,Premium,High School or Below,2011-01-16,Employed,F,"$81,315.00",Urban,Married,$157.00,39,85,0,2,Personal Auto,Personal L2,2,Branch,$649.71,Two-Door Car,Medsize
EQ59908,California,4371.29,Yes,Extended,Master,2011-01-16,Employed,M,"$81,329.00",Urban,Married,$112.00,4,97,3,1,Corporate Auto,Corporate L3,3,Agent,$440.48,Four-Door Car,Medsize
SN23932,Arizona,4371.29,Yes,Extended,Master,2011-01-16,Employed,M,"$81,329.00",Urban,Married,$112.00,4,97,3,1,Personal Auto,Personal L3,3,Agent,$440.48,Four-Door Car,Medsize
CV90092,Oregon,11049.33,No,Basic,College,2011-01-16,Employed,M,"$1,11,618.00",Suburban,Married,$92.00,11,116,0,2,Corporate Auto,Corporate L3,1,Branch,$440.64,Four-Door Car,Medsize
AN67558,Nevada,4439.08,No,Basic,College,2011-01-16,Unemployed,M,$0.00,Suburban,Single,$138.00,22,1,1,1,Personal Auto,Personal L3,1,Call Center,$991.44,SUV,Large
CC94413,Oregon,7696.72,No,Basic,Bachelor,2011-01-16,Employed,F,"$55,558.00",Suburban,Married,$97.00,8,9,1,8,Personal Auto,Personal L2,2,Agent,$466.56,Four-Door Car,Small
PU78245,Arizona,17677.72,No,Basic,Bachelor,2011-01-16,Employed,F,"$1,19,136.00",Rural,Single,$146.00,12,96,0,2,Personal Auto,Personal L3,1,Agent,$330.49,SUV,Large
ZW10467,Arizona,21744.71,No,Basic,High School or Below,2011-01-16,Employed,F,"$85,439.00",Urban,Married,$269.00,16,124,0,5,Personal Auto,Personal L1,1,Web,$753.88,Luxury Car,Medsize
JY45326,Oregon,9937.18,No,Basic,College,2011-01-16,Employed,M,"$70,713.00",Suburban,Married,$251.00,36,103,2,1,Personal Auto,Personal L2,1,Call Center,"$1,205.28",Luxury SUV,Small
LD22387,California,8403.78,No,Extended,High School or Below,2011-01-16,Employed,F,"$71,655.00",Urban,Married,$107.00,39,109,2,8,Corporate Auto,Corporate L3,2,Branch,$271.32,Four-Door Car,Medsize
VS20668,Nevada,3681.23,No,Basic,Bachelor,2011-01-16,Unemployed,F,$0.00,Suburban,Single,$99.00,11,85,0,1,Personal Auto,Personal L3,4,Branch,$508.85,Four-Door Car,Medsize
ZV96574,California,9369.09,No,Basic,High School or Below,2011-01-16,Unemployed,F,$0.00,Suburban,Married,$84.00,42,41,1,2,Corporate Auto,Corporate L3,2,Branch,$401.76,Four-Door Car,Medsize
NX63627,Oregon,13672.49,No,Extended,Doctor,2011-01-16,Medical Leave,M,"$31,122.00",Suburban,Married,$178.00,7,131,0,8,Personal Auto,Personal L1,2,Agent,"$1,054.27",Sports Car,Medsize
JC98569,Oregon,8524.68,No,Extended,College,2011-01-16,Employed,F,"$73,451.00",Urban,Married,$107.00,39,23,0,4,Personal Auto,Personal L1,2,Branch,$389.25,Four-Door Car,Medsize
DG33206,Washington,11963.57,No,Premium,Doctor,2011-01-16,Employed,F,"$56,503.00",Urban,Married,$149.00,23,59,0,8,Personal Auto,Personal L3,1,Agent,$649.71,Four-Door Car,Medsize
AW71157,California,7467.83,No,Basic,College,2011-01-16,Employed,M,"$67,631.00",Rural,Divorced,$96.00,34,109,0,5,Personal Auto,Personal L1,3,Web,$23.60,Four-Door Car,Medsize
XZ51937,California,6246.18,Yes,Basic,Master,2011-01-16,Employed,F,"$1,07,307.00",Suburban,Divorced,$154.00,27,117,0,1,Personal Auto,Personal L1,2,Branch,$738.72,SUV,Medsize
KG57925,California,3254.17,No,Basic,Bachelor,2011-01-16,Employed,M,"$56,487.00",Suburban,Married,$82.00,1,19,0,1,Corporate Auto,Corporate L3,2,Call Center,$395.28,Two-Door Car,Medsize
FO74055,California,4166.12,No,Extended,College,2011-01-16,Employed,F,"$99,816.00",Rural,Married,$103.00,46,65,0,1,Personal Auto,Personal L3,4,Call Center,$71.68,Two-Door Car,Medsize
UX32931,California,6999.68,No,Basic,College,2011-01-16,Employed,F,"$66,571.00",Urban,Married,$88.00,41,74,1,4,Corporate Auto,Corporate L1,1,Branch,$310.64,Four-Door Car,Medsize
CA96568,Oregon,13108.16,No,Extended,College,2011-01-16,Unemployed,M,$0.00,Suburban,Married,$180.00,15,41,0,7,Corporate Auto,Corporate L3,1,Agent,"$1,116.57",SUV,Small
FS67103,Oregon,3709.49,No,Extended,Bachelor,2011-01-16,Unemployed,M,$0.00,Suburban,Single,$108.00,16,19,0,1,Special Auto,Special L2,3,Web,$777.60,Two-Door Car,Medsize
FK95213,California,25125.46,No,Extended,Master,2011-01-16,Employed,F,"$67,059.00",Urban,Married,$313.00,36,77,0,7,Personal Auto,Personal L3,2,Web,"$1,379.23",Luxury SUV,Medsize
GE50763,Washington,4713.85,No,Premium,Bachelor,2011-01-16,Unemployed,M,$0.00,Suburban,Single,$140.00,41,119,0,1,Corporate Auto,Corporate L1,1,Agent,"$1,010.88",Four-Door Car,Medsize
TO20795,Washington,43831.34,No,Premium,Doctor,2011-01-16,Employed,M,"$50,861.00",Suburban,Single,$140.00,31,24,0,2,Corporate Auto,Corporate L3,3,Agent,$988.16,Four-Door Car,Medsize
LM93586,Arizona,4965.01,No,Extended,High School or Below,2011-01-16,Employed,M,"$43,624.00",Suburban,Married,$124.00,9,108,0,1,Personal Auto,Personal L1,2,Agent,$894.24,Four-Door Car,Medsize
CR92272,Arizona,10869.61,No,Basic,Doctor,2011-01-16,Employed,F,"$77,846.00",Urban,Married,$135.00,28,65,0,7,Personal Auto,Personal L2,1,Agent,$465.65,SUV,Medsize
DN30013,Oregon,7518,No,Basic,College,2011-01-16,Employed,F,"$71,948.00",Urban,Married,$95.00,16,131,0,8,Personal Auto,Personal L3,3,Branch,$338.07,Four-Door Car,Small
XJ61632,Oregon,2747.24,No,Basic,Bachelor,2011-01-16,Unemployed,M,$0.00,Suburban,Single,$84.00,39,80,2,1,Personal Auto,Personal L1,1,Web,$602.64,Four-Door Car,Medsize
UN38117,California,3663.31,No,Basic,College,2011-01-16,Unemployed,F,$0.00,Urban,Married,$100.00,47,104,0,1,Personal Auto,Personal L3,4,Call Center,$404.51,Four-Door Car,Medsize
TA22923,Arizona,6674.72,No,Basic,Master,2011-01-16,Employed,M,"$54,625.00",Suburban,Married,$82.00,23,28,0,6,Personal Auto,Personal L3,3,Branch,$395.28,Four-Door Car,Small
YG87460,Arizona,3300.4,No,Basic,College,2011-01-16,Unemployed,M,$0.00,Urban,Married,$96.00,11,80,1,1,Personal Auto,Personal L2,3,Branch,$330.19,Four-Door Car,Medsize
AT24793,Oregon,9265.22,No,Premium,College,2011-01-16,Employed,M,"$34,225.00",Suburban,Married,$234.00,14,88,0,1,Special Auto,Special L3,3,Call Center,"$1,121.04",Sports Car,Medsize
EW16697,Arizona,3445.2,No,Basic,High School or Below,2011-01-16,Employed,F,"$67,771.00",Rural,Married,$86.00,28,134,0,1,Personal Auto,Personal L3,4,Agent,$134.86,Two-Door Car,Medsize
SE78641,Arizona,6284.04,No,Basic,Bachelor,2011-01-16,Unemployed,M,$0.00,Suburban,Single,$90.00,45,26,0,4,Personal Auto,Personal L2,1,Call Center,$779.47,Two-Door Car,Large
MA68039,California,4907.29,No,Extended,High School or Below,2011-01-16,Employed,M,"$47,326.00",Suburban,Married,$130.00,16,70,3,1,Personal Auto,Personal L3,4,Call Center,$622.08,Two-Door Car,Medsize
DZ89536,Oregon,4371.29,Yes,Extended,Master,2011-01-16,Employed,M,"$81,329.00",Urban,Married,$112.00,4,97,3,1,Corporate Auto,Corporate L3,3,Agent,$440.48,Four-Door Car,Medsize
