Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
BB10681,California,5589.88,No,Extended,College,2011-01-17,Unemployed,F,$0.00,Suburban,Divorced,$166.00,7,47,2,1,Corporate Auto,Corporate L3,1,Branch,$797.04,SUV,Medsize
CF85061,Arizona,9741.74,No,Premium,Master,2011-01-18,Unemployed,M,$0.00,Urban,Single,$136.00,0,92,0,4,Corporate Auto,Corporate L3,1,Agent,$490.09,Four-Door Car,Medsize
IL66569,California,7268.98,No,Basic,College,2011-01-18,Employed,M,"$1,12,980.00",Urban,Single,$95.00,28,14,2,8,Corporate Auto,Corporate L3,4,Call Center,$414.64,Four-Door Car,Medsize
AO98601,Washington,6775.5,No,Basic,Bachelor,2011-01-18,Employed,M,"$73,575.00",Suburban,Married,$85.00,38,23,0,6,Corporate Auto,Corporate L2,1,Agent,$408.24,Two-Door Car,Small
QG25316,Nevada,3580.28,No,Basic,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Married,$95.00,9,1,1,1,Corporate Auto,Corporate L3,3,Call Center,$653.83,Two-Door Car,Medsize
SH90947,Arizona,3097.55,No,Basic,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Married,$84.00,15,76,0,1,Personal Auto,Personal L2,4,Branch,$422.58,Four-Door Car,Medsize
BN87372,Oregon,6715.98,Yes,Basic,Bachelor,2011-01-18,Employed,M,"$1,02,119.00",Suburban,Divorced,$88.00,7,92,3,9,Personal Auto,Personal L3,2,Branch,$631.53,Two-Door Car,Medsize
ZU18643,Nevada,4942.04,No,Extended,Bachelor,2011-01-18,Employed,M,"$87,068.00",Urban,Married,$124.00,46,41,0,1,Corporate Auto,Corporate L2,4,Web,$340.19,Four-Door Car,Medsize
BE10809,California,5737.88,Yes,Basic,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$82.00,23,1,1,7,Personal Auto,Personal L1,1,Agent,$395.28,Four-Door Car,Small
ZX64745,California,10696.23,No,Basic,College,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$153.00,27,1,0,7,Personal Auto,Personal L2,1,Agent,"$1,517.98",SUV,Medsize
LC25393,California,37497.99,No,Extended,Bachelor,2011-01-18,Employed,M,"$1,19,097.00",Rural,Married,$311.00,38,85,0,2,Personal Auto,Personal L3,1,Call Center,$204.56,Luxury Car,Small
ID20929,Oregon,3721.87,No,Basic,Bachelor,2011-01-18,Medical Leave,M,"$40,400.00",Suburban,Divorced,$100.00,34,46,0,1,Corporate Auto,Corporate L1,1,Branch,$564.62,Four-Door Car,Medsize
RM41745,California,11176.36,No,Premium,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Married,$149.00,27,89,0,7,Personal Auto,Personal L3,1,Agent,"$1,353.76",Four-Door Car,Medsize
QT25383,Nevada,8592.62,No,Extended,High School or Below,2011-01-18,Employed,M,"$56,681.00",Suburban,Single,$113.00,34,42,2,5,Personal Auto,Personal L3,1,Branch,$581.01,Two-Door Car,Small
PW73754,California,9911.51,No,Basic,High School or Below,2011-01-18,Unemployed,F,$0.00,Rural,Married,$140.00,1,65,3,7,Personal Auto,Personal L3,1,Branch,$110.76,Sports Car,Medsize
KI19439,Oregon,7030.32,No,Basic,High School or Below,2011-01-18,Employed,F,"$29,635.00",Suburban,Married,$89.00,27,42,0,6,Personal Auto,Personal L1,4,Branch,$427.68,Four-Door Car,Small
OR40060,Arizona,4486.17,No,Extended,Bachelor,2011-01-18,Employed,M,"$95,054.00",Rural,Married,$112.00,34,18,0,1,Personal Auto,Personal L3,2,Web,$177.97,Four-Door Car,Medsize
DK32872,Nevada,7066.35,No,Extended,High School or Below,2011-01-18,Employed,F,"$90,392.00",Suburban,Married,$177.00,42,5,1,1,Personal Auto,Personal L1,2,Web,$848.88,SUV,Medsize
BZ65376,Arizona,11584.73,No,Extended,Bachelor,2011-01-18,Medical Leave,M,"$37,380.00",Suburban,Married,$323.00,0,97,2,1,Personal Auto,Personal L2,2,Web,"$3,905.87",Luxury SUV,Medsize
EC71986,Washington,3279.53,No,Basic,High School or Below,2011-01-18,Medical Leave,F,"$36,094.00",Suburban,Married,$85.00,8,86,0,1,Personal Auto,Personal L1,1,Agent,$496.70,Four-Door Car,Medsize
ET64028,California,5416.63,No,Extended,High School or Below,2011-01-18,Employed,F,"$63,748.00",Suburban,Married,$134.00,11,107,0,1,Personal Auto,Personal L2,1,Agent,$641.52,Two-Door Car,Large
OZ92426,Oregon,3191.98,No,Basic,College,2011-01-18,Employed,M,"$62,456.00",Urban,Single,$84.00,23,101,0,1,Corporate Auto,Corporate L1,4,Branch,$269.15,Four-Door Car,Medsize
OD18225,California,8952.75,No,Extended,College,2011-01-18,Employed,M,"$44,439.00",Suburban,Married,$113.00,45,93,0,3,Personal Auto,Personal L2,3,Agent,$544.32,Four-Door Car,Medsize
BS13111,Arizona,8951.63,No,Basic,Bachelor,2011-01-18,Unemployed,M,$0.00,Urban,Divorced,$89.00,27,72,0,2,Personal Auto,Personal L3,1,Branch,$426.53,Four-Door Car,Medsize
HL63895,Arizona,9858.75,No,Basic,Master,2011-01-18,Employed,M,"$41,164.00",Urban,Married,$82.00,43,92,0,2,Personal Auto,Personal L3,1,Branch,$231.37,Four-Door Car,Medsize
DK98861,Arizona,17766.46,No,Basic,College,2011-01-18,Employed,F,"$1,27,069.00",Urban,Married,$147.00,45,28,0,2,Personal Auto,Personal L2,2,Call Center,$461.27,SUV,Medsize
TJ48439,Oregon,3133.42,No,Basic,College,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$89.00,0,14,0,1,Personal Auto,Personal L1,3,Branch,$686.75,Two-Door Car,Small
IB42395,Nevada,12897.11,No,Premium,College,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$197.00,27,19,0,4,Corporate Auto,Corporate L3,1,Agent,"$1,419.12",SUV,Medsize
KH34667,Nevada,9223.38,No,Extended,College,2011-01-18,Employed,M,"$68,137.00",Urban,Married,$117.00,8,90,0,3,Corporate Auto,Corporate L3,2,Web,$379.57,Four-Door Car,Medsize
JI25066,Arizona,6653.34,No,Basic,Bachelor,2011-01-18,Employed,F,"$83,410.00",Urban,Married,$82.00,42,63,0,5,Personal Auto,Personal L3,3,Web,$365.99,Two-Door Car,Large
ZE76673,Oregon,14812.29,Yes,Extended,Doctor,2011-01-18,Employed,M,"$32,621.00",Suburban,Divorced,$185.00,3,54,0,5,Personal Auto,Personal L1,2,Agent,$887.76,Sports Car,Medsize
ER65086,Nevada,8277.75,No,Extended,Doctor,2011-01-18,Employed,M,"$1,22,550.00",Rural,Married,$103.00,42,39,0,7,Personal Auto,Personal L3,3,Branch,$84.09,Four-Door Car,Medsize
KC67431,California,14198.16,No,Extended,College,2011-01-18,Employed,F,"$63,054.00",Rural,Married,$180.00,9,12,0,8,Personal Auto,Personal L2,3,Branch,$108.95,Sports Car,Medsize
IP68868,Oregon,5156.49,No,Premium,High School or Below,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$150.00,39,103,0,1,Personal Auto,Personal L2,1,Branch,"$1,078.92",Two-Door Car,Small
MY32149,California,4977.08,No,Extended,Master,2011-01-18,Unemployed,F,$0.00,Rural,Married,$130.00,3,119,0,1,Personal Auto,Personal L2,1,Agent,$38.42,Two-Door Car,Medsize
FP11777,California,14812.29,Yes,Extended,Doctor,2011-01-18,Employed,M,"$32,621.00",Suburban,Divorced,$185.00,3,54,0,5,Corporate Auto,Corporate L2,2,Agent,$887.76,Sports Car,Medsize
UI63465,Oregon,3938.68,No,Basic,High School or Below,2011-01-18,Employed,F,"$69,690.00",Suburban,Divorced,$100.00,39,43,0,1,Corporate Auto,Corporate L1,1,Agent,$479.52,Four-Door Car,Small
NJ11986,Arizona,6015.62,No,Premium,Master,2011-01-18,Employed,F,"$39,893.00",Rural,Single,$154.00,22,95,1,1,Corporate Auto,Corporate L3,1,Web,$160.31,Two-Door Car,Medsize
BL55947,California,7850.6,No,Basic,College,2011-01-18,Employed,M,"$1,03,511.00",Rural,Married,$97.00,7,51,0,9,Personal Auto,Personal L2,4,Agent,$191.32,Four-Door Car,Small
GR49281,California,6715.98,Yes,Basic,Bachelor,2011-01-18,Employed,M,"$1,02,119.00",Suburban,Divorced,$88.00,7,92,3,9,Personal Auto,Personal L2,2,Branch,$631.53,Two-Door Car,Medsize
YW11227,California,7189.28,No,Basic,Bachelor,2011-01-18,Employed,M,"$84,335.00",Urban,Married,$89.00,46,113,0,4,Personal Auto,Personal L3,3,Agent,$329.08,Two-Door Car,Medsize
TM28833,Oregon,3073.13,No,Basic,College,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$93.00,46,18,1,1,Personal Auto,Personal L3,4,Call Center,$843.72,Two-Door Car,Small
DS34823,Arizona,5737.88,Yes,Basic,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$82.00,23,1,1,7,Personal Auto,Personal L2,1,Agent,$395.28,Four-Door Car,Small
RR39751,California,4821.32,No,Extended,Bachelor,2011-01-18,Unemployed,F,$0.00,Urban,Married,$130.00,26,41,0,1,Personal Auto,Personal L3,1,Branch,$592.19,Four-Door Car,Medsize
XS78545,Oregon,9919,No,Basic,College,2011-01-18,Employed,F,"$39,813.00",Suburban,Married,$82.00,35,84,0,2,Personal Auto,Personal L2,3,Web,$395.28,Four-Door Car,Medsize
ZL45417,California,4680.89,No,Extended,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$130.00,3,72,0,1,Personal Auto,Personal L3,3,Agent,"$1,078.99",Two-Door Car,Small
AZ68184,Washington,12188.22,No,Basic,High School or Below,2011-01-18,Employed,M,"$1,03,294.00",Suburban,Married,$151.00,26,0,0,3,Personal Auto,Personal L3,4,Agent,$774.82,SUV,Medsize
YK93229,Oregon,4402.01,No,Extended,High School or Below,2011-01-18,Unemployed,M,$0.00,Suburban,Married,$122.00,11,45,0,1,Personal Auto,Personal L3,2,Call Center,$583.20,Two-Door Car,Medsize
CQ72935,Arizona,6715.98,Yes,Basic,Bachelor,2011-01-18,Employed,M,"$1,02,119.00",Suburban,Divorced,$88.00,7,92,3,9,Personal Auto,Personal L3,2,Branch,$631.53,Two-Door Car,Medsize
YD65161,California,3932.01,No,Basic,Bachelor,2011-01-18,Employed,F,"$88,339.00",Rural,Married,$99.00,19,74,0,1,Personal Auto,Personal L3,4,Agent,$55.02,Four-Door Car,Small
TZ81094,Nevada,3202.41,No,Basic,High School or Below,2011-01-18,Medical Leave,F,"$25,691.00",Suburban,Married,$84.00,9,30,0,1,Corporate Auto,Corporate L3,3,Branch,$480.36,Two-Door Car,Medsize
WY38315,California,4845.05,No,Basic,College,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$143.00,27,69,0,1,Personal Auto,Personal L2,3,Agent,"$1,030.32",SUV,Medsize
SL71998,Oregon,3776.98,No,Basic,College,2011-01-18,Employed,M,"$85,351.00",Suburban,Married,$96.00,4,97,0,1,Personal Auto,Personal L1,3,Web,$536.79,Two-Door Car,Small
DY57308,California,11927.46,No,Basic,Bachelor,2011-01-18,Employed,F,"$30,204.00",Urban,Married,$151.00,15,80,0,8,Personal Auto,Personal L1,1,Branch,$566.66,SUV,Small
CI57475,Arizona,4417.21,No,Extended,College,2011-01-18,Unemployed,F,$0.00,Suburban,Married,$117.00,18,8,0,1,Personal Auto,Personal L2,1,Agent,$845.64,Four-Door Car,Small
SZ14518,California,10933.61,No,Basic,College,2011-01-18,Unemployed,F,$0.00,Suburban,Divorced,$97.00,20,61,0,2,Personal Auto,Personal L3,3,Call Center,$699.84,Four-Door Car,Medsize
MA83261,Arizona,3760.31,No,Basic,High School or Below,2011-01-18,Employed,M,"$89,610.00",Rural,Divorced,$96.00,27,82,0,1,Corporate Auto,Corporate L3,2,Call Center,$213.30,Two-Door Car,Medsize
JG61793,Washington,4112.44,No,Extended,High School or Below,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$132.00,5,58,2,1,Personal Auto,Personal L1,1,Branch,$952.56,Four-Door Car,Small
YB96664,Washington,6715.98,Yes,Basic,Bachelor,2011-01-18,Employed,M,"$1,02,119.00",Suburban,Divorced,$88.00,7,92,3,9,Corporate Auto,Corporate L3,2,Branch,$631.53,Two-Door Car,Medsize
DV36320,California,24294.42,No,Extended,High School or Below,2011-01-18,Employed,F,"$1,09,338.00",Urban,Married,$301.00,7,76,0,4,Personal Auto,Personal L3,4,Branch,"$1,265.39",Luxury SUV,Medsize
HU26687,California,3813.55,No,Basic,Bachelor,2011-01-18,Employed,M,"$64,811.00",Rural,Married,$99.00,45,74,4,1,Personal Auto,Personal L3,2,Branch,$185.06,Four-Door Car,Medsize
LV89056,California,4229.57,No,Extended,Bachelor,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$123.00,9,19,1,1,Personal Auto,Personal L2,1,Call Center,$884.52,Four-Door Car,Medsize
JK57654,California,14812.29,Yes,Extended,Doctor,2011-01-18,Employed,M,"$32,621.00",Suburban,Divorced,$185.00,3,54,0,5,Personal Auto,Personal L3,2,Agent,$887.76,Sports Car,Medsize
KA95976,California,7279.88,No,Basic,High School or Below,2011-01-18,Employed,F,"$1,08,743.00",Urban,Married,$92.00,22,90,3,7,Personal Auto,Personal L3,1,Branch,$358.45,Four-Door Car,Medsize
SE30128,California,6523.36,No,Extended,High School or Below,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$188.00,8,12,0,1,Personal Auto,Personal L2,1,Call Center,"$1,351.08",SUV,Medsize
IR45546,Oregon,14215.3,No,Extended,Bachelor,2011-01-18,Employed,F,"$50,649.00",Urban,Married,$177.00,47,123,0,6,Special Auto,Special L3,1,Branch,$638.35,Sports Car,Medsize
LA79102,California,10311.9,No,Extended,Doctor,2011-01-18,Employed,F,"$89,243.00",Urban,Married,$128.00,14,34,1,4,Personal Auto,Personal L3,3,Agent,$337.94,Two-Door Car,Small
ZL37444,California,14812.29,Yes,Extended,Doctor,2011-01-18,Employed,M,"$32,621.00",Suburban,Divorced,$185.00,3,54,0,5,Personal Auto,Personal L3,2,Agent,$887.76,Sports Car,Medsize
VZ39362,Oregon,12231.28,No,Basic,High School or Below,2011-01-18,Employed,F,"$77,055.00",Suburban,Married,$153.00,35,18,1,8,Personal Auto,Personal L3,1,Call Center,$732.24,Sports Car,Large
ED90879,Nevada,9889.99,No,Premium,Bachelor,2011-01-18,Employed,M,"$28,022.00",Rural,Single,$138.00,8,100,3,9,Corporate Auto,Corporate L3,1,Agent,$292.18,Four-Door Car,Medsize
LA52988,Oregon,5595.57,No,Basic,High School or Below,2011-01-18,Employed,F,"$87,045.00",Rural,Married,$139.00,41,124,0,1,Personal Auto,Personal L3,2,Branch,$11.18,SUV,Medsize
FX55357,Arizona,5891.82,No,Basic,College,2011-01-18,Employed,M,"$60,485.00",Suburban,Single,$154.00,20,18,0,1,Corporate Auto,Corporate L3,4,Branch,"$1,050.77",SUV,Medsize
JD78271,Nevada,11228.36,No,Basic,College,2011-01-18,Employed,F,"$86,895.00",Rural,Married,$140.00,3,19,0,9,Personal Auto,Personal L2,3,Call Center,$130.18,SUV,Medsize
NF20746,Oregon,17633.05,No,Basic,Bachelor,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$243.00,5,61,0,6,Personal Auto,Personal L1,2,Agent,"$1,990.26",Luxury Car,Medsize
RQ88363,California,6959.96,No,Basic,College,2011-01-18,Employed,F,"$1,05,107.00",Rural,Married,$86.00,0,134,0,9,Personal Auto,Personal L3,1,Agent,$216.85,Four-Door Car,Small
CQ59706,Washington,6771.8,No,Basic,College,2011-01-18,Employed,F,"$66,645.00",Rural,Divorced,$85.00,22,54,0,9,Personal Auto,Personal L3,1,Agent,$93.46,Four-Door Car,Medsize
FG64765,Arizona,6772.35,No,Basic,Bachelor,2011-01-18,Employed,M,"$49,023.00",Urban,Single,$90.00,4,51,2,9,Personal Auto,Personal L2,1,Agent,$405.51,Four-Door Car,Medsize
QT39025,Arizona,6186.91,No,Basic,Bachelor,2011-01-18,Employed,F,"$90,438.00",Urban,Married,$155.00,1,96,0,1,Personal Auto,Personal L3,2,Branch,$539.48,SUV,Medsize
YF16441,California,37786.87,No,Extended,Bachelor,2011-01-18,Employed,F,"$92,263.00",Suburban,Single,$107.00,27,105,0,2,Personal Auto,Personal L2,2,Call Center,$511.92,Two-Door Car,Medsize
YZ38778,Oregon,5169.27,No,Extended,Master,2011-01-18,Employed,M,"$1,00,946.00",Suburban,Divorced,$128.00,24,47,0,1,Personal Auto,Personal L1,2,Web,$913.49,Four-Door Car,Small
MK32733,California,12308.55,No,Extended,Bachelor,2011-01-18,Unemployed,M,$0.00,Urban,Married,$170.00,39,82,0,3,Corporate Auto,Corporate L3,1,Branch,$569.57,SUV,Medsize
AI16519,Nevada,6584.78,No,Basic,High School or Below,2011-01-18,Unemployed,M,$0.00,Suburban,Married,$89.00,5,41,0,5,Personal Auto,Personal L3,2,Agent,$567.53,Two-Door Car,Medsize
XJ60303,California,18099.34,No,Premium,Bachelor,2011-01-18,Employed,F,"$33,815.00",Suburban,Married,$225.00,0,15,0,5,Personal Auto,Personal L1,1,Agent,"$1,082.16",SUV,Medsize
VU35401,Nevada,3724.25,No,Basic,High School or Below,2011-01-18,Employed,F,"$60,236.00",Urban,Married,$92.00,47,61,0,1,Corporate Auto,Corporate L2,2,Web,$382.95,Four-Door Car,Medsize
BM53580,Oregon,11502.2,No,Extended,Bachelor,2011-01-18,Unemployed,F,$0.00,Rural,Divorced,$108.00,41,130,0,2,Personal Auto,Personal L2,1,Agent,$93.34,Four-Door Car,Medsize
EZ51276,Arizona,9613.46,No,Extended,College,2011-01-18,Unemployed,F,$0.00,Suburban,Married,$130.00,38,84,0,4,Personal Auto,Personal L1,1,Agent,$622.08,Four-Door Car,Medsize
BQ41371,Oregon,7595.82,No,Basic,Bachelor,2011-01-18,Employed,F,"$63,311.00",Suburban,Married,$95.00,22,63,0,3,Personal Auto,Personal L2,4,Branch,$464.91,Four-Door Car,Small
FY70464,Oregon,9744.52,No,Premium,Bachelor,2011-01-18,Employed,F,"$1,28,328.00",Rural,Married,$239.00,15,122,0,1,Personal Auto,Personal L3,2,Agent,$121.11,SUV,Small
YV40022,California,13240.57,No,Extended,College,2011-01-18,Unemployed,F,$0.00,Suburban,Married,$182.00,24,65,0,4,Personal Auto,Personal L3,1,Branch,"$1,310.12",Sports Car,Medsize
TY22591,Washington,10562.9,No,Basic,College,2011-01-18,Employed,M,"$44,311.00",Suburban,Married,$135.00,1,49,0,8,Personal Auto,Personal L3,2,Agent,$648.00,SUV,Medsize
QP77560,California,6782.44,No,Basic,High School or Below,2011-01-18,Employed,F,"$1,23,664.00",Suburban,Married,$86.00,24,50,5,8,Personal Auto,Personal L2,2,Web,$414.72,Four-Door Car,Large
FH97700,Washington,5466.71,No,Premium,Bachelor,2011-01-18,Employed,F,"$84,866.00",Rural,Single,$140.00,27,19,0,1,Personal Auto,Personal L2,3,Agent,$231.14,Two-Door Car,Small
NB98740,California,3813.32,No,Basic,High School or Below,2011-01-18,Employed,F,"$1,11,881.00",Suburban,Married,$95.00,7,27,0,1,Personal Auto,Personal L3,2,Call Center,$614.71,Four-Door Car,Small
SF38922,Oregon,16124.95,No,Basic,College,2011-01-18,Employed,M,"$45,576.00",Rural,Married,$138.00,32,15,0,2,Personal Auto,Personal L1,1,Branch,$166.71,SUV,Medsize
SU41739,California,11783.42,No,Extended,College,2011-01-18,Unemployed,M,$0.00,Urban,Married,$167.00,31,41,0,7,Personal Auto,Personal L3,1,Branch,$639.18,SUV,Small
CV44550,Arizona,10204.93,No,Premium,College,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$161.00,45,78,1,3,Corporate Auto,Corporate L3,1,Call Center,"$1,302.10",Four-Door Car,Small
ID15010,Oregon,14812.29,Yes,Extended,Doctor,2011-01-18,Employed,M,"$32,621.00",Suburban,Divorced,$185.00,3,54,0,5,Personal Auto,Personal L3,2,Agent,$887.76,Sports Car,Medsize
CY59740,California,3502.99,No,Basic,High School or Below,2011-01-18,Unemployed,M,$0.00,Suburban,Married,$99.00,11,46,0,1,Corporate Auto,Corporate L2,2,Branch,$473.04,Four-Door Car,Small
AY99324,Oregon,8849.74,No,Extended,College,2011-01-18,Disabled,M,"$29,502.00",Suburban,Married,$116.00,14,3,0,5,Personal Auto,Personal L2,3,Agent,$557.28,Four-Door Car,Medsize
OE56979,Oregon,12894.08,No,Basic,High School or Below,2011-01-18,Employed,F,"$76,972.00",Urban,Married,$161.00,42,116,0,3,Personal Auto,Personal L2,2,Agent,$461.52,SUV,Medsize
YV23210,Oregon,10019.95,No,Basic,High School or Below,2011-01-18,Employed,M,"$31,883.00",Suburban,Married,$255.00,0,63,0,1,Personal Auto,Personal L1,3,Agent,"$1,224.72",Luxury Car,Small
BP74289,Oregon,9829.68,No,Basic,College,2011-01-18,Unemployed,M,$0.00,Suburban,Divorced,$139.00,16,58,0,3,Personal Auto,Personal L3,2,Call Center,$667.44,SUV,Medsize
XW18691,Washington,10465.1,No,Premium,Doctor,2011-01-18,Employed,M,"$91,512.00",Rural,Married,$262.00,12,99,0,1,Personal Auto,Personal L3,4,Web,$633.50,SUV,Medsize
XH71839,Oregon,9098.08,No,Extended,High School or Below,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$130.00,22,58,0,7,Personal Auto,Personal L3,1,Agent,"$1,366.24",Four-Door Car,Small
SB60942,Arizona,9799.16,No,Basic,College,2011-01-18,Employed,M,"$1,18,911.00",Urban,Married,$82.00,14,61,1,2,Personal Auto,Personal L1,4,Branch,$295.35,Two-Door Car,Medsize
TU47984,Arizona,5039.6,No,Extended,College,2011-01-18,Employed,F,"$29,082.00",Suburban,Single,$131.00,18,28,0,1,Personal Auto,Personal L2,2,Agent,$628.56,Four-Door Car,Medsize
KQ49890,Oregon,7998.3,No,Basic,High School or Below,2011-01-18,Employed,M,"$1,05,822.00",Urban,Married,$100.00,7,1,0,6,Corporate Auto,Corporate L3,2,Agent,$275.52,Four-Door Car,Medsize
OW20992,California,3120.01,No,Basic,High School or Below,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$92.00,0,61,0,1,Personal Auto,Personal L2,2,Web,$660.96,Four-Door Car,Medsize
FX67699,Oregon,5737.88,Yes,Basic,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$82.00,23,1,1,7,Corporate Auto,Corporate L3,1,Agent,$395.28,Four-Door Car,Small
BC35753,Arizona,3606.25,No,Basic,College,2011-01-18,Employed,F,"$61,459.00",Suburban,Married,$89.00,1,55,0,1,Personal Auto,Personal L2,4,Agent,$427.68,Two-Door Car,Small
VX85673,Arizona,5737.88,Yes,Basic,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$82.00,23,1,1,7,Personal Auto,Personal L3,1,Agent,$395.28,Four-Door Car,Small
LT41574,Oregon,3727.29,No,Basic,Bachelor,2011-01-18,Employed,F,"$46,868.00",Suburban,Married,$95.00,9,45,2,1,Special Auto,Special L2,1,Web,$453.60,Four-Door Car,Medsize
TB71474,Nevada,4240.8,No,Extended,College,2011-01-18,Employed,F,"$32,426.00",Rural,Married,$107.00,19,36,0,1,Personal Auto,Personal L3,3,Branch,$63.76,Four-Door Car,Medsize
CD68182,Oregon,4956.95,No,Extended,College,2011-01-18,Employed,F,"$57,321.00",Urban,Married,$123.00,38,57,0,1,Personal Auto,Personal L1,1,Agent,$469.09,Two-Door Car,Medsize
FG15434,Arizona,7499.02,No,Basic,Master,2011-01-18,Employed,F,"$71,528.00",Rural,Married,$93.00,16,109,0,5,Personal Auto,Personal L2,1,Web,$226.35,Two-Door Car,Medsize
PL44132,Arizona,4133.43,No,Extended,College,2011-01-18,Employed,M,"$1,19,289.00",Suburban,Single,$105.00,12,85,0,1,Personal Auto,Personal L1,2,Call Center,$611.01,Two-Door Car,Medsize
MM97107,Oregon,43395.28,No,Premium,High School or Below,2011-01-18,Medical Leave,M,"$25,739.00",Suburban,Married,$139.00,7,82,0,2,Personal Auto,Personal L2,1,Agent,$667.44,Two-Door Car,Medsize
PO26937,Oregon,11101.27,No,Premium,Bachelor,2011-01-18,Employed,M,"$1,28,388.00",Rural,Married,$136.00,8,99,0,8,Corporate Auto,Corporate L3,3,Web,$127.36,Four-Door Car,Medsize
OY15095,Oregon,6883.45,No,Extended,Bachelor,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$131.00,27,12,4,7,Personal Auto,Personal L3,1,Agent,$822.21,Two-Door Car,Medsize
QA45054,Arizona,12058.63,No,Basic,High School or Below,2011-01-18,Employed,F,"$82,227.00",Urban,Married,$151.00,11,127,0,5,Personal Auto,Personal L2,3,Agent,$556.34,SUV,Small
WE38399,California,6715.98,Yes,Basic,Bachelor,2011-01-18,Employed,M,"$1,02,119.00",Suburban,Divorced,$88.00,7,92,3,9,Personal Auto,Personal L1,2,Branch,$631.53,Two-Door Car,Medsize
NG62780,Oregon,5737.88,Yes,Basic,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$82.00,23,1,1,7,Personal Auto,Personal L2,1,Agent,$395.28,Four-Door Car,Small
HE20556,Arizona,7187.92,No,Basic,Bachelor,2011-01-18,Employed,F,"$42,607.00",Suburban,Divorced,$92.00,11,84,0,7,Personal Auto,Personal L3,3,Web,$440.64,Four-Door Car,Medsize
ZI95657,California,14812.29,Yes,Extended,Doctor,2011-01-18,Employed,M,"$32,621.00",Suburban,Divorced,$185.00,3,54,0,5,Personal Auto,Personal L3,2,Agent,$887.76,Sports Car,Medsize
SZ17657,Oregon,12167.44,No,Basic,College,2011-01-18,Employed,F,"$91,584.00",Rural,Married,$151.00,46,76,0,5,Personal Auto,Personal L3,2,Web,$112.37,SUV,Small
KD20203,Oregon,12788.49,No,Extended,College,2011-01-18,Unemployed,M,$0.00,Suburban,Married,$177.00,5,66,0,9,Corporate Auto,Corporate L2,4,Agent,$848.88,SUV,Small
XD82117,Arizona,11712.59,No,Basic,College,2011-01-18,Employed,F,"$89,010.00",Urban,Married,$146.00,31,22,0,5,Personal Auto,Personal L2,3,Call Center,$512.93,SUV,Medsize
QZ70160,Nevada,3235.51,No,Basic,College,2011-01-18,Medical Leave,F,"$35,400.00",Suburban,Married,$84.00,31,24,0,1,Personal Auto,Personal L2,1,Branch,$401.76,Four-Door Car,Medsize
AD89594,California,17303.51,No,Basic,College,2011-01-18,Employed,M,"$38,679.00",Urban,Single,$90.00,5,34,0,2,Personal Auto,Personal L2,3,Agent,$408.07,Four-Door Car,Medsize
