Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
SM17747,Arizona,3636.45,No,Basic,College,2011-01-18,Employed,M,"$39,201.00",Rural,Married,$93.00,19,82,0,1,Personal Auto,Personal L2,2,Branch,$76.07,Four-Door Car,Medsize
RS66246,California,3973.11,No,Extended,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$109.00,35,31,0,1,Personal Auto,Personal L3,4,Branch,$524.88,Two-Door Car,Large
FF93355,Washington,17912.87,No,Premium,High School or Below,2011-01-18,Employed,M,"$44,229.00",Urban,Married,$151.00,35,100,0,2,Corporate Auto,Corporate L3,1,Call Center,$441.35,Four-Door Car,Medsize
FM83188,Washington,11505.72,No,Basic,Doctor,2011-01-18,Unemployed,F,$0.00,Suburban,Married,$147.00,26,3,0,3,Corporate Auto,Corporate L3,1,Call Center,$977.11,SUV,Medsize
YI83073,California,5737.88,Yes,Basic,High School or Below,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$82.00,23,1,1,7,Personal Auto,Personal L3,1,Agent,$395.28,Four-Door Car,Small
GO53814,Oregon,6586.58,No,Basic,High School or Below,2011-01-18,Employed,F,"$58,533.00",Suburban,Married,$82.00,3,112,0,6,Corporate Auto,Corporate L3,4,Branch,$540.40,Two-Door Car,Small
XS68865,Oregon,8317.35,No,Extended,College,2011-01-18,Employed,M,"$1,30,934.00",Suburban,Single,$104.00,1,81,0,3,Personal Auto,Personal L2,1,Agent,$498.96,Two-Door Car,Medsize
VZ13840,Arizona,9383.22,No,Basic,High School or Below,2011-01-18,Unemployed,M,$0.00,Suburban,Married,$82.00,36,122,0,2,Corporate Auto,Corporate L3,3,Call Center,$406.89,Four-Door Car,Medsize
UA26783,Oregon,6580,No,Basic,High School or Below,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$92.00,14,49,0,7,Personal Auto,Personal L3,4,Call Center,$822.59,Two-Door Car,Medsize
WG61503,Arizona,11464.01,No,Basic,Master,2011-01-18,Employed,M,"$37,504.00",Suburban,Married,$96.00,45,9,0,2,Corporate Auto,Corporate L2,3,Agent,$460.08,Four-Door Car,Medsize
HI58196,Oregon,4267.58,No,Extended,College,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$124.00,22,76,0,1,Personal Auto,Personal L3,2,Branch,"$1,211.46",Two-Door Car,Large
UM99946,Arizona,10444.48,No,Extended,College,2011-01-18,Employed,M,"$93,123.00",Urban,Divorced,$132.00,34,117,0,7,Personal Auto,Personal L2,1,Agent,$626.45,Four-Door Car,Medsize
IW77519,Washington,3524,No,Basic,Bachelor,2011-01-18,Employed,F,"$73,895.00",Suburban,Single,$89.00,4,116,0,1,Personal Auto,Personal L3,3,Web,$529.16,Four-Door Car,Medsize
WP46383,Oregon,35827.08,No,Basic,Bachelor,2011-01-18,Employed,F,"$1,27,078.00",Suburban,Married,$99.00,42,92,0,2,Personal Auto,Personal L2,2,Call Center,$473.04,Four-Door Car,Small
AT98182,California,3409.32,No,Basic,Doctor,2011-01-18,Unemployed,F,$0.00,Rural,Married,$90.00,12,50,0,1,Corporate Auto,Corporate L3,4,Agent,$197.51,Four-Door Car,Large
XZ40716,California,10874.23,No,Premium,High School or Below,2011-01-18,Employed,F,"$1,01,967.00",Suburban,Single,$138.00,3,18,0,4,Personal Auto,Personal L3,1,Web,$660.96,Four-Door Car,Medsize
WN67367,California,4334.06,No,Extended,Bachelor,2011-01-18,Unemployed,F,$0.00,Urban,Divorced,$119.00,4,11,0,1,Personal Auto,Personal L3,1,Web,$439.99,Four-Door Car,Large
JF45126,Nevada,5455.68,No,Basic,Bachelor,2011-01-18,Employed,M,"$32,154.00",Suburban,Married,$140.00,8,1,1,1,Personal Auto,Personal L2,2,Branch,$673.92,SUV,Medsize
XI36396,California,4254.07,No,Extended,Bachelor,2011-01-18,Retired,M,"$24,956.00",Suburban,Married,$116.00,32,128,0,1,Personal Auto,Personal L2,3,Agent,$557.28,Four-Door Car,Medsize
VF21523,Nevada,3892.27,No,Basic,High School or Below,2011-01-18,Employed,F,"$50,950.00",Suburban,Single,$100.00,4,80,0,1,Corporate Auto,Corporate L3,2,Web,$479.52,Two-Door Car,Small
DN77617,California,7974.56,No,Basic,College,2011-01-18,Employed,F,"$63,863.00",Rural,Married,$100.00,11,24,0,3,Corporate Auto,Corporate L2,4,Branch,$131.93,Four-Door Car,Medsize
KX64629,California,3008.51,No,Basic,College,2011-01-18,Unemployed,F,$0.00,Suburban,Single,$86.00,4,35,0,1,Personal Auto,Personal L3,4,Call Center,"$1,005.65",Four-Door Car,Medsize
AE90216,California,6715.98,Yes,Basic,Bachelor,2011-01-18,Employed,M,"$1,02,119.00",Suburban,Divorced,$88.00,7,92,3,9,Personal Auto,Personal L2,2,Branch,$631.53,Two-Door Car,Medsize
VF65535,California,57965.42,No,Extended,College,2011-01-18,Employed,F,"$87,665.00",Urban,Single,$165.00,36,58,0,2,Corporate Auto,Corporate L2,3,Agent,$443.92,SUV,Medsize
QH52104,California,5269.57,No,Premium,Master,2011-01-18,Unemployed,M,$0.00,Suburban,Single,$140.00,34,117,0,1,Personal Auto,Personal L2,1,Call Center,$673.92,Four-Door Car,Medsize
VB65967,California,37030.7,No,Extended,Bachelor,2011-01-18,Employed,M,"$66,597.00",Urban,Married,$186.00,4,78,0,2,Personal Auto,Personal L2,1,Branch,$521.45,SUV,Medsize
TO96662,Oregon,9405.04,No,Extended,Bachelor,2011-01-19,Employed,F,"$56,480.00",Rural,Married,$119.00,39,126,0,9,Personal Auto,Personal L3,1,Call Center,$191.78,Four-Door Car,Small
NK71023,Nevada,13422.11,No,Extended,Bachelor,2011-01-19,Employed,M,"$91,652.00",Suburban,Single,$115.00,31,77,0,2,Personal Auto,Personal L2,4,Agent,$550.80,Four-Door Car,Small
SD64087,California,20269.03,No,Premium,College,2011-01-19,Employed,M,"$44,497.00",Suburban,Married,$257.00,18,72,0,3,Corporate Auto,Corporate L2,1,Branch,"$1,231.20",SUV,Small
VM58985,California,22582.21,No,Extended,College,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$103.00,45,49,2,2,Personal Auto,Personal L3,3,Branch,$543.56,Two-Door Car,Medsize
QD34785,Arizona,7665.37,Yes,Extended,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$103.00,11,59,0,3,Personal Auto,Personal L1,2,Agent,$492.48,Four-Door Car,Small
JS36322,Arizona,12017.27,No,Extended,High School or Below,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$184.00,19,93,1,8,Personal Auto,Personal L3,1,Agent,"$1,472.67",Sports Car,Small
AU96286,Oregon,4276.34,No,Extended,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Single,$124.00,27,68,0,1,Corporate Auto,Corporate L1,4,Web,$894.24,Four-Door Car,Medsize
QC87108,Oregon,11838.51,No,Basic,College,2011-01-19,Employed,F,"$67,048.00",Suburban,Single,$100.00,7,69,0,2,Personal Auto,Personal L3,3,Web,$479.52,Four-Door Car,Large
PX70175,Arizona,10794.61,No,Extended,College,2011-01-19,Employed,M,"$1,26,170.00",Suburban,Married,$134.00,12,115,0,5,Personal Auto,Personal L3,2,Web,$884.81,Four-Door Car,Medsize
MN94234,California,4195.22,No,Extended,High School or Below,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$127.00,46,80,4,1,Personal Auto,Personal L3,1,Branch,$609.12,Two-Door Car,Medsize
ZU73588,California,8086.19,Yes,Premium,College,2011-01-19,Employed,M,"$90,233.00",Suburban,Single,$208.00,45,32,0,1,Personal Auto,Personal L3,2,Branch,$997.92,Sports Car,Medsize
JA41698,Nevada,4184.38,No,Basic,Bachelor,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$138.00,24,43,5,1,Corporate Auto,Corporate L2,2,Call Center,"$1,164.73",SUV,Medsize
EW33419,California,20404.44,Yes,Basic,High School or Below,2011-01-19,Medical Leave,F,"$38,493.00",Suburban,Married,$135.00,5,30,1,2,Corporate Auto,Corporate L2,2,Call Center,$648.00,SUV,Medsize
NE60110,Arizona,8086.19,Yes,Premium,College,2011-01-19,Employed,M,"$90,233.00",Suburban,Single,$208.00,45,32,0,1,Personal Auto,Personal L2,2,Branch,$997.92,Sports Car,Medsize
KI75855,Oregon,3444.16,Yes,Basic,Master,2011-01-19,Employed,M,"$1,07,664.00",Suburban,Married,$85.00,20,90,0,1,Personal Auto,Personal L3,3,Web,$529.52,Two-Door Car,Small
TM98684,Oregon,6537.08,No,Basic,High School or Below,2011-01-19,Employed,M,"$47,421.00",Suburban,Married,$84.00,12,28,0,5,Personal Auto,Personal L2,2,Agent,$401.76,Four-Door Car,Small
XF57481,Washington,14365.27,No,Extended,Master,2011-01-19,Employed,M,"$68,108.00",Rural,Single,$122.00,15,92,0,2,Personal Auto,Personal L3,4,Branch,$183.45,Two-Door Car,Medsize
QG15435,Arizona,8427.5,No,Extended,College,2011-01-19,Employed,F,"$1,02,168.00",Rural,Married,$105.00,36,8,0,6,Personal Auto,Personal L3,2,Agent,$184.66,Four-Door Car,Medsize
KP18988,Oregon,29067.3,No,Premium,High School or Below,2011-01-19,Unemployed,F,$0.00,Suburban,Single,$136.00,28,47,0,2,Personal Auto,Personal L3,1,Branch,$654.48,Four-Door Car,Medsize
FB80807,Oregon,7463.09,Yes,Basic,Bachelor,2011-01-19,Employed,M,"$48,719.00",Suburban,Single,$97.00,22,42,0,9,Personal Auto,Personal L3,1,Agent,$466.56,Four-Door Car,Medsize
VK48036,Oregon,7440.51,No,Basic,College,2011-01-19,Employed,F,"$1,06,686.00",Suburban,Single,$95.00,18,50,0,5,Corporate Auto,Corporate L1,1,Agent,$453.60,Four-Door Car,Medsize
IK12620,Arizona,5688.79,No,Premium,High School or Below,2011-01-19,Disabled,F,"$16,416.00",Urban,Married,$147.00,7,46,0,1,Personal Auto,Personal L1,2,Agent,$660.71,Four-Door Car,Medsize
OK56965,California,61706.68,No,Basic,Bachelor,2011-01-19,Employed,F,"$42,206.00",Urban,Divorced,$267.00,12,73,1,2,Personal Auto,Personal L2,2,Branch,"$1,114.64",Luxury SUV,Medsize
TW64385,California,7463.09,Yes,Basic,Bachelor,2011-01-19,Employed,M,"$48,719.00",Suburban,Single,$97.00,22,42,0,9,Corporate Auto,Corporate L3,1,Agent,$466.56,Four-Door Car,Medsize
EI45850,California,10500.31,No,Basic,Bachelor,2011-01-19,Disabled,F,"$35,060.00",Suburban,Married,$97.00,24,41,3,2,Personal Auto,Personal L2,4,Branch,$581.61,Four-Door Car,Small
RK24470,Washington,6789.55,No,Basic,Bachelor,2011-01-19,Employed,M,"$54,153.00",Urban,Divorced,$90.00,3,58,3,5,Corporate Auto,Corporate L2,1,Branch,$353.76,Two-Door Car,Medsize
YM43461,Washington,19011.56,No,Premium,College,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$138.00,23,123,0,2,Personal Auto,Personal L3,1,Agent,$991.44,Four-Door Car,Large
JG30837,Oregon,5621.12,No,Basic,College,2011-01-19,Disabled,M,"$15,780.00",Suburban,Divorced,$158.00,9,62,0,1,Corporate Auto,Corporate L3,4,Web,$758.16,SUV,Medsize
HC20975,Arizona,22582.49,No,Basic,Bachelor,2011-01-19,Employed,M,"$41,735.00",Suburban,Married,$97.00,1,8,2,2,Personal Auto,Personal L2,1,Branch,$466.56,Four-Door Car,Large
DF40318,Oregon,3444.16,Yes,Basic,Master,2011-01-19,Employed,M,"$1,07,664.00",Suburban,Married,$85.00,20,90,0,1,Corporate Auto,Corporate L3,3,Web,$529.52,Two-Door Car,Small
SB50826,Oregon,10119.61,No,Extended,College,2011-01-19,Employed,M,"$82,473.00",Urban,Single,$128.00,23,86,0,8,Personal Auto,Personal L1,2,Agent,$553.32,Two-Door Car,Medsize
TN76120,Washington,7463.09,Yes,Basic,Bachelor,2011-01-19,Employed,M,"$48,719.00",Suburban,Single,$97.00,22,42,0,9,Personal Auto,Personal L3,1,Agent,$466.56,Four-Door Car,Medsize
WO59883,Washington,25669.54,No,Basic,High School or Below,2011-01-19,Employed,F,"$40,260.00",Suburban,Single,$82.00,23,59,0,2,Personal Auto,Personal L2,2,Agent,$395.28,Two-Door Car,Medsize
RY38931,Arizona,7463.09,Yes,Basic,Bachelor,2011-01-19,Employed,M,"$48,719.00",Suburban,Single,$97.00,22,42,0,9,Personal Auto,Personal L3,1,Agent,$466.56,Four-Door Car,Medsize
ZS96174,Oregon,9175.74,No,Basic,College,2011-01-19,Medical Leave,M,"$24,215.00",Suburban,Single,$88.00,1,36,0,2,Personal Auto,Personal L3,1,Branch,$421.20,Two-Door Car,Medsize
QB14087,California,6573.53,No,Basic,College,2011-01-19,Employed,F,"$60,661.00",Suburban,Married,$82.00,12,81,0,4,Personal Auto,Personal L1,1,Agent,$483.20,Four-Door Car,Medsize
HC74532,Oregon,3055.43,No,Basic,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$84.00,34,20,0,1,Corporate Auto,Corporate L3,4,Agent,$526.16,Four-Door Car,Medsize
FI74985,Oregon,10201.29,No,Basic,High School or Below,2011-01-19,Unemployed,F,$0.00,Suburban,Single,$93.00,7,86,0,2,Personal Auto,Personal L1,1,Web,$670.68,Four-Door Car,Medsize
JC38573,Oregon,7463.09,Yes,Basic,Bachelor,2011-01-19,Employed,M,"$48,719.00",Suburban,Single,$97.00,22,42,0,9,Corporate Auto,Corporate L3,1,Agent,$466.56,Four-Door Car,Medsize
JQ74890,Nevada,3944.27,No,Extended,Bachelor,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$108.00,14,109,0,1,Corporate Auto,Corporate L2,1,Branch,$998.07,Four-Door Car,Medsize
SJ18454,Oregon,25336.19,No,Basic,High School or Below,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$150.00,18,74,0,2,Personal Auto,Personal L3,3,Call Center,"$1,215.20",Sports Car,Medsize
BD89564,Nevada,8086.19,Yes,Premium,College,2011-01-19,Employed,M,"$90,233.00",Suburban,Single,$208.00,45,32,0,1,Personal Auto,Personal L3,2,Branch,$997.92,Sports Car,Medsize
MN62189,California,12139.18,No,Basic,High School or Below,2011-01-19,Medical Leave,F,"$23,397.00",Suburban,Divorced,$158.00,18,53,0,6,Personal Auto,Personal L2,1,Agent,"$1,536.64",SUV,Medsize
WQ54314,Oregon,7745.26,No,Basic,Bachelor,2011-01-19,Employed,F,"$76,214.00",Suburban,Married,$99.00,23,7,2,8,Personal Auto,Personal L1,1,Agent,$473.04,Four-Door Car,Small
RM21896,Oregon,38744.86,No,Extended,College,2011-01-19,Employed,F,"$64,436.00",Rural,Divorced,$123.00,16,70,0,2,Personal Auto,Personal L3,3,Call Center,$296.24,Four-Door Car,Medsize
JS38272,Arizona,5764.55,Yes,Extended,College,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$165.00,36,3,0,1,Personal Auto,Personal L2,2,Agent,$979.93,SUV,Medsize
HT48275,Oregon,7469.22,No,Basic,Bachelor,2011-01-19,Employed,M,"$1,23,136.00",Urban,Married,$93.00,12,124,0,6,Personal Auto,Personal L3,2,Call Center,$364.92,Two-Door Car,Medsize
GV39658,Arizona,18256.23,No,Extended,College,2011-01-19,Medical Leave,F,"$14,260.00",Rural,Divorced,$163.00,27,14,0,2,Corporate Auto,Corporate L2,1,Branch,$148.25,SUV,Medsize
PE59368,Washington,6916.7,No,Basic,Bachelor,2011-01-19,Employed,F,"$97,330.00",Urban,Married,$86.00,32,124,0,5,Personal Auto,Personal L3,1,Agent,$340.65,Two-Door Car,Medsize
JL41129,California,10781.36,No,Basic,Bachelor,2011-01-19,Employed,M,"$1,00,193.00",Urban,Married,$135.00,47,4,0,6,Personal Auto,Personal L1,2,Branch,$564.31,SUV,Large
ZB40259,California,7398.09,No,Basic,Doctor,2011-01-19,Employed,M,"$80,070.00",Rural,Divorced,$93.00,11,51,0,9,Corporate Auto,Corporate L3,1,Web,$20.00,Four-Door Car,Medsize
XM91056,California,6583.03,No,Basic,High School or Below,2011-01-19,Employed,F,"$30,019.00",Suburban,Single,$84.00,4,61,0,4,Personal Auto,Personal L2,1,Agent,$552.72,Two-Door Car,Medsize
SI88726,California,12286.06,No,Basic,College,2011-01-19,Employed,F,"$52,512.00",Suburban,Divorced,$158.00,35,92,0,3,Corporate Auto,Corporate L2,1,Agent,$758.16,SUV,Small
WL63802,California,8674.71,No,Basic,High School or Below,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$244.00,18,22,0,1,Personal Auto,Personal L3,1,Web,"$1,759.32",Luxury Car,Small
JW58698,Oregon,4351.5,No,Extended,College,2011-01-19,Employed,F,"$94,874.00",Rural,Married,$108.00,31,5,0,1,Personal Auto,Personal L3,2,Web,$114.51,Four-Door Car,Small
HW20940,California,5630.27,No,Basic,Bachelor,2011-01-19,Employed,M,"$57,830.00",Urban,Married,$143.00,20,53,0,1,Personal Auto,Personal L3,1,Agent,$392.28,SUV,Medsize
VD64777,Nevada,3518.35,No,Basic,College,2011-01-19,Employed,F,"$37,530.00",Suburban,Single,$90.00,12,105,0,1,Personal Auto,Personal L2,4,Web,$434.16,Two-Door Car,Medsize
XO96556,Arizona,3444.16,Yes,Basic,Master,2011-01-19,Employed,M,"$1,07,664.00",Suburban,Married,$85.00,20,90,0,1,Personal Auto,Personal L1,3,Web,$529.52,Two-Door Car,Small
DF71709,California,17043.7,No,Premium,College,2011-01-19,Medical Leave,M,"$16,793.00",Suburban,Divorced,$155.00,30,105,0,2,Corporate Auto,Corporate L1,2,Agent,$745.20,Two-Door Car,Medsize
EU19773,Arizona,11580.79,No,Premium,High School or Below,2011-01-19,Employed,F,"$1,05,404.00",Urban,Married,$144.00,15,63,2,6,Personal Auto,Personal L3,2,Branch,$591.39,Four-Door Car,Medsize
VH31071,Arizona,12496.84,No,Basic,College,2011-01-19,Disabled,F,"$29,628.00",Suburban,Married,$159.00,41,103,0,9,Personal Auto,Personal L3,1,Call Center,$764.64,SUV,Large
No35621,Arizona,3198.65,No,Basic,Bachelor,2011-01-19,Employed,M,"$67,157.00",Suburban,Single,$82.00,7,119,0,1,Personal Auto,Personal L2,2,Call Center,$842.98,Two-Door Car,Small
PJ67250,Arizona,7070.59,No,Extended,College,2011-01-19,Employed,F,"$45,298.00",Suburban,Married,$177.00,34,49,0,1,Special Auto,Special L2,1,Agent,"$1,261.79",SUV,Medsize
CZ56843,California,13106.48,No,Extended,College,2011-01-19,Employed,M,"$53,906.00",Suburban,Single,$116.00,30,86,1,2,Personal Auto,Personal L1,1,Call Center,$557.28,Four-Door Car,Medsize
DO60145,Arizona,5764.55,Yes,Extended,College,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$165.00,36,3,0,1,Personal Auto,Personal L3,2,Agent,$979.93,SUV,Medsize
IA42992,Arizona,11160.61,No,Basic,High School or Below,2011-01-19,Employed,M,"$49,789.00",Suburban,Married,$140.00,7,34,0,3,Special Auto,Special L3,1,Agent,$673.92,SUV,Medsize
QV40364,California,20404.44,Yes,Basic,High School or Below,2011-01-19,Medical Leave,F,"$38,493.00",Suburban,Married,$135.00,5,30,1,2,Personal Auto,Personal L1,2,Call Center,$648.00,SUV,Medsize
AC24378,Arizona,10094.19,No,Extended,High School or Below,2011-01-19,Employed,F,"$65,545.00",Urban,Married,$127.00,7,73,0,9,Corporate Auto,Corporate L3,4,Call Center,$354.71,Four-Door Car,Medsize
DX80961,Arizona,21958.54,No,Extended,Bachelor,2011-01-19,Employed,F,"$1,15,185.00",Suburban,Married,$181.00,43,74,0,2,Personal Auto,Personal L3,1,Agent,$992.91,SUV,Medsize
QO56662,Arizona,3444.16,Yes,Basic,Master,2011-01-19,Employed,M,"$1,07,664.00",Suburban,Married,$85.00,20,90,0,1,Personal Auto,Personal L3,3,Web,$529.52,Two-Door Car,Small
LM86393,Oregon,3817.93,No,Basic,High School or Below,2011-01-19,Employed,F,"$1,33,218.00",Suburban,Single,$97.00,36,51,2,1,Personal Auto,Personal L3,2,Call Center,$466.56,Four-Door Car,Medsize
AC58002,California,7650.27,No,Basic,Bachelor,2011-01-19,Employed,F,"$72,774.00",Urban,Married,$96.00,1,70,0,9,Corporate Auto,Corporate L2,1,Branch,$256.38,Four-Door Car,Medsize
WX48434,Arizona,5764.55,Yes,Extended,College,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$165.00,36,3,0,1,Corporate Auto,Corporate L3,2,Agent,$979.93,SUV,Medsize
IQ95180,Oregon,7629.39,No,Basic,Bachelor,2011-01-19,Employed,M,"$60,256.00",Suburban,Married,$96.00,22,134,1,9,Personal Auto,Personal L3,1,Branch,$534.65,Four-Door Car,Small
OO11998,Oregon,6188.06,No,Basic,Master,2011-01-19,Employed,M,"$1,27,985.00",Suburban,Married,$155.00,18,107,4,1,Personal Auto,Personal L2,1,Branch,"$1,032.20",SUV,Medsize
UQ62739,Oregon,5764.55,Yes,Extended,College,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$165.00,36,3,0,1,Corporate Auto,Corporate L3,2,Agent,$979.93,SUV,Medsize
BA75404,Oregon,7816.3,No,Basic,Doctor,2011-01-19,Employed,F,"$1,04,248.00",Urban,Married,$96.00,3,66,0,7,Personal Auto,Personal L3,2,Call Center,$350.45,Four-Door Car,Medsize
ZG10765,Nevada,7665.37,Yes,Extended,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$103.00,11,59,0,3,Personal Auto,Personal L2,2,Agent,$492.48,Four-Door Car,Small
FM55990,California,8086.19,Yes,Premium,College,2011-01-19,Employed,M,"$90,233.00",Suburban,Single,$208.00,45,32,0,1,Personal Auto,Personal L1,2,Branch,$997.92,Sports Car,Medsize
PD32052,California,10742.8,No,Basic,High School or Below,2011-01-19,Employed,M,"$69,019.00",Suburban,Divorced,$90.00,4,90,0,2,Personal Auto,Personal L3,1,Agent,$580.89,Four-Door Car,Medsize
SD21312,Nevada,8086.19,Yes,Premium,College,2011-01-19,Employed,M,"$90,233.00",Suburban,Single,$208.00,45,32,0,1,Personal Auto,Personal L2,2,Branch,$997.92,Sports Car,Medsize
WH60140,Arizona,3181.55,No,Basic,Bachelor,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$93.00,30,15,0,1,Personal Auto,Personal L2,2,Call Center,$670.68,Two-Door Car,Small
No73821,Oregon,13696.35,No,Extended,High School or Below,2011-01-19,Employed,M,"$60,179.00",Suburban,Single,$177.00,36,9,0,9,Personal Auto,Personal L1,2,Branch,$864.66,SUV,Medsize
KS12490,Oregon,14302.08,No,Extended,High School or Below,2011-01-19,Employed,M,"$87,303.00",Suburban,Married,$177.00,30,43,0,6,Personal Auto,Personal L3,4,Call Center,$848.88,Sports Car,Small
WY26014,California,14607,No,Extended,High School or Below,2011-01-19,Employed,F,"$50,535.00",Urban,Married,$122.00,9,24,0,2,Personal Auto,Personal L2,1,Agent,$554.03,Four-Door Car,Medsize
MU57098,Oregon,7665.37,Yes,Extended,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$103.00,11,59,0,3,Personal Auto,Personal L1,2,Agent,$492.48,Four-Door Car,Small
RT80802,Nevada,15739.11,No,Basic,College,2011-01-19,Disabled,M,"$26,799.00",Rural,Married,$138.00,45,69,0,2,Personal Auto,Personal L3,1,Branch,$297.05,Sports Car,Small
JG13893,Nevada,9929.72,No,Basic,Bachelor,2011-01-19,Employed,M,"$69,915.00",Suburban,Married,$82.00,45,42,0,2,Corporate Auto,Corporate L2,4,Call Center,$588.38,Two-Door Car,Large
ER49844,Arizona,6805.95,No,Basic,College,2011-01-19,Employed,M,"$83,662.00",Rural,Married,$86.00,3,70,2,5,Personal Auto,Personal L1,4,Call Center,$187.60,Four-Door Car,Medsize
WS36101,Oregon,3169.84,No,Basic,High School or Below,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$85.00,28,82,0,1,Personal Auto,Personal L3,2,Agent,$612.36,Four-Door Car,Medsize
QH90382,Oregon,5653.5,No,Premium,Master,2011-01-19,Employed,F,"$70,836.00",Rural,Married,$139.00,47,77,0,1,Personal Auto,Personal L2,2,Branch,$221.34,Two-Door Car,Small
AS62048,Arizona,6445.41,No,Basic,Bachelor,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$99.00,1,42,0,3,Personal Auto,Personal L2,4,Web,$709.56,Four-Door Car,Medsize
CW16221,Oregon,9572.13,No,Extended,Bachelor,2011-01-19,Employed,F,"$61,093.00",Suburban,Divorced,$126.00,5,34,3,4,Corporate Auto,Corporate L3,3,Web,$602.64,Four-Door Car,Medsize
US82470,Arizona,17677.18,No,Basic,Bachelor,2011-01-19,Employed,M,"$50,680.00",Rural,Married,$147.00,14,42,0,2,Corporate Auto,Corporate L2,1,Branch,$129.89,SUV,Large
LM12349,Washington,16581.84,No,Premium,Bachelor,2011-01-19,Employed,F,"$49,043.00",Rural,Married,$209.00,8,28,0,4,Corporate Auto,Corporate L2,1,Agent,$524.00,SUV,Medsize
FT74388,Nevada,6241.89,No,Basic,High School or Below,2011-01-19,Employed,M,"$1,31,038.00",Suburban,Single,$158.00,14,0,0,1,Personal Auto,Personal L2,4,Branch,$758.16,SUV,Medsize
GT65478,Oregon,11093.53,No,Basic,College,2011-01-19,Employed,F,"$1,14,500.00",Urban,Married,$92.00,12,50,0,2,Personal Auto,Personal L1,1,Agent,$378.00,Four-Door Car,Medsize
YV97407,California,11693.34,No,Basic,College,2011-01-19,Employed,M,"$1,15,385.00",Suburban,Single,$147.00,31,42,0,6,Personal Auto,Personal L2,1,Agent,$706.32,SUV,Medsize
XG74199,Oregon,12233.39,No,Basic,College,2011-01-19,Employed,M,"$51,260.00",Rural,Married,$155.00,11,59,0,3,Personal Auto,Personal L3,1,Agent,$168.71,SUV,Medsize
VL51487,California,29387.74,No,Extended,High School or Below,2011-01-19,Employed,M,"$47,417.00",Suburban,Married,$185.00,24,62,0,2,Personal Auto,Personal L2,1,Call Center,"$1,331.64",SUV,Large
MC69755,Washington,7665.37,Yes,Extended,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$103.00,11,59,0,3,Personal Auto,Personal L3,2,Agent,$492.48,Four-Door Car,Small
DP77737,Oregon,20404.44,Yes,Basic,High School or Below,2011-01-19,Medical Leave,F,"$38,493.00",Suburban,Married,$135.00,5,30,1,2,Personal Auto,Personal L1,2,Call Center,$648.00,SUV,Medsize
CC43119,California,3944.01,No,Basic,Bachelor,2011-01-19,Employed,F,"$83,724.00",Rural,Married,$99.00,3,80,0,1,Corporate Auto,Corporate L1,4,Web,$121.63,Two-Door Car,Medsize
