Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
AX45422,California,18612.05,No,Basic,High School or Below,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$82.00,28,32,0,2,Personal Auto,Personal L2,1,Call Center,$500.52,Four-Door Car,Medsize
DA79098,California,6172.26,No,Basic,Bachelor,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$90.00,26,111,1,3,Personal Auto,Personal L2,1,Agent,$482.15,Two-Door Car,Small
OJ65428,Nevada,5186.74,No,Premium,College,2011-01-19,Disabled,M,"$37,673.00",Suburban,Divorced,$138.00,7,77,0,1,Personal Auto,Personal L3,2,Call Center,$660.96,Four-Door Car,Medsize
YD27780,Arizona,13639.93,No,Extended,Bachelor,2011-01-19,Employed,F,"$97,651.00",Urban,Married,$174.00,35,89,3,6,Corporate Auto,Corporate L2,3,Call Center,$557.32,SUV,Medsize
PD32854,Arizona,20404.44,Yes,Basic,High School or Below,2011-01-19,Medical Leave,F,"$38,493.00",Suburban,Married,$135.00,5,30,1,2,Personal Auto,Personal L1,2,Call Center,$648.00,SUV,Medsize
ZZ43513,California,17699.24,No,Basic,High School or Below,2011-01-19,Employed,M,"$99,356.00",Urban,Married,$154.00,7,11,5,2,Personal Auto,Personal L2,4,Agent,$655.00,SUV,Medsize
TO29918,California,5174.64,No,Basic,High School or Below,2011-01-19,Unemployed,F,$0.00,Suburban,Divorced,$157.00,46,111,2,1,Personal Auto,Personal L2,1,Agent,"$1,887.24",Sports Car,Medsize
DE53644,California,7009.68,No,Basic,Bachelor,2011-01-19,Employed,F,"$31,130.00",Suburban,Married,$89.00,30,74,0,3,Personal Auto,Personal L3,2,Web,$502.78,Two-Door Car,Medsize
ST91578,California,8729.51,No,Extended,Master,2011-01-19,Unemployed,M,$0.00,Rural,Divorced,$122.00,4,103,0,7,Personal Auto,Personal L3,3,Call Center,$195.45,Four-Door Car,Medsize
VF21170,California,11628.18,No,Basic,Bachelor,2011-01-19,Employed,F,"$50,324.00",Urban,Married,$147.00,32,36,1,9,Personal Auto,Personal L2,1,Agent,$563.93,SUV,Medsize
MC22692,Washington,9498.57,No,Extended,High School or Below,2011-01-19,Employed,F,"$1,16,967.00",Urban,Married,$117.00,19,16,0,9,Personal Auto,Personal L2,1,Branch,$315.98,Two-Door Car,Small
FW17421,Washington,4828.55,No,Extended,High School or Below,2011-01-19,Employed,F,"$33,695.00",Suburban,Married,$120.00,26,18,0,1,Corporate Auto,Corporate L3,2,Call Center,$865.08,Four-Door Car,Large
KG16176,Washington,3287.05,No,Basic,College,2011-01-19,Unemployed,F,$0.00,Urban,Married,$89.00,41,46,0,1,Personal Auto,Personal L2,1,Agent,$225.55,Four-Door Car,Medsize
SA88518,Oregon,10445.31,No,Basic,College,2011-01-19,Employed,F,"$67,900.00",Rural,Married,$88.00,35,84,1,2,Personal Auto,Personal L2,1,Call Center,$63.19,Two-Door Car,Medsize
VT51874,Oregon,20064.73,No,Extended,High School or Below,2011-01-19,Unemployed,M,$0.00,Suburban,Divorced,$111.00,7,22,0,2,Personal Auto,Personal L3,4,Agent,$531.36,Four-Door Car,Medsize
VY40793,Oregon,5764.55,Yes,Extended,College,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$165.00,36,3,0,1,Personal Auto,Personal L3,2,Agent,$979.93,SUV,Medsize
GT41712,California,7309.33,No,Basic,Bachelor,2011-01-19,Unemployed,F,$0.00,Rural,Married,$100.00,23,69,0,4,Personal Auto,Personal L3,1,Agent,$106.09,Four-Door Car,Medsize
KR88393,California,20253.51,No,Extended,High School or Below,2011-01-19,Disabled,F,"$25,981.00",Suburban,Single,$113.00,7,82,1,2,Personal Auto,Personal L3,2,Agent,$816.48,Four-Door Car,Small
GR31499,Oregon,3431.2,No,Basic,Master,2011-01-19,Employed,F,"$31,984.00",Suburban,Married,$88.00,35,36,2,1,Personal Auto,Personal L3,3,Agent,$421.20,Two-Door Car,Medsize
GV21882,Nevada,38243.43,No,Basic,High School or Below,2011-01-19,Medical Leave,F,"$28,079.00",Urban,Single,$150.00,27,38,0,2,Personal Auto,Personal L3,3,Call Center,$525.14,Sports Car,Medsize
IG12691,Arizona,6062.24,No,Basic,Bachelor,2011-01-19,Unemployed,F,$0.00,Urban,Single,$86.00,18,15,0,3,Personal Auto,Personal L2,1,Agent,$343.45,Two-Door Car,Medsize
VY58444,Nevada,5975.23,No,Basic,College,2011-01-19,Employed,F,"$40,041.00",Urban,Married,$151.00,39,96,0,1,Personal Auto,Personal L3,1,Agent,$451.08,SUV,Small
QT63794,California,12345.56,No,Basic,Bachelor,2011-01-19,Employed,F,"$28,553.00",Suburban,Married,$157.00,11,1,0,4,Personal Auto,Personal L3,4,Branch,"$1,125.11",SUV,Medsize
ME84824,Arizona,8086.19,Yes,Premium,College,2011-01-19,Employed,M,"$90,233.00",Suburban,Single,$208.00,45,32,0,1,Personal Auto,Personal L3,2,Branch,$997.92,Sports Car,Medsize
WX16395,California,5764.55,Yes,Extended,College,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$165.00,36,3,0,1,Personal Auto,Personal L1,2,Agent,$979.93,SUV,Medsize
JM77470,Arizona,3175.7,No,Basic,College,2011-01-19,Unemployed,F,$0.00,Suburban,Divorced,$86.00,5,82,0,1,Corporate Auto,Corporate L2,1,Branch,$514.43,Four-Door Car,Medsize
KH58171,California,3444.16,Yes,Basic,Master,2011-01-19,Employed,M,"$1,07,664.00",Suburban,Married,$85.00,20,90,0,1,Personal Auto,Personal L3,3,Web,$529.52,Two-Door Car,Small
RP14593,Oregon,5326.54,No,Basic,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Single,$142.00,3,73,0,1,Personal Auto,Personal L2,3,Web,"$1,259.84",SUV,Small
VQ72305,California,27359.77,No,Basic,High School or Below,2011-01-19,Employed,M,"$29,082.00",Suburban,Married,$139.00,24,50,0,2,Special Auto,Special L2,4,Branch,$667.44,Sports Car,Small
SW98498,California,14093.32,No,Extended,College,2011-01-19,Employed,M,"$1,19,115.00",Urban,Single,$119.00,43,30,0,2,Personal Auto,Personal L1,3,Call Center,$341.63,Four-Door Car,Medsize
EV95033,Oregon,3444.16,Yes,Basic,Master,2011-01-19,Employed,M,"$1,07,664.00",Suburban,Married,$85.00,20,90,0,1,Special Auto,Special L2,3,Web,$529.52,Two-Door Car,Small
QX54666,California,15082.87,No,Basic,High School or Below,2011-01-19,Disabled,M,"$19,620.00",Suburban,Single,$85.00,5,27,0,2,Personal Auto,Personal L3,1,Branch,$408.24,Four-Door Car,Medsize
FD34314,Arizona,3808.83,No,Basic,Bachelor,2011-01-19,Employed,M,"$99,008.00",Urban,Married,$96.00,0,82,0,1,Corporate Auto,Corporate L1,2,Web,$329.94,Four-Door Car,Medsize
LP51258,Oregon,3857.1,No,Basic,Bachelor,2011-01-19,Employed,F,"$1,23,945.00",Urban,Married,$95.00,1,115,0,1,Personal Auto,Personal L3,1,Call Center,$450.62,Four-Door Car,Medsize
LV82913,Oregon,7716.31,No,Basic,College,2011-01-19,Employed,M,"$93,759.00",Urban,Married,$97.00,4,126,0,5,Corporate Auto,Corporate L2,2,Web,$310.83,Four-Door Car,Medsize
AU23837,Oregon,6764.01,No,Basic,Bachelor,2011-01-19,Employed,F,"$86,419.00",Urban,Single,$85.00,35,36,0,7,Corporate Auto,Corporate L3,1,Agent,$399.43,Four-Door Car,Large
SU44811,Oregon,4125.2,No,Extended,High School or Below,2011-01-19,Employed,F,"$57,248.00",Rural,Married,$104.00,20,66,0,1,Corporate Auto,Corporate L3,4,Call Center,$146.98,Four-Door Car,Medsize
DB93245,Arizona,3852.36,No,Basic,Doctor,2011-01-19,Employed,F,"$1,18,064.00",Urban,Divorced,$96.00,14,62,0,1,Corporate Auto,Corporate L3,2,Call Center,$444.47,Four-Door Car,Medsize
UN90060,Oregon,11244.54,No,Basic,High School or Below,2011-01-19,Employed,F,"$41,668.00",Rural,Married,$140.00,45,42,0,7,Personal Auto,Personal L3,1,Web,$28.70,SUV,Medsize
QG50480,Oregon,6080.62,No,Basic,College,2011-01-19,Unemployed,M,$0.00,Rural,Married,$84.00,24,101,0,3,Personal Auto,Personal L3,1,Agent,$183.40,Two-Door Car,Medsize
ZM70632,California,7423.32,No,Extended,Bachelor,2011-01-19,Employed,F,"$81,902.00",Urban,Married,$186.00,24,124,0,1,Personal Auto,Personal L3,3,Branch,$747.49,SUV,Medsize
HS77089,Washington,6410.87,No,Basic,Bachelor,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$95.00,11,100,0,3,Personal Auto,Personal L3,2,Branch,$680.40,Four-Door Car,Small
XQ28930,California,14856.78,No,Basic,College,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$93.00,42,93,2,2,Personal Auto,Personal L3,1,Web,$670.68,Four-Door Car,Medsize
YC33550,Oregon,3816.19,No,Basic,High School or Below,2011-01-19,Employed,F,"$32,702.00",Suburban,Divorced,$96.00,9,86,0,1,Corporate Auto,Corporate L2,2,Call Center,$690.12,Two-Door Car,Small
YX72707,Oregon,6754.5,No,Basic,Doctor,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$89.00,16,27,1,4,Personal Auto,Personal L3,2,Agent,$601.02,Four-Door Car,Small
PW98890,Oregon,3598.75,No,Basic,Bachelor,2011-01-19,Employed,F,"$1,10,076.00",Urban,Divorced,$89.00,4,62,0,1,Personal Auto,Personal L1,4,Call Center,$368.34,Four-Door Car,Small
YT37186,California,23660.34,No,Extended,Bachelor,2011-01-19,Employed,F,"$70,508.00",Suburban,Married,$297.00,39,97,1,8,Personal Auto,Personal L3,3,Agent,"$1,425.60",Luxury SUV,Medsize
HZ98935,Washington,6110.81,No,Basic,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Single,$92.00,27,59,1,7,Personal Auto,Personal L3,2,Agent,$440.64,Four-Door Car,Medsize
RC16862,Arizona,3284.67,No,Basic,College,2011-01-19,Unemployed,M,$0.00,Suburban,Divorced,$96.00,42,107,0,1,Corporate Auto,Corporate L3,1,Agent,$665.62,Four-Door Car,Medsize
ZG56744,California,7463.09,Yes,Basic,Bachelor,2011-01-19,Employed,M,"$48,719.00",Suburban,Single,$97.00,22,42,0,9,Personal Auto,Personal L1,1,Agent,$466.56,Four-Door Car,Medsize
OF93412,Nevada,21078.83,No,Premium,Bachelor,2011-01-19,Employed,F,"$37,144.00",Suburban,Married,$266.00,16,131,0,8,Personal Auto,Personal L3,1,Call Center,"$1,845.72",SUV,Medsize
SX18141,Arizona,7892.8,No,Basic,High School or Below,2011-01-19,Employed,F,"$67,932.00",Urban,Married,$99.00,32,8,0,5,Personal Auto,Personal L2,4,Call Center,$401.95,Four-Door Car,Medsize
VA94160,California,7314.93,No,Basic,High School or Below,2011-01-19,Employed,F,"$58,123.00",Suburban,Married,$92.00,7,55,0,4,Personal Auto,Personal L2,3,Agent,$440.64,Four-Door Car,Large
ED59130,Arizona,22551.89,No,Extended,Bachelor,2011-01-19,Employed,M,"$1,01,115.00",Suburban,Married,$281.00,42,85,0,6,Personal Auto,Personal L1,3,Call Center,"$1,347.84",Luxury SUV,Medsize
CF73234,Oregon,3549.58,No,Basic,High School or Below,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$96.00,0,59,0,1,Corporate Auto,Corporate L1,2,Branch,$460.08,Four-Door Car,Large
SD38003,California,3351.22,No,Basic,Bachelor,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$96.00,18,68,0,1,Personal Auto,Personal L2,1,Call Center,$690.12,Four-Door Car,Medsize
ID39569,Washington,14524.19,No,Extended,High School or Below,2011-01-19,Retired,M,"$26,166.00",Suburban,Married,$127.00,42,24,0,2,Personal Auto,Personal L3,4,Agent,$913.68,Four-Door Car,Medsize
FE99816,Nevada,21010.55,No,Premium,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$342.00,20,54,5,7,Personal Auto,Personal L1,3,Web,"$1,639.44",Luxury Car,Medsize
BS95225,California,3533.9,No,Basic,College,2011-01-19,Medical Leave,M,"$19,104.00",Suburban,Single,$97.00,7,55,1,1,Personal Auto,Personal L2,2,Branch,$466.56,Four-Door Car,Medsize
EI10204,Oregon,20404.44,Yes,Basic,High School or Below,2011-01-19,Medical Leave,F,"$38,493.00",Suburban,Married,$135.00,5,30,1,2,Personal Auto,Personal L2,2,Call Center,$648.00,SUV,Medsize
BX88330,Washington,10280.75,No,Basic,College,2011-01-19,Employed,F,"$1,22,739.00",Urban,Single,$86.00,30,26,0,2,Personal Auto,Personal L2,3,Agent,$220.61,Four-Door Car,Medsize
PB31909,California,5140.16,No,Premium,College,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$155.00,22,120,0,1,Corporate Auto,Corporate L2,1,Agent,"$1,117.80",Four-Door Car,Medsize
RN36393,California,20404.44,Yes,Basic,High School or Below,2011-01-19,Medical Leave,F,"$38,493.00",Suburban,Married,$135.00,5,30,1,2,Personal Auto,Personal L2,2,Call Center,$648.00,SUV,Medsize
GL34504,California,12278.46,No,Premium,High School or Below,2011-01-19,Employed,F,"$87,889.00",Suburban,Married,$155.00,39,55,4,3,Personal Auto,Personal L3,2,Branch,$745.20,Four-Door Car,Small
LU36517,California,15018.22,No,Premium,Bachelor,2011-01-19,Unemployed,M,$0.00,Suburban,Single,$151.00,34,93,0,2,Personal Auto,Personal L2,3,Agent,"$1,088.64",Two-Door Car,Small
ML38237,California,11974,No,Basic,High School or Below,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$161.00,16,77,0,4,Corporate Auto,Corporate L1,1,Agent,$771.12,SUV,Medsize
ZU63258,California,4792.16,No,Basic,Bachelor,2011-01-19,Unemployed,M,$0.00,Suburban,Married,$135.00,36,43,1,1,Personal Auto,Personal L3,2,Agent,$648.00,SUV,Medsize
IC74050,California,8307.08,No,Premium,High School or Below,2011-01-19,Disabled,F,"$32,318.00",Suburban,Married,$216.00,45,105,1,1,Personal Auto,Personal L2,1,Call Center,"$1,036.80",SUV,Medsize
XP41644,California,5853.16,No,Basic,High School or Below,2011-01-19,Employed,M,"$41,275.00",Urban,Single,$154.00,26,14,1,1,Corporate Auto,Corporate L2,3,Web,$534.74,Sports Car,Medsize
LG45849,California,6343,No,Premium,Doctor,2011-01-19,Employed,M,"$37,780.00",Suburban,Married,$158.00,11,122,0,1,Personal Auto,Personal L2,4,Call Center,$758.16,Two-Door Car,Small
FP53421,California,10278.5,No,Basic,High School or Below,2011-01-19,Retired,M,"$35,024.00",Suburban,Divorced,$95.00,27,46,0,2,Personal Auto,Personal L3,4,Branch,$453.60,Four-Door Car,Medsize
YB49540,California,7092.93,No,Basic,College,2011-01-19,Employed,F,"$1,28,273.00",Suburban,Married,$88.00,7,49,0,3,Personal Auto,Personal L3,2,Web,$438.75,Four-Door Car,Medsize
QE52050,California,7665.37,Yes,Extended,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$103.00,11,59,0,3,Corporate Auto,Corporate L3,2,Agent,$492.48,Four-Door Car,Small
FL30667,California,12553.5,No,Extended,College,2011-01-19,Employed,F,"$29,827.00",Suburban,Married,$107.00,3,46,1,2,Corporate Auto,Corporate L1,4,Branch,$622.20,Four-Door Car,Small
ZT26848,California,11224.31,No,Basic,High School or Below,2011-01-19,Employed,M,"$54,603.00",Urban,Married,$142.00,1,107,0,6,Personal Auto,Personal L3,1,Agent,$509.71,SUV,Medsize
WZ45103,California,7665.37,Yes,Extended,Bachelor,2011-01-19,Unemployed,F,$0.00,Suburban,Married,$103.00,11,59,0,3,Personal Auto,Personal L2,2,Agent,$492.48,Four-Door Car,Small
WW63253,California,10321.91,No,Basic,Bachelor,2011-01-20,Unemployed,M,$0.00,Suburban,Married,$143.00,24,88,0,7,Corporate Auto,Corporate L2,1,Call Center,$715.34,SUV,Medsize
KA61892,Arizona,5229.42,Yes,Basic,College,2011-01-20,Retired,M,"$37,992.00",Suburban,Married,$142.00,24,68,0,1,Personal Auto,Personal L3,2,Agent,$947.31,Sports Car,Medsize
TR85083,California,3732.07,No,Basic,Bachelor,2011-01-20,Employed,M,"$82,465.00",Suburban,Married,$95.00,36,46,1,1,Personal Auto,Personal L3,2,Branch,$453.60,Two-Door Car,Medsize
UK68427,Washington,8598.5,Yes,Extended,High School or Below,2011-01-20,Employed,M,"$46,572.00",Suburban,Single,$112.00,41,97,0,7,Personal Auto,Personal L3,2,Branch,$537.84,Two-Door Car,Small
QW87316,Oregon,3578.34,No,Basic,College,2011-01-20,Employed,F,"$52,697.00",Urban,Divorced,$92.00,20,88,0,1,Personal Auto,Personal L2,2,Agent,$330.16,Four-Door Car,Medsize
JF36291,California,5229.42,Yes,Basic,College,2011-01-20,Retired,M,"$37,992.00",Suburban,Married,$142.00,24,68,0,1,Personal Auto,Personal L3,2,Agent,$947.31,Sports Car,Medsize
VC87846,Oregon,10103.82,No,Extended,High School or Below,2011-01-20,Employed,M,"$63,447.00",Suburban,Divorced,$130.00,18,132,0,6,Corporate Auto,Corporate L3,3,Agent,$622.08,Four-Door Car,Medsize
JB50798,Oregon,12993.11,No,Extended,Master,2011-01-20,Employed,F,"$34,599.00",Suburban,Single,$167.00,4,95,2,6,Corporate Auto,Corporate L3,2,Agent,$803.52,Sports Car,Medsize
NL93182,Nevada,3441.76,No,Extended,Bachelor,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$105.00,18,43,0,1,Corporate Auto,Corporate L3,2,Web,"$1,141.63",Four-Door Car,Small
PX17116,Nevada,4891.66,No,Basic,College,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$150.00,8,32,2,1,Corporate Auto,Corporate L2,1,Agent,"$1,582.11",SUV,Medsize
YD74948,Oregon,3337.83,Yes,Basic,College,2011-01-20,Employed,F,"$86,211.00",Urban,Married,$84.00,35,109,0,1,Personal Auto,Personal L3,2,Agent,$281.61,Four-Door Car,Medsize
DP46882,California,3896.71,Yes,Extended,High School or Below,2011-01-20,Retired,F,"$13,921.00",Suburban,Married,$105.00,14,85,0,1,Corporate Auto,Corporate L2,2,Agent,$656.48,Four-Door Car,Large
NV61299,Arizona,37516.08,Yes,Extended,Bachelor,2011-01-20,Employed,F,"$45,638.00",Urban,Divorced,$120.00,43,80,0,2,Corporate Auto,Corporate L3,2,Web,$534.24,Four-Door Car,Medsize
RI53167,Arizona,3116.67,No,Basic,Bachelor,2011-01-20,Medical Leave,M,"$28,095.00",Suburban,Married,$82.00,45,82,0,1,Personal Auto,Personal L2,2,Agent,$395.28,Four-Door Car,Medsize
EK91340,Oregon,10187.93,No,Basic,Bachelor,2011-01-20,Employed,M,"$42,209.00",Suburban,Married,$261.00,8,107,0,1,Corporate Auto,Corporate L3,4,Branch,"$1,250.64",Luxury Car,Large
EI85244,California,11144.33,No,Extended,College,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$181.00,32,116,3,5,Personal Auto,Personal L1,1,Agent,$868.32,SUV,Medsize
ZE85014,California,3182.96,No,Basic,College,2011-01-20,Disabled,M,"$33,836.00",Suburban,Married,$84.00,23,46,0,1,Personal Auto,Personal L3,1,Call Center,$401.76,Four-Door Car,Medsize
NM39588,Washington,3615.38,No,Basic,Doctor,2011-01-20,Employed,F,"$97,808.00",Rural,Married,$89.00,28,78,0,1,Corporate Auto,Corporate L3,4,Branch,$113.69,Four-Door Car,Medsize
YG10247,Oregon,30985.05,No,Basic,College,2011-01-20,Employed,M,"$84,235.00",Suburban,Married,$86.00,18,24,0,2,Personal Auto,Personal L2,3,Call Center,$414.72,Four-Door Car,Small
WH32183,California,11236.15,No,Basic,Bachelor,2011-01-20,Employed,M,"$1,31,281.00",Rural,Divorced,$95.00,39,39,0,2,Personal Auto,Personal L3,2,Web,$5.55,Four-Door Car,Medsize
BJ53923,Arizona,3510.37,No,Basic,High School or Below,2011-01-20,Employed,M,"$70,170.00",Rural,Married,$89.00,24,109,0,1,Corporate Auto,Corporate L3,2,Agent,$195.46,Four-Door Car,Medsize
IA62027,Arizona,6552.27,No,Basic,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Single,$88.00,32,72,0,3,Personal Auto,Personal L3,1,Web,$631.80,Four-Door Car,Medsize
GF17866,Oregon,5229.42,Yes,Basic,College,2011-01-20,Retired,M,"$37,992.00",Suburban,Married,$142.00,24,68,0,1,Corporate Auto,Corporate L2,2,Agent,$947.31,Sports Car,Medsize
VC68509,Oregon,12806.91,No,Extended,Bachelor,2011-01-20,Employed,F,"$57,024.00",Rural,Married,$107.00,34,14,0,2,Personal Auto,Personal L3,3,Agent,$62.62,Four-Door Car,Medsize
FY40655,Washington,53190.25,No,Premium,Master,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$244.00,30,130,0,2,Personal Auto,Personal L3,1,Call Center,"$1,172.88",SUV,Medsize
QR72180,California,4375.77,No,Extended,Doctor,2011-01-20,Employed,F,"$90,300.00",Urban,Married,$108.00,8,22,0,1,Personal Auto,Personal L1,2,Call Center,$397.33,Four-Door Car,Small
ZA83961,Washington,17121.04,No,Extended,High School or Below,2011-01-20,Employed,M,"$1,01,524.00",Suburban,Single,$108.00,0,18,1,2,Corporate Auto,Corporate L2,1,Call Center,$518.40,Four-Door Car,Medsize
LD75023,Oregon,35567.22,No,Extended,High School or Below,2011-01-20,Employed,M,"$65,162.00",Suburban,Divorced,$301.00,38,35,0,2,Personal Auto,Personal L2,1,Web,"$2,167.56",Luxury SUV,Medsize
JS55721,California,3258.81,No,Basic,College,2011-01-20,Disabled,M,"$16,868.00",Suburban,Divorced,$88.00,43,84,0,1,Personal Auto,Personal L3,1,Call Center,$421.20,Four-Door Car,Medsize
SJ42058,Oregon,4572.72,No,Extended,High School or Below,2011-01-20,Employed,F,"$98,912.00",Rural,Married,$113.00,24,24,0,1,Personal Auto,Personal L3,3,Agent,$126.39,Four-Door Car,Medsize
LT32391,California,16175.68,Yes,Basic,Master,2011-01-20,Retired,F,"$29,044.00",Urban,Married,$84.00,0,80,0,2,Personal Auto,Personal L3,1,Agent,$347.29,Two-Door Car,Medsize
CY47265,Oregon,3896.71,Yes,Extended,High School or Below,2011-01-20,Retired,F,"$13,921.00",Suburban,Married,$105.00,14,85,0,1,Personal Auto,Personal L3,2,Agent,$656.48,Four-Door Car,Large
JG84729,Arizona,19145.22,No,Basic,College,2011-01-20,Unemployed,F,$0.00,Suburban,Single,$97.00,20,123,2,2,Personal Auto,Personal L1,1,Call Center,$466.56,Four-Door Car,Medsize
ZW18871,Oregon,11167.86,No,Basic,High School or Below,2011-01-20,Employed,M,"$1,23,181.00",Rural,Divorced,$93.00,22,68,0,2,Corporate Auto,Corporate L3,1,Agent,$25.99,Four-Door Car,Small
MB19556,California,6840.73,No,Extended,College,2011-01-20,Employed,F,"$39,278.00",Suburban,Married,$171.00,3,108,0,1,Personal Auto,Personal L2,4,Agent,$896.78,SUV,Medsize
JW15301,Arizona,10513.03,No,Basic,High School or Below,2011-01-20,Medical Leave,M,"$33,296.00",Suburban,Married,$93.00,16,20,0,2,Corporate Auto,Corporate L3,2,Agent,$670.68,Four-Door Car,Medsize
GU65780,California,7607.79,No,Basic,Doctor,2011-01-20,Employed,M,"$95,630.00",Suburban,Married,$99.00,9,26,4,3,Personal Auto,Personal L3,2,Agent,$489.70,Four-Door Car,Small
OX59701,California,7351.85,No,Extended,High School or Below,2011-01-20,Employed,M,"$28,358.00",Suburban,Married,$188.00,19,12,1,1,Personal Auto,Personal L2,4,Branch,$900.72,SUV,Medsize
MD14027,Nevada,10333.21,No,Basic,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Single,$100.00,22,120,1,2,Personal Auto,Personal L1,1,Agent,$479.52,Two-Door Car,Medsize
TI61458,California,37516.08,Yes,Extended,Bachelor,2011-01-20,Employed,F,"$45,638.00",Urban,Divorced,$120.00,43,80,0,2,Personal Auto,Personal L3,2,Web,$534.24,Four-Door Car,Medsize
RB49468,Oregon,10140.74,No,Basic,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Single,$95.00,12,130,0,2,Personal Auto,Personal L3,1,Branch,$459.27,Four-Door Car,Medsize
EG40823,Oregon,5809.69,No,Basic,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Married,$157.00,8,85,0,1,Personal Auto,Personal L2,1,Agent,"$1,033.52",SUV,Medsize
WQ91717,Arizona,10318.14,No,Basic,College,2011-01-20,Unemployed,F,$0.00,Suburban,Married,$143.00,30,69,1,8,Special Auto,Special L3,3,Branch,$686.88,SUV,Medsize
KQ44803,Arizona,9752.72,No,Basic,College,2011-01-20,Unemployed,M,$0.00,Urban,Married,$97.00,36,28,2,2,Personal Auto,Personal L2,1,Agent,$401.52,Two-Door Car,Medsize
SH13204,California,6401.44,No,Basic,High School or Below,2011-01-20,Unemployed,F,$0.00,Suburban,Single,$88.00,3,99,0,8,Personal Auto,Personal L1,2,Agent,$987.24,Two-Door Car,Medsize
BI17208,Oregon,3773.68,No,Basic,College,2011-01-20,Unemployed,M,$0.00,Suburban,Married,$100.00,8,82,0,1,Personal Auto,Personal L3,1,Call Center,$568.03,Two-Door Car,Medsize
SP36555,Arizona,8785.46,No,Extended,Bachelor,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$131.00,5,15,0,4,Personal Auto,Personal L1,1,Agent,"$1,165.35",Four-Door Car,Medsize
BG48083,Nevada,8621.48,No,Extended,Bachelor,2011-01-20,Employed,F,"$32,064.00",Suburban,Single,$111.00,5,12,1,7,Personal Auto,Personal L2,1,Web,$792.34,Two-Door Car,Medsize
BH35482,Washington,6656.78,No,Basic,Doctor,2011-01-20,Employed,M,"$95,056.00",Rural,Married,$82.00,36,16,0,3,Corporate Auto,Corporate L3,3,Web,$183.99,Two-Door Car,Medsize
VU84949,Washington,7145.05,No,Basic,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Married,$95.00,18,11,0,3,Personal Auto,Personal L2,1,Branch,$453.60,Two-Door Car,Medsize
MD40054,Oregon,8598.5,Yes,Extended,High School or Below,2011-01-20,Employed,M,"$46,572.00",Suburban,Single,$112.00,41,97,0,7,Personal Auto,Personal L2,2,Branch,$537.84,Two-Door Car,Small
RE32481,California,10578.5,No,Basic,Master,2011-01-20,Employed,F,"$66,677.00",Urban,Married,$263.00,42,20,0,1,Personal Auto,Personal L1,4,Call Center,$996.37,Luxury Car,Medsize
