Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
TH70115,California,9424.46,No,Extended,College,2011-01-20,Employed,M,"$47,027.00",Urban,Married,$120.00,1,61,2,9,Personal Auto,Personal L3,1,Agent,$397.83,Two-Door Car,Medsize
LS59408,Arizona,3375.33,No,Basic,High School or Below,2011-01-20,Unemployed,M,$0.00,Suburban,Married,$90.00,5,59,0,1,Personal Auto,Personal L3,2,Call Center,$896.57,Four-Door Car,Small
XC68458,California,8220.85,No,Extended,Bachelor,2011-01-20,Medical Leave,M,"$29,473.00",Suburban,Single,$113.00,39,53,0,3,Personal Auto,Personal L2,1,Web,$544.32,Four-Door Car,Small
WD88540,California,4691.35,No,Extended,High School or Below,2011-01-20,Unemployed,M,$0.00,Suburban,Married,$130.00,8,81,0,1,Personal Auto,Personal L1,4,Web,$622.08,Two-Door Car,Large
QK69627,Washington,12674.02,No,Extended,High School or Below,2011-01-20,Employed,F,"$1,01,606.00",Urban,Married,$105.00,32,124,0,2,Personal Auto,Personal L3,2,Web,$463.51,Four-Door Car,Medsize
MQ37971,Arizona,4101.45,No,Extended,Bachelor,2011-01-20,Employed,F,"$42,568.00",Urban,Single,$107.00,1,35,0,1,Personal Auto,Personal L3,1,Branch,$325.46,Four-Door Car,Medsize
HX77930,Washington,4234.18,No,Extended,College,2011-01-20,Employed,F,"$66,868.00",Urban,Married,$107.00,22,12,1,1,Personal Auto,Personal L1,1,Agent,$297.25,Four-Door Car,Medsize
PX72779,Arizona,10721.94,No,Basic,Master,2011-01-20,Employed,M,"$56,473.00",Suburban,Married,$89.00,26,20,0,2,Personal Auto,Personal L3,1,Call Center,$543.71,Four-Door Car,Small
VW65429,Arizona,9314.61,No,Extended,High School or Below,2011-01-20,Employed,M,"$50,366.00",Urban,Married,$116.00,26,93,0,9,Personal Auto,Personal L2,1,Agent,$406.36,Four-Door Car,Medsize
KJ72146,Oregon,9620.74,No,Basic,Bachelor,2011-01-20,Employed,M,"$41,708.00",Suburban,Divorced,$84.00,14,47,0,2,Personal Auto,Personal L2,4,Web,$401.76,Four-Door Car,Small
PY98041,Oregon,7299.28,No,Basic,Bachelor,2011-01-20,Employed,M,"$36,674.00",Suburban,Single,$96.00,39,69,0,5,Personal Auto,Personal L3,2,Web,$460.08,Four-Door Car,Medsize
AO46433,California,10906.02,No,Premium,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Married,$154.00,1,53,1,5,Personal Auto,Personal L2,1,Branch,$738.72,Four-Door Car,Medsize
VX67206,Oregon,37516.08,Yes,Extended,Bachelor,2011-01-20,Employed,F,"$45,638.00",Urban,Divorced,$120.00,43,80,0,2,Corporate Auto,Corporate L3,2,Web,$534.24,Four-Door Car,Medsize
QL80658,Arizona,5311.86,No,Extended,High School or Below,2011-01-20,Employed,M,"$1,13,709.00",Suburban,Married,$132.00,34,27,0,1,Personal Auto,Personal L3,4,Branch,$635.04,Four-Door Car,Small
BO94261,Arizona,10193.67,No,Basic,Doctor,2011-01-20,Unemployed,M,$0.00,Rural,Married,$92.00,43,20,1,2,Personal Auto,Personal L1,2,Call Center,$135.29,Four-Door Car,Medsize
PP64004,Nevada,11051.52,No,Basic,Bachelor,2011-01-20,Disabled,F,"$27,498.00",Suburban,Married,$142.00,5,51,0,3,Personal Auto,Personal L1,1,Agent,"$1,520.99",SUV,Small
MY32188,Oregon,3621.93,No,Basic,Bachelor,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$100.00,32,45,0,1,Corporate Auto,Corporate L3,1,Agent,$479.52,Two-Door Car,Small
LZ31103,Oregon,3337.83,Yes,Basic,College,2011-01-20,Employed,F,"$86,211.00",Urban,Married,$84.00,35,109,0,1,Personal Auto,Personal L2,2,Agent,$281.61,Four-Door Car,Medsize
RS57109,Arizona,5535.63,No,Premium,Bachelor,2011-01-20,Employed,F,"$69,111.00",Rural,Married,$140.00,42,28,2,1,Personal Auto,Personal L2,1,Agent,$131.37,Two-Door Car,Medsize
AG45299,California,11604.23,No,Basic,College,2011-01-20,Employed,M,"$1,03,630.00",Rural,Divorced,$146.00,16,117,0,8,Personal Auto,Personal L3,2,Web,$251.72,SUV,Small
UW68708,California,6762.95,No,Basic,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Single,$93.00,27,128,0,4,Personal Auto,Personal L2,1,Web,$670.68,Four-Door Car,Medsize
GV91160,Oregon,3896.71,Yes,Extended,High School or Below,2011-01-20,Retired,F,"$13,921.00",Suburban,Married,$105.00,14,85,0,1,Personal Auto,Personal L3,2,Agent,$656.48,Four-Door Car,Large
BK15048,Arizona,8986.56,No,Basic,College,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$93.00,31,43,1,2,Personal Auto,Personal L3,1,Branch,$670.68,Four-Door Car,Small
PS25185,Washington,5531.45,No,Premium,Bachelor,2011-01-20,Medical Leave,F,"$27,107.00",Suburban,Single,$149.00,1,85,0,1,Corporate Auto,Corporate L3,1,Web,$712.80,Two-Door Car,Medsize
DI42246,Arizona,3011.52,No,Basic,College,2011-01-20,Unemployed,M,$0.00,Suburban,Married,$84.00,12,66,0,1,Personal Auto,Personal L2,1,Agent,$439.95,Four-Door Car,Medsize
FJ62579,Oregon,16584.81,No,Basic,High School or Below,2011-01-20,Unemployed,M,$0.00,Suburban,Divorced,$247.00,39,88,2,7,Personal Auto,Personal L3,1,Call Center,"$1,185.84",Luxury SUV,Small
GS23406,California,3691.34,No,Basic,High School or Below,2011-01-20,Employed,F,"$41,737.00",Rural,Single,$95.00,8,68,0,1,Personal Auto,Personal L3,3,Branch,$28.54,Four-Door Car,Medsize
GF59560,Oregon,7854.07,No,Basic,College,2011-01-20,Employed,F,"$1,17,212.00",Urban,Married,$97.00,1,103,0,3,Personal Auto,Personal L2,1,Call Center,$255.28,Four-Door Car,Medsize
TM33419,Washington,7095.03,No,Extended,College,2011-01-20,Employed,F,"$60,124.00",Rural,Single,$185.00,16,30,1,1,Personal Auto,Personal L2,1,Branch,$63.38,SUV,Medsize
MM27192,Oregon,16175.68,Yes,Basic,Master,2011-01-20,Retired,F,"$29,044.00",Urban,Married,$84.00,0,80,0,2,Personal Auto,Personal L2,1,Agent,$347.29,Two-Door Car,Medsize
LK87874,Nevada,10346.23,No,Basic,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Single,$147.00,7,128,0,3,Personal Auto,Personal L3,2,Call Center,$706.32,SUV,Small
VE51810,Arizona,7847.88,No,Basic,Bachelor,2011-01-20,Employed,M,"$57,773.00",Suburban,Married,$99.00,3,51,0,4,Personal Auto,Personal L1,3,Branch,$473.04,Four-Door Car,Large
KC36987,Oregon,18001.26,No,Premium,Bachelor,2011-01-20,Employed,M,"$64,733.00",Urban,Married,$230.00,31,116,1,8,Personal Auto,Personal L3,1,Branch,"$1,054.34",SUV,Medsize
FY67942,California,15971.79,No,Premium,College,2011-01-20,Employed,F,"$1,25,457.00",Urban,Married,$197.00,8,51,0,7,Personal Auto,Personal L3,1,Branch,$679.24,SUV,Small
RO32883,Oregon,10536.21,No,Premium,Bachelor,2011-01-20,Unemployed,F,$0.00,Rural,Married,$158.00,24,113,4,8,Personal Auto,Personal L3,1,Branch,$122.92,Four-Door Car,Medsize
PW95813,Oregon,3896.71,Yes,Extended,High School or Below,2011-01-20,Retired,F,"$13,921.00",Suburban,Married,$105.00,14,85,0,1,Personal Auto,Personal L1,2,Agent,$656.48,Four-Door Car,Large
PL18921,Oregon,16175.68,Yes,Basic,Master,2011-01-20,Retired,F,"$29,044.00",Urban,Married,$84.00,0,80,0,2,Personal Auto,Personal L2,1,Agent,$347.29,Two-Door Car,Medsize
WN13947,Oregon,6565.41,No,Basic,Bachelor,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$95.00,4,47,0,5,Corporate Auto,Corporate L3,2,Agent,$873.16,Four-Door Car,Small
MM90239,Oregon,8598.5,Yes,Extended,High School or Below,2011-01-20,Employed,M,"$46,572.00",Suburban,Single,$112.00,41,97,0,7,Personal Auto,Personal L1,2,Branch,$537.84,Two-Door Car,Small
TY20016,Oregon,10773.66,No,Basic,Bachelor,2011-01-20,Employed,M,"$98,191.00",Urban,Married,$89.00,9,130,0,2,Personal Auto,Personal L3,4,Web,$263.55,Two-Door Car,Large
RP92511,Nevada,14965.93,No,Extended,Bachelor,2011-01-20,Employed,M,"$93,272.00",Urban,Married,$188.00,32,15,0,5,Personal Auto,Personal L3,1,Agent,$522.75,Sports Car,Medsize
SK89479,California,6772.47,No,Basic,College,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$99.00,22,104,0,9,Corporate Auto,Corporate L3,2,Branch,$709.56,Four-Door Car,Medsize
LL67008,California,30908.72,No,Extended,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Single,$127.00,19,23,0,2,Corporate Auto,Corporate L2,1,Agent,$913.68,Four-Door Car,Medsize
WP34496,Washington,33146.38,No,Basic,High School or Below,2011-01-20,Unemployed,M,$0.00,Suburban,Married,$159.00,24,89,1,2,Personal Auto,Personal L3,1,Branch,"$1,304.83",SUV,Large
TP39671,Arizona,4319.67,No,Extended,Bachelor,2011-01-20,Unemployed,M,$0.00,Rural,Married,$117.00,4,58,0,1,Personal Auto,Personal L3,1,Agent,$178.86,Four-Door Car,Medsize
JV12632,Washington,3859.64,No,Extended,Master,2011-01-20,Unemployed,F,$0.00,Urban,Married,$112.00,34,123,4,1,Corporate Auto,Corporate L2,4,Branch,$479.77,Four-Door Car,Medsize
EC13382,Oregon,16175.68,Yes,Basic,Master,2011-01-20,Retired,F,"$29,044.00",Urban,Married,$84.00,0,80,0,2,Corporate Auto,Corporate L2,1,Agent,$347.29,Two-Door Car,Medsize
QD26729,California,3406.93,No,Basic,College,2011-01-20,Employed,M,"$58,325.00",Urban,Married,$86.00,42,26,3,1,Personal Auto,Personal L1,4,Branch,$332.19,Four-Door Car,Medsize
KW52549,Arizona,37516.08,Yes,Extended,Bachelor,2011-01-20,Employed,F,"$45,638.00",Urban,Divorced,$120.00,43,80,0,2,Personal Auto,Personal L3,2,Web,$534.24,Four-Door Car,Medsize
VR45143,Arizona,3359.13,No,Basic,High School or Below,2011-01-20,Employed,F,"$65,606.00",Urban,Single,$96.00,16,85,5,1,Corporate Auto,Corporate L3,4,Agent,$412.69,Four-Door Car,Medsize
FB77856,Nevada,5229.42,Yes,Basic,College,2011-01-20,Retired,M,"$37,992.00",Suburban,Married,$142.00,24,68,0,1,Personal Auto,Personal L3,2,Agent,$947.31,Sports Car,Medsize
LE12086,Oregon,7745.62,No,Basic,College,2011-01-20,Employed,F,"$93,077.00",Urban,Married,$96.00,20,42,0,8,Personal Auto,Personal L1,1,Call Center,$418.00,Four-Door Car,Medsize
XO78284,Arizona,5247.89,No,Extended,Master,2011-01-20,Employed,M,"$1,30,052.00",Rural,Single,$131.00,9,58,0,1,Personal Auto,Personal L3,1,Branch,$217.87,Four-Door Car,Small
TW81986,Arizona,7604.03,No,Extended,Bachelor,2011-01-20,Employed,F,"$69,823.00",Urban,Married,$188.00,24,132,0,1,Personal Auto,Personal L2,2,Agent,$844.13,SUV,Medsize
RE36747,Nevada,4096.94,No,Extended,High School or Below,2011-01-20,Medical Leave,M,"$23,366.00",Suburban,Married,$111.00,14,116,0,1,Personal Auto,Personal L2,2,Branch,"$1,180.34",Four-Door Car,Small
QH51455,Arizona,5406.14,No,Premium,College,2011-01-20,Unemployed,M,$0.00,Suburban,Married,$144.00,28,88,0,1,Personal Auto,Personal L3,2,Agent,$693.36,Four-Door Car,Medsize
UZ60774,Nevada,8169.93,No,Extended,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Single,$117.00,31,99,1,5,Personal Auto,Personal L3,2,Branch,$845.64,Four-Door Car,Medsize
AZ38648,Washington,16175.68,Yes,Basic,Master,2011-01-20,Retired,F,"$29,044.00",Urban,Married,$84.00,0,80,0,2,Personal Auto,Personal L3,1,Agent,$347.29,Two-Door Car,Medsize
AR99766,Nevada,6334.27,No,Basic,Bachelor,2011-01-20,Employed,F,"$1,11,421.00",Rural,Single,$159.00,20,76,0,1,Personal Auto,Personal L3,1,Agent,$5.72,SUV,Medsize
MU76701,Washington,5293.38,No,Extended,College,2011-01-20,Employed,F,"$84,301.00",Suburban,Married,$132.00,26,16,1,1,Personal Auto,Personal L2,2,Call Center,$919.58,Four-Door Car,Small
IW56740,Oregon,20951.56,No,Extended,High School or Below,2011-01-20,Medical Leave,M,"$31,593.00",Suburban,Divorced,$111.00,4,38,0,2,Personal Auto,Personal L3,3,Agent,$531.36,Two-Door Car,Medsize
IA11038,Oregon,11941.71,No,Basic,College,2011-01-20,Employed,F,"$1,04,054.00",Urban,Single,$151.00,15,69,0,7,Personal Auto,Personal L2,2,Call Center,$712.86,SUV,Medsize
ZE79055,California,4152.05,No,Extended,Bachelor,2011-01-20,Employed,M,"$87,773.00",Urban,Married,$109.00,11,22,4,1,Personal Auto,Personal L2,2,Web,$407.49,Four-Door Car,Small
TB77524,Arizona,10865.3,No,Basic,College,2011-01-20,Unemployed,F,$0.00,Suburban,Single,$157.00,32,122,0,9,Personal Auto,Personal L3,2,Branch,"$1,808.06",SUV,Medsize
RV58659,Washington,5970.89,No,Basic,College,2011-01-20,Employed,F,"$28,517.00",Suburban,Married,$151.00,4,50,0,1,Corporate Auto,Corporate L3,4,Web,$989.98,SUV,Medsize
ER29107,Oregon,8598.5,Yes,Extended,High School or Below,2011-01-20,Employed,M,"$46,572.00",Suburban,Single,$112.00,41,97,0,7,Personal Auto,Personal L3,2,Branch,$537.84,Two-Door Car,Small
UO54511,California,6682.84,No,Basic,High School or Below,2011-01-20,Employed,F,"$36,990.00",Suburban,Married,$85.00,19,105,1,9,Personal Auto,Personal L1,3,Agent,$408.24,Four-Door Car,Medsize
OH91173,California,5229.42,Yes,Basic,College,2011-01-20,Retired,M,"$37,992.00",Suburban,Married,$142.00,24,68,0,1,Personal Auto,Personal L3,2,Agent,$947.31,Sports Car,Medsize
SD94067,California,8923.57,No,Extended,Master,2011-01-20,Employed,F,"$31,882.00",Urban,Married,$112.00,11,92,0,7,Special Auto,Special L2,3,Web,$309.99,Two-Door Car,Medsize
YT56442,California,3567.96,No,Basic,College,2011-01-20,Employed,M,"$79,284.00",Rural,Married,$92.00,3,90,2,1,Corporate Auto,Corporate L3,1,Web,$128.04,Four-Door Car,Medsize
DV24592,Oregon,3337.83,Yes,Basic,College,2011-01-20,Employed,F,"$86,211.00",Urban,Married,$84.00,35,109,0,1,Personal Auto,Personal L3,2,Agent,$281.61,Four-Door Car,Medsize
EJ95100,California,3745.98,No,Basic,Master,2011-01-20,Unemployed,F,$0.00,Suburban,Divorced,$100.00,5,41,0,1,Personal Auto,Personal L3,2,Branch,$479.52,Four-Door Car,Medsize
ZV43428,Arizona,37516.08,Yes,Extended,Bachelor,2011-01-20,Employed,F,"$45,638.00",Urban,Divorced,$120.00,43,80,0,2,Special Auto,Special L3,2,Web,$534.24,Four-Door Car,Medsize
VW39046,Nevada,5229.42,Yes,Basic,College,2011-01-20,Retired,M,"$37,992.00",Suburban,Married,$142.00,24,68,0,1,Personal Auto,Personal L3,2,Agent,$947.31,Sports Car,Medsize
FP67680,California,6443.46,No,Extended,High School or Below,2011-01-20,Medical Leave,M,"$20,686.00",Suburban,Married,$173.00,41,82,0,1,Personal Auto,Personal L3,1,Agent,$829.44,SUV,Medsize
VD96075,Oregon,5623.09,No,Premium,Bachelor,2011-01-20,Employed,M,"$78,704.00",Suburban,Married,$142.00,32,30,1,1,Personal Auto,Personal L3,1,Branch,$680.40,Four-Door Car,Medsize
RA98783,Arizona,37516.08,Yes,Extended,Bachelor,2011-01-20,Employed,F,"$45,638.00",Urban,Divorced,$120.00,43,80,0,2,Corporate Auto,Corporate L3,2,Web,$534.24,Four-Door Car,Medsize
AD56037,Arizona,6966.34,No,Extended,High School or Below,2011-01-20,Employed,M,"$1,17,518.00",Suburban,Married,$174.00,1,101,0,1,Personal Auto,Personal L1,4,Agent,$835.92,SUV,Medsize
IK77998,Washington,3494.39,No,Basic,High School or Below,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$100.00,9,85,0,1,Personal Auto,Personal L2,1,Agent,"$1,148.88",Four-Door Car,Medsize
IZ24763,Nevada,4651.91,No,Extended,Bachelor,2011-01-20,Unemployed,F,$0.00,Suburban,Divorced,$127.00,45,128,0,1,Corporate Auto,Corporate L2,1,Web,$797.35,Four-Door Car,Small
RO70057,Nevada,8598.5,Yes,Extended,High School or Below,2011-01-20,Employed,M,"$46,572.00",Suburban,Single,$112.00,41,97,0,7,Personal Auto,Personal L1,2,Branch,$537.84,Two-Door Car,Small
VY76337,Washington,6901.34,No,Basic,High School or Below,2011-01-20,Disabled,M,"$20,427.00",Suburban,Married,$90.00,19,18,0,9,Personal Auto,Personal L3,1,Agent,$434.16,Four-Door Car,Large
OM37610,Nevada,17582.7,No,Premium,High School or Below,2011-01-20,Employed,F,"$35,521.00",Suburban,Married,$149.00,39,26,1,2,Personal Auto,Personal L3,1,Web,$763.88,Four-Door Car,Medsize
FJ76376,California,10460.89,No,Basic,Bachelor,2011-01-20,Employed,M,"$1,07,363.00",Urban,Married,$86.00,3,53,0,2,Personal Auto,Personal L2,2,Agent,$236.83,Two-Door Car,Medsize
LU65596,California,5056.26,No,Extended,College,2011-01-20,Employed,F,"$80,638.00",Rural,Married,$127.00,0,73,0,1,Corporate Auto,Corporate L2,4,Branch,$183.10,Four-Door Car,Medsize
PC43437,Arizona,9877.97,No,Basic,College,2011-01-20,Employed,F,"$32,512.00",Suburban,Divorced,$85.00,30,3,1,2,Personal Auto,Personal L3,1,Agent,$459.61,Four-Door Car,Small
JZ23377,Oregon,77652.68,No,Premium,College,2011-01-20,Employed,F,"$65,295.00",Suburban,Married,$217.00,14,46,0,2,Personal Auto,Personal L3,2,Branch,"$1,043.28",SUV,Medsize
XN42396,California,10179.79,No,Basic,Bachelor,2011-01-20,Employed,M,"$40,091.00",Rural,Married,$86.00,8,58,0,2,Personal Auto,Personal L2,3,Agent,$198.62,Four-Door Car,Medsize
EN89709,Arizona,3449.97,No,Basic,Doctor,2011-01-20,Disabled,F,"$24,625.00",Rural,Married,$88.00,23,59,0,1,Personal Auto,Personal L2,3,Agent,$205.19,Two-Door Car,Medsize
TD90906,Oregon,8159.43,No,Basic,High School or Below,2011-01-20,Employed,F,"$1,26,515.00",Suburban,Married,$100.00,16,119,0,7,Personal Auto,Personal L3,4,Web,$719.28,Four-Door Car,Small
GT17701,Oregon,4066.25,No,Extended,Bachelor,2011-01-20,Employed,F,"$58,032.00",Rural,Divorced,$104.00,19,65,0,1,Personal Auto,Personal L3,2,Web,$173.46,Four-Door Car,Small
AY73718,California,7078.65,No,Basic,Bachelor,2011-01-20,Employed,F,"$1,30,322.00",Urban,Single,$89.00,15,115,0,3,Personal Auto,Personal L3,1,Agent,$365.95,Four-Door Car,Medsize
WE25756,Arizona,9923.76,No,Extended,High School or Below,2011-01-20,Employed,M,"$93,475.00",Rural,Divorced,$126.00,3,85,0,3,Personal Auto,Personal L3,1,Agent,$150.19,Four-Door Car,Medsize
DH14632,Oregon,11812.8,No,Basic,College,2011-01-20,Employed,F,"$46,838.00",Rural,Single,$153.00,1,81,0,5,Personal Auto,Personal L3,1,Call Center,$135.44,SUV,Small
NN51066,Oregon,3896.71,Yes,Extended,High School or Below,2011-01-20,Retired,F,"$13,921.00",Suburban,Married,$105.00,14,85,0,1,Personal Auto,Personal L2,2,Agent,$656.48,Four-Door Car,Large
AK17025,Washington,7832.47,No,Extended,Bachelor,2011-01-20,Unemployed,M,$0.00,Suburban,Single,$112.00,23,38,0,4,Personal Auto,Personal L2,1,Branch,$806.76,Four-Door Car,Medsize
UF56271,Washington,3799.49,No,Basic,High School or Below,2011-01-20,Employed,F,"$41,449.00",Suburban,Married,$95.00,20,78,0,1,Personal Auto,Personal L1,1,Agent,$453.60,Four-Door Car,Medsize
PQ72803,Washington,3896.71,Yes,Extended,High School or Below,2011-01-20,Retired,F,"$13,921.00",Suburban,Married,$105.00,14,85,0,1,Personal Auto,Personal L3,2,Agent,$656.48,Four-Door Car,Large
XW34862,Nevada,16175.68,Yes,Basic,Master,2011-01-20,Retired,F,"$29,044.00",Urban,Married,$84.00,0,80,0,2,Special Auto,Special L3,1,Agent,$347.29,Two-Door Car,Medsize
JX50349,Oregon,3337.83,Yes,Basic,College,2011-01-20,Employed,F,"$86,211.00",Urban,Married,$84.00,35,109,0,1,Personal Auto,Personal L1,2,Agent,$281.61,Four-Door Car,Medsize
AU77281,Oregon,3337.83,Yes,Basic,College,2011-01-20,Employed,F,"$86,211.00",Urban,Married,$84.00,35,109,0,1,Personal Auto,Personal L2,2,Agent,$281.61,Four-Door Car,Medsize
QQ86648,Oregon,7639.02,No,Basic,High School or Below,2011-01-20,Employed,M,"$1,06,426.00",Suburban,Married,$97.00,19,27,2,8,Personal Auto,Personal L1,2,Call Center,$466.56,Two-Door Car,Small
MD70513,Washington,17225.03,No,Basic,College,2011-01-20,Employed,M,"$92,274.00",Suburban,Single,$144.00,22,122,0,2,Personal Auto,Personal L2,1,Branch,$979.21,SUV,Medsize
HX90683,California,3337.83,Yes,Basic,College,2011-01-20,Employed,F,"$86,211.00",Urban,Married,$84.00,35,109,0,1,Personal Auto,Personal L2,2,Agent,$281.61,Four-Door Car,Medsize
QV24282,California,7240.77,No,Basic,Bachelor,2011-01-20,Employed,F,"$59,237.00",Urban,Single,$93.00,26,81,0,5,Corporate Auto,Corporate L3,1,Branch,$326.88,Four-Door Car,Medsize
NE70589,California,17848.09,No,Basic,College,2011-01-20,Disabled,M,"$39,830.00",Suburban,Married,$158.00,32,122,0,2,Personal Auto,Personal L2,1,Branch,"$1,092.20",SUV,Medsize
VA95584,California,17176.26,No,Basic,Master,2011-01-20,Employed,M,"$46,798.00",Suburban,Married,$86.00,39,78,0,2,Personal Auto,Personal L3,2,Branch,$608.66,Two-Door Car,Small
VT16570,California,9154.52,No,Extended,College,2011-01-20,Employed,F,"$40,937.00",Rural,Divorced,$116.00,20,90,0,8,Corporate Auto,Corporate L2,1,Call Center,$194.32,Four-Door Car,Medsize
ZF54421,California,8598.5,Yes,Extended,High School or Below,2011-01-20,Employed,M,"$46,572.00",Suburban,Single,$112.00,41,97,0,7,Personal Auto,Personal L2,2,Branch,$537.84,Two-Door Car,Small
EH51056,California,3713.69,No,Basic,High School or Below,2011-01-20,Employed,M,"$1,25,688.00",Suburban,Married,$92.00,32,3,0,1,Personal Auto,Personal L2,4,Branch,$781.58,Two-Door Car,Small
ZJ71004,California,3336.23,No,Basic,Bachelor,2011-01-20,Employed,F,"$40,389.00",Rural,Married,$84.00,1,72,0,1,Personal Auto,Personal L3,4,Web,$147.00,Four-Door Car,Medsize
KE70943,California,13622.05,No,Extended,College,2011-01-20,Employed,F,"$1,31,271.00",Suburban,Divorced,$170.00,8,123,0,3,Personal Auto,Personal L3,3,Web,$816.48,SUV,Medsize
EZ11341,California,10909.28,No,Basic,College,2011-01-20,Employed,M,"$1,15,034.00",Rural,Single,$92.00,46,12,0,2,Personal Auto,Personal L1,3,Branch,$44.16,Two-Door Car,Medsize
NL33789,California,5504.63,No,Basic,Bachelor,2011-01-20,Employed,F,"$71,676.00",Rural,Divorced,$139.00,4,84,0,1,Corporate Auto,Corporate L2,2,Call Center,$133.64,SUV,Medsize
BA87216,California,28185.85,No,Extended,College,2011-01-20,Employed,M,"$68,249.00",Suburban,Divorced,$119.00,12,61,0,2,Personal Auto,Personal L2,4,Web,$570.24,Four-Door Car,Large
FQ93665,California,25568.33,No,Basic,High School or Below,2011-01-20,Employed,F,"$29,580.00",Suburban,Married,$90.00,22,46,0,2,Corporate Auto,Corporate L3,2,Agent,$952.32,Four-Door Car,Small
LG73224,California,3605.36,No,Basic,High School or Below,2011-01-20,Employed,M,"$70,972.00",Suburban,Single,$92.00,22,99,0,1,Personal Auto,Personal L2,4,Web,$512.03,Four-Door Car,Medsize
MP48946,California,3374.28,No,Basic,High School or Below,2011-01-20,Employed,F,"$97,228.00",Rural,Married,$84.00,35,18,0,1,Corporate Auto,Corporate L1,2,Agent,$68.50,Two-Door Car,Medsize
RW54189,California,7758.81,No,Basic,Bachelor,2011-01-20,Employed,M,"$31,730.00",Suburban,Married,$99.00,3,89,0,8,Personal Auto,Personal L3,4,Call Center,$473.04,Four-Door Car,Small
QR91631,California,11788.32,No,Basic,High School or Below,2011-01-20,Employed,F,"$69,127.00",Urban,Married,$97.00,5,70,0,2,Personal Auto,Personal L1,2,Branch,$250.47,Two-Door Car,Medsize
CB59349,California,21953.14,No,Extended,Master,2011-01-20,Employed,M,"$81,872.00",Suburban,Married,$181.00,42,57,0,2,Personal Auto,Personal L3,2,Agent,$868.32,SUV,Medsize
SV62436,Washington,4106.42,No,Extended,Bachelor,2011-01-21,Disabled,F,"$18,615.00",Suburban,Divorced,$107.00,11,66,0,1,Personal Auto,Personal L3,4,Call Center,$511.92,Four-Door Car,Medsize
OX28638,Arizona,9188.76,No,Extended,High School or Below,2011-01-21,Employed,M,"$51,083.00",Suburban,Married,$116.00,47,104,0,9,Personal Auto,Personal L3,2,Branch,$628.61,Two-Door Car,Medsize
UH65059,Arizona,5812.84,No,Basic,High School or Below,2011-01-21,Employed,M,"$32,654.00",Suburban,Married,$147.00,19,111,0,1,Personal Auto,Personal L3,1,Agent,$706.32,Sports Car,Medsize
LP84436,California,12213.61,No,Extended,High School or Below,2011-01-21,Unemployed,F,$0.00,Suburban,Single,$171.00,41,15,0,6,Personal Auto,Personal L2,3,Branch,"$1,468.79",Sports Car,Medsize
CC15295,Oregon,13153.52,No,Extended,Bachelor,2011-01-21,Employed,F,"$32,438.00",Suburban,Married,$111.00,19,36,0,2,Personal Auto,Personal L2,2,Agent,$531.36,Four-Door Car,Small
SL22297,California,15039.41,No,Premium,Master,2011-01-21,Disabled,F,"$37,367.00",Suburban,Single,$203.00,41,38,0,3,Personal Auto,Personal L1,1,Call Center,$975.36,SUV,Medsize
BS13062,Arizona,34769.63,No,Extended,High School or Below,2011-01-21,Unemployed,F,$0.00,Suburban,Married,$109.00,4,81,2,2,Personal Auto,Personal L2,4,Call Center,$524.88,Four-Door Car,Small
