Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
VZ51506,Arizona,4853.67,No,Basic,High School or Below,2011-01-21,Unemployed,F,$0.00,Suburban,Single,$139.00,27,58,0,1,Corporate Auto,Corporate L3,2,Call Center,"$1,001.16",Sports Car,Medsize
TW43626,California,10911.89,No,Basic,College,2011-01-21,Employed,M,"$72,298.00",Suburban,Married,$90.00,8,7,0,2,Personal Auto,Personal L2,1,Agent,$441.48,Four-Door Car,Large
QC47433,Oregon,3448.49,No,Basic,College,2011-01-21,Medical Leave,M,"$16,820.00",Suburban,Married,$95.00,5,55,0,1,Personal Auto,Personal L2,2,Branch,$453.60,Four-Door Car,Small
SM73248,Arizona,15575.63,No,Extended,High School or Below,2011-01-21,Unemployed,M,$0.00,Suburban,Single,$116.00,16,120,1,2,Corporate Auto,Corporate L1,1,Agent,$835.92,Two-Door Car,Medsize
WO90953,Oregon,7273.7,No,Basic,College,2011-01-21,Employed,F,"$76,727.00",Suburban,Married,$90.00,34,22,0,3,Personal Auto,Personal L3,1,Branch,$440.84,Two-Door Car,Small
NW54906,Oregon,18724.4,Yes,Basic,College,2011-01-21,Employed,M,"$38,383.00",Suburban,Married,$159.00,1,80,0,2,Personal Auto,Personal L3,2,Branch,$826.61,SUV,Small
AO74776,California,12727.37,No,Basic,High School or Below,2011-01-21,Employed,F,"$37,562.00",Suburban,Married,$159.00,43,12,0,8,Personal Auto,Personal L3,3,Agent,$764.64,SUV,Large
HB85743,California,11931.42,Yes,Basic,Bachelor,2011-01-21,Employed,M,"$1,11,596.00",Rural,Married,$154.00,32,14,3,9,Personal Auto,Personal L1,2,Agent,$180.12,SUV,Medsize
FK75497,California,3312.1,No,Basic,College,2011-01-21,Employed,M,"$1,13,092.00",Rural,Divorced,$84.00,18,103,0,1,Personal Auto,Personal L3,3,Branch,$57.03,Two-Door Car,Large
LB25094,California,3416.45,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$1,20,759.00",Rural,Single,$85.00,15,3,0,1,Special Auto,Special L2,2,Web,$83.39,Four-Door Car,Medsize
JC29295,California,18145.36,No,Basic,Bachelor,2011-01-21,Employed,F,"$1,09,004.00",Urban,Married,$150.00,20,26,0,2,Personal Auto,Personal L3,3,Web,$487.73,SUV,Medsize
TV82603,California,20108.79,No,Basic,Bachelor,2011-01-21,Employed,F,"$64,909.00",Urban,Married,$254.00,42,16,0,5,Personal Auto,Personal L3,1,Branch,"$1,189.84",Luxury SUV,Small
YV67971,California,6682.24,No,Basic,High School or Below,2011-01-21,Employed,F,"$28,812.00",Rural,Married,$84.00,46,97,0,3,Personal Auto,Personal L2,3,Agent,$100.37,Four-Door Car,Medsize
ZQ11381,Arizona,22775.02,No,Extended,Bachelor,2011-01-21,Employed,M,"$82,435.00",Urban,Married,$115.00,28,5,0,2,Personal Auto,Personal L2,2,Agent,$354.38,Four-Door Car,Medsize
KN21017,Nevada,4331.1,No,Extended,High School or Below,2011-01-21,Employed,M,"$70,695.00",Urban,Married,$109.00,34,86,0,1,Personal Auto,Personal L1,2,Call Center,$372.59,Four-Door Car,Medsize
PI47776,Oregon,3416.45,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$1,20,759.00",Rural,Single,$85.00,15,3,0,1,Corporate Auto,Corporate L3,2,Web,$83.39,Four-Door Car,Medsize
VJ51327,California,27425.25,No,Basic,High School or Below,2011-01-21,Employed,F,"$85,332.00",Rural,Married,$138.00,27,38,2,2,Personal Auto,Personal L3,1,Agent,$279.88,SUV,Small
XD19546,California,11016.93,No,Basic,High School or Below,2011-01-21,Unemployed,F,$0.00,Suburban,Married,$147.00,20,82,0,7,Personal Auto,Personal L1,1,Web,$706.32,SUV,Medsize
QM38267,Arizona,3599.17,No,Basic,High School or Below,2011-01-21,Employed,F,"$1,16,533.00",Suburban,Married,$89.00,9,34,0,1,Personal Auto,Personal L1,3,Call Center,$427.68,Four-Door Car,Medsize
EF52978,Arizona,6449.11,No,Basic,High School or Below,2011-01-21,Unemployed,F,$0.00,Suburban,Married,$84.00,20,108,0,3,Personal Auto,Personal L3,1,Agent,$401.76,Four-Door Car,Medsize
PX60116,California,12042.63,No,Premium,High School or Below,2011-01-21,Employed,F,"$55,170.00",Suburban,Married,$151.00,28,132,0,7,Corporate Auto,Corporate L3,1,Branch,$725.76,Two-Door Car,Large
GO14008,Oregon,7287.43,No,Basic,Bachelor,2011-01-21,Employed,F,"$99,596.00",Suburban,Divorced,$90.00,19,69,0,3,Personal Auto,Personal L3,2,Agent,$434.16,Four-Door Car,Medsize
WC35554,Oregon,6116.22,No,Basic,College,2011-01-21,Employed,M,"$46,764.00",Urban,Married,$158.00,31,73,2,1,Personal Auto,Personal L2,1,Call Center,$629.53,Sports Car,Medsize
LC44944,Washington,49234.91,No,Premium,Doctor,2011-01-21,Unemployed,F,$0.00,Suburban,Married,$153.00,0,12,3,2,Personal Auto,Personal L3,2,Branch,"$1,098.36",Four-Door Car,Small
NY49598,California,3310.18,No,Basic,College,2011-01-21,Employed,M,"$88,868.00",Suburban,Divorced,$84.00,30,4,0,1,Personal Auto,Personal L3,2,Agent,$401.76,Four-Door Car,Small
XI51746,Oregon,11916.4,No,Basic,Bachelor,2011-01-21,Employed,F,"$38,425.00",Urban,Married,$153.00,0,61,2,7,Personal Auto,Personal L3,3,Call Center,$437.83,SUV,Medsize
AI47152,Nevada,10790.25,No,Basic,College,2011-01-21,Employed,F,"$47,836.00",Urban,Married,$89.00,26,35,0,2,Personal Auto,Personal L2,2,Agent,$401.02,Four-Door Car,Medsize
YH43996,Arizona,13756.03,No,Premium,College,2011-01-21,Unemployed,M,$0.00,Suburban,Single,$136.00,20,122,0,2,Personal Auto,Personal L3,1,Branch,$981.72,Four-Door Car,Small
OJ50322,Nevada,21279.51,No,Premium,High School or Below,2011-01-21,Employed,M,"$52,693.00",Suburban,Married,$267.00,42,20,0,7,Personal Auto,Personal L3,1,Call Center,"$1,283.04",SUV,Medsize
KM79894,Arizona,4178.49,No,Extended,Master,2011-01-21,Employed,M,"$1,19,132.00",Suburban,Married,$104.00,4,36,1,1,Corporate Auto,Corporate L3,2,Agent,$578.62,Four-Door Car,Medsize
NB27041,Arizona,12198.16,Yes,Premium,High School or Below,2011-01-21,Employed,F,"$46,355.00",Suburban,Married,$153.00,27,59,0,9,Corporate Auto,Corporate L3,2,Web,$732.24,Four-Door Car,Large
HP87787,Arizona,11931.42,Yes,Basic,Bachelor,2011-01-21,Employed,M,"$1,11,596.00",Rural,Married,$154.00,32,14,3,9,Corporate Auto,Corporate L3,2,Agent,$180.12,SUV,Medsize
JC33752,Oregon,8475.09,No,Extended,College,2011-01-21,Employed,F,"$28,382.00",Suburban,Single,$111.00,43,11,1,9,Personal Auto,Personal L3,2,Agent,$607.67,Two-Door Car,Large
DO83038,California,11280.3,No,Basic,College,2011-01-21,Employed,F,"$87,078.00",Rural,Married,$95.00,30,66,0,2,Personal Auto,Personal L3,2,Call Center,$53.10,Two-Door Car,Medsize
IG85969,Arizona,6834.2,No,Basic,College,2011-01-21,Unemployed,F,$0.00,Suburban,Single,$97.00,30,78,0,5,Personal Auto,Personal L3,3,Call Center,$466.56,Two-Door Car,Large
DA54619,Oregon,12198.16,Yes,Premium,High School or Below,2011-01-21,Employed,F,"$46,355.00",Suburban,Married,$153.00,27,59,0,9,Personal Auto,Personal L3,2,Web,$732.24,Four-Door Car,Large
LH91968,Oregon,11931.42,Yes,Basic,Bachelor,2011-01-21,Employed,M,"$1,11,596.00",Rural,Married,$154.00,32,14,3,9,Corporate Auto,Corporate L3,2,Agent,$180.12,SUV,Medsize
PD82395,Arizona,11677.5,No,Premium,Bachelor,2011-01-21,Unemployed,F,$0.00,Suburban,Married,$155.00,0,4,0,3,Special Auto,Special L1,1,Branch,"$1,113.21",Four-Door Car,Small
ME83611,Nevada,3416.45,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$1,20,759.00",Rural,Single,$85.00,15,3,0,1,Personal Auto,Personal L3,2,Web,$83.39,Four-Door Car,Medsize
OH35544,Nevada,7586.96,No,Extended,College,2011-01-21,Unemployed,F,$0.00,Suburban,Single,$111.00,19,31,0,6,Corporate Auto,Corporate L2,3,Agent,"$1,166.31",Four-Door Car,Medsize
XX89213,Nevada,11761.41,No,Extended,Master,2011-01-21,Employed,F,"$92,497.00",Rural,Married,$292.00,23,0,0,1,Corporate Auto,Corporate L2,2,Branch,$129.19,Luxury SUV,Medsize
JG35886,California,5551.05,No,Premium,College,2011-01-21,Employed,F,"$87,865.00",Urban,Married,$139.00,27,74,0,1,Personal Auto,Personal L2,2,Call Center,$648.10,Four-Door Car,Medsize
KR10942,Oregon,3579.68,No,Basic,Bachelor,2011-01-21,Employed,F,"$44,821.00",Urban,Married,$89.00,12,76,0,1,Personal Auto,Personal L3,4,Branch,$423.96,Two-Door Car,Medsize
XQ12791,California,4592.54,No,Extended,High School or Below,2011-01-21,Employed,M,"$56,662.00",Suburban,Divorced,$116.00,27,31,0,1,Personal Auto,Personal L3,2,Branch,$933.81,Four-Door Car,Medsize
OU76593,Oregon,9331.25,No,Extended,College,2011-01-21,Unemployed,M,$0.00,Suburban,Married,$130.00,15,74,0,5,Personal Auto,Personal L3,2,Agent,$622.08,Four-Door Car,Medsize
NI99807,Oregon,18724.4,Yes,Basic,College,2011-01-21,Employed,M,"$38,383.00",Suburban,Married,$159.00,1,80,0,2,Personal Auto,Personal L2,2,Branch,$826.61,SUV,Small
LB97434,Arizona,7467.7,No,Basic,Bachelor,2011-01-21,Employed,M,"$68,375.00",Suburban,Married,$93.00,36,68,1,9,Personal Auto,Personal L3,1,Call Center,$447.12,Two-Door Car,Medsize
VY75186,California,3027.03,No,Basic,College,2011-01-21,Unemployed,M,$0.00,Rural,Divorced,$88.00,24,65,0,1,Personal Auto,Personal L3,1,Call Center,$115.58,Four-Door Car,Medsize
YK92213,Oregon,6831.41,No,Extended,Doctor,2011-01-21,Unemployed,M,$0.00,Urban,Married,$186.00,31,103,0,1,Personal Auto,Personal L1,2,Call Center,$770.55,Sports Car,Medsize
DY38083,California,11931.42,Yes,Basic,Bachelor,2011-01-21,Employed,M,"$1,11,596.00",Rural,Married,$154.00,32,14,3,9,Personal Auto,Personal L3,2,Agent,$180.12,SUV,Medsize
QS26062,California,3789.52,No,Basic,High School or Below,2011-01-21,Employed,M,"$1,09,235.00",Urban,Married,$95.00,23,89,0,1,Corporate Auto,Corporate L2,2,Branch,$253.60,Four-Door Car,Medsize
BA66627,Nevada,48909.7,No,Basic,Bachelor,2011-01-21,Employed,F,"$29,997.00",Rural,Single,$142.00,39,62,0,2,Personal Auto,Personal L3,1,Branch,$30.31,Sports Car,Medsize
UO49439,Oregon,7605.27,No,Basic,College,2011-01-21,Employed,M,"$1,21,890.00",Rural,Divorced,$96.00,12,14,1,3,Personal Auto,Personal L1,1,Agent,$29.96,Four-Door Car,Medsize
DG46291,Nevada,12825.11,No,Premium,High School or Below,2011-01-21,Employed,F,"$1,29,973.00",Urban,Married,$158.00,45,109,0,6,Personal Auto,Personal L1,1,Call Center,$747.23,Four-Door Car,Medsize
XC72555,Oregon,6041.32,No,Basic,High School or Below,2011-01-21,Employed,F,"$1,32,231.00",Urban,Married,$151.00,12,18,3,1,Personal Auto,Personal L3,4,Web,$438.50,SUV,Small
SZ37147,California,3671.8,No,Basic,Bachelor,2011-01-21,Employed,M,"$55,357.00",Suburban,Single,$95.00,30,50,0,1,Personal Auto,Personal L1,4,Branch,$453.60,Four-Door Car,Medsize
PJ54354,California,6429.81,No,Basic,Bachelor,2011-01-21,Unemployed,M,$0.00,Suburban,Married,$88.00,14,15,0,3,Personal Auto,Personal L1,1,Call Center,$494.39,Four-Door Car,Medsize
VT52978,Nevada,16939.03,No,Premium,High School or Below,2011-01-21,Employed,M,"$44,357.00",Suburban,Divorced,$142.00,32,20,0,2,Corporate Auto,Corporate L2,1,Call Center,$680.40,Four-Door Car,Medsize
AI49712,Washington,3501.76,No,Basic,High School or Below,2011-01-21,Unemployed,F,$0.00,Suburban,Single,$97.00,42,134,0,1,Personal Auto,Personal L1,3,Call Center,$466.56,Four-Door Car,Large
DD88614,California,9580.41,No,Extended,Doctor,2011-01-21,Employed,F,"$91,442.00",Rural,Married,$119.00,45,117,0,3,Corporate Auto,Corporate L3,3,Agent,$4.68,Four-Door Car,Medsize
OB32861,Nevada,8489.01,No,Extended,High School or Below,2011-01-21,Unemployed,M,$0.00,Suburban,Married,$113.00,19,89,0,3,Special Auto,Special L2,4,Web,$544.32,Two-Door Car,Medsize
WH36754,Oregon,25769.26,No,Basic,College,2011-01-21,Employed,F,"$44,246.00",Urban,Divorced,$82.00,14,99,0,2,Personal Auto,Personal L1,1,Branch,$340.05,Four-Door Car,Small
VH94792,California,5985.49,No,Basic,Bachelor,2011-01-21,Unemployed,F,$0.00,Suburban,Single,$88.00,9,30,0,6,Special Auto,Special L3,2,Web,$421.20,Four-Door Car,Medsize
KC49055,Oregon,9616.16,No,Extended,Bachelor,2011-01-21,Employed,M,"$29,477.00",Suburban,Married,$124.00,3,112,0,3,Personal Auto,Personal L2,4,Agent,$839.18,Two-Door Car,Medsize
WJ38827,Oregon,9736.91,No,Extended,High School or Below,2011-01-21,Unemployed,M,$0.00,Suburban,Married,$131.00,35,34,0,3,Corporate Auto,Corporate L2,1,Agent,$673.35,Two-Door Car,Small
QF91596,Nevada,6473.2,No,Basic,Bachelor,2011-01-21,Employed,F,"$1,11,730.00",Urban,Single,$82.00,38,105,0,3,Personal Auto,Personal L3,4,Agent,$330.97,Four-Door Car,Medsize
FX78901,Oregon,22340.96,No,Extended,Bachelor,2011-01-21,Employed,F,"$1,10,213.00",Rural,Single,$111.00,45,35,0,2,Special Auto,Special L3,2,Call Center,$64.74,Four-Door Car,Medsize
WE77831,California,6451.22,No,Basic,Bachelor,2011-01-21,Unemployed,M,$0.00,Suburban,Divorced,$99.00,11,23,2,9,Personal Auto,Personal L3,2,Agent,$473.04,Four-Door Car,Medsize
EE96187,Oregon,9597.61,No,Extended,High School or Below,2011-01-21,Employed,F,"$1,24,771.00",Urban,Married,$119.00,7,107,0,6,Personal Auto,Personal L1,2,Branch,$545.73,Four-Door Car,Medsize
IV98398,California,20682.5,No,Extended,Bachelor,2011-01-21,Employed,M,"$1,10,639.00",Suburban,Married,$170.00,4,28,0,2,Corporate Auto,Corporate L3,1,Web,$972.07,SUV,Medsize
ON63161,Oregon,11587.42,No,Premium,High School or Below,2011-01-21,Disabled,F,"$24,323.00",Suburban,Divorced,$154.00,31,73,0,9,Personal Auto,Personal L3,2,Call Center,$738.72,Four-Door Car,Medsize
YQ53901,Washington,7082.48,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$39,027.00",Suburban,Married,$89.00,20,89,0,8,Personal Auto,Personal L3,1,Agent,$616.55,Two-Door Car,Medsize
KQ36942,California,5260.37,No,Basic,Bachelor,2011-01-21,Medical Leave,M,"$14,652.00",Urban,Married,$140.00,15,24,0,1,Corporate Auto,Corporate L3,2,Web,$472.91,SUV,Small
CE41738,Oregon,3894.75,No,Basic,College,2011-01-21,Employed,F,"$1,04,960.00",Rural,Married,$97.00,1,69,0,1,Personal Auto,Personal L3,2,Branch,$9.74,Two-Door Car,Medsize
OZ37864,Oregon,5950.49,No,Basic,Bachelor,2011-01-21,Unemployed,F,$0.00,Rural,Divorced,$84.00,24,46,0,3,Personal Auto,Personal L3,1,Branch,$154.03,Four-Door Car,Medsize
EH27304,California,3989.92,No,Basic,Doctor,2011-01-21,Employed,F,"$76,278.00",Suburban,Single,$100.00,20,105,0,1,Personal Auto,Personal L1,3,Branch,$479.52,Four-Door Car,Medsize
GB70736,Oregon,7439.8,No,Basic,College,2011-01-21,Employed,F,"$1,34,397.00",Rural,Married,$92.00,19,115,0,6,Corporate Auto,Corporate L3,4,Web,$150.64,Four-Door Car,Medsize
GR53936,Oregon,7082.48,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$39,027.00",Suburban,Married,$89.00,20,89,0,8,Corporate Auto,Corporate L2,1,Agent,$616.55,Two-Door Car,Medsize
QD86074,Oregon,12198.16,Yes,Premium,High School or Below,2011-01-21,Employed,F,"$46,355.00",Suburban,Married,$153.00,27,59,0,9,Corporate Auto,Corporate L1,2,Web,$732.24,Four-Door Car,Large
ZU69163,California,7542.31,No,Basic,Doctor,2011-01-21,Employed,F,"$1,27,117.00",Rural,Married,$93.00,0,88,0,4,Personal Auto,Personal L3,2,Agent,$147.14,Four-Door Car,Medsize
QD86271,Arizona,16230.22,No,Basic,High School or Below,2011-01-21,Medical Leave,M,"$34,989.00",Suburban,Married,$140.00,9,41,0,2,Personal Auto,Personal L3,1,Agent,"$1,345.65",SUV,Medsize
IR74017,Oregon,7182.83,No,Extended,College,2011-01-21,Employed,F,"$43,357.00",Rural,Married,$178.00,14,57,0,1,Personal Auto,Personal L3,4,Call Center,$374.42,SUV,Medsize
YS49138,California,11715.99,No,Premium,High School or Below,2011-01-21,Employed,F,"$84,194.00",Rural,Married,$146.00,30,117,0,8,Personal Auto,Personal L2,1,Call Center,$69.28,Four-Door Car,Medsize
VZ59523,Arizona,7701.72,No,Basic,Doctor,2011-01-21,Employed,M,"$68,438.00",Rural,Married,$96.00,42,41,0,5,Personal Auto,Personal L3,1,Call Center,$149.27,Two-Door Car,Large
SW88021,California,3323.43,No,Basic,Bachelor,2011-01-21,Medical Leave,F,"$16,500.00",Suburban,Married,$90.00,11,95,1,1,Corporate Auto,Corporate L3,3,Agent,$434.16,Two-Door Car,Medsize
NL59273,Oregon,7596.85,No,Basic,Doctor,2011-01-21,Employed,F,"$83,006.00",Urban,Married,$95.00,3,88,0,3,Personal Auto,Personal L3,2,Call Center,$451.08,Two-Door Car,Medsize
HZ52656,Washington,3416.45,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$1,20,759.00",Rural,Single,$85.00,15,3,0,1,Personal Auto,Personal L3,2,Web,$83.39,Four-Door Car,Medsize
ET81343,California,11813.37,No,Extended,Doctor,2011-01-21,Employed,M,"$79,713.00",Suburban,Divorced,$103.00,3,99,3,2,Personal Auto,Personal L3,1,Web,$492.48,Four-Door Car,Medsize
XF99212,Arizona,3318.9,No,Basic,College,2011-01-21,Employed,M,"$77,711.00",Suburban,Married,$85.00,7,65,1,1,Personal Auto,Personal L1,3,Agent,$408.24,Two-Door Car,Medsize
XI85062,Nevada,3669.01,No,Basic,Master,2011-01-21,Employed,M,"$89,725.00",Suburban,Married,$92.00,38,108,0,1,Personal Auto,Personal L3,2,Agent,$440.64,Two-Door Car,Small
LC69427,Oregon,3816.89,No,Basic,College,2011-01-21,Employed,F,"$27,497.00",Suburban,Single,$97.00,41,49,0,1,Corporate Auto,Corporate L3,4,Branch,$466.56,Four-Door Car,Small
ZY26831,California,9786.24,No,Extended,Bachelor,2011-01-21,Employed,F,"$50,964.00",Rural,Single,$126.00,20,57,0,3,Corporate Auto,Corporate L3,1,Agent,$76.54,Four-Door Car,Medsize
AD63766,Oregon,3832.67,No,Extended,Bachelor,2011-01-21,Unemployed,M,$0.00,Suburban,Married,$109.00,30,35,0,1,Personal Auto,Personal L2,3,Branch,$524.88,Two-Door Car,Large
HT92952,California,11931.42,Yes,Basic,Bachelor,2011-01-21,Employed,M,"$1,11,596.00",Rural,Married,$154.00,32,14,3,9,Corporate Auto,Corporate L3,2,Agent,$180.12,SUV,Medsize
KJ55021,Washington,6467.96,No,Basic,College,2011-01-21,Disabled,F,"$39,300.00",Suburban,Married,$85.00,4,88,0,5,Personal Auto,Personal L2,1,Branch,$408.24,Four-Door Car,Medsize
EP34249,Oregon,18724.4,Yes,Basic,College,2011-01-21,Employed,M,"$38,383.00",Suburban,Married,$159.00,1,80,0,2,Corporate Auto,Corporate L1,2,Branch,$826.61,SUV,Small
ZU88796,Arizona,3305.9,No,Basic,Bachelor,2011-01-21,Employed,F,"$1,18,533.00",Urban,Married,$85.00,3,58,5,1,Personal Auto,Personal L2,2,Agent,$234.76,Four-Door Car,Small
WN91943,California,17480.34,No,Premium,College,2011-01-21,Employed,M,"$41,530.00",Suburban,Single,$150.00,38,26,0,2,Personal Auto,Personal L1,1,Agent,"$1,447.92",Four-Door Car,Medsize
BL89983,California,12198.16,Yes,Premium,High School or Below,2011-01-21,Employed,F,"$46,355.00",Suburban,Married,$153.00,27,59,0,9,Special Auto,Special L3,2,Web,$732.24,Four-Door Car,Large
IO14680,Oregon,11931.42,Yes,Basic,Bachelor,2011-01-21,Employed,M,"$1,11,596.00",Rural,Married,$154.00,32,14,3,9,Corporate Auto,Corporate L3,2,Agent,$180.12,SUV,Medsize
EB52195,Oregon,10774.95,No,Basic,College,2011-01-21,Employed,F,"$54,863.00",Urban,Married,$90.00,28,104,0,2,Personal Auto,Personal L3,4,Branch,$407.16,Four-Door Car,Medsize
FH81409,California,11005.53,No,Extended,High School or Below,2011-01-21,Unemployed,M,$0.00,Suburban,Single,$107.00,26,95,0,2,Personal Auto,Personal L1,1,Agent,$767.88,Four-Door Car,Small
WR90490,Nevada,6606.87,No,Basic,High School or Below,2011-01-21,Disabled,M,"$34,522.00",Suburban,Married,$88.00,0,41,0,3,Personal Auto,Personal L3,3,Agent,$421.20,Four-Door Car,Medsize
XH72888,Arizona,21540.64,No,Extended,High School or Below,2011-01-21,Employed,M,"$49,078.00",Suburban,Married,$273.00,46,38,0,9,Corporate Auto,Corporate L2,3,Agent,"$1,963.44",Luxury SUV,Small
YU15037,Arizona,6306.41,No,Basic,High School or Below,2011-01-21,Unemployed,F,$0.00,Suburban,Single,$89.00,9,89,0,9,Personal Auto,Personal L3,2,Call Center,$641.52,Four-Door Car,Medsize
JQ84105,Oregon,3186.81,No,Basic,High School or Below,2011-01-21,Unemployed,F,$0.00,Suburban,Single,$88.00,19,7,0,1,Corporate Auto,Corporate L3,1,Web,$631.80,Four-Door Car,Small
HQ60388,Oregon,11644.88,No,Basic,High School or Below,2011-01-21,Employed,F,"$68,102.00",Suburban,Married,$100.00,38,68,4,2,Personal Auto,Personal L1,4,Web,$479.52,Four-Door Car,Medsize
HW99293,Arizona,3874.15,No,Basic,Bachelor,2011-01-21,Employed,M,"$28,666.00",Suburban,Married,$99.00,11,31,0,1,Personal Auto,Personal L3,2,Agent,$510.75,Four-Door Car,Medsize
IX65163,California,10932.99,No,Extended,College,2011-01-21,Unemployed,M,$0.00,Suburban,Single,$166.00,30,34,0,6,Personal Auto,Personal L3,1,Call Center,"$1,195.56",SUV,Medsize
MT91823,Arizona,18141.36,No,Basic,College,2011-01-21,Employed,F,"$94,086.00",Suburban,Married,$151.00,46,84,1,2,Special Auto,Special L2,1,Branch,$725.76,Sports Car,Small
FH14955,California,6031.4,No,Basic,College,2011-01-21,Unemployed,M,$0.00,Suburban,Single,$86.00,14,46,0,4,Corporate Auto,Corporate L3,3,Call Center,$414.72,Four-Door Car,Medsize
JA60749,Oregon,12198.16,Yes,Premium,High School or Below,2011-01-21,Employed,F,"$46,355.00",Suburban,Married,$153.00,27,59,0,9,Personal Auto,Personal L3,2,Web,$732.24,Four-Door Car,Large
MZ81826,Arizona,12198.16,Yes,Premium,High School or Below,2011-01-21,Employed,F,"$46,355.00",Suburban,Married,$153.00,27,59,0,9,Personal Auto,Personal L1,2,Web,$732.24,Four-Door Car,Large
IX85835,Nevada,7082.48,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$39,027.00",Suburban,Married,$89.00,20,89,0,8,Personal Auto,Personal L2,1,Agent,$616.55,Two-Door Car,Medsize
DW71192,Oregon,8061.27,No,Extended,High School or Below,2011-01-21,Employed,M,"$70,224.00",Suburban,Divorced,$105.00,23,50,3,7,Personal Auto,Personal L3,1,Agent,$505.44,Four-Door Car,Medsize
UK59933,California,6752.83,No,Basic,College,2011-01-21,Unemployed,M,$0.00,Suburban,Single,$95.00,47,76,0,3,Personal Auto,Personal L3,3,Call Center,$680.40,Four-Door Car,Medsize
XN50058,California,11836.3,No,Premium,Doctor,2011-01-21,Employed,M,"$61,403.00",Suburban,Single,$150.00,42,38,0,8,Corporate Auto,Corporate L3,1,Agent,$719.28,Four-Door Car,Medsize
GM54859,Oregon,8169.71,No,Extended,High School or Below,2011-01-21,Unemployed,M,$0.00,Suburban,Single,$119.00,22,108,0,6,Personal Auto,Personal L2,3,Agent,$855.36,Two-Door Car,Large
QW40254,Oregon,7100.61,No,Basic,College,2011-01-21,Employed,M,"$38,403.00",Suburban,Married,$90.00,27,134,0,3,Personal Auto,Personal L3,4,Agent,$434.16,Four-Door Car,Medsize
LT57545,California,7526.52,No,Basic,College,2011-01-21,Medical Leave,F,"$25,504.00",Rural,Married,$99.00,45,103,0,5,Personal Auto,Personal L2,1,Web,$144.20,Four-Door Car,Medsize
NL68893,California,3354.9,No,Basic,Bachelor,2011-01-21,Employed,M,"$1,03,421.00",Rural,Married,$84.00,3,3,0,1,Personal Auto,Personal L3,1,Call Center,$123.16,Four-Door Car,Small
LT77960,Arizona,7177.62,No,Basic,College,2011-01-21,Employed,F,"$38,555.00",Suburban,Married,$89.00,7,1,0,5,Corporate Auto,Corporate L3,4,Call Center,$576.78,Four-Door Car,Medsize
MT58123,California,18724.4,Yes,Basic,College,2011-01-21,Employed,M,"$38,383.00",Suburban,Married,$159.00,1,80,0,2,Corporate Auto,Corporate L2,2,Branch,$826.61,SUV,Small
FE84109,Washington,8829.28,No,Extended,Bachelor,2011-01-21,Disabled,M,"$28,561.00",Rural,Divorced,$120.00,3,43,0,8,Personal Auto,Personal L2,1,Web,$150.98,Two-Door Car,Medsize
LY73893,California,7511.09,No,Basic,College,2011-01-21,Employed,M,"$47,787.00",Suburban,Divorced,$96.00,35,55,0,7,Personal Auto,Personal L3,3,Agent,$460.08,Four-Door Car,Medsize
TX11163,Nevada,9963.77,No,Basic,Bachelor,2011-01-21,Employed,F,"$72,842.00",Rural,Married,$248.00,26,108,0,1,Corporate Auto,Corporate L3,1,Branch,$83.10,Luxury SUV,Medsize
SY95534,California,5120.32,No,Basic,Bachelor,2011-01-21,Unemployed,M,$0.00,Suburban,Married,$140.00,31,103,0,1,Personal Auto,Personal L3,3,Branch,"$1,010.88",SUV,Medsize
AY35539,Oregon,3416.45,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$1,20,759.00",Rural,Single,$85.00,15,3,0,1,Personal Auto,Personal L2,2,Web,$83.39,Four-Door Car,Medsize
