Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
No31089,Arizona,4292.29,No,Extended,Bachelor,2011-01-21,Employed,F,"$88,752.00",Urban,Married,$107.00,8,0,0,1,Personal Auto,Personal L3,2,Call Center,$374.44,Four-Door Car,Medsize
FS67856,California,18724.4,Yes,Basic,College,2011-01-21,Employed,M,"$38,383.00",Suburban,Married,$159.00,1,80,0,2,Personal Auto,Personal L3,2,Branch,$826.61,SUV,Small
FD62224,Oregon,19766.05,No,Extended,College,2011-01-21,Unemployed,F,$0.00,Suburban,Single,$180.00,32,62,0,2,Personal Auto,Personal L3,1,Agent,"$1,872.28",SUV,Medsize
AE74442,California,9962.27,No,Basic,Bachelor,2011-01-21,Employed,F,"$83,138.00",Urban,Married,$82.00,24,126,0,2,Corporate Auto,Corporate L2,1,Agent,$277.15,Four-Door Car,Medsize
BL54814,Arizona,6576.05,No,Basic,College,2011-01-21,Employed,M,"$98,075.00",Rural,Married,$82.00,0,105,0,5,Personal Auto,Personal L2,3,Agent,$163.15,Four-Door Car,Large
MV19629,Oregon,10417.95,No,Extended,College,2011-01-21,Employed,F,"$50,458.00",Rural,Single,$134.00,46,70,0,3,Personal Auto,Personal L3,1,Branch,$88.49,Four-Door Car,Medsize
CR88883,Arizona,10060.93,No,Basic,College,2011-01-21,Unemployed,M,$0.00,Suburban,Married,$92.00,19,62,0,2,Corporate Auto,Corporate L1,1,Branch,$660.96,Two-Door Car,Medsize
EV57176,California,7567.26,No,Basic,High School or Below,2011-01-21,Employed,F,"$28,581.00",Suburban,Divorced,$97.00,3,54,0,3,Corporate Auto,Corporate L3,4,Call Center,$466.56,Four-Door Car,Large
DN34058,Washington,37961.04,No,Extended,Bachelor,2011-01-21,Employed,F,"$92,085.00",Suburban,Married,$134.00,12,28,0,2,Corporate Auto,Corporate L1,2,Branch,$641.52,Four-Door Car,Small
IY87065,California,7082.48,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$39,027.00",Suburban,Married,$89.00,20,89,0,8,Corporate Auto,Corporate L1,1,Agent,$616.55,Two-Door Car,Medsize
UP31333,Washington,18724.4,Yes,Basic,College,2011-01-21,Employed,M,"$38,383.00",Suburban,Married,$159.00,1,80,0,2,Corporate Auto,Corporate L3,2,Branch,$826.61,SUV,Small
JQ35849,California,7236.75,No,Basic,High School or Below,2011-01-21,Employed,M,"$32,743.00",Suburban,Married,$92.00,15,113,0,5,Personal Auto,Personal L3,4,Agent,$440.64,Four-Door Car,Medsize
QJ49871,Oregon,5255.96,No,Basic,College,2011-01-21,Employed,M,"$35,917.00",Suburban,Married,$135.00,45,18,0,1,Personal Auto,Personal L1,3,Call Center,"$1,260.00",SUV,Medsize
DG34434,California,7082.48,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$39,027.00",Suburban,Married,$89.00,20,89,0,8,Corporate Auto,Corporate L2,1,Agent,$616.55,Two-Door Car,Medsize
ED61615,California,10732.74,No,Basic,High School or Below,2011-01-21,Employed,M,"$35,355.00",Suburban,Single,$93.00,8,57,0,2,Personal Auto,Personal L2,3,Agent,$447.12,Four-Door Car,Small
HI26883,California,8492.44,No,Extended,Bachelor,2011-01-21,Unemployed,M,$0.00,Suburban,Single,$128.00,15,31,0,5,Personal Auto,Personal L2,1,Branch,$923.40,Two-Door Car,Medsize
TI90592,California,10030.97,No,Extended,College,2011-01-21,Employed,M,"$83,117.00",Urban,Married,$126.00,4,49,0,3,Corporate Auto,Corporate L1,1,Agent,$325.11,Four-Door Car,Medsize
OS21957,California,12010.28,No,Basic,High School or Below,2011-01-21,Employed,F,"$35,371.00",Rural,Married,$151.00,5,65,0,8,Personal Auto,Personal L2,4,Call Center,$228.02,SUV,Small
KJ29915,California,7082.48,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$39,027.00",Suburban,Married,$89.00,20,89,0,8,Personal Auto,Personal L2,1,Agent,$616.55,Two-Door Car,Medsize
ML68781,California,3548.56,No,Basic,College,2011-01-21,Employed,F,"$1,14,072.00",Urban,Married,$88.00,24,112,0,1,Personal Auto,Personal L3,2,Branch,$344.53,Four-Door Car,Medsize
SZ61563,California,49453.92,No,Extended,Bachelor,2011-01-21,Employed,M,"$95,726.00",Urban,Divorced,$178.00,0,96,1,2,Personal Auto,Personal L2,1,Call Center,$703.95,SUV,Medsize
UI33675,California,6941.76,No,Basic,Bachelor,2011-01-21,Unemployed,M,$0.00,Suburban,Single,$97.00,23,117,0,8,Personal Auto,Personal L2,2,Branch,$466.56,Two-Door Car,Medsize
RN72721,California,11996.5,No,Basic,High School or Below,2011-01-21,Disabled,F,"$28,219.00",Suburban,Married,$158.00,5,54,0,8,Personal Auto,Personal L2,4,Branch,$758.16,SUV,Medsize
WD85096,California,6621.02,No,Basic,Master,2011-01-21,Disabled,F,"$37,251.00",Urban,Married,$85.00,42,105,0,6,Corporate Auto,Corporate L3,1,Agent,$325.66,Two-Door Car,Medsize
XP61922,California,3416.45,Yes,Basic,Bachelor,2011-01-21,Employed,F,"$1,20,759.00",Rural,Single,$85.00,15,3,0,1,Personal Auto,Personal L3,2,Web,$83.39,Four-Door Car,Medsize
UL64533,Nevada,25616.87,No,Extended,High School or Below,2011-01-22,Employed,M,"$89,099.00",Urban,Married,$320.00,1,19,0,6,Corporate Auto,Corporate L2,2,Agent,$831.50,Luxury SUV,Medsize
RU83859,California,10948.95,No,Premium,Bachelor,2011-01-22,Medical Leave,F,"$15,510.00",Suburban,Married,$142.00,5,68,0,6,Personal Auto,Personal L3,1,Call Center,$680.40,Two-Door Car,Small
RI22468,Arizona,7757.02,No,Basic,Bachelor,2011-01-22,Employed,F,"$77,949.00",Urban,Married,$100.00,41,117,3,9,Personal Auto,Personal L1,3,Web,$364.37,Four-Door Car,Medsize
KX54357,Washington,15343.11,No,Extended,College,2011-01-22,Employed,M,"$1,14,629.00",Urban,Married,$128.00,5,93,0,2,Corporate Auto,Corporate L3,2,Web,$517.28,Two-Door Car,Small
RK96223,California,17471.55,No,Basic,College,2011-01-22,Employed,M,"$70,698.00",Suburban,Married,$149.00,46,66,1,2,Personal Auto,Personal L3,1,Agent,$712.80,SUV,Medsize
DE34457,Oregon,12712.83,No,Basic,Doctor,2011-01-22,Employed,F,"$95,313.00",Urban,Married,$157.00,11,63,0,3,Personal Auto,Personal L3,3,Call Center,$649.81,SUV,Small
IC43478,California,15206.89,No,Extended,Bachelor,2011-01-22,Employed,M,"$47,146.00",Suburban,Single,$132.00,31,111,0,2,Personal Auto,Personal L1,1,Call Center,$862.79,Two-Door Car,Medsize
SV50502,Oregon,7554.38,No,Basic,Master,2011-01-22,Employed,F,"$1,06,905.00",Suburban,Married,$93.00,8,131,0,4,Corporate Auto,Corporate L2,4,Branch,$447.12,Four-Door Car,Medsize
UF88986,Washington,3773.13,No,Basic,College,2011-01-22,Employed,F,"$53,707.00",Suburban,Single,$97.00,38,58,0,1,Personal Auto,Personal L1,1,Branch,$466.56,Two-Door Car,Medsize
JK32620,Nevada,3003.44,No,Basic,College,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$92.00,4,5,0,1,Personal Auto,Personal L3,2,Web,$440.64,Four-Door Car,Medsize
NQ86532,California,3478.22,No,Basic,High School or Below,2011-01-22,Medical Leave,M,"$36,253.00",Suburban,Married,$89.00,42,95,0,1,Personal Auto,Personal L3,1,Agent,$641.52,Four-Door Car,Small
SW79912,Oregon,3553.94,No,Basic,Bachelor,2011-01-22,Employed,M,"$1,29,403.00",Suburban,Married,$88.00,22,105,0,1,Personal Auto,Personal L3,2,Agent,$421.20,Two-Door Car,Small
ZZ91716,California,4396.63,No,Extended,Bachelor,2011-01-22,Unemployed,F,$0.00,Suburban,Married,$120.00,23,76,0,1,Personal Auto,Personal L3,2,Web,$663.87,Four-Door Car,Small
GP18756,California,13401.52,No,Extended,College,2011-01-22,Medical Leave,M,"$26,449.00",Suburban,Divorced,$124.00,42,85,0,2,Personal Auto,Personal L2,4,Web,$596.16,Four-Door Car,Medsize
RV15398,Oregon,37233.75,No,Extended,College,2011-01-22,Unemployed,M,$0.00,Suburban,Divorced,$117.00,22,55,1,2,Personal Auto,Personal L3,1,Agent,$563.76,Four-Door Car,Large
QW33258,California,9561.82,No,Basic,Bachelor,2011-01-22,Employed,M,"$71,969.00",Suburban,Divorced,$255.00,35,45,3,1,Personal Auto,Personal L3,2,Branch,"$1,837.08",Luxury Car,Medsize
QQ89253,Oregon,13799.44,No,Extended,College,2011-01-22,Unemployed,F,$0.00,Suburban,Married,$181.00,31,22,0,4,Personal Auto,Personal L3,1,Agent,$868.32,SUV,Small
SL50592,California,10578.17,No,Basic,High School or Below,2011-01-22,Unemployed,F,$0.00,Suburban,Married,$96.00,9,32,0,2,Corporate Auto,Corporate L3,4,Web,$545.77,Four-Door Car,Small
NU32697,Oregon,7057.48,No,Basic,College,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$97.00,27,16,0,6,Corporate Auto,Corporate L3,1,Agent,$699.84,Four-Door Car,Medsize
NZ57065,Oregon,3878.52,No,Basic,Bachelor,2011-01-22,Employed,M,"$49,739.00",Urban,Married,$99.00,14,15,0,1,Personal Auto,Personal L3,2,Agent,$383.35,Four-Door Car,Medsize
OB77084,Oregon,2973.15,No,Basic,Bachelor,2011-01-22,Unemployed,F,$0.00,Suburban,Married,$82.00,3,46,1,1,Personal Auto,Personal L3,1,Call Center,$395.28,Two-Door Car,Medsize
TJ30354,Oregon,7135.17,No,Basic,Bachelor,2011-01-22,Employed,F,"$30,546.00",Suburban,Married,$90.00,26,58,0,8,Personal Auto,Personal L1,2,Agent,$434.16,Four-Door Car,Medsize
QT89604,Arizona,6697.9,No,Basic,High School or Below,2011-01-22,Employed,F,"$75,198.00",Rural,Married,$82.00,18,74,0,6,Personal Auto,Personal L3,1,Agent,$204.03,Four-Door Car,Medsize
SB79528,Oregon,3405.26,No,Basic,College,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$99.00,32,20,0,1,Corporate Auto,Corporate L3,2,Branch,$473.04,Two-Door Car,Medsize
PQ13422,Nevada,13566.54,No,Extended,College,2011-01-22,Employed,M,"$78,562.00",Suburban,Married,$113.00,35,31,0,2,Personal Auto,Personal L3,2,Web,$608.85,Four-Door Car,Small
UD27196,Arizona,26575.3,No,Extended,High School or Below,2011-01-22,Employed,M,"$69,557.00",Suburban,Married,$329.00,8,41,0,3,Personal Auto,Personal L2,3,Branch,"$1,581.12",Luxury Car,Small
CD76093,Nevada,10254.99,No,Basic,College,2011-01-22,Employed,M,"$80,793.00",Suburban,Married,$259.00,38,84,0,1,Corporate Auto,Corporate L3,4,Call Center,"$1,244.16",Luxury Car,Medsize
OY44814,Arizona,6639.15,No,Basic,High School or Below,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$96.00,36,109,0,5,Personal Auto,Personal L3,1,Web,$690.12,Two-Door Car,Medsize
ZK61113,Oregon,8493.65,No,Extended,High School or Below,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$127.00,3,82,0,6,Personal Auto,Personal L2,3,Agent,$913.68,Two-Door Car,Medsize
LF41085,Arizona,7607.59,No,Basic,College,2011-01-22,Medical Leave,F,"$26,448.00",Rural,Divorced,$100.00,11,107,0,4,Personal Auto,Personal L2,1,Agent,$129.50,Two-Door Car,Medsize
PV77906,Arizona,6486.09,No,Basic,Bachelor,2011-01-22,Disabled,M,"$31,865.00",Suburban,Married,$86.00,5,116,0,8,Corporate Auto,Corporate L2,1,Web,$622.08,Two-Door Car,Medsize
GJ43254,Washington,42716.84,No,Extended,College,2011-01-22,Employed,M,"$1,20,227.00",Rural,Married,$132.00,23,122,0,2,Corporate Auto,Corporate L2,1,Call Center,$252.94,Two-Door Car,Medsize
PG93638,Oregon,7777.5,No,Basic,College,2011-01-22,Employed,M,"$39,041.00",Urban,Married,$99.00,15,103,0,5,Personal Auto,Personal L1,3,Call Center,$280.57,Two-Door Car,Medsize
KP54476,California,10503.66,No,Extended,Master,2011-01-22,Employed,M,"$1,17,623.00",Suburban,Single,$131.00,35,61,0,3,Personal Auto,Personal L1,2,Web,$669.08,Two-Door Car,Medsize
HM22034,Nevada,6775.28,No,Basic,College,2011-01-22,Unemployed,M,$0.00,Suburban,Divorced,$92.00,46,92,0,4,Personal Auto,Personal L1,1,Agent,$905.14,Four-Door Car,Medsize
ER19995,Washington,24011.48,No,Basic,College,2011-01-22,Employed,F,"$1,34,717.00",Urban,Single,$86.00,32,11,0,2,Personal Auto,Personal L3,3,Call Center,$241.63,Four-Door Car,Medsize
VI78454,Arizona,3713.45,No,Basic,College,2011-01-22,Employed,M,"$69,915.00",Suburban,Divorced,$95.00,11,46,0,1,Personal Auto,Personal L2,4,Call Center,$453.60,Four-Door Car,Large
XS47087,Oregon,15814.96,No,Basic,College,2011-01-22,Disabled,M,"$28,488.00",Suburban,Married,$135.00,0,109,0,2,Personal Auto,Personal L2,1,Agent,$648.00,SUV,Medsize
NV69875,Oregon,3991.08,No,Basic,High School or Below,2011-01-22,Employed,M,"$55,216.00",Rural,Married,$100.00,3,49,0,1,Corporate Auto,Corporate L2,4,Branch,$18.40,Four-Door Car,Medsize
CQ21583,Oregon,28720.36,No,Extended,Doctor,2011-01-22,Medical Leave,M,"$24,208.00",Suburban,Married,$107.00,11,51,0,2,Personal Auto,Personal L3,2,Call Center,$511.92,Four-Door Car,Medsize
XU35186,California,3711.7,No,Basic,High School or Below,2011-01-22,Employed,F,"$96,451.00",Suburban,Single,$95.00,8,128,2,1,Personal Auto,Personal L3,1,Branch,$453.60,Four-Door Car,Medsize
MO38507,California,6129.51,No,Basic,High School or Below,2011-01-22,Employed,M,"$80,401.00",Suburban,Married,$153.00,15,116,0,1,Personal Auto,Personal L3,3,Agent,$920.03,Sports Car,Large
WR43077,California,13231.74,No,Extended,High School or Below,2011-01-22,Unemployed,M,$0.00,Suburban,Married,$123.00,45,51,0,2,Corporate Auto,Corporate L3,3,Agent,$589.68,Four-Door Car,Small
ZJ77881,Oregon,12761.55,No,Premium,Bachelor,2011-01-22,Employed,F,"$1,24,122.00",Suburban,Married,$158.00,46,82,0,3,Personal Auto,Personal L3,3,Agent,$758.16,Four-Door Car,Medsize
HS69837,Oregon,10734.9,No,Basic,College,2011-01-22,Employed,M,"$1,01,921.00",Rural,Divorced,$135.00,7,97,0,3,Personal Auto,Personal L3,1,Branch,$96.89,SUV,Small
WP83694,California,7173.14,No,Extended,Bachelor,2011-01-22,Employed,F,"$92,553.00",Rural,Married,$177.00,22,15,0,1,Personal Auto,Personal L3,1,Agent,$379.22,SUV,Medsize
ZD40816,Nevada,3757.84,No,Basic,Bachelor,2011-01-22,Employed,M,"$57,101.00",Urban,Married,$96.00,39,84,0,1,Personal Auto,Personal L3,4,Agent,$270.52,Four-Door Car,Medsize
UV43859,Oregon,11934.26,No,Basic,High School or Below,2011-01-22,Employed,F,"$63,851.00",Suburban,Married,$155.00,14,62,4,4,Personal Auto,Personal L3,2,Web,"$1,074.78",SUV,Medsize
UV48189,California,11442.71,No,Basic,Bachelor,2011-01-22,Employed,M,"$38,044.00",Suburban,Married,$147.00,43,55,0,3,Personal Auto,Personal L2,3,Call Center,$706.32,SUV,Medsize
QD36118,Oregon,6984.21,No,Basic,College,2011-01-22,Unemployed,F,$0.00,Suburban,Married,$93.00,41,93,0,9,Personal Auto,Personal L2,1,Call Center,$447.12,Four-Door Car,Medsize
US78266,California,9441.68,No,Basic,High School or Below,2011-01-22,Unemployed,F,$0.00,Suburban,Single,$88.00,39,47,2,2,Corporate Auto,Corporate L2,1,Call Center,$631.80,Four-Door Car,Medsize
NU84299,Arizona,3853.05,No,Basic,High School or Below,2011-01-22,Employed,M,"$96,020.00",Urban,Married,$96.00,15,97,0,1,Personal Auto,Personal L1,4,Branch,$438.40,Four-Door Car,Medsize
KH19280,Arizona,8793.38,No,Extended,College,2011-01-22,Employed,F,"$67,550.00",Urban,Married,$109.00,32,123,0,6,Special Auto,Special L2,1,Call Center,$409.57,Four-Door Car,Medsize
XO94933,California,5324.71,No,Basic,Bachelor,2011-01-22,Employed,F,"$44,931.00",Rural,Married,$135.00,32,89,1,1,Personal Auto,Personal L3,2,Agent,$280.14,SUV,Small
NS92256,Oregon,32100.05,No,Extended,Master,2011-01-22,Employed,F,"$44,593.00",Rural,Married,$116.00,45,104,1,2,Personal Auto,Personal L3,2,Branch,$117.56,Two-Door Car,Medsize
GP56044,Washington,37044.82,No,Extended,High School or Below,2011-01-22,Employed,M,"$1,13,813.00",Suburban,Married,$185.00,22,50,0,2,Personal Auto,Personal L3,2,Agent,"$1,165.61",SUV,Large
TX35617,California,6028.57,No,Basic,Bachelor,2011-01-22,Employed,F,"$68,727.00",Urban,Married,$151.00,15,53,0,1,Personal Auto,Personal L3,2,Branch,$457.72,SUV,Medsize
SR74929,Oregon,12771.24,No,Extended,High School or Below,2011-01-22,Unemployed,F,$0.00,Suburban,Single,$180.00,31,43,0,6,Personal Auto,Personal L1,1,Call Center,"$1,948.66",SUV,Medsize
GN93462,California,8769.87,No,Extended,Bachelor,2011-01-22,Employed,M,"$1,20,535.00",Rural,Married,$109.00,34,4,0,3,Personal Auto,Personal L3,2,Call Center,$147.19,Four-Door Car,Medsize
EA40332,Oregon,20783.08,No,Premium,Bachelor,2011-01-22,Employed,M,"$48,360.00",Suburban,Divorced,$266.00,34,107,0,7,Personal Auto,Personal L2,2,Agent,"$1,896.57",SUV,Medsize
IL91509,Oregon,17855.4,No,Basic,Bachelor,2011-01-22,Unemployed,F,$0.00,Suburban,Single,$257.00,3,105,1,4,Special Auto,Special L3,1,Call Center,"$1,887.33",Luxury Car,Medsize
JW70372,Arizona,9617.67,No,Extended,Doctor,2011-01-22,Employed,F,"$82,665.00",Rural,Married,$120.00,36,68,2,7,Personal Auto,Personal L2,2,Branch,$244.74,Four-Door Car,Medsize
YR76491,Oregon,20388.01,No,Extended,College,2011-01-22,Unemployed,F,$0.00,Rural,Married,$185.00,14,124,0,2,Personal Auto,Personal L2,2,Branch,$44.52,SUV,Medsize
ZQ51896,Oregon,28565.06,No,Basic,College,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$146.00,20,23,0,2,Special Auto,Special L1,4,Web,"$1,049.76",SUV,Large
SI58884,California,5380.18,No,Basic,College,2011-01-22,Retired,M,"$23,247.00",Suburban,Married,$142.00,14,32,0,1,Personal Auto,Personal L3,2,Web,$680.40,SUV,Large
NH85248,Arizona,9305.78,No,Basic,College,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$92.00,11,97,0,2,Corporate Auto,Corporate L1,1,Agent,$440.64,Two-Door Car,Medsize
MU96709,California,11634.7,No,Basic,High School or Below,2011-01-22,Employed,F,"$62,612.00",Suburban,Single,$97.00,15,77,0,2,Corporate Auto,Corporate L3,3,Call Center,$466.56,Four-Door Car,Large
HW93117,California,11028.6,No,Basic,Bachelor,2011-01-22,Unemployed,F,$0.00,Suburban,Single,$157.00,14,134,0,3,Corporate Auto,Corporate L3,1,Branch,"$1,127.52",Sports Car,Medsize
BR39076,California,10305.66,No,Basic,High School or Below,2011-01-22,Unemployed,F,$0.00,Suburban,Divorced,$90.00,9,5,0,2,Personal Auto,Personal L3,2,Agent,$601.70,Four-Door Car,Medsize
HC52114,California,5865.74,No,Basic,Bachelor,2011-01-22,Unemployed,F,$0.00,Suburban,Single,$85.00,28,36,0,4,Corporate Auto,Corporate L1,3,Branch,$624.56,Four-Door Car,Small
QK23524,Oregon,6951.56,No,Extended,Bachelor,2011-01-22,Employed,F,"$36,284.00",Suburban,Married,$177.00,7,3,0,1,Personal Auto,Personal L2,4,Agent,$848.88,SUV,Small
ZQ92997,Nevada,8659.01,No,Extended,High School or Below,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$120.00,0,16,0,5,Personal Auto,Personal L3,1,Call Center,$865.08,Four-Door Car,Medsize
WW31823,Oregon,25906.93,No,Basic,High School or Below,2011-01-22,Employed,F,"$52,696.00",Suburban,Married,$92.00,14,74,0,2,Personal Auto,Personal L1,1,Agent,$629.70,Four-Door Car,Small
KJ41153,Oregon,11195.05,No,Basic,College,2011-01-22,Employed,M,"$1,07,503.00",Urban,Divorced,$143.00,9,97,1,3,Personal Auto,Personal L3,2,Branch,$464.47,SUV,Medsize
FG21322,Oregon,10688.11,No,Basic,Bachelor,2011-01-22,Unemployed,F,$0.00,Suburban,Single,$97.00,0,131,0,2,Personal Auto,Personal L1,2,Web,$466.56,Four-Door Car,Medsize
JG66653,Oregon,3426.2,No,Basic,High School or Below,2011-01-22,Employed,M,"$34,433.00",Suburban,Married,$88.00,14,22,0,1,Personal Auto,Personal L3,3,Branch,$421.20,Two-Door Car,Medsize
GL44478,Oregon,13481.99,No,Extended,High School or Below,2011-01-22,Disabled,M,"$32,490.00",Suburban,Single,$178.00,16,3,0,6,Corporate Auto,Corporate L3,2,Branch,$855.36,Sports Car,Medsize
IQ40799,Washington,8543.04,No,Basic,Bachelor,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$135.00,23,28,2,4,Personal Auto,Personal L2,1,Branch,$875.29,SUV,Small
LZ10377,California,9182.79,No,Extended,High School or Below,2011-01-22,Employed,M,"$64,059.00",Suburban,Married,$117.00,0,42,1,6,Personal Auto,Personal L3,2,Agent,$563.76,Four-Door Car,Medsize
DK26322,Washington,16634.48,No,Basic,High School or Below,2011-01-22,Medical Leave,M,"$36,297.00",Suburban,Single,$153.00,43,90,0,2,Special Auto,Special L3,1,Web,$732.24,SUV,Small
UF91715,Nevada,10347.49,No,Premium,High School or Below,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$144.00,19,122,0,3,Personal Auto,Personal L3,1,Agent,"$1,040.04",Four-Door Car,Medsize
RF58958,California,15693.51,No,Premium,High School or Below,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$153.00,43,89,0,2,Personal Auto,Personal L3,1,Agent,"$1,098.36",Four-Door Car,Medsize
OQ43721,Oregon,3575.44,No,Basic,High School or Below,2011-01-22,Disabled,F,"$35,829.00",Suburban,Married,$93.00,20,5,0,1,Personal Auto,Personal L2,2,Branch,$510.88,Four-Door Car,Medsize
NX84287,California,14663.05,No,Extended,Master,2011-01-22,Employed,F,"$88,731.00",Urban,Married,$181.00,19,20,0,6,Corporate Auto,Corporate L2,1,Agent,$491.39,SUV,Medsize
XN90444,California,11070.36,No,Basic,Doctor,2011-01-22,Employed,M,"$33,499.00",Suburban,Single,$93.00,42,65,0,2,Special Auto,Special L1,2,Call Center,$447.12,Two-Door Car,Medsize
HK16676,Oregon,3662.32,No,Basic,High School or Below,2011-01-22,Employed,M,"$53,484.00",Suburban,Married,$92.00,0,74,0,1,Corporate Auto,Corporate L3,1,Agent,$440.64,Four-Door Car,Small
FE46445,Arizona,9403.32,No,Extended,High School or Below,2011-01-22,Employed,F,"$34,305.00",Urban,Married,$116.00,11,99,0,8,Personal Auto,Personal L1,2,Branch,$327.79,Four-Door Car,Medsize
XF33416,Oregon,11734.58,No,Premium,College,2011-01-22,Employed,F,"$43,181.00",Suburban,Divorced,$150.00,18,112,0,6,Personal Auto,Personal L2,1,Branch,$719.28,Four-Door Car,Small
EY83434,Washington,29739.35,No,Extended,High School or Below,2011-01-22,Unemployed,M,$0.00,Suburban,Married,$163.00,36,78,0,2,Personal Auto,Personal L3,2,Branch,$784.08,SUV,Large
BW43011,California,5176.18,No,Basic,High School or Below,2011-01-22,Unemployed,M,$0.00,Suburban,Single,$151.00,18,18,0,1,Personal Auto,Personal L2,1,Agent,"$1,088.64",SUV,Medsize
KF62288,Oregon,8463.33,No,Extended,High School or Below,2011-01-22,Unemployed,F,$0.00,Suburban,Single,$120.00,34,53,1,7,Special Auto,Special L2,1,Call Center,"$1,272.07",Two-Door Car,Large
KJ52520,Arizona,11018.4,No,Basic,High School or Below,2011-01-22,Employed,F,"$61,115.00",Rural,Single,$95.00,15,85,0,2,Personal Auto,Personal L3,4,Call Center,$62.17,Two-Door Car,Medsize
GB71156,California,12361.04,No,Premium,College,2011-01-22,Employed,M,"$80,492.00",Suburban,Divorced,$158.00,31,59,0,3,Corporate Auto,Corporate L3,3,Branch,$786.76,Four-Door Car,Small
IO64256,Oregon,3694.88,No,Basic,High School or Below,2011-01-22,Employed,F,"$1,06,500.00",Rural,Married,$92.00,0,113,0,1,Corporate Auto,Corporate L3,4,Branch,$69.96,Two-Door Car,Medsize
RU58277,California,20905.84,No,Basic,Master,2011-01-22,Employed,F,"$97,235.00",Urban,Married,$258.00,30,97,0,6,Corporate Auto,Corporate L2,4,Web,$749.15,Luxury SUV,Small
KX47545,Oregon,10842.8,No,Basic,High School or Below,2011-01-22,Employed,M,"$54,111.00",Suburban,Divorced,$93.00,8,24,0,2,Personal Auto,Personal L2,4,Agent,$447.12,Four-Door Car,Small
OG36837,Arizona,10325.15,No,Extended,Doctor,2011-01-22,Employed,F,"$1,22,946.00",Urban,Married,$127.00,28,34,2,3,Personal Auto,Personal L1,2,Call Center,$543.70,Four-Door Car,Medsize
GY64553,California,6260,No,Premium,Bachelor,2011-01-22,Employed,M,"$1,30,973.00",Urban,Married,$155.00,45,81,1,1,Personal Auto,Personal L2,3,Agent,$721.01,Two-Door Car,Medsize
GP22382,Oregon,6558.46,No,Extended,College,2011-01-22,Employed,F,"$29,275.00",Suburban,Single,$171.00,0,95,0,1,Corporate Auto,Corporate L3,2,Web,$822.96,Sports Car,Large
No73257,Nevada,3971.47,No,Basic,Bachelor,2011-01-22,Employed,F,"$86,982.00",Rural,Divorced,$100.00,26,66,0,1,Personal Auto,Personal L2,2,Branch,$65.05,Four-Door Car,Medsize
CE11308,Washington,4826.31,No,Extended,College,2011-01-22,Employed,M,"$40,829.00",Urban,Married,$124.00,15,97,0,1,Personal Auto,Personal L2,4,Call Center,$517.20,Four-Door Car,Medsize
FW16824,Oregon,6423.56,No,Basic,High School or Below,2011-01-22,Employed,M,"$98,287.00",Suburban,Married,$84.00,18,46,4,3,Corporate Auto,Corporate L3,2,Branch,$493.38,Four-Door Car,Medsize
LD53393,California,10013.5,No,Basic,Bachelor,2011-01-22,Employed,M,"$91,063.00",Suburban,Married,$250.00,4,96,0,1,Personal Auto,Personal L1,2,Agent,"$1,798.20",Luxury Car,Large
