Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
SA91515,California,5389.99,No,Basic,Bachelor,2011-01-28,Unemployed,M,$0.00,Suburban,Married,$150.00,47,92,0,1,Personal Auto,Personal L1,1,Call Center,$945.47,SUV,Large
IX68587,Nevada,6880.51,Yes,Basic,Master,2011-01-28,Disabled,F,"$30,896.00",Suburban,Divorced,$88.00,12,109,0,3,Personal Auto,Personal L2,1,Agent,$421.20,Four-Door Car,Small
IC59236,California,6673.57,No,Basic,College,2011-01-28,Employed,F,"$60,429.00",Rural,Married,$84.00,19,15,0,6,Corporate Auto,Corporate L3,1,Branch,$154.59,Four-Door Car,Medsize
EN77569,Oregon,5140.96,Yes,Extended,College,2011-01-28,Employed,F,"$1,28,119.00",Suburban,Married,$127.00,4,51,0,1,Special Auto,Special L3,2,Agent,$609.12,Two-Door Car,Small
KZ26788,Washington,5560.09,Yes,Premium,Bachelor,2011-01-28,Employed,F,"$93,662.00",Suburban,Single,$139.00,19,107,0,1,Personal Auto,Personal L2,1,Branch,$667.44,Two-Door Car,Medsize
TY84623,California,13252.31,Yes,Basic,College,2011-01-28,Employed,M,"$50,296.00",Rural,Married,$84.00,20,9,0,2,Corporate Auto,Corporate L2,1,Branch,$174.11,Four-Door Car,Medsize
DQ15807,Oregon,3711.41,No,Extended,High School or Below,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$108.00,20,112,0,1,Personal Auto,Personal L2,1,Call Center,"$1,113.06",Four-Door Car,Large
DH13219,Washington,4593.75,No,Extended,Bachelor,2011-01-28,Employed,M,"$77,528.00",Suburban,Married,$115.00,46,54,1,1,Corporate Auto,Corporate L3,1,Call Center,$559.78,Four-Door Car,Medsize
AA11235,Nevada,3467.94,No,Basic,Bachelor,2011-01-28,Medical Leave,F,"$15,075.00",Suburban,Married,$99.00,0,134,3,1,Personal Auto,Personal L3,2,Branch,$473.04,Two-Door Car,Medsize
TO55363,Oregon,18046.62,No,Basic,High School or Below,2011-01-28,Employed,F,"$77,402.00",Suburban,Married,$90.00,30,24,0,2,Personal Auto,Personal L1,4,Agent,$550.65,Two-Door Car,Medsize
OX75108,Arizona,7376.28,No,Basic,Master,2011-01-28,Employed,F,"$59,812.00",Urban,Married,$90.00,45,53,0,9,Personal Auto,Personal L1,2,Call Center,$289.94,Four-Door Car,Medsize
VU18023,California,10504.22,No,Basic,High School or Below,2011-01-28,Unemployed,F,$0.00,Suburban,Married,$95.00,39,126,0,2,Personal Auto,Personal L1,3,Call Center,$680.40,Four-Door Car,Small
BC87551,California,43613.49,No,Basic,High School or Below,2011-01-28,Employed,F,"$49,006.00",Suburban,Single,$159.00,15,115,0,2,Corporate Auto,Corporate L3,1,Branch,$874.74,SUV,Medsize
UI21548,California,3348.71,No,Basic,High School or Below,2011-01-28,Employed,F,"$39,749.00",Suburban,Married,$85.00,7,113,0,1,Personal Auto,Personal L3,3,Call Center,$408.24,Two-Door Car,Medsize
QJ50723,Oregon,25580.27,No,Extended,Master,2011-01-28,Unemployed,F,$0.00,Suburban,Married,$167.00,18,95,0,2,Personal Auto,Personal L3,1,Branch,$803.52,SUV,Medsize
QS79556,Arizona,12709.06,No,Extended,College,2011-01-28,Disabled,F,"$27,614.00",Suburban,Married,$113.00,19,54,2,2,Corporate Auto,Corporate L3,3,Branch,$762.64,Two-Door Car,Medsize
CA52541,California,5140.96,Yes,Extended,College,2011-01-28,Employed,F,"$1,28,119.00",Suburban,Married,$127.00,4,51,0,1,Corporate Auto,Corporate L2,2,Agent,$609.12,Two-Door Car,Small
ZB81881,California,7811.77,No,Basic,Bachelor,2011-01-28,Employed,M,"$60,458.00",Suburban,Married,$99.00,43,47,0,4,Personal Auto,Personal L2,1,Branch,$533.77,Two-Door Car,Medsize
KH81863,Oregon,6216.8,Yes,Basic,College,2011-01-28,Medical Leave,F,"$30,471.00",Suburban,Single,$85.00,39,69,0,9,Corporate Auto,Corporate L3,2,Web,$408.24,Four-Door Car,Large
WE57129,Washington,3903.82,No,Basic,Master,2011-01-28,Employed,M,"$29,672.00",Suburban,Married,$99.00,9,116,0,1,Personal Auto,Personal L3,2,Branch,$700.23,Two-Door Car,Small
EE48429,Nevada,3511.98,No,Basic,High School or Below,2011-01-28,Employed,F,"$1,08,788.00",Suburban,Divorced,$88.00,45,23,0,1,Personal Auto,Personal L2,4,Branch,$421.20,Two-Door Car,Small
SO18542,Oregon,11300.26,No,Basic,Bachelor,2011-01-28,Employed,F,"$45,102.00",Suburban,Married,$142.00,5,23,0,7,Personal Auto,Personal L3,1,Agent,$747.30,SUV,Medsize
BE61743,Washington,5548.22,No,Basic,Bachelor,2011-01-28,Employed,M,"$1,16,987.00",Urban,Married,$139.00,30,69,0,1,Personal Auto,Personal L3,3,Web,$426.91,Sports Car,Small
ZI60303,Oregon,13252.99,No,Extended,High School or Below,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$188.00,12,30,0,6,Personal Auto,Personal L2,3,Branch,"$1,351.08",Sports Car,Medsize
MO68226,California,10074.95,Yes,Extended,College,2011-01-28,Employed,F,"$94,855.00",Rural,Married,$126.00,41,89,0,5,Personal Auto,Personal L2,2,Call Center,$9.92,Two-Door Car,Small
ZG82132,Oregon,5560.09,Yes,Premium,Bachelor,2011-01-28,Employed,F,"$93,662.00",Suburban,Single,$139.00,19,107,0,1,Personal Auto,Personal L2,1,Branch,$667.44,Two-Door Car,Medsize
VW73816,Oregon,12399.78,No,Basic,Bachelor,2011-01-28,Employed,M,"$99,623.00",Urban,Married,$157.00,1,104,1,3,Personal Auto,Personal L3,1,Agent,$677.32,SUV,Medsize
UE72026,California,6779.28,No,Extended,College,2011-01-28,Employed,F,"$94,065.00",Rural,Divorced,$170.00,28,53,0,1,Personal Auto,Personal L2,3,Agent,$414.21,Sports Car,Small
AE23906,Arizona,13252.31,Yes,Basic,College,2011-01-28,Employed,M,"$50,296.00",Rural,Married,$84.00,20,9,0,2,Personal Auto,Personal L2,1,Branch,$174.11,Four-Door Car,Medsize
GP20408,Oregon,5140.96,Yes,Extended,College,2011-01-28,Employed,F,"$1,28,119.00",Suburban,Married,$127.00,4,51,0,1,Personal Auto,Personal L3,2,Agent,$609.12,Two-Door Car,Small
FG24850,Oregon,6880.51,Yes,Basic,Master,2011-01-28,Disabled,F,"$30,896.00",Suburban,Divorced,$88.00,12,109,0,3,Personal Auto,Personal L2,1,Agent,$421.20,Four-Door Car,Small
KG53604,Oregon,13252.31,Yes,Basic,College,2011-01-28,Employed,M,"$50,296.00",Rural,Married,$84.00,20,9,0,2,Personal Auto,Personal L1,1,Branch,$174.11,Four-Door Car,Medsize
BX35013,Arizona,37318.37,No,Basic,Master,2011-01-28,Employed,F,"$85,591.00",Rural,Married,$153.00,28,20,0,2,Personal Auto,Personal L3,3,Agent,$70.65,SUV,Medsize
CJ81799,Oregon,10074.95,Yes,Extended,College,2011-01-28,Employed,F,"$94,855.00",Rural,Married,$126.00,41,89,0,5,Personal Auto,Personal L2,2,Call Center,$9.92,Two-Door Car,Small
ZZ35218,Oregon,7279.87,No,Basic,Doctor,2011-01-28,Unemployed,M,$0.00,Urban,Married,$100.00,26,11,0,8,Corporate Auto,Corporate L3,4,Agent,$428.10,Two-Door Car,Medsize
KW95891,Oregon,3557.45,No,Basic,High School or Below,2011-01-28,Employed,F,"$1,26,743.00",Suburban,Married,$88.00,9,14,0,1,Personal Auto,Personal L3,4,Branch,$421.20,Four-Door Car,Small
NR16284,California,10074.95,Yes,Extended,College,2011-01-28,Employed,F,"$94,855.00",Rural,Married,$126.00,41,89,0,5,Personal Auto,Personal L3,2,Call Center,$9.92,Two-Door Car,Small
OG72448,Arizona,11003.27,No,Premium,Bachelor,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$154.00,15,27,0,3,Personal Auto,Personal L2,2,Branch,"$1,769.12",Four-Door Car,Small
OP43389,California,11040.62,No,Basic,College,2011-01-28,Employed,F,"$39,227.00",Suburban,Married,$138.00,30,32,0,3,Corporate Auto,Corporate L3,2,Agent,$660.96,SUV,Medsize
PP92749,California,5317.66,Yes,Extended,Bachelor,2011-01-28,Employed,F,"$81,028.00",Suburban,Married,$134.00,16,38,0,1,Special Auto,Special L2,2,Agent,"$1,191.88",Four-Door Car,Small
PL28709,California,6216.8,Yes,Basic,College,2011-01-28,Medical Leave,F,"$30,471.00",Suburban,Single,$85.00,39,69,0,9,Personal Auto,Personal L3,2,Web,$408.24,Four-Door Car,Large
PJ73790,Oregon,5317.66,Yes,Extended,Bachelor,2011-01-28,Employed,F,"$81,028.00",Suburban,Married,$134.00,16,38,0,1,Special Auto,Special L1,2,Agent,"$1,191.88",Four-Door Car,Small
CC16034,Oregon,23090.12,No,Basic,High School or Below,2011-01-28,Employed,F,"$69,858.00",Suburban,Married,$96.00,11,96,0,2,Personal Auto,Personal L3,2,Web,$460.08,Four-Door Car,Medsize
NV11692,Nevada,5967.34,No,Basic,Bachelor,2011-01-28,Unemployed,F,$0.00,Suburban,Single,$92.00,0,126,3,5,Personal Auto,Personal L3,2,Agent,$737.67,Four-Door Car,Large
NE21279,California,5966.38,No,Basic,Master,2011-01-28,Unemployed,F,$0.00,Suburban,Married,$151.00,22,16,0,1,Personal Auto,Personal L3,1,Agent,$725.76,SUV,Medsize
HN10814,Arizona,5641.09,No,Basic,Master,2011-01-28,Employed,M,"$83,853.00",Rural,Married,$140.00,1,0,0,1,Personal Auto,Personal L3,2,Web,$7.96,SUV,Medsize
QT61438,Oregon,8801.04,No,Extended,Master,2011-01-28,Employed,M,"$52,373.00",Suburban,Married,$111.00,41,55,1,3,Corporate Auto,Corporate L3,1,Branch,$531.36,Two-Door Car,Small
MD44130,Oregon,7711.71,No,Basic,High School or Below,2011-01-28,Employed,M,"$33,591.00",Suburban,Married,$97.00,18,27,0,8,Corporate Auto,Corporate L2,4,Branch,$466.56,Two-Door Car,Large
CJ46674,Oregon,3420.63,No,Basic,High School or Below,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$96.00,15,104,0,1,Corporate Auto,Corporate L1,2,Web,$698.03,Four-Door Car,Medsize
PW88443,Oregon,3311.18,No,Basic,College,2011-01-28,Employed,F,"$44,231.00",Suburban,Married,$82.00,41,31,0,1,Personal Auto,Personal L2,4,Web,$395.49,Two-Door Car,Small
NC35008,Oregon,21497.34,No,Extended,College,2011-01-28,Employed,F,"$86,979.00",Rural,Married,$180.00,1,78,2,2,Personal Auto,Personal L3,3,Call Center,$299.81,SUV,Medsize
WH80404,California,23288.51,No,Basic,High School or Below,2011-01-28,Employed,M,"$30,073.00",Suburban,Married,$150.00,26,99,1,2,Personal Auto,Personal L2,3,Call Center,"$1,057.33",SUV,Medsize
XS98744,Oregon,6880.51,Yes,Basic,Master,2011-01-28,Disabled,F,"$30,896.00",Suburban,Divorced,$88.00,12,109,0,3,Special Auto,Special L1,1,Agent,$421.20,Four-Door Car,Small
OA23108,Oregon,5912.9,No,Basic,Doctor,2011-01-28,Employed,F,"$55,210.00",Urban,Married,$147.00,4,82,0,1,Personal Auto,Personal L3,1,Branch,$431.05,Sports Car,Medsize
SV43220,Oregon,13252.31,Yes,Basic,College,2011-01-28,Employed,M,"$50,296.00",Rural,Married,$84.00,20,9,0,2,Personal Auto,Personal L3,1,Branch,$174.11,Four-Door Car,Medsize
OJ63606,Arizona,7798.06,No,Premium,High School or Below,2011-01-28,Medical Leave,F,"$37,139.00",Suburban,Married,$215.00,7,38,3,1,Corporate Auto,Corporate L3,1,Call Center,"$1,176.47",SUV,Small
EC28398,Oregon,6880.51,Yes,Basic,Master,2011-01-28,Disabled,F,"$30,896.00",Suburban,Divorced,$88.00,12,109,0,3,Corporate Auto,Corporate L2,1,Agent,$421.20,Four-Door Car,Small
QN76596,California,18015.93,No,Basic,Bachelor,2011-01-28,Employed,M,"$1,08,374.00",Rural,Married,$151.00,8,54,1,2,Corporate Auto,Corporate L2,1,Agent,$49.92,SUV,Medsize
GE13332,Nevada,4881.45,No,Extended,High School or Below,2011-01-28,Unemployed,M,$0.00,Suburban,Married,$128.00,22,1,0,1,Personal Auto,Personal L3,1,Agent,$923.40,Four-Door Car,Medsize
OL55220,California,7075.54,No,Basic,Bachelor,2011-01-28,Employed,F,"$65,266.00",Urban,Single,$90.00,9,1,0,7,Personal Auto,Personal L3,2,Web,$286.21,Four-Door Car,Large
RW24925,Oregon,43093.04,No,Basic,College,2011-01-28,Employed,F,"$79,032.00",Rural,Married,$154.00,39,111,0,2,Personal Auto,Personal L3,2,Branch,$175.48,SUV,Medsize
TH59993,California,3327.09,No,Basic,College,2011-01-28,Employed,F,"$55,326.00",Rural,Married,$84.00,8,119,0,1,Corporate Auto,Corporate L1,1,Web,$144.00,Four-Door Car,Medsize
NK82261,California,4319.6,No,Extended,High School or Below,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$127.00,8,82,0,1,Personal Auto,Personal L3,1,Agent,"$1,514.53",Two-Door Car,Large
WO53546,Oregon,45952.73,No,Basic,College,2011-01-28,Unemployed,M,$0.00,Suburban,Divorced,$140.00,35,89,0,2,Personal Auto,Personal L3,2,Agent,$673.92,Sports Car,Medsize
NY20756,California,13782.18,No,Extended,High School or Below,2011-01-28,Employed,M,"$49,367.00",Suburban,Married,$173.00,38,46,0,6,Personal Auto,Personal L3,1,Agent,"$1,321.14",SUV,Medsize
AB23825,California,11999.98,No,Extended,College,2011-01-28,Employed,M,"$29,037.00",Suburban,Single,$109.00,32,32,1,2,Personal Auto,Personal L1,4,Agent,$558.22,Two-Door Car,Medsize
BH61137,Arizona,11034.23,No,Basic,Bachelor,2011-01-28,Employed,F,"$91,994.00",Suburban,Married,$95.00,39,132,4,2,Personal Auto,Personal L1,1,Web,$453.60,Four-Door Car,Large
CD71877,Nevada,30538.01,No,Premium,Bachelor,2011-01-28,Employed,F,"$66,911.00",Rural,Single,$261.00,30,111,0,2,Corporate Auto,Corporate L3,1,Agent,$386.60,Sports Car,Medsize
ZI34278,Arizona,6064.52,No,Basic,Bachelor,2011-01-28,Medical Leave,F,"$28,535.00",Suburban,Single,$82.00,39,84,1,6,Personal Auto,Personal L1,2,Web,$395.28,Four-Door Car,Medsize
PS28082,Arizona,3500.45,No,Basic,High School or Below,2011-01-28,Employed,M,"$77,710.00",Suburban,Divorced,$89.00,9,82,0,1,Personal Auto,Personal L2,1,Branch,$427.68,Four-Door Car,Medsize
LE91297,Oregon,6986.64,No,Basic,Master,2011-01-28,Unemployed,M,$0.00,Suburban,Married,$96.00,0,35,0,9,Personal Auto,Personal L3,1,Agent,$460.08,Four-Door Car,Small
OU60143,Oregon,5317.66,Yes,Extended,Bachelor,2011-01-28,Employed,F,"$81,028.00",Suburban,Married,$134.00,16,38,0,1,Corporate Auto,Corporate L2,2,Agent,"$1,191.88",Four-Door Car,Small
YD74214,California,5140.96,Yes,Extended,College,2011-01-28,Employed,F,"$1,28,119.00",Suburban,Married,$127.00,4,51,0,1,Personal Auto,Personal L2,2,Agent,$609.12,Two-Door Car,Small
JL15127,Nevada,13252.31,Yes,Basic,College,2011-01-28,Employed,M,"$50,296.00",Rural,Married,$84.00,20,9,0,2,Personal Auto,Personal L3,1,Branch,$174.11,Four-Door Car,Medsize
UJ70796,Oregon,10008.12,No,Basic,College,2011-01-28,Employed,F,"$70,376.00",Rural,Married,$84.00,23,73,0,2,Personal Auto,Personal L3,2,Branch,$168.03,Four-Door Car,Medsize
GF70857,Nevada,3960.85,No,Extended,College,2011-01-28,Unemployed,M,$0.00,Rural,Married,$112.00,3,84,0,1,Personal Auto,Personal L3,2,Call Center,$269.80,Four-Door Car,Medsize
QE46704,Nevada,3876.05,No,Basic,College,2011-01-28,Employed,M,"$1,27,140.00",Urban,Married,$97.00,35,34,1,1,Personal Auto,Personal L2,2,Web,$305.24,Four-Door Car,Medsize
SG86615,Oregon,19653.87,No,Basic,High School or Below,2011-01-28,Employed,M,"$54,351.00",Urban,Married,$99.00,27,27,0,2,Personal Auto,Personal L1,4,Web,$404.33,Four-Door Car,Medsize
PM11577,Oregon,11443.63,No,Premium,Bachelor,2011-01-28,Employed,F,"$99,901.00",Rural,Married,$146.00,4,84,3,7,Corporate Auto,Corporate L3,1,Web,$343.32,Two-Door Car,Medsize
DJ71217,Washington,29108.31,No,Basic,College,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$149.00,15,80,0,2,Personal Auto,Personal L2,3,Branch,"$1,069.20",SUV,Medsize
CG39505,Oregon,9789.3,No,Basic,Bachelor,2011-01-28,Disabled,M,"$25,198.00",Suburban,Divorced,$89.00,12,18,0,2,Personal Auto,Personal L3,1,Web,$787.43,Four-Door Car,Medsize
NB10500,California,5317.66,Yes,Extended,Bachelor,2011-01-28,Employed,F,"$81,028.00",Suburban,Married,$134.00,16,38,0,1,Personal Auto,Personal L3,2,Agent,"$1,191.88",Four-Door Car,Small
GR90142,Oregon,5140.96,Yes,Extended,College,2011-01-28,Employed,F,"$1,28,119.00",Suburban,Married,$127.00,4,51,0,1,Personal Auto,Personal L1,2,Agent,$609.12,Two-Door Car,Small
MY89889,Nevada,6803.18,No,Basic,Bachelor,2011-01-28,Unemployed,F,$0.00,Suburban,Single,$100.00,4,14,0,4,Personal Auto,Personal L3,3,Call Center,$479.52,Four-Door Car,Large
VQ47100,Washington,6608.23,No,Basic,High School or Below,2011-01-28,Employed,F,"$91,039.00",Suburban,Married,$82.00,8,38,0,4,Personal Auto,Personal L2,2,Web,$395.28,Four-Door Car,Medsize
KZ11847,California,6880.51,Yes,Basic,Master,2011-01-28,Disabled,F,"$30,896.00",Suburban,Divorced,$88.00,12,109,0,3,Personal Auto,Personal L3,1,Agent,$421.20,Four-Door Car,Small
YG71375,Nevada,8051.87,No,Basic,College,2011-01-28,Employed,F,"$1,32,405.00",Suburban,Married,$99.00,7,107,0,6,Personal Auto,Personal L1,1,Agent,$565.23,Four-Door Car,Large
CI38171,Washington,18627.95,No,Basic,Bachelor,2011-01-28,Employed,F,"$57,753.00",Suburban,Single,$244.00,15,58,2,5,Personal Auto,Personal L3,1,Call Center,"$1,172.88",Luxury SUV,Medsize
CH96412,Oregon,7321.23,No,Basic,Doctor,2011-01-28,Employed,F,"$1,14,774.00",Rural,Married,$92.00,30,73,3,6,Personal Auto,Personal L1,1,Call Center,$84.83,Four-Door Car,Large
UH62357,Washington,5926.43,No,Basic,High School or Below,2011-01-28,Unemployed,F,$0.00,Suburban,Divorced,$159.00,14,93,1,1,Personal Auto,Personal L3,1,Branch,$905.39,SUV,Medsize
CE46475,California,6216.8,Yes,Basic,College,2011-01-28,Medical Leave,F,"$30,471.00",Suburban,Single,$85.00,39,69,0,9,Corporate Auto,Corporate L2,2,Web,$408.24,Four-Door Car,Large
HE60335,Washington,5317.66,Yes,Extended,Bachelor,2011-01-28,Employed,F,"$81,028.00",Suburban,Married,$134.00,16,38,0,1,Corporate Auto,Corporate L1,2,Agent,"$1,191.88",Four-Door Car,Small
PZ75671,Oregon,9751.98,No,Extended,College,2011-01-28,Unemployed,F,$0.00,Suburban,Married,$131.00,42,78,0,3,Personal Auto,Personal L1,1,Web,$628.56,Four-Door Car,Medsize
FP66510,Washington,11051.23,No,Basic,High School or Below,2011-01-28,Employed,F,"$59,234.00",Urban,Married,$138.00,35,104,0,4,Corporate Auto,Corporate L1,1,Agent,$559.86,SUV,Medsize
TW46585,Nevada,6436.38,No,Basic,Bachelor,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$97.00,3,16,0,9,Corporate Auto,Corporate L1,3,Call Center,$466.56,Four-Door Car,Medsize
LM37855,California,10269.45,No,Basic,College,2011-01-28,Unemployed,M,$0.00,Suburban,Married,$140.00,4,84,0,3,Personal Auto,Personal L2,1,Branch,$861.86,SUV,Small
JN78502,Washington,12669.28,No,Basic,High School or Below,2011-01-28,Employed,F,"$34,250.00",Suburban,Married,$157.00,28,86,0,3,Special Auto,Special L3,4,Web,$751.68,SUV,Small
GJ99406,Arizona,10074.95,Yes,Extended,College,2011-01-28,Employed,F,"$94,855.00",Rural,Married,$126.00,41,89,0,5,Corporate Auto,Corporate L2,2,Call Center,$9.92,Two-Door Car,Small
LJ21457,California,3887.33,No,Basic,College,2011-01-28,Employed,M,"$57,033.00",Suburban,Divorced,$100.00,5,70,0,1,Personal Auto,Personal L3,3,Web,$479.52,Two-Door Car,Small
DL53457,California,6216.8,Yes,Basic,College,2011-01-28,Medical Leave,F,"$30,471.00",Suburban,Single,$85.00,39,69,0,9,Personal Auto,Personal L3,2,Web,$408.24,Four-Door Car,Large
RI44399,California,7926.67,No,Extended,Bachelor,2011-01-28,Unemployed,F,$0.00,Suburban,Single,$108.00,32,27,0,7,Corporate Auto,Corporate L3,1,Call Center,"$1,175.92",Four-Door Car,Medsize
IJ83011,California,22072.68,No,Premium,College,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$223.00,16,111,1,2,Corporate Auto,Corporate L2,1,Call Center,"$1,960.49",SUV,Medsize
EZ70589,Washington,10074.95,Yes,Extended,College,2011-01-28,Employed,F,"$94,855.00",Rural,Married,$126.00,41,89,0,5,Personal Auto,Personal L1,2,Call Center,$9.92,Two-Door Car,Small
IZ67803,California,20851.64,No,Basic,Master,2011-01-28,Employed,M,"$36,437.00",Urban,Married,$88.00,12,81,1,2,Personal Auto,Personal L1,3,Agent,$402.12,Four-Door Car,Medsize
LA20890,Oregon,3842.97,No,Basic,Bachelor,2011-01-28,Employed,F,"$90,288.00",Suburban,Married,$96.00,9,73,0,1,Personal Auto,Personal L3,4,Branch,$460.08,Four-Door Car,Medsize
GH12466,Washington,4472.57,No,Extended,High School or Below,2011-01-28,Employed,F,"$54,470.00",Rural,Married,$112.00,8,76,0,1,Personal Auto,Personal L3,2,Agent,$35.52,Four-Door Car,Medsize
SP46702,Oregon,13736.58,No,Extended,College,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$134.00,20,113,0,2,Corporate Auto,Corporate L3,1,Branch,"$1,122.31",Two-Door Car,Medsize
FC10193,Washington,14337.66,No,Basic,College,2011-01-28,Employed,F,"$48,061.00",Urban,Single,$93.00,46,20,0,2,Personal Auto,Personal L1,3,Branch,$337.23,Four-Door Car,Medsize
RF94484,Oregon,6216.8,Yes,Basic,College,2011-01-28,Medical Leave,F,"$30,471.00",Suburban,Single,$85.00,39,69,0,9,Corporate Auto,Corporate L3,2,Web,$408.24,Four-Door Car,Large
LG90006,Oregon,15058.81,No,Extended,Doctor,2011-01-28,Employed,F,"$42,402.00",Urban,Married,$126.00,14,68,0,2,Personal Auto,Personal L3,1,Branch,$515.65,Four-Door Car,Medsize
GQ21970,Nevada,32546.21,No,Basic,Bachelor,2011-01-28,Disabled,F,"$23,297.00",Suburban,Single,$95.00,1,119,0,2,Personal Auto,Personal L2,1,Call Center,$744.03,Four-Door Car,Small
XC85830,Oregon,5560.09,Yes,Premium,Bachelor,2011-01-28,Employed,F,"$93,662.00",Suburban,Single,$139.00,19,107,0,1,Corporate Auto,Corporate L3,1,Branch,$667.44,Two-Door Car,Medsize
ZR22245,Washington,6216.8,Yes,Basic,College,2011-01-28,Medical Leave,F,"$30,471.00",Suburban,Single,$85.00,39,69,0,9,Personal Auto,Personal L3,2,Web,$408.24,Four-Door Car,Large
XJ81725,California,11025.29,No,Premium,College,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$150.00,3,39,0,3,Personal Auto,Personal L2,1,Agent,"$1,078.92",Four-Door Car,Medsize
ZZ20738,California,12150.59,No,Basic,High School or Below,2011-01-28,Employed,F,"$37,946.00",Suburban,Married,$154.00,8,36,0,3,Personal Auto,Personal L2,4,Agent,$738.72,Sports Car,Medsize
VJ45879,California,6007.8,No,Premium,Bachelor,2011-01-28,Employed,M,"$36,245.00",Rural,Married,$154.00,14,68,0,1,Personal Auto,Personal L1,4,Agent,$135.75,Two-Door Car,Medsize
IQ30108,Oregon,4168.03,No,Extended,High School or Below,2011-01-28,Employed,M,"$91,248.00",Urban,Married,$104.00,3,105,0,1,Special Auto,Special L2,3,Agent,$267.41,Four-Door Car,Medsize
IF32545,Nevada,6880.51,Yes,Basic,Master,2011-01-28,Disabled,F,"$30,896.00",Suburban,Divorced,$88.00,12,109,0,3,Corporate Auto,Corporate L3,1,Agent,$421.20,Four-Door Car,Small
HX87528,California,4738.46,No,Extended,College,2011-01-28,Employed,M,"$69,930.00",Urban,Single,$124.00,39,16,0,1,Personal Auto,Personal L2,1,Agent,$404.26,Four-Door Car,Medsize
YF67162,California,3279.96,No,Basic,High School or Below,2011-01-28,Employed,F,"$32,320.00",Suburban,Married,$82.00,16,1,0,1,Corporate Auto,Corporate L2,3,Agent,$395.28,Four-Door Car,Medsize
UZ86963,California,12599.65,No,Extended,High School or Below,2011-01-28,Unemployed,F,$0.00,Suburban,Single,$174.00,45,19,0,3,Corporate Auto,Corporate L2,1,Agent,"$1,253.88",Sports Car,Medsize
ZE49470,California,6440.83,No,Basic,Master,2011-01-28,Employed,F,"$1,02,862.00",Urban,Single,$161.00,7,115,0,1,Personal Auto,Personal L2,1,Agent,$524.22,SUV,Large
QI99143,California,4175.05,No,Extended,Bachelor,2011-01-28,Employed,F,"$42,077.00",Urban,Married,$105.00,19,57,0,1,Corporate Auto,Corporate L1,1,Agent,$390.67,Four-Door Car,Medsize
YR10848,California,5560.09,Yes,Premium,Bachelor,2011-01-28,Employed,F,"$93,662.00",Suburban,Single,$139.00,19,107,0,1,Personal Auto,Personal L3,1,Branch,$667.44,Two-Door Car,Medsize
NW62233,California,7175.19,No,Basic,Master,2011-01-28,Employed,M,"$89,730.00",Urban,Married,$89.00,23,88,0,3,Personal Auto,Personal L2,4,Web,$397.85,Two-Door Car,Medsize
ZK67670,California,42873.78,No,Extended,Master,2011-01-28,Employed,F,"$59,679.00",Urban,Married,$134.00,31,77,0,2,Corporate Auto,Corporate L2,3,Agent,$550.31,Four-Door Car,Medsize
DY27031,California,6005.56,No,Basic,High School or Below,2011-01-28,Unemployed,M,$0.00,Suburban,Single,$95.00,36,32,3,3,Personal Auto,Personal L1,1,Agent,$584.33,Four-Door Car,Large
JQ81164,California,8985.8,No,Extended,College,2011-01-28,Disabled,F,"$35,948.00",Suburban,Married,$115.00,20,38,0,6,Corporate Auto,Corporate L1,1,Agent,$550.80,Two-Door Car,Large
CZ20440,California,5792.93,No,Basic,High School or Below,2011-01-28,Unemployed,F,$0.00,Suburban,Single,$84.00,1,3,1,7,Corporate Auto,Corporate L2,1,Agent,$545.39,Four-Door Car,Large
