Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
QT46509,Oregon,9515.54,No,Extended,College,2011-01-31,Disabled,M,"$27,562.00",Suburban,Married,$126.00,45,92,0,7,Personal Auto,Personal L3,3,Branch,$602.64,Four-Door Car,Small
MF74413,Oregon,13037.73,Yes,Extended,High School or Below,2011-01-31,Unemployed,M,$0.00,Suburban,Married,$177.00,46,82,0,9,Personal Auto,Personal L3,1,Agent,$848.88,SUV,Medsize
NS51605,Oregon,11488.3,Yes,Basic,Master,2011-01-31,Disabled,M,"$35,177.00",Suburban,Divorced,$100.00,4,85,0,2,Personal Auto,Personal L2,1,Call Center,$707.25,Four-Door Car,Small
IJ40048,California,6721.58,No,Basic,Bachelor,2011-01-31,Employed,M,"$38,738.00",Urban,Single,$86.00,23,117,0,4,Corporate Auto,Corporate L2,1,Branch,$298.68,Four-Door Car,Medsize
VC70716,Arizona,13037.73,Yes,Extended,High School or Below,2011-01-31,Unemployed,M,$0.00,Suburban,Married,$177.00,46,82,0,9,Corporate Auto,Corporate L3,1,Agent,$848.88,SUV,Medsize
TZ71391,Oregon,11488.3,Yes,Basic,Master,2011-01-31,Disabled,M,"$35,177.00",Suburban,Divorced,$100.00,4,85,0,2,Personal Auto,Personal L1,1,Call Center,$707.25,Four-Door Car,Small
DR88293,Arizona,11446.41,No,Extended,Bachelor,2011-01-31,Unemployed,M,$0.00,Rural,Married,$104.00,34,65,0,2,Personal Auto,Personal L1,1,Branch,$17.02,Four-Door Car,Medsize
HQ16068,Washington,33259.91,No,Basic,High School or Below,2011-01-31,Employed,M,"$99,517.00",Rural,Married,$139.00,3,123,0,2,Special Auto,Special L2,1,Call Center,$219.59,Sports Car,Medsize
GQ15708,Oregon,19579.08,No,Basic,Bachelor,2011-01-31,Medical Leave,M,"$40,217.00",Suburban,Married,$262.00,34,66,0,3,Personal Auto,Personal L2,1,Agent,"$1,257.12",Luxury SUV,Medsize
YO29244,Oregon,10793.8,No,Basic,Bachelor,2011-01-31,Employed,F,"$34,073.00",Rural,Divorced,$135.00,41,80,0,7,Personal Auto,Personal L3,3,Branch,$203.80,SUV,Medsize
ZD29731,California,6286.5,No,Basic,College,2011-01-31,Employed,M,"$39,245.00",Suburban,Married,$82.00,11,134,2,3,Personal Auto,Personal L2,3,Call Center,$395.28,Two-Door Car,Small
QR88427,Nevada,5890.32,No,Basic,Bachelor,2011-01-31,Unemployed,F,$0.00,Suburban,Single,$85.00,18,66,0,7,Personal Auto,Personal L3,1,Agent,$408.24,Four-Door Car,Small
CP38401,Oregon,11477.23,No,Extended,High School or Below,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$184.00,27,132,3,6,Personal Auto,Personal L2,1,Web,"$1,321.92",Sports Car,Medsize
PY48656,Arizona,8450.34,No,Extended,Master,2011-01-31,Employed,F,"$51,048.00",Rural,Married,$105.00,5,35,1,5,Corporate Auto,Corporate L2,1,Agent,$53.70,Four-Door Car,Medsize
ZZ62245,Oregon,8926.5,No,Extended,High School or Below,2011-01-31,Unemployed,F,$0.00,Suburban,Single,$131.00,42,46,2,9,Personal Auto,Personal L2,1,Web,$903.69,Four-Door Car,Medsize
NI78185,California,3231.79,Yes,Basic,College,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$95.00,32,14,0,1,Personal Auto,Personal L2,1,Branch,$574.11,Four-Door Car,Medsize
HL35876,Washington,3231.79,Yes,Basic,College,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$95.00,32,14,0,1,Personal Auto,Personal L2,1,Branch,$574.11,Four-Door Car,Medsize
ZU50513,California,12089.03,No,Basic,Bachelor,2011-01-31,Employed,F,"$1,31,944.00",Rural,Married,$100.00,26,30,0,2,Personal Auto,Personal L2,4,Agent,$81.12,Four-Door Car,Medsize
ME47990,California,4197.16,No,Extended,High School or Below,2011-01-31,Employed,M,"$1,04,605.00",Urban,Married,$104.00,0,117,0,1,Corporate Auto,Corporate L2,2,Branch,$480.48,Four-Door Car,Medsize
EB12732,Oregon,3844.75,No,Basic,High School or Below,2011-01-31,Employed,F,"$1,30,082.00",Urban,Married,$96.00,5,93,1,1,Personal Auto,Personal L3,2,Branch,$321.63,Four-Door Car,Medsize
TY95197,Washington,5578.99,No,Basic,College,2011-01-31,Unemployed,F,$0.00,Suburban,Single,$85.00,5,74,1,3,Personal Auto,Personal L3,1,Agent,$612.36,Four-Door Car,Medsize
WL13766,Arizona,3350.96,No,Basic,High School or Below,2011-01-31,Employed,M,"$41,976.00",Urban,Single,$86.00,1,30,0,1,Personal Auto,Personal L3,3,Branch,$371.19,Four-Door Car,Medsize
VB26229,Arizona,11742.14,No,Basic,Bachelor,2011-01-31,Employed,M,"$39,879.00",Suburban,Divorced,$99.00,4,31,0,2,Personal Auto,Personal L3,2,Branch,$473.04,Four-Door Car,Medsize
ML79788,Arizona,10676.7,No,Extended,College,2011-01-31,Employed,F,"$58,901.00",Suburban,Divorced,$134.00,45,41,0,3,Corporate Auto,Corporate L1,3,Branch,$641.52,Four-Door Car,Medsize
KZ67768,Nevada,6573.96,No,Extended,College,2011-01-31,Medical Leave,M,"$32,145.00",Suburban,Divorced,$176.00,27,11,0,1,Personal Auto,Personal L3,1,Web,$842.40,SUV,Large
IS30186,California,8351.77,No,Extended,College,2011-01-31,Employed,F,"$1,19,306.00",Rural,Divorced,$104.00,31,15,0,3,Personal Auto,Personal L2,2,Agent,$0.57,Four-Door Car,Medsize
HN45134,Arizona,7772.55,Yes,Basic,Master,2011-01-31,Employed,M,"$1,20,146.00",Rural,Divorced,$97.00,12,96,0,3,Personal Auto,Personal L3,2,Branch,$234.96,Four-Door Car,Small
SC31713,California,11036.68,No,Extended,College,2011-01-31,Unemployed,F,$0.00,Suburban,Single,$108.00,34,108,0,2,Personal Auto,Personal L3,1,Agent,$518.40,Four-Door Car,Medsize
ZF48094,Oregon,4508.8,No,Extended,High School or Below,2011-01-31,Employed,F,"$68,893.00",Urban,Married,$112.00,7,76,0,1,Personal Auto,Personal L1,4,Web,$472.44,Four-Door Car,Medsize
ZE40223,Oregon,9895.35,No,Basic,College,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$146.00,35,127,0,4,Personal Auto,Personal L1,1,Branch,$699.84,Sports Car,Small
CW92156,Washington,5494.56,No,Basic,College,2011-01-31,Employed,F,"$50,537.00",Urban,Single,$142.00,4,30,0,1,Personal Auto,Personal L3,3,Branch,$424.50,SUV,Medsize
ED89934,California,6511.8,No,Extended,College,2011-01-31,Employed,F,"$79,577.00",Urban,Married,$163.00,7,117,0,1,Personal Auto,Personal L3,1,Agent,$657.07,SUV,Medsize
UQ34669,Arizona,7772.55,Yes,Basic,Master,2011-01-31,Employed,M,"$1,20,146.00",Rural,Divorced,$97.00,12,96,0,3,Personal Auto,Personal L3,2,Branch,$234.96,Four-Door Car,Small
FP86246,California,17834.86,No,Premium,Bachelor,2011-01-31,Employed,M,"$1,00,786.00",Urban,Divorced,$150.00,0,8,0,2,Personal Auto,Personal L2,3,Call Center,$680.89,Four-Door Car,Medsize
SZ64974,Arizona,6890.88,No,Basic,Doctor,2011-01-31,Employed,M,"$1,03,984.00",Suburban,Single,$86.00,24,59,2,3,Personal Auto,Personal L1,1,Agent,$514.24,Two-Door Car,Medsize
FQ61281,Oregon,112489.26,No,Extended,High School or Below,2011-01-31,Employed,M,"$79,593.00",Suburban,Married,$312.00,42,100,0,2,Personal Auto,Personal L3,1,Call Center,"$1,496.88",Luxury Car,Small
GX47381,California,13037.73,Yes,Extended,High School or Below,2011-01-31,Unemployed,M,$0.00,Suburban,Married,$177.00,46,82,0,9,Corporate Auto,Corporate L3,1,Agent,$848.88,SUV,Medsize
HI16116,Oregon,7126.17,No,Basic,Master,2011-01-31,Employed,F,"$40,364.00",Suburban,Married,$89.00,28,42,0,3,Personal Auto,Personal L3,2,Agent,$566.06,Four-Door Car,Small
BL44722,Nevada,56413.67,Yes,Premium,High School or Below,2011-01-31,Employed,F,"$62,892.00",Suburban,Divorced,$161.00,46,100,2,2,Personal Auto,Personal L2,1,Call Center,$771.12,Four-Door Car,Medsize
PS57128,California,5176.89,No,Extended,Bachelor,2011-01-31,Employed,F,"$55,810.00",Rural,Single,$134.00,5,86,0,1,Personal Auto,Personal L2,3,Agent,$324.33,Four-Door Car,Medsize
FH39423,Oregon,7478.12,No,Basic,Master,2011-01-31,Employed,F,"$1,08,981.00",Rural,Married,$92.00,20,58,0,4,Personal Auto,Personal L2,2,Call Center,$133.27,Four-Door Car,Medsize
RO43614,Washington,2873.64,No,Basic,Bachelor,2011-01-31,Unemployed,F,$0.00,Suburban,Single,$88.00,26,73,2,1,Personal Auto,Personal L1,1,Agent,$421.20,Four-Door Car,Medsize
OS75351,Oregon,3231.79,Yes,Basic,College,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$95.00,32,14,0,1,Personal Auto,Personal L1,1,Branch,$574.11,Four-Door Car,Medsize
IE85867,Arizona,56413.67,Yes,Premium,High School or Below,2011-01-31,Employed,F,"$62,892.00",Suburban,Divorced,$161.00,46,100,2,2,Personal Auto,Personal L3,1,Call Center,$771.12,Four-Door Car,Medsize
XK52242,California,13230.45,No,Extended,Bachelor,2011-01-31,Employed,M,"$43,531.00",Rural,Married,$167.00,5,78,0,8,Personal Auto,Personal L2,2,Agent,$347.63,SUV,Medsize
MS11057,Oregon,12943.24,No,Premium,Bachelor,2011-01-31,Employed,M,"$1,14,128.00",Rural,Married,$161.00,14,96,0,4,Personal Auto,Personal L3,1,Call Center,$88.33,Four-Door Car,Medsize
AR25213,Arizona,9832.01,No,Basic,High School or Below,2011-01-31,Employed,M,"$55,158.00",Suburban,Married,$248.00,14,84,0,1,Personal Auto,Personal L3,3,Agent,"$1,192.32",Luxury SUV,Large
PY64219,California,17582.58,Yes,Extended,Master,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$169.00,8,82,0,2,Personal Auto,Personal L2,1,Agent,"$1,215.00",SUV,Small
NI46290,Oregon,6562.23,No,Basic,College,2011-01-31,Employed,F,"$53,229.00",Rural,Divorced,$84.00,16,8,0,9,Corporate Auto,Corporate L3,1,Call Center,$138.33,Four-Door Car,Medsize
JB29250,Oregon,10224,No,Extended,High School or Below,2011-01-31,Employed,F,"$1,18,280.00",Suburban,Married,$127.00,47,85,0,3,Personal Auto,Personal L2,3,Branch,$609.12,Four-Door Car,Medsize
IF58637,California,3450.4,No,Basic,High School or Below,2011-01-31,Employed,F,"$30,889.00",Suburban,Single,$88.00,27,14,0,1,Personal Auto,Personal L2,2,Call Center,$421.20,Four-Door Car,Medsize
CN19138,Arizona,3044.16,No,Basic,Bachelor,2011-01-31,Unemployed,F,$0.00,Suburban,Single,$88.00,0,69,0,1,Corporate Auto,Corporate L3,3,Agent,$421.20,Four-Door Car,Large
JF25129,California,11488.3,Yes,Basic,Master,2011-01-31,Disabled,M,"$35,177.00",Suburban,Divorced,$100.00,4,85,0,2,Personal Auto,Personal L2,1,Call Center,$707.25,Four-Door Car,Small
LZ98947,Nevada,32722.19,No,Basic,Bachelor,2011-01-31,Unemployed,F,$0.00,Suburban,Single,$147.00,26,66,2,2,Personal Auto,Personal L1,1,Branch,"$1,059.48",SUV,Medsize
ZM75468,Nevada,14507.07,No,Extended,College,2011-01-31,Employed,M,"$52,832.00",Suburban,Divorced,$123.00,11,76,0,2,Personal Auto,Personal L1,1,Agent,$589.68,Four-Door Car,Small
IH35630,Oregon,56413.67,Yes,Premium,High School or Below,2011-01-31,Employed,F,"$62,892.00",Suburban,Divorced,$161.00,46,100,2,2,Personal Auto,Personal L3,1,Call Center,$771.12,Four-Door Car,Medsize
GI25850,Arizona,23065.31,No,Basic,High School or Below,2011-01-31,Employed,F,"$27,072.00",Rural,Married,$84.00,3,32,1,2,Personal Auto,Personal L3,3,Call Center,$13.27,Four-Door Car,Medsize
ZK11389,Oregon,31852.82,Yes,Basic,Bachelor,2011-01-31,Employed,M,"$1,03,083.00",Rural,Married,$89.00,34,4,0,2,Corporate Auto,Corporate L1,3,Agent,$116.72,Four-Door Car,Medsize
XU56756,Oregon,31852.82,Yes,Basic,Bachelor,2011-01-31,Employed,M,"$1,03,083.00",Rural,Married,$89.00,34,4,0,2,Personal Auto,Personal L1,3,Agent,$116.72,Four-Door Car,Medsize
CE10235,California,4603.06,No,Extended,Bachelor,2011-01-31,Employed,F,"$1,14,781.00",Suburban,Married,$115.00,5,93,0,1,Personal Auto,Personal L1,2,Agent,$550.80,Four-Door Car,Medsize
QA66968,California,9120.68,No,Extended,Bachelor,2011-01-31,Employed,F,"$63,287.00",Urban,Married,$116.00,4,84,2,3,Personal Auto,Personal L3,1,Agent,$438.67,Four-Door Car,Medsize
VB69838,Oregon,56413.67,Yes,Premium,High School or Below,2011-01-31,Employed,F,"$62,892.00",Suburban,Divorced,$161.00,46,100,2,2,Personal Auto,Personal L3,1,Call Center,$771.12,Four-Door Car,Medsize
VV49688,Oregon,6154.1,No,Basic,High School or Below,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$84.00,18,28,0,8,Corporate Auto,Corporate L2,2,Call Center,$602.64,Four-Door Car,Medsize
KM63956,California,17582.58,Yes,Extended,Master,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$169.00,8,82,0,2,Corporate Auto,Corporate L2,1,Agent,"$1,215.00",SUV,Small
VH45074,California,3089.83,No,Basic,College,2011-01-31,Unemployed,M,$0.00,Suburban,Divorced,$85.00,15,41,0,1,Personal Auto,Personal L3,2,Web,$464.79,Four-Door Car,Large
VW11431,California,4012.09,No,Extended,Bachelor,2011-01-31,Employed,F,"$1,13,229.00",Urban,Single,$103.00,7,49,1,1,Personal Auto,Personal L2,3,Branch,$294.80,Two-Door Car,Medsize
MS46793,Oregon,3231.79,Yes,Basic,College,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$95.00,32,14,0,1,Personal Auto,Personal L3,1,Branch,$574.11,Four-Door Car,Medsize
JZ28710,California,6944.24,No,Basic,College,2011-01-31,Employed,M,"$82,913.00",Urban,Married,$88.00,8,47,0,7,Personal Auto,Personal L3,4,Call Center,$278.12,Two-Door Car,Medsize
ZI47098,California,56413.67,Yes,Premium,High School or Below,2011-01-31,Employed,F,"$62,892.00",Suburban,Divorced,$161.00,46,100,2,2,Personal Auto,Personal L3,1,Call Center,$771.12,Four-Door Car,Medsize
JO75190,Nevada,11709.34,No,Basic,Bachelor,2011-01-31,Employed,M,"$59,350.00",Suburban,Married,$149.00,34,80,0,7,Corporate Auto,Corporate L3,3,Agent,$712.80,SUV,Medsize
UP90711,Oregon,3829.51,No,Basic,Bachelor,2011-01-31,Employed,F,"$82,389.00",Rural,Single,$97.00,35,132,0,1,Personal Auto,Personal L2,2,Call Center,$154.48,Two-Door Car,Medsize
GA74551,Oregon,31852.82,Yes,Basic,Bachelor,2011-01-31,Employed,M,"$1,03,083.00",Rural,Married,$89.00,34,4,0,2,Personal Auto,Personal L1,3,Agent,$116.72,Four-Door Car,Medsize
NE70831,California,3689.08,No,Basic,High School or Below,2011-01-31,Employed,F,"$1,16,978.00",Urban,Single,$93.00,9,86,2,1,Personal Auto,Personal L1,1,Web,$437.22,Two-Door Car,Medsize
WT86597,Oregon,17582.58,Yes,Extended,Master,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$169.00,8,82,0,2,Personal Auto,Personal L3,1,Agent,"$1,215.00",SUV,Small
FK94501,Nevada,10589.74,No,Basic,Bachelor,2011-01-31,Unemployed,F,$0.00,Urban,Married,$138.00,27,62,0,3,Personal Auto,Personal L2,1,Web,$369.83,SUV,Large
No19664,California,7677.1,No,Basic,High School or Below,2011-01-31,Employed,F,"$35,652.00",Suburban,Married,$96.00,41,95,0,5,Personal Auto,Personal L3,2,Branch,$641.47,Four-Door Car,Large
LX72964,Arizona,15202.22,No,Extended,High School or Below,2011-01-31,Employed,F,"$1,19,210.00",Urban,Single,$128.00,3,23,0,2,Personal Auto,Personal L3,2,Branch,$373.23,Four-Door Car,Large
IK51081,California,6526.86,Yes,Basic,College,2011-01-31,Employed,F,"$52,263.00",Suburban,Divorced,$89.00,42,93,4,6,Personal Auto,Personal L3,2,Call Center,$427.68,Four-Door Car,Medsize
HK50871,California,3121.64,No,Basic,High School or Below,2011-01-31,Medical Leave,M,"$21,793.00",Rural,Married,$84.00,4,99,1,1,Personal Auto,Personal L3,4,Web,$43.35,Four-Door Car,Large
TR39403,California,4970.67,No,Extended,Master,2011-01-31,Employed,F,"$1,05,234.00",Rural,Married,$126.00,38,62,3,1,Corporate Auto,Corporate L2,4,Branch,$26.55,Two-Door Car,Medsize
XY80192,Oregon,18871.77,No,Premium,High School or Below,2011-01-31,Employed,M,"$45,383.00",Suburban,Married,$158.00,8,16,0,2,Personal Auto,Personal L3,1,Agent,"$1,028.33",Four-Door Car,Medsize
WM36886,California,7772.55,Yes,Basic,Master,2011-01-31,Employed,M,"$1,20,146.00",Rural,Divorced,$97.00,12,96,0,3,Corporate Auto,Corporate L2,2,Branch,$234.96,Four-Door Car,Small
VU30980,California,13037.73,Yes,Extended,High School or Below,2011-01-31,Unemployed,M,$0.00,Suburban,Married,$177.00,46,82,0,9,Personal Auto,Personal L2,1,Agent,$848.88,SUV,Medsize
GE58317,Arizona,6526.86,Yes,Basic,College,2011-01-31,Employed,F,"$52,263.00",Suburban,Divorced,$89.00,42,93,4,6,Personal Auto,Personal L3,2,Call Center,$427.68,Four-Door Car,Medsize
OB32671,Oregon,51218.31,No,Basic,High School or Below,2011-01-31,Employed,F,"$27,792.00",Urban,Married,$143.00,19,28,0,2,Personal Auto,Personal L3,3,Agent,$491.10,SUV,Small
OI39918,California,4648.46,No,Extended,Bachelor,2011-01-31,Medical Leave,M,"$21,881.00",Suburban,Married,$126.00,30,27,0,1,Personal Auto,Personal L3,2,Call Center,$602.64,Two-Door Car,Large
EO51920,Oregon,26939.6,No,Extended,High School or Below,2011-01-31,Employed,F,"$93,280.00",Rural,Married,$134.00,32,43,0,2,Corporate Auto,Corporate L3,1,Agent,$87.30,Four-Door Car,Medsize
FX95323,Oregon,3563.52,No,Basic,College,2011-01-31,Employed,M,"$1,19,787.00",Rural,Married,$89.00,14,97,0,1,Personal Auto,Personal L3,4,Agent,$201.11,Four-Door Car,Medsize
EW67348,Nevada,6526.86,Yes,Basic,College,2011-01-31,Employed,F,"$52,263.00",Suburban,Divorced,$89.00,42,93,4,6,Personal Auto,Personal L3,2,Call Center,$427.68,Four-Door Car,Medsize
CY12922,Arizona,3383.59,No,Basic,College,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$99.00,11,26,0,1,Personal Auto,Personal L2,2,Web,$709.56,Four-Door Car,Small
VG58889,California,6805.05,No,Basic,Bachelor,2011-01-31,Disabled,F,"$30,173.00",Suburban,Married,$89.00,12,4,0,5,Corporate Auto,Corporate L3,1,Agent,$427.68,Two-Door Car,Large
BT78461,California,15239.03,No,Basic,College,2011-01-31,Employed,F,"$1,30,139.00",Urban,Married,$95.00,1,38,0,2,Personal Auto,Personal L1,2,Agent,$415.66,Four-Door Car,Medsize
FZ89300,California,4959.26,No,Extended,Bachelor,2011-01-31,Employed,F,"$93,899.00",Urban,Single,$124.00,22,80,0,1,Personal Auto,Personal L2,1,Agent,$344.62,Four-Door Car,Medsize
LD76400,California,42277.43,No,Extended,Bachelor,2011-01-31,Employed,F,"$57,405.00",Suburban,Married,$178.00,4,115,0,2,Corporate Auto,Corporate L1,3,Agent,"$1,228.33",SUV,Medsize
MN83273,California,56413.67,Yes,Premium,High School or Below,2011-01-31,Employed,F,"$62,892.00",Suburban,Divorced,$161.00,46,100,2,2,Personal Auto,Personal L3,1,Call Center,$771.12,Four-Door Car,Medsize
XR74007,California,4779.28,No,Extended,Bachelor,2011-01-31,Employed,F,"$84,865.00",Rural,Married,$119.00,24,70,0,1,Corporate Auto,Corporate L1,3,Agent,$127.59,Four-Door Car,Medsize
VD69291,California,3648.63,No,Basic,College,2011-01-31,Disabled,M,"$30,260.00",Suburban,Married,$93.00,0,107,0,1,Personal Auto,Personal L1,3,Branch,$476.41,Four-Door Car,Large
RX91025,California,26827.55,No,Premium,High School or Below,2011-01-31,Unemployed,M,$0.00,Suburban,Single,$250.00,35,47,0,2,Personal Auto,Personal L3,1,Agent,"$2,633.48",SUV,Small
SK67821,Oregon,6659.44,No,Basic,Bachelor,2011-02-13,Employed,F,"$50,301.00",Rural,Married,$84.00,26,57,0,8,Corporate Auto,Corporate L1,3,Web,$20.84,Four-Door Car,Medsize
AP67935,California,10286.35,No,Basic,College,2011-02-13,Employed,M,"$87,411.00",Urban,Married,$86.00,32,80,0,2,Special Auto,Special L2,2,Branch,$408.46,Four-Door Car,Medsize
FY56083,Oregon,6371.68,No,Basic,Bachelor,2011-02-13,Employed,M,"$50,027.00",Rural,Married,$82.00,7,65,1,6,Personal Auto,Personal L2,1,Agent,$64.17,Four-Door Car,Small
FW91032,California,7936.89,No,Basic,High School or Below,2011-02-13,Employed,M,"$1,15,907.00",Rural,Married,$99.00,4,26,0,6,Corporate Auto,Corporate L2,4,Agent,$135.84,Four-Door Car,Medsize
EN60878,Oregon,8347.2,No,Extended,Bachelor,2011-02-13,Disabled,M,"$32,011.00",Urban,Single,$115.00,3,27,0,3,Personal Auto,Personal L2,1,Branch,$507.77,Four-Door Car,Medsize
CV24005,Oregon,3509.07,No,Basic,High School or Below,2011-02-13,Employed,M,"$39,947.00",Suburban,Married,$89.00,23,24,0,1,Corporate Auto,Corporate L3,2,Agent,$631.13,Two-Door Car,Small
BT30554,Arizona,13967.54,No,Extended,Bachelor,2011-02-13,Unemployed,F,$0.00,Suburban,Single,$132.00,1,20,0,2,Personal Auto,Personal L3,1,Agent,$635.04,Four-Door Car,Large
BS83666,Oregon,9944.35,No,Basic,Bachelor,2011-02-13,Employed,M,"$94,519.00",Rural,Divorced,$84.00,8,5,0,2,Corporate Auto,Corporate L3,1,Agent,$23.95,Four-Door Car,Large
RZ27571,Washington,3639.55,No,Basic,Bachelor,2011-02-13,Employed,F,"$34,484.00",Suburban,Married,$92.00,24,41,0,1,Personal Auto,Personal L3,1,Agent,$440.64,Four-Door Car,Medsize
WW30771,Arizona,3608.98,No,Basic,Master,2011-02-13,Employed,M,"$38,783.00",Suburban,Married,$90.00,11,14,0,1,Personal Auto,Personal L3,4,Branch,$434.16,Four-Door Car,Small
YB33445,Oregon,12126.85,No,Basic,College,2011-02-13,Employed,F,"$58,712.00",Rural,Married,$154.00,32,85,4,6,Corporate Auto,Corporate L1,1,Call Center,$235.69,SUV,Medsize
WK88044,Arizona,11796.08,No,Basic,Bachelor,2011-02-13,Employed,M,"$82,729.00",Rural,Married,$149.00,9,22,0,7,Personal Auto,Personal L3,1,Agent,$107.82,SUV,Medsize
KH24214,Oregon,24108.26,No,Basic,College,2011-02-13,Employed,M,"$74,840.00",Suburban,Married,$86.00,7,105,1,2,Personal Auto,Personal L3,3,Agent,$601.14,Four-Door Car,Medsize
JT11876,Washington,7338.29,No,Basic,High School or Below,2011-02-13,Unemployed,F,$0.00,Suburban,Single,$99.00,16,96,0,4,Personal Auto,Personal L1,2,Branch,$845.26,Four-Door Car,Small
GT38956,California,3295.88,No,Basic,College,2011-02-13,Unemployed,F,$0.00,Suburban,Married,$88.00,9,38,0,1,Personal Auto,Personal L3,2,Branch,$421.20,Four-Door Car,Medsize
DW29763,Arizona,7117.18,No,Basic,High School or Below,2011-02-13,Employed,M,"$44,082.00",Suburban,Married,$90.00,5,34,0,9,Personal Auto,Personal L1,1,Agent,$434.16,Two-Door Car,Large
VX39856,Arizona,4725.61,No,Extended,Doctor,2011-02-13,Employed,F,"$1,20,687.00",Rural,Married,$116.00,7,77,0,1,Personal Auto,Personal L3,4,Branch,$111.25,Four-Door Car,Medsize
BV79904,California,10740.8,No,Basic,Master,2011-02-13,Employed,F,"$60,504.00",Rural,Divorced,$90.00,34,55,1,2,Personal Auto,Personal L3,1,Web,$184.79,Two-Door Car,Medsize
XD85577,California,3837.06,No,Basic,Bachelor,2011-02-13,Employed,M,"$93,713.00",Rural,Divorced,$99.00,41,105,1,1,Personal Auto,Personal L1,1,Branch,$41.68,Four-Door Car,Small
UH35128,Oregon,34839.54,Yes,Extended,College,2011-02-13,Employed,F,"$96,134.00",Suburban,Married,$289.00,11,120,1,2,Personal Auto,Personal L2,1,Branch,"$1,386.72",Luxury Car,Small
VL84149,Oregon,34839.54,Yes,Extended,College,2011-02-13,Employed,F,"$96,134.00",Suburban,Married,$289.00,11,120,1,2,Corporate Auto,Corporate L2,1,Branch,"$1,386.72",Luxury Car,Small
WS57286,Arizona,6334.42,No,Basic,College,2011-02-13,Unemployed,M,$0.00,Rural,Married,$86.00,27,18,0,4,Personal Auto,Personal L3,2,Agent,$185.18,Four-Door Car,Medsize
VH45094,Arizona,9837.17,No,Basic,High School or Below,2011-02-13,Employed,M,"$88,925.00",Urban,Married,$82.00,28,54,1,2,Personal Auto,Personal L2,2,Branch,$273.84,Four-Door Car,Large
QF59448,Washington,3822.64,No,Extended,College,2011-02-13,Retired,M,"$23,965.00",Suburban,Married,$104.00,35,117,0,1,Personal Auto,Personal L3,3,Agent,$498.96,Four-Door Car,Medsize
TK40018,Oregon,7988.58,No,Premium,High School or Below,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$228.00,42,104,0,1,Personal Auto,Personal L3,4,Agent,"$1,629.56",SUV,Medsize
XY52165,Arizona,4077.57,No,Basic,College,2011-02-13,Employed,F,"$1,06,057.00",Suburban,Married,$100.00,9,68,0,1,Personal Auto,Personal L1,1,Branch,$479.52,Two-Door Car,Medsize
VW88911,Oregon,48525.36,No,Premium,High School or Below,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$154.00,45,74,0,2,Corporate Auto,Corporate L3,1,Branch,"$1,108.08",Four-Door Car,Large
MX76292,California,10403.15,No,Basic,Doctor,2011-02-13,Employed,F,"$64,826.00",Rural,Married,$86.00,20,127,0,2,Corporate Auto,Corporate L3,1,Agent,$185.85,Four-Door Car,Medsize
RF72106,Washington,11361.12,No,Basic,College,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$84.00,11,132,0,2,Personal Auto,Personal L2,1,Branch,$602.64,Four-Door Car,Small
SZ60450,California,4615.8,No,Extended,High School or Below,2011-02-13,Employed,M,"$54,367.00",Rural,Married,$116.00,11,86,0,1,Personal Auto,Personal L3,3,Agent,$31.57,Two-Door Car,Medsize
