Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
WC42895,California,29849.04,No,Basic,Bachelor,2011-02-13,Employed,F,"$88,727.00",Rural,Single,$95.00,18,89,0,2,Personal Auto,Personal L3,2,Agent,$19.60,Four-Door Car,Medsize
SB64873,Oregon,11071.06,No,Basic,Doctor,2011-02-13,Employed,M,"$34,264.00",Suburban,Single,$96.00,30,84,0,2,Personal Auto,Personal L2,2,Branch,$460.08,Four-Door Car,Medsize
QW17286,Washington,3750.74,No,Basic,Master,2011-02-13,Employed,F,"$89,141.00",Urban,Married,$93.00,45,26,1,1,Personal Auto,Personal L2,4,Web,$380.91,Four-Door Car,Medsize
GB14456,Nevada,30155.17,No,Extended,High School or Below,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$176.00,12,58,0,2,Personal Auto,Personal L2,1,Branch,"$1,858.83",SUV,Large
AL78075,Oregon,5143.82,No,Premium,High School or Below,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$146.00,9,77,0,1,Personal Auto,Personal L2,2,Branch,"$1,049.76",Four-Door Car,Medsize
HR87252,California,12208.97,No,Basic,Bachelor,2011-02-13,Employed,F,"$1,31,956.00",Suburban,Divorced,$153.00,14,86,0,5,Personal Auto,Personal L3,1,Branch,$938.43,Sports Car,Medsize
GB66110,California,5970.25,No,Basic,Bachelor,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$84.00,14,131,0,3,Personal Auto,Personal L1,1,Branch,$975.28,Two-Door Car,Small
UP36767,California,6147.64,No,Basic,College,2011-02-13,Employed,M,"$82,436.00",Urban,Married,$153.00,43,104,0,1,Personal Auto,Personal L3,3,Branch,$728.70,SUV,Medsize
FH36069,Arizona,28486.64,No,Basic,College,2011-02-13,Employed,F,"$82,818.00",Suburban,Married,$143.00,36,89,0,2,Personal Auto,Personal L2,4,Branch,$815.72,SUV,Medsize
FD73388,Arizona,18543.78,Yes,Premium,Master,2011-02-13,Disabled,F,"$21,844.00",Suburban,Divorced,$244.00,30,107,0,8,Personal Auto,Personal L3,1,Web,"$1,702.78",SUV,Medsize
MS94619,California,6900.26,No,Basic,High School or Below,2011-02-13,Employed,F,"$1,03,205.00",Suburban,Married,$85.00,12,18,0,3,Personal Auto,Personal L3,3,Web,$408.24,Four-Door Car,Medsize
HZ67642,California,11673.64,No,Basic,Bachelor,2011-02-13,Unemployed,M,$0.00,Rural,Married,$161.00,7,42,0,3,Personal Auto,Personal L1,4,Web,$330.50,SUV,Small
ZP91150,Oregon,10725.71,No,Premium,College,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$153.00,14,131,0,9,Corporate Auto,Corporate L3,1,Web,$732.24,Four-Door Car,Medsize
XZ23352,California,5183.66,No,Basic,High School or Below,2011-02-13,Unemployed,F,$0.00,Suburban,Single,$143.00,39,51,0,1,Corporate Auto,Corporate L3,4,Call Center,"$1,030.32",SUV,Small
MV54498,California,7430.29,No,Basic,College,2011-02-13,Employed,F,"$80,908.00",Rural,Single,$96.00,22,104,1,3,Personal Auto,Personal L3,1,Branch,$157.41,Four-Door Car,Medsize
LM79063,Arizona,9659.89,No,Extended,Doctor,2011-02-13,Employed,F,"$1,03,283.00",Suburban,Divorced,$120.00,47,88,0,8,Personal Auto,Personal L3,2,Call Center,$576.72,Two-Door Car,Small
MR33456,Washington,10926.76,No,Basic,High School or Below,2011-02-13,Employed,M,"$80,783.00",Suburban,Single,$144.00,11,70,2,8,Personal Auto,Personal L2,2,Agent,$693.36,SUV,Medsize
YN17362,California,3370.64,No,Basic,College,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$99.00,18,45,0,1,Corporate Auto,Corporate L3,1,Agent,$473.04,Two-Door Car,Medsize
DE37110,California,6271.52,No,Basic,Master,2011-02-13,Employed,M,"$57,418.00",Rural,Single,$159.00,18,43,0,1,Personal Auto,Personal L3,1,Call Center,$270.87,Sports Car,Medsize
XS97845,Oregon,5804.78,No,Premium,College,2011-02-13,Employed,M,"$59,924.00",Urban,Divorced,$153.00,14,100,1,1,Personal Auto,Personal L2,1,Call Center,$670.74,Four-Door Car,Medsize
IP94270,Arizona,18543.78,Yes,Premium,Master,2011-02-13,Disabled,F,"$21,844.00",Suburban,Divorced,$244.00,30,107,0,8,Personal Auto,Personal L2,1,Web,"$1,702.78",SUV,Medsize
HQ15974,Nevada,11154.89,No,Extended,College,2011-02-13,Unemployed,F,$0.00,Rural,Married,$103.00,5,69,1,2,Personal Auto,Personal L2,1,Agent,$43.89,Four-Door Car,Medsize
QL45827,Washington,34839.54,Yes,Extended,College,2011-02-13,Employed,F,"$96,134.00",Suburban,Married,$289.00,11,120,1,2,Personal Auto,Personal L1,1,Branch,"$1,386.72",Luxury Car,Small
TC99043,California,18543.78,Yes,Premium,Master,2011-02-13,Disabled,F,"$21,844.00",Suburban,Divorced,$244.00,30,107,0,8,Personal Auto,Personal L2,1,Web,"$1,702.78",SUV,Medsize
WA45944,Arizona,34839.54,Yes,Extended,College,2011-02-13,Employed,F,"$96,134.00",Suburban,Married,$289.00,11,120,1,2,Corporate Auto,Corporate L3,1,Branch,"$1,386.72",Luxury Car,Small
UG19550,California,29147.1,No,Basic,High School or Below,2011-02-13,Employed,M,"$84,344.00",Rural,Divorced,$247.00,9,101,0,2,Personal Auto,Personal L1,2,Agent,$54.39,Luxury SUV,Medsize
BM39234,Oregon,6143.93,No,Basic,High School or Below,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$84.00,34,132,0,3,Personal Auto,Personal L1,1,Call Center,$602.64,Two-Door Car,Medsize
IK12576,Oregon,5715.32,No,Premium,Bachelor,2011-02-13,Employed,F,"$1,29,123.00",Suburban,Single,$143.00,15,41,0,1,Personal Auto,Personal L2,1,Agent,$686.88,Two-Door Car,Medsize
LA34671,Arizona,10298.81,No,Extended,College,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$104.00,23,88,0,2,Personal Auto,Personal L3,1,Agent,$498.96,Four-Door Car,Small
UF93434,Oregon,3440.33,No,Basic,College,2011-02-13,Employed,F,"$29,768.00",Suburban,Divorced,$89.00,12,63,0,1,Personal Auto,Personal L3,3,Call Center,$427.68,Four-Door Car,Medsize
MR56401,Oregon,3432.84,No,Basic,College,2011-02-13,Employed,F,"$50,047.00",Suburban,Married,$86.00,1,1,0,1,Personal Auto,Personal L3,3,Call Center,$414.72,Four-Door Car,Large
TJ51874,Washington,11553.35,No,Basic,High School or Below,2011-02-13,Medical Leave,M,"$18,776.00",Suburban,Married,$157.00,16,100,2,8,Corporate Auto,Corporate L3,1,Web,"$1,085.58",SUV,Medsize
HY86417,Arizona,4932.5,No,Extended,College,2011-02-13,Employed,F,"$1,00,070.00",Suburban,Married,$122.00,19,103,0,1,Corporate Auto,Corporate L3,2,Call Center,$646.31,Two-Door Car,Medsize
DU66620,Nevada,6186.63,No,Basic,College,2011-02-13,Medical Leave,M,"$25,738.00",Suburban,Married,$82.00,38,39,0,7,Personal Auto,Personal L2,4,Call Center,$395.28,Two-Door Car,Medsize
HN35280,Arizona,3303,No,Basic,Bachelor,2011-02-13,Employed,M,"$1,11,004.00",Suburban,Divorced,$82.00,32,36,0,1,Personal Auto,Personal L3,2,Web,$395.28,Two-Door Car,Medsize
DG21323,California,6424.06,No,Basic,High School or Below,2011-02-13,Unemployed,F,$0.00,Suburban,Single,$86.00,39,49,0,9,Personal Auto,Personal L3,3,Branch,$820.44,Four-Door Car,Medsize
MA43940,Oregon,12613.32,No,Basic,High School or Below,2011-02-13,Employed,M,"$1,02,477.00",Suburban,Married,$158.00,31,104,0,3,Special Auto,Special L3,3,Branch,$758.16,Sports Car,Medsize
XW63353,Oregon,9030.18,Yes,Extended,High School or Below,2011-02-13,Employed,M,"$76,923.00",Suburban,Married,$113.00,45,95,0,7,Personal Auto,Personal L3,2,Agent,$808.65,Two-Door Car,Medsize
DB91647,California,7852.56,No,Basic,College,2011-02-13,Employed,M,"$1,33,973.00",Suburban,Single,$100.00,12,19,0,6,Personal Auto,Personal L2,4,Web,$512.16,Four-Door Car,Small
HU75748,Arizona,9219.71,No,Basic,High School or Below,2011-02-13,Unemployed,F,$0.00,Suburban,Single,$89.00,19,99,1,2,Personal Auto,Personal L2,3,Branch,$635.43,Two-Door Car,Medsize
KX18446,Washington,9030.18,Yes,Extended,High School or Below,2011-02-13,Employed,M,"$76,923.00",Suburban,Married,$113.00,45,95,0,7,Corporate Auto,Corporate L2,2,Agent,$808.65,Two-Door Car,Medsize
LD98568,California,10596.32,No,Extended,College,2011-02-13,Employed,F,"$73,482.00",Urban,Married,$131.00,26,84,0,3,Personal Auto,Personal L3,1,Agent,$384.07,Four-Door Car,Medsize
CD56261,California,10033.47,No,Basic,High School or Below,2011-02-13,Unemployed,F,$0.00,Suburban,Single,$138.00,22,46,0,5,Corporate Auto,Corporate L3,2,Call Center,"$1,400.32",SUV,Medsize
GI30974,Oregon,3155.43,No,Basic,Bachelor,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$88.00,42,70,0,1,Corporate Auto,Corporate L3,2,Agent,$631.80,Four-Door Car,Small
DS45844,California,5625.58,No,Basic,College,2011-02-13,Unemployed,M,$0.00,Rural,Married,$158.00,11,86,0,1,Corporate Auto,Corporate L3,3,Agent,$128.17,Sports Car,Medsize
TL20040,Oregon,18886.29,No,Basic,College,2011-02-13,Employed,M,"$30,178.00",Suburban,Married,$159.00,36,12,0,2,Personal Auto,Personal L1,1,Call Center,"$1,046.96",SUV,Small
LY14687,Washington,6199.4,No,Basic,College,2011-02-13,Employed,F,"$99,365.00",Rural,Married,$154.00,20,120,0,1,Personal Auto,Personal L2,1,Agent,$248.70,SUV,Medsize
VN73653,Oregon,8672.05,No,Basic,College,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$254.00,7,90,0,1,Corporate Auto,Corporate L2,3,Agent,"$2,189.11",Luxury SUV,Medsize
VV47792,California,34839.54,Yes,Extended,College,2011-02-13,Employed,F,"$96,134.00",Suburban,Married,$289.00,11,120,1,2,Personal Auto,Personal L3,1,Branch,"$1,386.72",Luxury Car,Small
MC30750,Oregon,18543.78,Yes,Premium,Master,2011-02-13,Disabled,F,"$21,844.00",Suburban,Divorced,$244.00,30,107,0,8,Personal Auto,Personal L2,1,Web,"$1,702.78",SUV,Medsize
WA60547,California,16162.17,No,Premium,College,2011-02-13,Employed,F,"$86,663.00",Urban,Divorced,$213.00,0,36,4,6,Personal Auto,Personal L1,1,Branch,$834.69,SUV,Medsize
XV31269,Oregon,3369.79,No,Basic,High School or Below,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$97.00,19,78,0,1,Corporate Auto,Corporate L2,4,Web,$699.84,Two-Door Car,Medsize
SX63814,Arizona,12571.99,No,Premium,High School or Below,2011-02-13,Employed,M,"$1,02,581.00",Rural,Married,$155.00,15,59,0,3,Personal Auto,Personal L3,3,Call Center,$120.31,Four-Door Car,Medsize
MI95708,Arizona,17479.37,No,Premium,High School or Below,2011-02-13,Retired,F,"$20,362.00",Suburban,Married,$155.00,34,19,0,2,Personal Auto,Personal L3,1,Call Center,$745.20,Four-Door Car,Large
SD83603,Oregon,9007.37,No,Extended,College,2011-02-13,Employed,F,"$76,721.00",Urban,Married,$112.00,8,36,0,9,Personal Auto,Personal L1,2,Agent,$431.73,Two-Door Car,Medsize
IA33339,Oregon,12512.71,No,Basic,Bachelor,2011-02-13,Employed,F,"$77,020.00",Urban,Married,$155.00,9,76,1,4,Corporate Auto,Corporate L3,3,Agent,$652.90,SUV,Medsize
MO21402,Oregon,18543.78,Yes,Premium,Master,2011-02-13,Disabled,F,"$21,844.00",Suburban,Divorced,$244.00,30,107,0,8,Personal Auto,Personal L3,1,Web,"$1,702.78",SUV,Medsize
EO38569,Washington,2963.65,No,Basic,High School or Below,2011-02-13,Unemployed,F,$0.00,Suburban,Single,$84.00,41,39,1,1,Personal Auto,Personal L2,1,Web,$602.64,Four-Door Car,Large
XA53408,Oregon,7531.01,No,Basic,College,2011-02-13,Employed,M,"$37,471.00",Suburban,Married,$96.00,8,70,0,8,Corporate Auto,Corporate L3,1,Agent,$993.24,Two-Door Car,Small
TK32843,California,10050.67,No,Premium,Bachelor,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$154.00,28,55,0,4,Personal Auto,Personal L2,1,Branch,"$1,166.21",Four-Door Car,Medsize
AH89786,Oregon,2935.05,No,Basic,High School or Below,2011-02-13,Retired,M,"$22,946.00",Suburban,Married,$88.00,47,84,3,1,Personal Auto,Personal L1,2,Branch,$631.80,Two-Door Car,Medsize
GN61665,Arizona,14761.9,No,Extended,Bachelor,2011-02-13,Employed,M,"$63,680.00",Suburban,Married,$188.00,5,77,0,3,Corporate Auto,Corporate L3,3,Agent,$900.72,Sports Car,Medsize
IK82336,Oregon,18919.04,No,Basic,College,2011-02-13,Employed,F,"$52,674.00",Suburban,Married,$158.00,15,127,0,2,Personal Auto,Personal L2,3,Branch,$758.16,SUV,Small
PX45824,Washington,6705.25,No,Basic,College,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$100.00,34,81,0,9,Personal Auto,Personal L2,1,Agent,$719.28,Four-Door Car,Medsize
NG13451,Oregon,10655.31,No,Basic,High School or Below,2011-02-13,Employed,M,"$39,440.00",Suburban,Single,$90.00,9,20,0,2,Personal Auto,Personal L2,2,Call Center,$442.34,Four-Door Car,Small
II16403,California,10270.78,No,Basic,College,2011-02-13,Employed,F,"$42,466.00",Rural,Single,$269.00,7,82,0,1,Personal Auto,Personal L3,1,Branch,$589.54,Luxury SUV,Medsize
SR53077,Nevada,3512.44,No,Basic,High School or Below,2011-02-13,Employed,F,"$77,262.00",Urban,Married,$88.00,47,50,0,1,Personal Auto,Personal L3,2,Branch,$411.91,Four-Door Car,Medsize
YV88022,Washington,9030.18,Yes,Extended,High School or Below,2011-02-13,Employed,M,"$76,923.00",Suburban,Married,$113.00,45,95,0,7,Personal Auto,Personal L2,2,Agent,$808.65,Two-Door Car,Medsize
OA26316,Arizona,2998.84,No,Basic,College,2011-02-13,Unemployed,F,$0.00,Suburban,Single,$84.00,34,41,0,1,Personal Auto,Personal L2,2,Call Center,$944.35,Four-Door Car,Medsize
XO67536,California,3460.58,No,Basic,College,2011-02-13,Disabled,F,"$14,661.00",Suburban,Married,$89.00,41,123,0,1,Personal Auto,Personal L3,2,Call Center,$427.68,Four-Door Car,Medsize
DW11738,California,5726.21,No,Basic,Master,2011-02-13,Medical Leave,M,"$26,776.00",Suburban,Divorced,$86.00,35,11,4,8,Personal Auto,Personal L3,1,Agent,$622.08,Four-Door Car,Small
AM53473,Arizona,7859.41,No,Basic,Bachelor,2011-02-13,Employed,F,"$81,117.00",Suburban,Single,$100.00,28,31,0,3,Special Auto,Special L3,1,Agent,$479.52,Four-Door Car,Small
ZD65365,Oregon,3907.69,No,Basic,College,2011-02-13,Employed,F,"$38,075.00",Suburban,Married,$99.00,8,16,0,1,Personal Auto,Personal L3,2,Branch,$657.43,Four-Door Car,Medsize
MT97446,California,3573.73,No,Basic,Master,2011-02-13,Employed,F,"$35,695.00",Urban,Married,$89.00,43,27,0,1,Corporate Auto,Corporate L1,1,Agent,$284.37,Two-Door Car,Medsize
YA78391,Oregon,7707.45,No,Extended,High School or Below,2011-02-13,Unemployed,M,$0.00,Suburban,Married,$105.00,43,89,0,5,Personal Auto,Personal L2,3,Agent,$554.05,Four-Door Car,Medsize
ZB69355,Oregon,5511.65,No,Basic,Bachelor,2011-02-13,Medical Leave,F,"$31,328.00",Suburban,Married,$144.00,42,81,0,1,Personal Auto,Personal L3,1,Call Center,$693.36,Sports Car,Large
DK69871,Nevada,32586.38,No,Basic,Master,2011-02-13,Employed,M,"$72,483.00",Urban,Divorced,$90.00,18,65,0,2,Personal Auto,Personal L3,1,Call Center,$237.57,Four-Door Car,Medsize
OI80614,California,9030.18,Yes,Extended,High School or Below,2011-02-13,Employed,M,"$76,923.00",Suburban,Married,$113.00,45,95,0,7,Personal Auto,Personal L3,2,Agent,$808.65,Two-Door Car,Medsize
FI61059,Oregon,5820.41,No,Basic,College,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$90.00,0,96,1,3,Personal Auto,Personal L3,3,Call Center,$651.24,Four-Door Car,Medsize
ZW79814,California,9030.18,Yes,Extended,High School or Below,2011-02-13,Employed,M,"$76,923.00",Suburban,Married,$113.00,45,95,0,7,Personal Auto,Personal L1,2,Agent,$808.65,Two-Door Car,Medsize
IJ28717,Oregon,43332.73,No,Basic,College,2011-02-13,Employed,M,"$42,529.00",Suburban,Married,$142.00,23,100,3,2,Personal Auto,Personal L2,1,Agent,$680.40,SUV,Medsize
GQ78238,Oregon,7038.06,No,Extended,High School or Below,2011-02-13,Employed,M,"$87,975.00",Suburban,Married,$177.00,30,115,0,1,Personal Auto,Personal L2,2,Call Center,$848.88,SUV,Medsize
VK98618,Arizona,10465,No,Basic,College,2011-02-13,Unemployed,F,$0.00,Suburban,Single,$142.00,19,28,0,7,Personal Auto,Personal L3,2,Agent,"$1,020.60",SUV,Large
II20035,Oregon,10059.5,No,Basic,High School or Below,2011-02-13,Medical Leave,F,"$35,423.00",Suburban,Married,$88.00,15,53,0,2,Personal Auto,Personal L2,2,Web,$421.20,Four-Door Car,Small
UT21323,California,17626.97,No,Basic,College,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$257.00,12,90,0,7,Personal Auto,Personal L3,3,Branch,"$2,474.80",Luxury SUV,Small
JQ95021,California,4571.35,No,Extended,College,2011-02-13,Employed,M,"$90,786.00",Rural,Divorced,$116.00,34,5,0,1,Special Auto,Special L1,3,Web,$45.76,Four-Door Car,Medsize
GW43195,Oregon,34839.54,Yes,Extended,College,2011-02-13,Employed,F,"$96,134.00",Suburban,Married,$289.00,11,120,1,2,Personal Auto,Personal L2,1,Branch,"$1,386.72",Luxury Car,Small
DA26490,California,6642.66,No,Basic,Bachelor,2011-02-13,Employed,M,"$28,844.00",Suburban,Married,$85.00,27,63,0,3,Personal Auto,Personal L2,4,Branch,$408.24,Two-Door Car,Small
DM59806,California,4821.32,No,Extended,Doctor,2011-02-13,Employed,F,"$99,702.00",Suburban,Single,$120.00,9,47,0,1,Personal Auto,Personal L3,2,Agent,$576.72,Four-Door Car,Small
DD27563,Oregon,8562.34,No,Extended,High School or Below,2011-02-13,Employed,M,"$1,17,027.00",Urban,Single,$108.00,5,111,0,3,Personal Auto,Personal L3,1,Agent,$370.12,Four-Door Car,Large
XC25965,Washington,19918.38,No,Extended,Bachelor,2011-02-13,Employed,F,"$35,756.00",Suburban,Single,$173.00,24,7,1,2,Personal Auto,Personal L1,1,Agent,$829.44,SUV,Medsize
PC30692,Oregon,10153.73,No,Basic,Bachelor,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$155.00,45,0,0,3,Personal Auto,Personal L3,1,Branch,"$1,332.85",SUV,Medsize
VR66049,Washington,9030.18,Yes,Extended,High School or Below,2011-02-13,Employed,M,"$76,923.00",Suburban,Married,$113.00,45,95,0,7,Corporate Auto,Corporate L3,2,Agent,$808.65,Two-Door Car,Medsize
ZR56751,Washington,8440.69,No,Extended,Master,2011-02-13,Employed,F,"$1,25,408.00",Rural,Married,$104.00,7,3,0,7,Personal Auto,Personal L2,2,Call Center,$58.24,Two-Door Car,Small
RQ94849,California,3223.61,No,Basic,College,2011-02-13,Unemployed,M,$0.00,Suburban,Single,$90.00,31,119,0,1,Personal Auto,Personal L3,1,Web,$651.24,Four-Door Car,Medsize
BV22194,Arizona,19162.11,No,Basic,High School or Below,2011-02-13,Employed,F,"$1,19,040.00",Suburban,Married,$95.00,43,105,0,2,Personal Auto,Personal L3,2,Call Center,$453.60,Two-Door Car,Medsize
XV76553,Oregon,6107.07,No,Basic,High School or Below,2011-02-13,Employed,M,"$1,01,162.00",Rural,Married,$151.00,20,84,0,1,Corporate Auto,Corporate L3,2,Branch,$260.36,SUV,Medsize
IC22580,California,15570.86,No,Extended,College,2011-02-13,Employed,M,"$1,15,208.00",Urban,Married,$128.00,8,58,0,2,Personal Auto,Personal L1,3,Agent,$530.21,Four-Door Car,Small
OO64005,Oregon,3179.63,No,Basic,Bachelor,2011-02-13,Unemployed,F,$0.00,Suburban,Married,$85.00,27,7,0,1,Personal Auto,Personal L3,1,Branch,$408.24,Four-Door Car,Small
RN45606,Nevada,21903.13,No,Extended,High School or Below,2011-02-13,Employed,F,"$43,448.00",Rural,Married,$184.00,19,123,1,2,Personal Auto,Personal L2,1,Branch,$359.30,SUV,Medsize
MW98508,Oregon,3900.27,No,Basic,College,2011-02-13,Employed,F,"$97,301.00",Rural,Married,$99.00,43,1,2,1,Special Auto,Special L3,2,Web,$30.47,Four-Door Car,Medsize
MM50888,Arizona,4125.89,No,Extended,High School or Below,2011-02-13,Employed,F,"$46,328.00",Urban,Married,$105.00,8,43,2,1,Personal Auto,Personal L3,2,Web,$355.85,Two-Door Car,Medsize
WX84274,Oregon,6669.17,No,Basic,Bachelor,2011-02-13,Unemployed,F,$0.00,Suburban,Single,$96.00,14,115,0,3,Corporate Auto,Corporate L3,1,Agent,$744.62,Four-Door Car,Small
FD36230,California,11396.25,No,Basic,High School or Below,2011-02-13,Employed,F,"$68,581.00",Rural,Married,$97.00,34,28,3,2,Personal Auto,Personal L2,2,Agent,$58.62,Four-Door Car,Medsize
UO54843,California,7252.68,No,Basic,Bachelor,2011-02-13,Employed,M,"$94,886.00",Rural,Married,$90.00,22,89,0,3,Corporate Auto,Corporate L3,2,Web,$175.69,Four-Door Car,Medsize
XO56170,California,3870.21,No,Basic,High School or Below,2011-02-13,Employed,F,"$1,18,028.00",Urban,Divorced,$97.00,36,57,0,1,Personal Auto,Personal L3,2,Agent,$303.05,Four-Door Car,Medsize
ZA45956,California,18543.78,Yes,Premium,Master,2011-02-13,Disabled,F,"$21,844.00",Suburban,Divorced,$244.00,30,107,0,8,Personal Auto,Personal L2,1,Web,"$1,702.78",SUV,Medsize
BT57285,California,6161.23,No,Extended,High School or Below,2011-02-13,Unemployed,M,$0.00,Suburban,Married,$167.00,43,53,0,1,Personal Auto,Personal L1,1,Agent,$803.52,SUV,Medsize
SF30642,California,12145.65,No,Basic,High School or Below,2011-02-13,Employed,M,"$67,103.00",Suburban,Married,$153.00,18,128,0,3,Personal Auto,Personal L3,2,Call Center,$833.65,SUV,Medsize
GU99037,Oregon,3311.52,No,Basic,College,2011-02-14,Employed,M,"$1,07,862.00",Urban,Married,$84.00,7,116,1,1,Corporate Auto,Corporate L1,4,Agent,$366.67,Four-Door Car,Medsize
IX37561,Washington,6881.98,No,Basic,College,2011-02-14,Unemployed,F,$0.00,Suburban,Single,$100.00,4,128,0,7,Personal Auto,Personal L3,3,Web,$719.28,Two-Door Car,Medsize
CD88896,Nevada,3394.7,Yes,Basic,High School or Below,2011-02-14,Employed,F,"$59,211.00",Rural,Single,$88.00,20,78,0,1,Corporate Auto,Corporate L3,2,Agent,$210.77,Four-Door Car,Medsize
UW32074,Oregon,6217.11,No,Basic,College,2011-02-14,Unemployed,F,$0.00,Suburban,Divorced,$86.00,18,86,0,4,Corporate Auto,Corporate L3,1,Branch,$414.72,Four-Door Car,Small
UF33451,Oregon,14821.78,No,Extended,Bachelor,2011-02-14,Employed,F,"$1,28,016.00",Urban,Married,$182.00,7,86,0,4,Personal Auto,Personal L3,1,Agent,$478.88,SUV,Medsize
YL74732,California,5173.36,No,Basic,High School or Below,2011-02-14,Disabled,F,"$20,509.00",Suburban,Married,$135.00,1,9,0,1,Personal Auto,Personal L2,4,Web,$648.00,SUV,Medsize
UK52289,Arizona,3486.25,Yes,Basic,Bachelor,2011-02-14,Employed,F,"$1,03,587.00",Urban,Married,$86.00,3,92,0,1,Special Auto,Special L3,2,Agent,$271.96,Four-Door Car,Medsize
HU35721,Oregon,3883.71,No,Basic,High School or Below,2011-02-14,Employed,M,"$54,231.00",Suburban,Divorced,$99.00,11,105,0,1,Personal Auto,Personal L3,4,Agent,$473.04,Four-Door Car,Medsize
GE47180,Nevada,12188.91,No,Basic,High School or Below,2011-02-14,Employed,M,"$89,065.00",Rural,Married,$153.00,4,58,0,3,Personal Auto,Personal L3,3,Agent,$317.55,Sports Car,Medsize
ZH19885,Washington,3394.7,Yes,Basic,High School or Below,2011-02-14,Employed,F,"$59,211.00",Rural,Single,$88.00,20,78,0,1,Personal Auto,Personal L3,2,Agent,$210.77,Four-Door Car,Medsize
CK19789,California,7947.7,No,Basic,Master,2011-02-14,Employed,F,"$84,744.00",Rural,Married,$99.00,26,77,0,9,Personal Auto,Personal L3,4,Branch,$108.90,Four-Door Car,Medsize
GE82737,Nevada,7205.43,No,Extended,Bachelor,2011-02-14,Unemployed,F,$0.00,Suburban,Single,$116.00,26,126,3,5,Personal Auto,Personal L3,1,Agent,$835.92,Four-Door Car,Small
KN34250,Oregon,13782.05,Yes,Extended,College,2011-02-14,Employed,F,"$47,901.00",Suburban,Married,$174.00,28,80,0,3,Corporate Auto,Corporate L2,1,Branch,$835.92,SUV,Medsize
EZ50606,Oregon,32231.89,No,Basic,High School or Below,2011-02-14,Unemployed,F,$0.00,Suburban,Married,$146.00,11,74,0,2,Corporate Auto,Corporate L3,4,Web,$826.34,SUV,Medsize
NL41409,Oregon,3518.38,No,Basic,Bachelor,2011-02-14,Employed,F,"$38,501.00",Suburban,Married,$89.00,1,76,0,1,Personal Auto,Personal L3,2,Web,$616.24,Two-Door Car,Large
GP40701,California,11174.81,No,Basic,Bachelor,2011-02-14,Employed,F,"$1,07,703.00",Suburban,Married,$92.00,15,78,0,2,Personal Auto,Personal L2,2,Web,$440.64,Four-Door Car,Medsize
HN95240,Arizona,6728.53,No,Basic,College,2011-02-14,Unemployed,F,$0.00,Suburban,Divorced,$95.00,34,65,0,9,Corporate Auto,Corporate L1,1,Agent,$453.60,Four-Door Car,Small
NG82219,Oregon,3486.25,Yes,Basic,Bachelor,2011-02-14,Employed,F,"$1,03,587.00",Urban,Married,$86.00,3,92,0,1,Personal Auto,Personal L3,2,Agent,$271.96,Four-Door Car,Medsize
JY16280,California,3394.7,Yes,Basic,High School or Below,2011-02-14,Employed,F,"$59,211.00",Rural,Single,$88.00,20,78,0,1,Personal Auto,Personal L2,2,Agent,$210.77,Four-Door Car,Medsize
