Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
RE73564,Oregon,15570.19,No,Extended,Bachelor,2011-02-14,Employed,F,"$55,482.00",Urban,Married,$130.00,4,20,0,2,Personal Auto,Personal L1,1,Branch,$337.58,Two-Door Car,Medsize
JB76199,Oregon,3260.81,No,Basic,College,2011-02-14,Employed,F,"$55,219.00",Suburban,Married,$82.00,16,7,0,1,Corporate Auto,Corporate L3,2,Call Center,$553.35,Four-Door Car,Small
PA90653,Oregon,29131.46,No,Basic,Bachelor,2011-02-14,Unemployed,F,$0.00,Suburban,Married,$97.00,27,15,0,2,Corporate Auto,Corporate L3,1,Agent,$689.82,Two-Door Car,Small
KM72781,Washington,12785.34,No,Extended,College,2011-02-14,Employed,F,"$30,394.00",Urban,Married,$108.00,30,130,0,2,Personal Auto,Personal L3,2,Call Center,$274.68,Four-Door Car,Medsize
MX93376,California,9333.31,No,Basic,College,2011-02-14,Retired,F,"$36,064.00",Suburban,Divorced,$86.00,23,9,1,2,Personal Auto,Personal L1,3,Call Center,$414.72,Two-Door Car,Small
RJ68578,Oregon,10949.45,No,Basic,High School or Below,2011-02-14,Employed,M,"$1,03,787.00",Suburban,Married,$136.00,27,59,0,5,Corporate Auto,Corporate L3,2,Web,$657.59,Sports Car,Large
TF80571,California,8927.03,No,Premium,High School or Below,2011-02-14,Employed,M,"$38,869.00",Suburban,Single,$250.00,46,27,3,1,Corporate Auto,Corporate L1,4,Web,"$1,574.92",Sports Car,Small
EL11108,Oregon,19158.66,No,Basic,Doctor,2011-02-14,Employed,F,"$34,526.00",Suburban,Married,$158.00,14,55,0,2,Personal Auto,Personal L2,3,Branch,$758.16,SUV,Medsize
GM37281,California,3486.25,Yes,Basic,Bachelor,2011-02-14,Employed,F,"$1,03,587.00",Urban,Married,$86.00,3,92,0,1,Personal Auto,Personal L3,2,Agent,$271.96,Four-Door Car,Medsize
WX46704,California,21748.17,No,Basic,High School or Below,2011-02-14,Unemployed,F,$0.00,Suburban,Married,$99.00,16,57,0,2,Personal Auto,Personal L3,3,Call Center,$473.04,Four-Door Car,Small
JX93039,Washington,6592.5,No,Extended,College,2011-02-14,Employed,F,"$54,231.00",Urban,Married,$166.00,18,31,0,1,Personal Auto,Personal L1,2,Call Center,$778.79,SUV,Medsize
IZ50034,Washington,10884.44,No,Basic,College,2011-02-14,Employed,M,"$56,867.00",Suburban,Married,$136.00,4,105,0,6,Personal Auto,Personal L2,4,Branch,$654.48,SUV,Medsize
WJ20394,Nevada,7007.91,No,Premium,High School or Below,2011-02-14,Unemployed,M,$0.00,Suburban,Married,$190.00,9,43,0,1,Corporate Auto,Corporate L2,4,Web,$913.68,SUV,Medsize
YB58105,California,14668.91,No,Premium,High School or Below,2011-02-14,Unemployed,M,$0.00,Suburban,Single,$149.00,36,65,1,2,Corporate Auto,Corporate L1,1,Agent,"$1,440.33",Four-Door Car,Large
OP70207,Oregon,14184.29,No,Extended,College,2011-02-14,Employed,M,"$51,211.00",Urban,Divorced,$185.00,3,78,1,8,Personal Auto,Personal L3,1,Call Center,$520.34,Sports Car,Medsize
RL65736,Oregon,8470.5,No,Extended,High School or Below,2011-02-14,Medical Leave,F,"$18,444.00",Suburban,Single,$115.00,39,50,0,3,Personal Auto,Personal L1,1,Agent,$550.80,Four-Door Car,Small
FL22732,Oregon,9965.19,No,Basic,Bachelor,2011-02-14,Employed,M,"$86,820.00",Urban,Married,$84.00,28,107,0,2,Personal Auto,Personal L2,4,Agent,$212.19,Four-Door Car,Medsize
JD75068,Oregon,3677.75,No,Basic,College,2011-02-14,Unemployed,F,$0.00,Suburban,Married,$95.00,28,95,0,1,Corporate Auto,Corporate L3,1,Agent,$547.27,Four-Door Car,Medsize
CP76842,Nevada,4526.38,No,Extended,College,2011-02-14,Employed,F,"$1,28,841.00",Rural,Married,$112.00,34,103,0,1,Corporate Auto,Corporate L3,2,Call Center,$133.95,Two-Door Car,Medsize
JE32215,California,52498.67,No,Premium,Bachelor,2011-02-14,Employed,F,"$59,804.00",Rural,Married,$144.00,0,99,0,2,Personal Auto,Personal L2,2,Branch,$243.12,Two-Door Car,Medsize
XZ62430,Arizona,8177.05,Yes,Extended,Bachelor,2011-02-14,Retired,M,"$37,369.00",Suburban,Married,$112.00,18,84,0,9,Personal Auto,Personal L3,2,Agent,$537.84,Two-Door Car,Medsize
MH24522,California,10442.88,No,Basic,College,2011-02-14,Unemployed,M,$0.00,Suburban,Married,$136.00,15,46,0,3,Personal Auto,Personal L2,1,Call Center,$760.43,Sports Car,Small
TD78032,Washington,3113.68,No,Basic,High School or Below,2011-02-14,Unemployed,M,$0.00,Suburban,Single,$90.00,26,95,0,1,Corporate Auto,Corporate L1,4,Call Center,$651.24,Four-Door Car,Medsize
YA70612,Oregon,12099.77,No,Basic,Bachelor,2011-02-14,Employed,M,"$1,32,197.00",Suburban,Married,$100.00,5,35,0,2,Personal Auto,Personal L2,1,Branch,$479.52,Two-Door Car,Medsize
ZM45168,Oregon,3237.78,No,Basic,College,2011-02-14,Disabled,M,"$19,333.00",Suburban,Single,$88.00,27,97,0,1,Personal Auto,Personal L2,1,Branch,$572.16,Four-Door Car,Medsize
JX52708,California,6150.69,No,Basic,Bachelor,2011-02-14,Medical Leave,M,"$34,583.00",Suburban,Divorced,$85.00,30,4,0,3,Personal Auto,Personal L3,2,Call Center,$408.24,Two-Door Car,Medsize
IR29181,California,12603.77,No,Premium,High School or Below,2011-02-14,Employed,M,"$61,104.00",Suburban,Married,$158.00,34,43,0,7,Corporate Auto,Corporate L2,1,Branch,"$1,137.24",Four-Door Car,Small
VX94337,California,11890.27,No,Basic,High School or Below,2011-02-14,Employed,M,"$80,679.00",Suburban,Divorced,$153.00,36,123,0,3,Corporate Auto,Corporate L3,3,Call Center,$732.24,SUV,Medsize
XB71208,California,3692.88,No,Basic,College,2011-02-14,Employed,F,"$1,30,024.00",Urban,Single,$93.00,3,103,0,1,Personal Auto,Personal L3,2,Agent,$400.94,Four-Door Car,Medsize
IW72280,California,6797.3,No,Basic,Doctor,2011-02-14,Employed,F,"$50,497.00",Urban,Married,$85.00,11,134,3,4,Corporate Auto,Corporate L2,2,Branch,$388.20,Four-Door Car,Medsize
KK61203,California,5311.03,No,Premium,High School or Below,2011-02-14,Medical Leave,M,"$28,242.00",Suburban,Married,$139.00,34,119,0,1,Personal Auto,Personal L2,1,Web,$667.44,Four-Door Car,Medsize
OI44122,California,11941,No,Basic,Bachelor,2011-02-14,Employed,M,"$61,560.00",Suburban,Married,$153.00,8,130,0,3,Personal Auto,Personal L2,1,Agent,$834.21,SUV,Medsize
YM44855,California,8870.81,No,Premium,Master,2011-02-14,Employed,F,"$71,484.00",Rural,Single,$225.00,4,58,1,1,Personal Auto,Personal L1,1,Branch,$391.19,SUV,Small
DF86803,California,7166.39,No,Basic,High School or Below,2011-02-14,Unemployed,M,$0.00,Suburban,Single,$99.00,12,58,0,3,Corporate Auto,Corporate L3,1,Agent,$709.56,Four-Door Car,Medsize
PG90331,California,25158.47,No,Basic,College,2011-02-14,Disabled,M,"$15,736.00",Suburban,Married,$95.00,26,11,0,2,Personal Auto,Personal L2,3,Agent,$453.60,Two-Door Car,Medsize
ZC97968,California,3694.08,No,Basic,College,2011-02-14,Disabled,M,"$23,670.00",Suburban,Married,$99.00,14,1,0,1,Personal Auto,Personal L3,1,Agent,$473.04,Two-Door Car,Medsize
CO91673,California,6138.88,No,Basic,Bachelor,2011-02-14,Medical Leave,F,"$39,192.00",Suburban,Married,$82.00,9,26,2,3,Personal Auto,Personal L2,2,Agent,$395.28,Four-Door Car,Medsize
MX48796,California,6579.46,No,Basic,Bachelor,2011-02-14,Unemployed,F,$0.00,Suburban,Single,$92.00,4,7,0,5,Corporate Auto,Corporate L3,1,Agent,$480.71,Four-Door Car,Medsize
Y167826,California,3525.98,No,Extended,College,2011-02-14,Unemployed,M,$0.00,Suburban,Single,$104.00,4,122,0,1,Corporate Auto,Corporate L3,4,Call Center,$498.96,Two-Door Car,Medsize
XW13033,Nevada,10812.79,No,Basic,College,2011-02-15,Employed,M,"$28,297.00",Suburban,Married,$90.00,27,45,0,2,Personal Auto,Personal L1,2,Agent,$434.16,Four-Door Car,Medsize
KH48895,Arizona,11306.73,No,Basic,Master,2011-02-15,Medical Leave,F,"$24,003.00",Rural,Married,$147.00,16,24,0,9,Personal Auto,Personal L3,1,Branch,$178.99,SUV,Medsize
JI70886,California,9841.59,No,Basic,High School or Below,2011-02-15,Unemployed,M,$0.00,Suburban,Married,$138.00,15,95,1,3,Corporate Auto,Corporate L2,1,Agent,$660.96,SUV,Medsize
RO73268,California,4334.94,No,Extended,Bachelor,2011-02-15,Disabled,M,"$21,963.00",Suburban,Divorced,$116.00,8,113,0,1,Corporate Auto,Corporate L2,3,Agent,$557.28,Two-Door Car,Medsize
XW90265,Arizona,7794.25,No,Basic,Bachelor,2011-02-15,Employed,F,"$1,10,263.00",Suburban,Married,$97.00,28,116,0,8,Personal Auto,Personal L2,1,Agent,$625.26,Two-Door Car,Small
LQ13873,Nevada,7518.77,No,Basic,High School or Below,2011-02-15,Employed,M,"$72,313.00",Suburban,Married,$96.00,36,46,1,6,Personal Auto,Personal L3,1,Agent,$460.08,Four-Door Car,Small
EZ30498,Oregon,11657.79,No,Basic,Bachelor,2011-02-15,Medical Leave,M,"$17,724.00",Suburban,Married,$158.00,20,126,0,6,Personal Auto,Personal L3,1,Web,$946.22,SUV,Medsize
KL57176,Oregon,6082.3,No,Basic,College,2011-02-15,Employed,F,"$91,531.00",Rural,Divorced,$155.00,16,61,1,1,Personal Auto,Personal L3,3,Web,$32.14,SUV,Medsize
TI92884,Arizona,17040.82,No,Basic,Bachelor,2011-02-15,Employed,M,"$83,489.00",Suburban,Divorced,$143.00,26,100,0,2,Personal Auto,Personal L2,1,Call Center,$686.88,Sports Car,Small
PX44289,Arizona,7398.14,No,Basic,College,2011-02-15,Employed,M,"$79,179.00",Suburban,Single,$96.00,8,128,0,3,Personal Auto,Personal L2,4,Call Center,$638.01,Four-Door Car,Medsize
DF66914,Arizona,43506.56,No,Basic,Bachelor,2011-02-15,Employed,F,"$61,197.00",Suburban,Married,$135.00,0,11,0,2,Personal Auto,Personal L1,2,Agent,$773.06,SUV,Medsize
UO86707,Washington,9684.78,No,Basic,Bachelor,2011-02-15,Employed,M,"$1,01,543.00",Rural,Single,$82.00,16,63,1,2,Personal Auto,Personal L3,3,Branch,$198.56,Four-Door Car,Medsize
LE26899,California,6514.43,No,Basic,Doctor,2011-02-15,Unemployed,M,$0.00,Urban,Married,$85.00,11,36,0,9,Personal Auto,Personal L2,3,Branch,$368.34,Four-Door Car,Medsize
TA58285,Oregon,7135.99,No,Basic,High School or Below,2011-02-15,Unemployed,M,$0.00,Suburban,Married,$99.00,1,59,0,4,Personal Auto,Personal L1,2,Branch,$530.48,Two-Door Car,Small
VJ44100,California,12315.95,No,Basic,Master,2011-02-15,Employed,M,"$1,22,585.00",Urban,Married,$153.00,39,90,0,5,Personal Auto,Personal L1,2,Call Center,$586.03,Sports Car,Small
TY74870,California,3416.36,No,Basic,Master,2011-02-15,Medical Leave,F,"$33,943.00",Rural,Divorced,$89.00,46,51,0,1,Corporate Auto,Corporate L2,1,Branch,$11.80,Four-Door Car,Medsize
UM69933,Nevada,3360.61,No,Basic,College,2011-02-15,Employed,M,"$62,169.00",Suburban,Married,$85.00,22,46,0,1,Personal Auto,Personal L1,3,Branch,$408.24,Two-Door Car,Large
KD63998,California,3610.89,Yes,Basic,College,2011-02-15,Employed,M,"$76,062.00",Suburban,Single,$93.00,16,120,0,1,Personal Auto,Personal L2,2,Call Center,$447.12,Four-Door Car,Small
OF47250,California,11663.32,No,Basic,Doctor,2011-02-15,Employed,F,"$1,24,705.00",Rural,Divorced,$144.00,22,12,1,3,Personal Auto,Personal L2,2,Call Center,$297.02,SUV,Medsize
YU35386,Arizona,7560.01,No,Basic,Bachelor,2011-02-15,Employed,F,"$85,888.00",Suburban,Married,$95.00,11,65,0,5,Personal Auto,Personal L3,4,Call Center,$600.24,Four-Door Car,Medsize
SC95565,Nevada,3898.5,No,Basic,High School or Below,2011-02-15,Employed,F,"$83,724.00",Urban,Married,$96.00,28,0,0,1,Personal Auto,Personal L1,4,Branch,$396.72,Two-Door Car,Medsize
GD59796,Nevada,31358.12,No,Premium,College,2011-02-15,Employed,F,"$71,878.00",Suburban,Single,$138.00,35,130,3,2,Personal Auto,Personal L3,1,Agent,$660.96,Four-Door Car,Small
XA32915,Nevada,2969.65,No,Basic,High School or Below,2011-02-15,Unemployed,M,$0.00,Suburban,Single,$86.00,28,7,0,1,Personal Auto,Personal L3,4,Branch,$925.37,Two-Door Car,Small
TP87527,California,3229.38,No,Basic,High School or Below,2011-02-15,Unemployed,F,$0.00,Suburban,Divorced,$88.00,15,84,0,1,Corporate Auto,Corporate L3,1,Branch,$487.59,Four-Door Car,Large
GQ46925,Arizona,7859.27,No,Premium,High School or Below,2011-02-15,Employed,M,"$1,04,710.00",Urban,Married,$193.00,47,78,0,1,Personal Auto,Personal L1,4,Call Center,$737.10,Sports Car,Medsize
EY89842,Arizona,5691.86,No,Basic,Bachelor,2011-02-15,Unemployed,M,$0.00,Suburban,Single,$154.00,4,95,0,1,Corporate Auto,Corporate L3,1,Call Center,"$1,108.08",SUV,Medsize
AZ87715,California,36266.67,No,Basic,High School or Below,2011-02-15,Employed,F,"$1,10,313.00",Urban,Divorced,$100.00,0,55,0,2,Personal Auto,Personal L1,3,Branch,$448.50,Four-Door Car,Medsize
JB51220,Oregon,14735.73,No,Premium,High School or Below,2011-02-15,Unemployed,F,$0.00,Suburban,Single,$209.00,12,84,1,8,Corporate Auto,Corporate L2,1,Call Center,"$1,506.60",Sports Car,Medsize
PB60303,Oregon,24421.22,No,Extended,Master,2011-02-15,Employed,F,"$92,567.00",Suburban,Married,$301.00,7,38,1,6,Personal Auto,Personal L3,4,Branch,"$1,445.04",Luxury Car,Medsize
EL81968,Oregon,10342.87,No,Extended,Bachelor,2011-02-15,Employed,M,"$90,080.00",Urban,Married,$131.00,4,81,1,7,Personal Auto,Personal L2,2,Call Center,$453.38,Two-Door Car,Medsize
IA31850,Arizona,6175.64,No,Basic,College,2011-02-15,Unemployed,F,$0.00,Suburban,Single,$85.00,4,7,0,6,Personal Auto,Personal L1,1,Agent,$612.36,Four-Door Car,Small
TM13955,Washington,4040.58,No,Extended,Master,2011-02-15,Unemployed,M,$0.00,Urban,Married,$108.00,38,131,0,1,Corporate Auto,Corporate L3,1,Branch,$386.26,Four-Door Car,Medsize
MR60878,Oregon,21279.42,No,Basic,Bachelor,2011-02-15,Employed,F,"$59,889.00",Rural,Married,$89.00,20,101,0,2,Corporate Auto,Corporate L3,2,Call Center,$191.85,Four-Door Car,Small
HH80006,Oregon,4455.92,No,Extended,High School or Below,2011-02-15,Unemployed,F,$0.00,Suburban,Single,$124.00,4,12,0,1,Personal Auto,Personal L1,1,Web,$960.29,Four-Door Car,Small
HN69035,Arizona,3870.74,No,Basic,College,2011-02-15,Employed,F,"$1,23,944.00",Rural,Married,$96.00,36,58,0,1,Corporate Auto,Corporate L2,3,Web,$223.45,Four-Door Car,Medsize
XF94149,California,5518.14,No,Basic,College,2011-02-15,Employed,M,"$32,566.00",Suburban,Married,$140.00,9,82,0,1,Personal Auto,Personal L3,4,Branch,"$1,010.88",SUV,Medsize
AY98473,Arizona,32652.29,No,Basic,College,2011-02-15,Employed,F,"$44,535.00",Suburban,Married,$138.00,34,16,0,2,Personal Auto,Personal L3,2,Web,$660.96,SUV,Small
QB15706,Washington,23339.55,No,Premium,College,2011-02-15,Unemployed,F,$0.00,Suburban,Married,$213.00,4,14,0,2,Special Auto,Special L3,3,Agent,"$1,023.84",SUV,Small
RN56430,Nevada,7349.08,No,Basic,High School or Below,2011-02-15,Employed,F,"$55,956.00",Suburban,Married,$93.00,22,130,1,3,Personal Auto,Personal L1,3,Branch,$447.12,Two-Door Car,Medsize
LJ64287,Nevada,5665.48,No,Basic,High School or Below,2011-02-15,Unemployed,M,$0.00,Suburban,Single,$86.00,47,101,1,7,Personal Auto,Personal L1,3,Call Center,"$1,045.90",Two-Door Car,Medsize
IM30965,Oregon,3435.84,No,Basic,High School or Below,2011-02-15,Employed,M,"$97,022.00",Suburban,Single,$88.00,8,82,0,1,Corporate Auto,Corporate L3,4,Agent,$421.20,Four-Door Car,Small
MG77033,California,7455.74,No,Basic,College,2011-02-15,Employed,M,"$63,411.00",Rural,Married,$93.00,35,28,0,3,Corporate Auto,Corporate L3,1,Agent,$162.15,Four-Door Car,Large
BU81591,California,13707.75,No,Extended,College,2011-02-15,Unemployed,M,$0.00,Suburban,Married,$122.00,45,101,0,2,Corporate Auto,Corporate L1,1,Call Center,$583.20,Four-Door Car,Large
UM27359,Arizona,10158.59,No,Basic,Bachelor,2011-02-15,Employed,M,"$66,866.00",Urban,Married,$85.00,11,86,0,2,Personal Auto,Personal L1,2,Web,$375.63,Four-Door Car,Medsize
WX87964,Washington,6662.51,No,Basic,High School or Below,2011-02-15,Employed,M,"$39,906.00",Suburban,Married,$84.00,28,120,0,7,Personal Auto,Personal L3,1,Agent,$401.76,Four-Door Car,Medsize
WT59944,California,23702.68,No,Premium,College,2011-02-15,Employed,F,"$92,169.00",Rural,Divorced,$197.00,31,126,0,2,Personal Auto,Personal L1,2,Call Center,$103.24,Sports Car,Medsize
JA12995,Oregon,3139.1,No,Basic,College,2011-02-15,Unemployed,F,$0.00,Suburban,Married,$85.00,8,101,0,1,Personal Auto,Personal L3,3,Agent,$408.24,Four-Door Car,Medsize
WY31530,Oregon,3351.94,No,Basic,Doctor,2011-02-15,Unemployed,M,$0.00,Rural,Married,$92.00,28,99,0,1,Personal Auto,Personal L2,2,Branch,$117.82,Two-Door Car,Medsize
XQ44462,Oregon,3610.89,Yes,Basic,College,2011-02-15,Employed,M,"$76,062.00",Suburban,Single,$93.00,16,120,0,1,Corporate Auto,Corporate L2,2,Call Center,$447.12,Four-Door Car,Small
QJ65472,California,39464.14,No,Premium,High School or Below,2011-02-15,Medical Leave,M,"$38,628.00",Suburban,Single,$154.00,23,11,0,2,Personal Auto,Personal L2,1,Agent,"$1,108.08",Four-Door Car,Small
TM13510,Arizona,3494.96,No,Basic,Doctor,2011-02-15,Employed,M,"$62,327.00",Suburban,Married,$88.00,1,9,0,1,Personal Auto,Personal L2,2,Agent,$421.20,Four-Door Car,Medsize
ZC32761,Arizona,11384.86,No,Basic,Bachelor,2011-02-15,Employed,M,"$78,247.00",Rural,Divorced,$97.00,36,86,0,2,Personal Auto,Personal L3,1,Agent,$51.99,Two-Door Car,Large
UB51030,Washington,8886.31,No,Basic,High School or Below,2011-02-15,Unemployed,F,$0.00,Suburban,Single,$84.00,4,59,0,2,Special Auto,Special L3,1,Agent,$401.76,Four-Door Car,Medsize
VW34309,Oregon,7974.37,No,Basic,Bachelor,2011-02-15,Employed,F,"$58,644.00",Rural,Married,$100.00,18,70,0,7,Personal Auto,Personal L3,1,Branch,$173.09,Four-Door Car,Medsize
GT18023,California,15230.06,No,Extended,High School or Below,2011-02-15,Employed,F,"$1,16,363.00",Urban,Married,$188.00,16,14,0,3,Special Auto,Special L2,1,Agent,$812.25,SUV,Medsize
WJ57919,California,3610.89,Yes,Basic,College,2011-02-15,Employed,M,"$76,062.00",Suburban,Single,$93.00,16,120,0,1,Special Auto,Special L3,2,Call Center,$447.12,Four-Door Car,Small
FV62588,Oregon,33706.47,No,Basic,High School or Below,2011-02-15,Employed,M,"$90,214.00",Rural,Married,$93.00,15,63,0,2,Personal Auto,Personal L3,4,Agent,$94.54,Four-Door Car,Medsize
UP80657,Washington,3610.89,Yes,Basic,College,2011-02-15,Employed,M,"$76,062.00",Suburban,Single,$93.00,16,120,0,1,Corporate Auto,Corporate L3,2,Call Center,$447.12,Four-Door Car,Small
DV51398,California,11916.76,No,Extended,High School or Below,2011-02-15,Unemployed,M,$0.00,Suburban,Single,$166.00,47,51,1,3,Personal Auto,Personal L3,2,Branch,"$1,469.32",SUV,Medsize
YK32760,Oregon,3377.98,No,Basic,High School or Below,2011-02-15,Unemployed,M,$0.00,Suburban,Divorced,$100.00,35,128,1,1,Corporate Auto,Corporate L1,1,Agent,$479.52,Four-Door Car,Medsize
QV89791,California,11443.69,No,Premium,High School or Below,2011-02-15,Employed,F,"$74,543.00",Suburban,Married,$144.00,12,12,2,9,Personal Auto,Personal L3,1,Branch,$939.76,Two-Door Car,Medsize
NI18835,California,3952.44,No,Basic,Bachelor,2011-02-15,Employed,M,"$70,188.00",Rural,Married,$99.00,5,128,0,1,Personal Auto,Personal L3,2,Web,$167.91,Four-Door Car,Medsize
OF49789,Oregon,6914.48,No,Extended,College,2011-02-15,Employed,F,"$77,167.00",Suburban,Married,$171.00,27,124,0,1,Personal Auto,Personal L1,1,Agent,$822.96,Sports Car,Medsize
BN62219,Arizona,12962.81,No,Extended,College,2011-02-15,Unemployed,F,$0.00,Suburban,Single,$127.00,16,4,0,2,Personal Auto,Personal L3,3,Branch,$913.68,Two-Door Car,Medsize
TH96263,Nevada,13879.09,No,Extended,High School or Below,2011-02-15,Employed,F,"$99,442.00",Urban,Married,$173.00,46,63,0,3,Personal Auto,Personal L3,2,Call Center,$545.84,SUV,Medsize
MQ79612,California,11796.7,No,Basic,Doctor,2011-02-15,Employed,M,"$1,24,052.00",Rural,Married,$144.00,41,38,0,7,Personal Auto,Personal L2,3,Agent,$211.43,SUV,Small
QC28119,Oregon,10370.09,No,Basic,High School or Below,2011-02-15,Employed,M,"$1,21,558.00",Urban,Married,$85.00,16,28,0,2,Personal Auto,Personal L3,2,Branch,$274.36,Four-Door Car,Medsize
QU58523,Arizona,7822.82,No,Basic,Master,2011-02-15,Employed,M,"$71,522.00",Suburban,Divorced,$97.00,19,72,0,4,Personal Auto,Personal L2,1,Agent,$466.56,Two-Door Car,Small
RL64888,California,3471.2,No,Basic,College,2011-02-15,Employed,F,"$40,091.00",Suburban,Married,$89.00,0,78,4,1,Personal Auto,Personal L2,4,Agent,$427.68,Four-Door Car,Medsize
MQ74051,Arizona,17569.22,No,Basic,Bachelor,2011-02-15,Employed,F,"$74,340.00",Urban,Single,$149.00,4,28,1,2,Personal Auto,Personal L3,1,Agent,$476.68,SUV,Medsize
No94161,California,3671.23,No,Basic,High School or Below,2011-02-15,Employed,M,"$50,899.00",Rural,Divorced,$95.00,15,69,0,1,Corporate Auto,Corporate L1,3,Agent,$112.21,Two-Door Car,Medsize
FB68802,Arizona,5433.88,No,Basic,College,2011-02-15,Unemployed,M,$0.00,Suburban,Married,$161.00,39,73,2,1,Personal Auto,Personal L3,3,Agent,$771.12,SUV,Small
CO53249,Arizona,11351.23,No,Basic,College,2011-02-15,Employed,M,"$1,11,780.00",Suburban,Married,$95.00,16,127,0,2,Corporate Auto,Corporate L3,1,Agent,$596.96,Four-Door Car,Medsize
SM16060,Arizona,6495.85,No,Basic,College,2011-02-15,Unemployed,F,$0.00,Suburban,Single,$92.00,46,50,0,6,Personal Auto,Personal L2,1,Web,$835.75,Two-Door Car,Small
EV14053,California,9848.7,No,Extended,High School or Below,2011-02-15,Employed,F,"$45,984.00",Suburban,Married,$123.00,31,69,0,3,Corporate Auto,Corporate L3,3,Agent,$814.52,Four-Door Car,Medsize
IR78670,California,11770.82,No,Premium,Bachelor,2011-02-15,Unemployed,M,$0.00,Suburban,Married,$157.00,9,99,1,7,Personal Auto,Personal L3,2,Branch,$751.68,Four-Door Car,Large
GF68713,Oregon,4330.08,No,Extended,Bachelor,2011-02-15,Employed,M,"$33,338.00",Suburban,Married,$111.00,0,119,0,1,Personal Auto,Personal L3,3,Web,$531.36,Four-Door Car,Large
TI58610,Arizona,4045.8,No,Basic,Master,2011-02-15,Employed,F,"$69,119.00",Suburban,Divorced,$100.00,26,70,0,1,Corporate Auto,Corporate L2,1,Branch,$479.52,Four-Door Car,Small
CV95479,California,4539.6,No,Premium,Bachelor,2011-02-15,Unemployed,M,$0.00,Suburban,Single,$144.00,12,130,2,1,Personal Auto,Personal L2,1,Agent,"$1,040.04",Four-Door Car,Small
RE63028,Nevada,8756.25,No,Extended,High School or Below,2011-02-15,Employed,F,"$1,17,734.00",Urban,Single,$109.00,4,35,0,9,Personal Auto,Personal L2,3,Call Center,$477.35,Four-Door Car,Medsize
KL83882,Nevada,8963.09,No,Extended,Bachelor,2011-02-15,Employed,F,"$98,092.00",Suburban,Married,$112.00,23,28,1,4,Personal Auto,Personal L3,1,Branch,$537.84,Four-Door Car,Small
HZ64168,California,54595.03,No,Extended,Bachelor,2011-02-15,Unemployed,M,$0.00,Suburban,Single,$174.00,31,80,0,2,Personal Auto,Personal L3,1,Call Center,"$1,608.28",SUV,Medsize
JH30819,California,34660.1,No,Basic,Bachelor,2011-02-15,Employed,F,"$89,843.00",Suburban,Married,$144.00,7,0,1,2,Corporate Auto,Corporate L3,1,Agent,$693.36,SUV,Medsize
QW44027,Oregon,30830.14,No,Premium,College,2011-02-15,Employed,M,"$1,20,668.00",Suburban,Married,$385.00,36,95,0,4,Corporate Auto,Corporate L2,2,Web,"$2,770.20",Luxury Car,Large
MP16820,Arizona,3808.49,No,Basic,College,2011-02-15,Employed,M,"$94,563.00",Rural,Married,$96.00,8,50,0,1,Personal Auto,Personal L1,2,Web,$145.41,Two-Door Car,Medsize
OI92280,Oregon,11378.44,No,Basic,College,2011-02-15,Disabled,F,"$16,443.00",Suburban,Single,$153.00,23,84,0,3,Corporate Auto,Corporate L3,1,Agent,$912.02,SUV,Medsize
RE95629,California,3132.7,No,Basic,College,2011-02-15,Unemployed,F,$0.00,Suburban,Married,$85.00,24,103,0,1,Personal Auto,Personal L3,2,Agent,$612.36,Two-Door Car,Medsize
VV81837,Oregon,6653.68,No,Extended,High School or Below,2011-02-15,Employed,M,"$70,884.00",Suburban,Married,$166.00,31,74,0,1,Personal Auto,Personal L3,1,Agent,$797.04,SUV,Medsize
CT11176,California,3530.66,No,Basic,Bachelor,2011-02-15,Employed,F,"$33,634.00",Rural,Married,$89.00,8,122,0,1,Personal Auto,Personal L3,2,Web,$187.29,Four-Door Car,Medsize
