Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
QV83172,Nevada,56504.48,No,Extended,High School or Below,2011-02-15,Employed,M,"$38,220.00",Suburban,Married,$181.00,9,95,0,2,Personal Auto,Personal L3,4,Branch,$868.32,SUV,Medsize
LO14518,California,8608.62,No,Extended,Bachelor,2011-02-15,Employed,M,"$37,577.00",Suburban,Divorced,$109.00,24,62,0,3,Personal Auto,Personal L1,1,Branch,$714.77,Two-Door Car,Medsize
TE35954,Arizona,3610.89,Yes,Basic,College,2011-02-15,Employed,M,"$76,062.00",Suburban,Single,$93.00,16,120,0,1,Personal Auto,Personal L2,2,Call Center,$447.12,Four-Door Car,Small
GL33494,Oregon,7371.5,No,Basic,Master,2011-02-15,Employed,F,"$42,566.00",Suburban,Married,$93.00,32,63,1,3,Personal Auto,Personal L3,1,Branch,$447.12,Two-Door Car,Medsize
OJ77448,Arizona,11758.29,No,Basic,Bachelor,2011-02-15,Employed,F,"$1,15,000.00",Rural,Married,$144.00,35,123,0,5,Corporate Auto,Corporate L3,1,Agent,$224.78,SUV,Small
PK24825,Oregon,4445.88,No,Extended,College,2011-02-15,Unemployed,F,$0.00,Suburban,Single,$127.00,4,54,0,1,Corporate Auto,Corporate L1,3,Call Center,$913.68,Four-Door Car,Large
HI16472,Arizona,11280.54,No,Basic,College,2011-02-15,Employed,F,"$31,949.00",Suburban,Married,$140.00,9,103,0,9,Personal Auto,Personal L3,1,Agent,$673.92,SUV,Medsize
YD45660,Arizona,12718.3,No,Basic,Bachelor,2011-02-15,Employed,F,"$63,515.00",Suburban,Married,$159.00,0,50,0,3,Personal Auto,Personal L3,4,Call Center,$764.64,SUV,Medsize
FR48094,Arizona,3316.7,No,Basic,High School or Below,2011-02-15,Unemployed,M,$0.00,Suburban,Single,$99.00,20,80,0,1,Personal Auto,Personal L3,4,Branch,$709.56,Four-Door Car,Small
CO53758,California,6830.98,No,Basic,High School or Below,2011-02-15,Employed,M,"$95,849.00",Suburban,Married,$85.00,7,95,0,3,Corporate Auto,Corporate L2,4,Agent,$412.56,Four-Door Car,Small
EH70612,California,2589.46,No,Basic,College,2011-02-15,Unemployed,M,$0.00,Suburban,Single,$82.00,3,73,2,1,Personal Auto,Personal L1,1,Branch,$592.92,Two-Door Car,Small
TM61357,Nevada,33224.55,No,Extended,Bachelor,2011-02-15,Employed,M,"$98,261.00",Urban,Married,$103.00,14,12,0,2,Personal Auto,Personal L1,4,Agent,$491.19,Four-Door Car,Medsize
FO49408,Oregon,4109.4,No,Extended,High School or Below,2011-02-15,Employed,M,"$33,041.00",Suburban,Single,$113.00,15,74,3,1,Personal Auto,Personal L3,2,Call Center,$816.48,Four-Door Car,Medsize
OA59724,Washington,4697,No,Extended,College,2011-02-15,Employed,F,"$90,060.00",Urban,Married,$116.00,34,124,0,1,Corporate Auto,Corporate L2,1,Call Center,$494.61,Two-Door Car,Small
UR36951,Oregon,7005.54,No,Extended,Bachelor,2011-02-15,Employed,M,"$1,10,924.00",Suburban,Single,$181.00,12,58,3,1,Personal Auto,Personal L2,4,Agent,$868.32,SUV,Medsize
JU87932,Oregon,3905.97,No,Basic,Bachelor,2011-02-15,Employed,F,"$41,048.00",Suburban,Married,$99.00,39,126,0,1,Personal Auto,Personal L3,1,Web,$473.04,Four-Door Car,Medsize
UQ63751,Arizona,9028.25,No,Extended,Bachelor,2011-02-15,Employed,F,"$32,092.00",Rural,Married,$112.00,26,34,0,4,Personal Auto,Personal L3,2,Agent,$135.88,Four-Door Car,Medsize
MC73302,Oregon,7439.89,No,Basic,Bachelor,2011-02-15,Employed,F,"$48,960.00",Urban,Married,$93.00,28,1,0,8,Personal Auto,Personal L1,1,Agent,$355.66,Four-Door Car,Medsize
VK44934,California,11978.82,No,Basic,College,2011-02-15,Employed,M,"$38,553.00",Suburban,Married,$161.00,19,50,4,3,Personal Auto,Personal L2,3,Agent,"$1,076.70",SUV,Large
BS90503,Washington,7283.37,No,Basic,Bachelor,2011-02-15,Employed,F,"$1,16,964.00",Rural,Married,$90.00,3,34,0,5,Personal Auto,Personal L1,2,Web,$88.37,Four-Door Car,Medsize
ZS15062,Oregon,12889.41,No,Extended,Master,2011-02-15,Employed,M,"$47,141.00",Urban,Single,$111.00,19,134,1,2,Personal Auto,Personal L3,1,Web,$375.13,Four-Door Car,Medsize
ZO20633,Oregon,3492.6,No,Basic,High School or Below,2011-02-15,Employed,F,"$37,612.00",Suburban,Married,$88.00,30,90,0,1,Corporate Auto,Corporate L2,3,Branch,$421.20,Four-Door Car,Medsize
VH62312,Nevada,3610.89,Yes,Basic,College,2011-02-15,Employed,M,"$76,062.00",Suburban,Single,$93.00,16,120,0,1,Corporate Auto,Corporate L2,2,Call Center,$447.12,Four-Door Car,Small
OI74902,California,10773.41,No,Basic,College,2011-02-15,Retired,F,"$21,101.00",Suburban,Divorced,$155.00,11,81,1,3,Personal Auto,Personal L1,1,Web,$886.65,SUV,Medsize
MF87270,California,3985.98,No,Basic,High School or Below,2011-02-15,Employed,F,"$77,285.00",Suburban,Married,$100.00,42,23,0,1,Personal Auto,Personal L3,2,Call Center,$479.52,Four-Door Car,Small
GH98275,California,6305.79,No,Basic,College,2011-02-15,Unemployed,F,$0.00,Urban,Divorced,$86.00,34,120,0,4,Corporate Auto,Corporate L2,2,Call Center,$245.44,Four-Door Car,Medsize
FF53048,Arizona,4678.46,No,Extended,Master,2011-02-15,Employed,F,"$65,804.00",Suburban,Single,$116.00,4,80,0,1,Personal Auto,Personal L3,1,Agent,$557.28,Two-Door Car,Small
ZX29705,California,10598.3,No,Basic,College,2011-02-15,Unemployed,F,$0.00,Suburban,Married,$93.00,7,105,0,2,Corporate Auto,Corporate L3,4,Web,$447.12,Four-Door Car,Medsize
ZC97171,Arizona,10297.03,No,Extended,High School or Below,2011-02-15,Employed,F,"$81,647.00",Rural,Single,$130.00,1,59,0,3,Personal Auto,Personal L3,3,Call Center,$114.96,Four-Door Car,Medsize
PE59735,Oregon,30985.29,No,Extended,High School or Below,2011-02-15,Disabled,F,"$27,042.00",Rural,Married,$116.00,5,112,0,2,Personal Auto,Personal L3,1,Branch,$148.08,Four-Door Car,Medsize
EM53324,Oregon,9913.76,No,Basic,College,2011-02-15,Unemployed,F,$0.00,Suburban,Single,$97.00,35,16,3,2,Personal Auto,Personal L3,1,Branch,$466.56,Four-Door Car,Medsize
CL38926,Oregon,9717.86,No,Basic,Bachelor,2011-02-15,Medical Leave,M,"$14,118.00",Suburban,Single,$138.00,15,39,0,4,Corporate Auto,Corporate L3,2,Call Center,$660.96,SUV,Medsize
JW33458,California,7735.3,No,Basic,Master,2011-02-15,Employed,F,"$1,24,543.00",Urban,Married,$95.00,9,127,0,7,Corporate Auto,Corporate L3,3,Call Center,$331.55,Four-Door Car,Medsize
OH23893,California,12306.02,No,Basic,Bachelor,2011-02-15,Employed,F,"$93,944.00",Rural,Married,$154.00,26,61,0,6,Personal Auto,Personal L1,1,Branch,$233.66,SUV,Medsize
TI48450,California,10730.54,No,Basic,College,2011-02-15,Employed,M,"$32,287.00",Suburban,Married,$92.00,45,116,0,2,Corporate Auto,Corporate L3,4,Call Center,$649.50,Two-Door Car,Medsize
XS56253,California,8910.65,No,Basic,Bachelor,2011-02-15,Unemployed,M,$0.00,Suburban,Single,$149.00,24,128,3,7,Personal Auto,Personal L3,1,Agent,"$1,365.89",Sports Car,Medsize
TT97465,California,19766.89,No,Basic,College,2011-02-15,Employed,M,"$77,707.00",Suburban,Married,$84.00,24,77,1,2,Corporate Auto,Corporate L3,1,Agent,$402.88,Four-Door Car,Medsize
MF59279,California,5701.02,No,Basic,Bachelor,2011-02-15,Unemployed,M,$0.00,Suburban,Single,$85.00,35,105,0,7,Personal Auto,Personal L1,1,Agent,$408.24,Two-Door Car,Small
PF78020,California,7525.74,No,Basic,College,2011-02-15,Employed,M,"$27,101.00",Suburban,Married,$96.00,0,38,0,3,Personal Auto,Personal L2,1,Agent,$501.77,Four-Door Car,Small
XE72624,California,3424.8,No,Basic,High School or Below,2011-02-15,Employed,F,"$46,782.00",Suburban,Married,$86.00,24,97,0,1,Corporate Auto,Corporate L1,4,Branch,$414.72,Four-Door Car,Small
CP93345,California,3858.29,No,Basic,Bachelor,2011-02-15,Employed,F,"$1,15,155.00",Urban,Divorced,$99.00,11,53,2,1,Corporate Auto,Corporate L3,2,Call Center,$431.82,Four-Door Car,Large
XR95069,Washington,6553.91,No,Basic,Bachelor,2011-02-16,Employed,M,"$40,276.00",Suburban,Single,$86.00,26,59,0,3,Personal Auto,Personal L3,4,Agent,$414.72,Four-Door Car,Medsize
NZ30757,California,6482.24,No,Basic,Bachelor,2011-02-16,Medical Leave,M,"$24,444.00",Suburban,Married,$84.00,39,15,0,8,Personal Auto,Personal L2,1,Agent,$401.76,Four-Door Car,Medsize
EV68375,California,5846.02,Yes,Premium,College,2011-02-16,Employed,M,"$81,641.00",Suburban,Married,$144.00,12,24,0,1,Personal Auto,Personal L3,2,Branch,$693.36,Four-Door Car,Medsize
EM43724,Nevada,3387.3,No,Basic,Bachelor,2011-02-16,Employed,F,"$45,299.00",Rural,Married,$85.00,23,15,0,1,Personal Auto,Personal L3,1,Agent,$137.56,Four-Door Car,Medsize
YV64727,Washington,9034.39,No,Premium,High School or Below,2011-02-16,Employed,M,"$85,348.00",Suburban,Married,$227.00,38,66,0,1,Corporate Auto,Corporate L3,3,Agent,"$1,088.64",SUV,Medsize
ZW25874,Oregon,3404.1,No,Basic,Bachelor,2011-02-16,Employed,M,"$72,499.00",Rural,Single,$90.00,4,61,2,1,Special Auto,Special L3,1,Branch,$91.30,Four-Door Car,Medsize
AO87348,Washington,2768.34,No,Basic,College,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$82.00,24,35,0,1,Personal Auto,Personal L3,2,Agent,$395.28,Four-Door Car,Small
OA57352,Arizona,8469.78,Yes,Extended,College,2011-02-16,Retired,F,"$25,079.00",Suburban,Divorced,$116.00,28,103,0,6,Personal Auto,Personal L2,1,Branch,$557.28,Four-Door Car,Medsize
SK97780,California,13649.55,No,Extended,Bachelor,2011-02-16,Medical Leave,F,"$21,265.00",Urban,Married,$122.00,36,50,0,2,Corporate Auto,Corporate L3,1,Branch,$458.12,Two-Door Car,Large
ZN47335,California,13982.64,No,Extended,College,2011-02-16,Employed,M,"$92,217.00",Rural,Divorced,$177.00,5,90,0,9,Corporate Auto,Corporate L3,1,Web,$414.43,SUV,Small
XP64922,Oregon,4015.33,No,Basic,College,2011-02-16,Employed,F,"$31,500.00",Rural,Married,$100.00,11,58,0,1,Corporate Auto,Corporate L3,4,Agent,$7.59,Four-Door Car,Medsize
GI68556,California,20449.71,No,Basic,Bachelor,2011-02-16,Employed,F,"$55,461.00",Rural,Married,$85.00,31,127,0,2,Personal Auto,Personal L2,3,Web,$143.97,Two-Door Car,Medsize
BZ12077,Oregon,5835.02,No,Basic,High School or Below,2011-02-16,Unemployed,F,$0.00,Suburban,Divorced,$161.00,0,50,0,1,Personal Auto,Personal L3,2,Agent,$771.12,SUV,Medsize
WR45726,Arizona,15275.53,Yes,Premium,Bachelor,2011-02-16,Disabled,F,"$16,045.00",Suburban,Divorced,$136.00,24,53,0,2,Special Auto,Special L1,1,Agent,$654.48,Four-Door Car,Medsize
JP94676,Oregon,12721.02,No,Basic,Bachelor,2011-02-16,Employed,F,"$46,055.00",Urban,Married,$161.00,8,99,0,6,Personal Auto,Personal L2,1,Agent,$629.27,SUV,Medsize
IW54795,California,14785.38,No,Extended,College,2011-02-16,Medical Leave,M,"$32,060.00",Suburban,Married,$134.00,0,32,0,2,Personal Auto,Personal L2,2,Agent,$819.58,Four-Door Car,Large
PS30217,California,13346.99,No,Extended,Bachelor,2011-02-16,Employed,F,"$60,503.00",Suburban,Married,$112.00,31,120,0,2,Personal Auto,Personal L2,1,Agent,$712.02,Four-Door Car,Small
BC66921,Nevada,3802.37,No,Basic,High School or Below,2011-02-16,Employed,F,"$55,658.00",Suburban,Single,$96.00,26,18,0,1,Personal Auto,Personal L3,1,Branch,$460.08,Four-Door Car,Small
GC17585,Arizona,18188.8,No,Basic,Bachelor,2011-02-16,Employed,M,"$34,158.00",Suburban,Married,$95.00,18,22,1,2,Personal Auto,Personal L1,2,Branch,$453.60,Four-Door Car,Medsize
LP82042,Oregon,7216.67,No,Basic,Bachelor,2011-02-16,Employed,M,"$73,802.00",Suburban,Married,$92.00,4,55,1,6,Personal Auto,Personal L3,1,Call Center,$440.64,Four-Door Car,Medsize
DT35588,Oregon,5846.02,Yes,Premium,College,2011-02-16,Employed,M,"$81,641.00",Suburban,Married,$144.00,12,24,0,1,Personal Auto,Personal L1,2,Branch,$693.36,Four-Door Car,Medsize
OY94707,California,4873.23,No,Extended,College,2011-02-16,Employed,M,"$78,701.00",Suburban,Married,$131.00,26,127,5,1,Special Auto,Special L3,1,Agent,$873.50,Four-Door Car,Small
CM52565,Nevada,8144.85,No,Extended,High School or Below,2011-02-16,Unemployed,F,$0.00,Suburban,Single,$112.00,5,4,0,3,Corporate Auto,Corporate L2,2,Call Center,$806.76,Four-Door Car,Medsize
CA56041,Nevada,12312.09,No,Basic,College,2011-02-16,Employed,F,"$86,235.00",Urban,Married,$153.00,43,63,0,9,Personal Auto,Personal L3,3,Call Center,$499.89,SUV,Small
UV80201,Oregon,11320.09,No,Basic,Bachelor,2011-02-16,Unemployed,F,$0.00,Suburban,Single,$157.00,0,47,0,7,Personal Auto,Personal L3,1,Call Center,$751.68,Sports Car,Medsize
ES16126,California,5846.02,Yes,Premium,College,2011-02-16,Employed,M,"$81,641.00",Suburban,Married,$144.00,12,24,0,1,Personal Auto,Personal L1,2,Branch,$693.36,Four-Door Car,Medsize
CJ97736,Oregon,7868.05,No,Basic,College,2011-02-16,Employed,F,"$42,341.00",Suburban,Married,$100.00,38,63,0,3,Personal Auto,Personal L3,2,Web,$622.71,Four-Door Car,Small
No36572,Oregon,6187.19,No,Premium,High School or Below,2011-02-16,Employed,M,"$30,683.00",Suburban,Married,$157.00,38,109,0,1,Personal Auto,Personal L2,2,Call Center,$751.68,Four-Door Car,Large
AJ69778,Oregon,8794.48,No,Extended,High School or Below,2011-02-16,Employed,F,"$1,04,132.00",Rural,Divorced,$113.00,4,50,3,8,Personal Auto,Personal L3,2,Web,$132.80,Four-Door Car,Medsize
HJ19927,Nevada,7151.8,No,Basic,Master,2011-02-16,Medical Leave,M,"$19,946.00",Rural,Married,$93.00,15,59,0,5,Personal Auto,Personal L3,3,Agent,$230.77,Four-Door Car,Medsize
WC65050,California,3796.14,No,Basic,Master,2011-02-16,Employed,F,"$84,425.00",Suburban,Divorced,$96.00,26,86,1,1,Personal Auto,Personal L2,1,Branch,$478.17,Two-Door Car,Medsize
GL69461,Oregon,3548.43,No,Basic,College,2011-02-16,Employed,F,"$1,34,947.00",Suburban,Married,$89.00,8,73,2,1,Personal Auto,Personal L1,3,Agent,$427.68,Four-Door Car,Medsize
No50634,Oregon,5846.02,Yes,Premium,College,2011-02-16,Employed,M,"$81,641.00",Suburban,Married,$144.00,12,24,0,1,Personal Auto,Personal L3,2,Branch,$693.36,Four-Door Car,Medsize
RC72799,Oregon,3833.74,No,Basic,College,2011-02-16,Employed,F,"$44,890.00",Suburban,Married,$96.00,27,5,0,1,Personal Auto,Personal L2,2,Agent,$550.35,Four-Door Car,Medsize
RL51023,Arizona,5650.77,No,Basic,College,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$86.00,0,76,0,3,Corporate Auto,Corporate L1,2,Call Center,$665.07,Four-Door Car,Small
SH75038,California,8074.87,No,Basic,Bachelor,2011-02-16,Employed,F,"$1,19,776.00",Suburban,Divorced,$100.00,16,127,0,8,Personal Auto,Personal L2,1,Agent,$479.52,Two-Door Car,Medsize
ZC69696,Arizona,47844.19,No,Basic,College,2011-02-16,Employed,F,"$1,00,656.00",Suburban,Divorced,$149.00,42,27,0,2,Personal Auto,Personal L3,1,Branch,$712.80,SUV,Medsize
KS12294,California,21591.91,No,Premium,Bachelor,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$215.00,26,101,0,2,Personal Auto,Personal L3,1,Web,"$1,903.73",SUV,Medsize
EM85557,Washington,10828.44,No,Basic,College,2011-02-16,Employed,F,"$73,294.00",Suburban,Married,$90.00,5,35,0,2,Personal Auto,Personal L1,1,Agent,$434.16,Four-Door Car,Small
RS92763,Oregon,10108.46,No,Basic,College,2011-02-16,Unemployed,F,$0.00,Suburban,Single,$97.00,20,95,0,2,Personal Auto,Personal L2,2,Branch,$935.66,Four-Door Car,Medsize
EC18611,Nevada,4593.23,No,Extended,High School or Below,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$134.00,22,27,0,1,Personal Auto,Personal L2,1,Agent,$641.52,Two-Door Car,Medsize
QN30162,Oregon,15275.53,Yes,Premium,Bachelor,2011-02-16,Disabled,F,"$16,045.00",Suburban,Divorced,$136.00,24,53,0,2,Special Auto,Special L2,1,Agent,$654.48,Four-Door Car,Medsize
EQ15944,Oregon,3987.38,No,Basic,Doctor,2011-02-16,Employed,F,"$1,03,240.00",Suburban,Married,$100.00,5,107,2,1,Personal Auto,Personal L2,4,Web,$479.52,Four-Door Car,Small
IO63361,Arizona,6588.96,No,Extended,College,2011-02-16,Employed,M,"$71,306.00",Rural,Divorced,$167.00,22,120,0,1,Personal Auto,Personal L1,1,Branch,$381.38,SUV,Medsize
HN60464,California,8242.83,No,Extended,Bachelor,2011-02-16,Unemployed,M,$0.00,Urban,Married,$113.00,0,77,0,5,Personal Auto,Personal L2,3,Branch,$534.25,Four-Door Car,Medsize
NQ18750,Oregon,39929.33,No,Premium,College,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$143.00,46,18,0,2,Personal Auto,Personal L1,2,Call Center,"$1,030.32",Two-Door Car,Small
MM62953,Arizona,7586.8,No,Basic,High School or Below,2011-02-16,Employed,M,"$89,937.00",Suburban,Married,$95.00,18,101,0,7,Personal Auto,Personal L3,3,Agent,$453.60,Four-Door Car,Medsize
NY93341,Arizona,12310.55,No,Basic,High School or Below,2011-02-16,Employed,F,"$45,741.00",Rural,Married,$154.00,30,53,0,6,Personal Auto,Personal L2,3,Branch,$368.33,SUV,Medsize
NU25698,Oregon,18894.18,No,Extended,High School or Below,2011-02-16,Employed,F,"$65,131.00",Suburban,Married,$163.00,22,28,3,2,Personal Auto,Personal L3,1,Agent,$784.08,SUV,Medsize
SE86346,Nevada,10490.87,No,Basic,College,2011-02-16,Employed,F,"$78,930.00",Suburban,Married,$88.00,41,122,0,2,Corporate Auto,Corporate L3,2,Web,$611.44,Four-Door Car,Small
KP26590,Nevada,5131.73,No,Extended,Bachelor,2011-02-16,Employed,F,"$54,693.00",Rural,Married,$130.00,28,50,1,1,Personal Auto,Personal L2,1,Branch,$204.65,Four-Door Car,Large
JS12902,Oregon,5566,No,Basic,High School or Below,2011-02-16,Medical Leave,F,"$33,388.00",Rural,Married,$144.00,24,59,0,1,Corporate Auto,Corporate L3,3,Branch,$98.24,Sports Car,Medsize
LW91009,Washington,6740.44,No,Basic,College,2011-02-16,Disabled,M,"$32,897.00",Suburban,Divorced,$92.00,46,73,1,3,Personal Auto,Personal L3,1,Agent,$440.64,Four-Door Car,Medsize
LO98108,Oregon,3005.9,No,Basic,Bachelor,2011-02-16,Unemployed,M,$0.00,Suburban,Married,$84.00,26,35,0,1,Personal Auto,Personal L3,2,Branch,$401.76,Two-Door Car,Large
MR77933,Arizona,15275.53,Yes,Premium,Bachelor,2011-02-16,Disabled,F,"$16,045.00",Suburban,Divorced,$136.00,24,53,0,2,Personal Auto,Personal L2,1,Agent,$654.48,Four-Door Car,Medsize
KP10993,California,8469.78,Yes,Extended,College,2011-02-16,Retired,F,"$25,079.00",Suburban,Divorced,$116.00,28,103,0,6,Personal Auto,Personal L3,1,Branch,$557.28,Four-Door Car,Medsize
WE52840,Arizona,9521.96,No,Extended,College,2011-02-16,Employed,F,"$71,526.00",Rural,Divorced,$120.00,11,73,0,3,Corporate Auto,Corporate L3,1,Call Center,$42.33,Four-Door Car,Medsize
TK22471,Oregon,9822.49,No,Basic,College,2011-02-16,Employed,M,"$37,778.00",Suburban,Married,$84.00,9,69,1,2,Personal Auto,Personal L3,3,Call Center,$601.24,Four-Door Car,Medsize
LO17461,Arizona,3895.75,No,Basic,High School or Below,2011-02-16,Employed,F,"$48,133.00",Suburban,Married,$97.00,23,26,0,1,Personal Auto,Personal L1,2,Branch,$695.42,Two-Door Car,Small
EW34780,California,15275.53,Yes,Premium,Bachelor,2011-02-16,Disabled,F,"$16,045.00",Suburban,Divorced,$136.00,24,53,0,2,Personal Auto,Personal L3,1,Agent,$654.48,Four-Door Car,Medsize
SN49269,Oregon,10547.4,No,Basic,High School or Below,2011-02-16,Employed,M,"$97,677.00",Suburban,Divorced,$89.00,36,20,0,2,Personal Auto,Personal L2,2,Web,$427.68,Two-Door Car,Small
FD20455,California,8825.02,No,Basic,Bachelor,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$135.00,30,32,0,3,Personal Auto,Personal L3,2,Web,$972.00,Sports Car,Medsize
IX67925,California,3164.71,No,Basic,Bachelor,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$100.00,18,57,1,1,Personal Auto,Personal L2,4,Branch,$719.28,Four-Door Car,Medsize
YK88644,Nevada,4549.6,No,Extended,Master,2011-02-16,Unemployed,M,$0.00,Suburban,Divorced,$128.00,19,20,1,1,Personal Auto,Personal L3,1,Branch,$643.82,Four-Door Car,Medsize
WW67905,Oregon,5537.97,No,Basic,High School or Below,2011-02-16,Unemployed,M,$0.00,Suburban,Married,$151.00,42,28,0,1,Corporate Auto,Corporate L2,3,Agent,$725.76,SUV,Small
SF86727,Nevada,7534.3,No,Basic,Master,2011-02-16,Employed,M,"$33,993.00",Urban,Married,$95.00,28,59,0,9,Personal Auto,Personal L2,2,Branch,$318.46,Four-Door Car,Medsize
VF35858,California,20633.85,No,Basic,Bachelor,2011-02-16,Employed,M,"$65,995.00",Suburban,Married,$257.00,42,122,0,9,Personal Auto,Personal L3,3,Web,"$1,471.66",Luxury Car,Medsize
OB69329,California,8469.78,Yes,Extended,College,2011-02-16,Retired,F,"$25,079.00",Suburban,Divorced,$116.00,28,103,0,6,Personal Auto,Personal L2,1,Branch,$557.28,Four-Door Car,Medsize
LW57693,Oregon,7562.27,No,Basic,College,2011-02-16,Disabled,F,"$16,092.00",Suburban,Married,$100.00,27,36,0,7,Personal Auto,Personal L3,1,Call Center,$479.52,Four-Door Car,Medsize
OE88763,California,15275.53,Yes,Premium,Bachelor,2011-02-16,Disabled,F,"$16,045.00",Suburban,Divorced,$136.00,24,53,0,2,Corporate Auto,Corporate L2,1,Agent,$654.48,Four-Door Car,Medsize
XI79589,California,6039.74,No,Extended,High School or Below,2011-02-16,Unemployed,F,$0.00,Suburban,Divorced,$169.00,3,113,0,1,Personal Auto,Personal L1,1,Branch,$810.00,SUV,Medsize
JF16295,Oregon,10189.48,No,Premium,High School or Below,2011-02-16,Unemployed,F,$0.00,Suburban,Married,$138.00,46,50,0,3,Personal Auto,Personal L2,3,Agent,$660.96,Four-Door Car,Medsize
RY10920,Oregon,5846.02,Yes,Premium,College,2011-02-16,Employed,M,"$81,641.00",Suburban,Married,$144.00,12,24,0,1,Personal Auto,Personal L3,2,Branch,$693.36,Four-Door Car,Medsize
FO33051,Arizona,22079.67,No,Premium,College,2011-02-16,Medical Leave,M,"$39,743.00",Suburban,Divorced,$197.00,5,14,0,2,Personal Auto,Personal L3,1,Call Center,$946.08,SUV,Large
VP91482,Oregon,4879.01,No,Basic,Bachelor,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$139.00,47,103,0,1,Personal Auto,Personal L2,1,Agent,"$1,001.16",SUV,Medsize
RQ16234,Arizona,13280.64,No,Extended,High School or Below,2011-02-16,Employed,F,"$74,384.00",Rural,Divorced,$165.00,45,116,0,3,Corporate Auto,Corporate L3,2,Branch,$351.36,Sports Car,Medsize
VT87641,Washington,8973.11,No,Extended,Bachelor,2011-02-16,Employed,F,"$1,29,350.00",Suburban,Married,$111.00,8,128,0,3,Personal Auto,Personal L2,3,Call Center,$531.36,Four-Door Car,Small
AM36670,California,6747,No,Basic,College,2011-02-16,Employed,F,"$74,016.00",Rural,Single,$86.00,23,119,0,3,Personal Auto,Personal L3,1,Branch,$179.48,Four-Door Car,Large
AM94127,Oregon,6962.82,No,Basic,College,2011-02-16,Employed,M,"$1,25,959.00",Rural,Single,$88.00,15,130,0,5,Corporate Auto,Corporate L3,1,Branch,$55.02,Four-Door Car,Medsize
YO81740,Oregon,32259.17,No,Extended,Bachelor,2011-02-16,Unemployed,F,$0.00,Suburban,Single,$132.00,0,77,0,2,Personal Auto,Personal L3,1,Call Center,$952.56,Four-Door Car,Small
KE61355,Oregon,7118.15,No,Basic,High School or Below,2011-02-16,Employed,F,"$81,351.00",Suburban,Married,$89.00,19,113,0,3,Corporate Auto,Corporate L1,2,Web,$443.30,Four-Door Car,Medsize
EV46476,California,10913.84,No,Basic,Bachelor,2011-02-16,Disabled,M,"$27,228.00",Suburban,Married,$151.00,47,109,1,3,Personal Auto,Personal L3,1,Web,$725.76,SUV,Small
WR53191,California,20412.29,No,Extended,Bachelor,2011-02-16,Employed,F,"$27,886.00",Suburban,Single,$176.00,20,7,0,2,Corporate Auto,Corporate L2,1,Web,$953.25,SUV,Medsize
EB30823,California,26552.97,No,Basic,College,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$90.00,27,74,1,2,Personal Auto,Personal L2,1,Call Center,$651.24,Four-Door Car,Medsize
PK37121,Washington,5898.95,No,Basic,High School or Below,2011-02-16,Employed,F,"$1,23,896.00",Rural,Married,$146.00,12,47,0,1,Personal Auto,Personal L3,2,Branch,$346.81,SUV,Large
LA16827,Arizona,7334.36,No,Extended,Master,2011-02-16,Employed,M,"$67,391.00",Suburban,Married,$181.00,36,7,0,1,Personal Auto,Personal L2,3,Branch,$868.32,SUV,Medsize
TB46243,Arizona,11736.43,No,Basic,High School or Below,2011-02-16,Employed,M,"$1,19,197.00",Urban,Married,$146.00,0,68,0,6,Personal Auto,Personal L2,1,Call Center,$495.65,SUV,Small
ZF64287,California,17659.77,No,Basic,High School or Below,2011-02-16,Employed,M,"$1,21,430.00",Rural,Divorced,$149.00,23,72,1,2,Special Auto,Special L2,2,Agent,$168.77,Sports Car,Medsize
