Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
TY86306,California,3153.99,No,Basic,College,2011-02-16,Disabled,F,"$29,111.00",Rural,Married,$82.00,15,82,0,1,Corporate Auto,Corporate L3,2,Call Center,$66.17,Two-Door Car,Large
IN10489,Nevada,6783.45,No,Basic,Master,2011-02-16,Employed,F,"$1,06,342.00",Rural,Married,$84.00,12,63,0,8,Personal Auto,Personal L3,2,Branch,$116.47,Four-Door Car,Small
UC69263,California,11253.71,No,Basic,Bachelor,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$90.00,14,68,2,2,Personal Auto,Personal L3,3,Agent,$601.11,Two-Door Car,Medsize
OW84481,Nevada,3612.02,No,Basic,High School or Below,2011-02-16,Employed,M,"$91,580.00",Suburban,Married,$93.00,26,23,4,1,Personal Auto,Personal L3,2,Agent,$581.14,Four-Door Car,Medsize
YN61339,Oregon,5846.02,Yes,Premium,College,2011-02-16,Employed,M,"$81,641.00",Suburban,Married,$144.00,12,24,0,1,Personal Auto,Personal L1,2,Branch,$693.36,Four-Door Car,Medsize
XT19780,Oregon,6485.1,No,Basic,High School or Below,2011-02-16,Disabled,F,"$31,906.00",Suburban,Married,$84.00,5,34,0,9,Personal Auto,Personal L3,1,Branch,$594.26,Two-Door Car,Small
FE82005,Oregon,3165.93,No,Basic,Bachelor,2011-02-16,Medical Leave,F,"$35,510.00",Suburban,Single,$85.00,30,126,0,1,Personal Auto,Personal L3,1,Call Center,$408.24,Four-Door Car,Medsize
EU78163,California,6469.89,No,Basic,College,2011-02-16,Disabled,F,"$27,244.00",Suburban,Married,$89.00,11,89,2,3,Personal Auto,Personal L2,1,Agent,$427.68,Four-Door Car,Medsize
BM55732,Nevada,11255.21,No,Basic,High School or Below,2011-02-16,Employed,F,"$1,00,521.00",Suburban,Married,$93.00,4,34,0,2,Corporate Auto,Corporate L2,4,Web,$447.12,Two-Door Car,Medsize
QA69109,Arizona,7362.51,No,Basic,Master,2011-02-16,Employed,F,"$93,782.00",Urban,Married,$90.00,3,4,0,3,Personal Auto,Personal L3,2,Call Center,$408.69,Four-Door Car,Medsize
WE97690,Oregon,3784.85,No,Basic,Bachelor,2011-02-16,Employed,F,"$81,954.00",Urban,Married,$95.00,3,32,0,1,Corporate Auto,Corporate L2,2,Web,$441.53,Four-Door Car,Medsize
IC77855,California,20618.28,No,Basic,College,2011-02-16,Employed,M,"$54,771.00",Urban,Married,$135.00,26,76,2,2,Personal Auto,Personal L1,4,Branch,$488.42,SUV,Medsize
BO15959,Washington,37705.45,No,Extended,College,2011-02-16,Employed,F,"$1,18,942.00",Suburban,Married,$116.00,7,35,0,2,Personal Auto,Personal L3,1,Agent,$557.28,Four-Door Car,Medsize
WN45973,Washington,16988.41,No,Basic,Master,2011-02-16,Employed,M,"$1,12,068.00",Rural,Married,$139.00,3,101,0,2,Corporate Auto,Corporate L3,1,Agent,$209.42,SUV,Medsize
AT72574,Arizona,3355.95,No,Basic,High School or Below,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$95.00,32,78,0,1,Personal Auto,Personal L2,2,Call Center,$680.40,Two-Door Car,Medsize
SY81273,Oregon,22678.46,No,Basic,High School or Below,2011-02-16,Employed,M,"$74,613.00",Suburban,Divorced,$96.00,43,20,0,2,Personal Auto,Personal L3,1,Agent,$460.08,Two-Door Car,Medsize
CN91738,Oregon,3402.41,No,Basic,Bachelor,2011-02-16,Employed,M,"$75,908.00",Urban,Single,$88.00,5,107,0,1,Personal Auto,Personal L3,2,Call Center,$373.78,Two-Door Car,Medsize
NT36519,California,11018.63,No,Basic,College,2011-02-16,Employed,M,"$44,505.00",Suburban,Married,$142.00,22,95,1,4,Personal Auto,Personal L2,1,Branch,$680.40,SUV,Small
ST99840,Nevada,10106.13,No,Basic,Bachelor,2011-02-16,Unemployed,F,$0.00,Suburban,Divorced,$96.00,19,84,0,2,Corporate Auto,Corporate L1,3,Call Center,$460.08,Four-Door Car,Medsize
RT17851,Oregon,7033.43,No,Extended,High School or Below,2011-02-16,Employed,F,"$51,219.00",Urban,Married,$174.00,15,49,0,1,Special Auto,Special L3,1,Branch,$691.93,SUV,Medsize
ED87136,Arizona,5727.64,No,Basic,High School or Below,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$82.00,7,69,0,7,Personal Auto,Personal L2,3,Call Center,$592.92,Four-Door Car,Medsize
KE42114,Nevada,6385.98,No,Basic,Doctor,2011-02-16,Medical Leave,M,"$23,288.00",Urban,Married,$84.00,22,122,0,3,Personal Auto,Personal L3,2,Call Center,$236.96,Four-Door Car,Medsize
EK56325,Arizona,8960.26,No,Extended,High School or Below,2011-02-16,Unemployed,M,$0.00,Suburban,Married,$124.00,5,112,2,3,Personal Auto,Personal L1,3,Call Center,$894.24,Four-Door Car,Medsize
RO87000,California,3629.99,No,Basic,High School or Below,2011-02-16,Employed,M,"$68,471.00",Suburban,Single,$92.00,14,38,0,1,Personal Auto,Personal L3,2,Call Center,$532.24,Four-Door Car,Medsize
VS80344,Arizona,11096.13,No,Premium,Bachelor,2011-02-16,Employed,F,"$38,401.00",Urban,Married,$139.00,24,97,0,6,Special Auto,Special L3,1,Agent,$577.48,Two-Door Car,Medsize
DD94148,California,7819.79,No,Basic,College,2011-02-16,Employed,M,"$39,866.00",Urban,Married,$100.00,42,107,0,4,Personal Auto,Personal L2,2,Web,$300.35,Two-Door Car,Medsize
KX99703,Oregon,8469.78,Yes,Extended,College,2011-02-16,Retired,F,"$25,079.00",Suburban,Divorced,$116.00,28,103,0,6,Personal Auto,Personal L3,1,Branch,$557.28,Four-Door Car,Medsize
BX88206,Nevada,25072.21,No,Basic,High School or Below,2011-02-16,Employed,F,"$69,247.00",Rural,Married,$157.00,26,61,0,2,Corporate Auto,Corporate L3,2,Web,$152.87,SUV,Medsize
WW22291,California,3846.49,No,Basic,Master,2011-02-16,Employed,M,"$85,490.00",Suburban,Divorced,$97.00,3,46,0,1,Personal Auto,Personal L2,2,Call Center,$488.11,Four-Door Car,Medsize
KU13616,California,15275.53,Yes,Premium,Bachelor,2011-02-16,Disabled,F,"$16,045.00",Suburban,Divorced,$136.00,24,53,0,2,Personal Auto,Personal L2,1,Agent,$654.48,Four-Door Car,Medsize
CB15842,California,11080.4,No,Basic,High School or Below,2011-02-16,Employed,M,"$54,567.00",Suburban,Married,$140.00,3,14,0,7,Special Auto,Special L3,1,Agent,$673.92,SUV,Medsize
OM50417,Arizona,40464.11,No,Extended,Bachelor,2011-02-16,Employed,F,"$65,436.00",Rural,Married,$112.00,7,27,1,2,Personal Auto,Personal L2,1,Call Center,$282.02,Four-Door Car,Medsize
EG10175,California,10505.56,No,Extended,Master,2011-02-16,Employed,F,"$77,590.00",Urban,Divorced,$131.00,28,59,0,3,Personal Auto,Personal L3,1,Agent,$378.05,Two-Door Car,Large
CR99369,Arizona,7260.18,No,Basic,High School or Below,2011-02-16,Employed,M,"$46,613.00",Urban,Married,$93.00,30,0,2,7,Corporate Auto,Corporate L3,1,Agent,$247.86,Four-Door Car,Large
OL61964,California,7030.37,No,Basic,Bachelor,2011-02-16,Employed,M,"$1,00,746.00",Urban,Married,$88.00,28,82,0,6,Corporate Auto,Corporate L3,1,Agent,$238.59,Four-Door Car,Medsize
VK93542,California,10079.07,No,Basic,High School or Below,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$147.00,5,45,0,8,Personal Auto,Personal L3,3,Branch,"$1,059.48",SUV,Medsize
ZO16199,California,7228.39,No,Basic,High School or Below,2011-02-16,Disabled,F,"$23,084.00",Suburban,Married,$93.00,18,38,0,9,Personal Auto,Personal L2,1,Web,$447.12,Four-Door Car,Small
ZX83542,California,7155.93,No,Basic,Master,2011-02-16,Disabled,M,"$35,890.00",Urban,Married,$93.00,35,31,0,4,Corporate Auto,Corporate L3,1,Call Center,$416.68,Four-Door Car,Large
CO16841,California,4900.86,No,Basic,Bachelor,2011-02-16,Unemployed,F,$0.00,Suburban,Single,$136.00,46,72,0,1,Corporate Auto,Corporate L2,2,Web,$981.72,SUV,Small
IU25994,California,42547.29,No,Extended,College,2011-02-16,Unemployed,M,$0.00,Suburban,Married,$169.00,31,5,0,2,Corporate Auto,Corporate L3,3,Branch,$845.66,SUV,Medsize
BO92934,California,14022.78,No,Extended,High School or Below,2011-02-16,Disabled,M,"$32,929.00",Suburban,Married,$126.00,3,85,0,2,Personal Auto,Personal L1,2,Agent,$602.64,Four-Door Car,Small
FI25204,California,4713.2,No,Extended,Master,2011-02-16,Employed,F,"$40,059.00",Urban,Single,$124.00,28,66,2,1,Corporate Auto,Corporate L3,2,Branch,$443.27,Two-Door Car,Medsize
AT31367,California,8469.78,Yes,Extended,College,2011-02-16,Retired,F,"$25,079.00",Suburban,Divorced,$116.00,28,103,0,6,Corporate Auto,Corporate L2,1,Branch,$557.28,Four-Door Car,Medsize
WZ23060,California,9518.81,No,Premium,Bachelor,2011-02-16,Employed,F,"$52,704.00",Suburban,Married,$235.00,5,46,0,1,Personal Auto,Personal L2,2,Web,"$1,127.52",SUV,Medsize
YP72749,California,3307.22,No,Basic,Bachelor,2011-02-16,Employed,F,"$60,294.00",Urban,Single,$85.00,4,69,1,1,Corporate Auto,Corporate L1,1,Agent,$222.88,Four-Door Car,Medsize
JS10224,California,24733.68,No,Basic,College,2011-02-16,Employed,F,"$1,03,580.00",Rural,Married,$88.00,36,35,0,2,Personal Auto,Personal L2,2,Branch,$14.00,Four-Door Car,Medsize
IW31117,California,7587.79,No,Basic,Doctor,2011-02-16,Employed,M,"$28,542.00",Rural,Single,$96.00,22,107,0,4,Personal Auto,Personal L2,1,Agent,$107.05,Two-Door Car,Large
JA12512,California,7500.98,No,Basic,Bachelor,2011-02-16,Employed,F,"$1,31,522.00",Urban,Married,$92.00,34,18,0,5,Personal Auto,Personal L3,1,Agent,$311.09,Two-Door Car,Medsize
RN48574,California,8469.78,Yes,Extended,College,2011-02-16,Retired,F,"$25,079.00",Suburban,Divorced,$116.00,28,103,0,6,Corporate Auto,Corporate L3,1,Branch,$557.28,Four-Door Car,Medsize
FS86064,California,2859.29,No,Basic,Bachelor,2011-02-16,Unemployed,M,$0.00,Suburban,Single,$86.00,0,105,0,1,Personal Auto,Personal L3,1,Branch,$575.44,Four-Door Car,Medsize
UZ14076,California,43341.34,No,Premium,High School or Below,2011-02-16,Employed,F,"$1,20,887.00",Suburban,Married,$359.00,5,24,1,2,Corporate Auto,Corporate L3,3,Agent,"$3,311.41",Luxury SUV,Large
BQ94931,Oregon,9974.04,No,Extended,College,2011-02-17,Employed,F,"$38,896.00",Urban,Married,$126.00,23,9,0,8,Special Auto,Special L2,2,Branch,$574.46,Four-Door Car,Medsize
RB50392,Washington,10581.39,No,Basic,Master,2011-02-17,Unemployed,F,$0.00,Rural,Married,$93.00,12,16,0,2,Personal Auto,Personal L1,2,Agent,$3.65,Four-Door Car,Medsize
WA25797,Washington,11562.44,Yes,Basic,High School or Below,2011-02-17,Employed,M,"$1,29,191.00",Rural,Married,$144.00,39,39,0,9,Personal Auto,Personal L3,2,Agent,$240.31,Sports Car,Medsize
XP47431,Arizona,7384.58,Yes,Extended,Bachelor,2011-02-17,Employed,F,"$73,584.00",Suburban,Married,$186.00,27,15,0,1,Personal Auto,Personal L1,2,Agent,$949.04,SUV,Medsize
AZ62651,Oregon,13434.81,No,Premium,High School or Below,2011-02-17,Employed,M,"$76,754.00",Suburban,Single,$344.00,16,1,0,1,Corporate Auto,Corporate L3,4,Web,"$2,478.60",Luxury SUV,Medsize
ZG48513,California,6354.01,No,Basic,Bachelor,2011-02-17,Unemployed,M,$0.00,Suburban,Single,$97.00,0,116,0,7,Personal Auto,Personal L2,1,Agent,$466.56,Four-Door Car,Medsize
XN11823,Nevada,5082.03,No,Extended,Bachelor,2011-02-17,Employed,F,"$1,25,010.00",Suburban,Single,$127.00,12,65,0,1,Corporate Auto,Corporate L2,3,Web,"$1,137.29",Two-Door Car,Small
UA51318,Arizona,6907.44,No,Basic,High School or Below,2011-02-17,Employed,F,"$35,334.00",Suburban,Single,$92.00,3,14,1,9,Corporate Auto,Corporate L1,2,Web,$607.26,Four-Door Car,Medsize
FS55302,California,3226.47,No,Basic,Bachelor,2011-02-17,Employed,M,"$37,280.00",Suburban,Married,$84.00,26,24,1,1,Personal Auto,Personal L3,3,Call Center,$401.76,Four-Door Car,Medsize
EV19512,Nevada,22007.66,Yes,Extended,Master,2011-02-17,Retired,F,"$26,479.00",Suburban,Married,$115.00,28,43,0,2,Personal Auto,Personal L2,2,Agent,$774.93,Two-Door Car,Medsize
HN57556,California,9845.48,No,Basic,High School or Below,2011-02-17,Unemployed,F,$0.00,Suburban,Single,$88.00,8,61,0,2,Personal Auto,Personal L3,2,Branch,$421.20,Four-Door Car,Medsize
YX89016,Oregon,47156.85,No,Premium,College,2011-02-17,Employed,M,"$47,257.00",Suburban,Married,$398.00,19,62,0,2,Personal Auto,Personal L3,2,Web,"$1,911.60",Luxury Car,Small
UJ79253,Oregon,29498.63,No,Extended,College,2011-02-17,Employed,F,"$68,926.00",Rural,Married,$105.00,36,116,0,2,Personal Auto,Personal L1,3,Branch,$129.35,Four-Door Car,Large
PN21042,Arizona,6127.44,No,Basic,Bachelor,2011-02-17,Employed,M,"$1,11,101.00",Rural,Single,$157.00,7,84,0,1,Personal Auto,Personal L3,1,Call Center,$0.52,Sports Car,Medsize
UN97379,Oregon,3427.15,Yes,Basic,Bachelor,2011-02-17,Retired,M,"$25,121.00",Suburban,Divorced,$96.00,18,32,0,1,Corporate Auto,Corporate L3,2,Web,$460.08,Four-Door Car,Medsize
LY97989,Oregon,3907.23,No,Extended,Bachelor,2011-02-17,Unemployed,F,$0.00,Suburban,Single,$115.00,4,72,0,1,Personal Auto,Personal L3,3,Agent,$550.80,Four-Door Car,Medsize
ZM86949,Oregon,27857.36,No,Basic,High School or Below,2011-02-17,Employed,F,"$1,13,543.00",Suburban,Single,$86.00,0,116,0,2,Personal Auto,Personal L3,1,Branch,$451.45,Two-Door Car,Medsize
BH11344,Oregon,3789.04,No,Basic,Doctor,2011-02-17,Employed,F,"$49,962.00",Rural,Single,$96.00,1,61,0,1,Corporate Auto,Corporate L2,1,Branch,$196.66,Two-Door Car,Medsize
YO15246,Nevada,4717.1,No,Extended,High School or Below,2011-02-17,Employed,M,"$47,251.00",Suburban,Single,$130.00,24,117,3,1,Personal Auto,Personal L2,1,Web,$622.08,Four-Door Car,Small
NF53775,California,4995.52,No,Extended,College,2011-02-17,Retired,F,"$23,702.00",Suburban,Married,$130.00,8,7,0,1,Personal Auto,Personal L2,4,Web,$900.08,Four-Door Car,Medsize
UQ63396,California,10623.73,No,Basic,Bachelor,2011-02-17,Employed,F,"$54,049.00",Rural,Married,$88.00,3,115,0,2,Personal Auto,Personal L3,1,Agent,$65.92,Four-Door Car,Medsize
XO22038,California,7043.64,Yes,Basic,Bachelor,2011-02-17,Employed,F,"$53,803.00",Urban,Divorced,$89.00,8,5,0,7,Corporate Auto,Corporate L2,2,Web,$353.61,Two-Door Car,Medsize
SD62061,Oregon,7844.35,No,Basic,High School or Below,2011-02-17,Employed,F,"$33,561.00",Suburban,Married,$99.00,3,47,0,8,Personal Auto,Personal L2,4,Web,$473.04,Four-Door Car,Large
QB47024,Washington,7963.29,No,Extended,Bachelor,2011-02-17,Employed,F,"$72,897.00",Suburban,Divorced,$105.00,7,51,5,8,Personal Auto,Personal L3,1,Call Center,$559.60,Four-Door Car,Medsize
OP26403,California,6526.98,No,Basic,College,2011-02-17,Employed,F,"$43,223.00",Suburban,Married,$84.00,12,14,2,7,Personal Auto,Personal L1,1,Branch,$401.76,Four-Door Car,Small
ZF28570,Nevada,5258.3,No,Premium,Bachelor,2011-02-17,Employed,M,"$70,687.00",Suburban,Single,$138.00,18,105,0,1,Personal Auto,Personal L3,3,Agent,$872.04,Four-Door Car,Medsize
BK73302,California,4276.65,No,Extended,Bachelor,2011-02-17,Employed,M,"$83,211.00",Suburban,Divorced,$111.00,4,74,2,1,Corporate Auto,Corporate L3,2,Web,$734.86,Four-Door Car,Medsize
FX57380,California,7043.64,Yes,Basic,Bachelor,2011-02-17,Employed,F,"$53,803.00",Urban,Divorced,$89.00,8,5,0,7,Personal Auto,Personal L2,2,Web,$353.61,Two-Door Car,Medsize
BC97773,Nevada,3867.13,No,Basic,Master,2011-02-17,Employed,F,"$1,23,347.00",Suburban,Divorced,$96.00,18,128,0,1,Personal Auto,Personal L1,1,Agent,$533.69,Four-Door Car,Large
WN14473,Arizona,3891.17,No,Basic,Master,2011-02-17,Employed,M,"$1,18,527.00",Urban,Married,$96.00,24,99,0,1,Personal Auto,Personal L3,2,Call Center,$276.01,Two-Door Car,Medsize
RA65645,California,11562.44,Yes,Basic,High School or Below,2011-02-17,Employed,M,"$1,29,191.00",Rural,Married,$144.00,39,39,0,9,Personal Auto,Personal L2,2,Agent,$240.31,Sports Car,Medsize
MH81246,Oregon,10277.81,No,Extended,High School or Below,2011-02-17,Employed,M,"$48,933.00",Urban,Married,$130.00,47,39,0,7,Corporate Auto,Corporate L2,1,Agent,$444.86,Four-Door Car,Medsize
OR85652,Oregon,10027.59,No,Extended,Bachelor,2011-02-17,Employed,F,"$1,05,697.00",Rural,Married,$124.00,8,47,0,3,Personal Auto,Personal L1,4,Agent,$244.55,Four-Door Car,Medsize
XN62489,Oregon,3427.15,Yes,Basic,Bachelor,2011-02-17,Retired,M,"$25,121.00",Suburban,Divorced,$96.00,18,32,0,1,Corporate Auto,Corporate L3,2,Web,$460.08,Four-Door Car,Medsize
LZ89773,California,3141.27,No,Basic,Doctor,2011-02-17,Unemployed,M,$0.00,Suburban,Married,$84.00,35,132,0,1,Personal Auto,Personal L3,3,Agent,$843.36,Four-Door Car,Small
UV88036,Nevada,8944.39,No,Extended,High School or Below,2011-02-17,Unemployed,F,$0.00,Suburban,Married,$119.00,3,58,0,3,Personal Auto,Personal L3,2,Agent,$728.03,Four-Door Car,Medsize
CA47176,Oregon,13057.18,No,Extended,Bachelor,2011-02-17,Disabled,M,"$23,089.00",Suburban,Married,$117.00,32,39,0,2,Personal Auto,Personal L3,1,Branch,$563.76,Two-Door Car,Small
KD52867,Oregon,4518.49,No,Extended,High School or Below,2011-02-17,Employed,F,"$50,136.00",Suburban,Single,$115.00,5,18,0,1,Personal Auto,Personal L2,1,Branch,$826.20,Two-Door Car,Medsize
HZ43637,Arizona,4138.24,No,Extended,College,2011-02-17,Employed,F,"$31,030.00",Suburban,Married,$104.00,5,88,0,1,Special Auto,Special L1,2,Agent,$618.38,Four-Door Car,Small
YI89801,California,3469.82,No,Basic,High School or Below,2011-02-17,Employed,F,"$66,560.00",Suburban,Single,$88.00,38,65,0,1,Corporate Auto,Corporate L2,1,Agent,$421.20,Four-Door Car,Medsize
XS94482,Arizona,5604.75,No,Basic,Master,2011-02-17,Unemployed,F,$0.00,Urban,Single,$82.00,9,96,3,9,Personal Auto,Personal L2,1,Web,$282.01,Two-Door Car,Medsize
HO38996,Oregon,3281.58,No,Basic,High School or Below,2011-02-17,Unemployed,M,$0.00,Suburban,Married,$90.00,1,26,0,1,Special Auto,Special L2,4,Call Center,$434.16,Four-Door Car,Medsize
FA57012,California,8291.65,No,Basic,College,2011-02-17,Unemployed,M,$0.00,Suburban,Single,$246.00,32,61,0,1,Special Auto,Special L2,3,Branch,"$1,769.04",Luxury Car,Small
YT84266,Oregon,6640.54,No,Basic,College,2011-02-17,Employed,M,"$39,496.00",Suburban,Married,$85.00,45,55,0,5,Personal Auto,Personal L1,4,Branch,$408.24,Four-Door Car,Medsize
KC22636,California,7410.06,No,Basic,High School or Below,2011-02-17,Employed,F,"$45,739.00",Rural,Married,$92.00,15,112,0,9,Personal Auto,Personal L3,2,Web,$88.64,Four-Door Car,Large
QH62059,California,6062.31,No,Basic,Bachelor,2011-02-17,Unemployed,M,$0.00,Suburban,Divorced,$86.00,35,15,1,7,Personal Auto,Personal L3,1,Web,$414.72,Four-Door Car,Medsize
YI95434,California,3925.66,No,Basic,College,2011-02-17,Employed,F,"$68,877.00",Suburban,Divorced,$99.00,22,119,0,1,Personal Auto,Personal L3,2,Branch,$473.04,Four-Door Car,Medsize
RR37715,Oregon,11387.49,No,Basic,Bachelor,2011-02-17,Employed,M,"$87,334.00",Suburban,Married,$95.00,23,108,0,2,Corporate Auto,Corporate L3,1,Agent,$453.60,Two-Door Car,Small
CT18212,California,9281.05,No,Extended,Bachelor,2011-02-17,Unemployed,F,$0.00,Suburban,Single,$130.00,47,36,0,6,Personal Auto,Personal L2,4,Agent,$933.12,Four-Door Car,Medsize
CT88432,Arizona,6593.14,No,Basic,Bachelor,2011-02-17,Employed,F,"$79,221.00",Urban,Married,$82.00,32,46,0,4,Corporate Auto,Corporate L3,1,Branch,$279.19,Four-Door Car,Medsize
SZ61347,California,7537.83,No,Extended,College,2011-02-17,Employed,M,"$1,03,851.00",Rural,Married,$186.00,3,62,0,1,Personal Auto,Personal L3,4,Branch,$154.90,SUV,Medsize
MY11682,California,9582.32,No,Basic,Bachelor,2011-02-17,Employed,M,"$50,640.00",Urban,Married,$250.00,19,126,2,1,Personal Auto,Personal L3,3,Call Center,$782.28,Luxury Car,Medsize
AZ64856,California,6814.87,No,Extended,High School or Below,2011-02-17,Employed,F,"$46,510.00",Suburban,Married,$170.00,3,69,0,1,Personal Auto,Personal L1,4,Agent,$816.48,SUV,Large
IU54219,Oregon,22007.66,Yes,Extended,Master,2011-02-17,Retired,F,"$26,479.00",Suburban,Married,$115.00,28,43,0,2,Special Auto,Special L3,2,Agent,$774.93,Two-Door Car,Medsize
CN22369,California,3427.15,Yes,Basic,Bachelor,2011-02-17,Retired,M,"$25,121.00",Suburban,Divorced,$96.00,18,32,0,1,Special Auto,Special L3,2,Web,$460.08,Four-Door Car,Medsize
WI65397,Oregon,10296.87,No,Extended,Bachelor,2011-02-17,Employed,F,"$48,713.00",Rural,Divorced,$134.00,4,12,1,7,Corporate Auto,Corporate L2,1,Agent,$206.25,Two-Door Car,Medsize
MT53449,Arizona,22007.66,Yes,Extended,Master,2011-02-17,Retired,F,"$26,479.00",Suburban,Married,$115.00,28,43,0,2,Personal Auto,Personal L3,2,Agent,$774.93,Two-Door Car,Medsize
XH54129,California,6420.28,No,Premium,High School or Below,2011-02-17,Employed,F,"$97,461.00",Urban,Married,$159.00,1,62,0,1,Personal Auto,Personal L3,4,Branch,$746.07,Four-Door Car,Medsize
YM53951,Oregon,8108.7,No,Extended,College,2011-02-17,Employed,M,"$53,301.00",Urban,Divorced,$104.00,39,65,0,5,Corporate Auto,Corporate L2,1,Agent,$375.18,Four-Door Car,Medsize
AE60813,Oregon,6740.58,No,Basic,College,2011-02-17,Employed,F,"$1,01,372.00",Rural,Married,$85.00,14,90,1,7,Personal Auto,Personal L3,4,Branch,$136.81,Four-Door Car,Medsize
GP39118,Washington,6745.35,No,Basic,High School or Below,2011-02-17,Employed,M,"$96,660.00",Rural,Married,$85.00,23,58,0,7,Personal Auto,Personal L2,2,Call Center,$62.31,Two-Door Car,Medsize
HL84679,Oregon,4566,No,Extended,Bachelor,2011-02-17,Unemployed,F,$0.00,Suburban,Married,$123.00,18,104,0,1,Personal Auto,Personal L3,3,Call Center,$589.68,Four-Door Car,Medsize
CF27806,California,7384.58,Yes,Extended,Bachelor,2011-02-17,Employed,F,"$73,584.00",Suburban,Married,$186.00,27,15,0,1,Personal Auto,Personal L3,2,Agent,$949.04,SUV,Medsize
DC46965,Nevada,7434.78,No,Basic,Master,2011-02-17,Medical Leave,M,"$15,313.00",Rural,Married,$97.00,19,105,0,8,Personal Auto,Personal L3,1,Agent,$208.91,Four-Door Car,Medsize
FC52000,Oregon,5813.86,No,Basic,College,2011-02-17,Employed,F,"$35,535.00",Rural,Married,$150.00,11,127,2,1,Corporate Auto,Corporate L1,3,Branch,$243.47,SUV,Medsize
RX50446,Arizona,11294.05,No,Premium,High School or Below,2011-02-17,Disabled,F,"$36,507.00",Suburban,Divorced,$149.00,23,4,0,7,Personal Auto,Personal L1,2,Branch,"$1,705.49",Four-Door Car,Medsize
GK21260,Oregon,13814.35,No,Extended,Doctor,2011-02-17,Medical Leave,F,"$30,808.00",Suburban,Married,$177.00,35,134,0,3,Personal Auto,Personal L2,4,Call Center,$999.08,SUV,Medsize
VT78222,Oregon,12511.69,No,Basic,Master,2011-02-17,Employed,M,"$75,341.00",Urban,Married,$157.00,42,5,0,7,Personal Auto,Personal L3,2,Call Center,$744.41,SUV,Small
FB17016,Oregon,7384.58,Yes,Extended,Bachelor,2011-02-17,Employed,F,"$73,584.00",Suburban,Married,$186.00,27,15,0,1,Personal Auto,Personal L3,2,Agent,$949.04,SUV,Medsize
NN53003,California,17898.54,No,Basic,College,2011-02-17,Medical Leave,M,"$28,018.00",Suburban,Divorced,$248.00,26,20,0,7,Personal Auto,Personal L3,1,Agent,"$1,788.48",Luxury SUV,Medsize
HG68775,Washington,6083.75,No,Premium,College,2011-02-17,Medical Leave,F,"$20,874.00",Suburban,Married,$155.00,46,24,0,1,Corporate Auto,Corporate L2,1,Web,$826.12,Four-Door Car,Medsize
SI32097,Oregon,9300.98,No,Extended,Bachelor,2011-02-17,Employed,F,"$41,599.00",Suburban,Married,$117.00,11,130,0,3,Personal Auto,Personal L1,2,Branch,$563.76,Four-Door Car,Medsize
SS63511,California,11562.44,Yes,Basic,High School or Below,2011-02-17,Employed,M,"$1,29,191.00",Rural,Married,$144.00,39,39,0,9,Corporate Auto,Corporate L3,2,Agent,$240.31,Sports Car,Medsize
WX49215,Oregon,25021.73,No,Basic,Master,2011-02-17,Medical Leave,M,"$21,808.00",Rural,Married,$84.00,42,61,1,2,Personal Auto,Personal L3,1,Branch,$123.33,Four-Door Car,Medsize
HU41273,Oregon,11562.44,Yes,Basic,High School or Below,2011-02-17,Employed,M,"$1,29,191.00",Rural,Married,$144.00,39,39,0,9,Personal Auto,Personal L2,2,Agent,$240.31,Sports Car,Medsize
WL85494,California,55451.83,No,Extended,College,2011-02-17,Employed,M,"$29,684.00",Suburban,Married,$282.00,16,84,0,2,Personal Auto,Personal L3,2,Branch,"$1,354.32",Luxury Car,Medsize
OY20177,Oregon,9571.07,No,Extended,High School or Below,2011-02-17,Employed,M,"$71,154.00",Suburban,Married,$122.00,45,89,1,6,Corporate Auto,Corporate L3,3,Branch,$583.20,Four-Door Car,Medsize
