Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
NR66922,Oregon,15286.53,No,Extended,Master,2011-02-18,Employed,M,"$1,32,643.00",Rural,Married,$127.00,31,15,3,2,Corporate Auto,Corporate L3,3,Agent,$310.11,Four-Door Car,Medsize
RI40862,Nevada,7523.69,No,Basic,College,2011-02-18,Employed,M,"$1,15,700.00",Urban,Married,$93.00,28,113,0,7,Personal Auto,Personal L3,1,Agent,$439.28,Four-Door Car,Small
XB97091,Arizona,50278.9,No,Basic,High School or Below,2011-02-18,Employed,F,"$72,363.00",Urban,Married,$155.00,20,81,0,2,Personal Auto,Personal L1,1,Web,$398.70,Sports Car,Medsize
DY22077,Arizona,11640.83,Yes,Basic,Bachelor,2011-02-18,Employed,M,"$1,31,437.00",Suburban,Single,$99.00,8,115,0,2,Corporate Auto,Corporate L2,1,Agent,$473.04,Four-Door Car,Medsize
YG98004,Oregon,17095.86,No,Premium,Master,2011-02-18,Employed,F,"$37,448.00",Rural,Married,$140.00,22,30,0,2,Corporate Auto,Corporate L3,1,Agent,$4.32,Four-Door Car,Medsize
WY41435,Nevada,16146.64,No,Extended,College,2011-02-18,Employed,F,"$70,789.00",Rural,Single,$103.00,4,51,0,2,Personal Auto,Personal L3,4,Web,$147.79,Four-Door Car,Medsize
XO75323,California,5354.27,No,Basic,College,2011-02-18,Employed,M,"$97,793.00",Suburban,Married,$135.00,7,30,1,1,Personal Auto,Personal L2,2,Web,$648.00,SUV,Medsize
KG40352,Oregon,7353.72,No,Basic,College,2011-02-18,Employed,F,"$92,900.00",Rural,Married,$92.00,39,50,0,3,Personal Auto,Personal L2,4,Branch,$154.90,Four-Door Car,Small
OW83209,Nevada,11261.61,No,Basic,Bachelor,2011-02-18,Employed,M,"$40,964.00",Urban,Divorced,$144.00,39,107,0,9,Personal Auto,Personal L3,1,Branch,$462.82,SUV,Medsize
CW80905,Nevada,12437.03,No,Basic,High School or Below,2011-02-18,Employed,M,"$95,793.00",Rural,Married,$155.00,1,77,0,7,Personal Auto,Personal L2,1,Agent,$155.79,Sports Car,Medsize
JO90877,Washington,3874.5,No,Basic,Bachelor,2011-02-18,Employed,F,"$95,815.00",Suburban,Married,$96.00,20,0,0,1,Personal Auto,Personal L3,1,Agent,$460.08,Four-Door Car,Large
MJ45965,Oregon,10880.86,No,Basic,High School or Below,2011-02-18,Employed,M,"$97,617.00",Urban,Single,$92.00,4,69,0,2,Personal Auto,Personal L3,4,Branch,$330.38,Four-Door Car,Medsize
TM13014,California,3286.02,No,Basic,Bachelor,2011-02-18,Unemployed,M,$0.00,Urban,Married,$92.00,38,88,0,1,Personal Auto,Personal L2,3,Branch,$366.51,Four-Door Car,Medsize
SA45648,California,14347.89,No,Extended,Bachelor,2011-02-18,Employed,M,"$1,22,680.00",Urban,Married,$185.00,24,38,4,3,Personal Auto,Personal L3,1,Call Center,$620.71,SUV,Medsize
WZ83320,Arizona,12232.43,No,Premium,Master,2011-02-18,Employed,F,"$99,733.00",Urban,Married,$151.00,26,96,0,8,Personal Auto,Personal L1,3,Web,$566.06,Four-Door Car,Medsize
HS66275,California,4534.19,No,Extended,High School or Below,2011-02-18,Employed,F,"$1,04,367.00",Suburban,Married,$112.00,30,8,0,1,Personal Auto,Personal L2,4,Agent,$805.03,Two-Door Car,Small
EM29019,Arizona,11404.65,No,Basic,Bachelor,2011-02-18,Employed,F,"$82,805.00",Rural,Married,$142.00,47,62,0,9,Personal Auto,Personal L2,1,Call Center,$3.43,SUV,Medsize
GE43335,Nevada,5426.17,No,Basic,College,2011-02-18,Unemployed,M,$0.00,Suburban,Divorced,$159.00,3,65,0,1,Personal Auto,Personal L1,1,Branch,$764.64,SUV,Large
ED13353,Oregon,7120.17,No,Basic,High School or Below,2011-02-18,Medical Leave,M,"$14,349.00",Suburban,Single,$100.00,23,20,0,8,Personal Auto,Personal L3,4,Web,$719.28,Four-Door Car,Small
PU21485,Arizona,15063.47,No,Premium,Bachelor,2011-02-18,Unemployed,F,$0.00,Suburban,Single,$217.00,26,96,0,9,Corporate Auto,Corporate L3,1,Call Center,"$1,564.92",SUV,Small
LK70293,Nevada,24021.37,No,Premium,High School or Below,2011-02-18,Unemployed,F,$0.00,Suburban,Married,$159.00,35,58,0,2,Personal Auto,Personal L3,1,Web,"$1,510.64",Four-Door Car,Large
XH20787,California,3441.26,No,Basic,College,2011-02-18,Employed,M,"$71,523.00",Urban,Married,$86.00,45,126,0,1,Personal Auto,Personal L2,1,Branch,$259.13,Four-Door Car,Large
QF17193,Arizona,3225.57,No,Basic,College,2011-02-18,Employed,F,"$27,653.00",Urban,Married,$82.00,4,120,0,1,Personal Auto,Personal L3,2,Agent,$244.64,Four-Door Car,Medsize
BR69566,Oregon,18926.77,No,Basic,College,2011-02-18,Employed,M,"$42,848.00",Suburban,Divorced,$96.00,14,39,0,2,Personal Auto,Personal L3,4,Call Center,$634.34,Two-Door Car,Small
BE31382,Oregon,5091.68,No,Basic,College,2011-02-18,Unemployed,F,$0.00,Suburban,Married,$139.00,34,22,1,1,Personal Auto,Personal L3,1,Branch,$925.06,SUV,Medsize
PU73501,Arizona,11640.83,Yes,Basic,Bachelor,2011-02-18,Employed,M,"$1,31,437.00",Suburban,Single,$99.00,8,115,0,2,Personal Auto,Personal L1,1,Agent,$473.04,Four-Door Car,Medsize
WK65741,California,3906.64,No,Basic,High School or Below,2011-02-18,Employed,F,"$83,442.00",Urban,Married,$97.00,12,28,0,1,Personal Auto,Personal L2,3,Agent,$442.81,Two-Door Car,Medsize
TN29644,California,10179.07,No,Extended,College,2011-02-18,Employed,F,"$90,474.00",Rural,Married,$127.00,15,23,0,4,Personal Auto,Personal L1,2,Agent,$140.98,Four-Door Car,Medsize
WC83676,Nevada,3782.11,No,Basic,College,2011-02-18,Employed,M,"$44,883.00",Urban,Married,$97.00,35,63,0,1,Special Auto,Special L3,2,Web,$384.69,Four-Door Car,Medsize
WK24299,California,6443.47,Yes,Extended,High School or Below,2011-02-18,Retired,M,"$28,341.00",Suburban,Divorced,$180.00,47,122,0,1,Personal Auto,Personal L3,2,Agent,$861.84,SUV,Medsize
KW31376,Oregon,18742.49,No,Basic,High School or Below,2011-02-18,Unemployed,F,$0.00,Suburban,Single,$266.00,4,115,0,9,Corporate Auto,Corporate L3,2,Agent,"$1,914.84",Luxury Car,Large
GT14584,Oregon,5565.47,No,Basic,College,2011-02-18,Employed,F,"$1,01,617.00",Rural,Married,$139.00,30,14,0,1,Personal Auto,Personal L2,4,Call Center,$96.72,SUV,Medsize
NN66592,California,7996.75,No,Basic,Bachelor,2011-02-18,Employed,M,"$99,573.00",Urban,Married,$100.00,32,117,0,7,Personal Auto,Personal L2,3,Branch,$407.11,Four-Door Car,Medsize
AY43037,Oregon,19857.14,No,Basic,High School or Below,2011-02-18,Employed,M,"$49,505.00",Suburban,Single,$255.00,41,59,0,3,Corporate Auto,Corporate L3,1,Branch,"$1,224.72",Luxury Car,Medsize
TK38732,Oregon,6579.02,No,Extended,High School or Below,2011-02-18,Employed,M,"$64,562.00",Urban,Married,$174.00,11,76,3,1,Personal Auto,Personal L2,4,Agent,$737.16,SUV,Medsize
MX97096,Nevada,3586.31,No,Extended,College,2011-02-18,Unemployed,F,$0.00,Suburban,Single,$105.00,31,126,1,1,Personal Auto,Personal L2,1,Branch,$505.44,Four-Door Car,Medsize
JD19036,Arizona,21952.58,No,Extended,Master,2011-02-18,Employed,F,"$56,256.00",Urban,Single,$184.00,20,41,0,2,Personal Auto,Personal L1,1,Agent,$770.02,SUV,Medsize
VA65117,Oregon,10307.82,No,Basic,High School or Below,2011-02-18,Unemployed,M,$0.00,Suburban,Single,$149.00,0,89,0,7,Personal Auto,Personal L1,1,Branch,"$1,537.23",SUV,Medsize
FL55134,Nevada,14052.11,Yes,Basic,High School or Below,2011-02-18,Retired,M,"$27,308.00",Suburban,Divorced,$136.00,4,58,1,2,Personal Auto,Personal L3,1,Branch,$707.15,SUV,Medsize
RX25695,Arizona,30673.68,No,Extended,Bachelor,2011-02-18,Employed,M,"$36,315.00",Suburban,Married,$131.00,9,28,1,2,Personal Auto,Personal L3,4,Call Center,$628.56,Four-Door Car,Medsize
RA91280,Arizona,4638.78,Yes,Extended,Doctor,2011-02-18,Employed,M,"$41,603.00",Rural,Divorced,$119.00,34,58,0,1,Personal Auto,Personal L1,2,Branch,$123.98,Four-Door Car,Medsize
WY58284,California,11640.83,Yes,Basic,Bachelor,2011-02-18,Employed,M,"$1,31,437.00",Suburban,Single,$99.00,8,115,0,2,Personal Auto,Personal L2,1,Agent,$473.04,Four-Door Car,Medsize
XB27698,Oregon,11640.83,Yes,Basic,Bachelor,2011-02-18,Employed,M,"$1,31,437.00",Suburban,Single,$99.00,8,115,0,2,Personal Auto,Personal L1,1,Agent,$473.04,Four-Door Car,Medsize
EG36536,Arizona,11469.69,No,Basic,Bachelor,2011-02-18,Employed,M,"$32,442.00",Suburban,Divorced,$147.00,0,97,0,7,Personal Auto,Personal L2,1,Web,$706.32,Sports Car,Small
LK73001,California,12088.49,No,Premium,College,2011-02-18,Employed,M,"$46,729.00",Suburban,Married,$154.00,8,12,0,3,Personal Auto,Personal L3,3,Branch,$738.72,Four-Door Car,Small
AM79057,Oregon,3088.69,No,Basic,Bachelor,2011-02-18,Employed,F,"$93,182.00",Urban,Married,$82.00,36,43,5,1,Personal Auto,Personal L2,2,Web,$322.02,Four-Door Car,Medsize
EV66951,Nevada,18944,No,Basic,Master,2011-02-18,Unemployed,M,$0.00,Suburban,Married,$258.00,19,127,1,8,Corporate Auto,Corporate L3,2,Web,"$1,237.68",Luxury Car,Medsize
TO37423,Oregon,23718.37,No,Basic,College,2011-02-18,Employed,M,"$55,975.00",Suburban,Married,$100.00,3,105,0,2,Special Auto,Special L3,2,Web,$479.52,Four-Door Car,Medsize
YI95574,Arizona,4842.94,No,Extended,High School or Below,2011-02-18,Disabled,M,"$21,666.00",Suburban,Married,$126.00,4,11,0,1,Personal Auto,Personal L2,2,Call Center,$602.64,Four-Door Car,Large
QA71190,California,10913.29,No,Premium,Bachelor,2011-02-18,Employed,F,"$42,533.00",Suburban,Married,$138.00,31,68,0,8,Personal Auto,Personal L1,1,Web,$811.45,Four-Door Car,Small
WQ25142,California,29063.57,No,Extended,Bachelor,2011-02-18,Disabled,M,"$15,576.00",Suburban,Married,$111.00,47,30,0,2,Corporate Auto,Corporate L3,3,Call Center,$531.36,Four-Door Car,Medsize
NT19879,Arizona,6435.37,No,Basic,Bachelor,2011-02-18,Medical Leave,F,"$39,389.00",Suburban,Married,$86.00,7,27,2,5,Personal Auto,Personal L3,1,Call Center,$414.72,Four-Door Car,Large
HZ47488,California,3862.01,No,Basic,Doctor,2011-02-18,Employed,M,"$37,674.00",Suburban,Divorced,$100.00,4,51,1,1,Personal Auto,Personal L2,3,Call Center,$548.69,Four-Door Car,Medsize
CT74097,Nevada,19965.98,No,Extended,College,2011-02-18,Employed,M,"$69,953.00",Suburban,Divorced,$174.00,27,105,4,2,Personal Auto,Personal L1,1,Branch,$962.32,SUV,Small
WK18603,California,7117.9,No,Basic,Doctor,2011-02-18,Employed,M,"$1,15,569.00",Rural,Single,$89.00,35,1,0,3,Personal Auto,Personal L2,2,Agent,$91.32,Four-Door Car,Medsize
JP87331,Arizona,30125.33,No,Basic,High School or Below,2011-02-18,Unemployed,M,$0.00,Suburban,Single,$90.00,45,73,0,2,Personal Auto,Personal L3,1,Branch,$651.24,Four-Door Car,Medsize
ZJ27465,California,19085.26,No,Basic,College,2011-02-18,Employed,F,"$42,922.00",Suburban,Divorced,$161.00,16,22,0,2,Personal Auto,Personal L3,1,Agent,$771.12,SUV,Medsize
FG42635,Oregon,13525.19,No,Extended,College,2011-02-18,Employed,M,"$41,472.00",Suburban,Married,$188.00,23,32,4,5,Personal Auto,Personal L2,3,Agent,"$1,050.93",SUV,Small
CY49953,Oregon,3817.21,No,Extended,College,2011-02-18,Unemployed,F,$0.00,Suburban,Single,$107.00,41,34,0,1,Special Auto,Special L2,3,Branch,$767.88,Four-Door Car,Medsize
HZ39407,Washington,3626.82,No,Basic,Master,2011-02-18,Disabled,M,"$36,063.00",Rural,Divorced,$96.00,30,93,0,1,Personal Auto,Personal L1,1,Agent,$192.64,Four-Door Car,Medsize
MU63232,Arizona,7225,No,Extended,Master,2011-02-18,Employed,M,"$74,003.00",Rural,Single,$185.00,32,38,0,1,Personal Auto,Personal L2,2,Agent,$282.83,SUV,Medsize
DE21910,Oregon,9860.93,No,Extended,College,2011-02-18,Employed,F,"$55,384.00",Rural,Married,$124.00,30,124,0,6,Personal Auto,Personal L3,1,Agent,$27.51,Four-Door Car,Large
FX39582,Washington,7021.83,No,Extended,Bachelor,2011-02-18,Employed,M,"$90,451.00",Urban,Single,$177.00,9,49,0,1,Personal Auto,Personal L3,3,Web,$625.62,SUV,Medsize
FI22970,Oregon,3202.59,No,Basic,High School or Below,2011-02-18,Medical Leave,F,"$34,493.00",Suburban,Married,$82.00,38,18,0,1,Personal Auto,Personal L3,4,Agent,$592.92,Four-Door Car,Small
PI71828,Arizona,3234.56,No,Basic,College,2011-02-18,Employed,M,"$51,921.00",Urban,Divorced,$82.00,15,132,0,1,Personal Auto,Personal L3,1,Branch,$258.34,Four-Door Car,Medsize
GY65868,California,27810.32,No,Extended,Bachelor,2011-02-18,Employed,M,"$87,130.00",Urban,Married,$116.00,22,58,0,2,Personal Auto,Personal L3,3,Agent,$345.98,Four-Door Car,Small
BM31989,Arizona,11818.12,No,Premium,College,2011-02-18,Employed,M,"$32,416.00",Rural,Married,$151.00,41,123,1,3,Personal Auto,Personal L3,2,Agent,$110.99,Four-Door Car,Medsize
BO46265,Oregon,9323.37,No,Extended,College,2011-02-18,Medical Leave,M,"$18,133.00",Suburban,Married,$124.00,7,111,0,8,Personal Auto,Personal L3,1,Branch,$824.27,Four-Door Car,Small
AX86552,California,8368.37,No,Extended,College,2011-02-18,Medical Leave,M,"$32,472.00",Suburban,Divorced,$117.00,45,72,1,7,Personal Auto,Personal L2,2,Web,$843.12,Four-Door Car,Medsize
MB20764,Oregon,23789.88,No,Premium,High School or Below,2011-02-18,Unemployed,M,$0.00,Suburban,Single,$340.00,42,14,0,3,Corporate Auto,Corporate L2,4,Branch,"$2,449.44",Luxury SUV,Medsize
PW91494,California,12614.98,No,Basic,High School or Below,2011-02-18,Unemployed,F,$0.00,Suburban,Married,$86.00,34,130,1,2,Personal Auto,Personal L2,2,Branch,$414.72,Two-Door Car,Medsize
TB53616,California,14052.11,Yes,Basic,High School or Below,2011-02-18,Retired,M,"$27,308.00",Suburban,Divorced,$136.00,4,58,1,2,Personal Auto,Personal L3,1,Branch,$707.15,SUV,Medsize
SC23927,California,6443.47,Yes,Extended,High School or Below,2011-02-18,Retired,M,"$28,341.00",Suburban,Divorced,$180.00,47,122,0,1,Personal Auto,Personal L2,2,Agent,$861.84,SUV,Medsize
RA47157,California,4659.19,No,Extended,High School or Below,2011-02-18,Employed,M,"$61,572.00",Urban,Married,$117.00,5,41,0,1,Corporate Auto,Corporate L2,4,Agent,$332.80,Two-Door Car,Medsize
IS55638,California,20930.03,No,Basic,College,2011-02-18,Employed,F,"$40,408.00",Suburban,Married,$86.00,46,7,0,2,Personal Auto,Personal L2,1,Branch,$431.61,Two-Door Car,Medsize
XX88364,California,11640.83,Yes,Basic,Bachelor,2011-02-18,Employed,M,"$1,31,437.00",Suburban,Single,$99.00,8,115,0,2,Corporate Auto,Corporate L3,1,Agent,$473.04,Four-Door Car,Medsize
FP20500,California,8457.26,No,Extended,Bachelor,2011-02-18,Unemployed,M,$0.00,Suburban,Single,$120.00,7,22,0,3,Corporate Auto,Corporate L1,1,Agent,"$1,147.74",Two-Door Car,Medsize
AB69140,California,33876.32,No,Basic,Master,2011-02-18,Employed,M,"$48,609.00",Suburban,Married,$95.00,19,115,0,2,Personal Auto,Personal L2,1,Branch,$453.60,Four-Door Car,Small
UI77960,California,8985.87,No,Extended,High School or Below,2011-02-18,Employed,F,"$53,776.00",Suburban,Married,$112.00,35,88,0,3,Personal Auto,Personal L2,4,Web,$537.84,Four-Door Car,Medsize
AI49188,Nevada,17398.03,No,Premium,Bachelor,2011-02-19,Employed,F,"$65,835.00",Suburban,Married,$146.00,24,51,0,2,Personal Auto,Personal L3,1,Agent,$764.74,Two-Door Car,Medsize
ZK25313,Oregon,3877.27,No,Basic,High School or Below,2011-02-19,Employed,M,"$77,961.00",Suburban,Single,$100.00,42,28,0,1,Personal Auto,Personal L2,1,Branch,$479.52,Two-Door Car,Medsize
OI48267,California,8163.48,Yes,Extended,College,2011-02-19,Employed,M,"$27,535.00",Suburban,Married,$103.00,20,81,1,4,Personal Auto,Personal L3,1,Branch,$492.48,Four-Door Car,Medsize
MW70227,California,8163.48,Yes,Extended,College,2011-02-19,Employed,M,"$27,535.00",Suburban,Married,$103.00,20,81,1,4,Personal Auto,Personal L1,1,Branch,$492.48,Four-Door Car,Medsize
IT78748,Oregon,8779.59,Yes,Extended,High School or Below,2011-02-19,Disabled,F,"$29,809.00",Suburban,Married,$113.00,1,12,0,6,Special Auto,Special L3,1,Agent,$609.75,Two-Door Car,Small
WU14435,California,6697.3,No,Basic,Bachelor,2011-02-19,Disabled,M,"$24,535.00",Suburban,Married,$89.00,11,22,0,9,Corporate Auto,Corporate L1,1,Agent,$534.51,Four-Door Car,Small
IL28481,Oregon,8252.22,No,Extended,Bachelor,2011-02-19,Employed,M,"$85,378.00",Urban,Married,$104.00,28,99,0,3,Personal Auto,Personal L3,4,Call Center,$491.72,Four-Door Car,Large
PX90263,Oregon,6914.11,No,Basic,High School or Below,2011-02-19,Unemployed,M,$0.00,Suburban,Single,$97.00,3,30,0,5,Personal Auto,Personal L3,1,Branch,$699.84,Four-Door Car,Medsize
ES39217,Oregon,10509.76,No,Extended,Bachelor,2011-02-19,Employed,F,"$60,611.00",Suburban,Married,$134.00,30,62,1,7,Personal Auto,Personal L1,4,Web,$783.98,Four-Door Car,Small
XK61304,California,7151.15,No,Basic,College,2011-02-19,Medical Leave,F,"$32,276.00",Suburban,Married,$95.00,24,77,0,4,Personal Auto,Personal L3,1,Agent,$453.60,Four-Door Car,Medsize
EG62398,California,10797.49,No,Basic,High School or Below,2011-02-19,Employed,F,"$39,239.00",Suburban,Married,$135.00,18,69,0,3,Personal Auto,Personal L3,2,Branch,"$1,139.71",SUV,Medsize
AM92343,Oregon,15659.33,No,Extended,High School or Below,2011-02-19,Employed,F,"$91,282.00",Urban,Married,$130.00,34,23,0,2,Personal Auto,Personal L3,3,Agent,$459.41,Four-Door Car,Medsize
MK34957,Oregon,17951.91,No,Basic,College,2011-02-19,Employed,F,"$68,352.00",Suburban,Married,$151.00,26,16,4,2,Special Auto,Special L1,2,Agent,"$1,059.29",SUV,Medsize
ZX86243,Arizona,4426.02,No,Extended,Doctor,2011-02-19,Employed,M,"$94,833.00",Rural,Single,$112.00,18,26,1,1,Personal Auto,Personal L2,4,Call Center,$191.43,Four-Door Car,Medsize
XN41715,California,9984.98,No,Extended,Master,2011-02-19,Employed,F,"$96,032.00",Urban,Married,$124.00,15,86,1,3,Personal Auto,Personal L3,1,Branch,$365.26,Four-Door Car,Medsize
ST96866,Washington,4216.16,Yes,Basic,Bachelor,2011-02-19,Unemployed,M,$0.00,Suburban,Married,$136.00,1,112,4,1,Special Auto,Special L3,1,Agent,"$1,296.16",SUV,Large
FI20423,Arizona,18932.88,Yes,Premium,High School or Below,2011-02-19,Employed,F,"$1,10,527.00",Rural,Married,$155.00,14,74,0,2,Special Auto,Special L1,2,Web,$346.19,Four-Door Car,Medsize
DW96592,California,10860.58,Yes,Basic,Bachelor,2011-02-19,Employed,M,"$96,378.00",Urban,Married,$90.00,39,53,0,2,Personal Auto,Personal L3,2,Agent,$383.40,Four-Door Car,Medsize
TC44716,California,29118.61,No,Basic,Bachelor,2011-02-19,Retired,M,"$32,277.00",Suburban,Single,$161.00,28,116,0,2,Personal Auto,Personal L1,1,Agent,$771.12,SUV,Medsize
DS45802,California,7309.73,No,Basic,High School or Below,2011-02-19,Employed,F,"$36,306.00",Rural,Married,$92.00,1,42,0,5,Personal Auto,Personal L3,4,Agent,$92.11,Four-Door Car,Medsize
PO98961,Washington,9047.39,No,Extended,College,2011-02-19,Medical Leave,M,"$24,840.00",Suburban,Married,$120.00,35,70,0,8,Corporate Auto,Corporate L3,2,Agent,$865.08,Two-Door Car,Small
HJ79774,Oregon,3732.48,No,Basic,College,2011-02-19,Employed,F,"$42,648.00",Urban,Married,$97.00,23,88,4,1,Corporate Auto,Corporate L1,3,Branch,$324.33,Four-Door Car,Medsize
JH30384,California,8779.59,Yes,Extended,High School or Below,2011-02-19,Disabled,F,"$29,809.00",Suburban,Married,$113.00,1,12,0,6,Personal Auto,Personal L2,1,Agent,$609.75,Two-Door Car,Small
WJ74851,Nevada,7696.03,No,Basic,Bachelor,2011-02-19,Employed,F,"$36,195.00",Suburban,Married,$97.00,30,111,0,3,Personal Auto,Personal L3,4,Agent,$628.78,Two-Door Car,Medsize
YJ69332,Oregon,8779.59,Yes,Extended,High School or Below,2011-02-19,Disabled,F,"$29,809.00",Suburban,Married,$113.00,1,12,0,6,Personal Auto,Personal L1,1,Agent,$609.75,Two-Door Car,Small
OA89218,Nevada,15741.77,No,Premium,College,2011-02-19,Employed,F,"$29,033.00",Suburban,Divorced,$204.00,15,57,0,4,Personal Auto,Personal L3,2,Agent,"$1,115.99",Sports Car,Medsize
NN65845,Washington,3491.01,No,Basic,Bachelor,2011-02-19,Disabled,F,"$29,164.00",Suburban,Married,$92.00,15,62,2,1,Personal Auto,Personal L3,4,Branch,$440.64,Four-Door Car,Large
OF24813,Washington,44497.56,No,Basic,High School or Below,2011-02-19,Employed,F,"$89,119.00",Urban,Married,$138.00,46,15,0,2,Personal Auto,Personal L3,2,Branch,$620.95,SUV,Medsize
ZH35315,California,6615.74,No,Basic,College,2011-02-19,Disabled,M,"$31,018.00",Suburban,Married,$89.00,26,45,0,4,Personal Auto,Personal L2,2,Branch,$467.03,Four-Door Car,Large
KN87338,Oregon,3680.63,No,Basic,High School or Below,2011-02-19,Employed,F,"$64,853.00",Rural,Married,$92.00,5,50,0,1,Personal Auto,Personal L2,4,Branch,$15.46,Four-Door Car,Medsize
HS28694,Washington,3820.32,No,Basic,High School or Below,2011-02-19,Employed,F,"$34,178.00",Rural,Married,$96.00,20,131,0,1,Personal Auto,Personal L2,4,Branch,$68.07,Two-Door Car,Medsize
UV53712,California,7509.32,No,Basic,College,2011-02-19,Employed,F,"$80,526.00",Rural,Married,$93.00,45,96,1,8,Personal Auto,Personal L3,2,Web,$226.45,Four-Door Car,Medsize
KQ43374,Oregon,5572.92,No,Basic,College,2011-02-19,Employed,F,"$43,354.00",Urban,Married,$140.00,30,68,0,1,Corporate Auto,Corporate L3,1,Agent,$601.14,SUV,Medsize
JR38787,Nevada,19484.21,No,Extended,High School or Below,2011-02-19,Disabled,M,"$33,157.00",Suburban,Married,$170.00,1,42,0,2,Personal Auto,Personal L1,2,Branch,"$1,152.19",SUV,Small
TE82896,Oregon,3707.21,No,Basic,High School or Below,2011-02-19,Unemployed,F,$0.00,Suburban,Married,$100.00,7,101,0,1,Personal Auto,Personal L2,2,Branch,$479.52,Four-Door Car,Medsize
NL32558,Arizona,8779.59,Yes,Extended,High School or Below,2011-02-19,Disabled,F,"$29,809.00",Suburban,Married,$113.00,1,12,0,6,Personal Auto,Personal L1,1,Agent,$609.75,Two-Door Car,Small
DQ31994,Nevada,11695.72,No,Extended,College,2011-02-19,Unemployed,F,$0.00,Suburban,Single,$112.00,24,122,1,2,Corporate Auto,Corporate L2,2,Agent,$537.84,Four-Door Car,Medsize
HX17929,California,13612.71,Yes,Extended,High School or Below,2011-02-19,Retired,F,"$15,968.00",Suburban,Divorced,$122.00,24,113,0,2,Personal Auto,Personal L2,1,Agent,$771.50,Four-Door Car,Large
LU12532,California,8779.59,Yes,Extended,High School or Below,2011-02-19,Disabled,F,"$29,809.00",Suburban,Married,$113.00,1,12,0,6,Personal Auto,Personal L3,1,Agent,$609.75,Two-Door Car,Small
PO27978,Oregon,19882.13,No,Basic,Doctor,2011-02-19,Employed,F,"$1,32,010.00",Urban,Single,$99.00,47,49,0,2,Personal Auto,Personal L1,1,Call Center,$319.43,Two-Door Car,Medsize
YF87007,Oregon,13612.71,Yes,Extended,High School or Below,2011-02-19,Retired,F,"$15,968.00",Suburban,Divorced,$122.00,24,113,0,2,Corporate Auto,Corporate L1,1,Agent,$771.50,Four-Door Car,Large
JP69867,Nevada,11491.38,No,Premium,College,2011-02-19,Employed,M,"$83,329.00",Suburban,Divorced,$143.00,9,95,0,6,Personal Auto,Personal L3,2,Call Center,$686.88,Four-Door Car,Large
XW60886,California,8471.46,No,Extended,High School or Below,2011-02-19,Unemployed,M,$0.00,Suburban,Single,$122.00,20,74,0,3,Personal Auto,Personal L3,4,Branch,"$1,215.33",Four-Door Car,Small
JN51592,Arizona,22930.42,No,Extended,Bachelor,2011-02-19,Employed,F,"$30,371.00",Suburban,Married,$286.00,20,96,0,7,Special Auto,Special L1,1,Branch,"$1,373.76",Luxury Car,Medsize
AM26717,California,4216.16,Yes,Basic,Bachelor,2011-02-19,Unemployed,M,$0.00,Suburban,Married,$136.00,1,112,4,1,Personal Auto,Personal L1,1,Agent,"$1,296.16",SUV,Large
FP23103,Oregon,7830.26,No,Extended,Bachelor,2011-02-19,Unemployed,M,$0.00,Suburban,Married,$105.00,43,50,0,5,Special Auto,Special L2,2,Agent,$505.44,Two-Door Car,Medsize
LA60344,Arizona,25231.96,No,Basic,College,2011-02-19,Unemployed,M,$0.00,Suburban,Single,$92.00,8,127,0,2,Personal Auto,Personal L2,1,Agent,$440.64,Four-Door Car,Small
WZ13788,Nevada,13631.88,No,Extended,High School or Below,2011-02-19,Employed,F,"$66,149.00",Suburban,Married,$116.00,8,88,3,2,Corporate Auto,Corporate L3,1,Web,$557.28,Four-Door Car,Medsize
IO25161,Arizona,3078.52,No,Basic,College,2011-02-19,Unemployed,F,$0.00,Urban,Married,$82.00,22,39,0,1,Personal Auto,Personal L2,2,Agent,$383.24,Four-Door Car,Medsize
