Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
OX36896,California,14223.71,No,Extended,High School or Below,2011-02-20,Employed,M,"$1,25,527.00",Rural,Married,$117.00,12,104,1,2,Corporate Auto,Corporate L3,1,Agent,$206.83,Four-Door Car,Medsize
ZS88847,Oregon,3223.27,No,Basic,Bachelor,2011-02-20,Disabled,F,"$37,249.00",Suburban,Married,$84.00,8,39,0,1,Personal Auto,Personal L3,1,Branch,$401.76,Four-Door Car,Large
TP51897,California,3539.44,No,Basic,College,2011-02-20,Employed,F,"$49,738.00",Suburban,Married,$92.00,16,15,3,1,Corporate Auto,Corporate L1,4,Agent,$482.82,Four-Door Car,Medsize
OY95739,Nevada,16603.23,Yes,Basic,High School or Below,2011-02-20,Medical Leave,M,"$23,086.00",Suburban,Single,$153.00,1,119,0,2,Corporate Auto,Corporate L3,1,Call Center,$732.24,SUV,Medsize
XW98867,Oregon,16603.23,Yes,Basic,High School or Below,2011-02-20,Medical Leave,M,"$23,086.00",Suburban,Single,$153.00,1,119,0,2,Personal Auto,Personal L2,1,Call Center,$732.24,SUV,Medsize
LE43061,California,5033.92,No,Premium,High School or Below,2011-02-20,Unemployed,M,$0.00,Suburban,Single,$142.00,18,30,0,1,Personal Auto,Personal L3,1,Web,"$1,020.60",Four-Door Car,Medsize
UP29839,Nevada,25867.34,Yes,Extended,Master,2011-02-20,Employed,F,"$30,652.00",Suburban,Divorced,$323.00,26,80,0,7,Personal Auto,Personal L1,2,Agent,"$1,747.85",Luxury SUV,Medsize
GF94951,Arizona,9553.48,No,Basic,Bachelor,2011-02-20,Unemployed,M,$0.00,Suburban,Single,$92.00,11,12,0,2,Corporate Auto,Corporate L2,1,Branch,$660.96,Two-Door Car,Large
JE71423,Washington,4497.45,No,Extended,College,2011-02-20,Employed,M,"$99,488.00",Suburban,Married,$113.00,38,113,0,1,Personal Auto,Personal L3,3,Call Center,$544.32,Four-Door Car,Medsize
LE65901,Oregon,5987.17,No,Basic,Bachelor,2011-02-20,Employed,F,"$78,411.00",Rural,Married,$151.00,42,89,1,1,Personal Auto,Personal L3,1,Call Center,$139.08,SUV,Medsize
GD55093,California,25867.34,Yes,Extended,Master,2011-02-20,Employed,F,"$30,652.00",Suburban,Divorced,$323.00,26,80,0,7,Personal Auto,Personal L1,2,Agent,"$1,747.85",Luxury SUV,Medsize
NN68193,Washington,7277.96,No,Extended,College,2011-02-20,Employed,M,"$28,944.00",Suburban,Married,$182.00,9,26,0,1,Personal Auto,Personal L3,3,Agent,"$1,312.20",SUV,Medsize
ZR77995,California,5174.41,No,Extended,College,2011-02-20,Employed,M,"$1,31,934.00",Rural,Married,$128.00,24,28,0,1,Personal Auto,Personal L3,2,Web,$131.19,Four-Door Car,Medsize
XE66367,Oregon,10150.83,Yes,Extended,High School or Below,2011-02-20,Employed,M,"$1,30,013.00",Rural,Divorced,$128.00,16,23,1,6,Special Auto,Special L2,1,Agent,$250.23,Four-Door Car,Medsize
YX90754,Nevada,11528.77,No,Basic,High School or Below,2011-02-20,Employed,F,"$74,895.00",Urban,Married,$96.00,9,1,0,2,Personal Auto,Personal L2,2,Branch,$458.19,Two-Door Car,Medsize
WB58031,California,7130.48,No,Basic,High School or Below,2011-02-20,Employed,M,"$53,538.00",Suburban,Married,$89.00,43,72,0,7,Corporate Auto,Corporate L3,1,Branch,$427.68,Four-Door Car,Medsize
LM34525,Washington,11801.78,No,Basic,College,2011-02-20,Employed,F,"$96,649.00",Rural,Divorced,$97.00,20,24,0,2,Personal Auto,Personal L3,3,Branch,$191.33,Four-Door Car,Medsize
RB28630,Oregon,7958.12,No,Basic,High School or Below,2011-02-20,Employed,F,"$53,164.00",Suburban,Married,$100.00,8,74,1,7,Personal Auto,Personal L3,2,Branch,$479.52,Four-Door Car,Small
AZ34845,California,6477.63,No,Basic,Bachelor,2011-02-20,Employed,F,"$1,05,092.00",Urban,Married,$161.00,11,61,0,1,Personal Auto,Personal L3,1,Agent,$462.34,Sports Car,Medsize
LU42720,Nevada,65281.9,No,Extended,College,2011-02-20,Employed,M,"$70,874.00",Suburban,Divorced,$186.00,0,82,0,2,Personal Auto,Personal L2,3,Call Center,"$1,581.58",SUV,Medsize
KX23516,California,6015.39,No,Extended,High School or Below,2011-02-20,Unemployed,F,$0.00,Suburban,Married,$163.00,22,86,0,1,Personal Auto,Personal L3,4,Agent,$944.48,SUV,Medsize
DF62718,California,9847.44,No,Extended,High School or Below,2011-02-20,Employed,F,"$1,12,709.00",Suburban,Married,$122.00,19,27,0,3,Personal Auto,Personal L2,4,Agent,$584.26,Four-Door Car,Large
FN98595,Nevada,10147.72,No,Extended,High School or Below,2011-02-20,Employed,F,"$42,494.00",Rural,Married,$127.00,30,104,0,3,Special Auto,Special L2,2,Branch,$198.38,Four-Door Car,Medsize
IG80173,California,3865.47,No,Basic,Master,2011-02-20,Employed,F,"$49,553.00",Suburban,Married,$96.00,5,61,0,1,Personal Auto,Personal L2,4,Agent,$588.07,Four-Door Car,Small
YU86361,Washington,25867.34,Yes,Extended,Master,2011-02-20,Employed,F,"$30,652.00",Suburban,Divorced,$323.00,26,80,0,7,Personal Auto,Personal L1,2,Agent,"$1,747.85",Luxury SUV,Medsize
MC11907,California,6522.42,No,Basic,High School or Below,2011-02-20,Medical Leave,F,"$31,358.00",Suburban,Married,$86.00,5,0,1,6,Corporate Auto,Corporate L3,1,Agent,$414.72,Four-Door Car,Medsize
HQ70429,Washington,21660.9,No,Basic,College,2011-02-20,Unemployed,F,$0.00,Rural,Single,$88.00,14,14,0,2,Personal Auto,Personal L3,2,Agent,$220.11,Two-Door Car,Medsize
QF55724,California,3522.87,No,Basic,Bachelor,2011-02-20,Employed,M,"$82,077.00",Suburban,Married,$89.00,28,77,0,1,Personal Auto,Personal L3,2,Call Center,$427.68,Four-Door Car,Medsize
SI48717,Oregon,19488.15,No,Extended,College,2011-02-20,Employed,M,"$95,310.00",Suburban,Divorced,$165.00,35,7,1,2,Personal Auto,Personal L3,2,Call Center,$859.93,SUV,Medsize
EU59853,California,5570.93,No,Premium,College,2011-02-20,Employed,M,"$46,008.00",Rural,Married,$144.00,15,65,1,1,Personal Auto,Personal L3,4,Branch,$297.87,Four-Door Car,Medsize
YY74036,California,3326.72,No,Basic,College,2011-02-20,Employed,M,"$98,326.00",Rural,Divorced,$88.00,16,109,3,1,Corporate Auto,Corporate L3,1,Call Center,$124.12,Four-Door Car,Medsize
SB24397,California,10150.83,Yes,Extended,High School or Below,2011-02-20,Employed,M,"$1,30,013.00",Rural,Divorced,$128.00,16,23,1,6,Personal Auto,Personal L3,1,Agent,$250.23,Four-Door Car,Medsize
UA50747,Washington,35096.96,No,Basic,High School or Below,2011-02-20,Employed,F,"$84,054.00",Urban,Married,$97.00,23,3,0,2,Corporate Auto,Corporate L3,4,Branch,$261.23,Four-Door Car,Small
WW37525,California,10340.32,No,Extended,High School or Below,2011-02-20,Employed,M,"$1,29,196.00",Rural,Divorced,$132.00,32,11,3,3,Personal Auto,Personal L3,1,Branch,$134.59,Four-Door Car,Small
VW84197,Oregon,29621.51,No,Basic,Bachelor,2011-02-20,Employed,F,"$35,610.00",Rural,Married,$95.00,30,107,1,2,Personal Auto,Personal L3,2,Branch,$199.52,Four-Door Car,Medsize
SK69036,California,18603.66,No,Premium,Bachelor,2011-02-20,Employed,M,"$34,706.00",Suburban,Divorced,$159.00,28,59,0,2,Personal Auto,Personal L1,1,Branch,$764.64,Four-Door Car,Small
JU66696,California,13244.05,No,Extended,Master,2011-02-20,Unemployed,F,$0.00,Suburban,Married,$177.00,20,122,0,8,Corporate Auto,Corporate L2,3,Branch,$848.88,Sports Car,Large
KX82226,Arizona,4299.98,No,Extended,High School or Below,2011-02-20,Medical Leave,M,"$18,241.00",Suburban,Single,$124.00,19,32,0,1,Personal Auto,Personal L3,4,Call Center,$596.16,Two-Door Car,Medsize
HK93338,Washington,10707.82,No,Basic,High School or Below,2011-02-20,Disabled,F,"$32,088.00",Suburban,Divorced,$93.00,24,19,0,2,Personal Auto,Personal L2,1,Branch,$634.63,Four-Door Car,Medsize
SQ35375,Oregon,6823.35,No,Basic,Doctor,2011-02-20,Employed,F,"$30,025.00",Suburban,Married,$85.00,1,1,0,6,Personal Auto,Personal L3,2,Web,$463.26,Four-Door Car,Medsize
ME87834,Oregon,5695.68,No,Basic,Bachelor,2011-02-20,Employed,M,"$84,235.00",Suburban,Married,$144.00,32,70,0,1,Personal Auto,Personal L3,3,Web,$936.11,SUV,Medsize
WM72573,California,19859.08,No,Extended,College,2011-02-20,Disabled,M,"$30,877.00",Suburban,Married,$177.00,19,24,2,2,Personal Auto,Personal L2,3,Web,"$1,019.04",SUV,Small
KF80172,Nevada,3574.15,Yes,Basic,College,2011-02-20,Employed,M,"$51,133.00",Urban,Single,$93.00,18,20,0,1,Personal Auto,Personal L3,2,Agent,$405.08,Four-Door Car,Medsize
ZI51939,Oregon,7459.88,No,Basic,College,2011-02-20,Employed,M,"$99,137.00",Suburban,Married,$93.00,12,34,0,4,Corporate Auto,Corporate L2,1,Branch,$447.12,Two-Door Car,Small
WD88264,Washington,16603.23,Yes,Basic,High School or Below,2011-02-20,Medical Leave,M,"$23,086.00",Suburban,Single,$153.00,1,119,0,2,Corporate Auto,Corporate L2,1,Call Center,$732.24,SUV,Medsize
DY87071,Arizona,10150.83,Yes,Extended,High School or Below,2011-02-20,Employed,M,"$1,30,013.00",Rural,Divorced,$128.00,16,23,1,6,Personal Auto,Personal L3,1,Agent,$250.23,Four-Door Car,Medsize
MK92016,Oregon,10835.17,No,Basic,Bachelor,2011-02-20,Unemployed,M,$0.00,Suburban,Married,$147.00,14,27,0,6,Corporate Auto,Corporate L3,1,Branch,"$1,212.88",SUV,Medsize
DQ34772,Arizona,8588.49,No,Extended,High School or Below,2011-02-20,Unemployed,M,$0.00,Rural,Married,$119.00,38,31,0,4,Personal Auto,Personal L3,4,Branch,$149.21,Four-Door Car,Medsize
SR96970,Oregon,4710.52,No,Extended,Bachelor,2011-02-20,Unemployed,M,$0.00,Suburban,Married,$132.00,39,50,0,1,Personal Auto,Personal L3,2,Call Center,$952.56,Four-Door Car,Small
NA39347,California,7862.7,No,Basic,College,2011-02-20,Employed,M,"$99,868.00",Urban,Divorced,$99.00,36,113,0,3,Personal Auto,Personal L2,2,Web,$457.01,Four-Door Car,Medsize
CE75354,California,7996.33,No,Basic,Bachelor,2011-02-20,Employed,F,"$49,525.00",Suburban,Married,$100.00,20,34,0,5,Corporate Auto,Corporate L1,1,Branch,$479.52,Four-Door Car,Medsize
GG29821,Oregon,11061.3,No,Basic,Bachelor,2011-02-20,Employed,M,"$74,183.00",Urban,Married,$139.00,34,101,0,7,Corporate Auto,Corporate L1,4,Web,$648.78,SUV,Medsize
RN98239,California,10150.83,Yes,Extended,High School or Below,2011-02-20,Employed,M,"$1,30,013.00",Rural,Divorced,$128.00,16,23,1,6,Personal Auto,Personal L1,1,Agent,$250.23,Four-Door Car,Medsize
ZJ22033,Washington,3574.15,Yes,Basic,College,2011-02-20,Employed,M,"$51,133.00",Urban,Single,$93.00,18,20,0,1,Corporate Auto,Corporate L1,2,Agent,$405.08,Four-Door Car,Medsize
DL61016,Oregon,6669.69,No,Basic,College,2011-02-20,Employed,M,"$89,080.00",Rural,Single,$96.00,4,63,5,4,Special Auto,Special L1,2,Agent,$57.28,Four-Door Car,Medsize
CF50291,California,5768.29,No,Premium,College,2011-02-20,Unemployed,F,$0.00,Suburban,Single,$154.00,0,101,0,1,Personal Auto,Personal L2,1,Call Center,"$1,813.89",Four-Door Car,Small
ZW93288,California,25867.34,Yes,Extended,Master,2011-02-20,Employed,F,"$30,652.00",Suburban,Divorced,$323.00,26,80,0,7,Personal Auto,Personal L1,2,Agent,"$1,747.85",Luxury SUV,Medsize
FM47139,Oregon,3329.61,No,Basic,College,2011-02-20,Employed,F,"$60,554.00",Rural,Married,$85.00,4,96,1,1,Personal Auto,Personal L3,2,Branch,$139.87,Four-Door Car,Medsize
BL13393,Oregon,7962.28,No,Basic,High School or Below,2011-02-20,Employed,F,"$1,05,077.00",Rural,Divorced,$100.00,3,41,1,4,Personal Auto,Personal L3,3,Web,$58.89,Four-Door Car,Medsize
HH15953,California,4068.14,No,Extended,Bachelor,2011-02-20,Disabled,M,"$28,827.00",Suburban,Divorced,$108.00,38,28,0,1,Personal Auto,Personal L3,3,Agent,$777.60,Four-Door Car,Medsize
BS29584,Oregon,3496.09,No,Basic,College,2011-02-20,Unemployed,F,$0.00,Suburban,Single,$99.00,8,15,0,1,Personal Auto,Personal L3,1,Web,$473.04,Four-Door Car,Medsize
SY46862,Arizona,7637.88,No,Extended,High School or Below,2011-02-20,Employed,M,"$1,33,538.00",Rural,Married,$188.00,24,28,0,1,Corporate Auto,Corporate L1,1,Agent,$454.43,Sports Car,Medsize
WP62115,Washington,18718.87,No,Basic,College,2011-02-20,Employed,F,"$72,203.00",Urban,Divorced,$95.00,16,16,0,2,Corporate Auto,Corporate L3,1,Branch,$449.62,Two-Door Car,Medsize
RX93631,Arizona,8692.61,No,Extended,Bachelor,2011-02-20,Employed,F,"$1,21,547.00",Rural,Married,$108.00,38,51,0,3,Personal Auto,Personal L3,2,Call Center,$191.20,Four-Door Car,Medsize
BQ15946,Oregon,9024.84,No,Extended,Doctor,2011-02-20,Employed,M,"$75,965.00",Suburban,Married,$112.00,31,3,0,4,Personal Auto,Personal L2,2,Branch,$537.84,Four-Door Car,Medsize
LN11802,California,35869.96,No,Basic,Master,2011-02-20,Unemployed,M,$0.00,Suburban,Married,$135.00,22,49,0,2,Personal Auto,Personal L3,1,Agent,$648.00,Sports Car,Large
DD27635,Oregon,10864,No,Basic,Doctor,2011-02-20,Disabled,M,"$40,241.00",Rural,Married,$142.00,24,51,1,3,Personal Auto,Personal L1,1,Call Center,$70.82,SUV,Medsize
US43945,California,3404.27,No,Basic,Bachelor,2011-02-20,Employed,F,"$55,683.00",Suburban,Divorced,$86.00,23,8,0,1,Personal Auto,Personal L3,4,Web,$414.72,Two-Door Car,Large
BL42392,Arizona,6516.22,No,Basic,Doctor,2011-02-20,Medical Leave,M,"$25,352.00",Urban,Married,$85.00,14,88,0,4,Personal Auto,Personal L3,3,Agent,$290.60,Four-Door Car,Large
AK72422,California,39217.11,No,Premium,College,2011-02-20,Disabled,M,"$28,445.00",Suburban,Divorced,$263.00,8,63,0,2,Corporate Auto,Corporate L3,1,Call Center,"$1,895.40",Sports Car,Small
YF26585,Nevada,6423.93,No,Basic,High School or Below,2011-02-20,Employed,M,"$1,24,637.00",Suburban,Married,$161.00,7,62,2,1,Corporate Auto,Corporate L3,1,Agent,$814.20,Sports Car,Large
FX72157,Oregon,11551.38,No,Premium,High School or Below,2011-02-20,Employed,F,"$70,794.00",Urban,Single,$147.00,36,78,0,3,Corporate Auto,Corporate L3,2,Agent,$501.13,Four-Door Car,Medsize
RV52244,Arizona,3372.77,No,Basic,Bachelor,2011-02-20,Employed,F,"$42,332.00",Rural,Married,$85.00,3,119,0,1,Personal Auto,Personal L3,2,Branch,$2.72,Four-Door Car,Medsize
EF99768,California,5973.18,No,Basic,High School or Below,2011-02-20,Employed,F,"$51,030.00",Suburban,Divorced,$151.00,0,104,0,1,Corporate Auto,Corporate L1,2,Call Center,$894.67,SUV,Large
ZT63368,Arizona,3535.39,No,Basic,College,2011-02-20,Unemployed,M,$0.00,Suburban,Single,$100.00,3,69,0,1,Personal Auto,Personal L3,1,Agent,$635.79,Four-Door Car,Medsize
DB50188,California,6005.67,No,Basic,College,2011-02-20,Employed,M,"$31,058.00",Suburban,Married,$153.00,23,81,0,1,Personal Auto,Personal L3,1,Branch,"$1,069.34",SUV,Medsize
MQ64736,Washington,4995.57,No,Extended,Bachelor,2011-02-20,Medical Leave,F,"$16,587.00",Suburban,Single,$134.00,15,66,0,1,Personal Auto,Personal L3,2,Call Center,$962.28,Four-Door Car,Small
LK90215,Oregon,3574.15,Yes,Basic,College,2011-02-20,Employed,M,"$51,133.00",Urban,Single,$93.00,18,20,0,1,Personal Auto,Personal L3,2,Agent,$405.08,Four-Door Car,Medsize
NK34682,Oregon,3694.32,No,Basic,Bachelor,2011-02-20,Employed,M,"$53,314.00",Suburban,Married,$92.00,16,12,0,1,Corporate Auto,Corporate L3,1,Agent,$440.64,Four-Door Car,Medsize
DA34555,California,4540.06,No,Extended,College,2011-02-20,Employed,F,"$1,08,186.00",Urban,Married,$112.00,4,45,0,1,Personal Auto,Personal L3,4,Branch,$282.73,Four-Door Car,Medsize
KU56071,Oregon,6738.57,No,Basic,College,2011-02-20,Employed,F,"$1,26,112.00",Urban,Married,$84.00,7,22,0,6,Personal Auto,Personal L1,2,Call Center,$332.44,Two-Door Car,Medsize
VX79712,Washington,9147.5,No,Extended,Doctor,2011-02-20,Employed,M,"$36,928.00",Suburban,Married,$116.00,3,18,1,7,Personal Auto,Personal L3,4,Branch,$557.28,Two-Door Car,Medsize
VE75717,Nevada,6572.89,No,Extended,High School or Below,2011-02-20,Employed,F,"$42,453.00",Suburban,Married,$163.00,16,22,0,1,Personal Auto,Personal L3,1,Web,$784.08,SUV,Large
YK26558,California,7107.27,No,Basic,College,2011-02-20,Unemployed,F,$0.00,Rural,Divorced,$97.00,41,35,0,8,Special Auto,Special L3,1,Branch,$183.45,Four-Door Car,Medsize
TD90177,Oregon,3574.15,Yes,Basic,College,2011-02-20,Employed,M,"$51,133.00",Urban,Single,$93.00,18,20,0,1,Personal Auto,Personal L2,2,Agent,$405.08,Four-Door Car,Medsize
LZ98529,Arizona,14016.38,No,Basic,High School or Below,2011-02-20,Retired,M,"$15,823.00",Suburban,Divorced,$138.00,3,76,2,2,Personal Auto,Personal L2,2,Agent,$757.24,SUV,Medsize
AQ52711,Oregon,9311.63,No,Premium,Bachelor,2011-02-20,Employed,F,"$88,205.00",Suburban,Married,$234.00,12,30,1,1,Personal Auto,Personal L3,1,Agent,"$1,121.04",SUV,Large
AZ43057,California,7757.18,No,Basic,Master,2011-02-20,Employed,M,"$68,577.00",Rural,Married,$97.00,28,80,0,7,Personal Auto,Personal L3,2,Call Center,$87.72,Four-Door Car,Medsize
IV54766,Oregon,25867.34,Yes,Extended,Master,2011-02-20,Employed,F,"$30,652.00",Suburban,Divorced,$323.00,26,80,0,7,Personal Auto,Personal L1,2,Agent,"$1,747.85",Luxury SUV,Medsize
EY97047,Oregon,3574.15,Yes,Basic,College,2011-02-20,Employed,M,"$51,133.00",Urban,Single,$93.00,18,20,0,1,Corporate Auto,Corporate L2,2,Agent,$405.08,Four-Door Car,Medsize
LM79795,Oregon,10109.86,No,Basic,High School or Below,2011-02-20,Employed,M,"$53,463.00",Suburban,Divorced,$86.00,20,80,0,2,Personal Auto,Personal L1,3,Agent,$414.72,Two-Door Car,Small
YA87855,Arizona,9691.95,No,Extended,Master,2011-02-20,Employed,M,"$31,292.00",Suburban,Divorced,$123.00,15,107,0,9,Corporate Auto,Corporate L3,2,Agent,$589.68,Two-Door Car,Medsize
JC37131,Arizona,16603.23,Yes,Basic,High School or Below,2011-02-20,Medical Leave,M,"$23,086.00",Suburban,Single,$153.00,1,119,0,2,Special Auto,Special L3,1,Call Center,$732.24,SUV,Medsize
BS26376,California,10150.83,Yes,Extended,High School or Below,2011-02-20,Employed,M,"$1,30,013.00",Rural,Divorced,$128.00,16,23,1,6,Corporate Auto,Corporate L1,1,Agent,$250.23,Four-Door Car,Medsize
ZM42260,Arizona,10808.05,No,Basic,College,2011-02-20,Employed,M,"$85,532.00",Suburban,Married,$136.00,35,57,0,5,Personal Auto,Personal L2,2,Agent,$763.44,SUV,Medsize
ME37051,California,9909.67,No,Basic,Bachelor,2011-02-20,Employed,M,"$67,723.00",Rural,Divorced,$84.00,20,85,0,2,Personal Auto,Personal L3,1,Agent,$175.50,Two-Door Car,Medsize
XB89264,Nevada,7102.24,No,Basic,High School or Below,2011-02-20,Employed,F,"$81,136.00",Rural,Married,$89.00,46,100,0,3,Corporate Auto,Corporate L2,2,Agent,$1.80,Two-Door Car,Medsize
HY16703,Oregon,9664.02,No,Extended,College,2011-02-20,Employed,M,"$49,225.00",Suburban,Single,$124.00,11,34,0,3,Personal Auto,Personal L3,1,Agent,$596.16,Four-Door Car,Medsize
ZG23976,California,11654.26,No,Premium,Bachelor,2011-02-20,Employed,F,"$1,29,870.00",Suburban,Married,$144.00,12,61,0,3,Personal Auto,Personal L2,2,Web,$693.36,Two-Door Car,Small
YF73402,Oregon,3464.64,No,Basic,High School or Below,2011-02-20,Employed,M,"$91,500.00",Urban,Married,$86.00,23,23,1,1,Personal Auto,Personal L3,2,Agent,$231.24,Four-Door Car,Large
DH51686,Arizona,5465.78,No,Premium,Bachelor,2011-02-20,Unemployed,F,$0.00,Suburban,Single,$159.00,12,35,0,1,Personal Auto,Personal L2,1,Web,$764.64,Four-Door Car,Small
MP85571,Arizona,7503.72,No,Premium,Bachelor,2011-02-20,Unemployed,F,$0.00,Suburban,Single,$254.00,7,82,4,1,Personal Auto,Personal L2,3,Agent,"$2,910.61",SUV,Medsize
OX87524,California,3525.02,No,Basic,Master,2011-02-20,Employed,F,"$1,21,971.00",Suburban,Divorced,$86.00,42,104,0,1,Personal Auto,Personal L3,4,Branch,$588.22,Four-Door Car,Medsize
PC72443,Oregon,6114.25,No,Premium,College,2011-02-20,Employed,F,"$1,27,922.00",Rural,Married,$151.00,0,34,0,1,Personal Auto,Personal L3,3,Agent,$7.36,Four-Door Car,Medsize
WR73970,Arizona,3996.77,No,Basic,Bachelor,2011-02-20,Employed,M,"$1,24,295.00",Suburban,Married,$100.00,22,1,0,1,Corporate Auto,Corporate L2,3,Branch,$497.70,Four-Door Car,Medsize
CG15505,California,25867.34,Yes,Extended,Master,2011-02-20,Employed,F,"$30,652.00",Suburban,Divorced,$323.00,26,80,0,7,Personal Auto,Personal L3,2,Agent,"$1,747.85",Luxury SUV,Medsize
BM46418,Nevada,3743.33,No,Basic,College,2011-02-20,Employed,M,"$41,318.00",Urban,Married,$96.00,15,9,0,1,Personal Auto,Personal L3,2,Branch,$341.61,Two-Door Car,Medsize
VD78722,Oregon,3574.15,Yes,Basic,College,2011-02-20,Employed,M,"$51,133.00",Urban,Single,$93.00,18,20,0,1,Personal Auto,Personal L2,2,Agent,$405.08,Four-Door Car,Medsize
PY57181,Oregon,12712.24,No,Extended,College,2011-02-20,Unemployed,M,$0.00,Suburban,Married,$116.00,12,112,1,2,Personal Auto,Personal L3,2,Call Center,$557.28,Four-Door Car,Medsize
BZ92811,California,8031.14,No,Premium,High School or Below,2011-02-20,Employed,F,"$1,18,965.00",Suburban,Married,$200.00,20,14,0,1,Corporate Auto,Corporate L2,2,Call Center,"$1,134.31",SUV,Medsize
OT42923,California,3714.19,No,Basic,High School or Below,2011-02-20,Employed,M,"$1,17,164.00",Suburban,Single,$95.00,43,92,0,1,Personal Auto,Personal L3,2,Agent,$453.60,Four-Door Car,Medsize
WX16610,California,7863.44,No,Basic,Bachelor,2011-02-20,Employed,F,"$51,964.00",Urban,Married,$97.00,36,46,0,3,Personal Auto,Personal L3,2,Branch,$280.67,Four-Door Car,Medsize
ZT60177,California,5134.04,No,Basic,High School or Below,2011-02-20,Unemployed,F,$0.00,Suburban,Single,$146.00,5,39,0,1,Personal Auto,Personal L3,1,Web,"$1,259.08",Sports Car,Medsize
TS53731,California,11692.13,No,Basic,College,2011-02-20,Employed,F,"$1,07,560.00",Rural,Married,$144.00,39,68,0,3,Personal Auto,Personal L2,3,Call Center,$12.52,SUV,Medsize
CE71123,California,17214.22,No,Basic,Bachelor,2011-02-20,Employed,F,"$44,867.00",Rural,Single,$149.00,24,107,0,2,Personal Auto,Personal L2,1,Call Center,$153.64,SUV,Small
HH49378,California,41660.14,No,Basic,Master,2011-02-20,Employed,M,"$94,327.00",Rural,Married,$150.00,47,14,2,2,Corporate Auto,Corporate L3,2,Web,$294.83,Sports Car,Medsize
NG68910,California,12016.43,No,Basic,High School or Below,2011-02-20,Employed,M,"$63,199.00",Suburban,Married,$153.00,9,26,0,3,Corporate Auto,Corporate L1,4,Agent,$732.24,SUV,Medsize
PH47195,California,7414.72,No,Extended,Bachelor,2011-02-20,Employed,M,"$1,00,266.00",Rural,Divorced,$184.00,1,107,0,1,Personal Auto,Personal L2,1,Call Center,$235.34,Sports Car,Medsize
HS97983,California,41374.3,No,Premium,High School or Below,2011-02-20,Unemployed,F,$0.00,Suburban,Single,$142.00,11,39,0,2,Personal Auto,Personal L2,1,Agent,"$1,636.27",Four-Door Car,Small
CJ35075,California,6298.08,No,Basic,High School or Below,2011-02-20,Unemployed,F,$0.00,Suburban,Single,$92.00,22,47,1,3,Personal Auto,Personal L1,3,Agent,$440.64,Four-Door Car,Medsize
OW68478,California,16603.23,Yes,Basic,High School or Below,2011-02-20,Medical Leave,M,"$23,086.00",Suburban,Single,$153.00,1,119,0,2,Corporate Auto,Corporate L1,1,Call Center,$732.24,SUV,Medsize
AC73173,California,4987.77,No,Basic,Bachelor,2011-02-20,Unemployed,M,$0.00,Suburban,Married,$138.00,18,113,0,1,Personal Auto,Personal L2,3,Call Center,$824.33,SUV,Large
SX51350,California,6397.64,No,Basic,College,2011-02-21,Unemployed,M,$0.00,Suburban,Single,$90.00,31,7,0,3,Personal Auto,Personal L3,1,Agent,$651.24,Four-Door Car,Small
RB69909,Nevada,10777.63,No,Basic,High School or Below,2011-02-21,Employed,F,"$48,619.00",Rural,Married,$93.00,5,54,3,2,Special Auto,Special L1,4,Branch,$234.84,Four-Door Car,Medsize
YL74911,California,11765.14,Yes,Basic,College,2011-02-21,Unemployed,F,$0.00,Suburban,Divorced,$159.00,19,86,0,4,Personal Auto,Personal L3,1,Agent,$764.64,SUV,Medsize
RI78966,Oregon,10491.06,No,Basic,Master,2011-02-21,Medical Leave,M,"$29,533.00",Suburban,Married,$92.00,16,38,0,2,Personal Auto,Personal L3,1,Agent,$628.31,Four-Door Car,Small
VC22097,Washington,11765.14,Yes,Basic,College,2011-02-21,Unemployed,F,$0.00,Suburban,Divorced,$159.00,19,86,0,4,Corporate Auto,Corporate L3,1,Agent,$764.64,SUV,Medsize
