Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
SC66359,Arizona,5985.86,No,Basic,College,2011-02-21,Employed,F,"$68,382.00",Rural,Married,$149.00,39,57,0,1,Corporate Auto,Corporate L3,4,Agent,$354.87,SUV,Small
UK41984,Arizona,5183.47,No,Basic,Doctor,2011-02-21,Unemployed,F,$0.00,Suburban,Divorced,$151.00,4,69,2,1,Personal Auto,Personal L2,1,Agent,$725.76,SUV,Medsize
CV31235,Arizona,4298.88,No,Extended,Bachelor,2011-02-21,Employed,M,"$68,835.00",Urban,Married,$108.00,4,15,0,1,Corporate Auto,Corporate L3,2,Agent,$345.60,Four-Door Car,Medsize
CT83377,Washington,5080.91,No,Extended,High School or Below,2011-02-21,Employed,M,"$1,26,353.00",Rural,Married,$131.00,20,41,4,1,Special Auto,Special L2,4,Agent,$67.23,Four-Door Car,Medsize
WS82822,Oregon,7279.16,No,Basic,College,2011-02-21,Employed,F,"$56,244.00",Urban,Divorced,$93.00,36,99,0,6,Corporate Auto,Corporate L3,1,Agent,$294.26,Four-Door Car,Medsize
LN34660,California,12775.2,No,Basic,College,2011-02-21,Employed,F,"$94,033.00",Suburban,Married,$159.00,14,68,0,7,Corporate Auto,Corporate L3,1,Branch,$849.87,SUV,Small
GC15104,Nevada,10779.94,No,Basic,Bachelor,2011-02-21,Employed,F,"$70,658.00",Suburban,Divorced,$95.00,9,74,3,2,Corporate Auto,Corporate L3,3,Web,$453.60,Four-Door Car,Medsize
ON39271,California,3696.3,No,Basic,Master,2011-02-21,Unemployed,M,$0.00,Urban,Married,$100.00,36,123,0,1,Personal Auto,Personal L2,1,Branch,$355.54,Two-Door Car,Medsize
MT23134,Oregon,7189.73,Yes,Basic,High School or Below,2011-02-21,Unemployed,M,$0.00,Suburban,Married,$99.00,23,59,0,7,Personal Auto,Personal L3,2,Call Center,$670.24,Two-Door Car,Medsize
VM92311,Arizona,3414.25,No,Basic,High School or Below,2011-02-21,Employed,F,"$1,20,324.00",Suburban,Single,$86.00,32,126,0,1,Personal Auto,Personal L3,2,Branch,$443.98,Four-Door Car,Medsize
CZ96653,Oregon,11521.97,No,Basic,Bachelor,2011-02-21,Employed,F,"$63,889.00",Rural,Married,$144.00,0,124,0,6,Personal Auto,Personal L2,1,Web,$87.21,SUV,Small
KP72427,Washington,29213.78,No,Basic,High School or Below,2011-02-21,Employed,M,"$87,014.00",Rural,Married,$146.00,7,58,0,2,Personal Auto,Personal L3,2,Agent,$180.54,SUV,Medsize
SW57539,California,11765.14,Yes,Basic,College,2011-02-21,Unemployed,F,$0.00,Suburban,Divorced,$159.00,19,86,0,4,Corporate Auto,Corporate L3,1,Agent,$764.64,SUV,Medsize
KF50730,California,7068.02,No,Extended,Bachelor,2011-02-21,Employed,F,"$96,922.00",Urban,Married,$177.00,26,65,0,1,Personal Auto,Personal L3,2,Web,$617.59,SUV,Medsize
KD47243,California,15927.29,No,Basic,Bachelor,2011-02-21,Employed,F,"$1,23,483.00",Urban,Single,$135.00,15,120,2,2,Personal Auto,Personal L1,1,Agent,$565.47,SUV,Small
SX65826,Arizona,15877.18,No,Extended,Bachelor,2011-02-21,Employed,M,"$49,182.00",Suburban,Married,$134.00,36,80,0,2,Personal Auto,Personal L1,1,Agent,$692.89,Two-Door Car,Small
ZB62469,California,2918.28,No,Basic,High School or Below,2011-02-21,Unemployed,M,$0.00,Suburban,Single,$90.00,45,101,2,1,Corporate Auto,Corporate L3,2,Call Center,$651.24,Two-Door Car,Medsize
GT65065,Oregon,11937.58,No,Basic,Master,2011-02-21,Employed,F,"$56,892.00",Urban,Single,$151.00,1,11,0,3,Personal Auto,Personal L3,4,Branch,$534.84,Sports Car,Medsize
VH43367,California,3383.13,No,Basic,High School or Below,2011-02-21,Employed,F,"$82,893.00",Suburban,Married,$85.00,19,76,2,1,Special Auto,Special L1,1,Agent,$408.24,Four-Door Car,Medsize
CP32818,Oregon,6115.45,No,Basic,Bachelor,2011-02-21,Employed,M,"$86,765.00",Rural,Single,$158.00,16,78,0,1,Personal Auto,Personal L3,2,Agent,$62.24,Sports Car,Small
BP83941,Arizona,11335.04,No,Basic,Master,2011-02-21,Unemployed,F,$0.00,Suburban,Married,$155.00,24,108,1,3,Personal Auto,Personal L2,3,Web,$745.20,SUV,Medsize
SH51981,Washington,7082.18,No,Basic,College,2011-02-21,Employed,M,"$94,906.00",Suburban,Divorced,$90.00,9,58,0,7,Personal Auto,Personal L2,3,Agent,$444.07,Four-Door Car,Small
GZ79662,Arizona,7404.19,No,Basic,High School or Below,2011-02-21,Employed,M,"$64,275.00",Suburban,Married,$93.00,23,88,0,4,Corporate Auto,Corporate L3,2,Call Center,$801.43,Four-Door Car,Small
EF84269,California,7517.69,No,Extended,College,2011-02-21,Employed,F,"$69,510.00",Rural,Married,$188.00,19,14,0,1,Personal Auto,Personal L2,1,Web,$319.60,SUV,Medsize
OM63414,Arizona,6846.73,No,Basic,Bachelor,2011-02-21,Employed,F,"$84,048.00",Rural,Single,$88.00,19,23,0,5,Personal Auto,Personal L3,1,Agent,$158.56,Two-Door Car,Large
NS38229,Nevada,6920.15,No,Basic,College,2011-02-21,Employed,F,"$85,248.00",Rural,Married,$86.00,1,123,0,4,Personal Auto,Personal L2,1,Agent,$118.21,Four-Door Car,Medsize
XT10744,Arizona,11603.45,No,Basic,College,2011-02-21,Employed,M,"$38,395.00",Suburban,Married,$99.00,14,132,0,2,Special Auto,Special L2,2,Call Center,$926.13,Two-Door Car,Small
BN83547,Nevada,3858.91,No,Basic,High School or Below,2011-02-21,Employed,F,"$54,953.00",Rural,Married,$96.00,41,130,0,1,Personal Auto,Personal L1,3,Agent,$224.27,Four-Door Car,Medsize
SI20178,California,5974.97,No,Basic,High School or Below,2011-02-21,Employed,M,"$1,09,204.00",Suburban,Married,$149.00,20,103,0,1,Personal Auto,Personal L3,3,Branch,$712.80,SUV,Medsize
SD77009,California,11251.39,No,Extended,College,2011-02-21,Unemployed,M,$0.00,Suburban,Single,$184.00,9,82,2,3,Personal Auto,Personal L3,3,Web,"$1,321.92",SUV,Medsize
EY74093,Nevada,6755.58,No,Basic,High School or Below,2011-02-21,Employed,M,"$1,17,226.00",Rural,Single,$86.00,3,126,0,8,Corporate Auto,Corporate L1,4,Agent,$0.13,Four-Door Car,Medsize
WO83615,Nevada,7283.84,No,Extended,Bachelor,2011-02-21,Employed,M,"$59,463.00",Suburban,Married,$185.00,16,51,0,1,Corporate Auto,Corporate L3,2,Branch,"$1,308.46",Sports Car,Medsize
XF15789,Arizona,11973.99,No,Basic,College,2011-02-21,Employed,F,"$1,09,823.00",Rural,Married,$149.00,1,38,0,9,Personal Auto,Personal L3,3,Branch,$308.05,SUV,Large
NL85206,California,3472.81,No,Basic,College,2011-02-21,Employed,F,"$98,125.00",Rural,Married,$92.00,27,131,5,1,Personal Auto,Personal L3,4,Branch,$19.53,Four-Door Car,Medsize
IA11644,California,27815.42,No,Basic,High School or Below,2011-02-21,Unemployed,M,$0.00,Suburban,Single,$97.00,11,82,1,2,Special Auto,Special L3,3,Branch,$976.06,Two-Door Car,Medsize
FY73682,California,26468.59,No,Basic,Bachelor,2011-02-21,Unemployed,M,$0.00,Suburban,Single,$262.00,0,30,0,2,Personal Auto,Personal L2,1,Agent,"$1,257.12",Luxury SUV,Medsize
KM18818,Arizona,3497.38,No,Basic,College,2011-02-21,Employed,F,"$35,074.00",Rural,Married,$88.00,45,51,0,1,Personal Auto,Personal L3,1,Agent,$104.69,Two-Door Car,Large
GA46608,Oregon,3376.13,No,Basic,Bachelor,2011-02-21,Employed,M,"$34,964.00",Suburban,Married,$85.00,27,49,0,1,Personal Auto,Personal L1,3,Agent,$408.24,Four-Door Car,Medsize
BN74259,Arizona,3825.63,No,Basic,High School or Below,2011-02-21,Employed,M,"$61,236.00",Suburban,Divorced,$99.00,22,96,0,1,Corporate Auto,Corporate L1,2,Branch,$473.04,Four-Door Car,Medsize
GI82721,Arizona,22866.7,No,Basic,College,2011-02-21,Unemployed,F,$0.00,Suburban,Single,$93.00,32,134,0,2,Corporate Auto,Corporate L1,1,Branch,$460.05,Four-Door Car,Medsize
NS74173,Nevada,4006.9,No,Basic,College,2011-02-21,Employed,M,"$1,23,722.00",Rural,Married,$100.00,16,14,0,1,Corporate Auto,Corporate L1,2,Branch,$77.87,Two-Door Car,Medsize
KO95143,California,11504.35,No,Premium,High School or Below,2011-02-21,Employed,M,"$51,179.00",Suburban,Married,$146.00,9,12,0,7,Personal Auto,Personal L3,1,Agent,$699.84,Four-Door Car,Medsize
LR27773,California,7194.25,No,Basic,Bachelor,2011-02-21,Employed,F,"$58,956.00",Urban,Married,$90.00,8,90,0,3,Corporate Auto,Corporate L2,3,Agent,$257.38,Four-Door Car,Medsize
XN32623,Oregon,7611.5,No,Basic,Bachelor,2011-02-21,Employed,M,"$1,15,960.00",Rural,Married,$95.00,38,36,0,3,Personal Auto,Personal L3,2,Call Center,$65.65,Four-Door Car,Medsize
JJ66819,Oregon,4036.45,No,Basic,Bachelor,2011-02-21,Employed,F,"$1,07,820.00",Rural,Divorced,$100.00,34,103,1,1,Personal Auto,Personal L2,1,Branch,$105.53,Four-Door Car,Small
UL90124,Oregon,6802.62,No,Extended,High School or Below,2011-02-21,Employed,F,"$98,441.00",Suburban,Married,$176.00,27,30,5,1,Personal Auto,Personal L3,4,Agent,"$1,263.60",SUV,Small
RV22056,Oregon,6711.33,No,Extended,Bachelor,2011-02-21,Employed,F,"$1,33,358.00",Rural,Married,$167.00,9,49,1,1,Personal Auto,Personal L3,2,Web,$209.81,Sports Car,Medsize
TN51356,Oregon,3308.69,No,Basic,Bachelor,2011-02-21,Employed,M,"$1,11,638.00",Urban,Divorced,$84.00,14,53,0,1,Personal Auto,Personal L2,3,Web,$294.23,Four-Door Car,Medsize
GD17919,Arizona,19515.41,No,Extended,College,2011-02-21,Unemployed,F,$0.00,Suburban,Single,$105.00,3,85,0,2,Special Auto,Special L2,1,Call Center,$758.16,Four-Door Car,Medsize
XA27536,Washington,4875.1,No,Extended,College,2011-02-21,Employed,M,"$85,494.00",Suburban,Divorced,$124.00,45,117,0,1,Personal Auto,Personal L3,1,Web,$596.16,Four-Door Car,Medsize
YV93784,Arizona,12113.7,No,Basic,Master,2011-02-21,Employed,F,"$94,144.00",Urban,Married,$150.00,15,9,0,3,Personal Auto,Personal L3,1,Branch,$572.97,SUV,Medsize
DY18947,Arizona,12355.86,No,Premium,High School or Below,2011-02-21,Employed,F,"$81,571.00",Rural,Married,$154.00,31,59,0,9,Personal Auto,Personal L3,1,Call Center,$185.78,Four-Door Car,Medsize
FM38725,Oregon,3283.43,No,Basic,High School or Below,2011-02-21,Unemployed,F,$0.00,Suburban,Single,$93.00,3,68,0,1,Personal Auto,Personal L3,4,Web,"$1,031.67",Four-Door Car,Medsize
SF15712,Oregon,5270.13,No,Extended,High School or Below,2011-02-21,Employed,M,"$69,975.00",Rural,Divorced,$134.00,1,24,0,1,Personal Auto,Personal L3,3,Agent,$257.19,Four-Door Car,Medsize
MW80236,Washington,10691.77,No,Basic,Master,2011-02-21,Unemployed,M,$0.00,Suburban,Married,$95.00,18,24,0,2,Personal Auto,Personal L1,1,Agent,$453.60,Four-Door Car,Medsize
FG31425,Arizona,3416.59,No,Basic,College,2011-02-21,Employed,F,"$51,045.00",Suburban,Married,$85.00,34,19,0,1,Special Auto,Special L2,4,Agent,$492.75,Four-Door Car,Medsize
KL65897,California,8547.31,No,Extended,Bachelor,2011-02-21,Unemployed,F,$0.00,Rural,Married,$117.00,4,111,0,3,Personal Auto,Personal L2,1,Branch,$127.86,Two-Door Car,Medsize
VJ24328,Oregon,3508.71,No,Basic,High School or Below,2011-02-21,Employed,M,"$71,578.00",Suburban,Married,$92.00,38,96,4,1,Personal Auto,Personal L2,1,Agent,$440.64,Four-Door Car,Medsize
RL28918,California,22281.7,No,Basic,High School or Below,2011-02-21,Employed,M,"$56,900.00",Urban,Married,$140.00,5,39,0,2,Personal Auto,Personal L1,3,Branch,$495.42,SUV,Small
YD45065,Oregon,11765.14,Yes,Basic,College,2011-02-21,Unemployed,F,$0.00,Suburban,Divorced,$159.00,19,86,0,4,Personal Auto,Personal L3,1,Agent,$764.64,SUV,Medsize
QJ22615,Arizona,6589.75,No,Basic,Master,2011-02-21,Employed,F,"$51,297.00",Suburban,Married,$82.00,35,36,0,7,Special Auto,Special L3,2,Call Center,$395.28,Four-Door Car,Medsize
RY32848,Oregon,21382.77,No,Extended,Doctor,2011-02-21,Employed,M,"$60,656.00",Rural,Married,$178.00,26,57,0,2,Personal Auto,Personal L3,2,Call Center,$149.92,SUV,Medsize
PT70350,Oregon,38489.89,No,Premium,High School or Below,2011-02-21,Employed,M,"$37,269.00",Suburban,Married,$140.00,20,76,0,2,Corporate Auto,Corporate L1,4,Agent,$864.79,Four-Door Car,Medsize
EZ71780,Arizona,11890.11,No,Extended,High School or Below,2011-02-21,Disabled,F,"$36,266.00",Suburban,Divorced,$105.00,24,16,0,2,Special Auto,Special L1,3,Agent,$505.44,Four-Door Car,Medsize
TN64240,California,10602.85,No,Extended,Bachelor,2011-02-21,Employed,F,"$57,486.00",Suburban,Divorced,$134.00,1,77,0,5,Corporate Auto,Corporate L3,4,Call Center,$849.62,Four-Door Car,Small
TE31876,California,15949.62,No,Basic,High School or Below,2011-02-21,Employed,F,"$55,355.00",Suburban,Married,$138.00,20,35,3,2,Personal Auto,Personal L3,1,Call Center,$660.96,Sports Car,Large
SB41594,California,3433.06,No,Basic,College,2011-02-21,Employed,M,"$36,033.00",Suburban,Married,$88.00,9,69,0,1,Personal Auto,Personal L3,3,Agent,$421.20,Four-Door Car,Large
JB11283,California,17203.52,No,Basic,Bachelor,2011-02-21,Employed,M,"$1,34,437.00",Rural,Divorced,$86.00,47,115,0,2,Personal Auto,Personal L2,3,Branch,$134.56,Four-Door Car,Large
JD94356,Oregon,6434.6,No,Basic,Bachelor,2011-02-21,Unemployed,F,$0.00,Suburban,Single,$92.00,4,49,0,9,Personal Auto,Personal L2,1,Agent,$886.90,Four-Door Car,Medsize
KE36052,Arizona,7189.73,Yes,Basic,High School or Below,2011-02-21,Unemployed,M,$0.00,Suburban,Married,$99.00,23,59,0,7,Corporate Auto,Corporate L1,2,Call Center,$670.24,Two-Door Car,Medsize
VG83453,California,4802.45,No,Extended,Doctor,2011-02-21,Disabled,M,"$23,317.00",Suburban,Married,$126.00,41,78,0,1,Personal Auto,Personal L2,4,Call Center,$602.64,Two-Door Car,Medsize
MQ73697,Nevada,5098.5,No,Extended,College,2011-02-21,Employed,F,"$92,781.00",Urban,Married,$127.00,26,103,0,1,Corporate Auto,Corporate L3,4,Call Center,$521.80,Two-Door Car,Large
SG62327,Nevada,10950.73,No,Basic,High School or Below,2011-02-21,Employed,M,"$41,340.00",Suburban,Married,$92.00,30,116,0,2,Corporate Auto,Corporate L3,1,Agent,$440.64,Four-Door Car,Small
EU48798,Nevada,11016.79,No,Basic,College,2011-02-21,Disabled,F,"$33,723.00",Suburban,Divorced,$96.00,46,19,0,2,Personal Auto,Personal L3,2,Web,$690.12,Two-Door Car,Medsize
IQ63581,California,6840.22,No,Basic,Master,2011-02-21,Employed,F,"$54,290.00",Rural,Divorced,$86.00,15,30,0,3,Personal Auto,Personal L2,3,Branch,$132.95,Four-Door Car,Medsize
WC26700,California,10119.16,No,Premium,Bachelor,2011-02-21,Unemployed,F,$0.00,Suburban,Single,$143.00,31,61,0,5,Corporate Auto,Corporate L2,1,Branch,"$1,030.32",Four-Door Car,Medsize
TH72397,California,8477.75,No,Extended,Bachelor,2011-02-21,Employed,M,"$68,259.00",Suburban,Married,$107.00,26,46,0,9,Personal Auto,Personal L2,2,Call Center,$735.77,Four-Door Car,Medsize
GU42671,Arizona,8244.37,No,Extended,Bachelor,2011-02-21,Medical Leave,F,"$22,483.00",Suburban,Married,$107.00,31,42,0,7,Personal Auto,Personal L3,1,Branch,$511.92,Four-Door Car,Medsize
XV53746,California,22253.42,No,Basic,High School or Below,2011-02-21,Employed,F,"$1,23,328.00",Suburban,Married,$92.00,41,35,0,2,Special Auto,Special L2,2,Agent,$488.22,Two-Door Car,Medsize
MS20849,California,9106.95,No,Extended,College,2011-02-21,Employed,M,"$71,628.00",Rural,Married,$123.00,22,59,4,3,Personal Auto,Personal L2,1,Agent,$282.78,Four-Door Car,Medsize
GS26763,California,15705.33,No,Extended,Bachelor,2011-02-21,Employed,F,"$53,553.00",Suburban,Married,$132.00,18,85,0,2,Personal Auto,Personal L3,2,Agent,$665.46,Two-Door Car,Small
IY38767,Oregon,7189.73,Yes,Basic,High School or Below,2011-02-21,Unemployed,M,$0.00,Suburban,Married,$99.00,23,59,0,7,Personal Auto,Personal L3,2,Call Center,$670.24,Two-Door Car,Medsize
AN97123,Nevada,30112.19,No,Premium,College,2011-02-21,Unemployed,F,$0.00,Urban,Married,$138.00,18,120,0,2,Personal Auto,Personal L2,4,Agent,$542.06,Two-Door Car,Medsize
NE57101,Oregon,5730.03,No,Basic,College,2011-02-21,Employed,M,"$46,197.00",Suburban,Married,$147.00,31,96,1,1,Corporate Auto,Corporate L3,2,Branch,$706.32,SUV,Medsize
AC67315,Nevada,18713.84,No,Basic,Bachelor,2011-02-21,Employed,F,"$1,30,883.00",Suburban,Married,$155.00,27,100,0,2,Personal Auto,Personal L2,4,Agent,$854.73,Sports Car,Large
QD98396,California,6764.74,No,Extended,College,2011-02-21,Employed,M,"$61,920.00",Suburban,Married,$170.00,42,16,0,1,Personal Auto,Personal L2,1,Agent,$816.48,Sports Car,Medsize
CJ78727,California,3018.72,No,Basic,Bachelor,2011-02-21,Unemployed,F,$0.00,Suburban,Married,$86.00,16,76,3,1,Corporate Auto,Corporate L1,4,Call Center,$414.72,Two-Door Car,Medsize
QD97878,Nevada,5965.81,No,Premium,Master,2011-02-21,Medical Leave,M,"$32,462.00",Suburban,Married,$157.00,36,63,0,1,Personal Auto,Personal L2,4,Agent,$751.68,Two-Door Car,Small
OT53330,Arizona,14472.56,No,Extended,Bachelor,2011-02-21,Employed,F,"$47,030.00",Suburban,Single,$188.00,5,3,1,4,Personal Auto,Personal L3,1,Branch,$900.72,SUV,Medsize
AZ50087,California,9189.82,No,Extended,Bachelor,2011-02-21,Employed,M,"$44,262.00",Suburban,Married,$116.00,4,116,0,7,Personal Auto,Personal L2,2,Branch,$767.59,Two-Door Car,Large
PR31509,Nevada,7197.96,No,Basic,Bachelor,2011-02-21,Unemployed,M,$0.00,Suburban,Married,$96.00,42,95,0,3,Personal Auto,Personal L3,1,Branch,$460.08,Four-Door Car,Medsize
XC43591,Oregon,17389.01,No,Premium,College,2011-02-21,Employed,M,"$33,171.00",Suburban,Married,$147.00,28,30,0,2,Personal Auto,Personal L3,1,Agent,$706.32,Four-Door Car,Medsize
MU53420,Oregon,7189.73,Yes,Basic,High School or Below,2011-02-21,Unemployed,M,$0.00,Suburban,Married,$99.00,23,59,0,7,Personal Auto,Personal L3,2,Call Center,$670.24,Two-Door Car,Medsize
GG24674,California,3371.68,No,Basic,High School or Below,2011-02-21,Retired,F,"$20,952.00",Suburban,Married,$89.00,28,22,0,1,Personal Auto,Personal L1,3,Web,$427.68,Two-Door Car,Medsize
XK99408,California,12390.24,No,Basic,High School or Below,2011-02-21,Employed,F,"$39,282.00",Suburban,Married,$155.00,28,26,0,4,Personal Auto,Personal L1,3,Web,$922.80,SUV,Medsize
NT97069,Washington,3420.55,No,Basic,Bachelor,2011-02-21,Employed,M,"$72,884.00",Urban,Married,$86.00,14,23,0,1,Personal Auto,Personal L1,4,Agent,$279.21,Two-Door Car,Medsize
JQ66292,Oregon,3500.4,No,Basic,Master,2011-02-21,Employed,F,"$48,202.00",Suburban,Single,$88.00,26,61,0,1,Personal Auto,Personal L2,2,Agent,$421.20,Two-Door Car,Small
UZ80048,Oregon,8351.06,No,Extended,College,2011-02-21,Retired,M,"$37,801.00",Suburban,Married,$112.00,20,57,0,5,Personal Auto,Personal L3,3,Agent,$592.35,Two-Door Car,Large
JF38079,California,12258.82,No,Basic,High School or Below,2011-02-21,Employed,M,"$94,302.00",Rural,Married,$154.00,20,57,2,3,Personal Auto,Personal L1,1,Call Center,$329.78,SUV,Medsize
CZ25193,Arizona,5505.69,No,Premium,Bachelor,2011-02-21,Employed,M,"$76,992.00",Rural,Married,$140.00,22,14,1,1,Personal Auto,Personal L1,1,Agent,$18.64,Four-Door Car,Medsize
XX32359,California,7189.73,Yes,Basic,High School or Below,2011-02-21,Unemployed,M,$0.00,Suburban,Married,$99.00,23,59,0,7,Personal Auto,Personal L1,2,Call Center,$670.24,Two-Door Car,Medsize
MM83308,Arizona,3212.76,No,Basic,High School or Below,2011-02-21,Employed,M,"$93,423.00",Suburban,Single,$82.00,45,16,0,1,Personal Auto,Personal L2,2,Web,$395.28,Two-Door Car,Small
SO98684,California,4664.48,No,Extended,High School or Below,2011-02-21,Unemployed,F,$0.00,Suburban,Single,$123.00,22,85,0,1,Personal Auto,Personal L2,1,Call Center,$919.40,Four-Door Car,Small
SJ15498,Oregon,9250.69,No,Extended,Bachelor,2011-02-21,Employed,F,"$35,523.00",Suburban,Single,$117.00,8,104,0,7,Corporate Auto,Corporate L2,1,Agent,$563.76,Two-Door Car,Medsize
ZB87718,Arizona,11765.14,Yes,Basic,College,2011-02-21,Unemployed,F,$0.00,Suburban,Divorced,$159.00,19,86,0,4,Personal Auto,Personal L1,1,Agent,$764.64,SUV,Medsize
PD79570,Oregon,5851.18,No,Premium,Bachelor,2011-02-21,Unemployed,F,$0.00,Suburban,Single,$157.00,8,117,0,1,Personal Auto,Personal L3,2,Agent,"$1,438.58",Four-Door Car,Small
WW68250,Oregon,3671,No,Basic,Bachelor,2011-02-21,Employed,M,"$1,10,429.00",Suburban,Married,$92.00,31,131,0,1,Personal Auto,Personal L3,2,Agent,$440.64,Four-Door Car,Small
JA44693,Oregon,9750.85,No,Basic,College,2011-02-21,Unemployed,F,$0.00,Suburban,Divorced,$92.00,7,49,0,2,Personal Auto,Personal L3,3,Branch,$472.78,Four-Door Car,Small
DW72437,Oregon,3687.39,No,Basic,Master,2011-02-21,Employed,F,"$58,571.00",Urban,Married,$92.00,18,107,0,1,Personal Auto,Personal L2,3,Call Center,$425.73,Two-Door Car,Medsize
WM46083,Arizona,3231.65,No,Basic,Master,2011-02-21,Employed,M,"$78,620.00",Urban,Divorced,$85.00,46,30,3,1,Personal Auto,Personal L2,4,Branch,$369.48,Two-Door Car,Medsize
UO40726,Oregon,4247.15,No,Extended,Bachelor,2011-02-21,Employed,F,"$37,920.00",Suburban,Single,$111.00,15,97,1,1,Personal Auto,Personal L2,4,Agent,$556.01,Two-Door Car,Medsize
RQ41621,Arizona,3864.68,No,Basic,Doctor,2011-02-21,Employed,F,"$87,264.00",Urban,Divorced,$99.00,7,127,2,1,Personal Auto,Personal L3,3,Agent,$442.68,Four-Door Car,Medsize
UR67446,California,10642.03,No,Extended,High School or Below,2011-02-21,Employed,F,"$31,367.00",Suburban,Married,$134.00,38,96,0,4,Personal Auto,Personal L3,2,Call Center,$793.34,Four-Door Car,Medsize
AM72411,Oregon,3077.59,No,Basic,High School or Below,2011-02-21,Medical Leave,M,"$31,392.00",Suburban,Divorced,$82.00,27,66,0,1,Personal Auto,Personal L1,2,Branch,$395.28,Two-Door Car,Medsize
NE55975,Nevada,6727.2,No,Extended,High School or Below,2011-02-21,Unemployed,F,$0.00,Suburban,Divorced,$180.00,12,115,0,1,Personal Auto,Personal L3,1,Branch,"$1,292.76",Sports Car,Large
QY37300,Nevada,18228.55,No,Basic,Master,2011-02-21,Employed,M,"$77,250.00",Urban,Married,$151.00,4,119,1,2,Personal Auto,Personal L2,2,Branch,$401.20,Sports Car,Medsize
NI27358,Arizona,9794.44,No,Basic,College,2011-02-21,Employed,F,"$90,925.00",Urban,Married,$244.00,9,108,1,1,Personal Auto,Personal L3,3,Branch,$757.28,Luxury Car,Small
QY41527,Arizona,5637.53,No,Basic,Bachelor,2011-02-21,Employed,M,"$31,131.00",Suburban,Married,$147.00,18,34,3,1,Corporate Auto,Corporate L3,4,Agent,$987.32,SUV,Medsize
OZ58610,Arizona,10227.12,No,Basic,High School or Below,2011-02-21,Unemployed,M,$0.00,Suburban,Single,$147.00,41,117,0,4,Personal Auto,Personal L3,2,Branch,"$1,059.48",SUV,Medsize
XI68015,Washington,6678.4,No,Basic,College,2011-02-21,Employed,F,"$62,423.00",Rural,Single,$90.00,23,1,3,4,Personal Auto,Personal L3,3,Web,$8.63,Four-Door Car,Medsize
UO48558,California,4040.71,No,Extended,High School or Below,2011-02-21,Employed,M,"$31,424.00",Suburban,Married,$104.00,19,92,2,1,Corporate Auto,Corporate L1,1,Branch,$498.96,Four-Door Car,Medsize
QP76867,Oregon,21806.42,No,Basic,College,2011-02-21,Unemployed,M,$0.00,Suburban,Divorced,$147.00,16,89,0,2,Personal Auto,Personal L3,1,Agent,"$1,150.82",Sports Car,Large
VA82895,Oregon,5552.34,No,Basic,High School or Below,2011-02-21,Disabled,F,"$33,791.00",Suburban,Married,$153.00,22,131,4,1,Personal Auto,Personal L3,2,Branch,$732.24,Sports Car,Medsize
UW10841,California,13467.93,No,Basic,Bachelor,2011-02-21,Employed,M,"$1,00,055.00",Urban,Married,$85.00,32,32,0,2,Personal Auto,Personal L2,2,Branch,$371.72,Four-Door Car,Medsize
BE92692,Oregon,3358.5,No,Basic,Bachelor,2011-02-21,Employed,M,"$93,469.00",Rural,Married,$85.00,42,112,1,1,Personal Auto,Personal L2,3,Branch,$149.67,Four-Door Car,Medsize
HB17438,Washington,14270.56,No,Extended,Bachelor,2011-02-21,Employed,M,"$1,24,259.00",Urban,Married,$178.00,9,104,0,3,Personal Auto,Personal L1,4,Web,$833.34,SUV,Medsize
CE92675,California,9437.43,No,Basic,College,2011-02-21,Unemployed,F,$0.00,Suburban,Single,$92.00,32,3,0,2,Personal Auto,Personal L1,2,Web,$440.64,Four-Door Car,Large
IL23615,Oregon,4522.83,No,Extended,College,2011-02-21,Employed,M,"$1,00,940.00",Suburban,Single,$116.00,31,14,0,1,Personal Auto,Personal L2,2,Branch,$557.28,Four-Door Car,Large
BO87401,Nevada,11765.14,Yes,Basic,College,2011-02-21,Unemployed,F,$0.00,Suburban,Divorced,$159.00,19,86,0,4,Personal Auto,Personal L1,1,Agent,$764.64,SUV,Medsize
