Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
CI99444,Nevada,3951.3,No,Basic,College,2011-02-22,Employed,F,"$1,24,714.00",Urban,Married,$97.00,32,36,0,1,Special Auto,Special L2,2,Call Center,$316.95,Four-Door Car,Medsize
XL50897,Arizona,21248.9,No,Extended,Master,2011-02-22,Employed,F,"$64,930.00",Urban,Married,$177.00,14,4,0,2,Personal Auto,Personal L1,2,Call Center,$607.62,Sports Car,Medsize
ZH92587,Oregon,10971.13,No,Basic,College,2011-02-22,Disabled,F,"$19,732.00",Suburban,Married,$144.00,30,99,0,3,Personal Auto,Personal L3,1,Agent,$693.36,SUV,Medsize
GX33877,Arizona,47280.31,No,Extended,Bachelor,2011-02-22,Employed,F,"$34,115.00",Suburban,Married,$134.00,46,117,0,2,Personal Auto,Personal L2,2,Agent,$962.28,Two-Door Car,Small
CA58346,Oregon,6681.86,No,Basic,High School or Below,2011-02-22,Unemployed,F,$0.00,Suburban,Single,$93.00,36,76,0,7,Corporate Auto,Corporate L2,3,Call Center,$447.12,Four-Door Car,Medsize
SM42781,Arizona,18955.3,No,Basic,Bachelor,2011-02-22,Unemployed,F,$0.00,Urban,Married,$263.00,12,45,1,5,Personal Auto,Personal L2,1,Web,$903.20,Luxury SUV,Small
NP23146,Arizona,7244.01,No,Basic,College,2011-02-22,Employed,F,"$84,791.00",Urban,Married,$89.00,45,50,0,4,Special Auto,Special L2,3,Branch,$285.55,Two-Door Car,Medsize
SY48471,California,6971.18,No,Basic,High School or Below,2011-02-22,Employed,F,"$1,19,734.00",Urban,Married,$86.00,39,35,0,5,Personal Auto,Personal L2,1,Agent,$341.81,Four-Door Car,Medsize
PP62909,Oregon,16427.67,No,Basic,Master,2011-02-22,Unemployed,F,$0.00,Rural,Single,$147.00,38,130,0,2,Special Auto,Special L2,1,Agent,$41.84,Sports Car,Medsize
KV79964,Arizona,12162.45,No,Premium,Doctor,2011-02-22,Employed,M,"$43,551.00",Suburban,Married,$153.00,11,134,0,4,Personal Auto,Personal L1,1,Branch,$811.52,Four-Door Car,Medsize
SQ54906,Oregon,2705.87,Yes,Basic,College,2011-02-22,Unemployed,F,$0.00,Suburban,Divorced,$89.00,22,47,4,1,Personal Auto,Personal L3,1,Branch,$427.68,Four-Door Car,Small
WE23159,Oregon,12711.47,No,Extended,High School or Below,2011-02-22,Unemployed,M,$0.00,Suburban,Single,$180.00,5,78,0,3,Special Auto,Special L2,2,Agent,"$1,838.69",Sports Car,Small
DM22923,Oregon,3147.29,No,Basic,Bachelor,2011-02-22,Disabled,M,"$36,987.00",Suburban,Single,$92.00,5,53,1,1,Personal Auto,Personal L3,2,Branch,$440.64,Four-Door Car,Medsize
UD99395,Oregon,6040.55,No,Basic,High School or Below,2011-02-22,Employed,M,"$1,14,651.00",Suburban,Married,$151.00,36,112,0,1,Personal Auto,Personal L2,2,Call Center,$725.76,SUV,Small
DO12179,Oregon,3309.57,No,Basic,Bachelor,2011-02-22,Employed,M,"$65,868.00",Rural,Married,$84.00,36,0,3,1,Personal Auto,Personal L2,3,Call Center,$94.22,Two-Door Car,Medsize
DP23630,California,10005.95,No,Basic,High School or Below,2011-02-22,Unemployed,M,$0.00,Suburban,Single,$99.00,8,26,0,2,Personal Auto,Personal L3,1,Agent,$709.56,Four-Door Car,Large
DE78840,Nevada,9438.18,No,Basic,Bachelor,2011-02-22,Medical Leave,F,"$25,676.00",Suburban,Married,$251.00,9,62,0,1,Personal Auto,Personal L3,4,Branch,"$1,354.12",Luxury SUV,Medsize
QO12561,California,5623.29,No,Premium,High School or Below,2011-02-22,Unemployed,M,$0.00,Suburban,Divorced,$157.00,3,131,0,1,Personal Auto,Personal L1,1,Agent,$751.68,Four-Door Car,Medsize
EB93628,Oregon,14525.19,No,Extended,High School or Below,2011-02-22,Unemployed,F,$0.00,Suburban,Divorced,$131.00,16,32,0,2,Personal Auto,Personal L1,1,Web,$628.56,Two-Door Car,Small
DE23903,Oregon,7973.06,No,Basic,Bachelor,2011-02-22,Employed,F,"$80,795.00",Rural,Married,$99.00,7,132,1,3,Personal Auto,Personal L3,1,Call Center,$177.68,Two-Door Car,Medsize
FI61655,Arizona,3442.5,No,Basic,Bachelor,2011-02-22,Employed,M,"$42,138.00",Suburban,Married,$88.00,0,39,0,1,Corporate Auto,Corporate L3,2,Branch,$421.20,Four-Door Car,Medsize
UT76436,Nevada,4642.58,No,Extended,Bachelor,2011-02-22,Employed,F,"$75,479.00",Urban,Married,$116.00,5,4,0,1,Personal Auto,Personal L3,1,Call Center,$437.87,Four-Door Car,Medsize
IG80910,Oregon,4146.91,No,Extended,High School or Below,2011-02-22,Employed,F,"$64,163.00",Urban,Married,$104.00,14,99,1,1,Personal Auto,Personal L3,2,Agent,$374.74,Four-Door Car,Medsize
LW29130,Washington,7118.46,No,Basic,High School or Below,2011-02-22,Employed,F,"$32,971.00",Suburban,Divorced,$90.00,7,84,0,6,Corporate Auto,Corporate L3,1,Branch,$434.16,Two-Door Car,Medsize
WK46492,Arizona,13016.99,No,Extended,Bachelor,2011-02-22,Employed,F,"$48,746.00",Suburban,Divorced,$173.00,7,47,2,9,Personal Auto,Personal L2,3,Agent,$829.44,SUV,Large
SJ71233,California,10022.3,No,Basic,College,2011-02-22,Unemployed,F,$0.00,Suburban,Single,$144.00,36,36,0,9,Personal Auto,Personal L2,1,Branch,$693.36,SUV,Medsize
VI74176,Arizona,12128.45,No,Extended,High School or Below,2011-02-22,Unemployed,M,$0.00,Suburban,Single,$185.00,30,92,3,6,Personal Auto,Personal L1,2,Agent,"$2,068.31",SUV,Medsize
FY21364,California,9958.67,No,Basic,Bachelor,2011-02-22,Unemployed,M,$0.00,Suburban,Single,$142.00,42,115,0,5,Corporate Auto,Corporate L1,2,Agent,"$1,020.60",SUV,Medsize
JN33628,California,16627.68,No,Premium,Bachelor,2011-02-22,Unemployed,M,$0.00,Suburban,Married,$225.00,41,54,0,5,Personal Auto,Personal L3,2,Branch,"$2,681.10",SUV,Small
SW94040,Oregon,10470.84,No,Extended,College,2011-02-22,Employed,F,"$28,790.00",Suburban,Divorced,$134.00,30,12,0,3,Personal Auto,Personal L1,1,Agent,$854.23,Four-Door Car,Medsize
EK61334,California,4954.27,No,Extended,Bachelor,2011-02-22,Unemployed,F,$0.00,Urban,Married,$128.00,30,23,0,1,Personal Auto,Personal L2,3,Agent,$580.04,Four-Door Car,Medsize
QL80621,Oregon,3037.33,No,Basic,Bachelor,2011-02-22,Unemployed,F,$0.00,Suburban,Divorced,$84.00,8,3,0,1,Personal Auto,Personal L1,1,Web,$401.76,Four-Door Car,Medsize
JD86991,Oregon,6881.38,No,Basic,Bachelor,2011-02-22,Employed,M,"$90,765.00",Urban,Married,$85.00,14,35,0,3,Personal Auto,Personal L3,3,Call Center,$333.04,Two-Door Car,Medsize
YX51934,California,6613.59,No,Basic,High School or Below,2011-02-22,Employed,F,"$74,346.00",Urban,Married,$82.00,14,19,0,5,Personal Auto,Personal L2,3,Call Center,$312.55,Four-Door Car,Medsize
AT52647,California,5420.14,No,Basic,High School or Below,2011-02-22,Unemployed,F,$0.00,Suburban,Single,$153.00,47,39,0,1,Personal Auto,Personal L1,2,Call Center,"$1,762.12",SUV,Medsize
GX40957,California,25288.47,No,Basic,College,2011-02-22,Employed,F,"$94,752.00",Suburban,Married,$158.00,5,82,0,2,Personal Auto,Personal L3,3,Call Center,$853.42,Sports Car,Medsize
FZ13256,California,3605.58,No,Basic,Bachelor,2011-02-22,Unemployed,F,$0.00,Suburban,Single,$97.00,24,55,0,1,Corporate Auto,Corporate L1,1,Web,$494.47,Four-Door Car,Medsize
FS38926,California,13075.48,No,Extended,Bachelor,2011-02-22,Employed,F,"$89,130.00",Rural,Married,$323.00,23,108,0,1,Personal Auto,Personal L2,4,Web,$726.61,Luxury Car,Medsize
XO43812,California,10838.04,No,Basic,Master,2011-02-22,Employed,M,"$76,251.00",Suburban,Married,$269.00,5,101,0,1,Personal Auto,Personal L1,4,Call Center,"$1,289.52",Luxury SUV,Medsize
UE75424,California,14488.89,No,Extended,Doctor,2011-02-22,Employed,M,"$1,02,233.00",Rural,Married,$180.00,32,92,0,4,Corporate Auto,Corporate L3,1,Call Center,$59.61,SUV,Medsize
UI19516,California,22828.4,No,Extended,College,2011-02-22,Employed,M,"$88,587.00",Urban,Divorced,$288.00,22,0,0,4,Corporate Auto,Corporate L2,3,Agent,"$1,034.54",Luxury Car,Medsize
UD20999,California,3425.85,No,Basic,Master,2011-02-22,Unemployed,M,$0.00,Suburban,Married,$92.00,43,38,0,1,Corporate Auto,Corporate L3,2,Branch,$440.64,Four-Door Car,Medsize
IK96366,California,7494.39,No,Extended,College,2011-02-22,Employed,M,"$49,839.00",Suburban,Divorced,$103.00,38,104,3,3,Personal Auto,Personal L1,1,Branch,$492.48,Two-Door Car,Medsize
DH41343,Washington,3298.95,No,Basic,College,2011-02-23,Employed,M,"$1,25,326.00",Suburban,Married,$82.00,20,76,0,1,Special Auto,Special L2,2,Call Center,$395.28,Four-Door Car,Large
FS37417,Arizona,5343.3,No,Basic,High School or Below,2011-02-23,Unemployed,F,$0.00,Suburban,Married,$136.00,39,16,0,1,Personal Auto,Personal L2,1,Call Center,$654.48,SUV,Small
PT50227,Arizona,6833.37,No,Basic,High School or Below,2011-02-23,Unemployed,M,$0.00,Suburban,Married,$92.00,26,22,0,8,Personal Auto,Personal L3,3,Call Center,$440.64,Two-Door Car,Medsize
QX45933,California,24084.26,No,Basic,Bachelor,2011-02-23,Unemployed,M,$0.00,Suburban,Married,$84.00,43,80,0,2,Personal Auto,Personal L1,1,Agent,$519.91,Four-Door Car,Small
AZ74055,Oregon,5556.03,No,Premium,High School or Below,2011-02-23,Employed,M,"$70,747.00",Suburban,Married,$139.00,3,36,0,1,Personal Auto,Personal L3,4,Call Center,$667.44,Four-Door Car,Medsize
OH60605,Oregon,4930.92,No,Extended,High School or Below,2011-02-23,Employed,F,"$53,567.00",Suburban,Married,$124.00,3,115,0,1,Personal Auto,Personal L3,2,Branch,$865.87,Two-Door Car,Medsize
HH30454,Oregon,44084.03,No,Premium,Bachelor,2011-02-23,Unemployed,M,$0.00,Suburban,Single,$207.00,9,101,0,2,Personal Auto,Personal L3,3,Branch,"$1,487.16",SUV,Medsize
PD55753,Oregon,12055.69,No,Extended,High School or Below,2011-02-23,Unemployed,M,$0.00,Suburban,Married,$111.00,34,85,0,2,Personal Auto,Personal L1,4,Call Center,$748.61,Four-Door Car,Medsize
NV55438,Nevada,7135.11,No,Basic,High School or Below,2011-02-23,Retired,F,"$31,620.00",Suburban,Single,$97.00,34,103,0,3,Personal Auto,Personal L3,2,Agent,$699.84,Two-Door Car,Medsize
ZM92052,Oregon,3527.58,No,Basic,Bachelor,2011-02-23,Employed,M,"$77,084.00",Rural,Single,$90.00,27,50,0,1,Personal Auto,Personal L2,3,Agent,$91.61,Two-Door Car,Small
NN99001,Arizona,9447.07,No,Extended,College,2011-02-23,Employed,F,"$76,869.00",Suburban,Married,$117.00,15,14,0,9,Personal Auto,Personal L3,2,Web,$692.09,Four-Door Car,Small
YM79169,California,3527.22,No,Basic,Bachelor,2011-02-23,Disabled,M,"$25,654.00",Rural,Married,$96.00,39,28,0,1,Personal Auto,Personal L1,3,Agent,$46.78,Two-Door Car,Medsize
XJ96748,Arizona,37118.82,No,Extended,High School or Below,2011-02-23,Employed,F,"$51,207.00",Suburban,Married,$134.00,11,42,0,2,Personal Auto,Personal L3,2,Branch,$641.52,Four-Door Car,Small
UC88305,Arizona,3598.35,No,Basic,College,2011-02-23,Employed,F,"$70,559.00",Rural,Single,$92.00,19,132,0,1,Corporate Auto,Corporate L1,1,Call Center,$191.60,Two-Door Car,Medsize
AS97690,Arizona,3255.2,No,Basic,College,2011-02-23,Employed,M,"$73,552.00",Suburban,Married,$82.00,8,77,0,1,Personal Auto,Personal L1,3,Call Center,$395.28,Two-Door Car,Medsize
ZN34245,Arizona,3116.44,No,Basic,College,2011-02-23,Unemployed,M,$0.00,Suburban,Single,$92.00,12,46,0,1,Corporate Auto,Corporate L3,2,Web,$660.96,Four-Door Car,Medsize
UT73461,Oregon,6082.29,No,Basic,Doctor,2011-02-23,Employed,F,"$1,09,457.00",Rural,Married,$150.00,15,7,0,1,Special Auto,Special L3,2,Web,$181.20,SUV,Medsize
EJ43595,California,6459.44,No,Basic,High School or Below,2011-02-23,Unemployed,M,$0.00,Suburban,Single,$97.00,27,55,0,7,Corporate Auto,Corporate L2,3,Web,"$1,052.50",Four-Door Car,Medsize
WV69362,Arizona,9379.58,No,Extended,High School or Below,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$134.00,16,104,0,4,Corporate Auto,Corporate L3,2,Call Center,$641.52,Two-Door Car,Medsize
NH19236,Arizona,3182.63,No,Basic,Master,2011-02-23,Unemployed,M,$0.00,Urban,Married,$86.00,34,108,0,1,Personal Auto,Personal L3,2,Branch,$269.72,Four-Door Car,Medsize
MY43761,California,14495.87,No,Extended,High School or Below,2011-02-23,Employed,M,"$68,319.00",Suburban,Single,$185.00,20,0,0,9,Personal Auto,Personal L2,2,Agent,$887.76,SUV,Large
FL85008,Oregon,18180.34,Yes,Basic,High School or Below,2011-02-23,Disabled,F,"$15,433.00",Suburban,Married,$161.00,15,12,0,2,Personal Auto,Personal L2,2,Agent,$771.12,SUV,Small
VM85555,California,10462.66,No,Basic,College,2011-02-23,Employed,F,"$30,602.00",Rural,Single,$90.00,7,46,1,2,Personal Auto,Personal L2,3,Branch,$45.52,Four-Door Car,Medsize
BV86143,California,28395.92,No,Basic,High School or Below,2011-02-23,Employed,F,"$36,283.00",Urban,Married,$89.00,16,72,0,2,Personal Auto,Personal L2,4,Call Center,$295.93,Four-Door Car,Medsize
OM80593,California,9783.87,No,Basic,Bachelor,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$140.00,12,78,0,7,Personal Auto,Personal L3,1,Call Center,$673.92,SUV,Medsize
KH48996,Arizona,16065.74,No,Basic,Bachelor,2011-02-23,Employed,F,"$1,31,227.00",Rural,Divorced,$135.00,30,54,2,2,Personal Auto,Personal L2,3,Branch,$7.52,Sports Car,Small
TO34442,Washington,7469.37,No,Basic,College,2011-02-23,Employed,M,"$80,687.00",Suburban,Married,$96.00,8,126,1,3,Personal Auto,Personal L3,1,Branch,$460.08,Four-Door Car,Small
SW96063,Arizona,14147.86,No,Extended,Bachelor,2011-02-23,Employed,F,"$1,05,887.00",Urban,Divorced,$176.00,15,26,0,4,Personal Auto,Personal L3,1,Call Center,$747.38,SUV,Medsize
RJ99408,California,7258.97,No,Basic,High School or Below,2011-02-23,Employed,M,"$48,110.00",Suburban,Married,$92.00,18,15,0,9,Personal Auto,Personal L1,3,Branch,$440.64,Four-Door Car,Medsize
NP60037,Oregon,19329.91,No,Basic,Bachelor,2011-02-23,Employed,M,"$30,641.00",Suburban,Divorced,$251.00,47,53,1,8,Corporate Auto,Corporate L3,1,Web,"$1,205.28",Luxury SUV,Medsize
XM39121,Arizona,10739.85,No,Basic,College,2011-02-23,Unemployed,F,$0.00,Suburban,Married,$93.00,15,7,0,2,Personal Auto,Personal L1,1,Web,$447.12,Four-Door Car,Small
HU82227,Arizona,21112.08,No,Premium,College,2011-02-23,Employed,M,"$66,439.00",Urban,Married,$138.00,0,111,3,2,Corporate Auto,Corporate L2,1,Agent,$501.29,Four-Door Car,Medsize
PY51000,California,17393.14,No,Premium,Bachelor,2011-02-23,Employed,M,"$46,100.00",Urban,Married,$147.00,36,41,0,2,Personal Auto,Personal L2,1,Agent,$609.62,Four-Door Car,Medsize
JP35025,California,7714.12,No,Basic,Master,2011-02-23,Disabled,F,"$32,030.00",Suburban,Divorced,$100.00,1,112,0,9,Corporate Auto,Corporate L1,1,Call Center,$479.52,Four-Door Car,Small
ZH93283,Arizona,8107.89,Yes,Extended,College,2011-02-23,Retired,M,"$18,263.00",Suburban,Single,$116.00,28,47,0,3,Personal Auto,Personal L1,1,Agent,$557.28,Four-Door Car,Medsize
No61408,California,7310.11,No,Extended,Bachelor,2011-02-23,Employed,F,"$77,560.00",Suburban,Married,$184.00,34,14,1,1,Personal Auto,Personal L1,1,Branch,$881.28,SUV,Large
BX51438,Arizona,3754.95,No,Basic,Bachelor,2011-02-23,Employed,M,"$75,894.00",Urban,Married,$97.00,23,100,2,1,Personal Auto,Personal L1,4,Web,$408.97,Four-Door Car,Medsize
QB24570,Oregon,12192.14,Yes,Extended,Master,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$165.00,20,63,0,9,Corporate Auto,Corporate L3,1,Branch,$878.20,Sports Car,Medsize
KG63751,Washington,9114.44,No,Extended,High School or Below,2011-02-23,Unemployed,M,$0.00,Suburban,Married,$128.00,19,105,0,9,Personal Auto,Personal L3,1,Agent,$615.60,Four-Door Car,Small
HS14476,Washington,12368.79,No,Extended,College,2011-02-23,Medical Leave,M,"$40,126.00",Rural,Married,$108.00,11,107,0,2,Personal Auto,Personal L2,1,Call Center,$28.33,Four-Door Car,Medsize
KR87696,California,4642.77,No,Extended,College,2011-02-23,Employed,F,"$1,32,675.00",Urban,Married,$115.00,35,81,0,1,Personal Auto,Personal L3,4,Branch,$496.23,Four-Door Car,Medsize
YM24654,Washington,24254.49,No,Basic,High School or Below,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$95.00,20,59,0,2,Personal Auto,Personal L3,2,Agent,$680.40,Four-Door Car,Medsize
BZ85280,Oregon,9833.75,No,Basic,College,2011-02-23,Medical Leave,M,"$13,951.00",Urban,Married,$86.00,7,108,0,2,Personal Auto,Personal L1,3,Agent,$400.90,Four-Door Car,Medsize
LZ89104,Oregon,9643.1,No,Extended,High School or Below,2011-02-23,Employed,M,"$80,715.00",Suburban,Married,$122.00,12,109,0,3,Personal Auto,Personal L3,4,Agent,$712.18,Four-Door Car,Large
GV62858,California,5524.11,No,Premium,Bachelor,2011-02-23,Employed,F,"$52,234.00",Suburban,Married,$138.00,22,11,0,1,Personal Auto,Personal L3,1,Web,$678.30,Four-Door Car,Medsize
JT69863,Arizona,3253.64,No,Basic,Bachelor,2011-02-23,Medical Leave,M,"$21,948.00",Suburban,Married,$86.00,18,113,0,1,Personal Auto,Personal L2,3,Branch,$414.72,Two-Door Car,Medsize
SP93911,California,11919.06,No,Premium,High School or Below,2011-02-23,Employed,F,"$1,17,073.00",Urban,Divorced,$149.00,27,134,1,3,Corporate Auto,Corporate L1,1,Agent,$503.00,Two-Door Car,Medsize
FR17176,Arizona,20175.53,No,Basic,High School or Below,2011-02-23,Unemployed,F,$0.00,Suburban,Married,$92.00,15,70,0,2,Personal Auto,Personal L3,1,Agent,$440.64,Four-Door Car,Medsize
FZ19620,Oregon,13058.15,No,Extended,High School or Below,2011-02-23,Unemployed,M,$0.00,Suburban,Single,$130.00,7,36,0,2,Corporate Auto,Corporate L3,1,Agent,"$1,512.91",Four-Door Car,Medsize
DC37886,Arizona,32856.99,No,Basic,High School or Below,2011-02-23,Employed,F,"$99,484.00",Rural,Married,$90.00,1,14,0,2,Personal Auto,Personal L1,2,Branch,$33.54,Two-Door Car,Medsize
TE44937,Oregon,18180.34,Yes,Basic,High School or Below,2011-02-23,Disabled,F,"$15,433.00",Suburban,Married,$161.00,15,12,0,2,Personal Auto,Personal L2,2,Agent,$771.12,SUV,Small
LN28900,California,19827.56,No,Extended,Bachelor,2011-02-23,Unemployed,M,$0.00,Suburban,Single,$115.00,4,82,0,2,Personal Auto,Personal L1,1,Web,$826.20,Four-Door Car,Small
JF16897,Oregon,11848.09,No,Basic,High School or Below,2011-02-23,Employed,F,"$38,286.00",Suburban,Married,$99.00,11,88,0,2,Personal Auto,Personal L3,1,Branch,"$1,166.28",Four-Door Car,Medsize
LN50415,Oregon,6927.34,No,Extended,Bachelor,2011-02-23,Employed,M,"$68,842.00",Urban,Married,$173.00,22,65,0,1,Corporate Auto,Corporate L3,2,Web,$467.62,SUV,Medsize
BR13613,Oregon,8107.89,Yes,Extended,College,2011-02-23,Retired,M,"$18,263.00",Suburban,Single,$116.00,28,47,0,3,Personal Auto,Personal L3,1,Agent,$557.28,Four-Door Car,Medsize
WX92363,Washington,5738.55,No,Basic,Bachelor,2011-02-23,Employed,F,"$37,271.00",Urban,Divorced,$146.00,41,120,0,1,Personal Auto,Personal L3,1,Branch,$417.09,SUV,Medsize
LF94873,California,17611.25,No,Premium,College,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$257.00,28,47,1,7,Personal Auto,Personal L3,3,Branch,"$2,233.17",SUV,Medsize
RN41087,California,3717.6,No,Basic,High School or Below,2011-02-23,Unemployed,F,$0.00,Urban,Married,$99.00,39,111,0,1,Personal Auto,Personal L3,1,Call Center,$403.21,Four-Door Car,Medsize
LX46285,Oregon,12192.14,Yes,Extended,Master,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$165.00,20,63,0,9,Personal Auto,Personal L2,1,Branch,$878.20,Sports Car,Medsize
GJ77362,California,6514.63,No,Basic,Bachelor,2011-02-23,Employed,M,"$83,178.00",Rural,Married,$82.00,8,27,1,9,Special Auto,Special L3,1,Call Center,$54.76,Four-Door Car,Medsize
WJ26538,California,4324.46,No,Extended,Master,2011-02-23,Employed,M,"$92,300.00",Urban,Married,$108.00,0,61,0,1,Personal Auto,Personal L2,3,Agent,$329.61,Four-Door Car,Medsize
EI57866,Arizona,3489.51,No,Basic,Master,2011-02-23,Employed,M,"$82,272.00",Urban,Married,$86.00,15,76,0,1,Special Auto,Special L1,2,Call Center,$389.08,Two-Door Car,Large
PB39857,California,6924.97,No,Extended,Master,2011-02-23,Employed,M,"$97,785.00",Urban,Married,$170.00,46,65,0,1,Personal Auto,Personal L3,2,Agent,$463.24,SUV,Large
BN13780,California,24388.12,No,Extended,Bachelor,2011-02-23,Unemployed,F,$0.00,Suburban,Married,$316.00,15,35,0,7,Personal Auto,Personal L3,1,Agent,"$1,532.44",Luxury SUV,Medsize
XG92008,Arizona,4340.52,No,Extended,Master,2011-02-23,Employed,F,"$32,658.00",Rural,Married,$108.00,15,43,0,1,Personal Auto,Personal L2,4,Branch,$140.06,Four-Door Car,Medsize
MF49636,Arizona,7276.87,No,Basic,High School or Below,2011-02-23,Employed,M,"$95,452.00",Urban,Married,$93.00,42,82,2,6,Personal Auto,Personal L1,1,Agent,$367.23,Two-Door Car,Medsize
QA22158,Arizona,9615.07,No,Extended,College,2011-02-23,Employed,F,"$87,171.00",Suburban,Divorced,$120.00,46,123,0,6,Corporate Auto,Corporate L3,1,Call Center,$610.36,Four-Door Car,Small
NS12730,Oregon,9851.88,No,Extended,Bachelor,2011-02-23,Employed,M,"$33,307.00",Suburban,Married,$126.00,12,59,0,9,Personal Auto,Personal L2,4,Branch,$903.96,Two-Door Car,Medsize
KE41602,Arizona,10244.28,No,Extended,High School or Below,2011-02-23,Employed,M,"$1,03,297.00",Suburban,Married,$128.00,18,20,0,9,Personal Auto,Personal L1,2,Branch,$892.36,Two-Door Car,Medsize
PC27174,Oregon,5442.58,No,Premium,College,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$158.00,3,55,0,1,Personal Auto,Personal L1,2,Web,"$1,137.24",Four-Door Car,Medsize
KZ80383,Arizona,8147.37,No,Extended,High School or Below,2011-02-23,Employed,F,"$39,942.00",Suburban,Married,$103.00,34,5,0,3,Personal Auto,Personal L2,2,Branch,$569.73,Four-Door Car,Medsize
XD32841,Oregon,18761.47,No,Premium,Bachelor,2011-02-23,Medical Leave,M,"$32,910.00",Suburban,Married,$254.00,24,46,0,5,Corporate Auto,Corporate L3,1,Agent,"$1,218.24",SUV,Medsize
IH23596,California,3437.59,No,Basic,Bachelor,2011-02-23,Unemployed,F,$0.00,Urban,Divorced,$92.00,18,15,0,1,Corporate Auto,Corporate L3,1,Call Center,$400.53,Four-Door Car,Medsize
VM51572,Washington,9970.23,No,Basic,Bachelor,2011-02-23,Employed,M,"$73,290.00",Suburban,Married,$84.00,43,18,0,2,Personal Auto,Personal L2,2,Call Center,$580.63,Four-Door Car,Medsize
AD12500,California,24060.46,No,Extended,High School or Below,2011-02-23,Employed,F,"$57,640.00",Suburban,Single,$308.00,23,68,0,9,Personal Auto,Personal L2,3,Call Center,"$1,719.55",Luxury Car,Small
RW46214,Oregon,7060.07,No,Basic,High School or Below,2011-02-23,Medical Leave,F,"$35,829.00",Suburban,Divorced,$93.00,18,88,1,5,Personal Auto,Personal L1,2,Call Center,$447.12,Four-Door Car,Medsize
RZ80299,California,7526.19,No,Basic,Master,2011-02-23,Employed,F,"$73,823.00",Suburban,Divorced,$96.00,38,66,2,3,Personal Auto,Personal L3,3,Agent,$657.55,Four-Door Car,Small
CK85904,California,18180.34,Yes,Basic,High School or Below,2011-02-23,Disabled,F,"$15,433.00",Suburban,Married,$161.00,15,12,0,2,Corporate Auto,Corporate L3,2,Agent,$771.12,SUV,Small
SH93005,California,8107.89,Yes,Extended,College,2011-02-23,Retired,M,"$18,263.00",Suburban,Single,$116.00,28,47,0,3,Personal Auto,Personal L3,1,Agent,$557.28,Four-Door Car,Medsize
WM24870,Nevada,7267.96,No,Basic,College,2011-02-23,Employed,F,"$1,20,274.00",Rural,Divorced,$92.00,42,41,2,3,Personal Auto,Personal L3,1,Branch,$123.96,Two-Door Car,Medsize
AY35050,Arizona,9845.43,No,Extended,College,2011-02-23,Unemployed,F,$0.00,Suburban,Married,$132.00,4,95,0,8,Personal Auto,Personal L3,1,Branch,$635.04,Two-Door Car,Medsize
EV68966,California,12716.84,No,Basic,College,2011-02-23,Employed,M,"$1,18,584.00",Rural,Married,$159.00,30,57,1,3,Personal Auto,Personal L3,1,Call Center,$218.15,SUV,Medsize
GV68933,Arizona,10367.56,No,Basic,High School or Below,2011-02-23,Disabled,M,"$17,114.00",Suburban,Married,$136.00,28,24,0,9,Personal Auto,Personal L3,1,Call Center,$675.86,SUV,Medsize
YP96182,Oregon,3681.18,No,Basic,Master,2011-02-23,Employed,M,"$42,370.00",Rural,Divorced,$93.00,42,7,0,1,Personal Auto,Personal L2,3,Agent,$92.06,Four-Door Car,Medsize
RH28799,Arizona,3281.79,No,Basic,College,2011-02-23,Unemployed,M,$0.00,Suburban,Single,$95.00,39,41,0,1,Personal Auto,Personal L3,2,Call Center,$460.80,Four-Door Car,Medsize
