Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
TV23956,Washington,2820.61,No,Basic,High School or Below,2011-02-23,Unemployed,M,$0.00,Suburban,Single,$85.00,41,8,1,1,Personal Auto,Personal L2,1,Agent,$612.36,Four-Door Car,Small
HT96569,Oregon,3586.94,No,Basic,Bachelor,2011-02-23,Employed,M,"$77,108.00",Suburban,Married,$90.00,8,39,0,1,Personal Auto,Personal L3,4,Branch,$434.16,Four-Door Car,Small
FR34560,Oregon,3383.46,No,Basic,Master,2011-02-23,Medical Leave,F,"$23,211.00",Suburban,Divorced,$89.00,5,4,0,1,Corporate Auto,Corporate L3,1,Web,$427.68,Four-Door Car,Medsize
OZ97304,Arizona,3550.51,No,Extended,High School or Below,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$105.00,19,31,1,1,Corporate Auto,Corporate L3,3,Call Center,$505.44,Four-Door Car,Medsize
AK44985,California,5202.19,No,Basic,College,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$149.00,18,4,0,1,Personal Auto,Personal L2,1,Agent,"$1,069.20",SUV,Large
QJ64737,California,8323.92,No,Extended,High School or Below,2011-02-23,Employed,F,"$82,193.00",Suburban,Married,$104.00,14,76,0,4,Personal Auto,Personal L3,2,Branch,$664.00,Four-Door Car,Small
IC61020,Oregon,10040.65,No,Basic,High School or Below,2011-02-23,Employed,F,"$1,19,286.00",Suburban,Divorced,$250.00,3,99,0,1,Personal Auto,Personal L2,1,Call Center,"$1,255.44",Luxury Car,Large
WI52672,California,18327.79,No,Basic,High School or Below,2011-02-23,Employed,F,"$1,27,107.00",Rural,Married,$150.00,3,7,0,2,Corporate Auto,Corporate L3,1,Web,$6.54,SUV,Medsize
RB70060,California,10036.23,No,Basic,High School or Below,2011-02-23,Employed,M,"$69,401.00",Suburban,Married,$84.00,15,124,0,2,Personal Auto,Personal L2,1,Agent,$401.76,Four-Door Car,Large
CS30372,Oregon,7317.46,No,Basic,Bachelor,2011-02-23,Employed,M,"$29,539.00",Rural,Married,$93.00,12,36,0,5,Corporate Auto,Corporate L3,3,Agent,$179.68,Four-Door Car,Medsize
LI60972,Arizona,6773.77,No,Basic,College,2011-02-23,Employed,F,"$1,23,935.00",Suburban,Married,$84.00,24,43,0,9,Special Auto,Special L3,2,Agent,$524.88,Four-Door Car,Large
YQ42614,Washington,3593.46,No,Basic,High School or Below,2011-02-23,Employed,M,"$39,413.00",Suburban,Divorced,$92.00,3,62,0,1,Personal Auto,Personal L2,2,Agent,$605.04,Two-Door Car,Small
WY21918,Washington,5221.75,No,Extended,College,2011-02-23,Employed,F,"$1,07,498.00",Suburban,Single,$132.00,8,5,0,1,Personal Auto,Personal L3,4,Branch,$635.04,Four-Door Car,Medsize
KD93234,Oregon,7428.68,No,Basic,High School or Below,2011-02-23,Unemployed,F,$0.00,Suburban,Married,$97.00,45,53,0,7,Corporate Auto,Corporate L3,4,Agent,$466.56,Four-Door Car,Small
AM17304,Arizona,9744.81,No,Extended,Master,2011-02-23,Employed,F,"$61,231.00",Suburban,Single,$122.00,42,41,0,3,Personal Auto,Personal L3,2,Call Center,$623.76,Four-Door Car,Medsize
DH93217,California,40330.91,No,Extended,Master,2011-02-23,Employed,F,"$71,079.00",Suburban,Single,$127.00,46,27,0,2,Personal Auto,Personal L3,3,Call Center,$609.12,Two-Door Car,Small
TG37039,Oregon,8424.9,No,Extended,Bachelor,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$117.00,42,12,0,9,Personal Auto,Personal L3,1,Branch,$961.74,Four-Door Car,Medsize
LU86185,California,12192.14,Yes,Extended,Master,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$165.00,20,63,0,9,Corporate Auto,Corporate L2,1,Branch,$878.20,Sports Car,Medsize
CW77053,Oregon,6043.7,No,Basic,High School or Below,2011-02-23,Unemployed,F,$0.00,Suburban,Divorced,$84.00,30,62,0,3,Personal Auto,Personal L2,2,Agent,$401.76,Four-Door Car,Medsize
TS76653,Nevada,12192.14,Yes,Extended,Master,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$165.00,20,63,0,9,Personal Auto,Personal L2,1,Branch,$878.20,Sports Car,Medsize
TM24806,Oregon,8107.89,Yes,Extended,College,2011-02-23,Retired,M,"$18,263.00",Suburban,Single,$116.00,28,47,0,3,Personal Auto,Personal L2,1,Agent,$557.28,Four-Door Car,Medsize
QW88350,Washington,10284.9,No,Basic,College,2011-02-23,Employed,F,"$56,565.00",Urban,Married,$85.00,0,46,0,2,Corporate Auto,Corporate L3,2,Web,$230.17,Four-Door Car,Large
AY19539,California,8107.89,Yes,Extended,College,2011-02-23,Retired,M,"$18,263.00",Suburban,Single,$116.00,28,47,0,3,Personal Auto,Personal L3,1,Agent,$557.28,Four-Door Car,Medsize
LJ79533,Nevada,18180.34,Yes,Basic,High School or Below,2011-02-23,Disabled,F,"$15,433.00",Suburban,Married,$161.00,15,12,0,2,Special Auto,Special L2,2,Agent,$771.12,SUV,Small
TG95261,California,12192.14,Yes,Extended,Master,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$165.00,20,63,0,9,Personal Auto,Personal L2,1,Branch,$878.20,Sports Car,Medsize
GI55977,Oregon,3155.42,No,Basic,High School or Below,2011-02-23,Medical Leave,F,"$38,888.00",Suburban,Married,$82.00,18,122,0,1,Personal Auto,Personal L1,2,Call Center,$395.28,Four-Door Car,Small
XO92596,California,8107.89,Yes,Extended,College,2011-02-23,Retired,M,"$18,263.00",Suburban,Single,$116.00,28,47,0,3,Personal Auto,Personal L3,1,Agent,$557.28,Four-Door Car,Medsize
YP71513,Oregon,6587.61,No,Basic,College,2011-02-23,Unemployed,M,$0.00,Suburban,Single,$90.00,9,113,0,5,Personal Auto,Personal L3,1,Agent,$434.16,Four-Door Car,Medsize
CJ51511,Arizona,18180.34,Yes,Basic,High School or Below,2011-02-23,Disabled,F,"$15,433.00",Suburban,Married,$161.00,15,12,0,2,Corporate Auto,Corporate L3,2,Agent,$771.12,SUV,Small
PL56477,Oregon,3952.15,No,Basic,College,2011-02-23,Employed,F,"$28,150.00",Suburban,Married,$99.00,11,8,0,1,Personal Auto,Personal L3,3,Branch,$518.12,Two-Door Car,Small
ZA37110,Nevada,6343.7,No,Extended,Bachelor,2011-02-23,Unemployed,F,$0.00,Rural,Married,$174.00,19,126,2,1,Personal Auto,Personal L3,1,Web,$393.85,SUV,Medsize
NI58226,Oregon,3716.08,No,Basic,High School or Below,2011-02-23,Employed,F,"$1,09,728.00",Urban,Married,$92.00,8,63,0,1,Personal Auto,Personal L3,3,Web,$416.27,Four-Door Car,Medsize
JZ16164,Oregon,6899.52,No,Extended,Bachelor,2011-02-23,Disabled,F,"$30,463.00",Suburban,Married,$178.00,0,27,0,1,Personal Auto,Personal L1,3,Agent,$855.36,SUV,Small
DY34638,Oregon,18180.34,Yes,Basic,High School or Below,2011-02-23,Disabled,F,"$15,433.00",Suburban,Married,$161.00,15,12,0,2,Personal Auto,Personal L2,2,Agent,$771.12,SUV,Small
GS85403,Washington,12192.14,Yes,Extended,Master,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$165.00,20,63,0,9,Corporate Auto,Corporate L2,1,Branch,$878.20,Sports Car,Medsize
NJ55678,Arizona,10563.06,No,Basic,Bachelor,2011-02-23,Employed,F,"$87,133.00",Urban,Married,$88.00,1,113,0,2,Personal Auto,Personal L3,2,Call Center,$270.24,Four-Door Car,Medsize
UD61088,California,18628.72,No,Extended,Bachelor,2011-02-23,Unemployed,M,$0.00,Suburban,Married,$171.00,27,42,0,2,Personal Auto,Personal L1,1,Agent,$822.96,SUV,Small
BN45584,Oregon,5447.15,No,Basic,College,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$151.00,11,38,0,1,Special Auto,Special L3,3,Branch,"$1,088.64",Sports Car,Medsize
OZ30867,Oregon,11352.24,No,Basic,High School or Below,2011-02-23,Employed,F,"$45,086.00",Suburban,Married,$143.00,42,20,0,5,Personal Auto,Personal L3,4,Call Center,$686.88,SUV,Medsize
PR37714,California,9656.83,No,Extended,Bachelor,2011-02-23,Employed,F,"$43,521.00",Suburban,Divorced,$123.00,20,108,0,4,Personal Auto,Personal L3,3,Branch,$593.70,Four-Door Car,Medsize
AS55478,Oregon,5231.07,No,Extended,Bachelor,2011-02-23,Employed,M,"$36,005.00",Suburban,Married,$132.00,31,18,0,1,Corporate Auto,Corporate L3,4,Call Center,$730.66,Four-Door Car,Small
AD28349,Arizona,6260.69,No,Basic,High School or Below,2011-02-23,Unemployed,M,$0.00,Suburban,Divorced,$92.00,24,109,0,3,Personal Auto,Personal L3,1,Call Center,$475.38,Four-Door Car,Medsize
GC52187,Nevada,4928.28,No,Extended,College,2011-02-23,Employed,F,"$1,19,937.00",Urban,Married,$122.00,43,57,0,1,Personal Auto,Personal L2,4,Branch,$473.53,Two-Door Car,Large
FL69981,California,5452.47,No,Basic,Bachelor,2011-02-23,Unemployed,F,$0.00,Suburban,Married,$149.00,23,80,0,1,Personal Auto,Personal L3,2,Call Center,$712.80,SUV,Medsize
IK49861,Oregon,4195.24,No,Extended,Bachelor,2011-02-23,Unemployed,M,$0.00,Rural,Married,$119.00,1,89,0,1,Personal Auto,Personal L2,2,Agent,$117.63,Two-Door Car,Medsize
VQ97965,Oregon,4744.19,No,Extended,Bachelor,2011-02-23,Employed,F,"$99,418.00",Rural,Single,$120.00,3,3,0,1,Corporate Auto,Corporate L3,2,Agent,$199.11,Four-Door Car,Medsize
BQ20851,California,11199.57,No,Basic,Master,2011-02-23,Employed,M,"$99,301.00",Urban,Divorced,$140.00,42,5,0,9,Personal Auto,Personal L3,1,Agent,$671.87,SUV,Medsize
PN77420,California,7258.8,No,Basic,College,2011-02-23,Employed,M,"$40,553.00",Suburban,Single,$95.00,28,70,0,9,Corporate Auto,Corporate L3,3,Agent,$673.13,Four-Door Car,Medsize
KF96171,California,11026.79,No,Premium,High School or Below,2011-02-23,Unemployed,F,$0.00,Suburban,Single,$158.00,7,36,0,6,Personal Auto,Personal L2,1,Call Center,"$1,137.24",Two-Door Car,Medsize
RR74547,California,3886.44,No,Extended,High School or Below,2011-02-23,Unemployed,M,$0.00,Suburban,Single,$115.00,45,93,0,1,Personal Auto,Personal L3,3,Call Center,$826.20,Four-Door Car,Large
BY88565,California,7046.67,No,Basic,College,2011-02-23,Employed,F,"$65,074.00",Suburban,Divorced,$89.00,27,63,0,6,Personal Auto,Personal L2,4,Call Center,$557.87,Four-Door Car,Medsize
TL39187,California,8789.99,No,Extended,Bachelor,2011-02-23,Unemployed,M,$0.00,Suburban,Single,$123.00,32,38,0,8,Corporate Auto,Corporate L3,3,Branch,$884.80,Two-Door Car,Medsize
AM88377,California,6817.18,No,Basic,Bachelor,2011-02-23,Retired,F,"$13,743.00",Suburban,Married,$88.00,23,134,0,4,Corporate Auto,Corporate L2,1,Branch,$615.13,Two-Door Car,Medsize
LA29810,California,8425.22,No,Extended,College,2011-02-23,Employed,F,"$92,248.00",Suburban,Married,$107.00,31,28,3,8,Personal Auto,Personal L2,2,Branch,$511.92,Four-Door Car,Medsize
VC11777,California,7003.33,No,Basic,High School or Below,2011-02-23,Employed,F,"$1,08,703.00",Suburban,Single,$88.00,27,58,2,9,Personal Auto,Personal L1,1,Branch,$462.93,Four-Door Car,Small
NE79174,California,7271.79,No,Basic,Bachelor,2011-02-23,Employed,M,"$55,658.00",Suburban,Married,$95.00,3,134,3,7,Personal Auto,Personal L3,2,Web,$453.60,Two-Door Car,Medsize
KE98143,California,3645.91,No,Basic,Master,2011-02-23,Employed,F,"$1,20,639.00",Rural,Single,$90.00,11,97,0,1,Personal Auto,Personal L2,4,Branch,$156.88,Four-Door Car,Medsize
EA54906,California,10127.24,No,Extended,High School or Below,2011-02-23,Employed,F,"$52,480.00",Urban,Divorced,$127.00,8,116,0,3,Corporate Auto,Corporate L1,2,Branch,$447.08,Four-Door Car,Medsize
BU79786,Washington,3730.75,No,Basic,Bachelor,2011-02-24,Employed,F,"$75,970.00",Suburban,Married,$93.00,43,7,0,1,Corporate Auto,Corporate L3,1,Agent,$519.50,Two-Door Car,Medsize
XZ87318,Oregon,7264.21,Yes,Basic,College,2011-02-24,Employed,F,"$74,723.00",Suburban,Married,$90.00,0,18,0,9,Corporate Auto,Corporate L3,1,Agent,$434.16,Four-Door Car,Medsize
TZ98966,Nevada,3307.76,No,Basic,Bachelor,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$99.00,5,59,3,1,Corporate Auto,Corporate L3,1,Branch,$748.41,Four-Door Car,Medsize
PY70169,Oregon,30569.18,No,Basic,High School or Below,2011-02-24,Employed,M,"$1,25,565.00",Rural,Divorced,$153.00,23,16,0,2,Personal Auto,Personal L3,4,Agent,$379.96,SUV,Medsize
TV87155,Oregon,28277.36,No,Basic,Bachelor,2011-02-24,Employed,F,"$94,146.00",Suburban,Married,$100.00,3,35,1,2,Personal Auto,Personal L3,1,Branch,$664.37,Four-Door Car,Large
YT36855,Washington,4025.53,No,Extended,College,2011-02-24,Unemployed,M,$0.00,Suburban,Married,$112.00,35,120,0,1,Personal Auto,Personal L2,3,Web,$786.62,Two-Door Car,Medsize
LM19287,Oregon,5037.53,Yes,Extended,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$130.00,42,46,0,1,Personal Auto,Personal L1,1,Agent,$622.08,Four-Door Car,Large
BS77946,Arizona,13166.96,No,Extended,Bachelor,2011-02-24,Medical Leave,F,"$23,644.00",Rural,Married,$171.00,3,7,0,3,Personal Auto,Personal L1,1,Branch,$11.22,SUV,Medsize
EZ78112,California,7574.8,No,Basic,High School or Below,2011-02-24,Employed,F,"$1,04,616.00",Urban,Single,$95.00,3,47,0,3,Special Auto,Special L3,1,Agent,$415.75,Four-Door Car,Medsize
KQ51983,Nevada,6965.15,No,Basic,College,2011-02-24,Unemployed,M,$0.00,Suburban,Single,$100.00,3,57,0,9,Personal Auto,Personal L1,1,Branch,"$1,122.87",Two-Door Car,Medsize
LA97014,Washington,3478.29,No,Basic,Bachelor,2011-02-24,Employed,M,"$50,725.00",Suburban,Married,$89.00,26,19,1,1,Personal Auto,Personal L1,1,Agent,$556.34,Two-Door Car,Medsize
JP30654,Oregon,38725.87,No,Basic,College,2011-02-24,Employed,F,"$65,356.00",Suburban,Single,$140.00,20,31,0,2,Personal Auto,Personal L3,3,Agent,$955.03,SUV,Medsize
YE88490,Arizona,7264.21,Yes,Basic,College,2011-02-24,Employed,F,"$74,723.00",Suburban,Married,$90.00,0,18,0,9,Personal Auto,Personal L2,1,Agent,$434.16,Four-Door Car,Medsize
LZ52266,California,5037.53,Yes,Extended,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$130.00,42,46,0,1,Personal Auto,Personal L1,1,Agent,$622.08,Four-Door Car,Large
DM95829,California,3407.35,No,Basic,College,2011-02-24,Medical Leave,M,"$21,929.00",Suburban,Married,$92.00,5,115,0,1,Personal Auto,Personal L3,4,Call Center,$841.35,Two-Door Car,Medsize
QB70027,California,9562.34,No,Extended,Bachelor,2011-02-24,Employed,F,"$55,956.00",Rural,Married,$120.00,20,61,0,5,Personal Auto,Personal L2,4,Branch,$85.75,Four-Door Car,Medsize
KH64733,Nevada,7950.84,No,Basic,College,2011-02-24,Employed,F,"$83,709.00",Rural,Married,$99.00,5,9,0,3,Personal Auto,Personal L3,2,Agent,$162.02,Four-Door Car,Medsize
TN36521,Arizona,33723.3,No,Basic,College,2011-02-24,Employed,F,"$1,19,394.00",Rural,Single,$95.00,26,41,0,2,Personal Auto,Personal L3,4,Branch,$36.65,Two-Door Car,Medsize
VN79010,California,11539.24,No,Basic,High School or Below,2011-02-24,Employed,F,"$69,092.00",Suburban,Married,$96.00,14,34,0,2,Corporate Auto,Corporate L2,1,Call Center,$629.34,Four-Door Car,Small
OE19087,California,3028.69,No,Basic,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$84.00,35,24,0,1,Personal Auto,Personal L3,4,Call Center,$602.64,Four-Door Car,Medsize
DX34647,California,10477.71,No,Extended,College,2011-02-24,Employed,F,"$58,235.00",Suburban,Married,$130.00,11,55,0,8,Personal Auto,Personal L3,2,Call Center,$622.08,Two-Door Car,Large
PB11270,Oregon,9595.33,No,Basic,Bachelor,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$82.00,3,20,0,2,Personal Auto,Personal L2,1,Agent,$731.11,Four-Door Car,Medsize
HA99340,Oregon,3237.75,No,Basic,High School or Below,2011-02-24,Unemployed,M,$0.00,Suburban,Married,$88.00,35,131,0,1,Personal Auto,Personal L3,1,Agent,$570.98,Two-Door Car,Medsize
WA84789,Washington,14445.67,No,Extended,Bachelor,2011-02-24,Employed,F,"$1,01,673.00",Suburban,Married,$120.00,22,86,1,2,Personal Auto,Personal L1,1,Web,$711.64,Four-Door Car,Medsize
OL36978,California,7297.45,No,Basic,High School or Below,2011-02-24,Employed,F,"$90,775.00",Rural,Married,$92.00,30,8,1,9,Personal Auto,Personal L3,2,Call Center,$7.66,Two-Door Car,Medsize
JQ65500,Oregon,11638.35,No,Premium,Bachelor,2011-02-24,Employed,F,"$60,734.00",Suburban,Married,$146.00,41,77,0,3,Corporate Auto,Corporate L2,1,Web,$699.84,Two-Door Car,Medsize
VF87723,California,14158.45,No,Extended,College,2011-02-24,Employed,M,"$41,388.00",Suburban,Married,$120.00,8,90,0,2,Personal Auto,Personal L3,2,Branch,$596.37,Four-Door Car,Medsize
GH36606,Washington,3966.41,No,Extended,College,2011-02-24,Unemployed,M,$0.00,Suburban,Single,$111.00,16,90,0,1,Personal Auto,Personal L2,3,Agent,$797.04,Four-Door Car,Medsize
WI89081,Washington,14030.5,No,Extended,Bachelor,2011-02-24,Employed,M,"$1,26,218.00",Urban,Married,$174.00,11,0,0,9,Personal Auto,Personal L1,1,Agent,$834.58,SUV,Medsize
ZG94155,Oregon,8416.31,No,Extended,Bachelor,2011-02-24,Unemployed,M,$0.00,Rural,Married,$111.00,35,16,0,9,Personal Auto,Personal L3,1,Branch,$260.23,Two-Door Car,Large
JX14364,Oregon,17867.98,No,Basic,College,2011-02-24,Employed,M,"$53,700.00",Suburban,Married,$151.00,31,66,0,2,Personal Auto,Personal L3,1,Call Center,"$1,088.64",SUV,Medsize
MK15785,Nevada,5922.87,No,Basic,Master,2011-02-24,Employed,M,"$64,820.00",Suburban,Married,$149.00,32,77,0,1,Corporate Auto,Corporate L2,4,Call Center,$712.80,Sports Car,Medsize
FQ79356,California,3188.54,No,Basic,Bachelor,2011-02-24,Medical Leave,F,"$24,386.00",Urban,Married,$85.00,14,61,2,1,Personal Auto,Personal L2,3,Call Center,$247.00,Four-Door Car,Medsize
ZR88383,Nevada,7264.21,Yes,Basic,College,2011-02-24,Employed,F,"$74,723.00",Suburban,Married,$90.00,0,18,0,9,Personal Auto,Personal L1,1,Agent,$434.16,Four-Door Car,Medsize
UO95739,Oregon,6018.21,No,Basic,College,2011-02-24,Employed,M,"$73,850.00",Urban,Divorced,$153.00,8,101,0,1,Personal Auto,Personal L3,1,Web,$632.04,SUV,Medsize
NE10467,Arizona,5779.43,No,Basic,High School or Below,2011-02-24,Employed,F,"$32,011.00",Suburban,Married,$143.00,3,16,0,1,Corporate Auto,Corporate L1,4,Call Center,$686.88,SUV,Medsize
CU19735,Arizona,10855.62,No,Basic,High School or Below,2011-02-24,Employed,M,"$60,731.00",Suburban,Married,$136.00,19,112,0,3,Corporate Auto,Corporate L1,1,Call Center,$842.43,SUV,Medsize
PT12544,Arizona,9288.63,No,Extended,College,2011-02-24,Employed,M,"$86,312.00",Urban,Married,$117.00,27,85,0,6,Personal Auto,Personal L2,2,Call Center,$299.19,Four-Door Car,Medsize
FN77294,California,10401.69,No,Basic,High School or Below,2011-02-24,Employed,M,"$40,994.00",Suburban,Single,$136.00,34,18,2,3,Personal Auto,Personal L2,1,Branch,$654.48,SUV,Medsize
IP52990,Oregon,22672.32,No,Basic,High School or Below,2011-02-24,Employed,F,"$51,839.00",Urban,Married,$143.00,16,8,0,2,Personal Auto,Personal L3,2,Web,$498.00,SUV,Medsize
WU86174,California,3614.33,No,Basic,Bachelor,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$97.00,39,116,0,1,Personal Auto,Personal L3,1,Branch,$466.56,Four-Door Car,Medsize
KI58952,California,69306.17,No,Premium,College,2011-02-24,Employed,F,"$98,272.00",Rural,Single,$221.00,4,63,1,2,Personal Auto,Personal L2,1,Web,$68.11,SUV,Large
VT28596,California,6419.9,No,Basic,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$89.00,36,120,0,3,Personal Auto,Personal L2,2,Branch,$961.62,Four-Door Car,Medsize
FF75737,Oregon,11251.33,No,Basic,High School or Below,2011-02-24,Employed,F,"$67,299.00",Suburban,Divorced,$93.00,36,115,1,2,Personal Auto,Personal L3,1,Branch,$447.12,Four-Door Car,Small
SJ29837,Washington,10263.6,No,Basic,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$142.00,3,113,0,5,Personal Auto,Personal L3,2,Web,"$1,234.63",SUV,Small
TN73558,Arizona,5037.53,Yes,Extended,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$130.00,42,46,0,1,Personal Auto,Personal L3,1,Agent,$622.08,Four-Door Car,Large
OP75571,Arizona,10817.34,No,Basic,College,2011-02-24,Employed,F,"$54,857.00",Suburban,Divorced,$138.00,5,61,0,6,Personal Auto,Personal L3,3,Call Center,$660.96,SUV,Medsize
HE12295,California,6003.1,No,Basic,High School or Below,2011-02-24,Unemployed,M,$0.00,Suburban,Single,$82.00,43,57,0,3,Personal Auto,Personal L1,1,Branch,$831.98,Four-Door Car,Medsize
HR50405,Oregon,3873.56,No,Basic,Bachelor,2011-02-24,Medical Leave,F,"$18,081.00",Rural,Married,$99.00,42,15,0,1,Personal Auto,Personal L3,2,Branch,$46.86,Four-Door Car,Medsize
PT34656,California,7264.21,Yes,Basic,College,2011-02-24,Employed,F,"$74,723.00",Suburban,Married,$90.00,0,18,0,9,Personal Auto,Personal L1,1,Agent,$434.16,Four-Door Car,Medsize
WL74893,Oregon,6114.3,No,Basic,College,2011-02-24,Unemployed,F,$0.00,Urban,Married,$84.00,30,77,0,9,Special Auto,Special L3,3,Agent,$366.07,Four-Door Car,Medsize
MA45099,Oregon,8746.38,No,Extended,Bachelor,2011-02-24,Employed,M,"$68,666.00",Rural,Married,$112.00,24,116,1,4,Corporate Auto,Corporate L1,1,Agent,$213.79,Four-Door Car,Medsize
VO43359,California,3245.91,No,Basic,High School or Below,2011-02-24,Employed,M,"$84,359.00",Urban,Married,$84.00,47,63,2,1,Personal Auto,Personal L3,2,Call Center,$270.93,Four-Door Car,Medsize
DS32060,California,9134.85,No,Extended,College,2011-02-24,Employed,M,"$27,062.00",Suburban,Married,$117.00,20,80,0,3,Personal Auto,Personal L2,3,Web,$563.76,Two-Door Car,Medsize
QN62538,Nevada,6485.31,No,Basic,High School or Below,2011-02-24,Unemployed,M,$0.00,Suburban,Single,$93.00,42,34,0,7,Corporate Auto,Corporate L2,1,Call Center,$670.68,Four-Door Car,Small
OT85112,Washington,4595.29,No,Extended,College,2011-02-24,Employed,M,"$51,921.00",Rural,Divorced,$119.00,20,1,1,1,Personal Auto,Personal L3,1,Agent,$123.59,Four-Door Car,Medsize
HM38744,Oregon,22238.78,Yes,Basic,Bachelor,2011-02-24,Retired,M,"$30,818.00",Suburban,Married,$143.00,15,73,0,2,Corporate Auto,Corporate L3,1,Agent,$686.88,SUV,Medsize
FZ79470,Arizona,7283.72,No,Basic,Bachelor,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$100.00,18,41,0,4,Personal Auto,Personal L2,3,Web,$479.52,Four-Door Car,Medsize
VQ76590,Arizona,22238.78,Yes,Basic,Bachelor,2011-02-24,Retired,M,"$30,818.00",Suburban,Married,$143.00,15,73,0,2,Personal Auto,Personal L1,1,Agent,$686.88,SUV,Medsize
IJ98317,California,9766.09,No,Extended,Bachelor,2011-02-24,Employed,F,"$1,16,705.00",Rural,Married,$122.00,34,107,0,6,Personal Auto,Personal L3,3,Agent,$80.80,Four-Door Car,Medsize
LO90345,Oregon,19537.99,No,Basic,College,2011-02-24,Employed,F,"$29,716.00",Rural,Married,$250.00,7,93,0,5,Corporate Auto,Corporate L3,2,Web,$102.19,Luxury SUV,Small
QX42433,California,9977.72,No,Extended,College,2011-02-24,Employed,M,"$41,106.00",Suburban,Married,$124.00,31,63,0,3,Personal Auto,Personal L3,1,Agent,$676.48,Four-Door Car,Medsize
BV33510,Arizona,35658.29,No,Extended,High School or Below,2011-02-24,Employed,F,"$33,252.00",Suburban,Married,$112.00,34,117,1,2,Personal Auto,Personal L3,2,Web,$537.84,Four-Door Car,Large
JO64487,California,9374.05,No,Extended,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$103.00,5,58,5,2,Special Auto,Special L2,1,Agent,$738.72,Four-Door Car,Large
NP18074,Arizona,5683.07,No,Basic,Bachelor,2011-02-24,Employed,F,"$78,210.00",Suburban,Married,$142.00,14,86,0,1,Personal Auto,Personal L3,1,Call Center,$719.90,SUV,Small
CW98845,Oregon,3127.67,No,Basic,Bachelor,2011-02-24,Unemployed,M,$0.00,Suburban,Married,$86.00,3,108,0,1,Personal Auto,Personal L2,4,Branch,$414.72,Four-Door Car,Medsize
NB81923,Washington,9847.57,No,Basic,College,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$153.00,16,89,2,7,Personal Auto,Personal L3,1,Call Center,$990.55,Sports Car,Medsize
FQ66070,California,11462.88,No,Basic,College,2011-02-24,Employed,M,"$83,803.00",Urban,Married,$96.00,34,111,0,2,Personal Auto,Personal L2,3,Branch,$306.75,Four-Door Car,Medsize
XO90806,California,11349.13,No,Basic,College,2011-02-24,Employed,F,"$90,623.00",Urban,Married,$142.00,45,122,0,4,Personal Auto,Personal L3,1,Agent,$457.67,SUV,Small
XY91562,Oregon,10405.54,No,Premium,College,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$153.00,0,15,0,3,Personal Auto,Personal L3,1,Agent,$732.24,Four-Door Car,Medsize
