Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
UK86050,Arizona,10648.75,No,Basic,High School or Below,2011-02-24,Employed,F,"$1,03,397.00",Urban,Divorced,$88.00,0,123,0,2,Personal Auto,Personal L3,1,Agent,$247.45,Four-Door Car,Large
MC36247,Oregon,22238.78,Yes,Basic,Bachelor,2011-02-24,Retired,M,"$30,818.00",Suburban,Married,$143.00,15,73,0,2,Personal Auto,Personal L2,1,Agent,$686.88,SUV,Medsize
FU55433,Arizona,3606.95,No,Basic,High School or Below,2011-02-24,Employed,M,"$84,310.00",Suburban,Married,$90.00,1,12,0,1,Corporate Auto,Corporate L2,2,Branch,$550.50,Two-Door Car,Medsize
VI12468,Oregon,47268.28,No,Extended,Bachelor,2011-02-24,Unemployed,F,$0.00,Urban,Married,$180.00,1,115,0,2,Personal Auto,Personal L2,2,Branch,$719.21,SUV,Medsize
QT26393,California,3303.33,No,Basic,Bachelor,2011-02-24,Medical Leave,M,"$39,355.00",Urban,Divorced,$90.00,32,97,0,1,Personal Auto,Personal L3,4,Agent,$344.36,Two-Door Car,Medsize
JB39997,California,8347.3,No,Extended,College,2011-02-24,Employed,F,"$49,226.00",Rural,Married,$105.00,7,23,0,7,Personal Auto,Personal L1,4,Call Center,$126.25,Four-Door Car,Medsize
NY24020,Arizona,5061.14,No,Extended,High School or Below,2011-02-24,Employed,M,"$1,10,955.00",Urban,Divorced,$127.00,27,23,0,1,Personal Auto,Personal L3,2,Web,$478.01,Two-Door Car,Medsize
YF54705,Nevada,9930.61,No,Extended,College,2011-02-24,Employed,M,"$49,696.00",Urban,Married,$124.00,31,132,1,4,Personal Auto,Personal L3,1,Branch,$530.14,Two-Door Car,Medsize
FK37308,Oregon,3649.68,No,Basic,Doctor,2011-02-24,Unemployed,F,$0.00,Rural,Married,$97.00,26,65,0,1,Corporate Auto,Corporate L3,3,Call Center,$56.60,Two-Door Car,Medsize
IH64929,California,6690.93,No,Basic,High School or Below,2011-02-24,Employed,M,"$1,17,716.00",Urban,Single,$85.00,47,61,0,3,Personal Auto,Personal L2,2,Branch,$333.99,Two-Door Car,Medsize
FH86704,California,8693.1,No,Extended,High School or Below,2011-02-24,Unemployed,M,$0.00,Suburban,Single,$126.00,9,115,0,4,Personal Auto,Personal L3,1,Agent,$903.96,Four-Door Car,Medsize
MJ54807,Nevada,22238.78,Yes,Basic,Bachelor,2011-02-24,Retired,M,"$30,818.00",Suburban,Married,$143.00,15,73,0,2,Personal Auto,Personal L3,1,Agent,$686.88,SUV,Medsize
WY17451,Oregon,11638.6,No,Extended,College,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$117.00,16,16,1,2,Personal Auto,Personal L3,1,Call Center,$563.76,Four-Door Car,Medsize
QM74025,Oregon,6185.91,No,Basic,High School or Below,2011-02-24,Employed,F,"$66,903.00",Suburban,Divorced,$155.00,1,99,0,1,Personal Auto,Personal L2,3,Web,$745.20,SUV,Large
WY23230,Oregon,8216.68,No,Extended,College,2011-02-24,Retired,F,"$18,479.00",Suburban,Divorced,$113.00,34,3,0,8,Personal Auto,Personal L2,1,Agent,$544.32,Two-Door Car,Medsize
MW83318,Oregon,11915.93,No,Basic,College,2011-02-24,Employed,F,"$35,532.00",Suburban,Married,$150.00,4,124,0,9,Corporate Auto,Corporate L2,1,Web,$815.16,SUV,Large
ZZ41158,Washington,5520.73,No,Basic,College,2011-02-24,Employed,M,"$38,483.00",Suburban,Married,$140.00,36,50,0,1,Personal Auto,Personal L1,2,Agent,$673.92,SUV,Small
OG84541,Arizona,17253.37,No,Basic,Master,2011-02-24,Employed,F,"$45,244.00",Urban,Married,$142.00,45,3,0,2,Personal Auto,Personal L2,1,Branch,$358.04,Sports Car,Medsize
HN97052,Oregon,7027.98,No,Basic,College,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$97.00,24,123,0,9,Personal Auto,Personal L3,1,Branch,$466.56,Two-Door Car,Medsize
RK81706,Arizona,9974.79,No,Extended,College,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$131.00,42,32,0,3,Personal Auto,Personal L3,4,Call Center,$861.80,Four-Door Car,Medsize
WP65749,Nevada,9959.26,No,Basic,College,2011-02-24,Unemployed,M,$0.00,Suburban,Married,$93.00,22,57,0,2,Personal Auto,Personal L3,4,Branch,$447.12,Four-Door Car,Medsize
HE99696,Washington,6462.73,No,Basic,College,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$90.00,22,61,0,5,Personal Auto,Personal L3,1,Call Center,$434.16,Four-Door Car,Small
VZ23007,Oregon,7264.21,Yes,Basic,College,2011-02-24,Employed,F,"$74,723.00",Suburban,Married,$90.00,0,18,0,9,Personal Auto,Personal L2,1,Agent,$434.16,Four-Door Car,Medsize
NH95163,Oregon,5004.83,No,Premium,College,2011-02-24,Medical Leave,F,"$22,243.00",Urban,Divorced,$136.00,39,34,0,1,Personal Auto,Personal L3,1,Web,$423.75,Four-Door Car,Medsize
SQ87105,Oregon,6427.27,No,Basic,Bachelor,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$92.00,12,1,0,6,Corporate Auto,Corporate L3,1,Web,$660.96,Four-Door Car,Medsize
MR50410,Nevada,6840.45,No,Extended,College,2011-02-24,Employed,M,"$1,21,099.00",Urban,Married,$170.00,8,73,0,1,Personal Auto,Personal L1,4,Branch,$812.68,SUV,Medsize
CM73149,California,19230.39,No,Extended,Bachelor,2011-02-24,Employed,F,"$42,105.00",Suburban,Single,$165.00,24,14,0,2,Personal Auto,Personal L3,2,Agent,$790.56,Sports Car,Large
BF56053,Washington,12582.32,No,Premium,Bachelor,2011-02-24,Medical Leave,F,"$25,168.00",Suburban,Married,$161.00,46,55,0,5,Corporate Auto,Corporate L2,1,Agent,$771.12,Four-Door Car,Medsize
AI11191,Arizona,5708.13,No,Basic,High School or Below,2011-02-24,Employed,F,"$1,05,102.00",Rural,Single,$143.00,16,103,0,1,Personal Auto,Personal L2,1,Branch,$223.07,SUV,Medsize
TY27229,Arizona,12304.27,No,Premium,Bachelor,2011-02-24,Employed,M,"$1,16,022.00",Rural,Married,$157.00,22,49,2,5,Personal Auto,Personal L2,3,Agent,$107.11,Four-Door Car,Medsize
SY86059,California,5037.53,Yes,Extended,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$130.00,42,46,0,1,Corporate Auto,Corporate L3,1,Agent,$622.08,Four-Door Car,Large
ER97256,Arizona,7264.21,Yes,Basic,College,2011-02-24,Employed,F,"$74,723.00",Suburban,Married,$90.00,0,18,0,9,Personal Auto,Personal L3,1,Agent,$434.16,Four-Door Car,Medsize
RA29518,Washington,7441.66,No,Extended,Master,2011-02-24,Employed,M,"$62,061.00",Rural,Married,$186.00,20,123,0,1,Special Auto,Special L3,1,Branch,$188.77,SUV,Medsize
LV81383,Washington,5037.53,Yes,Extended,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$130.00,42,46,0,1,Personal Auto,Personal L2,1,Agent,$622.08,Four-Door Car,Large
FR26341,Oregon,3238.71,No,Basic,Master,2011-02-24,Disabled,M,"$25,801.00",Urban,Married,$84.00,41,43,0,1,Personal Auto,Personal L1,2,Web,$349.66,Four-Door Car,Medsize
ZA30025,Arizona,5474.79,No,Extended,Bachelor,2011-02-24,Unemployed,M,$0.00,Suburban,Single,$163.00,3,24,0,1,Personal Auto,Personal L1,1,Call Center,"$1,641.56",SUV,Medsize
YO23637,Washington,5663.12,No,Basic,College,2011-02-24,Unemployed,M,$0.00,Suburban,Single,$86.00,0,81,3,4,Special Auto,Special L3,1,Branch,"$1,025.04",Two-Door Car,Medsize
CR20811,California,14392.21,No,Extended,Bachelor,2011-02-24,Employed,F,"$81,867.00",Urban,Married,$180.00,46,92,0,5,Personal Auto,Personal L3,1,Agent,$578.17,SUV,Medsize
HJ57617,Oregon,10375.29,No,Basic,Bachelor,2011-02-24,Employed,M,"$42,776.00",Suburban,Married,$136.00,19,61,2,8,Corporate Auto,Corporate L1,1,Web,$959.39,SUV,Medsize
EO56466,Oregon,33291.66,No,Basic,College,2011-02-24,Medical Leave,M,"$29,795.00",Suburban,Married,$97.00,34,45,0,2,Special Auto,Special L2,1,Agent,$466.56,Four-Door Car,Medsize
SF18484,Oregon,26780.36,No,Basic,Master,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$90.00,30,0,1,2,Personal Auto,Personal L1,1,Branch,$434.16,Four-Door Car,Medsize
UT18598,California,6634.89,No,Basic,Bachelor,2011-02-24,Disabled,F,"$19,213.00",Suburban,Married,$86.00,18,1,0,5,Personal Auto,Personal L3,4,Agent,$414.72,Four-Door Car,Small
TI19394,Oregon,3940.08,No,Basic,College,2011-02-24,Employed,M,"$1,08,964.00",Suburban,Married,$97.00,24,16,0,1,Personal Auto,Personal L3,2,Web,$466.56,Four-Door Car,Small
MU53244,California,6878.84,No,Extended,Bachelor,2011-02-24,Unemployed,F,$0.00,Urban,Married,$185.00,26,41,0,1,Personal Auto,Personal L2,1,Web,$610.60,SUV,Medsize
CE69971,Oregon,9994.65,No,Extended,Master,2011-02-24,Medical Leave,F,"$25,736.00",Rural,Married,$132.00,31,47,1,7,Personal Auto,Personal L3,1,Agent,$183.94,Four-Door Car,Medsize
QZ83992,California,11721.02,No,Basic,College,2011-02-24,Medical Leave,M,"$14,229.00",Suburban,Married,$155.00,45,103,0,3,Corporate Auto,Corporate L1,1,Agent,$745.20,SUV,Medsize
ZN65873,California,5037.53,Yes,Extended,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$130.00,42,46,0,1,Corporate Auto,Corporate L3,1,Agent,$622.08,Four-Door Car,Large
HL91178,California,3793.19,No,Basic,High School or Below,2011-02-24,Employed,M,"$1,00,863.00",Suburban,Married,$95.00,27,90,0,1,Personal Auto,Personal L3,1,Branch,$453.60,Four-Door Car,Large
GW89349,Nevada,10344.28,No,Basic,High School or Below,2011-02-24,Unemployed,M,$0.00,Suburban,Single,$99.00,38,26,0,2,Corporate Auto,Corporate L2,1,Call Center,$709.56,Four-Door Car,Medsize
HZ84382,Oregon,11183.19,No,Premium,Master,2011-02-24,Employed,M,"$1,28,049.00",Rural,Single,$140.00,8,45,0,3,Personal Auto,Personal L3,1,Call Center,$257.85,Four-Door Car,Small
TV97612,Oregon,10943.09,No,Basic,Bachelor,2011-02-24,Medical Leave,M,"$28,100.00",Suburban,Married,$149.00,9,47,0,9,Personal Auto,Personal L3,1,Agent,$712.80,SUV,Medsize
PE72393,Arizona,16071.84,No,Premium,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$155.00,26,53,0,2,Corporate Auto,Corporate L1,1,Branch,"$1,134.24",Four-Door Car,Medsize
IX97339,Arizona,12466.27,No,Extended,College,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$181.00,39,58,0,6,Corporate Auto,Corporate L3,1,Branch,$868.32,SUV,Medsize
UO93347,California,5069.6,No,Extended,High School or Below,2011-02-24,Employed,M,"$46,742.00",Urban,Married,$128.00,38,89,0,1,Personal Auto,Personal L3,2,Call Center,$365.00,Four-Door Car,Medsize
QR42111,Arizona,6829.55,No,Extended,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$181.00,43,36,0,1,Special Auto,Special L2,1,Branch,$868.32,SUV,Small
OV29928,Washington,7054.09,No,Basic,College,2011-02-24,Employed,F,"$91,021.00",Urban,Married,$88.00,32,0,0,9,Corporate Auto,Corporate L3,3,Agent,$395.97,Four-Door Car,Medsize
WS60888,California,22238.78,Yes,Basic,Bachelor,2011-02-24,Retired,M,"$30,818.00",Suburban,Married,$143.00,15,73,0,2,Personal Auto,Personal L2,1,Agent,$686.88,SUV,Medsize
IL32727,California,5998.9,No,Extended,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Married,$163.00,9,93,0,1,Personal Auto,Personal L2,1,Agent,$869.76,SUV,Medsize
QI63521,Nevada,25958.43,No,Basic,High School or Below,2011-02-24,Unemployed,M,$0.00,Suburban,Single,$252.00,19,43,0,2,Personal Auto,Personal L2,1,Branch,"$1,211.76",Luxury SUV,Medsize
DQ92905,Arizona,17536.25,No,Basic,Bachelor,2011-02-24,Unemployed,M,$0.00,Suburban,Single,$88.00,22,4,0,2,Personal Auto,Personal L3,1,Web,$421.20,Four-Door Car,Medsize
LC90366,Nevada,22238.78,Yes,Basic,Bachelor,2011-02-24,Retired,M,"$30,818.00",Suburban,Married,$143.00,15,73,0,2,Personal Auto,Personal L2,1,Agent,$686.88,SUV,Medsize
SM67119,California,9616.99,No,Basic,College,2011-02-24,Disabled,F,"$21,788.00",Suburban,Married,$84.00,26,93,0,2,Personal Auto,Personal L3,1,Branch,$401.76,Four-Door Car,Large
KB90953,California,54178.22,No,Extended,Bachelor,2011-02-24,Employed,F,"$1,33,259.00",Urban,Married,$166.00,28,57,0,2,Personal Auto,Personal L2,2,Branch,$792.98,Sports Car,Medsize
DQ19344,California,4201.27,No,Extended,College,2011-02-24,Employed,M,"$44,612.00",Rural,Married,$107.00,19,35,0,1,Personal Auto,Personal L3,4,Branch,$245.08,Four-Door Car,Medsize
NY90858,California,9133.83,No,Extended,College,2011-02-24,Employed,M,"$79,696.00",Urban,Married,$115.00,0,115,0,3,Personal Auto,Personal L3,1,Agent,$511.32,Four-Door Car,Medsize
UH93563,California,7163.32,No,Basic,College,2011-02-24,Employed,M,"$57,876.00",Suburban,Married,$90.00,3,18,0,6,Corporate Auto,Corporate L3,3,Web,$434.16,Four-Door Car,Small
BJ58596,California,3356.68,No,Basic,High School or Below,2011-02-24,Unemployed,F,$0.00,Suburban,Single,$97.00,30,74,0,1,Corporate Auto,Corporate L3,2,Branch,$699.84,Two-Door Car,Large
WJ92113,California,18942.8,No,Premium,Bachelor,2011-02-24,Employed,F,"$1,22,932.00",Suburban,Married,$157.00,30,128,0,2,Personal Auto,Personal L2,1,Agent,$751.68,Four-Door Car,Medsize
PW78930,California,4025.97,No,Basic,Bachelor,2011-02-24,Employed,M,"$1,07,356.00",Rural,Married,$100.00,46,54,0,1,Personal Auto,Personal L2,3,Agent,$178.23,Four-Door Car,Medsize
FZ30935,Oregon,8189.26,No,Extended,College,2011-02-25,Employed,M,"$44,046.00",Suburban,Married,$103.00,15,81,0,7,Personal Auto,Personal L2,1,Agent,$513.05,Two-Door Car,Small
CT41158,Washington,14508.49,No,Extended,College,2011-02-25,Employed,M,"$89,702.00",Urban,Divorced,$184.00,11,104,0,3,Corporate Auto,Corporate L1,2,Branch,$863.28,SUV,Large
WQ18638,Oregon,7326.27,No,Basic,High School or Below,2011-02-25,Employed,M,"$31,192.00",Suburban,Married,$93.00,20,28,0,3,Personal Auto,Personal L3,2,Agent,$447.12,Two-Door Car,Small
KY21873,Arizona,6818.62,No,Basic,College,2011-02-25,Unemployed,M,$0.00,Rural,Married,$93.00,22,61,0,6,Personal Auto,Personal L1,3,Agent,$98.35,Two-Door Car,Medsize
HX21307,Oregon,3532.43,Yes,Basic,College,2011-02-25,Employed,M,"$97,608.00",Suburban,Divorced,$89.00,8,36,0,1,Personal Auto,Personal L3,1,Agent,$427.68,Two-Door Car,Medsize
IB87349,California,6113.48,No,Premium,High School or Below,2011-02-25,Employed,M,"$94,959.00",Suburban,Married,$153.00,7,76,0,1,Special Auto,Special L2,1,Agent,$732.24,Four-Door Car,Small
KO46064,California,3685.77,No,Basic,Bachelor,2011-02-25,Employed,M,"$62,282.00",Rural,Married,$93.00,16,92,0,1,Personal Auto,Personal L3,1,Agent,$140.31,Four-Door Car,Medsize
HG32616,Nevada,7149.25,No,Extended,High School or Below,2011-02-25,Employed,M,"$67,770.00",Urban,Divorced,$182.00,31,132,0,1,Personal Auto,Personal L3,1,Agent,$860.04,Sports Car,Medsize
WO29605,Oregon,3289.78,No,Basic,College,2011-02-25,Employed,F,"$65,981.00",Rural,Married,$82.00,27,12,0,1,Personal Auto,Personal L1,1,Call Center,$2.48,Two-Door Car,Small
VS19949,Nevada,3911.79,No,Basic,Bachelor,2011-02-25,Employed,M,"$73,355.00",Suburban,Married,$97.00,36,9,0,1,Personal Auto,Personal L2,3,Web,$466.56,Four-Door Car,Medsize
KX17826,Oregon,6304.56,No,Extended,Doctor,2011-02-25,Unemployed,M,$0.00,Suburban,Married,$169.00,28,46,0,1,Corporate Auto,Corporate L3,1,Branch,$810.00,SUV,Medsize
VL37375,California,8349.88,No,Extended,Bachelor,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$124.00,11,38,0,3,Personal Auto,Personal L3,1,Branch,"$1,386.69",Two-Door Car,Small
QO41043,Oregon,19542.77,No,Extended,College,2011-02-25,Disabled,F,"$37,222.00",Suburban,Married,$167.00,15,77,0,2,Corporate Auto,Corporate L3,3,Branch,$803.52,SUV,Medsize
JJ24476,Arizona,7718.25,No,Basic,Master,2011-02-25,Employed,F,"$70,728.00",Suburban,Married,$96.00,12,43,0,3,Personal Auto,Personal L2,2,Web,$553.18,Two-Door Car,Medsize
MF53477,California,4861.26,Yes,Basic,High School or Below,2011-02-25,Retired,F,"$33,948.00",Suburban,Single,$136.00,9,73,0,1,Corporate Auto,Corporate L1,1,Agent,$937.71,SUV,Medsize
BR23201,California,3492.19,No,Basic,Bachelor,2011-02-25,Unemployed,M,$0.00,Urban,Married,$96.00,31,113,0,1,Personal Auto,Personal L3,2,Branch,$258.71,Four-Door Car,Medsize
HR42454,Washington,18052.23,No,Premium,High School or Below,2011-02-25,Employed,F,"$1,19,753.00",Suburban,Married,$149.00,19,97,1,2,Corporate Auto,Corporate L3,3,Branch,$712.80,Two-Door Car,Small
HZ74609,Oregon,7462.79,No,Basic,Bachelor,2011-02-25,Unemployed,F,$0.00,Suburban,Married,$97.00,5,97,0,7,Personal Auto,Personal L3,3,Branch,$466.56,Four-Door Car,Large
CM59084,Oregon,4861.26,Yes,Basic,High School or Below,2011-02-25,Retired,F,"$33,948.00",Suburban,Single,$136.00,9,73,0,1,Corporate Auto,Corporate L3,1,Agent,$937.71,SUV,Medsize
PP48389,California,9277.15,No,Premium,Bachelor,2011-02-25,Unemployed,F,$0.00,Suburban,Married,$265.00,7,80,2,1,Personal Auto,Personal L2,1,Agent,"$1,270.08",Sports Car,Medsize
UK76814,Oregon,7208.17,No,Basic,Doctor,2011-02-25,Employed,F,"$1,13,972.00",Urban,Married,$89.00,24,96,0,9,Personal Auto,Personal L2,2,Call Center,$312.57,Four-Door Car,Medsize
LO77543,Washington,3532.43,Yes,Basic,College,2011-02-25,Employed,M,"$97,608.00",Suburban,Divorced,$89.00,8,36,0,1,Special Auto,Special L2,1,Agent,$427.68,Two-Door Car,Medsize
MN34012,Arizona,11345.28,No,Basic,Bachelor,2011-02-25,Unemployed,M,$0.00,Suburban,Married,$155.00,15,85,0,8,Personal Auto,Personal L3,1,Agent,$745.20,SUV,Medsize
CV72453,Oregon,6091.48,No,Extended,High School or Below,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$169.00,8,59,0,1,Corporate Auto,Corporate L3,1,Agent,"$1,215.00",SUV,Small
CP92616,Nevada,63187.05,No,Extended,High School or Below,2011-02-25,Employed,M,"$1,12,058.00",Urban,Married,$317.00,11,82,1,2,Personal Auto,Personal L1,3,Agent,"$1,437.82",Luxury SUV,Small
OX24868,California,8129.49,No,Premium,High School or Below,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$227.00,15,62,0,1,Personal Auto,Personal L3,1,Agent,"$1,993.51",SUV,Medsize
GD11927,California,3215.42,No,Basic,High School or Below,2011-02-25,Employed,M,"$1,05,550.00",Suburban,Single,$82.00,31,73,0,1,Personal Auto,Personal L3,4,Agent,$395.28,Four-Door Car,Small
RT69513,California,6445.91,No,Basic,Bachelor,2011-02-25,Unemployed,F,$0.00,Suburban,Married,$86.00,46,63,0,7,Personal Auto,Personal L2,2,Agent,$414.72,Four-Door Car,Small
JA25453,California,9741.36,No,Premium,High School or Below,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$139.00,34,108,0,9,Personal Auto,Personal L2,1,Agent,"$1,001.16",Four-Door Car,Small
PB60406,California,7714.21,No,Basic,Doctor,2011-02-25,Employed,F,"$1,07,621.00",Suburban,Single,$96.00,16,117,0,6,Personal Auto,Personal L3,1,Agent,$575.00,Four-Door Car,Small
LL96228,Oregon,19023.11,No,Basic,Master,2011-02-25,Employed,M,"$1,34,761.00",Rural,Married,$157.00,3,86,0,2,Corporate Auto,Corporate L2,1,Branch,$337.75,SUV,Medsize
QF66741,Nevada,20444.95,No,Basic,College,2011-02-25,Unemployed,M,$0.00,Suburban,Married,$84.00,8,59,1,2,Personal Auto,Personal L2,3,Branch,$415.33,Two-Door Car,Medsize
CX18273,Arizona,21327.29,No,Basic,Master,2011-02-25,Employed,M,"$48,268.00",Urban,Married,$269.00,28,73,0,3,Personal Auto,Personal L3,3,Agent,$827.51,Luxury Car,Medsize
ZG47195,Nevada,6657.2,No,Basic,College,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$99.00,32,63,0,3,Personal Auto,Personal L3,1,Agent,$709.56,Four-Door Car,Small
WR70403,Washington,7659.69,No,Extended,High School or Below,2011-02-25,Unemployed,M,$0.00,Suburban,Divorced,$111.00,18,117,0,7,Personal Auto,Personal L3,1,Agent,$600.75,Two-Door Car,Medsize
TH86528,Washington,7796.95,No,Extended,High School or Below,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$103.00,27,23,0,6,Personal Auto,Personal L1,3,Call Center,"$1,059.23",Two-Door Car,Small
OL82456,Oregon,5338.37,Yes,Basic,Bachelor,2011-02-25,Disabled,M,"$24,806.00",Suburban,Married,$139.00,11,68,0,1,Personal Auto,Personal L1,1,Branch,$722.36,Sports Car,Large
BN46866,Oregon,7664.58,No,Basic,College,2011-02-25,Employed,M,"$61,216.00",Rural,Married,$97.00,38,116,0,3,Personal Auto,Personal L3,1,Web,$133.70,Four-Door Car,Large
NN52789,Arizona,5338.37,Yes,Basic,Bachelor,2011-02-25,Disabled,M,"$24,806.00",Suburban,Married,$139.00,11,68,0,1,Personal Auto,Personal L2,1,Branch,$722.36,Sports Car,Large
LR35392,Oregon,12160.03,No,Premium,High School or Below,2011-02-25,Employed,M,"$56,078.00",Suburban,Single,$157.00,15,47,0,3,Personal Auto,Personal L2,1,Web,$751.68,Four-Door Car,Medsize
SD67101,Nevada,4861.26,Yes,Basic,High School or Below,2011-02-25,Retired,F,"$33,948.00",Suburban,Single,$136.00,9,73,0,1,Personal Auto,Personal L2,1,Agent,$937.71,SUV,Medsize
OK86731,Oregon,6088.76,No,Basic,College,2011-02-25,Employed,M,"$59,711.00",Suburban,Married,$154.00,3,61,0,1,Personal Auto,Personal L3,4,Web,$996.60,Sports Car,Medsize
CA54112,Nevada,20411.4,No,Basic,Doctor,2011-02-25,Employed,M,"$64,429.00",Rural,Married,$85.00,14,89,0,2,Personal Auto,Personal L1,2,Call Center,$191.98,Two-Door Car,Medsize
LW12893,California,10680.7,No,Basic,High School or Below,2011-02-25,Employed,F,"$59,287.00",Suburban,Divorced,$92.00,14,80,2,2,Personal Auto,Personal L2,2,Call Center,$440.64,Four-Door Car,Small
XZ54522,Nevada,11894.71,No,Premium,Bachelor,2011-02-25,Employed,F,"$1,02,959.00",Rural,Single,$149.00,32,119,1,3,Personal Auto,Personal L1,1,Branch,$210.21,Two-Door Car,Medsize
YF38355,Washington,10943.4,No,Basic,Master,2011-02-25,Employed,M,"$1,10,133.00",Suburban,Divorced,$136.00,3,76,0,6,Personal Auto,Personal L3,2,Web,$855.14,SUV,Medsize
MK56815,California,12948.16,No,Premium,College,2011-02-25,Employed,M,"$73,626.00",Urban,Married,$161.00,43,85,0,6,Personal Auto,Personal L3,1,Call Center,$685.53,Four-Door Car,Medsize
SF11920,Arizona,7569.79,No,Basic,College,2011-02-25,Employed,F,"$53,334.00",Urban,Married,$95.00,43,23,0,5,Corporate Auto,Corporate L1,1,Web,$383.05,Two-Door Car,Medsize
RT22532,Arizona,5338.37,Yes,Basic,Bachelor,2011-02-25,Disabled,M,"$24,806.00",Suburban,Married,$139.00,11,68,0,1,Personal Auto,Personal L1,1,Branch,$722.36,Sports Car,Large
MZ30958,Nevada,9066.05,No,Extended,High School or Below,2011-02-25,Retired,M,"$29,477.00",Suburban,Married,$122.00,8,105,0,7,Corporate Auto,Corporate L2,1,Agent,$583.20,Two-Door Car,Medsize
FN99437,California,5937,No,Basic,College,2011-02-25,Employed,M,"$1,23,732.00",Urban,Divorced,$150.00,14,34,0,1,Corporate Auto,Corporate L3,2,Agent,$464.38,SUV,Medsize
TD97297,Oregon,11536.57,No,Basic,Bachelor,2011-02-25,Employed,M,"$47,866.00",Urban,Married,$147.00,19,78,0,6,Personal Auto,Personal L1,3,Agent,$681.86,Sports Car,Medsize
OL39995,Oregon,9055.79,No,Basic,Bachelor,2011-02-25,Unemployed,M,$0.00,Suburban,Divorced,$88.00,1,41,0,2,Personal Auto,Personal L2,4,Agent,$486.65,Four-Door Car,Medsize
WM17695,Washington,22346.87,No,Extended,Doctor,2011-02-25,Employed,F,"$1,33,531.00",Suburban,Married,$182.00,24,124,0,2,Personal Auto,Personal L3,1,Agent,$965.02,SUV,Large
XT45580,Oregon,5520.78,No,Basic,College,2011-02-25,Employed,F,"$82,025.00",Suburban,Single,$140.00,27,115,0,1,Corporate Auto,Corporate L3,3,Branch,$673.92,SUV,Large
CB64729,Nevada,11363.17,No,Premium,Bachelor,2011-02-25,Employed,M,"$27,290.00",Suburban,Single,$151.00,14,11,0,7,Personal Auto,Personal L2,4,Call Center,$725.76,Four-Door Car,Medsize
CF15252,Arizona,5865.11,No,Basic,Bachelor,2011-02-25,Employed,F,"$64,873.00",Suburban,Married,$147.00,3,86,0,1,Personal Auto,Personal L1,1,Call Center,$706.32,SUV,Medsize
GS92994,Washington,20838.18,No,Extended,College,2011-02-25,Employed,F,"$1,14,184.00",Rural,Married,$130.00,34,68,0,2,Personal Auto,Personal L3,4,Web,$5.85,Four-Door Car,Large
YP41539,Oregon,7182.11,No,Basic,High School or Below,2011-02-25,Employed,F,"$1,19,703.00",Urban,Married,$89.00,12,24,1,4,Personal Auto,Personal L2,1,Call Center,$288.33,Four-Door Car,Medsize
JR62870,California,7699.44,No,Basic,High School or Below,2011-02-25,Employed,M,"$55,941.00",Urban,Single,$97.00,11,53,0,9,Personal Auto,Personal L1,1,Branch,$437.18,Two-Door Car,Medsize
JP40952,Arizona,4587.37,No,Basic,High School or Below,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$136.00,5,81,0,1,Personal Auto,Personal L3,3,Agent,"$1,598.10",SUV,Medsize
