Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
ED63600,California,29784.44,No,Extended,College,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$304.00,35,72,0,2,Corporate Auto,Corporate L2,1,Agent,"$2,187.00",Luxury Car,Medsize
VY32314,Oregon,5762.64,No,Basic,High School or Below,2011-02-25,Employed,M,"$58,332.00",Suburban,Single,$149.00,16,22,0,1,Personal Auto,Personal L3,1,Web,$712.80,Sports Car,Medsize
MB54287,Oregon,3638.73,No,Basic,Bachelor,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$99.00,31,80,0,1,Personal Auto,Personal L3,1,Branch,"$1,053.77",Four-Door Car,Small
ON45263,California,3324.86,No,Basic,Bachelor,2011-02-25,Unemployed,F,$0.00,Suburban,Divorced,$93.00,12,92,0,1,Personal Auto,Personal L1,1,Call Center,$576.79,Two-Door Car,Small
JV58396,California,4123.63,No,Extended,Bachelor,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$119.00,39,26,0,1,Personal Auto,Personal L1,2,Agent,$570.24,Four-Door Car,Small
HC16500,Arizona,11056.46,No,Basic,Doctor,2011-02-25,Employed,M,"$97,458.00",Urban,Married,$92.00,26,65,0,2,Personal Auto,Personal L3,3,Call Center,$282.67,Four-Door Car,Medsize
WA63124,Nevada,2853.71,No,Basic,College,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$88.00,36,50,2,1,Personal Auto,Personal L1,3,Call Center,$631.80,Four-Door Car,Small
PZ80067,Oregon,6529.13,No,Premium,High School or Below,2011-02-25,Unemployed,M,$0.00,Suburban,Divorced,$189.00,20,117,0,1,Personal Auto,Personal L2,3,Branch,$907.20,SUV,Small
VA77345,Oregon,4766.9,No,Extended,College,2011-02-25,Employed,F,"$36,293.00",Urban,Married,$120.00,15,113,0,1,Special Auto,Special L2,4,Call Center,$321.48,Four-Door Car,Medsize
ZR32858,California,5826.31,No,Basic,Bachelor,2011-02-25,Employed,F,"$55,690.00",Urban,Married,$147.00,34,42,0,1,Personal Auto,Personal L3,2,Branch,$693.98,SUV,Medsize
QT43282,Oregon,12702.34,No,Basic,Master,2011-02-25,Employed,M,"$1,03,743.00",Rural,Single,$159.00,22,70,0,3,Corporate Auto,Corporate L3,1,Call Center,$42.64,SUV,Medsize
QM59790,Arizona,4242.88,No,Extended,High School or Below,2011-02-25,Unemployed,F,$0.00,Suburban,Divorced,$116.00,23,47,0,1,Personal Auto,Personal L3,4,Branch,$557.28,Four-Door Car,Small
PS78418,Oregon,7794.77,No,Basic,Bachelor,2011-02-25,Employed,M,"$70,575.00",Urban,Married,$99.00,42,123,0,3,Personal Auto,Personal L2,1,Branch,$317.25,Two-Door Car,Medsize
MN32305,Oregon,2785.57,No,Basic,College,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$86.00,30,46,3,1,Personal Auto,Personal L3,1,Agent,$813.93,Four-Door Car,Small
ZV42323,California,7614.99,No,Basic,Bachelor,2011-02-25,Employed,M,"$91,156.00",Urban,Single,$97.00,47,28,0,7,Corporate Auto,Corporate L2,2,Web,$466.07,Two-Door Car,Medsize
XJ34057,California,13958.46,No,Extended,Bachelor,2011-02-25,Employed,M,"$90,631.00",Rural,Married,$177.00,7,85,1,6,Personal Auto,Personal L2,1,Call Center,$374.56,Sports Car,Medsize
TO87218,California,10008.07,No,Basic,High School or Below,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$143.00,9,59,0,4,Personal Auto,Personal L2,1,Web,$686.88,Sports Car,Medsize
QX84389,California,12182.67,No,Basic,Master,2011-02-25,Employed,M,"$96,524.00",Suburban,Married,$151.00,34,82,0,5,Corporate Auto,Corporate L3,3,Agent,$725.76,Sports Car,Small
ES97823,Oregon,32529.92,No,Extended,Bachelor,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$131.00,1,54,0,2,Personal Auto,Personal L1,4,Web,"$1,558.76",Four-Door Car,Medsize
HH22446,Nevada,5338.37,Yes,Basic,Bachelor,2011-02-25,Disabled,M,"$24,806.00",Suburban,Married,$139.00,11,68,0,1,Personal Auto,Personal L2,1,Branch,$722.36,Sports Car,Large
LK57294,Oregon,6461.11,No,Basic,High School or Below,2011-02-25,Employed,M,"$31,593.00",Suburban,Married,$82.00,39,51,0,7,Personal Auto,Personal L1,4,Call Center,$395.28,Four-Door Car,Medsize
JM88889,California,16530.62,No,Premium,High School or Below,2011-02-25,Employed,F,"$62,635.00",Urban,Married,$139.00,15,107,1,2,Corporate Auto,Corporate L2,1,Agent,$518.42,Four-Door Car,Medsize
FX73249,Oregon,9860.61,No,Premium,Bachelor,2011-02-25,Unemployed,M,$0.00,Suburban,Divorced,$140.00,47,107,0,3,Personal Auto,Personal L2,1,Agent,$673.92,Four-Door Car,Medsize
UQ59692,California,28694.92,No,Extended,Bachelor,2011-02-25,Employed,F,"$99,167.00",Rural,Married,$180.00,0,39,1,2,Personal Auto,Personal L3,4,Branch,$267.46,SUV,Small
AH39293,California,3532.43,Yes,Basic,College,2011-02-25,Employed,M,"$97,608.00",Suburban,Divorced,$89.00,8,36,0,1,Personal Auto,Personal L1,1,Agent,$427.68,Two-Door Car,Medsize
RM34371,Nevada,6365.64,No,Basic,Bachelor,2011-02-25,Unemployed,F,$0.00,Suburban,Married,$86.00,38,58,0,7,Personal Auto,Personal L2,3,Branch,$466.22,Two-Door Car,Medsize
TD51026,Arizona,10414.71,No,Basic,Bachelor,2011-02-25,Medical Leave,M,"$17,758.00",Suburban,Married,$138.00,0,57,0,4,Personal Auto,Personal L2,1,Branch,$660.96,SUV,Medsize
XQ81794,Arizona,6935.42,No,Basic,High School or Below,2011-02-25,Employed,M,"$1,26,727.00",Urban,Married,$86.00,31,8,0,6,Personal Auto,Personal L3,4,Web,$278.77,Four-Door Car,Medsize
YI70563,California,3754.14,No,Basic,Bachelor,2011-02-25,Employed,M,"$1,19,750.00",Urban,Married,$93.00,22,105,0,1,Personal Auto,Personal L3,2,Call Center,$350.62,Two-Door Car,Small
TE60343,Oregon,6366.96,No,Basic,High School or Below,2011-02-25,Employed,M,"$34,757.00",Suburban,Married,$82.00,0,113,1,3,Corporate Auto,Corporate L3,2,Agent,$395.28,Four-Door Car,Medsize
PA80607,Oregon,10930.02,No,Basic,High School or Below,2011-02-25,Employed,M,"$1,15,402.00",Urban,Married,$90.00,11,20,0,2,Personal Auto,Personal L3,2,Agent,$424.09,Two-Door Car,Medsize
RO26233,California,3327.36,No,Basic,College,2011-02-25,Employed,F,"$41,926.00",Suburban,Divorced,$85.00,7,62,0,1,Personal Auto,Personal L2,3,Agent,$408.24,Four-Door Car,Medsize
UU22643,Oregon,4861.26,Yes,Basic,High School or Below,2011-02-25,Retired,F,"$33,948.00",Suburban,Single,$136.00,9,73,0,1,Personal Auto,Personal L3,1,Agent,$937.71,SUV,Medsize
NM44679,California,13207.9,No,Extended,College,2011-02-25,Unemployed,M,$0.00,Suburban,Married,$184.00,45,28,0,5,Personal Auto,Personal L2,1,Call Center,"$1,321.92",SUV,Medsize
MY55142,Washington,7494.65,No,Basic,College,2011-02-25,Employed,M,"$62,158.00",Suburban,Married,$95.00,30,80,0,7,Personal Auto,Personal L2,1,Agent,$453.60,Four-Door Car,Medsize
QV13947,Oregon,5974.76,No,Basic,College,2011-02-25,Employed,M,"$85,856.00",Rural,Married,$154.00,14,42,2,1,Personal Auto,Personal L3,2,Branch,$248.37,SUV,Medsize
RR64429,California,9151.44,No,Extended,High School or Below,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$130.00,3,113,0,9,Personal Auto,Personal L3,2,Agent,$622.08,Four-Door Car,Small
DT59560,California,6422.28,No,Premium,High School or Below,2011-02-25,Employed,F,"$91,106.00",Urban,Married,$159.00,4,35,0,1,Personal Auto,Personal L3,3,Branch,$714.82,Two-Door Car,Large
HG53255,Nevada,15179.27,No,Extended,College,2011-02-25,Employed,M,"$89,297.00",Urban,Single,$130.00,3,51,0,2,Personal Auto,Personal L3,4,Call Center,$338.44,Two-Door Car,Medsize
EO99750,Nevada,9796.38,No,Premium,Master,2011-02-25,Employed,F,"$39,222.00",Rural,Married,$244.00,46,70,0,1,Personal Auto,Personal L3,3,Web,$546.69,Sports Car,Small
GE20220,Oregon,10269.06,No,Extended,Bachelor,2011-02-25,Employed,F,"$64,500.00",Rural,Married,$130.00,3,109,0,7,Personal Auto,Personal L3,2,Call Center,$234.64,Four-Door Car,Medsize
JP55271,Oregon,14355.23,No,Extended,High School or Below,2011-02-25,Employed,F,"$1,08,062.00",Rural,Married,$178.00,5,57,0,4,Personal Auto,Personal L2,2,Call Center,$351.85,SUV,Small
YM88338,California,6587.25,No,Basic,Bachelor,2011-02-25,Employed,F,"$79,083.00",Suburban,Married,$82.00,7,72,0,3,Personal Auto,Personal L3,1,Agent,$395.28,Four-Door Car,Medsize
XD19934,Oregon,14184.37,No,Extended,High School or Below,2011-02-25,Employed,M,"$83,228.00",Rural,Single,$119.00,11,3,0,2,Personal Auto,Personal L3,2,Web,$158.59,Four-Door Car,Medsize
TK38409,Nevada,3532.43,Yes,Basic,College,2011-02-25,Employed,M,"$97,608.00",Suburban,Divorced,$89.00,8,36,0,1,Personal Auto,Personal L3,1,Agent,$427.68,Two-Door Car,Medsize
RJ32720,Arizona,14470.76,No,Extended,College,2011-02-25,Employed,F,"$1,16,149.00",Suburban,Divorced,$122.00,11,27,3,2,Personal Auto,Personal L3,1,Web,$676.71,Four-Door Car,Medsize
OX53879,Arizona,6903.76,No,Basic,Bachelor,2011-02-25,Employed,M,"$1,24,776.00",Rural,Married,$86.00,3,65,2,3,Personal Auto,Personal L3,1,Call Center,$170.17,Four-Door Car,Large
LL56632,Oregon,11717.72,No,Basic,High School or Below,2011-02-25,Employed,F,"$75,387.00",Suburban,Married,$147.00,5,35,0,3,Personal Auto,Personal L3,2,Agent,$949.21,SUV,Medsize
HI71466,California,5193.93,No,Extended,College,2011-02-25,Employed,M,"$31,670.00",Rural,Married,$130.00,23,26,0,1,Personal Auto,Personal L3,2,Branch,$249.85,Four-Door Car,Medsize
KU59569,California,10414.74,No,Basic,College,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$143.00,4,122,0,8,Personal Auto,Personal L3,2,Agent,"$1,030.32",Sports Car,Medsize
ZI85739,California,21411.05,No,Extended,Master,2011-02-25,Unemployed,F,$0.00,Rural,Married,$184.00,14,55,0,2,Personal Auto,Personal L1,1,Branch,$62.23,SUV,Small
KU23440,Oregon,9195.63,No,Basic,Master,2011-02-25,Unemployed,F,$0.00,Suburban,Divorced,$85.00,0,119,1,2,Personal Auto,Personal L1,1,Branch,$408.24,Four-Door Car,Small
NK20941,California,9527.58,No,Extended,High School or Below,2011-02-25,Employed,M,"$70,803.00",Rural,Single,$122.00,7,77,0,7,Personal Auto,Personal L3,1,Agent,$83.14,Four-Door Car,Medsize
OQ51004,California,5338.37,Yes,Basic,Bachelor,2011-02-25,Disabled,M,"$24,806.00",Suburban,Married,$139.00,11,68,0,1,Personal Auto,Personal L2,1,Branch,$722.36,Sports Car,Large
JA24437,California,10200.37,No,Premium,College,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$154.00,26,68,0,3,Personal Auto,Personal L3,1,Branch,"$1,108.08",Four-Door Car,Medsize
TC82133,Oregon,7257.36,No,Basic,Bachelor,2011-02-25,Employed,M,"$90,239.00",Rural,Married,$95.00,15,108,4,5,Personal Auto,Personal L3,3,Branch,$141.72,Four-Door Car,Medsize
WC22220,Arizona,3532.43,Yes,Basic,College,2011-02-25,Employed,M,"$97,608.00",Suburban,Divorced,$89.00,8,36,0,1,Corporate Auto,Corporate L2,1,Agent,$427.68,Two-Door Car,Medsize
HU89665,Oregon,16373.29,No,Basic,College,2011-02-25,Employed,F,"$27,668.00",Suburban,Married,$82.00,9,49,0,2,Personal Auto,Personal L3,2,Agent,$395.28,Four-Door Car,Medsize
FE12805,Oregon,9693.37,No,Premium,Bachelor,2011-02-25,Employed,F,"$46,117.00",Suburban,Married,$251.00,7,14,3,1,Personal Auto,Personal L3,3,Call Center,"$1,205.28",SUV,Medsize
FA89548,Arizona,3289.14,No,Basic,Bachelor,2011-02-25,Unemployed,M,$0.00,Suburban,Married,$90.00,22,124,0,1,Personal Auto,Personal L1,3,Branch,$538.73,Four-Door Car,Small
YB19340,Oregon,12152.86,No,Premium,High School or Below,2011-02-25,Employed,M,"$82,855.00",Rural,Married,$153.00,7,36,0,3,Corporate Auto,Corporate L1,2,Call Center,$283.64,Two-Door Car,Medsize
RZ89024,Oregon,4189.05,No,Extended,Doctor,2011-02-25,Employed,M,"$42,985.00",Rural,Married,$105.00,32,15,0,1,Personal Auto,Personal L3,2,Agent,$171.26,Four-Door Car,Medsize
HG51739,Oregon,3591.01,No,Basic,College,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$99.00,24,82,0,1,Personal Auto,Personal L1,1,Call Center,$473.04,Four-Door Car,Medsize
XE22944,Arizona,6268.61,No,Extended,Bachelor,2011-02-25,Disabled,F,"$16,552.00",Suburban,Divorced,$169.00,35,108,0,1,Personal Auto,Personal L1,1,Call Center,$810.00,SUV,Medsize
KV56995,Nevada,5338.37,Yes,Basic,Bachelor,2011-02-25,Disabled,M,"$24,806.00",Suburban,Married,$139.00,11,68,0,1,Personal Auto,Personal L2,1,Branch,$722.36,Sports Car,Large
ZY78741,California,8210,No,Extended,High School or Below,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$117.00,32,31,0,7,Corporate Auto,Corporate L2,2,Agent,$845.64,Four-Door Car,Large
ZO89996,Oregon,3532.43,Yes,Basic,College,2011-02-25,Employed,M,"$97,608.00",Suburban,Divorced,$89.00,8,36,0,1,Personal Auto,Personal L1,1,Agent,$427.68,Two-Door Car,Medsize
YP92773,Washington,6377.16,No,Premium,Bachelor,2011-02-25,Employed,F,"$29,087.00",Suburban,Married,$161.00,27,89,1,1,Corporate Auto,Corporate L2,3,Agent,$844.28,Two-Door Car,Medsize
OS84395,Nevada,10276.13,No,Extended,Bachelor,2011-02-25,Employed,M,"$1,21,840.00",Rural,Married,$128.00,1,104,0,7,Corporate Auto,Corporate L2,2,Web,$165.95,Four-Door Car,Medsize
OJ64812,Washington,12940.43,No,Extended,Bachelor,2011-02-25,Employed,M,"$35,683.00",Suburban,Single,$119.00,26,120,3,2,Personal Auto,Personal L3,1,Branch,$570.24,Four-Door Car,Medsize
DR32525,Arizona,32059.08,No,Extended,College,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$130.00,39,30,4,2,Personal Auto,Personal L3,3,Agent,$622.08,Four-Door Car,Medsize
FQ88964,Arizona,3067.8,No,Basic,College,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$96.00,30,14,1,1,Personal Auto,Personal L2,3,Call Center,$527.17,Two-Door Car,Large
VZ56705,Oregon,11886.19,No,Basic,Bachelor,2011-02-25,Employed,M,"$52,161.00",Suburban,Married,$100.00,7,113,0,2,Personal Auto,Personal L2,1,Agent,$479.52,Four-Door Car,Medsize
LR49944,Nevada,3705.39,No,Basic,Doctor,2011-02-25,Employed,F,"$47,465.00",Rural,Married,$92.00,0,99,0,1,Personal Auto,Personal L3,1,Agent,$203.18,Two-Door Car,Large
PN35535,California,6279.23,No,Basic,College,2011-02-25,Employed,F,"$1,32,941.00",Suburban,Married,$155.00,11,30,0,1,Personal Auto,Personal L1,2,Web,$745.20,SUV,Medsize
XV11038,California,12452.38,No,Extended,College,2011-02-25,Medical Leave,F,"$25,399.00",Suburban,Single,$165.00,27,127,0,3,Personal Auto,Personal L2,2,Branch,$790.56,Sports Car,Medsize
OS70004,California,10134.15,No,Premium,College,2011-02-25,Employed,M,"$66,907.00",Suburban,Single,$261.00,5,47,0,1,Personal Auto,Personal L3,1,Branch,"$1,250.64",SUV,Medsize
OY47486,California,7134.09,No,Basic,College,2011-02-25,Employed,M,"$97,146.00",Rural,Single,$90.00,16,54,0,9,Personal Auto,Personal L1,2,Call Center,$204.52,Two-Door Car,Medsize
JG21385,California,11766.53,No,Extended,Bachelor,2011-02-25,Unemployed,M,$0.00,Suburban,Single,$113.00,45,27,0,2,Personal Auto,Personal L3,3,Branch,$816.48,Four-Door Car,Medsize
IU62399,California,7911.65,No,Basic,Bachelor,2011-02-25,Employed,F,"$49,800.00",Urban,Married,$100.00,32,111,1,3,Personal Auto,Personal L2,1,Agent,$259.45,Four-Door Car,Medsize
XL81489,California,9160.47,No,Premium,Bachelor,2011-02-25,Unemployed,F,$0.00,Suburban,Single,$266.00,8,30,0,1,Corporate Auto,Corporate L3,1,Agent,"$1,943.56",Sports Car,Small
NQ32487,California,4861.26,Yes,Basic,High School or Below,2011-02-25,Retired,F,"$33,948.00",Suburban,Single,$136.00,9,73,0,1,Personal Auto,Personal L2,1,Agent,$937.71,SUV,Medsize
EY49684,California,3118.33,No,Basic,Bachelor,2011-02-25,Unemployed,F,$0.00,Rural,Divorced,$82.00,22,77,0,1,Personal Auto,Personal L3,1,Agent,$43.81,Four-Door Car,Medsize
XK43825,California,6350.64,No,Basic,College,2011-02-25,Unemployed,M,$0.00,Suburban,Married,$92.00,14,65,1,3,Personal Auto,Personal L3,3,Call Center,$440.64,Two-Door Car,Medsize
AU62013,California,33516.3,No,Basic,Doctor,2011-02-25,Employed,F,"$91,222.00",Urban,Married,$138.00,9,74,0,2,Personal Auto,Personal L1,1,Branch,$399.88,Sports Car,Small
IP93821,California,4861.26,Yes,Basic,High School or Below,2011-02-25,Retired,F,"$33,948.00",Suburban,Single,$136.00,9,73,0,1,Personal Auto,Personal L1,1,Agent,$937.71,SUV,Medsize
CA62597,California,10101.85,No,Basic,Bachelor,2011-02-25,Unemployed,F,$0.00,Suburban,Married,$136.00,23,27,0,3,Corporate Auto,Corporate L2,1,Agent,"$1,320.65",SUV,Medsize
PC23709,California,7714.66,No,Basic,Bachelor,2011-02-25,Employed,F,"$1,01,122.00",Rural,Single,$97.00,22,47,0,3,Personal Auto,Personal L3,1,Call Center,$225.49,Four-Door Car,Medsize
VH85817,California,7803.25,Yes,Basic,High School or Below,2011-02-26,Employed,M,"$68,939.00",Suburban,Single,$100.00,31,0,0,8,Personal Auto,Personal L3,2,Call Center,"$1,063.79",Four-Door Car,Medsize
MQ14219,Arizona,11465.14,No,Basic,College,2011-02-26,Employed,M,"$37,535.00",Suburban,Married,$147.00,26,73,0,7,Personal Auto,Personal L3,2,Branch,"$1,059.48",SUV,Medsize
DX91392,California,7803.25,Yes,Basic,High School or Below,2011-02-26,Employed,M,"$68,939.00",Suburban,Single,$100.00,31,0,0,8,Personal Auto,Personal L2,2,Call Center,"$1,063.79",Four-Door Car,Medsize
CC30924,Oregon,8454.6,No,Premium,College,2011-02-26,Employed,M,"$40,649.00",Urban,Married,$215.00,27,96,0,1,Corporate Auto,Corporate L3,4,Agent,$629.69,Sports Car,Small
JE21522,California,12942.9,No,Extended,Bachelor,2011-02-26,Employed,M,"$53,009.00",Suburban,Married,$108.00,45,42,0,2,Personal Auto,Personal L2,4,Branch,$518.40,Four-Door Car,Medsize
ZF84449,Oregon,5031.08,No,Basic,College,2011-02-26,Unemployed,F,$0.00,Suburban,Single,$151.00,9,46,1,1,Special Auto,Special L1,1,Agent,"$1,088.64",Sports Car,Medsize
QN65180,Oregon,29570.28,No,Extended,Bachelor,2011-02-26,Employed,F,"$30,043.00",Rural,Married,$107.00,30,101,0,2,Personal Auto,Personal L1,3,Call Center,$169.01,Four-Door Car,Large
NS10490,Oregon,19114.13,No,Basic,Bachelor,2011-02-26,Employed,F,"$1,12,367.00",Suburban,Married,$95.00,22,45,0,2,Personal Auto,Personal L3,2,Agent,$453.60,Two-Door Car,Medsize
YH60476,Oregon,7803.25,Yes,Basic,High School or Below,2011-02-26,Employed,M,"$68,939.00",Suburban,Single,$100.00,31,0,0,8,Corporate Auto,Corporate L3,2,Call Center,"$1,063.79",Four-Door Car,Medsize
VU19243,Arizona,5664.95,No,Premium,High School or Below,2011-02-26,Medical Leave,F,"$24,370.00",Suburban,Divorced,$150.00,7,96,0,1,Personal Auto,Personal L1,3,Web,$943.88,Four-Door Car,Medsize
RN82884,Arizona,5781.98,Yes,Basic,College,2011-02-26,Employed,F,"$55,166.00",Rural,Married,$147.00,22,95,1,1,Personal Auto,Personal L3,1,Agent,$225.37,SUV,Medsize
DB75522,California,9434.34,No,Extended,College,2011-02-26,Employed,F,"$30,289.00",Suburban,Married,$120.00,32,28,0,3,Special Auto,Special L2,2,Branch,$576.72,Four-Door Car,Small
QR45101,Oregon,8943.23,No,Basic,Bachelor,2011-02-26,Unemployed,M,$0.00,Suburban,Married,$84.00,36,72,0,2,Corporate Auto,Corporate L3,1,Branch,$401.76,Two-Door Car,Medsize
UG79499,Washington,15769.86,No,Extended,Bachelor,2011-02-26,Employed,M,"$95,756.00",Rural,Divorced,$134.00,3,28,0,2,Personal Auto,Personal L1,1,Agent,$257.09,Four-Door Car,Medsize
EH16250,Arizona,10402.13,No,Basic,Bachelor,2011-02-26,Employed,M,"$34,142.00",Suburban,Single,$89.00,0,5,0,2,Personal Auto,Personal L1,3,Call Center,$515.82,Four-Door Car,Medsize
ON59472,Arizona,21291.38,No,Extended,High School or Below,2011-02-26,Medical Leave,M,"$29,593.00",Suburban,Married,$278.00,19,59,0,3,Corporate Auto,Corporate L2,1,Branch,"$1,693.09",Luxury SUV,Large
MN20737,Nevada,3447.46,No,Basic,College,2011-02-26,Employed,F,"$99,812.00",Rural,Married,$86.00,18,39,1,1,Corporate Auto,Corporate L3,4,Call Center,$97.30,Four-Door Car,Medsize
ES90681,California,3263.98,No,Basic,College,2011-02-26,Employed,F,"$69,941.00",Suburban,Married,$82.00,4,16,1,1,Personal Auto,Personal L2,1,Agent,$474.05,Four-Door Car,Small
ZV32120,California,5361.32,No,Basic,Doctor,2011-02-26,Employed,M,"$31,859.00",Suburban,Single,$139.00,27,62,0,1,Corporate Auto,Corporate L3,2,Agent,$667.44,SUV,Medsize
MG10140,Oregon,5058.11,Yes,Extended,College,2011-02-26,Employed,F,"$55,997.00",Rural,Married,$127.00,19,51,1,1,Personal Auto,Personal L1,2,Call Center,$26.43,Two-Door Car,Large
QQ39596,Arizona,3398.67,No,Basic,College,2011-02-26,Unemployed,F,$0.00,Rural,Married,$93.00,3,96,0,1,Personal Auto,Personal L3,2,Call Center,$56.83,Four-Door Car,Medsize
WP73172,Oregon,11188.37,No,Basic,Bachelor,2011-02-26,Employed,F,"$1,09,845.00",Urban,Married,$139.00,3,43,0,4,Special Auto,Special L2,3,Branch,$561.29,SUV,Medsize
BR99015,California,9184.88,No,Extended,Bachelor,2011-02-26,Unemployed,F,$0.00,Suburban,Single,$127.00,34,27,0,6,Personal Auto,Personal L3,2,Call Center,$609.12,Four-Door Car,Small
XP61034,Oregon,5542.53,No,Basic,Bachelor,2011-02-26,Employed,M,"$53,314.00",Suburban,Married,$142.00,27,109,0,1,Personal Auto,Personal L3,2,Agent,"$1,020.60",SUV,Medsize
SK95364,California,6237.53,No,Extended,College,2011-02-26,Unemployed,F,$0.00,Suburban,Single,$176.00,15,0,0,1,Personal Auto,Personal L2,3,Agent,"$1,263.60",SUV,Medsize
BZ44726,Nevada,22244.99,No,Basic,High School or Below,2011-02-26,Employed,F,"$67,264.00",Suburban,Married,$95.00,19,36,3,2,Corporate Auto,Corporate L3,3,Agent,$453.60,Two-Door Car,Medsize
BC66536,Arizona,9292.98,No,Extended,High School or Below,2011-02-26,Employed,F,"$1,14,573.00",Suburban,Married,$115.00,7,88,0,4,Corporate Auto,Corporate L2,2,Web,$550.80,Four-Door Car,Medsize
ZC62609,Oregon,3728.28,No,Extended,High School or Below,2011-02-26,Unemployed,F,$0.00,Suburban,Single,$104.00,47,51,0,1,Personal Auto,Personal L1,1,Branch,$748.44,Four-Door Car,Small
AL35726,Oregon,5058.11,Yes,Extended,College,2011-02-26,Employed,F,"$55,997.00",Rural,Married,$127.00,19,51,1,1,Personal Auto,Personal L2,2,Call Center,$26.43,Two-Door Car,Large
ND29059,Oregon,14954.88,No,Extended,Bachelor,2011-02-26,Employed,M,"$1,05,315.00",Urban,Married,$186.00,19,57,0,3,Personal Auto,Personal L3,1,Agent,$836.59,SUV,Medsize
JI97190,California,6973.84,No,Basic,High School or Below,2011-02-26,Employed,M,"$58,672.00",Suburban,Married,$86.00,32,63,0,6,Personal Auto,Personal L3,3,Branch,$414.72,Two-Door Car,Large
WH62198,California,2987.8,No,Basic,Bachelor,2011-02-26,Unemployed,M,$0.00,Suburban,Divorced,$85.00,0,89,0,1,Personal Auto,Personal L2,1,Call Center,$412.50,Four-Door Car,Small
FB49203,California,8423,No,Extended,College,2011-02-26,Unemployed,F,$0.00,Suburban,Single,$123.00,34,85,0,3,Corporate Auto,Corporate L2,1,Agent,$884.52,Two-Door Car,Medsize
AV76907,Oregon,5781.98,Yes,Basic,College,2011-02-26,Employed,F,"$55,166.00",Rural,Married,$147.00,22,95,1,1,Personal Auto,Personal L3,1,Agent,$225.37,SUV,Medsize
OT49339,Oregon,11384.3,No,Basic,College,2011-02-26,Disabled,M,"$28,420.00",Urban,Married,$150.00,16,74,0,5,Corporate Auto,Corporate L3,2,Call Center,$612.33,SUV,Medsize
SM14243,Washington,11375.18,No,Basic,High School or Below,2011-02-26,Unemployed,F,$0.00,Suburban,Married,$100.00,41,50,0,2,Personal Auto,Personal L3,1,Call Center,$621.11,Four-Door Car,Medsize
ZN24083,Oregon,7468.82,No,Basic,Doctor,2011-02-26,Employed,M,"$39,263.00",Suburban,Divorced,$96.00,19,80,1,3,Corporate Auto,Corporate L2,1,Web,$664.32,Four-Door Car,Small
KJ23009,California,14308.03,No,Extended,Bachelor,2011-02-26,Employed,F,"$27,242.00",Suburban,Married,$180.00,39,0,1,5,Corporate Auto,Corporate L3,3,Agent,$861.84,SUV,Medsize
OG71924,Oregon,9404.29,No,Extended,Master,2011-02-26,Unemployed,F,$0.00,Urban,Married,$126.00,38,4,0,8,Personal Auto,Personal L3,2,Branch,$588.79,Four-Door Car,Large
AP65984,Oregon,6590.37,No,Extended,College,2011-02-26,Unemployed,F,$0.00,Suburban,Single,$182.00,0,116,0,1,Personal Auto,Personal L1,2,Agent,$874.80,SUV,Medsize
AP56340,Washington,7269.31,No,Basic,Bachelor,2011-02-26,Disabled,M,"$17,689.00",Suburban,Married,$97.00,28,43,0,7,Personal Auto,Personal L2,1,Agent,$618.30,Four-Door Car,Medsize
