Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
BC51708,California,6851.04,No,Basic,High School or Below,2011-02-27,Employed,M,"$69,740.00",Suburban,Married,$86.00,26,50,0,3,Personal Auto,Personal L2,2,Agent,$414.72,Four-Door Car,Medsize
GP20237,Nevada,3681.56,No,Basic,Bachelor,2011-02-27,Employed,F,"$39,536.00",Suburban,Married,$93.00,7,27,1,1,Personal Auto,Personal L3,2,Call Center,$670.68,Four-Door Car,Small
EX63393,California,8524.56,No,Extended,Master,2011-02-27,Employed,F,"$90,378.00",Suburban,Married,$105.00,18,16,0,6,Personal Auto,Personal L1,3,Agent,$505.44,Four-Door Car,Small
SR49919,Arizona,14386.79,Yes,Extended,Bachelor,2011-02-27,Employed,F,"$97,929.00",Suburban,Married,$119.00,9,4,0,2,Personal Auto,Personal L3,2,Call Center,$852.85,Two-Door Car,Medsize
TB40283,California,19757.86,Yes,Extended,Bachelor,2011-02-27,Unemployed,F,$0.00,Suburban,Divorced,$188.00,7,76,0,2,Corporate Auto,Corporate L2,1,Call Center,$900.72,SUV,Medsize
PT40521,California,5850.99,Yes,Extended,Bachelor,2011-02-27,Retired,F,"$32,270.00",Suburban,Single,$166.00,1,90,3,1,Corporate Auto,Corporate L1,1,Agent,$797.04,SUV,Medsize
BD84823,Oregon,16412.4,Yes,Premium,High School or Below,2011-02-27,Employed,M,"$77,556.00",Suburban,Single,$139.00,8,38,0,2,Personal Auto,Personal L2,1,Agent,$667.44,Four-Door Car,Medsize
SI26369,Oregon,5909.67,No,Basic,College,2011-02-27,Unemployed,M,$0.00,Suburban,Single,$86.00,34,34,0,8,Personal Auto,Personal L3,2,Call Center,$622.08,Two-Door Car,Medsize
UW90223,California,3190.45,No,Basic,Bachelor,2011-02-27,Employed,F,"$37,583.00",Suburban,Married,$88.00,27,73,5,1,Personal Auto,Personal L1,3,Agent,$421.20,Two-Door Car,Small
IN26765,Oregon,11167.07,No,Basic,College,2011-02-27,Employed,M,"$84,931.00",Rural,Married,$93.00,12,120,0,2,Personal Auto,Personal L1,2,Branch,$227.28,Two-Door Car,Medsize
IQ96928,Oregon,5869.99,No,Basic,High School or Below,2011-02-27,Unemployed,F,$0.00,Suburban,Single,$84.00,27,12,0,7,Corporate Auto,Corporate L1,1,Agent,$912.14,Four-Door Car,Small
LC20778,Nevada,25306.28,No,Extended,Master,2011-02-27,Medical Leave,F,"$36,759.00",Suburban,Single,$134.00,27,12,0,2,Personal Auto,Personal L2,3,Agent,$641.52,Four-Door Car,Small
CF44171,California,5850.99,Yes,Extended,Bachelor,2011-02-27,Retired,F,"$32,270.00",Suburban,Single,$166.00,1,90,3,1,Personal Auto,Personal L3,1,Agent,$797.04,SUV,Medsize
UL96474,Arizona,5071.46,No,Basic,College,2011-02-27,Unemployed,F,$0.00,Suburban,Married,$146.00,43,66,3,1,Personal Auto,Personal L2,2,Agent,$969.82,SUV,Medsize
IV84135,California,12729.26,No,Extended,College,2011-02-27,Employed,F,"$1,02,111.00",Rural,Divorced,$112.00,8,70,4,2,Personal Auto,Personal L3,4,Agent,$146.74,Four-Door Car,Medsize
TE11374,California,10277.62,No,Basic,Bachelor,2011-02-27,Disabled,F,"$33,726.00",Suburban,Married,$147.00,27,70,4,7,Personal Auto,Personal L1,1,Web,$706.32,SUV,Medsize
MG12206,California,5033.98,No,Basic,College,2011-02-27,Unemployed,M,$0.00,Suburban,Single,$93.00,28,73,5,3,Personal Auto,Personal L2,4,Call Center,$670.68,Two-Door Car,Medsize
CA45756,Arizona,29950.94,No,Basic,Master,2011-02-27,Employed,F,"$81,575.00",Rural,Single,$84.00,0,131,0,2,Corporate Auto,Corporate L2,1,Call Center,$179.93,Two-Door Car,Medsize
LO39834,Oregon,5850.99,Yes,Extended,Bachelor,2011-02-27,Retired,F,"$32,270.00",Suburban,Single,$166.00,1,90,3,1,Personal Auto,Personal L3,1,Agent,$797.04,SUV,Medsize
PY17715,California,4626.66,No,Extended,Master,2011-02-27,Employed,F,"$79,434.00",Rural,Single,$116.00,34,59,0,1,Corporate Auto,Corporate L3,1,Agent,$98.92,Two-Door Car,Medsize
YB14965,Arizona,49296.66,No,Basic,College,2011-02-27,Employed,M,"$1,21,191.00",Urban,Married,$154.00,7,112,0,2,Personal Auto,Personal L3,1,Agent,$583.75,SUV,Medsize
GA93544,Oregon,3911.62,No,Extended,High School or Below,2011-02-27,Unemployed,F,$0.00,Suburban,Single,$104.00,26,23,0,1,Personal Auto,Personal L2,1,Branch,$748.44,Four-Door Car,Medsize
OO79691,Arizona,15968.63,No,Basic,College,2011-02-27,Unemployed,F,$0.00,Suburban,Single,$150.00,5,11,0,2,Personal Auto,Personal L3,2,Call Center,"$1,375.39",SUV,Medsize
PA15141,California,9387.84,No,Extended,High School or Below,2011-02-27,Employed,F,"$58,348.00",Urban,Married,$117.00,45,69,0,7,Special Auto,Special L2,1,Branch,$538.29,Four-Door Car,Large
MY56715,Oregon,4563.96,No,Extended,Bachelor,2011-02-27,Employed,M,"$78,447.00",Suburban,Divorced,$116.00,12,8,0,1,Corporate Auto,Corporate L3,2,Branch,$557.28,Two-Door Car,Medsize
QC95625,California,16412.4,Yes,Premium,High School or Below,2011-02-27,Employed,M,"$77,556.00",Suburban,Single,$139.00,8,38,0,2,Personal Auto,Personal L2,1,Agent,$667.44,Four-Door Car,Medsize
AQ34238,Oregon,6218.46,No,Basic,Bachelor,2011-02-27,Unemployed,M,$0.00,Suburban,Single,$97.00,11,19,2,8,Corporate Auto,Corporate L1,1,Call Center,$699.84,Four-Door Car,Medsize
NG94966,California,3290.06,No,Basic,College,2011-02-27,Employed,M,"$46,925.00",Suburban,Divorced,$82.00,41,113,0,1,Personal Auto,Personal L3,2,Agent,$408.18,Four-Door Car,Large
JL25091,California,6209.67,No,Premium,Bachelor,2011-02-27,Employed,M,"$1,07,033.00",Rural,Single,$158.00,12,80,1,1,Special Auto,Special L2,3,Agent,$211.21,Four-Door Car,Medsize
DZ85842,California,10942.85,No,Basic,High School or Below,2011-02-27,Retired,M,"$24,192.00",Suburban,Married,$97.00,19,72,0,2,Personal Auto,Personal L1,1,Branch,$572.91,Four-Door Car,Medsize
BV12771,California,37018.1,No,Basic,College,2011-02-27,Unemployed,M,$0.00,Suburban,Married,$151.00,31,27,0,2,Personal Auto,Personal L2,3,Branch,$725.76,SUV,Medsize
GD57363,California,6930.41,No,Basic,College,2011-02-27,Employed,M,"$52,373.00",Rural,Married,$88.00,31,86,0,3,Personal Auto,Personal L2,2,Agent,$132.78,Four-Door Car,Medsize
BR22486,California,6803.24,No,Basic,College,2011-02-27,Employed,F,"$1,11,969.00",Suburban,Single,$85.00,16,76,0,3,Personal Auto,Personal L2,3,Agent,$449.34,Four-Door Car,Medsize
JA47688,California,4785.13,No,Extended,Master,2011-02-27,Employed,M,"$54,888.00",Suburban,Single,$122.00,34,27,0,1,Personal Auto,Personal L2,3,Branch,$678.88,Two-Door Car,Medsize
ZK71157,California,7233.52,No,Basic,Bachelor,2011-02-27,Employed,F,"$55,125.00",Urban,Single,$93.00,18,113,0,6,Corporate Auto,Corporate L1,2,Call Center,$397.70,Four-Door Car,Medsize
JY66887,California,22033.04,No,Extended,High School or Below,2011-02-27,Unemployed,F,$0.00,Suburban,Single,$333.00,7,16,3,5,Personal Auto,Personal L2,2,Branch,"$2,400.84",Luxury Car,Medsize
BP90016,California,11208.13,No,Basic,Master,2011-02-27,Employed,M,"$1,05,343.00",Urban,Married,$139.00,11,66,0,3,Corporate Auto,Corporate L3,3,Agent,$436.87,SUV,Small
ZV55368,California,7707.63,No,Basic,High School or Below,2011-02-27,Employed,M,"$1,02,128.00",Rural,Married,$96.00,32,72,0,8,Corporate Auto,Corporate L2,4,Agent,$141.64,Four-Door Car,Medsize
US89481,California,5327.6,No,Premium,Bachelor,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$150.00,20,63,0,1,Personal Auto,Personal L3,1,Agent,"$1,078.92",Four-Door Car,Small
SV85652,Arizona,3313.69,No,Basic,College,2011-02-28,Employed,M,"$31,263.00",Suburban,Married,$85.00,5,8,1,1,Personal Auto,Personal L2,4,Call Center,$435.10,Four-Door Car,Small
UB61619,Oregon,5480.42,No,Premium,Master,2011-02-28,Disabled,F,"$15,688.00",Suburban,Divorced,$146.00,5,132,0,1,Personal Auto,Personal L1,1,Agent,$699.84,Four-Door Car,Medsize
HF88410,Washington,10399.59,No,Basic,High School or Below,2011-02-28,Employed,M,"$49,633.00",Suburban,Married,$89.00,20,43,1,2,Personal Auto,Personal L2,1,Call Center,$433.15,Four-Door Car,Medsize
EK59571,Oregon,5245.37,Yes,Premium,College,2011-02-28,Unemployed,M,$0.00,Suburban,Married,$142.00,4,124,0,1,Corporate Auto,Corporate L2,1,Branch,$680.40,Four-Door Car,Large
XN16891,Arizona,3932.4,No,Basic,College,2011-02-28,Employed,M,"$1,09,481.00",Suburban,Divorced,$100.00,9,90,0,1,Personal Auto,Personal L1,4,Agent,$479.52,Four-Door Car,Small
PK52952,Arizona,11534.95,No,Basic,Doctor,2011-02-28,Employed,M,"$38,102.00",Suburban,Single,$147.00,18,18,0,8,Personal Auto,Personal L3,1,Call Center,$706.32,SUV,Medsize
AF10970,Arizona,8063.74,No,Basic,Bachelor,2011-02-28,Employed,F,"$1,29,820.00",Suburban,Married,$99.00,31,122,0,3,Corporate Auto,Corporate L3,1,Call Center,$473.04,Four-Door Car,Medsize
IM94808,Nevada,7284.37,No,Basic,Bachelor,2011-02-28,Employed,M,"$94,569.00",Rural,Married,$92.00,20,93,0,8,Corporate Auto,Corporate L3,4,Web,$56.81,Four-Door Car,Medsize
MQ68407,Oregon,5908.09,Yes,Premium,Bachelor,2011-02-28,Employed,F,"$86,095.00",Rural,Divorced,$150.00,24,85,0,1,Personal Auto,Personal L3,2,Agent,$81.05,Four-Door Car,Medsize
ZA64638,Nevada,13182.68,No,Extended,High School or Below,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$132.00,32,15,1,2,Personal Auto,Personal L2,2,Web,$952.56,Four-Door Car,Small
XA55917,California,11520.67,No,Basic,College,2011-02-28,Disabled,F,"$35,166.00",Suburban,Married,$153.00,14,20,1,9,Personal Auto,Personal L1,1,Web,$835.87,SUV,Medsize
OQ61223,California,23621.65,Yes,Basic,College,2011-02-28,Unemployed,M,$0.00,Suburban,Divorced,$99.00,12,127,0,2,Personal Auto,Personal L2,1,Agent,$473.04,Two-Door Car,Medsize
SV35618,Oregon,8011.9,No,Premium,Bachelor,2011-02-28,Employed,F,"$1,18,458.00",Rural,Divorced,$198.00,4,117,1,1,Personal Auto,Personal L2,2,Agent,$62.76,SUV,Small
RA49085,California,3743.33,No,Basic,College,2011-02-28,Employed,F,"$50,001.00",Rural,Married,$96.00,8,131,1,1,Corporate Auto,Corporate L3,4,Branch,$12.25,Four-Door Car,Large
ZJ18419,Washington,7833.83,No,Extended,College,2011-02-28,Unemployed,F,$0.00,Suburban,Married,$105.00,36,14,0,8,Personal Auto,Personal L1,1,Branch,$870.42,Four-Door Car,Small
OV54878,California,6262.7,No,Premium,Bachelor,2011-02-28,Unemployed,M,$0.00,Suburban,Single,$192.00,7,117,0,1,Corporate Auto,Corporate L2,4,Web,"$1,380.24",SUV,Medsize
NS39326,California,6244.49,No,Basic,College,2011-02-28,Employed,F,"$90,005.00",Urban,Married,$154.00,31,8,0,1,Personal Auto,Personal L3,3,Agent,$699.54,SUV,Medsize
NH35059,Nevada,5245.37,Yes,Premium,College,2011-02-28,Unemployed,M,$0.00,Suburban,Married,$142.00,4,124,0,1,Corporate Auto,Corporate L3,1,Branch,$680.40,Four-Door Car,Large
KW56110,Oregon,24788.1,No,Basic,Bachelor,2011-02-28,Unemployed,M,$0.00,Suburban,Single,$246.00,4,76,0,2,Personal Auto,Personal L2,1,Web,"$1,769.04",Luxury Car,Medsize
NZ26102,Oregon,3090.99,No,Basic,High School or Below,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$88.00,11,78,0,1,Personal Auto,Personal L3,2,Branch,$631.80,Four-Door Car,Small
JO63462,California,4465.8,No,Extended,Bachelor,2011-02-28,Employed,M,"$1,07,726.00",Rural,Divorced,$113.00,36,62,0,1,Corporate Auto,Corporate L2,4,Branch,$42.87,Two-Door Car,Medsize
XX88577,California,21231.63,No,Premium,Bachelor,2011-02-28,Employed,M,"$1,14,512.00",Rural,Married,$265.00,9,5,0,9,Corporate Auto,Corporate L1,2,Branch,$431.76,SUV,Small
RE42925,Oregon,17695.7,No,Basic,Bachelor,2011-02-28,Employed,M,"$66,269.00",Suburban,Divorced,$154.00,23,117,1,2,Corporate Auto,Corporate L2,3,Branch,$738.72,SUV,Small
PS31050,Washington,28895.88,No,Basic,Bachelor,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$93.00,47,107,0,2,Personal Auto,Personal L3,1,Branch,$670.68,Four-Door Car,Medsize
YM99866,Arizona,3526.15,No,Basic,High School or Below,2011-02-28,Employed,M,"$72,770.00",Suburban,Married,$90.00,1,23,2,1,Personal Auto,Personal L2,3,Agent,$434.16,Four-Door Car,Medsize
MD86050,Oregon,6374.24,No,Basic,High School or Below,2011-02-28,Unemployed,M,$0.00,Suburban,Single,$90.00,27,51,0,8,Personal Auto,Personal L3,4,Branch,$651.24,Four-Door Car,Medsize
GN80437,Oregon,4650.71,No,Extended,College,2011-02-28,Unemployed,F,$0.00,Suburban,Married,$123.00,38,80,0,1,Special Auto,Special L2,2,Branch,$804.67,Four-Door Car,Medsize
BU41599,Washington,7535.38,No,Basic,Master,2011-02-28,Employed,F,"$84,698.00",Urban,Divorced,$95.00,39,108,0,3,Personal Auto,Personal L1,2,Call Center,$323.09,Two-Door Car,Medsize
DW59142,Nevada,30635.94,No,Basic,High School or Below,2011-02-28,Employed,F,"$97,037.00",Rural,Single,$86.00,1,86,0,2,Corporate Auto,Corporate L3,2,Web,$12.37,Two-Door Car,Medsize
RX19151,Washington,11038.38,No,Basic,Bachelor,2011-02-28,Employed,M,"$90,635.00",Urban,Married,$150.00,0,66,5,6,Personal Auto,Personal L1,2,Agent,$425.09,SUV,Medsize
YE27183,Oregon,7982.82,No,Extended,Bachelor,2011-02-28,Unemployed,M,$0.00,Suburban,Single,$123.00,18,120,0,4,Corporate Auto,Corporate L3,3,Call Center,$589.68,Four-Door Car,Medsize
IK99137,Washington,7445.8,No,Extended,Bachelor,2011-02-28,Unemployed,M,$0.00,Suburban,Divorced,$107.00,7,84,0,7,Special Auto,Special L2,2,Web,$511.92,Four-Door Car,Small
MF18493,California,23621.65,Yes,Basic,College,2011-02-28,Unemployed,M,$0.00,Suburban,Divorced,$99.00,12,127,0,2,Personal Auto,Personal L1,1,Agent,$473.04,Two-Door Car,Medsize
BC43958,California,9834.79,Yes,Basic,High School or Below,2011-02-28,Employed,M,"$60,464.00",Suburban,Married,$82.00,8,65,0,2,Corporate Auto,Corporate L1,2,Agent,$521.14,Four-Door Car,Small
AU46443,Nevada,10148.06,No,Basic,Bachelor,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$138.00,26,18,0,3,Personal Auto,Personal L3,1,Agent,"$1,591.64",SUV,Medsize
TW16499,California,4904.62,No,Extended,Bachelor,2011-02-28,Employed,M,"$58,501.00",Suburban,Married,$128.00,4,97,2,1,Corporate Auto,Corporate L2,4,Call Center,$829.40,Two-Door Car,Small
DO98345,Oregon,17761.61,No,Extended,High School or Below,2011-02-28,Employed,M,"$97,898.00",Urban,Married,$111.00,45,36,0,2,Personal Auto,Personal L3,2,Web,$501.47,Two-Door Car,Medsize
CB44654,Arizona,3253.18,No,Basic,Bachelor,2011-02-28,Employed,M,"$80,548.00",Urban,Single,$84.00,45,4,1,1,Personal Auto,Personal L3,1,Agent,$225.64,Two-Door Car,Medsize
PO89542,Oregon,6763.24,No,Basic,Bachelor,2011-02-28,Unemployed,F,$0.00,Suburban,Married,$92.00,28,93,0,7,Personal Auto,Personal L2,1,Branch,$440.64,Four-Door Car,Medsize
YM77369,Oregon,6420.77,No,Premium,High School or Below,2011-02-28,Employed,M,"$75,797.00",Urban,Married,$161.00,0,123,0,1,Corporate Auto,Corporate L2,4,Web,$542.41,Four-Door Car,Large
OY92520,California,9807.49,No,Extended,Bachelor,2011-02-28,Medical Leave,F,"$16,301.00",Suburban,Married,$127.00,22,31,0,5,Personal Auto,Personal L2,1,Branch,$609.12,Four-Door Car,Medsize
ZU88029,Oregon,5487.31,No,Basic,Master,2011-02-28,Retired,F,"$35,317.00",Suburban,Single,$147.00,11,95,0,1,Personal Auto,Personal L3,3,Branch,$802.50,Sports Car,Large
OY66019,Oregon,8450.3,No,Extended,College,2011-02-28,Unemployed,F,$0.00,Urban,Married,$112.00,11,105,0,4,Personal Auto,Personal L2,2,Agent,$343.09,Four-Door Car,Medsize
FL18392,California,7720.77,No,Basic,Bachelor,2011-02-28,Employed,F,"$1,04,761.00",Urban,Married,$96.00,36,65,0,6,Personal Auto,Personal L3,3,Branch,$373.46,Two-Door Car,Small
QC30857,Nevada,3957.06,No,Basic,College,2011-02-28,Employed,F,"$61,787.00",Urban,Married,$99.00,45,36,0,1,Personal Auto,Personal L2,1,Agent,$259.11,Two-Door Car,Medsize
KI64666,Nevada,30301.13,No,Basic,Bachelor,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$96.00,43,47,0,2,Personal Auto,Personal L2,1,Call Center,$690.12,Four-Door Car,Medsize
FV14881,California,21446.14,No,Basic,Doctor,2011-02-28,Employed,F,"$76,089.00",Suburban,Married,$266.00,41,63,1,6,Personal Auto,Personal L3,4,Call Center,"$1,276.56",Luxury SUV,Medsize
ZH98656,Nevada,11601.72,No,Basic,Master,2011-02-28,Employed,F,"$1,23,223.00",Suburban,Married,$142.00,19,5,0,4,Personal Auto,Personal L3,1,Call Center,$680.40,SUV,Large
AN57220,Oregon,23305.91,No,Basic,Bachelor,2011-02-28,Employed,F,"$1,30,838.00",Rural,Married,$82.00,32,3,0,2,Special Auto,Special L3,4,Web,$97.12,Four-Door Car,Medsize
NM95102,Oregon,9834.79,Yes,Basic,High School or Below,2011-02-28,Employed,M,"$60,464.00",Suburban,Married,$82.00,8,65,0,2,Personal Auto,Personal L3,2,Agent,$521.14,Four-Door Car,Small
RO18530,Washington,3429.93,No,Basic,Master,2011-02-28,Employed,M,"$57,452.00",Rural,Single,$88.00,5,47,0,1,Personal Auto,Personal L3,4,Agent,$77.71,Four-Door Car,Large
TL59568,Arizona,17328.61,No,Premium,High School or Below,2011-02-28,Unemployed,M,$0.00,Suburban,Married,$157.00,8,38,0,2,Personal Auto,Personal L2,3,Agent,"$1,127.52",Two-Door Car,Medsize
SX98462,Oregon,9659.71,No,Basic,College,2011-02-28,Disabled,M,"$22,837.00",Suburban,Married,$86.00,42,42,0,2,Personal Auto,Personal L2,3,Agent,$509.64,Four-Door Car,Medsize
BJ13380,Oregon,7202.76,No,Basic,Bachelor,2011-02-28,Employed,F,"$1,23,664.00",Suburban,Single,$93.00,5,124,2,3,Personal Auto,Personal L2,1,Agent,$638.11,Four-Door Car,Small
GV71044,Oregon,3284.58,No,Basic,College,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$89.00,16,96,0,1,Personal Auto,Personal L3,1,Agent,$641.52,Two-Door Car,Medsize
LU87443,Oregon,6372.82,No,Basic,College,2011-02-28,Employed,F,"$35,474.00",Suburban,Single,$82.00,23,41,0,4,Personal Auto,Personal L2,3,Branch,$395.28,Four-Door Car,Medsize
EE53627,Oregon,3026.82,No,Basic,High School or Below,2011-02-28,Disabled,M,"$16,377.00",Urban,Single,$86.00,43,81,1,1,Personal Auto,Personal L2,3,Call Center,$339.46,Four-Door Car,Medsize
GU82757,California,5908.09,Yes,Premium,Bachelor,2011-02-28,Employed,F,"$86,095.00",Rural,Divorced,$150.00,24,85,0,1,Corporate Auto,Corporate L2,2,Agent,$81.05,Four-Door Car,Medsize
IN91592,California,3794.41,No,Basic,Bachelor,2011-02-28,Employed,F,"$99,708.00",Suburban,Married,$97.00,11,80,3,1,Personal Auto,Personal L3,4,Agent,$570.50,Four-Door Car,Medsize
QV30663,Nevada,13315.73,No,Extended,Master,2011-02-28,Employed,F,"$1,34,533.00",Rural,Married,$163.00,18,128,0,3,Personal Auto,Personal L3,3,Call Center,$368.26,SUV,Medsize
JZ28301,Oregon,7495.65,No,Basic,College,2011-02-28,Employed,F,"$47,265.00",Urban,Married,$95.00,9,123,0,8,Personal Auto,Personal L3,4,Call Center,$291.23,Four-Door Car,Large
ZV32968,Oregon,9834.79,Yes,Basic,High School or Below,2011-02-28,Employed,M,"$60,464.00",Suburban,Married,$82.00,8,65,0,2,Personal Auto,Personal L3,2,Agent,$521.14,Four-Door Car,Small
SC11374,Nevada,11877.07,No,Basic,College,2011-02-28,Employed,F,"$1,09,053.00",Rural,Married,$147.00,35,15,0,3,Corporate Auto,Corporate L3,2,Agent,$4.79,SUV,Medsize
VE98553,Oregon,6299.97,No,Premium,Bachelor,2011-02-28,Employed,M,"$81,629.00",Suburban,Married,$158.00,19,4,0,1,Personal Auto,Personal L3,2,Agent,"$1,058.65",Four-Door Car,Large
AE62631,Oregon,11377.43,No,Basic,Bachelor,2011-02-28,Employed,M,"$27,894.00",Suburban,Married,$97.00,14,134,0,2,Personal Auto,Personal L1,4,Agent,$503.99,Two-Door Car,Medsize
JI94264,Arizona,13572.3,No,Extended,College,2011-02-28,Disabled,M,"$22,290.00",Suburban,Single,$182.00,47,5,0,5,Personal Auto,Personal L3,2,Agent,"$1,312.20",SUV,Large
GW14698,Arizona,6591.37,No,Basic,College,2011-02-28,Employed,F,"$1,08,815.00",Urban,Married,$82.00,30,116,0,3,Corporate Auto,Corporate L3,4,Web,$345.58,Four-Door Car,Medsize
LY17372,Arizona,6901.61,No,Extended,College,2011-02-28,Employed,M,"$60,403.00",Suburban,Divorced,$185.00,22,74,4,1,Personal Auto,Personal L3,1,Branch,"$1,000.76",SUV,Small
CD71502,Arizona,4946.7,No,Basic,High School or Below,2011-02-28,Unemployed,M,$0.00,Suburban,Divorced,$139.00,11,101,0,1,Personal Auto,Personal L3,1,Branch,$867.74,SUV,Medsize
LC23144,California,11445.71,No,Basic,High School or Below,2011-02-28,Medical Leave,F,"$18,725.00",Suburban,Married,$147.00,1,105,0,5,Personal Auto,Personal L3,3,Web,$743.08,SUV,Medsize
TK61994,Oregon,8241.08,No,Extended,College,2011-02-28,Disabled,F,"$25,232.00",Rural,Married,$108.00,14,85,0,5,Personal Auto,Personal L2,1,Agent,$24.56,Four-Door Car,Medsize
WP58797,Oregon,5314.66,No,Basic,Bachelor,2011-02-28,Disabled,M,"$25,981.00",Suburban,Married,$143.00,38,82,0,1,Personal Auto,Personal L3,3,Web,$686.88,SUV,Large
QR53727,Arizona,10765.43,No,Basic,High School or Below,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$147.00,7,86,0,4,Personal Auto,Personal L3,1,Web,$706.32,SUV,Medsize
MB63131,Oregon,6281.4,No,Basic,Bachelor,2011-02-28,Unemployed,F,$0.00,Suburban,Married,$86.00,7,24,1,6,Corporate Auto,Corporate L2,1,Call Center,$414.72,Four-Door Car,Medsize
VD19899,California,37182.2,No,Premium,Doctor,2011-02-28,Employed,F,"$68,167.00",Urban,Married,$154.00,26,20,0,2,Personal Auto,Personal L3,2,Call Center,$663.29,Two-Door Car,Medsize
NL17031,Washington,4012.82,No,Extended,High School or Below,2011-02-28,Unemployed,M,$0.00,Suburban,Single,$113.00,42,38,0,1,Personal Auto,Personal L3,2,Agent,$816.48,Two-Door Car,Medsize
HU81007,Oregon,11064.7,No,Basic,Bachelor,2011-02-28,Disabled,F,"$29,303.00",Suburban,Divorced,$146.00,26,38,0,3,Personal Auto,Personal L3,1,Agent,$699.84,SUV,Medsize
WG26617,Oregon,13138.99,No,Extended,Bachelor,2011-02-28,Employed,M,"$51,677.00",Rural,Married,$111.00,7,55,0,2,Personal Auto,Personal L3,1,Web,$86.94,Two-Door Car,Medsize
NC34154,California,10889.2,No,Basic,High School or Below,2011-02-28,Disabled,F,"$24,233.00",Suburban,Married,$96.00,22,84,2,2,Special Auto,Special L2,2,Web,$460.08,Two-Door Car,Medsize
OD70577,Arizona,3835.21,No,Extended,College,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$108.00,4,134,1,1,Personal Auto,Personal L3,1,Branch,"$1,299.41",Two-Door Car,Medsize
SB83749,California,6368.8,No,Basic,High School or Below,2011-02-28,Employed,M,"$27,479.00",Suburban,Married,$82.00,5,8,1,3,Personal Auto,Personal L1,2,Branch,$592.92,Four-Door Car,Large
XN18885,Oregon,9834.79,Yes,Basic,High School or Below,2011-02-28,Employed,M,"$60,464.00",Suburban,Married,$82.00,8,65,0,2,Personal Auto,Personal L2,2,Agent,$521.14,Four-Door Car,Small
NX62002,Oregon,23621.65,Yes,Basic,College,2011-02-28,Unemployed,M,$0.00,Suburban,Divorced,$99.00,12,127,0,2,Corporate Auto,Corporate L3,1,Agent,$473.04,Two-Door Car,Medsize
YZ60434,Oregon,7263.12,No,Basic,Master,2011-02-28,Unemployed,M,$0.00,Rural,Divorced,$100.00,26,55,0,8,Personal Auto,Personal L2,1,Web,$79.69,Four-Door Car,Medsize
AX36597,Arizona,7974.66,No,Extended,College,2011-02-28,Unemployed,F,$0.00,Suburban,Married,$109.00,11,63,0,8,Personal Auto,Personal L3,4,Branch,$526.72,Four-Door Car,Medsize
PL33465,Arizona,5908.09,Yes,Premium,Bachelor,2011-02-28,Employed,F,"$86,095.00",Rural,Divorced,$150.00,24,85,0,1,Personal Auto,Personal L2,2,Agent,$81.05,Four-Door Car,Medsize
LM50087,Arizona,3352.92,No,Basic,College,2011-02-28,Employed,F,"$68,353.00",Rural,Married,$84.00,35,57,0,1,Corporate Auto,Corporate L2,3,Agent,$74.20,Two-Door Car,Medsize
OS95734,California,9550.44,No,Extended,Bachelor,2011-02-28,Employed,F,"$1,27,586.00",Suburban,Married,$119.00,36,73,0,3,Personal Auto,Personal L3,4,Agent,$663.37,Four-Door Car,Medsize
HT64629,Washington,16516.39,No,Basic,High School or Below,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$158.00,20,92,0,2,Personal Auto,Personal L2,2,Branch,"$1,256.30",SUV,Medsize
SL71970,Oregon,3153.84,No,Basic,High School or Below,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$90.00,28,38,0,1,Special Auto,Special L3,2,Agent,$619.19,Four-Door Car,Medsize
LT16517,Oregon,14617.63,No,Extended,High School or Below,2011-02-28,Employed,F,"$83,772.00",Urban,Married,$181.00,4,120,0,5,Personal Auto,Personal L3,1,Web,$828.94,SUV,Medsize
