Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
HB48073,Arizona,12651.89,No,Basic,Bachelor,2024-01-02,Employed,F,"$89,539.00",Urban,Married,$158.00,14,14,0,5,Corporate Auto,Corporate L2,1,Agent,$671.92,SUV,Medsize
OQ41280,Nevada,8779.35,No,Extended,High School or Below,2024-01-02,Employed,M,"$62,502.00",Rural,Divorced,$119.00,15,111,3,4,Corporate Auto,Corporate L1,1,Agent,$173.19,Four-Door Car,Medsize
PE66545,Oregon,3436.45,No,Basic,Bachelor,2024-01-02,Employed,M,"$39,488.00",Suburban,Married,$86.00,36,41,0,1,Personal Auto,Personal L3,4,Agent,$416.13,Two-Door Car,Small
WO39817,Oregon,3366.35,No,Basic,High School or Below,2024-01-02,Employed,M,"$50,008.00",Rural,Divorced,$92.00,34,120,3,1,Personal Auto,Personal L2,4,Branch,$41.83,Two-Door Car,Medsize
MI65698,Oregon,6197.6,No,Premium,College,2024-01-02,Employed,F,"$38,278.00",Urban,Divorced,$159.00,45,27,0,1,Personal Auto,Personal L3,2,Agent,$432.44,Two-Door Car,Large
AZ77669,Oregon,11740.82,No,Basic,High School or Below,2024-01-02,Employed,M,"$1,23,421.00",Urban,Married,$147.00,4,96,1,5,Personal Auto,Personal L2,1,Web,$588.32,SUV,Medsize
DJ47372,California,14622.03,No,Extended,Doctor,2024-01-02,Disabled,M,"$31,323.00",Suburban,Divorced,$130.00,39,80,0,2,Personal Auto,Personal L1,3,Call Center,$622.08,Four-Door Car,Medsize
AC40767,Washington,3372.04,No,Basic,Bachelor,2024-01-02,Employed,M,"$91,855.00",Urban,Single,$86.00,14,63,0,1,Personal Auto,Personal L2,4,Branch,$223.52,Two-Door Car,Medsize
XQ74827,Arizona,26238.1,No,Extended,High School or Below,2024-01-02,Employed,F,"$52,229.00",Suburban,Single,$336.00,30,8,0,3,Special Auto,Special L3,1,Agent,"$3,097.75",Luxury Car,Medsize
JX26859,California,4762.86,Yes,Extended,Doctor,2024-01-02,Employed,M,"$42,225.00",Suburban,Married,$124.00,32,128,4,1,Personal Auto,Personal L3,1,Branch,$596.16,Two-Door Car,Medsize
PE63707,Nevada,7360.43,No,Basic,Bachelor,2024-01-02,Employed,M,"$1,19,565.00",Suburban,Married,$90.00,12,120,0,9,Personal Auto,Personal L2,1,Web,$434.16,Four-Door Car,Medsize
ZI73222,California,21195.38,No,Extended,High School or Below,2024-01-02,Unemployed,M,$0.00,Suburban,Married,$285.00,42,70,0,5,Personal Auto,Personal L3,1,Web,"$1,367.28",Luxury SUV,Medsize
HI16452,Oregon,4088.85,No,Extended,High School or Below,2024-01-02,Unemployed,M,$0.00,Suburban,Single,$127.00,36,70,1,1,Special Auto,Special L3,1,Branch,$653.24,Four-Door Car,Medsize
UF74084,Arizona,7615.83,No,Basic,Bachelor,2024-01-02,Employed,M,"$53,283.00",Urban,Divorced,$96.00,1,39,0,4,Personal Auto,Personal L3,2,Call Center,$426.01,Two-Door Car,Large
RK45396,California,7263.43,No,Basic,Bachelor,2024-01-02,Unemployed,M,$0.00,Suburban,Married,$99.00,15,128,0,3,Corporate Auto,Corporate L2,2,Web,$473.04,Four-Door Car,Medsize
YX36936,Arizona,5770.74,No,Basic,College,2024-01-02,Employed,M,"$53,488.00",Rural,Married,$147.00,5,31,1,1,Corporate Auto,Corporate L3,4,Agent,$34.14,SUV,Medsize
IN52645,Oregon,9915.53,No,Premium,High School or Below,2024-01-02,Employed,F,"$86,901.00",Suburban,Married,$244.00,5,68,0,1,Personal Auto,Personal L3,2,Web,"$1,172.88",SUV,Small
KI25980,Washington,19875,No,Extended,Master,2024-01-02,Employed,M,"$59,376.00",Suburban,Divorced,$170.00,27,92,1,2,Personal Auto,Personal L3,1,Web,$816.48,SUV,Small
KB44286,Oregon,63140.78,No,Basic,High School or Below,2024-01-02,Employed,F,"$86,944.00",Rural,Single,$267.00,15,116,0,2,Corporate Auto,Corporate L1,1,Agent,$150.08,Luxury SUV,Small
GX84338,Washington,5162.98,No,Extended,Doctor,2024-01-02,Employed,F,"$84,416.00",Rural,Married,$128.00,47,38,0,1,Personal Auto,Personal L3,4,Agent,$83.29,Four-Door Car,Medsize
YY27420,Arizona,14185.39,No,Extended,Bachelor,2024-01-02,Medical Leave,M,"$27,058.00",Suburban,Married,$124.00,18,12,0,2,Personal Auto,Personal L1,3,Agent,$696.72,Four-Door Car,Medsize
HX31231,Arizona,11047.85,No,Premium,Bachelor,2024-01-02,Medical Leave,F,"$32,866.00",Suburban,Married,$143.00,20,28,0,3,Corporate Auto,Corporate L3,2,Call Center,$860.89,Four-Door Car,Medsize
FG60807,Oregon,6593.61,No,Basic,High School or Below,2024-01-02,Employed,F,"$29,384.00",Urban,Married,$84.00,39,88,0,3,Corporate Auto,Corporate L3,4,Agent,$241.84,Four-Door Car,Medsize
SM54018,California,17130.73,No,Premium,College,2024-01-02,Unemployed,F,$0.00,Suburban,Single,$158.00,5,120,1,2,Personal Auto,Personal L3,1,Web,"$1,570.95",Two-Door Car,Medsize
FM14335,Washington,14154.64,Yes,Extended,College,2024-01-02,Employed,F,"$82,496.00",Rural,Divorced,$120.00,30,126,0,2,Personal Auto,Personal L1,2,Agent,$66.76,Four-Door Car,Medsize
UL10037,Oregon,14154.64,Yes,Extended,College,2024-01-02,Employed,F,"$82,496.00",Rural,Divorced,$120.00,30,126,0,2,Corporate Auto,Corporate L1,2,Agent,$66.76,Four-Door Car,Medsize
QX84402,California,34377.51,Yes,Extended,College,2024-01-02,Retired,F,"$18,445.00",Suburban,Single,$131.00,1,89,0,2,Corporate Auto,Corporate L3,1,Branch,$628.56,Four-Door Car,Small
EV32492,Arizona,3369.83,No,Basic,Bachelor,2024-01-02,Employed,M,"$66,334.00",Suburban,Divorced,$86.00,9,128,0,1,Personal Auto,Personal L1,4,Web,$414.72,Four-Door Car,Medsize
KP51068,Oregon,3564.79,No,Basic,Bachelor,2024-01-02,Employed,M,"$80,947.00",Urban,Single,$92.00,11,9,0,1,Personal Auto,Personal L3,1,Branch,$394.09,Four-Door Car,Medsize
GL99349,California,27640.1,No,Basic,High School or Below,2024-01-02,Employed,M,"$1,29,088.00",Suburban,Married,$89.00,9,122,5,2,Personal Auto,Personal L2,4,Web,$475.03,Two-Door Car,Small
VE72838,Arizona,18590.82,Yes,Premium,High School or Below,2024-01-02,Employed,F,"$79,929.00",Suburban,Single,$157.00,31,28,0,2,Personal Auto,Personal L3,1,Agent,$751.68,Four-Door Car,Medsize
HI60054,California,12696,No,Extended,Bachelor,2024-01-02,Employed,F,"$69,651.00",Urban,Married,$108.00,7,123,2,2,Personal Auto,Personal L2,1,Agent,$273.92,Two-Door Car,Medsize
AP27994,Oregon,5902.86,No,Basic,High School or Below,2024-01-02,Disabled,F,"$31,217.00",Suburban,Married,$151.00,36,80,0,1,Special Auto,Special L2,3,Agent,$725.76,Sports Car,Medsize
No81415,Arizona,4237.88,No,Extended,Bachelor,2024-01-02,Employed,M,"$42,089.00",Suburban,Married,$107.00,19,38,0,1,Personal Auto,Personal L3,4,Call Center,"$1,222.69",Four-Door Car,Small
TF53472,Oregon,7222.79,No,Basic,Bachelor,2024-01-02,Employed,F,"$55,804.00",Urban,Divorced,$92.00,45,34,0,5,Personal Auto,Personal L3,1,Agent,$355.17,Four-Door Car,Medsize
RH71877,Arizona,6440.24,Yes,Basic,College,2024-01-02,Medical Leave,F,"$17,501.00",Suburban,Single,$88.00,3,50,0,4,Personal Auto,Personal L3,1,Web,$489.75,Two-Door Car,Medsize
VP57785,Oregon,6440.24,Yes,Basic,College,2024-01-02,Medical Leave,F,"$17,501.00",Suburban,Single,$88.00,3,50,0,4,Personal Auto,Personal L1,1,Web,$489.75,Two-Door Car,Medsize
PR10005,Oregon,3937.16,No,Basic,Bachelor,2024-01-02,Employed,M,"$1,15,034.00",Rural,Divorced,$100.00,31,103,0,1,Personal Auto,Personal L3,4,Web,$135.70,Four-Door Car,Medsize
KI91500,California,11665.41,No,Basic,High School or Below,2024-01-02,Medical Leave,F,"$29,961.00",Suburban,Married,$100.00,18,100,0,2,Personal Auto,Personal L3,2,Branch,$560.97,Two-Door Car,Small
AX10148,California,3252.65,No,Basic,Bachelor,2024-01-02,Unemployed,F,$0.00,Suburban,Married,$89.00,4,131,0,1,Personal Auto,Personal L2,4,Web,$427.68,Four-Door Car,Medsize
DB28487,California,23005.94,No,Basic,High School or Below,2024-01-02,Disabled,F,"$30,036.00",Suburban,Married,$86.00,5,119,0,2,Personal Auto,Personal L3,4,Call Center,$614.51,Four-Door Car,Medsize
LF19061,Arizona,7327.1,No,Basic,High School or Below,2024-01-02,Employed,F,"$1,00,657.00",Urban,Married,$92.00,0,31,1,5,Personal Auto,Personal L3,3,Web,$316.43,Two-Door Car,Medsize
ED28429,Washington,5615.45,No,Basic,Bachelor,2024-01-02,Unemployed,M,$0.00,Suburban,Single,$84.00,1,86,0,3,Personal Auto,Personal L1,1,Agent,$602.64,Two-Door Car,Medsize
GD84658,Nevada,48578.54,No,Extended,High School or Below,2024-01-02,Unemployed,F,$0.00,Suburban,Single,$174.00,3,93,0,2,Corporate Auto,Corporate L2,1,Agent,"$1,711.19",Sports Car,Medsize
JG77605,Nevada,7755.91,No,Basic,Bachelor,2024-01-02,Employed,F,"$41,025.00",Urban,Married,$99.00,46,89,0,4,Personal Auto,Personal L1,2,Web,$376.56,Four-Door Car,Medsize
EA23961,California,6974.36,No,Basic,College,2024-01-02,Employed,F,"$1,09,076.00",Urban,Married,$86.00,28,63,0,9,Personal Auto,Personal L1,2,Web,$406.27,Four-Door Car,Small
ZH89968,Washington,18590.82,Yes,Premium,High School or Below,2024-01-02,Employed,F,"$79,929.00",Suburban,Single,$157.00,31,28,0,2,Personal Auto,Personal L2,1,Agent,$751.68,Four-Door Car,Medsize
RU75129,Washington,3749.41,No,Basic,High School or Below,2024-01-02,Employed,F,"$88,332.00",Suburban,Married,$93.00,9,122,0,1,Personal Auto,Personal L2,4,Call Center,$447.12,Four-Door Car,Medsize
ZJ90079,Arizona,7459.38,No,Basic,College,2024-01-02,Employed,F,"$87,502.00",Suburban,Married,$93.00,41,45,0,7,Corporate Auto,Corporate L2,3,Agent,$447.12,Four-Door Car,Small
VO87159,Oregon,31166.59,No,Basic,High School or Below,2024-01-02,Employed,F,"$93,474.00",Urban,Single,$262.00,22,39,0,2,Personal Auto,Personal L3,2,Branch,"$1,005.44",Luxury SUV,Medsize
VJ64329,Oregon,34377.51,Yes,Extended,College,2024-01-02,Retired,F,"$18,445.00",Suburban,Single,$131.00,1,89,0,2,Corporate Auto,Corporate L3,1,Branch,$628.56,Four-Door Car,Small
DA79544,Oregon,3444.32,No,Basic,Bachelor,2024-01-02,Employed,M,"$1,18,970.00",Rural,Married,$86.00,36,96,1,1,Personal Auto,Personal L1,2,Branch,$205.16,Four-Door Car,Medsize
RS30611,Arizona,9232.34,No,Extended,High School or Below,2024-01-02,Disabled,M,"$21,426.00",Suburban,Married,$120.00,27,26,0,4,Personal Auto,Personal L2,4,Branch,$576.72,Four-Door Car,Medsize
CG90504,Oregon,6440.24,Yes,Basic,College,2024-01-02,Medical Leave,F,"$17,501.00",Suburban,Single,$88.00,3,50,0,4,Personal Auto,Personal L3,1,Web,$489.75,Two-Door Car,Medsize
DS75515,California,3797.97,No,Basic,Bachelor,2024-01-02,Employed,M,"$97,650.00",Urban,Married,$95.00,14,27,0,1,Personal Auto,Personal L2,2,Agent,$239.25,Two-Door Car,Large
TW42649,Washington,3331.77,No,Basic,College,2024-01-02,Unemployed,F,$0.00,Urban,Married,$90.00,0,19,0,1,Corporate Auto,Corporate L2,2,Call Center,$300.92,Two-Door Car,Medsize
MR39613,California,49762.23,No,Extended,Bachelor,2024-01-02,Medical Leave,M,"$30,853.00",Suburban,Married,$165.00,38,72,0,2,Special Auto,Special L2,1,Branch,"$1,185.84",Sports Car,Small
GO94903,Oregon,6440.24,Yes,Basic,College,2024-01-02,Medical Leave,F,"$17,501.00",Suburban,Single,$88.00,3,50,0,4,Personal Auto,Personal L3,1,Web,$489.75,Two-Door Car,Medsize
QE73187,Oregon,5950.76,No,Basic,High School or Below,2024-01-02,Employed,M,"$89,305.00",Suburban,Married,$150.00,19,24,0,1,Corporate Auto,Corporate L2,2,Call Center,$719.28,SUV,Medsize
XP39695,Arizona,29546.36,No,Basic,Bachelor,2024-01-02,Employed,F,"$58,050.00",Suburban,Married,$147.00,36,12,0,2,Personal Auto,Personal L2,2,Web,$913.69,SUV,Medsize
NH24429,Arizona,3896.41,No,Basic,Doctor,2024-01-02,Employed,M,"$71,512.00",Suburban,Single,$100.00,4,92,0,1,Special Auto,Special L3,2,Call Center,$479.52,Four-Door Car,Medsize
FL74984,Oregon,3704.51,No,Basic,Bachelor,2024-01-02,Employed,M,"$1,06,909.00",Suburban,Divorced,$95.00,15,100,0,1,Personal Auto,Personal L3,2,Call Center,$453.60,Two-Door Car,Small
MN98042,California,10667.29,No,Basic,College,2024-01-02,Employed,M,"$84,093.00",Suburban,Married,$135.00,1,72,0,3,Personal Auto,Personal L1,2,Web,$648.00,Sports Car,Medsize
XU63766,Oregon,10942.93,No,Basic,Bachelor,2024-01-02,Unemployed,F,$0.00,Urban,Married,$100.00,20,82,0,2,Personal Auto,Personal L3,1,Branch,$313.22,Four-Door Car,Medsize
CD38665,California,19589.1,No,Basic,High School or Below,2024-01-02,Employed,M,"$55,935.00",Suburban,Married,$247.00,32,54,0,9,Personal Auto,Personal L2,2,Call Center,"$1,778.76",Luxury Car,Medsize
XM96138,California,15224.93,No,Extended,Master,2024-01-02,Employed,M,"$1,32,486.00",Urban,Married,$126.00,41,14,1,2,Personal Auto,Personal L1,3,Agent,$577.16,Four-Door Car,Medsize
QC93181,California,34377.51,Yes,Extended,College,2024-01-02,Retired,F,"$18,445.00",Suburban,Single,$131.00,1,89,0,2,Corporate Auto,Corporate L1,1,Branch,$628.56,Four-Door Car,Small
FF31523,Washington,10491.64,No,Premium,Master,2024-01-02,Employed,F,"$37,873.00",Urban,Married,$263.00,1,85,1,1,Corporate Auto,Corporate L1,3,Agent,$771.75,SUV,Medsize
UV57184,California,10131.33,No,Basic,Bachelor,2024-01-02,Employed,F,"$1,32,096.00",Urban,Married,$84.00,43,61,0,2,Special Auto,Special L3,4,Agent,$247.21,Four-Door Car,Small
DG68667,Arizona,10967.34,No,Basic,Doctor,2024-01-02,Medical Leave,M,"$17,033.00",Suburban,Divorced,$146.00,7,58,0,8,Personal Auto,Personal L3,1,Branch,$876.05,SUV,Medsize
WH41496,Washington,6509.68,No,Extended,College,2024-01-02,Unemployed,M,$0.00,Suburban,Married,$184.00,38,117,0,1,Personal Auto,Personal L3,2,Web,$881.28,SUV,Large
OE14751,Oregon,4762.86,Yes,Extended,Doctor,2024-01-02,Employed,M,"$42,225.00",Suburban,Married,$124.00,32,128,4,1,Personal Auto,Personal L3,1,Branch,$596.16,Two-Door Car,Medsize
QS36363,Arizona,17084.96,No,Premium,High School or Below,2024-01-02,Employed,F,"$35,301.00",Suburban,Married,$212.00,3,23,0,7,Personal Auto,Personal L3,4,Web,"$1,017.36",SUV,Medsize
QQ37605,Washington,3438.95,No,Basic,Master,2024-01-02,Employed,F,"$35,163.00",Urban,Married,$86.00,26,53,1,1,Personal Auto,Personal L2,2,Branch,$253.67,Four-Door Car,Medsize
QT13680,California,3449.95,No,Basic,High School or Below,2024-01-02,Employed,M,"$34,270.00",Suburban,Married,$88.00,1,130,0,1,Corporate Auto,Corporate L3,4,Branch,$619.39,Four-Door Car,Medsize
QX24179,Oregon,7586.53,No,Basic,Bachelor,2024-01-02,Employed,M,"$56,535.00",Rural,Married,$96.00,7,20,0,8,Personal Auto,Personal L2,1,Agent,$218.29,Four-Door Car,Medsize
LK35963,California,22975.66,No,Basic,Bachelor,2024-01-02,Employed,F,"$1,20,961.00",Rural,Married,$95.00,1,11,0,2,Personal Auto,Personal L3,2,Branch,$157.97,Two-Door Car,Medsize
YK92080,California,4639.2,No,Extended,College,2024-01-02,Employed,F,"$41,187.00",Suburban,Single,$119.00,20,103,0,1,Personal Auto,Personal L2,1,Branch,$598.00,Four-Door Car,Medsize
GN18675,California,6858.32,No,Basic,Bachelor,2024-01-02,Employed,M,"$95,558.00",Rural,Married,$86.00,0,126,0,7,Special Auto,Special L3,2,Branch,$145.70,Four-Door Car,Medsize
WL24392,Arizona,7911.23,No,Basic,Bachelor,2024-01-02,Employed,M,"$1,27,611.00",Rural,Married,$99.00,22,43,0,3,Personal Auto,Personal L1,1,Agent,$55.98,Four-Door Car,Medsize
VG43444,Oregon,5180.61,No,Extended,Bachelor,2024-01-02,Employed,M,"$49,672.00",Suburban,Single,$134.00,0,101,0,1,Personal Auto,Personal L3,1,Agent,$962.28,Four-Door Car,Large
ME80331,California,12669.04,No,Extended,High School or Below,2024-01-02,Unemployed,M,$0.00,Suburban,Single,$180.00,9,57,0,4,Personal Auto,Personal L3,1,Call Center,"$1,292.76",SUV,Medsize
QY41855,Arizona,14154.64,Yes,Extended,College,2024-01-02,Employed,F,"$82,496.00",Rural,Divorced,$120.00,30,126,0,2,Personal Auto,Personal L3,2,Agent,$66.76,Four-Door Car,Medsize
QO61775,California,6171.67,No,Basic,Master,2024-01-02,Employed,M,"$1,07,262.00",Rural,Single,$155.00,15,63,0,1,Personal Auto,Personal L2,2,Agent,$326.83,SUV,Medsize
ES21306,California,11554.55,No,Extended,Bachelor,2024-01-02,Unemployed,M,$0.00,Suburban,Single,$169.00,14,58,0,9,Personal Auto,Personal L3,1,Branch,$831.01,SUV,Small
PZ95949,Arizona,4762.86,Yes,Extended,Doctor,2024-01-02,Employed,M,"$42,225.00",Suburban,Married,$124.00,32,128,4,1,Personal Auto,Personal L3,1,Branch,$596.16,Two-Door Car,Medsize
FI65786,Oregon,9560.28,No,Extended,Master,2024-01-02,Employed,F,"$1,26,703.00",Suburban,Married,$117.00,24,55,0,9,Corporate Auto,Corporate L2,4,Web,$563.76,Two-Door Car,Large
BG30513,California,34377.51,Yes,Extended,College,2024-01-02,Retired,F,"$18,445.00",Suburban,Single,$131.00,1,89,0,2,Personal Auto,Personal L2,1,Branch,$628.56,Four-Door Car,Small
CJ64468,Oregon,6440.24,Yes,Basic,College,2024-01-02,Medical Leave,F,"$17,501.00",Suburban,Single,$88.00,3,50,0,4,Personal Auto,Personal L2,1,Web,$489.75,Two-Door Car,Medsize
UK49045,Oregon,14936.79,No,Extended,High School or Below,2024-01-02,Employed,M,"$39,803.00",Suburban,Married,$126.00,26,69,0,2,Personal Auto,Personal L2,2,Branch,$602.64,Two-Door Car,Medsize
AX99820,Arizona,3387.84,No,Basic,Bachelor,2024-01-02,Unemployed,F,$0.00,Suburban,Single,$96.00,27,65,0,1,Personal Auto,Personal L3,1,Agent,$690.12,Four-Door Car,Small
ER20865,California,11681.08,No,Premium,Bachelor,2024-01-02,Employed,M,"$88,567.00",Urban,Married,$150.00,3,97,2,7,Corporate Auto,Corporate L2,3,Branch,$510.01,Two-Door Car,Medsize
UI84849,Arizona,11561.36,No,Basic,College,2024-01-02,Employed,M,"$1,23,048.00",Rural,Married,$144.00,5,107,0,7,Personal Auto,Personal L1,3,Agent,$68.14,Sports Car,Small
ZP26168,Washington,13078.97,No,Basic,College,2024-01-02,Medical Leave,F,"$33,188.00",Urban,Single,$89.00,15,100,0,2,Corporate Auto,Corporate L3,1,Agent,$377.60,Four-Door Car,Medsize
EB86696,California,6419.74,No,Basic,Bachelor,2024-01-02,Employed,M,"$29,441.00",Suburban,Married,$161.00,0,96,0,1,Special Auto,Special L3,2,Call Center,$771.12,SUV,Medsize
ED91989,Arizona,10798.99,No,Basic,College,2024-01-02,Unemployed,M,$0.00,Suburban,Married,$144.00,18,23,0,5,Personal Auto,Personal L1,1,Branch,$693.36,SUV,Large
AM26598,Arizona,3933.22,No,Basic,College,2024-01-02,Employed,F,"$1,21,057.00",Urban,Married,$97.00,9,124,0,1,Personal Auto,Personal L3,2,Agent,$417.92,Four-Door Car,Medsize
JG31799,California,11149.8,No,Extended,Bachelor,2024-01-02,Disabled,F,"$27,412.00",Suburban,Single,$103.00,19,85,1,2,Personal Auto,Personal L2,2,Call Center,$670.24,Two-Door Car,Medsize
LK57934,Nevada,14268.99,No,Extended,Bachelor,2024-01-02,Employed,M,"$61,798.00",Rural,Married,$120.00,3,23,0,2,Personal Auto,Personal L2,1,Agent,$129.53,Four-Door Car,Medsize
PK79296,California,3512.99,No,Basic,College,2024-01-02,Disabled,F,"$39,143.00",Suburban,Married,$90.00,38,57,0,1,Personal Auto,Personal L3,2,Branch,$434.16,Four-Door Car,Medsize
BE69929,Arizona,6507.95,No,Basic,College,2024-01-02,Employed,F,"$37,627.00",Urban,Married,$82.00,26,105,0,3,Personal Auto,Personal L3,2,Branch,$252.26,Two-Door Car,Medsize
BC90645,California,3611.29,No,Basic,Master,2024-01-02,Employed,F,"$74,897.00",Rural,Single,$92.00,7,9,1,1,Personal Auto,Personal L2,2,Branch,$159.25,Four-Door Car,Medsize
MD45928,Arizona,18590.82,Yes,Premium,High School or Below,2024-01-02,Employed,F,"$79,929.00",Suburban,Single,$157.00,31,28,0,2,Personal Auto,Personal L3,1,Agent,$751.68,Four-Door Car,Medsize
ZL53118,Arizona,3169.25,No,Basic,High School or Below,2024-01-02,Unemployed,M,$0.00,Suburban,Single,$93.00,19,14,1,1,Personal Auto,Personal L3,1,Branch,"$1,023.15",Four-Door Car,Medsize
CV13878,California,3361.16,No,Basic,High School or Below,2024-01-02,Employed,F,"$1,01,890.00",Suburban,Married,$84.00,16,9,0,1,Personal Auto,Personal L3,2,Call Center,$401.76,Two-Door Car,Medsize
LX95134,California,4960.67,No,Extended,College,2024-01-02,Employed,F,"$1,14,499.00",Suburban,Married,$122.00,34,81,0,1,Corporate Auto,Corporate L3,4,Call Center,$692.30,Four-Door Car,Medsize
QS65968,California,11379.81,No,Basic,Master,2024-01-02,Employed,M,"$1,33,375.00",Suburban,Married,$140.00,30,43,0,3,Personal Auto,Personal L3,4,Agent,$673.92,SUV,Medsize
IM15403,California,12647.17,No,Extended,College,2024-01-02,Employed,M,"$60,723.00",Urban,Divorced,$109.00,3,36,0,2,Corporate Auto,Corporate L2,3,Agent,$450.20,Two-Door Car,Medsize
FS31523,California,11519.17,No,Extended,High School or Below,2024-01-02,Unemployed,F,$0.00,Suburban,Married,$165.00,43,8,2,7,Personal Auto,Personal L3,2,Call Center,$790.56,SUV,Small
BU71528,California,10871.91,No,Premium,College,2024-01-02,Disabled,M,"$23,356.00",Suburban,Married,$142.00,1,15,0,5,Personal Auto,Personal L1,2,Call Center,$862.03,Four-Door Car,Small
OH83983,California,4762.86,Yes,Extended,Doctor,2024-01-02,Employed,M,"$42,225.00",Suburban,Married,$124.00,32,128,4,1,Personal Auto,Personal L2,1,Branch,$596.16,Two-Door Car,Medsize
CV70978,California,10471.19,No,Basic,Bachelor,2024-01-02,Employed,M,"$1,31,749.00",Suburban,Divorced,$88.00,14,9,0,2,Personal Auto,Personal L2,4,Agent,$421.20,Four-Door Car,Medsize
LX30483,California,4551.56,No,Basic,College,2024-01-02,Unemployed,F,$0.00,Suburban,Single,$138.00,3,49,3,1,Personal Auto,Personal L2,1,Agent,$660.96,SUV,Medsize
IX18485,California,12952.24,No,Extended,High School or Below,2024-01-02,Retired,F,"$37,048.00",Suburban,Divorced,$116.00,4,1,2,2,Personal Auto,Personal L2,1,Agent,$924.82,Four-Door Car,Medsize
FH43628,California,34377.51,Yes,Extended,College,2024-01-02,Retired,F,"$18,445.00",Suburban,Single,$131.00,1,89,0,2,Personal Auto,Personal L2,1,Branch,$628.56,Four-Door Car,Small
XM45289,Oregon,7444.36,No,Basic,High School or Below,2024-02-01,Employed,F,"$31,344.00",Suburban,Single,$96.00,9,14,0,4,Personal Auto,Personal L2,4,Agent,$604.52,Two-Door Car,Medsize
CD86811,Arizona,6018.45,Yes,Basic,Bachelor,2024-02-01,Retired,M,"$23,790.00",Suburban,Divorced,$88.00,1,49,1,3,Personal Auto,Personal L1,1,Agent,$421.20,Four-Door Car,Medsize
TQ13499,Arizona,6387.86,No,Premium,College,2024-02-01,Employed,M,"$94,275.00",Suburban,Married,$159.00,43,134,0,1,Personal Auto,Personal L3,1,Agent,"$1,118.69",Four-Door Car,Small
TS11219,California,16291.07,No,Basic,College,2024-02-01,Unemployed,M,$0.00,Suburban,Single,$157.00,19,47,0,2,Personal Auto,Personal L2,1,Agent,"$1,733.53",SUV,Medsize
KY33386,Washington,10809.99,Yes,Basic,High School or Below,2024-02-01,Unemployed,F,$0.00,Suburban,Divorced,$151.00,16,126,0,3,Personal Auto,Personal L3,1,Web,$725.76,Sports Car,Medsize
CO44221,California,3955.39,No,Basic,College,2024-02-01,Employed,M,"$1,32,939.00",Suburban,Married,$97.00,26,93,0,1,Personal Auto,Personal L1,2,Branch,$466.56,Four-Door Car,Medsize
UA84837,Arizona,11650.57,No,Premium,College,2024-02-01,Employed,M,"$32,488.00",Suburban,Divorced,$150.00,41,1,0,5,Corporate Auto,Corporate L2,1,Branch,$719.28,Four-Door Car,Medsize
VQ38776,Oregon,7160.08,No,Extended,College,2024-02-01,Unemployed,F,$0.00,Suburban,Single,$103.00,24,85,0,3,Personal Auto,Personal L3,2,Agent,$533.71,Four-Door Car,Large
QG45324,Oregon,11076.57,No,Basic,High School or Below,2024-02-01,Unemployed,F,$0.00,Suburban,Married,$99.00,12,19,0,2,Personal Auto,Personal L2,1,Agent,$473.04,Four-Door Car,Medsize
YH61661,California,11151.86,No,Basic,High School or Below,2024-02-01,Employed,M,"$44,983.00",Suburban,Married,$142.00,8,3,0,3,Special Auto,Special L1,2,Branch,$680.40,SUV,Medsize
TN79487,California,6018.45,Yes,Basic,Bachelor,2024-02-01,Retired,M,"$23,790.00",Suburban,Divorced,$88.00,1,49,1,3,Personal Auto,Personal L3,1,Agent,$421.20,Four-Door Car,Medsize
EU68825,Oregon,10800.74,No,Basic,Master,2024-02-01,Employed,F,"$86,176.00",Rural,Married,$135.00,31,26,1,3,Personal Auto,Personal L3,4,Agent,$290.56,Sports Car,Small
LN26837,California,3499.79,Yes,Basic,High School or Below,2024-02-01,Employed,M,"$97,768.00",Suburban,Married,$88.00,11,31,0,1,Personal Auto,Personal L2,2,Call Center,$421.20,Four-Door Car,Small
