Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
MQ46375,Oregon,20682.3,No,Basic,Bachelor,2024-02-01,Employed,M,"$49,460.00",Suburban,Married,$259.00,38,70,0,3,Corporate Auto,Corporate L2,4,Branch,"$1,244.16",Luxury Car,Medsize
IK64989,Washington,6018.45,Yes,Basic,Bachelor,2024-02-01,Retired,M,"$23,790.00",Suburban,Divorced,$88.00,1,49,1,3,Personal Auto,Personal L2,1,Agent,$421.20,Four-Door Car,Medsize
ID30085,Arizona,10809.99,Yes,Basic,High School or Below,2024-02-01,Unemployed,F,$0.00,Suburban,Divorced,$151.00,16,126,0,3,Personal Auto,Personal L2,1,Web,$725.76,Sports Car,Medsize
XN25550,Oregon,7216.02,No,Extended,College,2024-02-01,Employed,M,"$75,021.00",Suburban,Married,$182.00,5,62,0,1,Personal Auto,Personal L2,4,Agent,"$1,221.50",SUV,Medsize
LF94282,Nevada,3894.26,No,Basic,Bachelor,2024-02-01,Employed,M,"$85,641.00",Rural,Married,$97.00,43,90,0,1,Personal Auto,Personal L2,2,Branch,$49.59,Two-Door Car,Medsize
MZ84108,Arizona,13302.59,No,Extended,Bachelor,2024-02-01,Employed,M,"$59,408.00",Urban,Single,$176.00,24,35,0,4,Personal Auto,Personal L3,1,Branch,$667.80,Sports Car,Medsize
UI62725,Oregon,7452.64,No,Basic,Bachelor,2024-02-01,Employed,M,"$1,27,813.00",Suburban,Divorced,$93.00,36,19,0,3,Corporate Auto,Corporate L3,2,Agent,$447.12,Four-Door Car,Medsize
JL95389,California,21003.9,No,Basic,Bachelor,2024-02-01,Employed,F,"$84,945.00",Suburban,Married,$262.00,35,108,0,7,Corporate Auto,Corporate L3,1,Agent,"$1,514.21",Luxury Car,Medsize
TT63451,California,28249.96,No,Basic,High School or Below,2024-02-01,Employed,F,"$59,862.00",Suburban,Married,$100.00,32,81,0,2,Personal Auto,Personal L3,4,Branch,$479.52,Four-Door Car,Medsize
IN28584,California,22276.44,No,Extended,Bachelor,2024-02-01,Employed,F,"$1,12,788.00",Rural,Married,$185.00,8,19,1,2,Personal Auto,Personal L2,1,Call Center,$102.15,SUV,Medsize
WK55963,California,10976.38,No,Basic,College,2024-02-01,Employed,M,"$82,399.00",Suburban,Married,$92.00,3,101,0,2,Corporate Auto,Corporate L3,3,Web,$557.89,Two-Door Car,Medsize
WT65970,California,9732.27,No,Extended,High School or Below,2024-02-01,Unemployed,F,$0.00,Suburban,Single,$134.00,0,72,0,5,Personal Auto,Personal L2,1,Agent,$965.30,Four-Door Car,Medsize
KU85991,California,3499.79,Yes,Basic,High School or Below,2024-02-01,Employed,M,"$97,768.00",Suburban,Married,$88.00,11,31,0,1,Corporate Auto,Corporate L3,2,Call Center,$421.20,Four-Door Car,Small
HJ62427,California,4755.35,No,Extended,College,2024-02-01,Employed,F,"$1,22,585.00",Rural,Married,$117.00,1,128,0,1,Personal Auto,Personal L1,1,Agent,$228.67,Four-Door Car,Medsize
VV57998,California,3451.51,No,Basic,Bachelor,2024-02-01,Unemployed,M,$0.00,Suburban,Single,$96.00,23,30,0,1,Corporate Auto,Corporate L2,1,Agent,$460.08,Four-Door Car,Medsize
SJ30138,California,5595.78,No,Basic,High School or Below,2024-02-01,Unemployed,M,$0.00,Suburban,Divorced,$159.00,16,119,0,1,Corporate Auto,Corporate L3,1,Call Center,$764.64,SUV,Medsize
AO77635,California,5407.72,No,Basic,College,2024-02-01,Employed,F,"$39,132.00",Rural,Married,$138.00,11,132,0,1,Personal Auto,Personal L2,3,Branch,$331.69,SUV,Medsize
WN91223,California,14948.69,No,Extended,Master,2024-02-01,Employed,M,"$1,11,789.00",Urban,Divorced,$124.00,20,27,0,2,Personal Auto,Personal L3,3,Agent,$408.32,Four-Door Car,Medsize
YP16210,California,7935.9,No,Basic,College,2024-02-01,Employed,F,"$34,287.00",Suburban,Married,$100.00,31,3,0,3,Personal Auto,Personal L3,4,Branch,$628.99,Four-Door Car,Large
GE62437,Arizona,17418.46,No,Premium,College,2024-02-02,Employed,F,"$1,16,888.00",Suburban,Single,$150.00,45,73,2,2,Personal Auto,Personal L3,1,Call Center,$719.28,Four-Door Car,Large
CR48975,Washington,32514.12,No,Basic,High School or Below,2024-02-02,Employed,M,"$88,015.00",Suburban,Married,$90.00,0,73,0,2,Personal Auto,Personal L2,4,Branch,$534.71,Four-Door Car,Medsize
DE21533,California,7388.77,No,Basic,Bachelor,2024-02-02,Employed,M,"$1,26,725.00",Suburban,Divorced,$93.00,1,130,0,8,Personal Auto,Personal L2,1,Call Center,$447.12,Four-Door Car,Medsize
IA63417,Arizona,5402.05,No,Premium,High School or Below,2024-02-02,Retired,F,"$26,706.00",Suburban,Divorced,$146.00,18,89,0,1,Personal Auto,Personal L3,3,Web,"$1,044.19",Two-Door Car,Medsize
GU66096,Arizona,7367.41,No,Basic,High School or Below,2024-02-02,Employed,M,"$1,27,887.00",Suburban,Married,$90.00,31,88,0,4,Personal Auto,Personal L2,2,Agent,$434.16,Four-Door Car,Medsize
NB79936,Washington,11268.43,No,Premium,Bachelor,2024-02-02,Employed,M,"$65,150.00",Rural,Single,$146.00,19,107,0,3,Personal Auto,Personal L2,1,Branch,$99.50,Two-Door Car,Medsize
YR34119,Washington,42068.36,No,Basic,College,2024-02-02,Employed,F,"$41,737.00",Rural,Married,$151.00,9,88,0,2,Personal Auto,Personal L1,1,Agent,$270.16,SUV,Small
YM18992,California,3826.77,No,Basic,College,2024-02-02,Employed,F,"$33,083.00",Suburban,Divorced,$96.00,9,63,0,1,Personal Auto,Personal L1,1,Agent,$690.12,Two-Door Car,Medsize
JA34909,California,3674.98,Yes,Basic,College,2024-02-02,Medical Leave,F,"$23,728.00",Suburban,Married,$96.00,39,95,0,1,Corporate Auto,Corporate L3,2,Call Center,$537.98,Four-Door Car,Medsize
LL45497,Washington,3358.44,No,Basic,College,2024-02-02,Employed,F,"$90,831.00",Suburban,Married,$84.00,39,36,0,1,Personal Auto,Personal L2,2,Web,$401.76,Two-Door Car,Medsize
CU26127,California,21135.65,No,Extended,Bachelor,2024-02-02,Employed,F,"$96,837.00",Urban,Single,$176.00,16,68,0,2,Corporate Auto,Corporate L2,1,Branch,$809.53,SUV,Medsize
JQ56711,Oregon,7996.21,No,Basic,Master,2024-02-02,Employed,F,"$1,24,420.00",Rural,Married,$99.00,4,107,0,6,Personal Auto,Personal L3,3,Web,$89.87,Two-Door Car,Medsize
QV59143,Washington,11119.84,No,Premium,High School or Below,2024-02-02,Unemployed,F,$0.00,Suburban,Married,$143.00,15,20,0,6,Special Auto,Special L2,1,Web,$814.13,Four-Door Car,Large
EJ19449,California,3674.98,Yes,Basic,College,2024-02-02,Medical Leave,F,"$23,728.00",Suburban,Married,$96.00,39,95,0,1,Special Auto,Special L2,2,Call Center,$537.98,Four-Door Car,Medsize
GO77248,Oregon,6752.06,No,Basic,College,2024-02-02,Unemployed,F,$0.00,Suburban,Single,$97.00,4,76,0,3,Personal Auto,Personal L3,1,Agent,$731.89,Four-Door Car,Small
OU79745,California,10286.3,No,Premium,College,2024-02-02,Unemployed,M,$0.00,Suburban,Divorced,$142.00,7,57,0,5,Personal Auto,Personal L3,1,Agent,$680.40,Four-Door Car,Medsize
MB51200,Washington,25743.82,No,Premium,College,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$138.00,39,97,2,2,Personal Auto,Personal L3,1,Branch,$991.44,Four-Door Car,Medsize
TV25678,Washington,4780.22,No,Basic,College,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$136.00,32,15,0,1,Personal Auto,Personal L3,4,Web,$981.72,SUV,Medsize
JH62891,Oregon,6991.25,No,Basic,College,2024-02-02,Employed,F,"$90,373.00",Rural,Married,$88.00,45,14,1,7,Special Auto,Special L2,3,Call Center,$71.66,Four-Door Car,Medsize
CU36986,California,5622.97,No,Premium,High School or Below,2024-02-02,Employed,F,"$75,461.00",Suburban,Married,$140.00,45,7,0,1,Personal Auto,Personal L1,1,Branch,$673.92,Four-Door Car,Medsize
OT52034,California,5217.45,No,Extended,Bachelor,2024-02-02,Employed,M,"$32,675.00",Suburban,Married,$134.00,34,55,1,1,Personal Auto,Personal L3,2,Branch,$954.86,Four-Door Car,Medsize
WL99637,Arizona,10279.09,No,Extended,Bachelor,2024-02-02,Employed,M,"$36,846.00",Suburban,Married,$130.00,27,74,0,6,Personal Auto,Personal L3,2,Web,$633.19,Two-Door Car,Medsize
PP80817,California,11236.77,No,Basic,High School or Below,2024-02-02,Employed,F,"$80,846.00",Rural,Married,$140.00,41,1,0,4,Personal Auto,Personal L2,1,Agent,$96.83,Sports Car,Medsize
GW14109,California,51970.88,No,Extended,High School or Below,2024-02-02,Employed,F,"$65,352.00",Urban,Single,$167.00,18,81,0,2,Special Auto,Special L3,1,Agent,$466.04,SUV,Medsize
QI37869,California,10222.52,No,Premium,College,2024-02-02,Disabled,M,"$17,383.00",Urban,Married,$144.00,11,122,2,3,Corporate Auto,Corporate L3,1,Call Center,$575.05,Four-Door Car,Large
YF80144,Washington,27979.26,No,Premium,Bachelor,2024-02-02,Disabled,M,"$20,964.00",Suburban,Married,$369.00,1,86,0,9,Personal Auto,Personal L3,3,Branch,"$2,653.56",Luxury SUV,Small
WT71621,Washington,4428.62,No,Extended,Bachelor,2024-02-02,Employed,F,"$85,451.00",Urban,Married,$111.00,1,45,0,1,Personal Auto,Personal L3,2,Web,$339.87,Four-Door Car,Medsize
HB99061,Arizona,7225.45,No,Extended,High School or Below,2024-02-02,Employed,F,"$1,31,952.00",Rural,Married,$178.00,8,70,0,1,Corporate Auto,Corporate L3,4,Branch,$269.45,SUV,Medsize
BU53191,Arizona,11926.34,No,Basic,Bachelor,2024-02-02,Employed,F,"$46,080.00",Rural,Divorced,$150.00,0,97,0,7,Personal Auto,Personal L1,1,Call Center,$306.41,SUV,Small
SG73822,California,11804.2,No,Premium,Bachelor,2024-02-02,Employed,F,"$1,34,348.00",Rural,Divorced,$147.00,3,126,0,3,Personal Auto,Personal L2,2,Agent,$323.87,Four-Door Car,Medsize
PG42834,Arizona,8495.19,No,Extended,Bachelor,2024-02-02,Employed,F,"$35,879.00",Rural,Married,$107.00,12,54,0,7,Personal Auto,Personal L2,3,Agent,$99.52,Four-Door Car,Medsize
KA32645,Nevada,7790.42,No,Extended,College,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$112.00,28,90,0,8,Personal Auto,Personal L2,1,Branch,"$1,277.57",Four-Door Car,Medsize
IH48064,Washington,12258.38,No,Basic,High School or Below,2024-02-02,Employed,M,"$91,899.00",Suburban,Married,$154.00,22,85,0,8,Personal Auto,Personal L3,3,Agent,$738.72,SUV,Medsize
ZG19911,California,3445.51,No,Basic,Bachelor,2024-02-02,Employed,F,"$47,451.00",Rural,Married,$86.00,35,45,0,1,Personal Auto,Personal L2,4,Web,$162.64,Two-Door Car,Medsize
NY91328,California,12190.11,No,Extended,Bachelor,2024-02-02,Retired,F,"$22,912.00",Suburban,Divorced,$169.00,23,120,0,5,Personal Auto,Personal L3,1,Agent,$810.00,SUV,Large
UI53874,Arizona,9848.04,No,Basic,Doctor,2024-02-02,Unemployed,F,$0.00,Suburban,Divorced,$90.00,18,123,0,2,Personal Auto,Personal L3,1,Agent,$434.16,Four-Door Car,Medsize
XK11432,Arizona,6297.92,No,Basic,Bachelor,2024-02-02,Unemployed,M,$0.00,Suburban,Married,$84.00,35,84,0,3,Personal Auto,Personal L2,1,Branch,$401.76,Two-Door Car,Small
AJ89107,Arizona,9921.59,No,Extended,High School or Below,2024-02-02,Employed,M,"$36,547.00",Suburban,Married,$126.00,32,36,0,8,Personal Auto,Personal L3,4,Branch,$763.20,Four-Door Car,Large
MC38650,Nevada,5350.58,No,Extended,High School or Below,2024-02-02,Employed,M,"$1,19,746.00",Rural,Married,$134.00,9,5,0,1,Personal Auto,Personal L3,2,Call Center,$231.97,Two-Door Car,Medsize
UP60200,California,35878.03,No,Premium,Bachelor,2024-02-02,Employed,M,"$1,17,453.00",Rural,Married,$149.00,36,41,0,2,Personal Auto,Personal L2,1,Call Center,$269.80,Two-Door Car,Medsize
NQ71171,California,6894.55,No,Basic,Bachelor,2024-02-02,Employed,M,"$94,735.00",Rural,Married,$86.00,24,108,0,7,Personal Auto,Personal L2,1,Agent,$174.02,Four-Door Car,Medsize
HB43486,Washington,13090.34,No,Extended,College,2024-02-02,Employed,F,"$1,17,221.00",Urban,Single,$166.00,24,7,0,3,Personal Auto,Personal L2,1,Agent,$648.72,SUV,Medsize
VG74039,Oregon,3225.08,No,Basic,Bachelor,2024-02-02,Unemployed,F,$0.00,Suburban,Married,$88.00,11,7,0,1,Personal Auto,Personal L2,1,Agent,$615.12,Four-Door Car,Small
YG11074,Arizona,6473.16,No,Extended,Bachelor,2024-02-02,Employed,F,"$62,293.00",Rural,Divorced,$165.00,20,115,0,1,Personal Auto,Personal L2,1,Call Center,$301.09,SUV,Medsize
JM93892,Arizona,8036.84,No,Basic,College,2024-02-02,Employed,M,"$82,358.00",Rural,Married,$100.00,8,134,0,9,Corporate Auto,Corporate L3,2,Branch,$99.79,Four-Door Car,Medsize
XX53620,Oregon,3903.22,No,Basic,Bachelor,2024-02-02,Employed,F,"$1,08,797.00",Rural,Married,$96.00,5,26,0,1,Corporate Auto,Corporate L3,4,Branch,$181.11,Four-Door Car,Small
IM41800,Nevada,11162.17,No,Basic,College,2024-02-02,Employed,M,"$1,28,816.00",Suburban,Married,$95.00,8,82,3,2,Personal Auto,Personal L3,3,Web,$453.60,Four-Door Car,Medsize
HB24005,California,3168.51,No,Basic,College,2024-02-02,Employed,M,"$42,683.00",Urban,Single,$84.00,23,39,1,1,Personal Auto,Personal L1,1,Agent,$329.76,Four-Door Car,Small
QW40898,Arizona,3674.98,Yes,Basic,College,2024-02-02,Medical Leave,F,"$23,728.00",Suburban,Married,$96.00,39,95,0,1,Personal Auto,Personal L1,2,Call Center,$537.98,Four-Door Car,Medsize
UR34922,California,7605.55,No,Basic,Doctor,2024-02-02,Employed,M,"$88,094.00",Urban,Divorced,$97.00,4,88,2,3,Personal Auto,Personal L3,1,Agent,$433.97,Four-Door Car,Small
NP88319,Oregon,9375.77,No,Basic,High School or Below,2024-02-02,Disabled,F,"$21,398.00",Suburban,Married,$82.00,38,19,0,2,Corporate Auto,Corporate L3,4,Call Center,$424.61,Two-Door Car,Medsize
GD86131,California,3674.98,Yes,Basic,College,2024-02-02,Medical Leave,F,"$23,728.00",Suburban,Married,$96.00,39,95,0,1,Corporate Auto,Corporate L2,2,Call Center,$537.98,Four-Door Car,Medsize
FT65961,California,6698.98,No,Basic,College,2024-02-02,Employed,F,"$31,455.00",Suburban,Married,$85.00,4,47,1,4,Corporate Auto,Corporate L3,3,Branch,$458.87,Four-Door Car,Small
TF77410,Arizona,6505.9,No,Basic,College,2024-02-02,Employed,M,"$1,00,886.00",Suburban,Single,$82.00,24,113,0,6,Personal Auto,Personal L3,2,Branch,$568.67,Four-Door Car,Small
MT41386,Washington,3881.83,No,Basic,Bachelor,2024-02-02,Employed,M,"$1,14,437.00",Rural,Married,$97.00,8,42,0,1,Personal Auto,Personal L3,4,Agent,$149.15,Two-Door Car,Medsize
SG96896,Oregon,19849.23,No,Basic,High School or Below,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$96.00,22,41,1,2,Personal Auto,Personal L3,1,Call Center,"$1,106.43",Four-Door Car,Small
NX18821,Oregon,7512.39,No,Basic,Master,2024-02-02,Employed,M,"$67,275.00",Suburban,Married,$93.00,7,100,0,7,Personal Auto,Personal L3,3,Agent,$447.12,Four-Door Car,Small
KZ95954,Arizona,7257.14,No,Extended,High School or Below,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$108.00,18,77,1,4,Personal Auto,Personal L2,3,Branch,"$1,011.33",Four-Door Car,Medsize
DQ71306,Oregon,4927.04,No,Extended,High School or Below,2024-02-02,Medical Leave,M,"$25,668.00",Suburban,Married,$128.00,1,78,0,1,Corporate Auto,Corporate L1,3,Call Center,$615.60,Four-Door Car,Medsize
GN64199,Oregon,3580.59,No,Basic,Doctor,2024-02-02,Unemployed,F,$0.00,Suburban,Single,$99.00,3,47,0,1,Personal Auto,Personal L2,1,Branch,$662.43,Four-Door Car,Medsize
OJ41819,Oregon,6546.02,No,Basic,College,2024-02-02,Unemployed,F,$0.00,Suburban,Divorced,$89.00,15,81,0,3,Personal Auto,Personal L1,3,Call Center,$427.68,Four-Door Car,Small
SB44315,Arizona,4065.32,No,Extended,College,2024-02-02,Employed,M,"$52,664.00",Suburban,Married,$105.00,36,134,2,1,Personal Auto,Personal L3,1,Agent,$505.44,Four-Door Car,Medsize
RI52095,Washington,10274.23,No,Basic,High School or Below,2024-02-02,Employed,M,"$70,035.00",Suburban,Single,$89.00,14,22,1,2,Personal Auto,Personal L3,2,Branch,$427.68,Four-Door Car,Medsize
TJ90326,California,18265.54,No,Extended,Doctor,2024-02-02,Employed,F,"$1,01,300.00",Rural,Married,$115.00,7,36,2,2,Personal Auto,Personal L3,2,Call Center,$243.75,Four-Door Car,Small
BN14307,Oregon,6335.09,No,Basic,College,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$93.00,32,31,0,8,Personal Auto,Personal L2,2,Call Center,$741.52,Two-Door Car,Medsize
CW27031,Washington,18158.79,No,Extended,High School or Below,2024-02-02,Unemployed,F,$0.00,Suburban,Single,$170.00,9,108,0,2,Corporate Auto,Corporate L2,1,Agent,"$1,224.72",SUV,Medsize
MY98825,California,10876.81,No,Basic,Bachelor,2024-02-02,Employed,F,"$86,810.00",Rural,Divorced,$92.00,47,95,0,2,Corporate Auto,Corporate L2,3,Web,$88.39,Two-Door Car,Medsize
AA10041,California,10667.35,No,Basic,High School or Below,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$153.00,47,112,0,5,Personal Auto,Personal L3,1,Call Center,"$1,698.74",SUV,Medsize
CH81088,Oregon,5023.43,No,Extended,Bachelor,2024-02-02,Employed,F,"$96,300.00",Urban,Married,$126.00,12,124,0,1,Personal Auto,Personal L3,2,Call Center,$464.07,Four-Door Car,Medsize
NN76284,California,3263.98,No,Basic,College,2024-02-02,Unemployed,F,$0.00,Suburban,Married,$88.00,22,122,0,1,Corporate Auto,Corporate L2,1,Branch,$631.80,Four-Door Car,Medsize
CG33085,Oregon,18032.55,No,Extended,Doctor,2024-02-02,Unemployed,M,$0.00,Suburban,Divorced,$167.00,18,1,0,2,Personal Auto,Personal L3,3,Agent,$939.65,SUV,Medsize
QL18084,Nevada,24980.78,No,Extended,Master,2024-02-02,Employed,M,"$1,23,212.00",Urban,Married,$309.00,43,84,0,5,Corporate Auto,Corporate L2,2,Agent,$995.95,Luxury Car,Small
HW97280,California,26302.37,No,Extended,High School or Below,2024-02-02,Employed,M,"$1,00,305.00",Urban,Married,$165.00,31,51,0,2,Personal Auto,Personal L3,2,Web,$478.65,SUV,Medsize
AP90638,Arizona,19270.65,No,Extended,High School or Below,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$113.00,47,57,0,2,Personal Auto,Personal L1,4,Call Center,$816.48,Four-Door Car,Medsize
YV73432,Oregon,31302.65,No,Basic,College,2024-02-02,Employed,M,"$78,929.00",Suburban,Married,$89.00,9,107,1,2,Personal Auto,Personal L3,4,Branch,$427.68,Two-Door Car,Medsize
HU99414,Oregon,19232.3,No,Extended,High School or Below,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$279.00,18,92,0,6,Personal Auto,Personal L3,2,Agent,"$2,012.04",Luxury Car,Small
ZQ96022,Oregon,12952.95,No,Extended,College,2024-02-02,Employed,F,"$42,418.00",Suburban,Married,$109.00,7,128,0,2,Personal Auto,Personal L3,3,Web,$524.88,Two-Door Car,Medsize
SM42728,California,21498.83,No,Extended,College,2024-02-02,Employed,M,"$46,514.00",Suburban,Married,$182.00,11,93,0,2,Personal Auto,Personal L2,2,Call Center,$874.80,SUV,Medsize
ZM52280,Arizona,16163.26,No,Basic,Bachelor,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$251.00,0,90,2,5,Personal Auto,Personal L2,1,Web,"$1,946.49",Luxury SUV,Large
JO63956,California,11686.14,No,Basic,College,2024-02-02,Employed,M,"$1,12,543.00",Suburban,Married,$147.00,36,9,1,4,Personal Auto,Personal L1,2,Branch,$706.32,SUV,Medsize
NT75612,Oregon,26107.01,No,Basic,College,2024-02-02,Employed,F,"$30,758.00",Urban,Married,$95.00,15,92,0,2,Personal Auto,Personal L2,2,Agent,$303.62,Four-Door Car,Medsize
YL91288,California,12046.26,No,Basic,Master,2024-02-02,Employed,F,"$1,32,359.00",Urban,Single,$99.00,7,72,0,2,Personal Auto,Personal L2,3,Branch,$468.90,Four-Door Car,Small
JF73533,Nevada,13480.24,No,Extended,College,2024-02-02,Employed,M,"$48,962.00",Suburban,Single,$116.00,3,30,1,2,Personal Auto,Personal L3,2,Agent,$717.07,Four-Door Car,Small
DZ48278,Nevada,3852.24,No,Basic,High School or Below,2024-02-02,Employed,M,"$52,377.00",Urban,Married,$97.00,32,65,0,1,Personal Auto,Personal L3,2,Web,$449.48,Four-Door Car,Medsize
EE98024,California,5719.01,No,Premium,College,2024-02-02,Medical Leave,F,"$34,919.00",Suburban,Married,$147.00,27,76,0,1,Personal Auto,Personal L2,1,Agent,$706.32,Four-Door Car,Small
VA35421,Nevada,6996.97,No,Basic,Master,2024-02-02,Employed,F,"$1,12,761.00",Rural,Married,$86.00,26,36,1,3,Personal Auto,Personal L1,2,Branch,$52.82,Two-Door Car,Large
DO83789,Arizona,7028.14,No,Basic,College,2024-02-02,Employed,F,"$96,742.00",Suburban,Married,$88.00,9,124,0,4,Personal Auto,Personal L3,4,Branch,$421.20,Four-Door Car,Small
KA77514,Washington,3691.1,No,Basic,High School or Below,2024-02-02,Employed,M,"$47,068.00",Urban,Married,$93.00,20,22,0,1,Corporate Auto,Corporate L1,3,Call Center,$345.53,Four-Door Car,Medsize
BC34309,California,3287.45,No,Basic,Master,2024-02-02,Employed,F,"$86,860.00",Rural,Single,$82.00,5,109,0,1,Personal Auto,Personal L2,1,Agent,$107.91,Four-Door Car,Small
ON34922,Oregon,7227.81,No,Basic,High School or Below,2024-02-02,Employed,M,"$83,557.00",Urban,Married,$90.00,30,51,0,4,Personal Auto,Personal L3,3,Branch,$360.45,Four-Door Car,Small
UH76090,California,11904.37,No,Extended,Bachelor,2024-02-02,Unemployed,F,$0.00,Suburban,Single,$184.00,42,101,4,3,Personal Auto,Personal L1,1,Call Center,"$1,670.30",SUV,Medsize
KJ48497,Oregon,10147.66,No,Basic,High School or Below,2024-02-02,Unemployed,F,$0.00,Suburban,Single,$143.00,9,53,0,6,Personal Auto,Personal L2,1,Agent,"$1,148.30",SUV,Medsize
TS31001,Oregon,35429.21,No,Basic,Bachelor,2024-02-02,Employed,M,"$75,202.00",Rural,Divorced,$153.00,11,78,0,2,Personal Auto,Personal L3,2,Branch,$202.38,SUV,Medsize
MU97512,Oregon,9988.48,No,Basic,Bachelor,2024-02-02,Employed,M,"$36,967.00",Suburban,Married,$254.00,45,34,0,1,Corporate Auto,Corporate L2,4,Branch,"$1,218.24",Luxury Car,Medsize
JS64688,Oregon,3504.4,No,Basic,High School or Below,2024-02-02,Employed,M,"$65,621.00",Suburban,Divorced,$90.00,24,16,0,1,Personal Auto,Personal L1,2,Agent,$434.16,Four-Door Car,Medsize
XT55646,Arizona,5978.64,No,Basic,Bachelor,2024-02-02,Medical Leave,M,"$24,655.00",Suburban,Married,$158.00,1,24,0,1,Personal Auto,Personal L2,1,Branch,"$1,023.75",SUV,Medsize
JW44963,Arizona,7354.58,No,Basic,College,2024-02-02,Employed,F,"$74,902.00",Urban,Single,$95.00,35,62,0,3,Personal Auto,Personal L1,4,Web,$311.73,Four-Door Car,Medsize
MF65419,Oregon,5372.44,No,Basic,Bachelor,2024-02-02,Unemployed,M,$0.00,Suburban,Single,$157.00,43,77,0,1,Personal Auto,Personal L3,1,Branch,"$1,127.52",Sports Car,Medsize
GI14815,Washington,21275.49,No,Basic,College,2024-02-02,Employed,M,"$75,330.00",Suburban,Married,$89.00,16,123,0,2,Personal Auto,Personal L3,4,Agent,$638.99,Two-Door Car,Medsize
EK87467,Arizona,3674.98,Yes,Basic,College,2024-02-02,Medical Leave,F,"$23,728.00",Suburban,Married,$96.00,39,95,0,1,Personal Auto,Personal L3,2,Call Center,$537.98,Four-Door Car,Medsize
EY19523,Washington,3150.37,No,Basic,Bachelor,2024-02-02,Disabled,M,"$34,792.00",Suburban,Divorced,$86.00,18,70,0,1,Personal Auto,Personal L2,1,Call Center,$414.72,Four-Door Car,Large
JG74360,Arizona,6154.61,No,Basic,College,2024-02-02,Employed,M,"$50,907.00",Suburban,Married,$157.00,26,53,0,1,Corporate Auto,Corporate L2,2,Call Center,$751.68,SUV,Medsize
CX58204,Nevada,10907.77,No,Basic,High School or Below,2024-02-02,Disabled,F,"$17,618.00",Suburban,Married,$138.00,1,104,0,6,Personal Auto,Personal L1,1,Agent,$991.44,SUV,Medsize
FK17363,Washington,6957.97,No,Extended,High School or Below,2024-02-02,Employed,F,"$75,121.00",Suburban,Divorced,$174.00,31,45,0,1,Personal Auto,Personal L1,1,Call Center,$835.92,SUV,Medsize
RH96816,Arizona,3965.17,No,Extended,Bachelor,2024-02-02,Unemployed,F,$0.00,Suburban,Divorced,$109.00,22,93,0,1,Personal Auto,Personal L2,1,Call Center,$524.88,Two-Door Car,Medsize
YD71702,Oregon,4262.69,No,Extended,Bachelor,2024-02-02,Employed,M,"$62,984.00",Urban,Single,$111.00,36,27,0,1,Personal Auto,Personal L2,1,Agent,$454.81,Four-Door Car,Medsize
YQ42353,Oregon,7201.15,No,Basic,Doctor,2024-02-02,Employed,M,"$98,496.00",Rural,Single,$92.00,15,23,1,5,Personal Auto,Personal L2,1,Branch,$193.77,Four-Door Car,Medsize
CP67787,California,21514.38,No,Extended,Bachelor,2024-02-02,Unemployed,F,$0.00,Suburban,Divorced,$103.00,9,113,0,2,Personal Auto,Personal L1,2,Agent,$492.48,Four-Door Car,Medsize
OX61728,California,39159.01,No,Basic,High School or Below,2024-02-02,Employed,F,"$54,340.00",Suburban,Divorced,$140.00,16,81,0,2,Personal Auto,Personal L3,1,Agent,$673.92,Sports Car,Medsize
