Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
BE33446,Arizona,6770.26,Yes,Extended,Bachelor,2024-03-02,Employed,F,"$65,565.00",Suburban,Single,$176.00,16,20,0,1,Personal Auto,Personal L1,2,Agent,$842.40,SUV,Medsize
JE62426,Arizona,7976.02,No,Basic,High School or Below,2024-03-02,Employed,F,"$1,16,474.00",Urban,Divorced,$100.00,26,45,0,3,Personal Auto,Personal L2,2,Agent,$286.25,Four-Door Car,Medsize
KB50999,California,7281.9,No,Basic,College,2024-03-02,Employed,F,"$37,217.00",Urban,Married,$92.00,0,84,0,3,Personal Auto,Personal L3,3,Call Center,$376.23,Two-Door Car,Medsize
ND87457,Nevada,8224.06,No,Extended,Bachelor,2024-03-02,Employed,M,"$88,090.00",Suburban,Divorced,$105.00,36,101,0,9,Personal Auto,Personal L3,2,Branch,$651.36,Four-Door Car,Medsize
TY59231,California,6770.26,Yes,Extended,Bachelor,2024-03-02,Employed,F,"$65,565.00",Suburban,Single,$176.00,16,20,0,1,Personal Auto,Personal L3,2,Agent,$842.40,SUV,Medsize
YQ11786,Oregon,10524.6,No,Basic,High School or Below,2024-03-02,Employed,M,"$43,428.00",Urban,Married,$269.00,0,100,0,1,Personal Auto,Personal L3,4,Call Center,"$1,060.86",Luxury SUV,Medsize
XY39691,Arizona,5612.89,No,Basic,High School or Below,2024-03-02,Unemployed,F,$0.00,Suburban,Married,$149.00,5,82,0,1,Personal Auto,Personal L2,1,Web,$712.80,SUV,Medsize
IJ21010,Arizona,6770.26,Yes,Extended,Bachelor,2024-03-02,Employed,F,"$65,565.00",Suburban,Single,$176.00,16,20,0,1,Personal Auto,Personal L2,2,Agent,$842.40,SUV,Medsize
IM14119,Arizona,3431.79,No,Basic,Bachelor,2024-03-02,Employed,F,"$1,14,068.00",Suburban,Married,$85.00,20,82,0,1,Special Auto,Special L3,2,Branch,$408.24,Two-Door Car,Small
SA77508,Oregon,7769.05,No,Basic,High School or Below,2024-03-02,Employed,F,"$39,771.00",Rural,Married,$97.00,4,24,0,5,Personal Auto,Personal L3,2,Branch,$39.56,Four-Door Car,Large
DP87594,Oregon,3802.62,No,Basic,Bachelor,2024-03-02,Employed,F,"$89,131.00",Urban,Married,$95.00,15,127,0,1,Personal Auto,Personal L3,1,Branch,$358.60,Two-Door Car,Medsize
AR47849,Nevada,6770.26,Yes,Extended,Bachelor,2024-03-02,Employed,F,"$65,565.00",Suburban,Single,$176.00,16,20,0,1,Personal Auto,Personal L1,2,Agent,$842.40,SUV,Medsize
KG49115,California,8502.54,No,Extended,College,2024-03-02,Employed,F,"$1,20,705.00",Rural,Married,$105.00,19,134,0,4,Personal Auto,Personal L1,2,Web,$156.92,Four-Door Car,Medsize
LG45661,Nevada,28269.41,No,Basic,High School or Below,2024-03-02,Unemployed,F,$0.00,Suburban,Single,$90.00,15,8,0,2,Personal Auto,Personal L3,2,Agent,$651.24,Four-Door Car,Medsize
CO12132,California,11987.72,Yes,Basic,High School or Below,2024-03-02,Employed,F,"$70,987.00",Urban,Single,$153.00,16,80,0,7,Personal Auto,Personal L3,1,Agent,$713.07,SUV,Small
VG11458,California,6440.5,No,Basic,Bachelor,2024-03-02,Medical Leave,M,"$38,699.00",Suburban,Divorced,$86.00,31,109,0,8,Personal Auto,Personal L3,2,Branch,$414.72,Four-Door Car,Large
PN12718,California,11719.41,No,Extended,Bachelor,2024-03-02,Unemployed,M,$0.00,Suburban,Married,$116.00,8,77,2,2,Personal Auto,Personal L1,2,Branch,$730.64,Two-Door Car,Large
SO57563,Arizona,9965.58,No,Extended,College,2024-03-02,Employed,M,"$74,085.00",Rural,Married,$130.00,7,15,3,9,Personal Auto,Personal L3,3,Call Center,$276.69,Four-Door Car,Medsize
LA66902,Arizona,3319.06,No,Basic,College,2024-03-02,Unemployed,M,$0.00,Suburban,Single,$96.00,28,11,1,1,Personal Auto,Personal L2,1,Agent,$690.12,Two-Door Car,Medsize
OQ69520,Arizona,10670.39,No,Basic,Master,2024-03-02,Employed,F,"$47,798.00",Rural,Divorced,$93.00,18,20,4,2,Corporate Auto,Corporate L3,1,Agent,$91.13,Four-Door Car,Small
OO49507,Washington,6116.02,No,Basic,Doctor,2024-03-02,Employed,F,"$71,492.00",Urban,Married,$151.00,19,124,0,1,Personal Auto,Personal L2,1,Branch,$574.32,Sports Car,Medsize
BH36973,Oregon,3685.98,No,Basic,College,2024-03-02,Employed,F,"$85,591.00",Urban,Married,$92.00,1,24,0,1,Personal Auto,Personal L1,2,Agent,$273.97,Four-Door Car,Medsize
SG54382,Arizona,11672.84,No,Extended,Bachelor,2024-03-02,Employed,M,"$35,051.00",Suburban,Married,$103.00,28,117,2,2,Corporate Auto,Corporate L3,1,Branch,$492.48,Four-Door Car,Medsize
GC34791,Nevada,12500.64,No,Basic,High School or Below,2024-03-02,Disabled,M,"$23,097.00",Suburban,Married,$84.00,9,61,0,2,Personal Auto,Personal L3,2,Agent,$401.76,Two-Door Car,Medsize
KE57057,California,3105.45,No,Basic,High School or Below,2024-03-02,Unemployed,F,$0.00,Suburban,Single,$89.00,12,14,1,1,Corporate Auto,Corporate L3,2,Agent,$641.52,Four-Door Car,Small
DN66715,California,6995.19,Yes,Basic,Master,2024-03-02,Employed,F,"$1,31,127.00",Suburban,Married,$86.00,7,108,0,6,Personal Auto,Personal L3,2,Agent,$414.72,Four-Door Car,Small
KJ19260,Arizona,6321.04,No,Basic,College,2024-03-02,Employed,M,"$51,204.00",Rural,Divorced,$82.00,28,47,0,5,Corporate Auto,Corporate L2,2,Call Center,$162.59,Four-Door Car,Medsize
CJ81391,Oregon,10235.85,Yes,Basic,College,2024-03-02,Employed,M,"$87,481.00",Urban,Married,$86.00,31,26,0,2,Personal Auto,Personal L3,2,Web,$362.44,Four-Door Car,Medsize
TK13024,Oregon,5950.9,No,Basic,College,2024-03-02,Employed,M,"$1,08,864.00",Urban,Married,$150.00,3,113,0,1,Personal Auto,Personal L3,2,Web,$422.92,SUV,Medsize
NA21420,Oregon,7125.57,No,Basic,Bachelor,2024-03-02,Employed,F,"$83,800.00",Rural,Divorced,$90.00,32,30,0,4,Corporate Auto,Corporate L3,2,Agent,$66.74,Four-Door Car,Medsize
WE80653,Oregon,9216.69,No,Basic,Bachelor,2024-03-02,Unemployed,F,$0.00,Rural,Divorced,$139.00,3,101,2,6,Personal Auto,Personal L3,1,Agent,$3.31,SUV,Medsize
EE28119,Arizona,6304.58,No,Premium,Bachelor,2024-03-02,Employed,F,"$94,393.00",Urban,Divorced,$159.00,38,30,2,1,Personal Auto,Personal L3,1,Agent,$503.86,Two-Door Car,Medsize
ZL68596,Arizona,11947.08,No,Basic,Master,2024-03-02,Employed,M,"$71,858.00",Rural,Married,$99.00,35,45,0,2,Special Auto,Special L1,2,Branch,$185.21,Four-Door Car,Medsize
FK46365,Washington,5540.2,No,Basic,College,2024-03-02,Employed,F,"$1,11,276.00",Suburban,Married,$138.00,32,7,0,1,Personal Auto,Personal L3,2,Agent,$660.96,SUV,Small
SK58227,California,11987.72,Yes,Basic,High School or Below,2024-03-02,Employed,F,"$70,987.00",Urban,Single,$153.00,16,80,0,7,Personal Auto,Personal L2,1,Agent,$713.07,SUV,Small
UY13430,Oregon,11987.72,Yes,Basic,High School or Below,2024-03-02,Employed,F,"$70,987.00",Urban,Single,$153.00,16,80,0,7,Special Auto,Special L2,1,Agent,$713.07,SUV,Small
NC76877,California,6621.92,No,Basic,Bachelor,2024-03-02,Employed,F,"$1,18,858.00",Urban,Married,$82.00,3,58,0,3,Corporate Auto,Corporate L2,2,Web,$254.77,Four-Door Car,Small
LV57595,California,6995.19,Yes,Basic,Master,2024-03-02,Employed,F,"$1,31,127.00",Suburban,Married,$86.00,7,108,0,6,Corporate Auto,Corporate L3,2,Agent,$414.72,Four-Door Car,Small
GX13549,California,6715.22,No,Basic,High School or Below,2024-03-02,Unemployed,F,$0.00,Suburban,Single,$95.00,24,100,0,3,Personal Auto,Personal L1,1,Call Center,$453.60,Four-Door Car,Medsize
QJ90136,California,14114.91,No,Extended,High School or Below,2024-03-02,Employed,F,"$38,290.00",Suburban,Divorced,$180.00,0,47,0,3,Personal Auto,Personal L3,1,Agent,$861.84,Sports Car,Medsize
QQ26855,California,11987.72,Yes,Basic,High School or Below,2024-03-02,Employed,F,"$70,987.00",Urban,Single,$153.00,16,80,0,7,Personal Auto,Personal L3,1,Agent,$713.07,SUV,Small
KB35786,Oregon,6082.9,No,Basic,Bachelor,2024-03-02,Medical Leave,M,"$27,383.00",Suburban,Single,$88.00,19,113,1,3,Personal Auto,Personal L2,1,Agent,$719.29,Four-Door Car,Medsize
BM30720,Nevada,9911.42,No,Basic,High School or Below,2024-03-02,Employed,F,"$37,326.00",Suburban,Single,$85.00,4,85,0,2,Personal Auto,Personal L3,4,Web,$408.24,Four-Door Car,Small
XP50892,Oregon,5319.17,No,Basic,High School or Below,2024-03-02,Employed,M,"$1,24,928.00",Rural,Single,$135.00,1,74,0,1,Corporate Auto,Corporate L3,2,Branch,$34.71,SUV,Medsize
PX31667,Washington,3985.69,No,Basic,High School or Below,2024-03-02,Employed,M,"$70,467.00",Suburban,Married,$100.00,3,84,0,1,Personal Auto,Personal L3,1,Branch,$479.52,Two-Door Car,Small
BL12371,Arizona,7817.26,No,Basic,Master,2024-03-02,Employed,M,"$1,14,144.00",Rural,Divorced,$97.00,14,111,0,5,Personal Auto,Personal L3,2,Agent,$39.05,Four-Door Car,Large
IW17510,California,10238.35,No,Basic,High School or Below,2024-03-02,Unemployed,F,$0.00,Suburban,Single,$138.00,36,39,0,5,Personal Auto,Personal L3,2,Call Center,"$1,145.02",Sports Car,Medsize
RI46607,California,6770.26,Yes,Extended,Bachelor,2024-03-02,Employed,F,"$65,565.00",Suburban,Single,$176.00,16,20,0,1,Corporate Auto,Corporate L2,2,Agent,$842.40,SUV,Medsize
ES97399,Nevada,14464.19,No,Extended,High School or Below,2024-03-02,Employed,M,"$75,592.00",Suburban,Married,$124.00,26,101,2,2,Corporate Auto,Corporate L3,3,Agent,$596.16,Four-Door Car,Medsize
XU76821,California,27513.09,No,Basic,College,2024-03-02,Employed,F,"$44,786.00",Rural,Single,$89.00,42,103,0,2,Corporate Auto,Corporate L3,3,Agent,$114.10,Two-Door Car,Medsize
UV52613,Arizona,3676.03,No,Basic,College,2024-03-02,Disabled,M,"$28,170.00",Suburban,Married,$96.00,0,107,0,1,Personal Auto,Personal L3,4,Agent,$460.08,Four-Door Car,Medsize
XS83731,Arizona,9951.64,No,Basic,College,2024-03-02,Unemployed,F,$0.00,Suburban,Divorced,$92.00,3,95,0,2,Personal Auto,Personal L1,3,Agent,$573.94,Four-Door Car,Medsize
AF47139,Oregon,11348.62,No,Basic,College,2024-03-02,Employed,F,"$57,429.00",Rural,Married,$95.00,20,70,0,2,Personal Auto,Personal L1,1,Agent,$58.79,Four-Door Car,Medsize
EU38033,Nevada,7961.96,No,Basic,High School or Below,2024-03-02,Employed,M,"$52,904.00",Suburban,Divorced,$100.00,12,3,0,3,Personal Auto,Personal L3,3,Web,$479.52,Four-Door Car,Medsize
HW36182,California,3531.48,No,Basic,Master,2024-03-02,Unemployed,M,$0.00,Suburban,Married,$96.00,30,61,0,1,Personal Auto,Personal L1,2,Agent,$460.08,Two-Door Car,Medsize
VK37392,Arizona,10492.84,No,Extended,College,2024-03-02,Employed,M,"$78,766.00",Urban,Married,$132.00,1,8,0,6,Personal Auto,Personal L1,1,Branch,$468.41,Four-Door Car,Small
JF11031,California,7232.97,No,Extended,College,2024-03-02,Unemployed,M,$0.00,Suburban,Single,$111.00,9,104,0,7,Personal Auto,Personal L3,2,Web,$531.36,Four-Door Car,Medsize
JI42730,Arizona,5002.14,No,Extended,High School or Below,2024-03-02,Employed,M,"$1,14,066.00",Suburban,Married,$124.00,39,26,0,1,Personal Auto,Personal L3,4,Agent,$596.16,Four-Door Car,Small
YH24323,California,3390.79,No,Basic,College,2024-03-02,Medical Leave,F,"$20,123.00",Suburban,Married,$89.00,42,0,0,1,Corporate Auto,Corporate L3,2,Branch,$569.20,Four-Door Car,Small
WF91295,Oregon,5743.74,Yes,Basic,High School or Below,2024-03-02,Disabled,F,"$16,070.00",Suburban,Single,$82.00,46,15,2,3,Personal Auto,Personal L2,1,Web,$395.28,Two-Door Car,Small
AV17528,Nevada,12464.81,No,Basic,High School or Below,2024-03-02,Employed,F,"$57,510.00",Suburban,Married,$155.00,14,105,0,3,Personal Auto,Personal L2,2,Branch,$891.18,Sports Car,Medsize
FN66436,California,14474.79,No,Extended,College,2024-03-02,Employed,F,"$73,320.00",Urban,Married,$122.00,27,55,0,2,Personal Auto,Personal L3,2,Agent,$520.52,Two-Door Car,Medsize
XB91559,Washington,7120.48,No,Basic,College,2024-03-02,Employed,M,"$59,469.00",Suburban,Married,$90.00,28,109,0,3,Personal Auto,Personal L2,2,Agent,$434.16,Four-Door Car,Large
RA38184,Arizona,4649.63,No,Extended,Bachelor,2024-03-02,Unemployed,F,$0.00,Rural,Married,$126.00,14,85,0,1,Corporate Auto,Corporate L3,1,Agent,$10.79,Four-Door Car,Medsize
LI13735,Oregon,4203.01,No,Extended,Bachelor,2024-03-02,Employed,F,"$1,15,541.00",Rural,Married,$104.00,15,74,0,1,Personal Auto,Personal L3,4,Call Center,$18.15,Two-Door Car,Medsize
HS97484,California,43790.02,No,Extended,College,2024-03-02,Unemployed,F,$0.00,Suburban,Divorced,$134.00,20,115,0,2,Personal Auto,Personal L3,1,Call Center,$641.52,Four-Door Car,Medsize
UY85263,Nevada,15194.88,No,Extended,Bachelor,2024-03-02,Employed,F,"$1,19,958.00",Urban,Married,$126.00,3,81,0,2,Personal Auto,Personal L2,2,Agent,$419.00,Four-Door Car,Small
FT24768,California,8786.83,No,Extended,Bachelor,2024-03-02,Employed,M,"$81,254.00",Urban,Married,$113.00,20,66,3,4,Personal Auto,Personal L3,1,Agent,$450.12,Four-Door Car,Medsize
IZ47097,Arizona,3951.74,No,Basic,Master,2024-03-02,Employed,F,"$1,03,748.00",Suburban,Married,$97.00,11,113,0,1,Personal Auto,Personal L3,1,Agent,$466.56,Four-Door Car,Medsize
EQ75249,Arizona,7881.48,No,Basic,College,2024-03-02,Employed,F,"$74,816.00",Rural,Married,$97.00,42,61,0,9,Personal Auto,Personal L2,1,Web,$231.08,Four-Door Car,Medsize
HY68437,Oregon,9104.66,No,Extended,High School or Below,2024-03-02,Unemployed,M,$0.00,Suburban,Married,$122.00,4,100,0,4,Personal Auto,Personal L3,1,Branch,$739.68,Four-Door Car,Medsize
EV14479,California,9671.13,No,Extended,Bachelor,2024-03-02,Employed,M,"$60,111.00",Urban,Married,$127.00,27,123,2,5,Personal Auto,Personal L3,1,Call Center,$387.40,Four-Door Car,Large
UF28233,Washington,7048.55,No,Basic,High School or Below,2024-03-02,Employed,F,"$81,601.00",Urban,Married,$88.00,11,72,0,8,Personal Auto,Personal L1,2,Branch,$377.26,Four-Door Car,Medsize
LF36128,California,10036.27,No,Basic,College,2024-03-02,Employed,F,"$66,227.00",Rural,Single,$85.00,22,70,0,2,Personal Auto,Personal L3,2,Call Center,$39.98,Two-Door Car,Medsize
LY93301,Oregon,16869.25,No,Basic,Bachelor,2024-03-02,Unemployed,M,$0.00,Suburban,Single,$82.00,43,115,0,2,Corporate Auto,Corporate L3,3,Agent,$395.28,Two-Door Car,Medsize
BY78730,Oregon,11987.72,Yes,Basic,High School or Below,2024-03-02,Employed,F,"$70,987.00",Urban,Single,$153.00,16,80,0,7,Special Auto,Special L2,1,Agent,$713.07,SUV,Small
XU20264,Arizona,11562.44,No,Premium,Bachelor,2024-03-02,Disabled,M,"$31,733.00",Suburban,Single,$153.00,0,36,0,9,Personal Auto,Personal L3,1,Branch,"$1,098.36",Four-Door Car,Medsize
LG85340,Oregon,10916.12,No,Basic,Bachelor,2024-03-02,Employed,F,"$95,595.00",Rural,Married,$135.00,19,11,0,7,Personal Auto,Personal L3,3,Agent,$191.23,Sports Car,Medsize
YY16391,Oregon,15979,No,Premium,College,2024-03-02,Unemployed,M,$0.00,Suburban,Single,$161.00,12,100,0,2,Personal Auto,Personal L2,3,Call Center,"$1,156.68",Four-Door Car,Medsize
RO25639,Nevada,7347.7,No,Basic,Doctor,2024-03-02,Employed,F,"$34,943.00",Urban,Married,$93.00,24,49,3,9,Personal Auto,Personal L3,2,Branch,$394.57,Four-Door Car,Medsize
SC47383,Nevada,9999.29,No,Basic,Bachelor,2024-03-02,Employed,F,"$51,528.00",Rural,Married,$84.00,24,111,0,2,Corporate Auto,Corporate L2,1,Branch,$96.77,Four-Door Car,Medsize
LV27997,Oregon,10235.85,Yes,Basic,College,2024-03-02,Employed,M,"$87,481.00",Urban,Married,$86.00,31,26,0,2,Personal Auto,Personal L2,2,Web,$362.44,Four-Door Car,Medsize
CD45044,Arizona,10260.05,No,Basic,High School or Below,2024-03-02,Unemployed,F,$0.00,Suburban,Single,$95.00,4,127,0,2,Personal Auto,Personal L2,1,Agent,$680.40,Four-Door Car,Medsize
ZC61874,Arizona,12906.07,No,Extended,Doctor,2024-03-02,Disabled,F,"$26,229.00",Suburban,Married,$165.00,24,28,0,9,Special Auto,Special L1,1,Branch,$922.66,SUV,Small
KL43280,California,12506.84,No,Premium,College,2024-03-02,Employed,M,"$93,235.00",Suburban,Married,$155.00,16,88,0,3,Personal Auto,Personal L1,1,Branch,$745.20,Two-Door Car,Small
ZM24497,California,22975.91,No,Extended,High School or Below,2024-03-02,Employed,M,"$1,33,141.00",Suburban,Married,$285.00,23,93,0,9,Personal Auto,Personal L3,4,Web,"$1,367.28",Luxury SUV,Large
OJ37666,California,3379.86,No,Basic,Bachelor,2024-03-02,Employed,F,"$63,835.00",Suburban,Married,$85.00,9,4,0,1,Personal Auto,Personal L3,4,Call Center,$408.24,Four-Door Car,Medsize
GW77328,Oregon,7039.36,No,Basic,Doctor,2024-03-02,Employed,M,"$94,488.00",Rural,Married,$88.00,36,59,0,7,Personal Auto,Personal L3,2,Call Center,$6.24,Four-Door Car,Medsize
NE29938,California,17334.58,No,Extended,College,2024-03-02,Unemployed,F,$0.00,Suburban,Single,$122.00,1,127,0,2,Personal Auto,Personal L2,1,Call Center,$874.80,Two-Door Car,Large
CE11667,Oregon,10235.85,Yes,Basic,College,2024-03-02,Employed,M,"$87,481.00",Urban,Married,$86.00,31,26,0,2,Corporate Auto,Corporate L3,2,Web,$362.44,Four-Door Car,Medsize
NW65065,California,5743.74,Yes,Basic,High School or Below,2024-03-02,Disabled,F,"$16,070.00",Suburban,Single,$82.00,46,15,2,3,Corporate Auto,Corporate L3,1,Web,$395.28,Two-Door Car,Small
UQ51981,Oregon,11987.72,Yes,Basic,High School or Below,2024-03-02,Employed,F,"$70,987.00",Urban,Single,$153.00,16,80,0,7,Personal Auto,Personal L3,1,Agent,$713.07,SUV,Small
AE89300,Arizona,11103.44,No,Basic,Bachelor,2024-03-02,Employed,F,"$1,11,556.00",Urban,Single,$140.00,11,100,0,3,Personal Auto,Personal L3,3,Agent,$437.53,SUV,Medsize
WL46640,Nevada,6050.72,No,Basic,College,2024-03-02,Employed,M,"$85,019.00",Suburban,Single,$155.00,46,54,0,1,Corporate Auto,Corporate L3,3,Agent,$745.20,SUV,Small
FD72269,California,7539.7,No,Basic,High School or Below,2024-03-02,Disabled,F,"$26,627.00",Suburban,Married,$97.00,27,66,0,4,Personal Auto,Personal L1,1,Agent,$466.56,Four-Door Car,Large
NU22358,Washington,6995.19,Yes,Basic,Master,2024-03-02,Employed,F,"$1,31,127.00",Suburban,Married,$86.00,7,108,0,6,Special Auto,Special L2,2,Agent,$414.72,Four-Door Car,Small
ZH30674,Oregon,11351.22,No,Premium,Bachelor,2024-03-02,Employed,M,"$1,13,523.00",Urban,Married,$142.00,24,65,0,9,Personal Auto,Personal L3,3,Agent,$513.76,Four-Door Car,Medsize
DK92014,Arizona,5743.74,Yes,Basic,High School or Below,2024-03-02,Disabled,F,"$16,070.00",Suburban,Single,$82.00,46,15,2,3,Personal Auto,Personal L3,1,Web,$395.28,Two-Door Car,Small
IA18854,California,6696.74,No,Basic,High School or Below,2024-03-02,Medical Leave,M,"$29,211.00",Suburban,Married,$88.00,12,109,0,8,Personal Auto,Personal L3,1,Web,$631.80,Four-Door Car,Small
HY35960,Arizona,6692.5,No,Basic,High School or Below,2024-03-02,Medical Leave,M,"$13,762.00",Suburban,Married,$88.00,46,47,0,4,Personal Auto,Personal L3,4,Branch,$421.20,Two-Door Car,Small
IS94199,California,5743.74,Yes,Basic,High School or Below,2024-03-02,Disabled,F,"$16,070.00",Suburban,Single,$82.00,46,15,2,3,Personal Auto,Personal L2,1,Web,$395.28,Two-Door Car,Small
VA95387,Nevada,9764.02,No,Basic,High School or Below,2024-03-02,Employed,M,"$62,938.00",Rural,Married,$82.00,27,42,0,2,Corporate Auto,Corporate L3,2,Branch,$41.11,Four-Door Car,Medsize
TZ76531,California,16860.44,No,Premium,High School or Below,2024-03-02,Unemployed,M,$0.00,Suburban,Married,$153.00,5,18,0,2,Personal Auto,Personal L3,3,Call Center,$732.24,Four-Door Car,Medsize
TU68427,Arizona,3577.04,No,Basic,High School or Below,2024-03-02,Unemployed,F,$0.00,Suburban,Single,$99.00,4,126,0,1,Personal Auto,Personal L3,2,Web,$473.04,Two-Door Car,Medsize
MO38559,Arizona,7147.21,No,Basic,Doctor,2024-03-02,Unemployed,F,$0.00,Rural,Married,$95.00,12,26,0,3,Personal Auto,Personal L2,2,Call Center,$27.70,Four-Door Car,Medsize
JE99638,Arizona,10394.5,No,Basic,Bachelor,2024-03-02,Medical Leave,M,"$31,829.00",Rural,Married,$92.00,1,90,0,2,Personal Auto,Personal L3,2,Agent,$123.95,Four-Door Car,Medsize
GU91528,Oregon,5743.74,Yes,Basic,High School or Below,2024-03-02,Disabled,F,"$16,070.00",Suburban,Single,$82.00,46,15,2,3,Personal Auto,Personal L1,1,Web,$395.28,Two-Door Car,Small
VQ78876,Oregon,6291.54,No,Basic,Bachelor,2024-03-02,Employed,F,"$1,21,276.00",Rural,Married,$157.00,32,15,0,1,Corporate Auto,Corporate L3,1,Branch,$58.26,SUV,Medsize
FO83170,California,3937.11,No,Basic,Doctor,2024-03-02,Employed,M,"$1,15,853.00",Rural,Married,$97.00,0,42,0,1,Personal Auto,Personal L1,4,Agent,$209.23,Four-Door Car,Medsize
YQ16427,California,3261.38,No,Basic,High School or Below,2024-03-02,Unemployed,F,$0.00,Suburban,Married,$86.00,35,23,0,1,Personal Auto,Personal L3,2,Web,$486.29,Four-Door Car,Large
MT78037,California,3711.06,No,Basic,High School or Below,2024-03-02,Employed,M,"$75,551.00",Suburban,Divorced,$93.00,27,0,0,1,Personal Auto,Personal L2,2,Branch,$670.68,Four-Door Car,Medsize
NP40205,California,10666.93,No,Extended,Bachelor,2024-03-02,Employed,M,"$1,34,610.00",Rural,Married,$132.00,32,32,0,7,Corporate Auto,Corporate L3,2,Branch,$15.59,Four-Door Car,Small
WA94988,California,26092.63,No,Extended,Bachelor,2024-03-02,Employed,F,"$77,281.00",Suburban,Single,$167.00,34,20,0,2,Corporate Auto,Corporate L3,2,Call Center,$920.13,Sports Car,Small
MB15338,California,15487.52,No,Basic,College,2024-03-02,Employed,M,"$83,881.00",Rural,Single,$99.00,18,19,0,2,Personal Auto,Personal L2,2,Web,$34.20,Two-Door Car,Medsize
KA25468,California,6622.18,No,Basic,Master,2024-03-02,Employed,M,"$62,339.00",Suburban,Married,$82.00,11,43,0,8,Personal Auto,Personal L3,1,Web,$511.75,Four-Door Car,Small
KZ35883,California,44939.02,No,Premium,College,2024-03-02,Employed,F,"$1,23,580.00",Rural,Married,$159.00,31,4,0,2,Personal Auto,Personal L2,2,Branch,$69.59,Four-Door Car,Medsize
PD11073,California,10280.02,No,Extended,College,2024-03-02,Employed,F,"$47,311.00",Urban,Married,$130.00,28,63,0,5,Personal Auto,Personal L3,1,Agent,$567.82,Four-Door Car,Medsize
UP19263,California,10158,No,Extended,College,2024-03-02,Employed,M,"$29,620.00",Suburban,Married,$130.00,46,4,0,3,Personal Auto,Personal L2,3,Branch,$933.12,Four-Door Car,Large
MR52087,California,10386.99,No,Basic,Bachelor,2024-04-01,Employed,F,"$43,609.00",Rural,Married,$88.00,18,46,0,2,Personal Auto,Personal L1,3,Branch,$60.96,Four-Door Car,Medsize
AB72731,California,6263.98,No,Basic,Bachelor,2024-04-01,Employed,F,"$38,283.00",Rural,Married,$158.00,32,50,0,1,Personal Auto,Personal L2,2,Call Center,$113.43,Sports Car,Medsize
AB13432,California,5043.38,No,Basic,Bachelor,2024-04-01,Unemployed,M,$0.00,Suburban,Single,$149.00,4,22,0,1,Personal Auto,Personal L3,1,Agent,"$1,069.20",SUV,Medsize
SY56792,Oregon,9497.97,No,Premium,High School or Below,2024-04-01,Unemployed,M,$0.00,Suburban,Divorced,$136.00,22,119,0,8,Corporate Auto,Corporate L3,3,Web,$981.72,Four-Door Car,Medsize
SL35268,Arizona,7362.71,No,Basic,College,2024-04-01,Employed,M,"$41,654.00",Urban,Married,$92.00,9,20,0,7,Corporate Auto,Corporate L3,2,Web,$349.73,Four-Door Car,Medsize
BD35676,Arizona,39412.39,No,Extended,Master,2024-04-01,Employed,M,"$47,650.00",Urban,Single,$170.00,26,15,0,2,Personal Auto,Personal L1,2,Branch,$611.03,SUV,Medsize
GR62267,Washington,7572.26,No,Basic,College,2024-04-01,Employed,F,"$60,352.00",Rural,Divorced,$96.00,28,85,0,6,Personal Auto,Personal L2,1,Branch,$200.03,Two-Door Car,Medsize
GL20444,Nevada,18600.8,No,Premium,Master,2024-04-01,Employed,F,"$1,23,490.00",Rural,Married,$153.00,12,134,0,2,Corporate Auto,Corporate L3,3,Branch,$32.52,Two-Door Car,Large
SU56153,Nevada,10498.73,No,Basic,Bachelor,2024-04-01,Employed,M,"$85,817.00",Suburban,Married,$88.00,26,7,0,2,Corporate Auto,Corporate L3,4,Agent,$527.57,Two-Door Car,Medsize
YQ15567,Oregon,12196.31,No,Basic,Bachelor,2024-04-01,Medical Leave,F,"$25,442.00",Suburban,Married,$155.00,22,113,0,3,Personal Auto,Personal L2,1,Agent,$745.20,SUV,Small
QR15221,Washington,3488.68,No,Basic,High School or Below,2024-04-01,Employed,F,"$30,459.00",Suburban,Married,$88.00,5,109,0,1,Personal Auto,Personal L3,1,Branch,$421.20,Two-Door Car,Medsize
