Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
UX92071,Oregon,9103.21,No,Basic,High School or Below,2024-04-01,Unemployed,M,$0.00,Suburban,Single,$269.00,8,50,0,1,Personal Auto,Personal L1,4,Call Center,"$1,289.52",Luxury SUV,Medsize
LV62981,Arizona,9280.34,No,Extended,College,2024-04-01,Employed,M,"$29,826.00",Suburban,Divorced,$117.00,20,11,0,9,Corporate Auto,Corporate L3,4,Branch,$832.61,Two-Door Car,Medsize
ZV93969,Washington,6418.51,No,Extended,College,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$184.00,7,62,0,1,Corporate Auto,Corporate L1,1,Call Center,$881.28,SUV,Medsize
YJ43481,Arizona,11513.19,No,Basic,High School or Below,2024-04-01,Employed,F,"$1,22,984.00",Urban,Single,$144.00,19,50,0,3,Corporate Auto,Corporate L2,1,Call Center,$548.68,SUV,Medsize
IC41932,Nevada,5901.11,No,Basic,College,2024-04-01,Employed,M,"$76,569.00",Suburban,Divorced,$153.00,9,128,1,1,Personal Auto,Personal L3,1,Call Center,$732.24,SUV,Medsize
RZ24101,Nevada,9642.44,No,Premium,College,2024-04-01,Medical Leave,F,"$32,963.00",Suburban,Divorced,$250.00,30,34,0,1,Personal Auto,Personal L3,1,Call Center,"$1,198.80",SUV,Medsize
KH44031,Oregon,4272.07,No,Extended,Master,2024-04-01,Unemployed,F,$0.00,Suburban,Married,$112.00,27,43,0,1,Personal Auto,Personal L1,2,Call Center,$537.84,Four-Door Car,Medsize
VL80291,Nevada,4333.05,No,Extended,Master,2024-04-01,Employed,F,"$1,05,967.00",Rural,Divorced,$107.00,8,54,0,1,Personal Auto,Personal L3,2,Web,$165.11,Two-Door Car,Medsize
BN74268,Arizona,15880.26,No,Extended,College,2024-04-01,Employed,F,"$37,861.00",Suburban,Married,$134.00,9,134,0,2,Personal Auto,Personal L3,1,Branch,$641.52,Four-Door Car,Medsize
OC80343,Oregon,10473.2,No,Basic,Bachelor,2024-04-01,Employed,M,"$67,071.00",Rural,Single,$136.00,41,66,0,3,Personal Auto,Personal L2,1,Web,$268.44,SUV,Medsize
WD48852,Oregon,17262,No,Basic,College,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$243.00,19,95,0,4,Special Auto,Special L2,3,Agent,"$1,749.60",Luxury SUV,Medsize
JG87029,Oregon,3205.98,No,Basic,High School or Below,2024-04-01,Employed,M,"$77,406.00",Suburban,Single,$82.00,11,65,0,1,Personal Auto,Personal L2,2,Call Center,$395.28,Two-Door Car,Small
OW85480,California,7219.9,No,Basic,Master,2024-04-01,Medical Leave,M,"$34,486.00",Suburban,Married,$93.00,26,66,0,9,Personal Auto,Personal L3,1,Agent,$447.12,Four-Door Car,Medsize
KK27683,Nevada,5418.7,No,Basic,High School or Below,2024-04-01,Disabled,F,"$20,808.00",Suburban,Married,$143.00,5,90,0,1,Personal Auto,Personal L1,2,Branch,$686.88,SUV,Large
CP30637,California,6637.01,No,Extended,High School or Below,2024-04-01,Employed,F,"$96,057.00",Rural,Married,$165.00,1,127,0,1,Corporate Auto,Corporate L3,2,Web,$282.18,Sports Car,Medsize
WJ52097,Oregon,4946.05,No,Extended,Bachelor,2024-04-01,Employed,F,"$83,557.00",Suburban,Divorced,$123.00,4,28,0,1,Corporate Auto,Corporate L2,2,Web,$589.68,Four-Door Car,Medsize
AM52614,Oregon,6044.56,No,Basic,Bachelor,2024-04-01,Employed,F,"$55,893.00",Suburban,Divorced,$161.00,35,35,4,1,Personal Auto,Personal L2,2,Branch,$771.12,Sports Car,Medsize
MC53402,Washington,2991.48,No,Basic,College,2024-04-01,Unemployed,M,$0.00,Suburban,Single,$89.00,42,19,0,1,Personal Auto,Personal L2,3,Branch,$526.43,Two-Door Car,Medsize
FZ24763,California,6855.91,No,Basic,Bachelor,2024-04-01,Employed,M,"$47,640.00",Rural,Married,$88.00,46,127,0,3,Personal Auto,Personal L1,4,Web,$167.33,Four-Door Car,Medsize
QN44699,Oregon,6284.53,No,Premium,Bachelor,2024-04-01,Employed,F,"$41,017.00",Suburban,Divorced,$161.00,43,34,0,1,Personal Auto,Personal L2,4,Branch,"$1,084.98",Two-Door Car,Small
XR36002,California,14346.19,No,Extended,High School or Below,2024-04-01,Medical Leave,F,"$36,908.00",Rural,Divorced,$131.00,0,50,2,2,Personal Auto,Personal L3,1,Branch,$60.39,Two-Door Car,Medsize
JJ94311,Oregon,8946.65,No,Extended,Bachelor,2024-04-01,Employed,M,"$1,11,209.00",Suburban,Married,$112.00,38,26,0,7,Personal Auto,Personal L2,3,Call Center,$672.75,Four-Door Car,Small
TO82744,California,21316.03,No,Extended,High School or Below,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$286.00,38,69,0,4,Personal Auto,Personal L3,3,Agent,"$2,060.64",Luxury SUV,Large
DA61021,California,20475.51,No,Basic,Master,2024-04-01,Employed,M,"$54,630.00",Urban,Married,$266.00,1,113,3,3,Personal Auto,Personal L2,1,Agent,$700.36,Luxury SUV,Medsize
HK28125,California,32855.47,No,Extended,High School or Below,2024-04-01,Unemployed,M,$0.00,Suburban,Single,$115.00,7,20,1,2,Personal Auto,Personal L2,2,Agent,$826.20,Four-Door Car,Medsize
GX32768,Oregon,10296.49,No,Basic,Bachelor,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$100.00,1,70,1,2,Corporate Auto,Corporate L2,1,Agent,"$1,089.83",Four-Door Car,Medsize
JE84351,Oregon,9367.48,No,Extended,Bachelor,2024-04-01,Employed,M,"$71,730.00",Suburban,Single,$123.00,15,8,0,9,Personal Auto,Personal L3,2,Agent,$880.72,Two-Door Car,Small
UV46349,Oregon,8421.37,No,Extended,Bachelor,2024-04-01,Unemployed,F,$0.00,Rural,Married,$122.00,34,85,2,7,Personal Auto,Personal L3,3,Call Center,$181.50,Four-Door Car,Medsize
FH83537,California,5038.97,No,Basic,High School or Below,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$143.00,3,68,0,1,Personal Auto,Personal L3,3,Agent,"$1,187.23",Sports Car,Medsize
YV76240,Oregon,14414.29,No,Extended,College,2024-04-01,Employed,F,"$61,738.00",Urban,Married,$181.00,30,76,0,9,Corporate Auto,Corporate L2,1,Call Center,$826.09,SUV,Large
KN65809,Washington,15027.61,No,Extended,High School or Below,2024-04-01,Unemployed,F,$0.00,Suburban,Married,$134.00,35,81,0,2,Personal Auto,Personal L3,1,Agent,$641.52,Four-Door Car,Small
SG66076,Arizona,13576.29,No,Extended,Bachelor,2024-04-01,Disabled,M,"$21,731.00",Suburban,Single,$188.00,9,8,0,7,Personal Auto,Personal L1,1,Branch,"$1,351.08",Sports Car,Medsize
FJ31683,Washington,3837.81,No,Basic,Doctor,2024-04-01,Employed,F,"$59,121.00",Rural,Married,$96.00,11,42,0,1,Personal Auto,Personal L2,2,Agent,$21.80,Four-Door Car,Medsize
HG97353,Oregon,11717.78,No,Premium,Bachelor,2024-04-01,Employed,F,"$71,168.00",Rural,Married,$147.00,7,81,0,8,Corporate Auto,Corporate L2,3,Agent,$81.20,Four-Door Car,Medsize
YN39714,Oregon,11459.56,No,Basic,High School or Below,2024-04-01,Employed,F,"$1,08,288.00",Suburban,Married,$95.00,16,23,0,2,Personal Auto,Personal L3,1,Branch,$594.36,Two-Door Car,Medsize
LJ43988,California,27665.19,No,Premium,Master,2024-04-01,Employed,F,"$36,878.00",Suburban,Married,$138.00,41,16,0,2,Personal Auto,Personal L2,3,Agent,$660.96,Four-Door Car,Medsize
OQ10108,Oregon,12065.11,No,Extended,High School or Below,2024-04-01,Unemployed,M,$0.00,Suburban,Married,$170.00,22,93,0,8,Personal Auto,Personal L2,1,Branch,$816.48,SUV,Small
KN15789,Nevada,9138.59,No,Extended,High School or Below,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$131.00,42,58,0,7,Personal Auto,Personal L3,1,Agent,$942.84,Four-Door Car,Small
LT60268,Nevada,14909.98,No,Extended,College,2024-04-01,Employed,F,"$40,090.00",Urban,Single,$188.00,23,55,0,3,Personal Auto,Personal L3,3,Call Center,$645.45,SUV,Medsize
MS78828,Nevada,6920.83,No,Extended,College,2024-04-01,Employed,F,"$44,778.00",Suburban,Married,$173.00,45,19,0,1,Personal Auto,Personal L3,4,Branch,$829.44,SUV,Medsize
GE80842,Oregon,20934.35,No,Basic,College,2024-04-01,Employed,F,"$1,33,865.00",Suburban,Married,$257.00,9,19,0,5,Personal Auto,Personal L3,2,Branch,"$1,231.20",Luxury SUV,Large
JN49891,Oregon,3422.18,No,Basic,College,2024-04-01,Employed,M,"$1,26,904.00",Suburban,Single,$86.00,19,53,0,1,Personal Auto,Personal L2,2,Call Center,$414.72,Four-Door Car,Medsize
LW59140,Arizona,12524.59,No,Premium,Bachelor,2024-04-01,Employed,M,"$1,31,934.00",Rural,Married,$155.00,5,65,1,7,Personal Auto,Personal L1,3,Branch,$298.41,Four-Door Car,Large
QX31376,Oregon,23104.34,No,Extended,Master,2024-04-01,Employed,F,"$95,797.00",Suburban,Married,$115.00,26,11,0,2,Corporate Auto,Corporate L3,2,Agent,$550.80,Four-Door Car,Small
QP62600,Oregon,9577.11,No,Basic,Bachelor,2024-04-01,Employed,M,"$98,385.00",Rural,Married,$82.00,0,78,2,2,Corporate Auto,Corporate L3,2,Agent,$61.38,Two-Door Car,Medsize
DV85764,California,28582.73,No,Extended,High School or Below,2024-04-01,Unemployed,M,$0.00,Suburban,Married,$111.00,32,116,0,2,Personal Auto,Personal L2,2,Branch,$794.16,Four-Door Car,Medsize
XI14610,California,4921.38,No,Extended,College,2024-04-01,Medical Leave,F,"$25,813.00",Suburban,Married,$128.00,1,24,0,1,Personal Auto,Personal L2,2,Agent,"$1,235.50",Four-Door Car,Small
HX33134,Arizona,3723.75,No,Basic,High School or Below,2024-04-01,Disabled,M,"$29,913.00",Suburban,Married,$100.00,11,124,0,1,Personal Auto,Personal L1,2,Call Center,$479.52,Four-Door Car,Small
DY27653,Oregon,5070.34,No,Extended,High School or Below,2024-04-01,Employed,F,"$75,840.00",Suburban,Married,$127.00,1,53,0,1,Personal Auto,Personal L3,2,Branch,$609.12,Four-Door Car,Medsize
NJ46471,Oregon,11740.56,No,Basic,Bachelor,2024-04-01,Employed,F,"$76,343.00",Rural,Married,$99.00,30,55,3,2,Corporate Auto,Corporate L1,3,Agent,$219.75,Four-Door Car,Medsize
UU81720,California,10953.85,No,Basic,High School or Below,2024-04-01,Employed,F,"$56,296.00",Rural,Married,$92.00,22,100,0,2,Corporate Auto,Corporate L3,1,Agent,$87.27,Four-Door Car,Medsize
GL54755,Washington,5257.74,No,Extended,Bachelor,2024-04-01,Employed,F,"$80,430.00",Urban,Married,$132.00,1,68,1,1,Corporate Auto,Corporate L3,1,Branch,$544.96,Four-Door Car,Medsize
NV98267,Arizona,7001.59,No,Basic,Bachelor,2024-04-01,Unemployed,M,$0.00,Urban,Married,$99.00,36,128,1,6,Personal Auto,Personal L2,2,Call Center,$263.17,Four-Door Car,Medsize
HB23001,California,11742.01,No,Premium,Bachelor,2024-04-01,Employed,M,"$35,487.00",Rural,Married,$150.00,8,15,0,8,Personal Auto,Personal L2,2,Branch,$377.16,Two-Door Car,Medsize
EB72669,California,6099.33,No,Extended,Bachelor,2024-04-01,Unemployed,M,$0.00,Suburban,Single,$105.00,9,88,3,6,Personal Auto,Personal L3,4,Web,$505.44,Four-Door Car,Medsize
UG42487,Arizona,13238.39,No,Extended,High School or Below,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$117.00,20,35,0,2,Personal Auto,Personal L3,1,Agent,$845.64,Four-Door Car,Medsize
LM76366,Nevada,4049.11,No,Extended,High School or Below,2024-04-01,Employed,M,"$38,561.00",Suburban,Married,$103.00,23,59,0,1,Corporate Auto,Corporate L3,2,Branch,$492.48,Two-Door Car,Small
IN15077,California,6490.59,No,Basic,High School or Below,2024-04-01,Employed,M,"$1,34,830.00",Urban,Married,$161.00,9,57,0,1,Corporate Auto,Corporate L2,2,Call Center,$415.31,Sports Car,Medsize
UX71974,California,27424.5,No,Basic,College,2024-04-01,Employed,M,"$56,994.00",Rural,Divorced,$243.00,20,51,3,2,Personal Auto,Personal L3,1,Call Center,$286.38,Luxury Car,Small
ME37450,Arizona,7033.97,No,Basic,Bachelor,2024-04-01,Employed,M,"$1,21,204.00",Rural,Single,$89.00,9,120,0,5,Special Auto,Special L2,1,Agent,$51.25,Four-Door Car,Medsize
MQ80538,Oregon,3682.44,No,Extended,College,2024-04-01,Unemployed,M,$0.00,Suburban,Single,$105.00,14,7,0,1,Personal Auto,Personal L3,1,Call Center,$505.44,Four-Door Car,Medsize
LQ71247,Arizona,6108.27,No,Basic,High School or Below,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$88.00,41,80,2,3,Personal Auto,Personal L3,1,Agent,$661.65,Four-Door Car,Small
NJ21108,Oregon,7151.86,No,Basic,Bachelor,2024-04-01,Employed,F,"$45,673.00",Suburban,Married,$90.00,30,63,1,9,Corporate Auto,Corporate L3,3,Branch,$434.16,Four-Door Car,Small
XB15703,California,20604.99,No,Extended,Bachelor,2024-04-01,Employed,M,"$1,09,022.00",Urban,Married,$173.00,12,19,0,2,Personal Auto,Personal L1,2,Agent,$458.65,SUV,Medsize
UQ19505,Oregon,4802.21,No,Extended,College,2024-04-01,Employed,F,"$52,751.00",Rural,Married,$120.00,30,68,0,1,Personal Auto,Personal L2,1,Call Center,$192.26,Two-Door Car,Medsize
DI82448,California,6345.57,No,Basic,Bachelor,2024-04-01,Unemployed,M,$0.00,Suburban,Single,$95.00,3,45,0,9,Personal Auto,Personal L3,1,Call Center,$680.40,Four-Door Car,Medsize
HQ76003,Nevada,16717.77,No,Basic,High School or Below,2024-04-01,Employed,F,"$54,813.00",Urban,Single,$142.00,19,113,0,2,Personal Auto,Personal L3,2,Branch,$620.86,Sports Car,Medsize
ZR76229,Arizona,5013.62,No,Extended,College,2024-04-01,Employed,F,"$1,09,607.00",Urban,Married,$124.00,12,117,0,1,Corporate Auto,Corporate L3,2,Web,$481.36,Two-Door Car,Small
GE39783,Oregon,7230.79,No,Basic,College,2024-04-01,Employed,F,"$82,015.00",Suburban,Married,$90.00,5,26,0,7,Personal Auto,Personal L1,1,Agent,$559.04,Four-Door Car,Medsize
LH94176,Arizona,11074.35,No,Basic,High School or Below,2024-04-01,Employed,M,"$52,103.00",Suburban,Divorced,$100.00,7,57,3,2,Personal Auto,Personal L3,1,Branch,$560.99,Four-Door Car,Medsize
UF81905,California,6570.96,No,Basic,Doctor,2024-04-01,Disabled,F,"$27,166.00",Suburban,Married,$85.00,9,63,0,3,Personal Auto,Personal L1,2,Call Center,$408.24,Four-Door Car,Medsize
LV14566,Nevada,9688.4,No,Basic,Master,2024-04-01,Employed,M,"$36,546.00",Suburban,Divorced,$247.00,1,115,0,1,Personal Auto,Personal L1,4,Branch,"$1,185.84",Luxury Car,Large
GO86980,Oregon,6978.9,No,Basic,Bachelor,2024-04-01,Employed,F,"$76,051.00",Suburban,Married,$88.00,47,97,0,3,Corporate Auto,Corporate L2,4,Call Center,$569.11,Two-Door Car,Small
BR50492,Arizona,66722.12,No,Extended,Bachelor,2024-04-01,Employed,M,"$1,14,828.00",Urban,Married,$185.00,46,111,0,2,Personal Auto,Personal L1,1,Call Center,$803.75,SUV,Medsize
AT29024,California,6605.05,No,Basic,High School or Below,2024-04-01,Employed,F,"$36,457.00",Suburban,Married,$82.00,14,97,0,7,Corporate Auto,Corporate L2,2,Agent,$420.98,Four-Door Car,Small
MI13678,Oregon,3383.37,No,Basic,High School or Below,2024-04-01,Employed,M,"$1,24,276.00",Rural,Married,$84.00,28,1,0,1,Personal Auto,Personal L3,2,Branch,$120.69,Four-Door Car,Medsize
YY29772,Arizona,3679.19,No,Basic,High School or Below,2024-04-01,Employed,F,"$60,784.00",Suburban,Married,$93.00,47,115,1,1,Personal Auto,Personal L2,1,Agent,$610.57,Four-Door Car,Medsize
YQ98322,Oregon,7142.4,No,Basic,Bachelor,2024-04-01,Employed,M,"$49,668.00",Suburban,Divorced,$92.00,35,84,0,3,Personal Auto,Personal L2,1,Agent,$440.64,Four-Door Car,Medsize
EN32990,Arizona,7222.5,No,Basic,College,2024-04-01,Employed,F,"$1,20,363.00",Urban,Single,$90.00,46,96,0,6,Personal Auto,Personal L2,1,Branch,$367.46,Four-Door Car,Medsize
FO63400,California,6948.31,No,Basic,College,2024-04-01,Employed,F,"$1,26,565.00",Rural,Divorced,$86.00,46,32,0,3,Corporate Auto,Corporate L1,4,Call Center,$208.86,Four-Door Car,Large
SQ37580,Arizona,7046.85,No,Basic,Bachelor,2024-04-01,Employed,F,"$87,701.00",Urban,Single,$89.00,12,113,0,5,Personal Auto,Personal L3,3,Call Center,$387.41,Four-Door Car,Medsize
OL28902,California,8099.16,No,Premium,College,2024-04-01,Disabled,M,"$35,509.00",Suburban,Divorced,$223.00,22,63,0,1,Personal Auto,Personal L3,4,Agent,"$1,291.40",SUV,Small
IJ18945,Washington,4177.33,No,Extended,College,2024-04-01,Employed,F,"$28,288.00",Suburban,Married,$105.00,20,36,0,1,Special Auto,Special L1,2,Agent,$721.58,Four-Door Car,Medsize
IA27050,Oregon,8857.1,No,Extended,High School or Below,2024-04-01,Unemployed,F,$0.00,Rural,Single,$126.00,3,119,0,3,Personal Auto,Personal L2,1,Branch,$56.18,Four-Door Car,Large
PJ86059,Oregon,3585.42,No,Basic,High School or Below,2024-04-01,Employed,F,"$1,12,671.00",Suburban,Divorced,$89.00,27,24,0,1,Corporate Auto,Corporate L2,2,Call Center,$598.65,Four-Door Car,Medsize
VO94890,Oregon,8013.02,No,Basic,College,2024-04-01,Employed,M,"$1,21,855.00",Suburban,Married,$100.00,23,49,0,8,Personal Auto,Personal L1,4,Web,$479.52,Two-Door Car,Medsize
UY61301,Nevada,3658.7,No,Basic,Bachelor,2024-04-01,Unemployed,M,$0.00,Suburban,Married,$99.00,19,89,0,1,Personal Auto,Personal L1,2,Agent,$473.04,Four-Door Car,Medsize
HR71115,Nevada,7232.3,No,Basic,College,2024-04-01,Employed,M,"$53,465.00",Rural,Married,$92.00,3,28,0,8,Personal Auto,Personal L3,1,Branch,$85.22,Four-Door Car,Medsize
IZ88103,California,17044.13,No,Premium,Bachelor,2024-04-01,Employed,F,"$1,07,218.00",Rural,Married,$140.00,3,115,0,2,Personal Auto,Personal L2,1,Agent,$155.42,Four-Door Car,Medsize
DB79306,California,5962.07,No,Basic,College,2024-04-01,Employed,M,"$34,398.00",Urban,Married,$158.00,35,66,3,1,Personal Auto,Personal L1,4,Web,$656.84,SUV,Small
LP15901,Nevada,9006.88,No,Basic,Bachelor,2024-04-01,Unemployed,M,$0.00,Suburban,Single,$247.00,7,109,0,1,Personal Auto,Personal L2,1,Agent,"$1,778.76",Luxury SUV,Small
JD15492,Oregon,3303.02,No,Basic,High School or Below,2024-04-01,Employed,F,"$60,087.00",Urban,Married,$82.00,11,92,0,1,Personal Auto,Personal L2,3,Call Center,$306.09,Four-Door Car,Medsize
AM28777,Oregon,3655.03,No,Basic,College,2024-04-01,Employed,F,"$69,464.00",Rural,Married,$90.00,22,115,0,1,Personal Auto,Personal L1,2,Agent,$14.91,Four-Door Car,Medsize
RN12107,Oregon,12793.82,No,Premium,High School or Below,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$343.00,31,74,0,1,Corporate Auto,Corporate L1,1,Call Center,"$2,468.88",Luxury Car,Medsize
GG87344,Oregon,5447.26,No,Basic,College,2024-04-01,Employed,F,"$74,799.00",Urban,Married,$136.00,41,92,1,1,Personal Auto,Personal L3,3,Agent,$371.71,SUV,Medsize
FJ57446,Oregon,11386.06,No,Basic,College,2024-04-01,Employed,F,"$37,387.00",Suburban,Single,$146.00,4,4,0,7,Personal Auto,Personal L2,3,Agent,"$1,001.50",SUV,Small
SN69015,California,8601.28,No,Extended,College,2024-04-01,Employed,M,"$32,126.00",Suburban,Married,$109.00,14,77,0,3,Personal Auto,Personal L2,2,Web,$524.88,Four-Door Car,Medsize
MI42935,California,7633.7,No,Extended,Bachelor,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$112.00,0,16,0,7,Personal Auto,Personal L2,3,Call Center,$806.76,Four-Door Car,Medsize
UC83161,California,8243.73,No,Premium,High School or Below,2024-04-01,Employed,F,"$81,316.00",Rural,Married,$205.00,19,132,0,1,Personal Auto,Personal L2,3,Web,$183.89,SUV,Medsize
XF60649,California,10061.47,No,Basic,Bachelor,2024-04-01,Unemployed,F,$0.00,Suburban,Single,$143.00,7,43,0,4,Personal Auto,Personal L2,1,Web,"$1,030.32",SUV,Medsize
UX24010,California,7027.1,No,Basic,Bachelor,2024-04-01,Employed,F,"$72,379.00",Suburban,Married,$88.00,34,95,1,5,Personal Auto,Personal L1,1,Agent,$979.90,Four-Door Car,Small
YM24620,California,6082.89,No,Basic,Master,2024-04-01,Employed,M,"$33,467.00",Suburban,Married,$153.00,5,53,0,1,Personal Auto,Personal L2,3,Agent,"$1,035.78",SUV,Small
WG28563,California,7451.34,No,Basic,Doctor,2024-04-01,Employed,F,"$95,734.00",Rural,Married,$92.00,20,111,0,3,Personal Auto,Personal L3,1,Agent,$104.89,Four-Door Car,Medsize
ZC17826,California,20995.74,No,Basic,Bachelor,2024-04-01,Unemployed,M,$0.00,Suburban,Single,$86.00,3,134,0,2,Personal Auto,Personal L2,1,Call Center,$414.72,Four-Door Car,Medsize
HB20453,Oregon,9154.71,No,Basic,Bachelor,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$140.00,41,4,1,5,Personal Auto,Personal L3,1,Agent,"$1,326.24",Sports Car,Medsize
OJ94107,Arizona,7585.74,No,Premium,Master,2024-04-02,Employed,M,"$67,952.00",Urban,Married,$189.00,12,73,0,1,Personal Auto,Personal L2,1,Call Center,$616.31,SUV,Medsize
UO62808,Arizona,3779.66,No,Basic,High School or Below,2024-04-02,Employed,F,"$88,224.00",Suburban,Married,$93.00,5,73,0,1,Corporate Auto,Corporate L1,2,Call Center,$649.39,Four-Door Car,Medsize
XS76911,Arizona,6790.01,No,Extended,High School or Below,2024-04-02,Unemployed,F,$0.00,Suburban,Married,$180.00,4,120,0,1,Personal Auto,Personal L3,1,Agent,"$1,074.42",Sports Car,Small
VI14730,Oregon,11316.55,Yes,Basic,High School or Below,2024-04-02,Retired,M,"$26,572.00",Suburban,Married,$158.00,23,55,1,9,Personal Auto,Personal L2,1,Web,$758.16,Sports Car,Medsize
XX84133,California,7093.89,No,Basic,Bachelor,2024-04-02,Employed,M,"$46,543.00",Rural,Married,$90.00,31,66,1,3,Corporate Auto,Corporate L2,4,Call Center,$7.28,Four-Door Car,Medsize
HO29524,California,4096.77,No,Extended,College,2024-04-02,Employed,M,"$92,077.00",Rural,Married,$103.00,47,19,0,1,Personal Auto,Personal L1,4,Branch,$134.17,Two-Door Car,Medsize
RO26085,California,16336.63,No,Basic,Bachelor,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$151.00,38,41,0,2,Personal Auto,Personal L2,2,Agent,"$1,690.75",Sports Car,Large
RN97635,Arizona,4340.22,No,Extended,Bachelor,2024-04-02,Employed,M,"$72,878.00",Suburban,Divorced,$108.00,20,84,0,1,Corporate Auto,Corporate L2,1,Call Center,$569.00,Four-Door Car,Small
CP85232,Arizona,60473.88,No,Extended,College,2024-04-02,Employed,M,"$79,350.00",Rural,Married,$170.00,8,84,0,2,Special Auto,Special L3,1,Agent,$407.75,SUV,Small
OT47603,Oregon,12359.57,No,Extended,College,2024-04-02,Unemployed,M,$0.00,Suburban,Married,$171.00,4,126,0,3,Personal Auto,Personal L2,2,Agent,"$1,086.50",Sports Car,Medsize
OS46571,California,9300.9,No,Basic,High School or Below,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$89.00,3,101,0,2,Personal Auto,Personal L3,1,Branch,$641.52,Four-Door Car,Small
PU18983,Oregon,11621.01,No,Basic,High School or Below,2024-04-02,Employed,F,"$28,958.00",Suburban,Divorced,$149.00,11,108,2,3,Personal Auto,Personal L1,1,Call Center,$712.80,Sports Car,Small
UK76891,California,7065.88,No,Basic,College,2024-04-02,Employed,F,"$85,400.00",Suburban,Married,$88.00,34,19,0,7,Corporate Auto,Corporate L3,1,Agent,$427.67,Four-Door Car,Medsize
MR67738,Oregon,3613.77,No,Basic,High School or Below,2024-04-02,Employed,F,"$73,548.00",Suburban,Married,$90.00,26,123,0,1,Personal Auto,Personal L1,2,Branch,$434.16,Four-Door Car,Small
OL72737,Oregon,4188.77,No,Extended,High School or Below,2024-04-02,Employed,F,"$28,667.00",Urban,Married,$107.00,24,76,0,1,Personal Auto,Personal L2,4,Agent,$329.71,Two-Door Car,Medsize
BM15160,California,11470.08,No,Basic,High School or Below,2024-04-02,Employed,F,"$60,242.00",Rural,Married,$96.00,14,107,1,2,Special Auto,Special L3,4,Web,$99.74,Four-Door Car,Medsize
FA46418,Nevada,33357.96,No,Extended,High School or Below,2024-04-02,Employed,F,"$32,688.00",Suburban,Single,$105.00,15,38,1,2,Personal Auto,Personal L3,2,Agent,$505.44,Four-Door Car,Medsize
AL46984,California,11786.07,No,Basic,High School or Below,2024-04-02,Employed,M,"$58,400.00",Suburban,Married,$99.00,16,24,0,2,Personal Auto,Personal L2,1,Branch,$473.04,Four-Door Car,Medsize
SZ16483,Arizona,5887.85,No,Premium,High School or Below,2024-04-02,Employed,F,"$1,07,437.00",Suburban,Married,$147.00,16,103,2,1,Personal Auto,Personal L3,1,Agent,$706.32,Four-Door Car,Medsize
WF73839,Arizona,10257.18,No,Basic,College,2024-04-02,Employed,F,"$67,415.00",Urban,Married,$86.00,1,61,0,2,Personal Auto,Personal L2,3,Web,$408.49,Two-Door Car,Medsize
JX19907,Oregon,5127.73,No,Premium,Bachelor,2024-04-02,Unemployed,M,$0.00,Suburban,Married,$144.00,46,95,1,1,Corporate Auto,Corporate L3,1,Web,"$1,703.62",Two-Door Car,Medsize
ZZ83340,Oregon,7436.23,No,Basic,Doctor,2024-04-02,Employed,F,"$1,29,628.00",Urban,Married,$92.00,7,41,0,5,Personal Auto,Personal L1,3,Branch,$425.26,Two-Door Car,Medsize
FG46258,Washington,9344.66,No,Extended,College,2024-04-02,Medical Leave,F,"$22,252.00",Urban,Married,$122.00,19,92,0,9,Corporate Auto,Corporate L2,3,Web,$432.70,Two-Door Car,Medsize
