Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
GP42026,California,11316.55,Yes,Basic,High School or Below,2024-04-02,Retired,M,"$26,572.00",Suburban,Married,$158.00,23,55,1,9,Personal Auto,Personal L3,1,Web,$758.16,Sports Car,Medsize
HV93429,Oregon,6988.38,No,Basic,Master,2024-04-02,Employed,F,"$31,909.00",Rural,Married,$88.00,26,14,0,3,Personal Auto,Personal L3,2,Call Center,$109.96,Four-Door Car,Large
WV66165,Oregon,47334.57,No,Basic,High School or Below,2024-04-02,Employed,F,"$1,14,495.00",Rural,Single,$150.00,36,51,0,2,Personal Auto,Personal L2,2,Branch,$375.68,SUV,Small
MG99229,Oregon,7946.4,No,Basic,College,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$243.00,28,92,0,1,Corporate Auto,Corporate L3,2,Agent,"$2,399.59",Luxury Car,Small
YA11342,California,10358.12,No,Premium,High School or Below,2024-04-02,Unemployed,M,$0.00,Suburban,Married,$139.00,23,76,0,4,Personal Auto,Personal L3,3,Branch,$700.27,Four-Door Car,Medsize
KY39767,Oregon,6293.68,No,Basic,College,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$92.00,0,65,1,5,Personal Auto,Personal L2,1,Call Center,$660.96,Four-Door Car,Medsize
DI89983,California,7051.63,No,Basic,Bachelor,2024-04-02,Medical Leave,M,"$22,293.00",Suburban,Divorced,$96.00,31,50,0,6,Personal Auto,Personal L3,3,Branch,$460.08,Four-Door Car,Medsize
SL70257,Nevada,7928.49,No,Basic,College,2024-04-02,Employed,F,"$1,04,161.00",Suburban,Divorced,$99.00,41,53,0,7,Personal Auto,Personal L2,1,Branch,$601.85,Four-Door Car,Small
CB62406,Arizona,9184.86,No,Premium,High School or Below,2024-04-02,Employed,M,"$59,073.00",Suburban,Married,$231.00,22,39,0,1,Corporate Auto,Corporate L3,1,Call Center,"$1,525.40",SUV,Medsize
LO84523,Oregon,8779.24,No,Basic,High School or Below,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$252.00,8,16,0,1,Personal Auto,Personal L2,2,Web,"$2,144.72",Luxury Car,Medsize
SC78905,Oregon,3020.42,No,Basic,College,2024-04-02,Unemployed,F,$0.00,Suburban,Married,$82.00,26,59,0,1,Personal Auto,Personal L2,3,Agent,$395.28,Four-Door Car,Small
GU96042,California,10784.48,No,Basic,High School or Below,2024-04-02,Employed,M,"$78,662.00",Urban,Married,$90.00,16,111,0,2,Corporate Auto,Corporate L3,1,Agent,$308.67,Two-Door Car,Medsize
OD63728,California,6153.97,No,Basic,College,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$88.00,32,126,0,9,Personal Auto,Personal L3,1,Agent,$421.20,Two-Door Car,Medsize
PT93474,Oregon,15542.77,No,Basic,Bachelor,2024-04-02,Unemployed,F,$0.00,Suburban,Divorced,$86.00,35,97,0,2,Personal Auto,Personal L3,1,Web,$414.72,Four-Door Car,Medsize
OO92815,Arizona,4470.06,No,Extended,High School or Below,2024-04-02,Employed,F,"$28,682.00",Suburban,Married,$112.00,26,69,0,1,Personal Auto,Personal L1,1,Agent,$537.84,Four-Door Car,Medsize
AT36002,Washington,18332.05,No,Basic,College,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$261.00,41,51,0,7,Personal Auto,Personal L1,1,Agent,"$2,173.85",Luxury SUV,Medsize
SW55711,Oregon,5150.68,No,Premium,High School or Below,2024-04-02,Disabled,M,"$31,779.00",Suburban,Married,$139.00,41,31,2,1,Corporate Auto,Corporate L3,3,Branch,$667.44,Two-Door Car,Medsize
BS91566,Arizona,7332.15,No,Basic,College,2024-04-02,Employed,F,"$78,517.00",Rural,Married,$92.00,26,26,0,5,Corporate Auto,Corporate L2,2,Call Center,$190.01,Four-Door Car,Large
LY46898,California,7503.71,No,Basic,High School or Below,2024-04-02,Employed,M,"$50,589.00",Suburban,Married,$95.00,0,124,0,3,Corporate Auto,Corporate L1,1,Branch,$453.60,Four-Door Car,Medsize
ZW32080,Nevada,3935.19,No,Basic,Bachelor,2024-04-02,Employed,F,"$51,034.00",Suburban,Divorced,$100.00,35,69,0,1,Personal Auto,Personal L3,1,Agent,$479.52,Four-Door Car,Small
UE76013,Washington,6803.82,No,Extended,Master,2024-04-02,Employed,F,"$48,578.00",Rural,Married,$173.00,9,92,3,1,Personal Auto,Personal L3,2,Call Center,$372.03,SUV,Medsize
KM52241,Arizona,11380.58,No,Basic,High School or Below,2024-04-02,Unemployed,F,$0.00,Rural,Married,$100.00,27,4,0,2,Personal Auto,Personal L1,1,Branch,$64.13,Four-Door Car,Medsize
WY53775,Arizona,11316.55,Yes,Basic,High School or Below,2024-04-02,Retired,M,"$26,572.00",Suburban,Married,$158.00,23,55,1,9,Personal Auto,Personal L1,1,Web,$758.16,Sports Car,Medsize
KI17749,Oregon,3621.27,No,Basic,High School or Below,2024-04-02,Disabled,F,"$33,511.00",Urban,Married,$93.00,31,89,0,1,Personal Auto,Personal L1,1,Agent,$309.53,Four-Door Car,Medsize
CS29328,Nevada,6581.68,No,Basic,Bachelor,2024-04-02,Disabled,M,"$14,503.00",Suburban,Married,$95.00,16,86,2,8,Personal Auto,Personal L1,3,Branch,$453.60,Two-Door Car,Medsize
XY48850,Nevada,6964.18,No,Basic,High School or Below,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$100.00,32,132,0,5,Personal Auto,Personal L1,2,Agent,$795.06,Two-Door Car,Medsize
EG21289,California,10481.77,No,Basic,College,2024-04-02,Employed,F,"$78,866.00",Rural,Married,$258.00,39,8,0,1,Personal Auto,Personal L2,4,Call Center,$273.33,Luxury Car,Medsize
XN48526,California,3547.48,No,Basic,College,2024-04-02,Medical Leave,F,"$28,273.00",Urban,Married,$93.00,0,116,0,1,Personal Auto,Personal L3,3,Branch,$324.00,Four-Door Car,Medsize
AB98823,Arizona,8144.2,No,Extended,College,2024-04-02,Unemployed,M,$0.00,Suburban,Married,$116.00,5,76,0,8,Personal Auto,Personal L3,2,Web,$557.28,Two-Door Car,Medsize
DU38713,Arizona,7840.79,No,Basic,High School or Below,2024-04-02,Employed,F,"$95,468.00",Rural,Married,$97.00,27,120,0,5,Personal Auto,Personal L1,2,Call Center,$50.34,Two-Door Car,Medsize
JB36584,Arizona,19350.8,No,Basic,Master,2024-04-02,Employed,M,"$55,970.00",Suburban,Married,$96.00,11,5,0,2,Personal Auto,Personal L3,2,Call Center,$460.08,Four-Door Car,Medsize
PA75237,Nevada,20410.51,No,Basic,Doctor,2024-04-02,Employed,M,"$79,492.00",Suburban,Married,$84.00,1,63,0,2,Corporate Auto,Corporate L2,2,Branch,$583.85,Two-Door Car,Medsize
ID21061,Arizona,9843.66,No,Extended,Master,2024-04-02,Employed,F,"$1,14,249.00",Urban,Married,$122.00,26,23,0,5,Personal Auto,Personal L3,2,Web,$555.76,Four-Door Car,Large
AT55072,Arizona,12290.26,No,Premium,College,2024-04-02,Employed,M,"$88,740.00",Suburban,Married,$153.00,18,8,0,3,Personal Auto,Personal L2,2,Agent,$924.68,Four-Door Car,Medsize
YP67379,Arizona,9026.27,No,Extended,High School or Below,2024-04-02,Employed,M,"$30,029.00",Rural,Married,$113.00,8,80,0,9,Personal Auto,Personal L3,3,Web,$155.00,Four-Door Car,Medsize
DW14769,Arizona,5292.69,No,Premium,High School or Below,2024-04-02,Unemployed,F,$0.00,Suburban,Married,$146.00,3,74,1,1,Personal Auto,Personal L3,3,Branch,$709.28,Two-Door Car,Large
KP97208,Oregon,7989.75,No,Basic,College,2024-04-02,Employed,F,"$1,28,042.00",Urban,Married,$99.00,20,92,0,7,Corporate Auto,Corporate L2,1,Agent,$411.79,Two-Door Car,Medsize
KU14261,Arizona,9811.93,No,Extended,Master,2024-04-02,Employed,F,"$51,542.00",Urban,Married,$122.00,16,123,1,3,Personal Auto,Personal L1,1,Call Center,$505.87,Four-Door Car,Medsize
VW63894,California,10624.99,No,Extended,Master,2024-04-02,Employed,M,"$1,02,249.00",Rural,Married,$132.00,11,57,0,3,Personal Auto,Personal L1,3,Web,$63.05,Four-Door Car,Medsize
SG52649,Washington,11316.55,Yes,Basic,High School or Below,2024-04-02,Retired,M,"$26,572.00",Suburban,Married,$158.00,23,55,1,9,Corporate Auto,Corporate L1,1,Web,$758.16,Sports Car,Medsize
BV98316,Arizona,8803.11,No,Extended,Bachelor,2024-04-02,Employed,F,"$1,26,523.00",Suburban,Married,$108.00,30,84,0,6,Personal Auto,Personal L1,2,Agent,$660.95,Four-Door Car,Large
KM72596,Arizona,44114.41,No,Extended,Doctor,2024-04-02,Employed,M,"$53,181.00",Urban,Single,$163.00,15,82,0,2,Personal Auto,Personal L3,1,Agent,$663.05,SUV,Medsize
XD86462,Oregon,8185.32,No,Extended,College,2024-04-02,Employed,M,"$27,913.00",Suburban,Single,$107.00,38,36,0,7,Personal Auto,Personal L3,3,Agent,$511.92,Four-Door Car,Medsize
CA70404,California,8241.55,No,Extended,High School or Below,2024-04-02,Employed,M,"$84,314.00",Urban,Married,$104.00,36,115,1,5,Personal Auto,Personal L2,2,Branch,$456.50,Two-Door Car,Small
KT97561,Arizona,11316.55,Yes,Basic,High School or Below,2024-04-02,Retired,M,"$26,572.00",Suburban,Married,$158.00,23,55,1,9,Personal Auto,Personal L2,1,Web,$758.16,Sports Car,Medsize
DO51363,Oregon,5110.77,No,Extended,Bachelor,2024-04-02,Employed,F,"$35,529.00",Suburban,Married,$130.00,31,39,0,1,Personal Auto,Personal L1,2,Call Center,$917.18,Two-Door Car,Medsize
BL29240,Oregon,3858.69,No,Basic,Bachelor,2024-04-02,Employed,M,"$1,10,556.00",Rural,Married,$99.00,27,95,3,1,Corporate Auto,Corporate L2,2,Call Center,$204.36,Four-Door Car,Medsize
GA98025,Arizona,17382.06,No,Basic,Bachelor,2024-04-02,Retired,M,"$35,263.00",Suburban,Single,$161.00,16,69,0,2,Personal Auto,Personal L2,1,Call Center,"$1,018.06",SUV,Medsize
WX30852,Arizona,3563.98,No,Basic,Bachelor,2024-04-02,Employed,F,"$94,256.00",Rural,Married,$89.00,32,27,0,1,Personal Auto,Personal L1,4,Agent,$28.36,Four-Door Car,Medsize
XK91603,California,3345.62,No,Basic,College,2024-04-02,Employed,F,"$32,651.00",Suburban,Single,$86.00,11,15,0,1,Personal Auto,Personal L2,2,Agent,$414.72,Four-Door Car,Medsize
JZ31045,California,3674.15,No,Basic,College,2024-04-02,Employed,F,"$1,31,921.00",Urban,Married,$90.00,8,111,0,1,Personal Auto,Personal L3,3,Branch,$430.19,Four-Door Car,Medsize
AZ84403,Oregon,83497.75,No,Extended,College,2024-04-02,Unemployed,F,$0.00,Suburban,Married,$321.00,26,39,0,2,Personal Auto,Personal L1,3,Branch,"$1,542.24",Luxury SUV,Medsize
OU50429,California,10158.39,No,Basic,Bachelor,2024-04-02,Employed,M,"$49,383.00",Suburban,Married,$86.00,27,103,1,2,Personal Auto,Personal L3,2,Agent,$622.08,Four-Door Car,Small
ZO31878,Oregon,7306.82,No,Basic,Master,2024-04-02,Employed,F,"$75,589.00",Urban,Married,$90.00,22,28,0,3,Personal Auto,Personal L3,1,Call Center,$258.40,Four-Door Car,Small
PM14429,California,9044.03,No,Extended,College,2024-04-02,Employed,M,"$41,650.00",Urban,Single,$119.00,9,57,0,8,Personal Auto,Personal L3,1,Branch,$430.47,Four-Door Car,Medsize
AG39150,Oregon,3180.7,No,Basic,Bachelor,2024-04-02,Unemployed,M,$0.00,Suburban,Married,$85.00,30,127,0,1,Personal Auto,Personal L3,1,Agent,$408.24,Four-Door Car,Medsize
QJ65440,California,38912.48,No,Extended,Bachelor,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$117.00,18,4,1,2,Corporate Auto,Corporate L3,1,Agent,$845.64,Four-Door Car,Medsize
OJ65117,Oregon,7243.48,No,Basic,Bachelor,2024-04-02,Employed,F,"$1,04,078.00",Suburban,Divorced,$92.00,30,80,1,4,Personal Auto,Personal L2,3,Agent,$623.49,Four-Door Car,Small
OG57342,Washington,3216.65,No,Basic,Doctor,2024-04-02,Unemployed,M,$0.00,Suburban,Married,$88.00,11,68,0,1,Corporate Auto,Corporate L2,3,Web,$421.20,Four-Door Car,Medsize
FG24548,Oregon,14909.55,No,Basic,Bachelor,2024-04-02,Employed,M,"$60,107.00",Urban,Married,$95.00,38,57,0,2,Personal Auto,Personal L3,4,Web,$271.04,Four-Door Car,Medsize
UG12132,Washington,7096.85,No,Basic,College,2024-04-02,Employed,F,"$1,04,886.00",Urban,Married,$88.00,41,20,0,7,Personal Auto,Personal L1,2,Call Center,$303.81,Four-Door Car,Medsize
JD82896,California,6609.95,No,Extended,High School or Below,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$188.00,7,39,0,1,Personal Auto,Personal L2,2,Branch,"$1,351.08",SUV,Medsize
SS13550,Nevada,9106.09,No,Basic,High School or Below,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$259.00,1,36,0,1,Personal Auto,Personal L3,2,Call Center,"$2,593.69",Luxury SUV,Large
IU94124,Arizona,25256.82,No,Extended,College,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$104.00,14,49,1,2,Personal Auto,Personal L3,1,Branch,$748.44,Four-Door Car,Small
WN69789,California,3411.08,No,Basic,College,2024-04-02,Employed,F,"$45,205.00",Suburban,Married,$85.00,8,55,0,1,Personal Auto,Personal L3,4,Call Center,$464.00,Four-Door Car,Medsize
LX23185,Oregon,3569.02,No,Extended,College,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$111.00,19,76,3,1,Personal Auto,Personal L3,1,Branch,$531.36,Two-Door Car,Medsize
ZE42703,Nevada,6565.69,No,Extended,Bachelor,2024-04-02,Employed,M,"$71,183.00",Suburban,Divorced,$171.00,46,46,1,1,Corporate Auto,Corporate L3,1,Branch,$822.96,SUV,Medsize
FQ46354,California,14173.55,No,Extended,Bachelor,2024-04-02,Employed,M,"$40,975.00",Rural,Married,$120.00,28,18,0,2,Personal Auto,Personal L2,1,Web,$197.25,Four-Door Car,Medsize
EQ82942,California,12606.41,No,Extended,Bachelor,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$178.00,23,46,0,3,Personal Auto,Personal L3,1,Branch,"$1,283.04",SUV,Medsize
NC78961,Oregon,5588.86,No,Basic,Bachelor,2024-04-02,Employed,M,"$48,526.00",Suburban,Divorced,$142.00,19,34,0,1,Personal Auto,Personal L3,1,Agent,"$1,020.60",SUV,Small
RD87161,Washington,3619.8,No,Basic,High School or Below,2024-04-02,Unemployed,F,$0.00,Suburban,Married,$96.00,3,127,1,1,Personal Auto,Personal L2,1,Branch,$460.08,Four-Door Car,Small
SN67992,Washington,4656.82,No,Extended,Bachelor,2024-04-02,Medical Leave,F,"$34,069.00",Suburban,Divorced,$120.00,3,35,0,1,Personal Auto,Personal L3,2,Call Center,$576.72,Four-Door Car,Medsize
IG90926,Arizona,3343.4,No,Basic,College,2024-04-02,Employed,F,"$96,594.00",Suburban,Single,$84.00,14,26,0,1,Personal Auto,Personal L3,3,Branch,$401.76,Four-Door Car,Medsize
PB29715,California,4364.9,No,Extended,High School or Below,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$132.00,45,117,1,1,Corporate Auto,Corporate L3,1,Agent,$952.56,Two-Door Car,Medsize
QT39597,Arizona,3951.22,No,Basic,High School or Below,2024-04-02,Employed,M,"$35,427.00",Urban,Married,$100.00,7,93,0,1,Personal Auto,Personal L3,2,Branch,$468.53,Four-Door Car,Medsize
HU57895,Washington,9261.8,No,Basic,College,2024-04-02,Unemployed,F,$0.00,Suburban,Divorced,$147.00,7,27,4,7,Corporate Auto,Corporate L1,1,Call Center,$816.94,Sports Car,Medsize
ZT86224,Nevada,14716.65,No,Extended,Bachelor,2024-04-02,Employed,M,"$97,547.00",Urban,Divorced,$122.00,38,82,0,2,Personal Auto,Personal L3,3,Branch,$551.36,Four-Door Car,Medsize
RD47708,Oregon,5371.2,No,Extended,College,2024-04-02,Employed,M,"$52,786.00",Rural,Married,$134.00,46,32,0,1,Personal Auto,Personal L3,3,Branch,$225.69,Four-Door Car,Medsize
ZE17448,Oregon,4664.56,No,Extended,College,2024-04-02,Employed,M,"$92,341.00",Urban,Divorced,$119.00,19,19,0,1,Personal Auto,Personal L1,2,Agent,$327.04,Four-Door Car,Medsize
AK54675,California,7473.55,No,Extended,Bachelor,2024-04-02,Employed,F,"$1,14,565.00",Suburban,Divorced,$186.00,38,54,0,1,Corporate Auto,Corporate L2,4,Call Center,$933.79,SUV,Large
LJ43082,Oregon,6262.58,No,Basic,College,2024-04-02,Unemployed,F,$0.00,Rural,Divorced,$96.00,45,65,3,7,Personal Auto,Personal L3,3,Call Center,$193.42,Two-Door Car,Large
DQ55516,California,7302,No,Extended,Bachelor,2024-04-02,Employed,F,"$27,637.00",Suburban,Single,$188.00,46,82,0,1,Corporate Auto,Corporate L3,1,Agent,$900.72,SUV,Medsize
KP68957,California,3434.86,No,Basic,Bachelor,2024-04-02,Employed,F,"$55,430.00",Rural,Married,$86.00,8,16,0,1,Corporate Auto,Corporate L3,2,Branch,$204.75,Four-Door Car,Medsize
HI34993,Oregon,7318.37,No,Basic,High School or Below,2024-04-02,Employed,M,"$54,508.00",Suburban,Married,$93.00,22,62,0,8,Personal Auto,Personal L3,2,Agent,$577.63,Four-Door Car,Large
AX70794,California,3306.58,No,Basic,High School or Below,2024-04-02,Employed,M,"$63,615.00",Suburban,Single,$84.00,8,104,0,1,Personal Auto,Personal L2,2,Branch,$401.76,Two-Door Car,Medsize
SE33381,Arizona,6117.76,No,Extended,Bachelor,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$170.00,26,53,0,1,Corporate Auto,Corporate L3,4,Call Center,"$1,224.72",SUV,Medsize
HR64765,Washington,11455.27,No,Extended,High School or Below,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$329.00,14,134,0,1,Personal Auto,Personal L3,1,Branch,"$2,371.68",Luxury Car,Small
WA59097,Oregon,7579.69,No,Basic,College,2024-04-02,Employed,F,"$54,563.00",Rural,Married,$96.00,46,5,1,8,Personal Auto,Personal L3,3,Agent,$175.91,Four-Door Car,Large
HX45529,Oregon,33978.4,No,Extended,Master,2024-04-02,Employed,M,"$50,331.00",Urban,Married,$107.00,1,66,0,2,Personal Auto,Personal L3,2,Branch,$300.39,Four-Door Car,Small
WZ63975,California,3272.07,No,Basic,High School or Below,2024-04-02,Medical Leave,F,"$30,131.00",Suburban,Married,$85.00,4,55,1,1,Personal Auto,Personal L3,1,Agent,$408.24,Two-Door Car,Small
UU99893,Arizona,10381.1,No,Extended,Master,2024-04-02,Employed,F,"$57,614.00",Suburban,Divorced,$130.00,7,27,0,3,Personal Auto,Personal L3,1,Branch,"$1,464.69",Four-Door Car,Small
XO38850,Arizona,8406.94,No,Extended,College,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$127.00,15,28,0,9,Personal Auto,Personal L2,3,Agent,$913.68,Four-Door Car,Small
FV22585,Oregon,9397.24,No,Extended,College,2024-04-02,Employed,M,"$1,00,557.00",Rural,Divorced,$119.00,11,116,0,3,Personal Auto,Personal L1,1,Call Center,$22.56,Four-Door Car,Medsize
XU98055,Arizona,12888.2,No,Extended,College,2024-04-02,Medical Leave,M,"$20,798.00",Suburban,Married,$167.00,9,54,0,3,Personal Auto,Personal L3,3,Call Center,"$1,205.28",SUV,Medsize
AW84946,Arizona,6047.46,No,Basic,Bachelor,2024-04-02,Employed,M,"$49,071.00",Urban,Married,$158.00,18,66,3,1,Personal Auto,Personal L2,1,Agent,$441.16,SUV,Medsize
LI10567,Oregon,15795.87,No,Premium,High School or Below,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$228.00,9,86,0,3,Personal Auto,Personal L2,4,Branch,"$1,771.47",Sports Car,Medsize
GD59850,Oregon,7177.42,No,Basic,College,2024-04-02,Disabled,F,"$28,754.00",Suburban,Married,$93.00,0,1,0,9,Corporate Auto,Corporate L2,3,Branch,$447.12,Four-Door Car,Medsize
TJ32609,California,12049.6,No,Basic,High School or Below,2024-04-02,Employed,M,"$32,211.00",Suburban,Married,$154.00,34,77,1,3,Personal Auto,Personal L3,2,Call Center,$738.72,SUV,Small
OB97365,California,5461.21,No,Premium,High School or Below,2024-04-02,Employed,F,"$1,04,270.00",Rural,Single,$138.00,8,113,0,1,Personal Auto,Personal L2,4,Call Center,$266.00,Four-Door Car,Medsize
NM77735,Oregon,11335.42,No,Basic,Bachelor,2024-04-02,Employed,F,"$64,251.00",Urban,Single,$97.00,45,70,0,2,Personal Auto,Personal L1,1,Call Center,$464.59,Four-Door Car,Medsize
CG60089,Washington,17413.1,No,Premium,Bachelor,2024-04-02,Employed,M,"$50,556.00",Rural,Married,$150.00,24,93,1,2,Personal Auto,Personal L3,3,Branch,$230.26,Four-Door Car,Medsize
BE17305,Nevada,4311.17,No,Extended,Master,2024-04-02,Employed,M,"$71,082.00",Urban,Single,$109.00,26,57,0,1,Personal Auto,Personal L2,2,Branch,$310.91,Two-Door Car,Medsize
PZ94965,California,7739.84,No,Basic,High School or Below,2024-04-02,Employed,F,"$1,07,939.00",Rural,Married,$96.00,14,7,0,6,Personal Auto,Personal L3,1,Agent,$192.96,Four-Door Car,Large
EU21305,Arizona,3376.13,No,Basic,College,2024-04-02,Employed,M,"$75,832.00",Suburban,Divorced,$86.00,0,100,0,1,Personal Auto,Personal L3,3,Agent,$414.72,Four-Door Car,Small
JB20173,California,14028.9,No,Extended,Bachelor,2024-04-02,Employed,M,"$1,09,943.00",Rural,Single,$122.00,34,54,1,2,Personal Auto,Personal L2,2,Call Center,$145.96,Two-Door Car,Medsize
US63915,Arizona,8395.19,No,Premium,High School or Below,2024-04-02,Employed,M,"$70,124.00",Suburban,Married,$211.00,16,130,0,1,Corporate Auto,Corporate L3,1,Agent,"$1,010.88",Sports Car,Medsize
PR74833,Oregon,7497.04,No,Extended,Bachelor,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$120.00,1,113,1,4,Personal Auto,Personal L3,1,Agent,$865.08,Two-Door Car,Medsize
QV65644,Oregon,8253.72,No,Extended,High School or Below,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$119.00,24,9,0,5,Personal Auto,Personal L2,1,Branch,"$1,396.98",Four-Door Car,Medsize
IJ74908,Nevada,17705.8,No,Premium,Bachelor,2024-04-02,Employed,M,"$27,952.00",Rural,Divorced,$231.00,11,16,1,3,Personal Auto,Personal L3,1,Call Center,$320.31,SUV,Medsize
TT47031,Arizona,7358.27,No,Basic,Bachelor,2024-04-02,Employed,F,"$1,03,125.00",Urban,Married,$92.00,7,116,0,7,Personal Auto,Personal L1,1,Web,$353.70,Four-Door Car,Small
SG51792,Arizona,3716.76,No,Basic,Bachelor,2024-04-02,Employed,F,"$1,01,624.00",Suburban,Married,$95.00,3,65,3,1,Corporate Auto,Corporate L3,2,Agent,$620.65,Two-Door Car,Medsize
GD56260,Oregon,3865.12,No,Basic,Master,2024-04-02,Employed,F,"$55,454.00",Rural,Married,$96.00,4,19,0,1,Personal Auto,Personal L3,1,Agent,$111.26,Two-Door Car,Medsize
PS92059,California,8016.99,No,Basic,Doctor,2024-04-02,Employed,F,"$59,657.00",Rural,Married,$100.00,23,54,0,3,Corporate Auto,Corporate L3,2,Branch,$14.43,Four-Door Car,Medsize
HK96298,California,3759.71,No,Basic,Master,2024-04-02,Employed,M,"$83,439.00",Rural,Divorced,$95.00,0,130,0,1,Personal Auto,Personal L2,4,Agent,$140.68,Four-Door Car,Large
PQ65328,Oregon,3833.05,No,Basic,High School or Below,2024-04-02,Employed,M,"$96,471.00",Rural,Married,$100.00,15,104,5,1,Personal Auto,Personal L3,2,Call Center,$126.83,Four-Door Car,Medsize
MI81870,Arizona,20307.48,No,Premium,Bachelor,2024-04-02,Employed,F,"$30,779.00",Suburban,Married,$257.00,14,101,0,6,Corporate Auto,Corporate L1,2,Branch,"$1,231.20",SUV,Medsize
XS44101,California,9061.6,No,Extended,Bachelor,2024-04-02,Employed,F,"$60,603.00",Rural,Married,$112.00,16,101,0,6,Personal Auto,Personal L3,3,Call Center,$100.99,Four-Door Car,Medsize
KC67652,Arizona,14683.25,No,Extended,Doctor,2024-04-02,Employed,M,"$96,194.00",Rural,Single,$186.00,38,22,0,4,Personal Auto,Personal L1,1,Agent,$187.16,Sports Car,Medsize
NJ88229,California,11264.06,No,Basic,College,2024-04-02,Employed,F,"$86,571.00",Rural,Single,$96.00,42,26,0,2,Personal Auto,Personal L2,4,Branch,$98.36,Four-Door Car,Medsize
IN18876,Arizona,10966.08,No,Extended,Bachelor,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$105.00,20,63,0,2,Special Auto,Special L1,3,Web,$758.16,Four-Door Car,Small
CP47989,Oregon,23230.88,No,Basic,High School or Below,2024-04-02,Employed,F,"$40,141.00",Suburban,Divorced,$85.00,16,116,0,2,Corporate Auto,Corporate L2,4,Web,$877.28,Two-Door Car,Medsize
JH35547,Oregon,32997.1,No,Basic,College,2024-04-02,Employed,M,"$48,952.00",Rural,Married,$92.00,4,96,0,2,Personal Auto,Personal L2,4,Call Center,$22.68,Four-Door Car,Large
XF93358,Arizona,18359.9,No,Basic,High School or Below,2024-04-02,Disabled,F,"$30,746.00",Suburban,Divorced,$248.00,8,14,0,3,Personal Auto,Personal L1,1,Agent,"$1,192.32",Luxury Car,Medsize
AB62982,Oregon,7989.39,No,Basic,Doctor,2024-04-02,Employed,F,"$1,04,653.00",Suburban,Married,$99.00,8,89,0,3,Personal Auto,Personal L3,3,Call Center,$473.04,Two-Door Car,Small
AV49798,Arizona,10587.87,No,Extended,College,2024-04-02,Employed,M,"$1,27,255.00",Rural,Married,$132.00,45,105,0,3,Personal Auto,Personal L1,2,Branch,$151.77,Four-Door Car,Medsize
IA30254,Nevada,20030.63,No,Basic,High School or Below,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$95.00,24,62,0,2,Corporate Auto,Corporate L1,1,Agent,$962.04,Four-Door Car,Medsize
YJ57293,California,3748.74,No,Extended,College,2024-04-02,Medical Leave,M,"$32,171.00",Suburban,Married,$103.00,32,30,1,1,Corporate Auto,Corporate L3,4,Web,$492.48,Two-Door Car,Medsize
VN44400,California,7685.12,No,Basic,College,2024-04-02,Employed,F,"$1,16,199.00",Urban,Married,$95.00,3,130,0,3,Personal Auto,Personal L2,3,Branch,$393.64,Two-Door Car,Medsize
