Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
YE67531,Oregon,11316.55,Yes,Basic,High School or Below,2024-04-02,Retired,M,"$26,572.00",Suburban,Married,$158.00,23,55,1,9,Personal Auto,Personal L3,1,Web,$758.16,Sports Car,Medsize
MG88768,California,6667.28,No,Basic,College,2024-04-02,Employed,M,"$1,11,690.00",Rural,Married,$84.00,7,16,0,9,Corporate Auto,Corporate L3,2,Branch,$97.34,Four-Door Car,Medsize
VU99672,California,4789.9,No,Extended,College,2024-04-02,Unemployed,M,$0.00,Urban,Married,$130.00,14,104,0,1,Corporate Auto,Corporate L2,1,Branch,$602.27,Four-Door Car,Large
NZ83890,California,6860.35,No,Basic,High School or Below,2024-04-02,Unemployed,F,$0.00,Rural,Married,$93.00,23,103,0,7,Personal Auto,Personal L1,3,Branch,$126.49,Two-Door Car,Medsize
OQ88395,California,6089.23,No,Basic,College,2024-04-02,Employed,M,"$1,13,805.00",Rural,Married,$150.00,18,0,0,1,Corporate Auto,Corporate L3,2,Branch,$273.00,SUV,Medsize
JX80723,California,8467.76,No,Extended,College,2024-04-02,Employed,M,"$1,03,509.00",Rural,Divorced,$108.00,3,80,1,4,Personal Auto,Personal L1,1,Branch,$75.71,Four-Door Car,Medsize
GX22027,California,6429.45,No,Basic,Bachelor,2024-04-02,Medical Leave,F,"$22,486.00",Suburban,Married,$85.00,15,72,1,9,Personal Auto,Personal L2,1,Branch,$408.24,Two-Door Car,Medsize
DR54244,California,3497.63,No,Basic,High School or Below,2024-04-02,Unemployed,F,$0.00,Suburban,Married,$90.00,22,89,0,1,Personal Auto,Personal L3,1,Call Center,$434.16,Four-Door Car,Medsize
RV82726,California,5991.09,No,Premium,High School or Below,2024-04-02,Employed,M,"$30,737.00",Suburban,Married,$151.00,22,93,0,1,Personal Auto,Personal L3,4,Branch,$725.76,Four-Door Car,Medsize
SF13677,California,3838.25,No,Extended,High School or Below,2024-04-02,Unemployed,M,$0.00,Suburban,Single,$109.00,31,81,0,1,Personal Auto,Personal L3,1,Call Center,$787.32,Four-Door Car,Large
MP80287,California,12822.94,No,Extended,College,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$122.00,18,70,0,2,Personal Auto,Personal L2,4,Call Center,$583.20,Two-Door Car,Medsize
FV70604,California,6815.49,No,Premium,Bachelor,2024-04-02,Unemployed,F,$0.00,Suburban,Single,$192.00,14,69,0,1,Corporate Auto,Corporate L1,1,Agent,"$1,188.59",SUV,Medsize
OE15005,California,5326.08,No,Basic,College,2024-05-01,Medical Leave,M,"$38,954.00",Suburban,Married,$136.00,16,80,0,1,Personal Auto,Personal L2,3,Call Center,$874.05,SUV,Medsize
CW82151,California,12018.7,No,Basic,Bachelor,2024-05-01,Employed,M,"$63,225.00",Rural,Married,$151.00,8,4,0,9,Personal Auto,Personal L3,1,Call Center,$86.55,Sports Car,Medsize
GL56175,Arizona,4846.11,No,Extended,College,2024-05-01,Employed,M,"$1,07,052.00",Urban,Married,$122.00,30,3,0,1,Personal Auto,Personal L1,2,Call Center,$329.89,Four-Door Car,Medsize
YM57893,Washington,6325.43,No,Premium,Doctor,2024-05-01,Employed,M,"$1,04,865.00",Suburban,Married,$157.00,43,109,0,1,Personal Auto,Personal L2,1,Call Center,"$1,000.91",Two-Door Car,Small
RE81445,Oregon,7741.71,No,Basic,College,2024-05-01,Employed,F,"$1,32,478.00",Rural,Married,$96.00,14,82,0,3,Personal Auto,Personal L2,3,Branch,$68.29,Two-Door Car,Medsize
RQ19236,Arizona,10857.79,No,Basic,Doctor,2024-05-01,Employed,M,"$74,805.00",Urban,Married,$135.00,32,72,0,4,Personal Auto,Personal L2,2,Web,$350.41,Sports Car,Medsize
KL98495,Nevada,11457.77,No,Basic,College,2024-05-01,Unemployed,M,$0.00,Suburban,Married,$100.00,9,126,0,2,Personal Auto,Personal L2,1,Agent,$575.99,Two-Door Car,Medsize
MO56878,California,20909.38,No,Basic,Bachelor,2024-05-01,Employed,M,"$45,629.00",Suburban,Single,$147.00,38,70,3,2,Corporate Auto,Corporate L3,2,Agent,$897.72,SUV,Small
RJ85627,Washington,16608.73,No,Basic,Bachelor,2024-05-01,Employed,F,"$59,153.00",Urban,Married,$84.00,34,16,1,2,Personal Auto,Personal L3,3,Branch,$331.35,Four-Door Car,Medsize
CC31456,Arizona,8717.71,No,Extended,Bachelor,2024-05-01,Employed,M,"$50,690.00",Rural,Married,$109.00,16,12,0,3,Special Auto,Special L2,2,Web,$216.81,Four-Door Car,Medsize
UY18770,California,13742.62,Yes,Premium,Bachelor,2024-05-01,Retired,F,"$19,292.00",Suburban,Married,$366.00,27,54,0,1,Personal Auto,Personal L3,1,Agent,"$1,756.08",Luxury SUV,Medsize
QW47320,California,13742.62,Yes,Premium,Bachelor,2024-05-01,Retired,F,"$19,292.00",Suburban,Married,$366.00,27,54,0,1,Personal Auto,Personal L1,1,Agent,"$1,756.08",Luxury SUV,Medsize
LA14484,Nevada,3006.55,Yes,Basic,High School or Below,2024-05-01,Retired,M,"$37,762.00",Suburban,Married,$82.00,9,51,0,1,Special Auto,Special L1,3,Web,$395.28,Four-Door Car,Medsize
OM99303,Arizona,3647.01,No,Basic,High School or Below,2024-05-01,Employed,F,"$1,03,019.00",Suburban,Married,$90.00,1,45,0,1,Personal Auto,Personal L3,4,Branch,$434.16,Two-Door Car,Medsize
MW62634,California,3006.55,Yes,Basic,High School or Below,2024-05-01,Retired,M,"$37,762.00",Suburban,Married,$82.00,9,51,0,1,Corporate Auto,Corporate L3,3,Web,$395.28,Four-Door Car,Medsize
XM91635,Arizona,3067.65,No,Basic,High School or Below,2024-05-01,Medical Leave,F,"$22,434.00",Urban,Single,$84.00,0,54,0,1,Special Auto,Special L2,3,Branch,$296.04,Four-Door Car,Medsize
XM72420,Arizona,5291.15,Yes,Extended,High School or Below,2024-05-01,Employed,F,"$90,013.00",Suburban,Married,$131.00,0,54,0,1,Personal Auto,Personal L2,3,Agent,$753.43,Four-Door Car,Small
QL77686,Nevada,6378.46,No,Basic,College,2024-05-01,Employed,F,"$32,381.00",Urban,Married,$161.00,42,4,0,1,Corporate Auto,Corporate L3,2,Call Center,$625.50,SUV,Small
DT77901,Oregon,13742.62,Yes,Premium,Bachelor,2024-05-01,Retired,F,"$19,292.00",Suburban,Married,$366.00,27,54,0,1,Personal Auto,Personal L3,1,Agent,"$1,756.08",Luxury SUV,Medsize
MY80583,Oregon,32375.08,No,Basic,Bachelor,2024-05-01,Employed,F,"$1,13,893.00",Suburban,Married,$89.00,19,57,0,2,Personal Auto,Personal L3,2,Branch,$427.68,Four-Door Car,Small
HP50399,Nevada,5376.06,No,Basic,Bachelor,2024-05-01,Unemployed,M,$0.00,Suburban,Divorced,$153.00,19,104,0,1,Personal Auto,Personal L3,3,Branch,$732.24,SUV,Medsize
SS48498,Washington,8468.78,No,Extended,College,2024-05-01,Employed,F,"$28,129.00",Rural,Married,$107.00,34,3,0,9,Corporate Auto,Corporate L3,1,Branch,$261.32,Four-Door Car,Medsize
XD21246,Oregon,12471.71,No,Extended,High School or Below,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$173.00,41,35,0,5,Personal Auto,Personal L3,1,Agent,"$1,244.16",SUV,Medsize
KK30016,Nevada,7469.05,No,Basic,Master,2024-05-01,Employed,M,"$37,425.00",Suburban,Divorced,$93.00,4,39,0,9,Personal Auto,Personal L3,3,Call Center,$447.12,Four-Door Car,Medsize
NP88496,Nevada,27614.59,No,Basic,High School or Below,2024-05-01,Unemployed,F,$0.00,Suburban,Married,$90.00,38,97,0,2,Personal Auto,Personal L3,3,Agent,$651.24,Four-Door Car,Large
UU93074,California,15796.44,No,Premium,College,2024-05-01,Employed,M,"$43,787.00",Suburban,Married,$401.00,32,92,0,1,Personal Auto,Personal L1,1,Agent,"$2,385.92",Luxury Car,Medsize
VW86720,Oregon,10067.58,No,Basic,Bachelor,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$93.00,20,99,0,2,Personal Auto,Personal L1,1,Call Center,$915.58,Four-Door Car,Small
OH15677,California,5052.48,No,Basic,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$149.00,47,105,1,1,Personal Auto,Personal L2,1,Agent,"$1,717.94",Sports Car,Medsize
AT93647,California,3517.52,No,Basic,College,2024-05-01,Employed,F,"$81,340.00",Urban,Married,$88.00,14,11,0,1,Personal Auto,Personal L2,4,Agent,$246.29,Four-Door Car,Medsize
KH93988,Oregon,10406.99,No,Extended,College,2024-05-01,Employed,F,"$96,031.00",Rural,Married,$132.00,28,128,3,8,Personal Auto,Personal L3,1,Web,$265.10,Two-Door Car,Medsize
EL61402,Arizona,8232.92,No,Extended,Bachelor,2024-05-01,Employed,F,"$1,00,247.00",Urban,Married,$103.00,22,123,0,3,Personal Auto,Personal L3,1,Agent,$289.69,Four-Door Car,Large
TF82172,Arizona,5421.78,No,Basic,College,2024-05-01,Medical Leave,M,"$13,600.00",Rural,Married,$144.00,45,57,0,1,Corporate Auto,Corporate L1,2,Web,$147.14,SUV,Medsize
MS39869,Nevada,9913.53,No,Basic,College,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$92.00,22,77,0,2,Personal Auto,Personal L1,2,Call Center,$646.69,Four-Door Car,Medsize
AH99727,Arizona,7591.47,No,Basic,Bachelor,2024-05-01,Disabled,F,"$15,676.00",Suburban,Married,$96.00,27,124,0,5,Personal Auto,Personal L3,2,Branch,$460.08,Four-Door Car,Medsize
AL21967,Oregon,13731.5,No,Extended,Master,2024-05-01,Employed,M,"$1,00,228.00",Rural,Married,$113.00,46,3,0,2,Corporate Auto,Corporate L2,4,Call Center,$96.27,Four-Door Car,Medsize
MS18916,California,4736.57,Yes,Extended,College,2024-05-01,Medical Leave,M,"$28,320.00",Suburban,Married,$132.00,26,130,1,1,Personal Auto,Personal L1,2,Branch,"$1,587.98",Four-Door Car,Small
WZ61178,California,7056.76,No,Basic,Bachelor,2024-05-01,Medical Leave,F,"$16,060.00",Suburban,Married,$93.00,39,77,0,5,Personal Auto,Personal L2,1,Branch,$642.94,Two-Door Car,Small
YC67208,California,3006.55,Yes,Basic,High School or Below,2024-05-01,Retired,M,"$37,762.00",Suburban,Married,$82.00,9,51,0,1,Personal Auto,Personal L3,3,Web,$395.28,Four-Door Car,Medsize
LQ76410,Arizona,4361.28,Yes,Extended,College,2024-05-01,Employed,M,"$84,879.00",Urban,Divorced,$109.00,0,55,0,1,Special Auto,Special L1,2,Call Center,$280.47,Four-Door Car,Medsize
FN44127,Oregon,4736.57,Yes,Extended,College,2024-05-01,Medical Leave,M,"$28,320.00",Suburban,Married,$132.00,26,130,1,1,Personal Auto,Personal L2,2,Branch,"$1,587.98",Four-Door Car,Small
AH92481,California,6308.82,No,Basic,College,2024-05-01,Employed,F,"$71,846.00",Suburban,Married,$158.00,32,49,0,1,Corporate Auto,Corporate L3,1,Call Center,$758.16,SUV,Medsize
CL70684,California,10308.98,No,Premium,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$150.00,41,116,0,3,Corporate Auto,Corporate L3,2,Agent,"$1,078.92",Two-Door Car,Small
TR18337,Nevada,15547.15,No,Basic,College,2024-05-01,Employed,F,"$68,653.00",Rural,Divorced,$99.00,20,97,0,2,Personal Auto,Personal L2,1,Branch,$137.01,Four-Door Car,Small
MB83471,Oregon,10550.88,No,Premium,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Divorced,$151.00,36,62,0,4,Personal Auto,Personal L3,4,Agent,$775.04,Four-Door Car,Small
PP50567,California,11309.62,No,Basic,Bachelor,2024-05-01,Unemployed,M,$0.00,Suburban,Married,$100.00,19,51,0,2,Corporate Auto,Corporate L3,1,Agent,$479.52,Four-Door Car,Medsize
IM98086,California,4361.28,Yes,Extended,College,2024-05-01,Employed,M,"$84,879.00",Urban,Divorced,$109.00,0,55,0,1,Personal Auto,Personal L2,2,Call Center,$280.47,Four-Door Car,Medsize
KB53430,Oregon,3006.55,Yes,Basic,High School or Below,2024-05-01,Retired,M,"$37,762.00",Suburban,Married,$82.00,9,51,0,1,Personal Auto,Personal L3,3,Web,$395.28,Four-Door Car,Medsize
NY12562,Nevada,3002.52,No,Basic,College,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$86.00,27,5,0,1,Corporate Auto,Corporate L2,2,Branch,$652.40,Four-Door Car,Medsize
ND62955,Nevada,6255.16,No,Basic,Bachelor,2024-05-01,Employed,M,"$67,838.00",Suburban,Married,$158.00,4,126,0,1,Personal Auto,Personal L3,3,Agent,$758.16,SUV,Medsize
RO89785,Oregon,4736.57,Yes,Extended,College,2024-05-01,Medical Leave,M,"$28,320.00",Suburban,Married,$132.00,26,130,1,1,Personal Auto,Personal L3,2,Branch,"$1,587.98",Four-Door Car,Small
NW23827,California,6281.43,No,Basic,College,2024-05-01,Unemployed,F,$0.00,Rural,Married,$85.00,28,31,0,7,Personal Auto,Personal L3,1,Agent,$204.16,Four-Door Car,Medsize
HV69023,California,11180.35,No,Basic,High School or Below,2024-05-01,Medical Leave,F,"$25,905.00",Suburban,Married,$146.00,28,12,0,3,Personal Auto,Personal L2,2,Web,$699.84,SUV,Large
WH36609,Arizona,8491.43,No,Extended,Bachelor,2024-05-01,Employed,F,"$33,044.00",Suburban,Married,$107.00,20,43,0,3,Personal Auto,Personal L3,4,Call Center,$511.92,Four-Door Car,Small
KW12214,Oregon,16706.28,No,Basic,High School or Below,2024-05-01,Employed,M,"$1,05,895.00",Suburban,Married,$139.00,8,99,0,2,Personal Auto,Personal L3,2,Branch,$828.72,SUV,Medsize
WE64781,Oregon,22844.87,No,Extended,Bachelor,2024-05-01,Employed,F,"$1,26,679.00",Urban,Married,$188.00,1,26,0,2,Corporate Auto,Corporate L1,3,Web,$671.43,Sports Car,Medsize
TT18939,California,6384.95,No,Basic,Bachelor,2024-05-01,Medical Leave,M,"$39,709.00",Rural,Divorced,$86.00,3,43,0,3,Personal Auto,Personal L2,3,Branch,$96.26,Four-Door Car,Medsize
JL71713,California,8493.74,No,Extended,Bachelor,2024-05-01,Employed,F,"$1,20,303.00",Urban,Married,$105.00,24,92,0,8,Personal Auto,Personal L3,3,Branch,$296.14,Four-Door Car,Medsize
XN90861,Arizona,7471.68,No,Basic,Bachelor,2024-05-01,Employed,F,"$96,606.00",Urban,Married,$93.00,19,62,0,5,Personal Auto,Personal L1,2,Web,$241.25,Two-Door Car,Medsize
RR93140,California,3888.47,No,Basic,College,2024-05-01,Employed,F,"$1,10,113.00",Urban,Married,$96.00,26,73,0,1,Personal Auto,Personal L2,2,Branch,$257.37,Four-Door Car,Medsize
VM53683,Nevada,34780.61,No,Basic,Bachelor,2024-05-01,Employed,F,"$1,06,385.00",Suburban,Married,$96.00,47,126,0,2,Personal Auto,Personal L3,3,Agent,$526.01,Four-Door Car,Medsize
VO61192,Oregon,9114.91,No,Extended,High School or Below,2024-05-01,Employed,M,"$57,285.00",Suburban,Married,$115.00,38,63,0,5,Personal Auto,Personal L2,4,Call Center,$554.78,Four-Door Car,Medsize
OT24208,California,16727.15,No,Basic,Bachelor,2024-05-01,Medical Leave,M,"$19,416.00",Suburban,Married,$89.00,11,65,0,2,Personal Auto,Personal L3,3,Agent,$427.68,Four-Door Car,Medsize
LR61007,Arizona,4096.98,No,Extended,High School or Below,2024-05-01,Employed,M,"$1,06,992.00",Urban,Married,$103.00,31,9,0,1,Corporate Auto,Corporate L3,4,Agent,$344.23,Two-Door Car,Medsize
DP50640,California,3440.94,No,Basic,Bachelor,2024-05-01,Employed,M,"$63,917.00",Suburban,Married,$88.00,8,47,0,1,Personal Auto,Personal L3,2,Call Center,$421.20,Four-Door Car,Small
AF41118,California,9795.21,No,Extended,College,2024-05-01,Medical Leave,M,"$14,459.00",Suburban,Married,$127.00,16,45,0,7,Personal Auto,Personal L2,1,Branch,$609.12,Two-Door Car,Small
SG51259,California,6078.87,No,Extended,High School or Below,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$174.00,14,15,0,1,Personal Auto,Personal L1,1,Agent,"$2,006.65",SUV,Medsize
AG62140,California,7271.54,No,Basic,College,2024-05-01,Employed,F,"$45,517.00",Suburban,Married,$92.00,24,90,1,3,Personal Auto,Personal L2,1,Agent,$471.73,Four-Door Car,Small
SY22123,California,8505.59,No,Extended,College,2024-05-01,Medical Leave,F,"$39,878.00",Suburban,Single,$115.00,27,112,0,7,Personal Auto,Personal L3,1,Agent,$550.80,Four-Door Car,Medsize
CW35098,Washington,4452.17,No,Extended,College,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$123.00,4,105,0,1,Personal Auto,Personal L3,1,Branch,$884.52,Two-Door Car,Medsize
FY90924,Arizona,3974.64,No,Basic,High School or Below,2024-05-01,Employed,F,"$99,361.00",Urban,Married,$99.00,14,57,0,1,Personal Auto,Personal L3,2,Agent,$458.92,Four-Door Car,Medsize
YS84064,Arizona,20899.69,No,Premium,Bachelor,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$243.00,39,26,3,2,Corporate Auto,Corporate L3,2,Agent,"$1,749.60",SUV,Medsize
QD46343,Arizona,5291.15,Yes,Extended,High School or Below,2024-05-01,Employed,F,"$90,013.00",Suburban,Married,$131.00,0,54,0,1,Personal Auto,Personal L3,3,Agent,$753.43,Four-Door Car,Small
KR54589,California,7940.45,No,Basic,High School or Below,2024-05-01,Employed,F,"$1,17,196.00",Rural,Married,$99.00,1,15,0,3,Personal Auto,Personal L3,4,Agent,$61.39,Four-Door Car,Small
AM34581,Oregon,9018.2,No,Extended,Bachelor,2024-05-01,Employed,F,"$32,983.00",Rural,Married,$117.00,26,59,3,6,Corporate Auto,Corporate L2,2,Branch,$96.00,Two-Door Car,Medsize
ZR84007,Arizona,9997.11,No,Basic,Bachelor,2024-05-01,Employed,M,"$79,352.00",Suburban,Single,$86.00,18,111,1,2,Personal Auto,Personal L1,2,Branch,$414.72,Four-Door Car,Medsize
ZZ22193,California,7701.32,No,Basic,Master,2024-05-01,Employed,F,"$50,861.00",Suburban,Single,$96.00,34,108,0,3,Personal Auto,Personal L2,1,Agent,$514.24,Four-Door Car,Medsize
CT96082,Oregon,6359.96,No,Basic,Bachelor,2024-05-01,Disabled,F,"$18,810.00",Rural,Married,$84.00,34,43,0,6,Corporate Auto,Corporate L3,1,Call Center,$66.64,Two-Door Car,Medsize
SJ88799,Washington,5374.13,No,Premium,High School or Below,2024-05-01,Employed,M,"$1,24,928.00",Suburban,Single,$136.00,3,82,0,1,Personal Auto,Personal L2,3,Agent,$955.00,Four-Door Car,Medsize
HG23705,Arizona,3878.1,No,Basic,Bachelor,2024-05-01,Employed,F,"$1,07,569.00",Rural,Single,$99.00,5,126,1,1,Personal Auto,Personal L3,2,Agent,$12.37,Four-Door Car,Medsize
LL14393,Oregon,3451.42,No,Basic,High School or Below,2024-05-01,Employed,M,"$32,220.00",Suburban,Married,$88.00,8,134,0,1,Personal Auto,Personal L2,3,Call Center,$421.20,Four-Door Car,Medsize
QV48556,Arizona,7318.42,No,Basic,Master,2024-05-01,Disabled,F,"$40,474.00",Suburban,Divorced,$96.00,5,12,0,3,Corporate Auto,Corporate L3,1,Agent,$460.08,Two-Door Car,Medsize
LN43251,Oregon,6241.77,No,Extended,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$180.00,24,3,0,1,Personal Auto,Personal L3,1,Web,"$1,292.76",SUV,Medsize
VB57504,California,3456.93,No,Basic,High School or Below,2024-05-01,Employed,M,"$40,536.00",Suburban,Married,$88.00,18,14,0,1,Personal Auto,Personal L3,2,Branch,$421.20,Four-Door Car,Medsize
VG85511,Arizona,11825.45,No,Basic,College,2024-05-01,Medical Leave,M,"$38,178.00",Suburban,Married,$157.00,9,74,0,9,Personal Auto,Personal L3,2,Web,$751.68,Sports Car,Medsize
JM96431,Oregon,4206.2,No,Extended,College,2024-05-01,Employed,M,"$73,467.00",Suburban,Single,$108.00,36,0,0,1,Personal Auto,Personal L1,2,Call Center,$777.60,Four-Door Car,Medsize
KL39986,Arizona,26026.4,No,Basic,High School or Below,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$82.00,16,104,0,2,Personal Auto,Personal L3,3,Branch,$494.92,Two-Door Car,Medsize
MN79082,Oregon,8699.5,No,Extended,College,2024-05-01,Employed,M,"$63,113.00",Suburban,Married,$111.00,27,100,1,3,Corporate Auto,Corporate L1,3,Branch,$907.24,Two-Door Car,Small
DQ69331,Washington,3006.55,Yes,Basic,High School or Below,2024-05-01,Retired,M,"$37,762.00",Suburban,Married,$82.00,9,51,0,1,Personal Auto,Personal L2,3,Web,$395.28,Four-Door Car,Medsize
WE93328,Nevada,5291.15,Yes,Extended,High School or Below,2024-05-01,Employed,F,"$90,013.00",Suburban,Married,$131.00,0,54,0,1,Corporate Auto,Corporate L3,3,Agent,$753.43,Four-Door Car,Small
SL19130,Oregon,5537.61,No,Premium,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$155.00,1,46,0,1,Personal Auto,Personal L1,1,Branch,$745.20,Two-Door Car,Medsize
UH41125,Arizona,3006.55,Yes,Basic,High School or Below,2024-05-01,Retired,M,"$37,762.00",Suburban,Married,$82.00,9,51,0,1,Personal Auto,Personal L3,3,Web,$395.28,Four-Door Car,Medsize
SD63822,Oregon,6869.73,No,Basic,Bachelor,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$96.00,42,70,0,4,Corporate Auto,Corporate L2,1,Branch,$690.12,Four-Door Car,Small
YE24562,California,4736.57,Yes,Extended,College,2024-05-01,Medical Leave,M,"$28,320.00",Suburban,Married,$132.00,26,130,1,1,Personal Auto,Personal L3,2,Branch,"$1,587.98",Four-Door Car,Small
TS78649,Arizona,21978.27,No,Premium,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$212.00,23,1,0,2,Personal Auto,Personal L1,3,Branch,"$1,017.36",Sports Car,Medsize
VA89404,California,22798.53,No,Basic,Master,2024-05-01,Employed,M,"$71,904.00",Urban,Married,$84.00,15,24,4,2,Corporate Auto,Corporate L3,2,Branch,$302.02,Four-Door Car,Medsize
EX97404,Oregon,2909.53,No,Basic,High School or Below,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$95.00,30,90,3,1,Personal Auto,Personal L3,1,Branch,$453.60,Four-Door Car,Medsize
MA94219,Nevada,12241.34,No,Premium,College,2024-05-01,Employed,M,"$1,05,638.00",Suburban,Married,$154.00,9,89,0,6,Personal Auto,Personal L3,2,Branch,$738.72,Four-Door Car,Medsize
TH72420,Oregon,11772.62,No,Basic,Doctor,2024-05-01,Employed,M,"$34,765.00",Suburban,Married,$99.00,38,115,0,2,Personal Auto,Personal L3,4,Agent,$510.65,Two-Door Car,Small
WG39961,Oregon,5291.15,Yes,Extended,High School or Below,2024-05-01,Employed,F,"$90,013.00",Suburban,Married,$131.00,0,54,0,1,Personal Auto,Personal L1,3,Agent,$753.43,Four-Door Car,Small
CQ15251,Oregon,6953.06,No,Basic,Bachelor,2024-05-01,Employed,F,"$88,599.00",Rural,Married,$86.00,28,38,0,3,Personal Auto,Personal L3,4,Call Center,$120.71,Four-Door Car,Large
UH76249,Arizona,12268.24,No,Extended,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Married,$108.00,9,104,0,2,Corporate Auto,Corporate L2,1,Agent,$518.40,Four-Door Car,Medsize
YA37626,Oregon,19732.1,No,Extended,Master,2024-05-01,Employed,M,"$34,233.00",Suburban,Single,$170.00,1,18,0,2,Personal Auto,Personal L1,4,Branch,"$1,013.29",SUV,Medsize
PK20739,Oregon,17885.66,No,Premium,Bachelor,2024-05-01,Employed,M,"$33,850.00",Suburban,Married,$151.00,23,11,0,2,Personal Auto,Personal L1,1,Branch,$725.76,Two-Door Car,Medsize
EP61197,Oregon,44068.15,No,Premium,Master,2024-05-01,Employed,F,"$1,05,185.00",Suburban,Married,$155.00,5,82,0,2,Personal Auto,Personal L3,3,Call Center,$745.20,Four-Door Car,Small
DB26077,Arizona,6579.14,No,Extended,High School or Below,2024-05-01,Retired,F,"$25,469.00",Suburban,Married,$170.00,5,84,0,1,Personal Auto,Personal L2,3,Call Center,$816.48,SUV,Medsize
MP95255,California,5291.15,Yes,Extended,High School or Below,2024-05-01,Employed,F,"$90,013.00",Suburban,Married,$131.00,0,54,0,1,Personal Auto,Personal L1,3,Agent,$753.43,Four-Door Car,Small
TB54645,Oregon,4095.1,No,Extended,Bachelor,2024-05-01,Disabled,F,"$36,948.00",Urban,Married,$104.00,18,54,0,1,Personal Auto,Personal L3,1,Call Center,$448.12,Four-Door Car,Medsize
SD96596,Washington,25034.81,No,Extended,High School or Below,2024-05-01,Employed,F,"$46,017.00",Urban,Single,$317.00,16,66,0,6,Personal Auto,Personal L2,1,Branch,"$1,200.85",Luxury SUV,Medsize
IS79761,Oregon,5151.4,No,Extended,High School or Below,2024-05-01,Employed,M,"$52,179.00",Suburban,Single,$132.00,16,112,0,1,Personal Auto,Personal L3,3,Branch,$635.04,Two-Door Car,Medsize
HZ28612,Washington,7595.87,No,Basic,College,2024-05-01,Employed,F,"$80,706.00",Suburban,Married,$95.00,39,69,0,9,Personal Auto,Personal L2,3,Branch,$453.60,Four-Door Car,Small
HG81172,Arizona,10385.71,No,Extended,College,2024-05-01,Employed,F,"$73,798.00",Rural,Married,$131.00,0,81,1,3,Personal Auto,Personal L3,3,Agent,$134.74,Four-Door Car,Medsize
UR40795,Oregon,12514.07,No,Basic,High School or Below,2024-05-01,Medical Leave,M,"$37,596.00",Suburban,Married,$161.00,32,127,0,3,Personal Auto,Personal L2,1,Web,$771.12,Sports Car,Small
SN94425,Oregon,6130.71,No,Basic,High School or Below,2024-05-01,Unemployed,F,$0.00,Suburban,Divorced,$88.00,20,115,2,4,Special Auto,Special L3,1,Agent,$421.20,Four-Door Car,Medsize
XB35510,California,11750.78,No,Basic,Bachelor,2024-05-01,Employed,M,"$51,397.00",Rural,Married,$153.00,14,49,1,3,Personal Auto,Personal L3,1,Branch,$203.93,SUV,Medsize
RE80124,Arizona,8369.95,No,Extended,College,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$113.00,42,82,0,3,Personal Auto,Personal L3,1,Agent,$816.48,Two-Door Car,Small
