Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
PK47936,Washington,11813.46,No,Premium,High School or Below,2024-05-01,Employed,F,"$34,838.00",Suburban,Married,$149.00,27,58,0,5,Personal Auto,Personal L3,4,Call Center,$712.80,Four-Door Car,Medsize
PV77228,Arizona,4361.28,Yes,Extended,College,2024-05-01,Employed,M,"$84,879.00",Urban,Divorced,$109.00,0,55,0,1,Corporate Auto,Corporate L1,2,Call Center,$280.47,Four-Door Car,Medsize
YP17198,Oregon,30139.87,No,Basic,Master,2024-05-01,Employed,M,"$1,33,975.00",Rural,Single,$95.00,30,36,0,2,Corporate Auto,Corporate L3,2,Branch,$65.21,Four-Door Car,Large
OY88200,Nevada,3653.92,No,Basic,College,2024-05-01,Medical Leave,F,"$30,596.00",Suburban,Divorced,$99.00,0,11,0,1,Personal Auto,Personal L2,4,Agent,$473.04,Two-Door Car,Small
JL21509,California,4736.57,Yes,Extended,College,2024-05-01,Medical Leave,M,"$28,320.00",Suburban,Married,$132.00,26,130,1,1,Personal Auto,Personal L3,2,Branch,"$1,587.98",Four-Door Car,Small
BG73480,Oregon,7187.22,No,Extended,High School or Below,2024-05-01,Employed,F,"$87,353.00",Rural,Single,$182.00,0,41,0,1,Corporate Auto,Corporate L2,1,Agent,$104.13,SUV,Medsize
IQ15028,Arizona,3593.34,No,Basic,Bachelor,2024-05-01,Medical Leave,F,"$32,605.00",Suburban,Married,$97.00,23,38,2,1,Personal Auto,Personal L2,3,Branch,$466.56,Four-Door Car,Large
TT19625,Nevada,20624.6,No,Basic,Bachelor,2024-05-01,Employed,F,"$51,547.00",Suburban,Married,$258.00,28,19,0,8,Personal Auto,Personal L3,1,Branch,"$1,324.36",Luxury Car,Medsize
CI51999,Arizona,11017.58,No,Basic,College,2024-05-01,Medical Leave,M,"$16,559.00",Suburban,Married,$154.00,34,49,1,3,Personal Auto,Personal L1,1,Branch,$988.27,SUV,Medsize
SF29524,Oregon,6100.36,No,Basic,Doctor,2024-05-01,Retired,M,"$25,901.00",Suburban,Divorced,$84.00,14,46,0,5,Personal Auto,Personal L1,3,Branch,$401.76,Four-Door Car,Small
WO25669,Oregon,48184.43,No,Basic,High School or Below,2024-05-01,Unemployed,F,$0.00,Suburban,Married,$138.00,14,122,0,2,Personal Auto,Personal L1,1,Branch,"$1,516.34",SUV,Medsize
UJ38473,California,29596.22,No,Basic,Bachelor,2024-05-01,Employed,M,"$1,09,616.00",Rural,Married,$147.00,3,57,0,2,Personal Auto,Personal L1,2,Branch,$127.89,Sports Car,Small
YU32377,Oregon,8847.82,No,Basic,College,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$82.00,5,92,0,2,Corporate Auto,Corporate L2,3,Call Center,$493.86,Two-Door Car,Medsize
XE36531,California,6600.97,No,Extended,High School or Below,2024-05-01,Employed,F,"$69,182.00",Suburban,Married,$165.00,5,120,0,1,Personal Auto,Personal L3,2,Web,"$1,103.88",SUV,Medsize
LD63324,Arizona,4361.28,Yes,Extended,College,2024-05-01,Employed,M,"$84,879.00",Urban,Divorced,$109.00,0,55,0,1,Corporate Auto,Corporate L3,2,Call Center,$280.47,Four-Door Car,Medsize
GA86186,Oregon,4361.28,Yes,Extended,College,2024-05-01,Employed,M,"$84,879.00",Urban,Divorced,$109.00,0,55,0,1,Special Auto,Special L3,2,Call Center,$280.47,Four-Door Car,Medsize
LH87004,Washington,23446.16,No,Basic,College,2024-05-01,Employed,M,"$55,914.00",Suburban,Divorced,$151.00,23,108,0,2,Personal Auto,Personal L3,3,Branch,$725.76,SUV,Small
HC31007,California,6816.31,No,Basic,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Married,$92.00,47,88,0,7,Personal Auto,Personal L2,1,Agent,$617.18,Four-Door Car,Medsize
IX60941,Oregon,4736.57,Yes,Extended,College,2024-05-01,Medical Leave,M,"$28,320.00",Suburban,Married,$132.00,26,130,1,1,Personal Auto,Personal L3,2,Branch,"$1,587.98",Four-Door Car,Small
YD80815,Arizona,9650.25,No,Basic,Bachelor,2024-05-01,Employed,F,"$69,918.00",Rural,Married,$244.00,14,62,1,1,Personal Auto,Personal L3,4,Call Center,$571.00,Luxury Car,Medsize
BQ94892,Oregon,4361.28,Yes,Extended,College,2024-05-01,Employed,M,"$84,879.00",Urban,Divorced,$109.00,0,55,0,1,Personal Auto,Personal L2,2,Call Center,$280.47,Four-Door Car,Medsize
LA33814,Oregon,23445.82,No,Premium,High School or Below,2024-05-01,Employed,M,"$89,431.00",Rural,Married,$196.00,30,78,0,2,Personal Auto,Personal L3,2,Agent,$245.03,SUV,Medsize
WY80801,California,26133.03,No,Premium,High School or Below,2024-05-01,Employed,F,"$34,507.00",Suburban,Married,$220.00,4,34,0,2,Corporate Auto,Corporate L1,2,Agent,"$1,327.56",SUV,Medsize
RY27018,Washington,9759.14,No,Extended,High School or Below,2024-05-01,Employed,M,"$71,839.00",Suburban,Married,$123.00,28,103,0,3,Personal Auto,Personal L3,4,Call Center,$589.68,Four-Door Car,Large
SN27401,Washington,9882.1,No,Premium,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$151.00,41,39,1,3,Personal Auto,Personal L2,2,Agent,"$1,088.64",Two-Door Car,Medsize
LY83340,Oregon,10599.64,No,Basic,High School or Below,2024-05-01,Employed,F,"$66,073.00",Rural,Married,$88.00,23,68,0,2,Corporate Auto,Corporate L3,1,Web,$141.84,Two-Door Car,Medsize
RY26286,California,6842.38,No,Basic,College,2024-05-01,Employed,M,"$1,09,142.00",Urban,Single,$88.00,12,43,0,9,Corporate Auto,Corporate L2,2,Agent,$306.70,Four-Door Car,Medsize
GQ11852,Oregon,17963.35,No,Premium,College,2024-05-01,Employed,F,"$52,673.00",Urban,Married,$230.00,14,5,2,3,Personal Auto,Personal L3,1,Call Center,$800.36,SUV,Medsize
QF75939,Washington,4995.92,No,Extended,High School or Below,2024-05-01,Employed,F,"$49,559.00",Suburban,Single,$127.00,23,76,0,1,Personal Auto,Personal L1,2,Agent,$913.68,Four-Door Car,Small
CY18875,Oregon,11326.66,No,Extended,High School or Below,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$105.00,30,4,0,2,Personal Auto,Personal L3,1,Web,$988.66,Four-Door Car,Small
SM52948,Nevada,11755.29,No,Basic,Bachelor,2024-05-01,Employed,F,"$77,094.00",Suburban,Married,$149.00,36,113,3,7,Personal Auto,Personal L2,2,Branch,$712.80,SUV,Small
MA15172,California,13742.62,Yes,Premium,Bachelor,2024-05-01,Retired,F,"$19,292.00",Suburban,Married,$366.00,27,54,0,1,Personal Auto,Personal L2,1,Agent,"$1,756.08",Luxury SUV,Medsize
TK67721,Oregon,3070.8,No,Basic,High School or Below,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$86.00,16,34,0,1,Corporate Auto,Corporate L2,4,Call Center,$839.66,Four-Door Car,Medsize
NV35796,Oregon,20468.79,No,Extended,Master,2024-05-01,Employed,F,"$96,344.00",Urban,Divorced,$127.00,31,76,0,2,Personal Auto,Personal L2,2,Call Center,$358.04,Four-Door Car,Small
TR18791,Arizona,3336.45,No,Basic,Bachelor,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$95.00,43,19,0,1,Personal Auto,Personal L1,1,Branch,$680.40,Two-Door Car,Small
XT34986,Oregon,22647.34,No,Extended,Bachelor,2024-05-01,Employed,M,"$1,20,191.00",Rural,Married,$188.00,42,84,0,2,Personal Auto,Personal L3,3,Agent,$66.91,SUV,Medsize
YP53257,Oregon,13742.62,Yes,Premium,Bachelor,2024-05-01,Retired,F,"$19,292.00",Suburban,Married,$366.00,27,54,0,1,Personal Auto,Personal L3,1,Agent,"$1,756.08",Luxury SUV,Medsize
DO70918,Nevada,6174.9,No,Extended,High School or Below,2024-05-01,Unemployed,F,$0.00,Suburban,Single,$171.00,30,72,0,1,Special Auto,Special L2,1,Agent,"$1,234.44",Sports Car,Small
IK74329,Arizona,24383.59,No,Basic,High School or Below,2024-05-01,Medical Leave,F,"$17,771.00",Rural,Single,$95.00,0,61,0,2,Personal Auto,Personal L3,1,Agent,$101.78,Two-Door Car,Medsize
DU66880,Arizona,18337.89,No,Premium,High School or Below,2024-05-01,Employed,M,"$79,034.00",Suburban,Married,$154.00,26,65,0,2,Personal Auto,Personal L2,1,Agent,"$1,039.21",Four-Door Car,Medsize
HH69970,California,8480.81,No,Extended,Bachelor,2024-05-01,Employed,F,"$43,620.00",Urban,Married,$107.00,14,31,0,3,Corporate Auto,Corporate L3,1,Agent,$279.84,Four-Door Car,Large
ZR79373,Arizona,13742.62,Yes,Premium,Bachelor,2024-05-01,Retired,F,"$19,292.00",Suburban,Married,$366.00,27,54,0,1,Personal Auto,Personal L3,1,Agent,"$1,756.08",Luxury SUV,Medsize
VB23257,Oregon,6281,No,Basic,Bachelor,2024-05-01,Employed,M,"$64,247.00",Rural,Single,$161.00,19,34,0,1,Special Auto,Special L3,1,Branch,$163.79,SUV,Medsize
GU56606,Nevada,8037.03,No,Extended,Bachelor,2024-05-01,Employed,M,"$27,382.00",Suburban,Divorced,$104.00,9,23,0,3,Personal Auto,Personal L1,2,Branch,$498.96,Two-Door Car,Medsize
GB92679,Nevada,11369.05,No,Premium,High School or Below,2024-05-01,Employed,F,"$1,28,438.00",Rural,Married,$139.00,34,36,0,6,Personal Auto,Personal L1,1,Agent,$45.93,Four-Door Car,Medsize
QX22025,California,16401.07,No,Basic,High School or Below,2024-05-01,Employed,F,"$49,984.00",Urban,Married,$136.00,20,49,0,2,Corporate Auto,Corporate L1,3,Branch,$576.78,SUV,Medsize
BN77676,California,6528.02,No,Basic,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$96.00,15,96,0,6,Personal Auto,Personal L2,3,Agent,$690.12,Four-Door Car,Medsize
VM77872,California,10375.63,No,Premium,High School or Below,2024-05-01,Unemployed,M,$0.00,Suburban,Single,$150.00,30,128,0,3,Corporate Auto,Corporate L3,3,Branch,"$1,078.92",Four-Door Car,Large
AK59340,California,7561.54,No,Basic,High School or Below,2024-05-01,Employed,M,"$57,186.00",Rural,Single,$96.00,39,84,0,8,Corporate Auto,Corporate L3,1,Branch,$134.34,Four-Door Car,Medsize
FP27229,California,4569.03,No,Extended,College,2024-05-01,Employed,F,"$73,714.00",Suburban,Single,$116.00,39,92,0,1,Corporate Auto,Corporate L3,1,Agent,$557.28,Four-Door Car,Medsize
QV14053,California,3655.83,No,Basic,High School or Below,2024-05-01,Employed,M,"$72,639.00",Rural,Divorced,$92.00,34,93,0,1,Personal Auto,Personal L3,4,Web,$86.08,Two-Door Car,Medsize
BM92346,California,5291.15,Yes,Extended,High School or Below,2024-05-01,Employed,F,"$90,013.00",Suburban,Married,$131.00,0,54,0,1,Personal Auto,Personal L1,3,Agent,$753.43,Four-Door Car,Small
HM55802,California,3229.35,No,Basic,Bachelor,2024-05-02,Disabled,F,"$24,125.00",Suburban,Married,$82.00,41,123,0,1,Corporate Auto,Corporate L2,2,Branch,$592.92,Four-Door Car,Medsize
SY17488,Arizona,9671.93,No,Extended,College,2024-05-02,Employed,F,"$62,941.00",Suburban,Divorced,$123.00,1,72,0,3,Corporate Auto,Corporate L3,3,Call Center,$589.68,Four-Door Car,Small
OO88645,California,4190.3,No,Extended,College,2024-05-02,Employed,F,"$1,00,798.00",Urban,Married,$105.00,14,122,2,1,Corporate Auto,Corporate L2,2,Call Center,$319.82,Four-Door Car,Medsize
XK33449,California,3218.04,No,Basic,High School or Below,2024-05-02,Unemployed,F,$0.00,Suburban,Single,$93.00,7,54,0,1,Special Auto,Special L3,4,Branch,$670.68,Two-Door Car,Small
FY32213,California,7553.78,Yes,Basic,High School or Below,2024-05-02,Employed,F,"$1,00,513.00",Suburban,Single,$96.00,34,39,0,3,Personal Auto,Personal L3,2,Call Center,$460.08,Four-Door Car,Medsize
BK59444,California,25554.6,No,Basic,Master,2024-05-02,Employed,F,"$97,465.00",Rural,Single,$92.00,11,82,0,2,Personal Auto,Personal L2,2,Branch,$205.45,Four-Door Car,Medsize
HI74419,Washington,10925.38,Yes,Basic,College,2024-05-02,Employed,M,"$68,614.00",Urban,Married,$138.00,4,62,0,3,Personal Auto,Personal L2,1,Agent,$498.98,SUV,Medsize
FF58467,Arizona,6872.55,No,Basic,Master,2024-05-02,Employed,F,"$1,25,574.00",Rural,Divorced,$85.00,7,122,0,3,Personal Auto,Personal L3,3,Call Center,$182.77,Four-Door Car,Medsize
TL77607,California,11951.13,No,Basic,Bachelor,2024-05-02,Employed,M,"$91,758.00",Urban,Married,$100.00,15,19,0,2,Personal Auto,Personal L3,3,Branch,$267.00,Four-Door Car,Medsize
MM71959,Arizona,11790.26,No,Basic,Bachelor,2024-05-02,Employed,M,"$1,12,334.00",Suburban,Divorced,$149.00,0,34,0,3,Personal Auto,Personal L3,3,Branch,$712.80,Sports Car,Large
RX13282,Oregon,16427.81,Yes,Basic,Bachelor,2024-05-02,Retired,M,"$20,214.00",Suburban,Divorced,$155.00,3,101,0,2,Personal Auto,Personal L3,1,Branch,"$1,117.80",SUV,Medsize
XI41106,Arizona,22780.34,No,Basic,College,2024-05-02,Employed,M,"$74,777.00",Urban,Married,$96.00,46,39,0,2,Corporate Auto,Corporate L3,3,Branch,$345.96,Two-Door Car,Medsize
ON77827,Arizona,3766.81,No,Basic,Master,2024-05-02,Medical Leave,F,"$31,015.00",Urban,Married,$96.00,0,11,0,1,Personal Auto,Personal L3,4,Call Center,$243.90,Four-Door Car,Large
VA30351,Oregon,7553.78,Yes,Basic,High School or Below,2024-05-02,Employed,F,"$1,00,513.00",Suburban,Single,$96.00,34,39,0,3,Personal Auto,Personal L2,2,Call Center,$460.08,Four-Door Car,Medsize
VO38365,Washington,11962.55,No,Basic,College,2024-05-02,Employed,F,"$1,21,669.00",Rural,Married,$149.00,1,97,0,3,Corporate Auto,Corporate L3,3,Branch,$173.67,SUV,Medsize
NR32615,California,7423.57,Yes,Basic,College,2024-05-02,Medical Leave,M,"$30,402.00",Suburban,Married,$99.00,23,86,0,3,Corporate Auto,Corporate L2,1,Branch,$473.04,Four-Door Car,Medsize
PU98976,California,8352.92,No,Extended,Bachelor,2024-05-02,Unemployed,F,$0.00,Suburban,Single,$119.00,23,34,0,6,Personal Auto,Personal L3,1,Call Center,$855.36,Four-Door Car,Medsize
CS15289,Oregon,21786.86,No,Basic,Master,2024-05-02,Employed,F,"$1,06,705.00",Rural,Married,$269.00,19,65,0,3,Personal Auto,Personal L3,2,Branch,$566.00,Luxury SUV,Small
UY45293,Oregon,5000.31,No,Extended,Bachelor,2024-05-02,Employed,M,"$29,666.00",Suburban,Divorced,$128.00,38,85,0,1,Corporate Auto,Corporate L1,4,Agent,$615.60,Four-Door Car,Large
GT54462,Arizona,19372.31,No,Premium,Bachelor,2024-05-02,Employed,M,"$98,850.00",Urban,Married,$243.00,32,58,0,3,Personal Auto,Personal L1,1,Call Center,"$1,109.05",SUV,Large
OR48881,Oregon,8517.05,No,Extended,Doctor,2024-05-02,Employed,F,"$28,847.00",Rural,Married,$107.00,9,3,0,6,Corporate Auto,Corporate L3,2,Call Center,$6.23,Four-Door Car,Medsize
PM13394,Washington,7167.74,No,Basic,College,2024-05-02,Medical Leave,F,"$30,245.00",Urban,Married,$95.00,0,84,1,4,Personal Auto,Personal L3,1,Agent,$285.03,Four-Door Car,Medsize
HM20544,Washington,2937.25,No,Basic,College,2024-05-02,Unemployed,F,$0.00,Suburban,Single,$82.00,42,20,0,1,Personal Auto,Personal L3,1,Web,$646.78,Four-Door Car,Medsize
MX50302,Oregon,3536.11,Yes,Basic,Bachelor,2024-05-02,Employed,M,"$1,06,134.00",Urban,Divorced,$89.00,9,76,0,1,Special Auto,Special L3,1,Agent,$304.53,Two-Door Car,Medsize
BM66931,Arizona,5465.02,No,Basic,High School or Below,2024-05-02,Employed,F,"$1,25,281.00",Urban,Married,$135.00,32,31,0,1,Personal Auto,Personal L2,2,Web,$549.51,SUV,Medsize
UX71137,Washington,11982.55,No,Premium,Doctor,2024-05-02,Employed,F,"$93,427.00",Urban,Married,$149.00,27,76,0,6,Personal Auto,Personal L3,2,Web,$502.69,Four-Door Car,Medsize
TP15362,Oregon,4849.19,No,Extended,College,2024-05-02,Employed,M,"$37,818.00",Suburban,Divorced,$123.00,22,18,0,1,Personal Auto,Personal L1,2,Branch,$884.52,Four-Door Car,Medsize
LH92841,Washington,9795.54,No,Extended,Bachelor,2024-05-02,Employed,F,"$1,20,003.00",Rural,Married,$120.00,23,76,0,3,Personal Auto,Personal L2,1,Branch,$68.21,Four-Door Car,Medsize
OO35641,Oregon,44376.86,No,Basic,College,2024-05-02,Employed,F,"$1,05,957.00",Urban,Divorced,$158.00,7,23,0,2,Personal Auto,Personal L3,3,Agent,$605.14,SUV,Medsize
FB84235,Oregon,7423.57,Yes,Basic,College,2024-05-02,Medical Leave,M,"$30,402.00",Suburban,Married,$99.00,23,86,0,3,Personal Auto,Personal L2,1,Branch,$473.04,Four-Door Car,Medsize
QZ17137,Arizona,4496.41,No,Extended,High School or Below,2024-05-02,Employed,F,"$62,024.00",Rural,Married,$112.00,27,5,0,1,Personal Auto,Personal L2,3,Call Center,$246.98,Two-Door Car,Medsize
FV42881,Oregon,3917.91,No,Basic,College,2024-05-02,Employed,F,"$1,29,785.00",Rural,Married,$99.00,23,46,2,1,Corporate Auto,Corporate L1,1,Call Center,$91.11,Two-Door Car,Medsize
ER40041,Oregon,29964.33,No,Basic,College,2024-05-02,Employed,F,"$1,06,603.00",Rural,Married,$247.00,4,105,0,2,Personal Auto,Personal L3,1,Call Center,$196.54,Luxury Car,Medsize
XJ85947,Oregon,4210.55,No,Extended,College,2024-05-02,Employed,F,"$1,19,856.00",Urban,Divorced,$105.00,8,51,0,1,Personal Auto,Personal L3,4,Web,$482.97,Four-Door Car,Large
WH11924,Washington,6271.88,No,Basic,College,2024-05-02,Unemployed,M,$0.00,Suburban,Single,$96.00,4,45,0,3,Personal Auto,Personal L2,4,Web,$941.20,Two-Door Car,Large
KK64803,California,37048.69,No,Extended,High School or Below,2024-05-02,Employed,M,"$1,11,132.00",Suburban,Married,$134.00,5,3,1,2,Personal Auto,Personal L2,2,Branch,$641.52,Four-Door Car,Medsize
XG19917,Washington,4306.05,No,Extended,Bachelor,2024-05-02,Unemployed,F,$0.00,Suburban,Single,$117.00,8,4,0,1,Personal Auto,Personal L2,2,Branch,"$1,026.58",Four-Door Car,Medsize
ST52914,Arizona,8157.93,No,Extended,College,2024-05-02,Employed,M,"$34,964.00",Suburban,Divorced,$107.00,14,15,0,8,Personal Auto,Personal L3,4,Branch,$767.88,Two-Door Car,Medsize
RK59543,California,7553.78,Yes,Basic,High School or Below,2024-05-02,Employed,F,"$1,00,513.00",Suburban,Single,$96.00,34,39,0,3,Personal Auto,Personal L3,2,Call Center,$460.08,Four-Door Car,Medsize
BY54111,Oregon,26161.53,No,Basic,High School or Below,2024-05-02,Disabled,M,"$28,565.00",Suburban,Married,$99.00,47,19,0,2,Personal Auto,Personal L2,2,Branch,$473.04,Four-Door Car,Medsize
KD21661,California,6992.4,No,Premium,College,2024-05-02,Unemployed,M,$0.00,Suburban,Single,$223.00,39,8,2,1,Personal Auto,Personal L2,1,Agent,"$1,603.80",SUV,Large
ZL18631,Arizona,3428.99,No,Basic,College,2024-05-02,Employed,F,"$74,100.00",Suburban,Married,$85.00,43,127,0,1,Personal Auto,Personal L2,2,Call Center,$408.24,Four-Door Car,Medsize
YZ36062,Oregon,8814.73,No,Basic,Bachelor,2024-05-02,Medical Leave,M,"$18,193.00",Suburban,Single,$90.00,4,41,2,2,Corporate Auto,Corporate L3,3,Branch,$585.34,Four-Door Car,Medsize
NF90665,Oregon,6944.24,No,Basic,Bachelor,2024-05-02,Employed,M,"$53,012.00",Urban,Married,$89.00,41,130,1,9,Personal Auto,Personal L1,1,Agent,$254.98,Four-Door Car,Medsize
MN53151,Oregon,37715.96,No,Basic,College,2024-05-02,Retired,M,"$18,392.00",Suburban,Divorced,$158.00,5,15,0,2,Personal Auto,Personal L1,4,Agent,$758.16,Sports Car,Medsize
RD61361,Arizona,8238.99,No,Extended,Bachelor,2024-05-02,Unemployed,F,$0.00,Suburban,Single,$113.00,0,103,0,4,Personal Auto,Personal L3,1,Branch,"$1,156.07",Four-Door Car,Large
LI11560,California,7534.1,No,Basic,Bachelor,2024-05-02,Employed,F,"$78,142.00",Suburban,Married,$93.00,5,0,0,9,Personal Auto,Personal L3,3,Agent,$582.99,Four-Door Car,Small
YZ79232,Oregon,6447.85,No,Basic,Master,2024-05-02,Unemployed,M,$0.00,Urban,Single,$90.00,14,51,0,9,Personal Auto,Personal L3,2,Web,$425.54,Four-Door Car,Medsize
DP33625,Arizona,10925.38,Yes,Basic,College,2024-05-02,Employed,M,"$68,614.00",Urban,Married,$138.00,4,62,0,3,Personal Auto,Personal L1,1,Agent,$498.98,SUV,Medsize
XK84089,California,3536.11,Yes,Basic,Bachelor,2024-05-02,Employed,M,"$1,06,134.00",Urban,Divorced,$89.00,9,76,0,1,Personal Auto,Personal L3,1,Agent,$304.53,Two-Door Car,Medsize
WQ85760,California,5751.45,No,Basic,College,2024-05-02,Medical Leave,M,"$36,438.00",Suburban,Divorced,$161.00,46,88,0,1,Corporate Auto,Corporate L3,3,Branch,"$1,156.68",SUV,Medsize
DL55489,Oregon,7782.28,No,Basic,High School or Below,2024-05-02,Employed,M,"$28,613.00",Suburban,Married,$97.00,31,14,0,9,Corporate Auto,Corporate L2,3,Web,$466.56,Four-Door Car,Medsize
GA79817,Arizona,3198.3,No,Basic,Bachelor,2024-05-02,Unemployed,M,$0.00,Suburban,Single,$88.00,11,123,0,1,Corporate Auto,Corporate L2,3,Call Center,$631.80,Four-Door Car,Medsize
UM14883,California,22104.53,No,Basic,High School or Below,2024-05-02,Employed,M,"$86,935.00",Urban,Married,$139.00,3,62,0,2,Special Auto,Special L1,4,Agent,$479.80,SUV,Medsize
UO40192,Nevada,7485.63,No,Basic,High School or Below,2024-05-02,Employed,M,"$1,07,486.00",Urban,Married,$96.00,4,46,3,6,Personal Auto,Personal L3,2,Web,$379.21,Four-Door Car,Large
KV17007,California,7668.37,No,Basic,College,2024-05-02,Employed,M,"$1,11,044.00",Rural,Married,$96.00,39,80,0,5,Personal Auto,Personal L2,1,Branch,$195.76,Four-Door Car,Medsize
VM21699,Oregon,5989.69,No,Basic,Bachelor,2024-05-02,Employed,F,"$1,04,772.00",Rural,Married,$150.00,35,101,0,1,Corporate Auto,Corporate L3,2,Branch,$84.96,Sports Car,Medsize
SW74846,Washington,10009.49,No,Basic,Bachelor,2024-05-02,Employed,F,"$84,339.00",Suburban,Married,$250.00,34,39,0,1,Personal Auto,Personal L2,4,Web,"$1,753.45",Luxury SUV,Medsize
DW62043,Oregon,3310.28,No,Basic,College,2024-05-02,Employed,F,"$40,792.00",Suburban,Divorced,$85.00,24,100,0,1,Corporate Auto,Corporate L3,2,Call Center,$408.24,Four-Door Car,Medsize
ZS94723,Arizona,3996.04,No,Extended,High School or Below,2024-05-02,Unemployed,F,$0.00,Suburban,Single,$111.00,0,38,0,1,Personal Auto,Personal L2,1,Agent,$797.04,Four-Door Car,Medsize
WO89464,Oregon,3536.11,Yes,Basic,Bachelor,2024-05-02,Employed,M,"$1,06,134.00",Urban,Divorced,$89.00,9,76,0,1,Personal Auto,Personal L3,1,Agent,$304.53,Two-Door Car,Medsize
WJ55369,Arizona,9944.23,No,Extended,High School or Below,2024-05-02,Employed,M,"$40,838.00",Urban,Married,$126.00,1,132,0,6,Personal Auto,Personal L3,1,Call Center,$537.44,Four-Door Car,Medsize
VP55618,California,8170.2,No,Extended,College,2024-05-02,Employed,M,"$43,646.00",Suburban,Divorced,$107.00,22,36,1,9,Corporate Auto,Corporate L3,1,Branch,$511.92,Four-Door Car,Medsize
XQ80738,Oregon,3908.54,No,Basic,High School or Below,2024-05-02,Employed,F,"$97,219.00",Urban,Married,$97.00,32,78,0,1,Personal Auto,Personal L1,2,Agent,$254.08,Four-Door Car,Medsize
BC47264,California,10374.6,No,Extended,College,2024-05-02,Employed,F,"$83,959.00",Rural,Single,$132.00,41,38,0,5,Special Auto,Special L3,3,Agent,$328.45,Two-Door Car,Medsize
BA92673,Oregon,9398.63,No,Basic,High School or Below,2024-05-02,Unemployed,F,$0.00,Rural,Married,$85.00,23,32,0,2,Personal Auto,Personal L2,2,Web,$54.84,Four-Door Car,Large
ZJ65064,California,6644.37,No,Basic,College,2024-05-02,Unemployed,F,$0.00,Suburban,Single,$95.00,38,39,0,8,Personal Auto,Personal L1,3,Call Center,$453.60,Four-Door Car,Medsize
UB18338,Oregon,16427.81,Yes,Basic,Bachelor,2024-05-02,Retired,M,"$20,214.00",Suburban,Divorced,$155.00,3,101,0,2,Personal Auto,Personal L1,1,Branch,"$1,117.80",SUV,Medsize
DM16101,Washington,6418.78,No,Basic,College,2024-05-02,Employed,F,"$41,696.00",Rural,Divorced,$82.00,11,49,0,6,Special Auto,Special L2,2,Agent,$11.23,Four-Door Car,Medsize
IN57582,California,8060.6,No,Extended,College,2024-05-02,Medical Leave,F,"$33,919.00",Suburban,Single,$109.00,16,123,1,3,Corporate Auto,Corporate L3,1,Agent,$787.32,Four-Door Car,Medsize
AZ31562,Arizona,7423.57,Yes,Basic,College,2024-05-02,Medical Leave,M,"$30,402.00",Suburban,Married,$99.00,23,86,0,3,Personal Auto,Personal L3,1,Branch,$473.04,Four-Door Car,Medsize
ZB23962,Oregon,10736.33,No,Basic,High School or Below,2024-05-02,Unemployed,M,$0.00,Suburban,Single,$159.00,0,90,0,8,Personal Auto,Personal L3,1,Call Center,"$1,146.96",SUV,Medsize
SL70555,California,11049.19,No,Basic,Bachelor,2024-05-02,Employed,M,"$93,304.00",Rural,Divorced,$139.00,12,92,0,4,Personal Auto,Personal L3,2,Agent,$218.97,SUV,Medsize
DQ35195,Arizona,12522.17,No,Premium,Bachelor,2024-05-02,Employed,F,"$70,867.00",Suburban,Single,$161.00,7,93,0,7,Corporate Auto,Corporate L3,2,Agent,$771.12,Two-Door Car,Small
SS69401,Oregon,6535.43,No,Basic,College,2024-05-02,Employed,F,"$31,656.00",Suburban,Married,$82.00,45,3,0,8,Corporate Auto,Corporate L3,2,Web,$395.28,Four-Door Car,Medsize
VF32335,Arizona,26951.94,No,Basic,College,2024-05-02,Unemployed,M,$0.00,Suburban,Single,$259.00,47,46,0,2,Personal Auto,Personal L2,1,Web,"$1,244.16",Luxury SUV,Small
