Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
TM94572,Arizona,5606.08,No,Extended,Bachelor,2024-06-01,Unemployed,M,$0.00,Suburban,Single,$166.00,45,18,0,1,Personal Auto,Personal L2,1,Agent,"$1,195.56",SUV,Medsize
ZE71012,Nevada,35369.36,No,Basic,Bachelor,2024-06-01,Employed,M,"$27,467.00",Suburban,Married,$100.00,18,77,0,2,Corporate Auto,Corporate L2,3,Agent,$484.17,Two-Door Car,Medsize
PW69692,Oregon,5213.01,Yes,Extended,College,2024-06-01,Employed,F,"$1,25,917.00",Urban,Married,$128.00,4,73,0,1,Personal Auto,Personal L2,2,Branch,$379.50,Four-Door Car,Medsize
IP81759,Nevada,12645.2,No,Extended,High School or Below,2024-06-01,Employed,M,"$81,828.00",Suburban,Single,$324.00,4,70,0,1,Personal Auto,Personal L1,4,Call Center,"$1,555.20",Luxury Car,Small
HF44881,Arizona,6132.25,No,Basic,High School or Below,2024-06-01,Employed,M,"$40,331.00",Suburban,Single,$161.00,12,49,1,1,Corporate Auto,Corporate L2,1,Web,$771.12,Sports Car,Medsize
VJ83206,California,11292.15,No,Basic,College,2024-06-01,Employed,M,"$97,358.00",Rural,Married,$95.00,1,132,0,2,Personal Auto,Personal L2,4,Branch,$144.10,Four-Door Car,Medsize
EX13440,Oregon,39946.42,No,Basic,High School or Below,2024-06-01,Unemployed,M,$0.00,Suburban,Single,$146.00,39,100,0,2,Corporate Auto,Corporate L1,3,Branch,"$1,049.76",SUV,Medsize
HW40931,Oregon,14627.07,No,Extended,College,2024-06-01,Employed,F,"$46,726.00",Suburban,Married,$123.00,11,104,1,2,Special Auto,Special L1,4,Web,$884.52,Four-Door Car,Small
GA71186,Nevada,18177.21,No,Basic,High School or Below,2024-06-01,Employed,M,"$1,12,579.00",Urban,Married,$151.00,27,46,0,2,Personal Auto,Personal L2,1,Agent,$706.98,SUV,Medsize
PV39600,California,11362.96,No,Premium,Bachelor,2024-06-01,Employed,M,"$32,785.00",Suburban,Divorced,$150.00,8,14,0,7,Personal Auto,Personal L3,4,Agent,"$1,697.66",Two-Door Car,Small
PD32943,Oregon,6110.27,No,Basic,Bachelor,2024-06-01,Unemployed,M,$0.00,Suburban,Married,$86.00,43,120,1,3,Personal Auto,Personal L3,2,Branch,$414.72,Four-Door Car,Small
AM57175,Oregon,20251.14,No,Extended,High School or Below,2024-06-01,Employed,F,"$84,339.00",Suburban,Divorced,$103.00,8,95,1,2,Personal Auto,Personal L3,1,Branch,$685.21,Four-Door Car,Small
QF17381,Arizona,6390.23,No,Basic,Bachelor,2024-06-01,Unemployed,F,$0.00,Suburban,Married,$84.00,7,55,0,3,Corporate Auto,Corporate L3,1,Agent,"$1,000.13",Four-Door Car,Small
PA28328,California,5213.01,Yes,Extended,College,2024-06-01,Employed,F,"$1,25,917.00",Urban,Married,$128.00,4,73,0,1,Corporate Auto,Corporate L3,2,Branch,$379.50,Four-Door Car,Medsize
EZ85603,Arizona,15703.04,No,Premium,College,2024-06-01,Unemployed,F,$0.00,Suburban,Married,$205.00,11,127,0,7,Personal Auto,Personal L3,1,Branch,"$1,461.80",SUV,Medsize
GX27974,California,6270.62,No,Basic,College,2024-06-01,Unemployed,F,$0.00,Rural,Married,$85.00,0,57,0,3,Personal Auto,Personal L3,1,Agent,$128.19,Four-Door Car,Medsize
YO49328,Arizona,16600.27,No,Basic,High School or Below,2024-06-01,Employed,M,"$74,511.00",Suburban,Married,$142.00,11,30,1,2,Personal Auto,Personal L2,3,Branch,$680.40,SUV,Medsize
PL14941,Nevada,12303.49,No,Premium,High School or Below,2024-06-01,Employed,F,"$1,03,545.00",Urban,Married,$151.00,18,81,0,5,Personal Auto,Personal L2,2,Branch,$434.76,Four-Door Car,Small
ZE59592,Oregon,7384.75,No,Basic,College,2024-06-01,Employed,M,"$33,629.00",Suburban,Married,$93.00,16,107,0,3,Personal Auto,Personal L1,3,Agent,"$1,007.25",Two-Door Car,Medsize
OI68331,California,7029.72,No,Basic,Doctor,2024-06-01,Employed,F,"$29,128.00",Suburban,Married,$88.00,36,22,0,3,Personal Auto,Personal L3,4,Web,$421.20,Four-Door Car,Medsize
ZM31116,Arizona,10731.53,No,Extended,Doctor,2024-06-01,Employed,M,"$85,979.00",Suburban,Married,$134.00,38,126,0,6,Personal Auto,Personal L2,2,Branch,$641.52,Four-Door Car,Medsize
BX20846,Oregon,5213.01,Yes,Extended,College,2024-06-01,Employed,F,"$1,25,917.00",Urban,Married,$128.00,4,73,0,1,Personal Auto,Personal L3,2,Branch,$379.50,Four-Door Car,Medsize
CO71312,Arizona,15484,No,Premium,High School or Below,2024-06-01,Disabled,F,"$14,018.00",Suburban,Married,$204.00,7,97,0,5,Personal Auto,Personal L2,1,Agent,"$1,234.49",SUV,Medsize
IZ79227,Arizona,4016.6,No,Extended,Bachelor,2024-06-01,Employed,M,"$49,340.00",Suburban,Married,$103.00,14,128,0,1,Personal Auto,Personal L1,2,Agent,$738.72,Four-Door Car,Small
PP20957,Nevada,10529.24,No,Basic,Bachelor,2024-06-01,Unemployed,F,$0.00,Suburban,Married,$142.00,45,9,0,3,Personal Auto,Personal L3,1,Web,$680.40,SUV,Medsize
CH78309,Oregon,3923.5,No,Basic,College,2024-06-01,Employed,M,"$97,485.00",Rural,Married,$99.00,16,1,0,1,Personal Auto,Personal L3,2,Web,$60.63,Four-Door Car,Medsize
EM89554,Oregon,11633.69,No,Basic,Bachelor,2024-06-01,Employed,F,"$64,923.00",Rural,Married,$146.00,41,89,0,9,Personal Auto,Personal L1,1,Branch,$178.26,SUV,Medsize
GQ17441,Nevada,4929.78,No,Basic,High School or Below,2024-06-01,Unemployed,M,$0.00,Suburban,Single,$149.00,9,95,0,1,Personal Auto,Personal L2,2,Agent,"$1,708.27",SUV,Large
VS28690,Nevada,13054.74,No,Extended,Master,2024-06-01,Disabled,F,"$28,272.00",Suburban,Divorced,$113.00,16,80,0,2,Personal Auto,Personal L2,1,Agent,$544.32,Four-Door Car,Medsize
KX53892,Oregon,7100.25,No,Basic,College,2024-06-01,Employed,F,"$82,547.00",Urban,Married,$88.00,9,92,0,6,Personal Auto,Personal L3,2,Branch,$368.58,Four-Door Car,Medsize
SC81807,California,5528.52,No,Basic,College,2024-06-01,Employed,F,"$43,443.00",Suburban,Married,$139.00,4,38,0,1,Special Auto,Special L2,3,Call Center,$754.43,Sports Car,Small
ER10834,Nevada,3610,No,Basic,Master,2024-06-01,Employed,F,"$92,862.00",Rural,Married,$89.00,9,86,0,1,Personal Auto,Personal L3,4,Call Center,$142.26,Four-Door Car,Medsize
HC25359,Oregon,12210.9,No,Premium,Master,2024-06-01,Employed,F,"$70,972.00",Urban,Divorced,$153.00,41,30,0,3,Personal Auto,Personal L2,1,Agent,$596.19,Four-Door Car,Medsize
EV39201,California,5213.01,Yes,Extended,College,2024-06-01,Employed,F,"$1,25,917.00",Urban,Married,$128.00,4,73,0,1,Personal Auto,Personal L3,2,Branch,$379.50,Four-Door Car,Medsize
CE17166,California,10254.79,No,Extended,College,2024-06-01,Employed,M,"$75,904.00",Suburban,Divorced,$131.00,14,128,0,3,Personal Auto,Personal L2,1,Agent,$628.56,Four-Door Car,Small
CQ19667,Oregon,5747.6,No,Premium,Bachelor,2024-06-01,Employed,F,"$67,302.00",Suburban,Single,$147.00,23,63,0,1,Personal Auto,Personal L3,1,Branch,$917.37,Four-Door Car,Medsize
PK37320,Oregon,3548.69,No,Basic,Master,2024-06-01,Employed,F,"$1,13,181.00",Urban,Married,$88.00,1,100,0,1,Personal Auto,Personal L1,3,Call Center,$379.90,Two-Door Car,Medsize
LC86277,Oregon,4503.9,No,Extended,High School or Below,2024-06-01,Disabled,M,"$26,253.00",Suburban,Married,$120.00,8,8,0,1,Corporate Auto,Corporate L3,2,Call Center,$865.08,Four-Door Car,Medsize
LW43630,California,12998.75,No,Extended,Bachelor,2024-06-01,Employed,F,"$96,213.00",Urban,Married,$108.00,38,115,0,2,Personal Auto,Personal L2,1,Branch,$473.43,Four-Door Car,Medsize
TU82820,California,6041.47,No,Basic,Master,2024-06-01,Employed,M,"$98,576.00",Suburban,Divorced,$151.00,28,54,0,1,Corporate Auto,Corporate L3,1,Agent,$725.76,SUV,Large
EM16179,Arizona,11170.1,No,Basic,College,2024-06-01,Employed,F,"$93,165.00",Suburban,Single,$95.00,4,70,0,2,Personal Auto,Personal L3,1,Call Center,$453.60,Four-Door Car,Medsize
TU25694,Oregon,3319.31,No,Basic,High School or Below,2024-06-01,Unemployed,M,$0.00,Suburban,Single,$95.00,27,59,0,1,Personal Auto,Personal L3,1,Call Center,$680.40,Four-Door Car,Medsize
JE19783,Arizona,8624.09,No,Extended,Bachelor,2024-06-01,Employed,M,"$35,689.00",Suburban,Divorced,$112.00,0,14,0,5,Personal Auto,Personal L3,2,Branch,$537.84,Two-Door Car,Small
SD42668,Washington,7149.09,No,Basic,Bachelor,2024-06-01,Unemployed,M,$0.00,Suburban,Single,$100.00,26,96,0,3,Personal Auto,Personal L1,3,Agent,$719.28,Four-Door Car,Medsize
RX96438,Washington,3120.14,No,Basic,High School or Below,2024-06-01,Disabled,F,"$32,940.00",Suburban,Single,$84.00,18,34,0,1,Corporate Auto,Corporate L3,3,Agent,$401.76,Two-Door Car,Medsize
NT79981,Nevada,4868.07,No,Extended,High School or Below,2024-06-01,Disabled,F,"$17,819.00",Suburban,Divorced,$126.00,31,30,0,1,Personal Auto,Personal L3,2,Agent,$786.32,Four-Door Car,Medsize
QP32003,Arizona,13477.22,No,Extended,College,2024-06-01,Unemployed,F,$0.00,Suburban,Single,$126.00,26,107,0,2,Personal Auto,Personal L1,3,Call Center,$903.96,Four-Door Car,Medsize
QF69163,Washington,5904.03,No,Premium,College,2024-06-01,Disabled,F,"$34,663.00",Suburban,Married,$153.00,8,113,0,1,Personal Auto,Personal L3,3,Web,$732.24,Two-Door Car,Medsize
OL48469,Nevada,5618.94,No,Basic,High School or Below,2024-06-01,Unemployed,M,$0.00,Suburban,Single,$90.00,35,119,3,3,Personal Auto,Personal L3,1,Branch,$434.16,Four-Door Car,Medsize
IU14618,Oregon,7882.51,Yes,Basic,High School or Below,2024-06-01,Employed,M,"$1,09,461.00",Urban,Married,$99.00,7,115,0,4,Personal Auto,Personal L3,2,Agent,$379.75,Four-Door Car,Large
OF20965,Nevada,9833.89,No,Extended,Bachelor,2024-06-01,Employed,F,"$91,503.00",Suburban,Divorced,$124.00,0,97,0,3,Personal Auto,Personal L2,3,Call Center,$811.96,Four-Door Car,Small
XJ40322,California,7147.28,No,Basic,High School or Below,2024-06-01,Employed,F,"$83,277.00",Rural,Single,$90.00,18,23,0,3,Personal Auto,Personal L2,4,Web,$162.17,Two-Door Car,Medsize
XL90594,California,10238.89,No,Extended,College,2024-06-01,Employed,F,"$1,18,089.00",Urban,Divorced,$128.00,38,9,0,8,Personal Auto,Personal L3,2,Web,$604.88,Four-Door Car,Medsize
LC27380,Oregon,7723.21,No,Basic,High School or Below,2024-06-01,Employed,F,"$43,502.00",Rural,Married,$97.00,36,28,0,3,Personal Auto,Personal L2,1,Branch,$26.03,Four-Door Car,Medsize
ZK52226,California,3374.21,No,Basic,High School or Below,2024-06-01,Unemployed,F,$0.00,Suburban,Single,$97.00,20,63,0,1,Corporate Auto,Corporate L3,2,Branch,$466.56,Two-Door Car,Large
EI32190,Arizona,9343.35,No,Extended,Doctor,2024-06-01,Employed,M,"$91,171.00",Rural,Married,$117.00,3,74,2,5,Personal Auto,Personal L1,1,Agent,$141.62,Four-Door Car,Small
WS56675,Oregon,5806.22,No,Premium,High School or Below,2024-06-01,Employed,F,"$1,19,597.00",Rural,Married,$144.00,0,77,0,1,Personal Auto,Personal L2,3,Branch,$56.32,Two-Door Car,Medsize
SS90882,Oregon,10369.01,No,Basic,College,2024-06-01,Employed,F,"$90,173.00",Urban,Married,$86.00,19,96,0,2,Personal Auto,Personal L3,3,Web,$321.34,Four-Door Car,Medsize
AP46166,California,6703.41,No,Basic,High School or Below,2024-06-01,Unemployed,F,$0.00,Suburban,Single,$99.00,5,96,1,8,Personal Auto,Personal L3,3,Call Center,$709.56,Two-Door Car,Small
XB61209,Arizona,4737.05,No,Extended,College,2024-06-01,Unemployed,F,$0.00,Suburban,Single,$131.00,26,24,0,1,Personal Auto,Personal L3,1,Agent,$942.84,Four-Door Car,Small
PJ92694,California,6429.5,No,Basic,High School or Below,2024-06-01,Employed,M,"$77,132.00",Urban,Divorced,$82.00,34,63,0,8,Corporate Auto,Corporate L3,2,Branch,$211.84,Four-Door Car,Medsize
SS12362,California,17251.73,No,Extended,High School or Below,2024-06-01,Unemployed,M,$0.00,Suburban,Single,$119.00,22,11,0,2,Special Auto,Special L3,2,Agent,$855.36,Four-Door Car,Medsize
OU99581,California,26140.76,No,Basic,Bachelor,2024-06-01,Employed,M,"$67,426.00",Rural,Married,$95.00,28,88,0,2,Personal Auto,Personal L2,2,Call Center,$68.05,Four-Door Car,Large
GE26813,Arizona,6590.8,No,Basic,High School or Below,2024-06-01,Unemployed,M,$0.00,Suburban,Divorced,$89.00,24,89,0,6,Personal Auto,Personal L3,1,Call Center,$641.52,Four-Door Car,Small
ZY49833,California,8050.28,No,Basic,Bachelor,2024-06-01,Employed,F,"$1,17,477.00",Urban,Married,$100.00,8,113,0,8,Personal Auto,Personal L2,2,Web,$447.01,Four-Door Car,Small
LX15904,Washington,3719.55,No,Basic,High School or Below,2024-06-01,Employed,F,"$53,181.00",Suburban,Married,$95.00,32,76,1,1,Special Auto,Special L2,2,Agent,$547.94,Four-Door Car,Medsize
WP60679,Oregon,12069.78,No,Basic,Bachelor,2024-06-01,Employed,M,"$1,28,724.00",Urban,Married,$150.00,42,100,0,5,Personal Auto,Personal L1,1,Web,$548.75,Sports Car,Medsize
UM26324,Washington,7882.51,Yes,Basic,High School or Below,2024-06-01,Employed,M,"$1,09,461.00",Urban,Married,$99.00,7,115,0,4,Corporate Auto,Corporate L3,2,Agent,$379.75,Four-Door Car,Large
EI85578,California,5180.78,No,Basic,Bachelor,2024-06-01,Unemployed,F,$0.00,Rural,Married,$143.00,20,41,0,1,Personal Auto,Personal L3,3,Agent,$158.26,SUV,Medsize
WM87004,Oregon,14304.34,No,Basic,Bachelor,2024-06-01,Unemployed,M,$0.00,Suburban,Divorced,$138.00,30,27,0,2,Personal Auto,Personal L3,1,Branch,$991.44,SUV,Small
AF69537,Arizona,9895.2,No,Premium,College,2024-06-01,Employed,M,"$80,501.00",Suburban,Married,$250.00,12,90,0,1,Personal Auto,Personal L3,1,Agent,"$1,198.80",SUV,Medsize
SY29553,Oregon,3490.35,No,Basic,High School or Below,2024-06-01,Unemployed,F,$0.00,Suburban,Married,$99.00,19,49,2,1,Personal Auto,Personal L3,2,Agent,$473.04,Four-Door Car,Medsize
DA20791,California,5096.06,No,Extended,College,2024-06-01,Employed,M,"$89,717.00",Suburban,Married,$128.00,3,103,0,1,Personal Auto,Personal L3,2,Branch,$615.60,Four-Door Car,Medsize
JG94795,Oregon,5642.31,No,Premium,Master,2024-06-01,Employed,F,"$81,014.00",Suburban,Married,$139.00,5,116,0,1,Special Auto,Special L1,2,Agent,$667.44,Four-Door Car,Medsize
RT60959,Oregon,19690.26,No,Basic,High School or Below,2024-06-01,Unemployed,F,$0.00,Suburban,Married,$262.00,35,14,0,5,Corporate Auto,Corporate L3,1,Agent,"$1,257.12",Luxury SUV,Medsize
WP64059,California,6876.06,No,Basic,Bachelor,2024-06-01,Employed,F,"$1,23,949.00",Urban,Married,$85.00,41,134,0,3,Personal Auto,Personal L1,3,Call Center,$225.50,Two-Door Car,Medsize
QH87479,Oregon,37163.22,No,Extended,High School or Below,2024-06-01,Employed,F,"$73,691.00",Rural,Married,$103.00,1,123,0,2,Personal Auto,Personal L2,3,Branch,$165.50,Two-Door Car,Large
CD26907,California,42141.18,No,Basic,Bachelor,2024-06-01,Unemployed,M,$0.00,Suburban,Single,$158.00,12,16,0,2,Personal Auto,Personal L3,2,Web,"$1,657.56",Sports Car,Medsize
KA62728,California,11996.92,No,Premium,High School or Below,2024-06-01,Employed,M,"$1,17,577.00",Rural,Single,$153.00,27,23,1,5,Personal Auto,Personal L2,3,Agent,$87.61,Four-Door Car,Medsize
SJ24275,Nevada,6484.37,No,Basic,College,2024-06-01,Employed,F,"$50,373.00",Urban,Single,$84.00,46,53,0,6,Personal Auto,Personal L2,3,Branch,$332.88,Four-Door Car,Medsize
AY30324,Oregon,8355.75,No,Extended,Bachelor,2024-06-01,Employed,F,"$1,33,750.00",Urban,Married,$104.00,5,54,1,9,Special Auto,Special L2,4,Call Center,$281.33,Two-Door Car,Medsize
ET10831,Oregon,6907.58,No,Basic,College,2024-06-01,Employed,M,"$1,28,826.00",Suburban,Single,$88.00,3,115,0,5,Personal Auto,Personal L1,1,Call Center,$597.79,Four-Door Car,Medsize
ON74557,California,19779.68,No,Extended,Bachelor,2024-06-01,Employed,M,"$1,01,135.00",Urban,Married,$165.00,18,23,0,2,Personal Auto,Personal L2,3,Branch,$530.75,SUV,Medsize
MF30956,California,12076.68,No,Basic,College,2024-06-01,Employed,M,"$1,13,077.00",Rural,Married,$151.00,22,95,0,8,Corporate Auto,Corporate L2,1,Web,$364.81,SUV,Medsize
JO60130,California,7882.51,Yes,Basic,High School or Below,2024-06-01,Employed,M,"$1,09,461.00",Urban,Married,$99.00,7,115,0,4,Personal Auto,Personal L2,2,Agent,$379.75,Four-Door Car,Large
BS53322,California,19165.9,No,Basic,High School or Below,2024-06-01,Employed,F,"$1,04,946.00",Urban,Married,$159.00,24,63,0,2,Personal Auto,Personal L3,2,Call Center,$625.67,SUV,Small
TM68292,California,6162.09,No,Basic,Master,2024-06-01,Medical Leave,F,"$17,045.00",Suburban,Single,$93.00,42,20,4,3,Personal Auto,Personal L2,4,Branch,$447.12,Four-Door Car,Small
KM22467,California,7359.93,No,Basic,Bachelor,2024-06-01,Employed,M,"$75,462.00",Suburban,Married,$93.00,47,117,0,6,Personal Auto,Personal L3,1,Agent,$596.63,Two-Door Car,Medsize
JB32090,California,4110.83,No,Extended,High School or Below,2024-06-01,Employed,F,"$72,145.00",Suburban,Married,$103.00,15,105,0,1,Personal Auto,Personal L3,4,Agent,$492.48,Two-Door Car,Medsize
MD32702,California,4823.94,No,Basic,Bachelor,2024-06-01,Unemployed,F,$0.00,Suburban,Single,$147.00,34,28,1,1,Personal Auto,Personal L3,1,Call Center,$706.32,SUV,Medsize
NH99355,California,6256.89,No,Basic,High School or Below,2024-06-01,Unemployed,M,$0.00,Suburban,Married,$84.00,39,80,0,3,Personal Auto,Personal L2,3,Call Center,$401.76,Four-Door Car,Medsize
CC92362,California,12064.1,No,Premium,Bachelor,2024-06-01,Disabled,M,"$24,490.00",Suburban,Married,$157.00,3,117,0,3,Personal Auto,Personal L3,2,Call Center,$975.25,Four-Door Car,Small
IX32007,California,3867.51,No,Basic,Bachelor,2024-06-01,Unemployed,M,$0.00,Suburban,Single,$147.00,3,11,4,1,Personal Auto,Personal L2,3,Call Center,"$1,546.76",SUV,Small
UV44323,California,6619.23,No,Extended,College,2024-06-01,Unemployed,F,$0.00,Suburban,Married,$180.00,15,128,0,1,Personal Auto,Personal L2,2,Branch,$861.84,SUV,Large
RX14132,California,9757.81,No,Basic,High School or Below,2024-06-01,Employed,M,"$35,000.00",Suburban,Married,$82.00,38,92,0,2,Personal Auto,Personal L1,4,Agent,$395.28,Two-Door Car,Small
HO82823,California,4534.02,No,Extended,Bachelor,2024-06-01,Employed,F,"$80,145.00",Rural,Married,$113.00,8,65,0,1,Personal Auto,Personal L3,2,Agent,$9.29,Four-Door Car,Medsize
YM19146,California,5535.54,No,Premium,College,2024-06-01,Employed,F,"$64,477.00",Suburban,Single,$140.00,22,78,0,1,Personal Auto,Personal L2,1,Branch,$730.73,Four-Door Car,Large
DP39365,California,11878.38,No,Premium,Master,2024-06-02,Employed,M,"$1,03,985.00",Urban,Married,$149.00,12,111,2,3,Corporate Auto,Corporate L1,2,Agent,$637.24,Four-Door Car,Medsize
FV94802,Nevada,3465.27,No,Basic,High School or Below,2024-06-02,Medical Leave,M,"$33,816.00",Suburban,Married,$90.00,19,9,0,1,Personal Auto,Personal L3,2,Call Center,$613.23,Two-Door Car,Medsize
DM79012,Oregon,9964.32,No,Extended,Master,2024-06-02,Employed,F,"$88,703.00",Suburban,Married,$123.00,26,116,0,8,Personal Auto,Personal L3,2,Web,$589.68,Four-Door Car,Small
LN31673,Washington,15279.42,No,Extended,College,2024-06-02,Employed,M,"$52,546.00",Rural,Married,$134.00,8,112,2,2,Personal Auto,Personal L3,1,Agent,$156.23,Four-Door Car,Medsize
NR15332,California,3484.5,No,Basic,High School or Below,2024-06-02,Employed,M,"$40,172.00",Suburban,Married,$88.00,18,74,0,1,Personal Auto,Personal L2,2,Web,$421.20,Four-Door Car,Small
RI24911,Arizona,10135.06,Yes,Basic,College,2024-06-02,Employed,M,"$82,242.00",Urban,Single,$86.00,14,82,0,2,Personal Auto,Personal L3,2,Agent,$312.12,Two-Door Car,Medsize
EM66435,Oregon,3541.48,No,Basic,Bachelor,2024-06-02,Employed,F,"$1,08,284.00",Rural,Divorced,$88.00,41,38,0,1,Corporate Auto,Corporate L3,1,Agent,$27.73,Four-Door Car,Medsize
AY40674,Washington,6508.91,No,Extended,Bachelor,2024-06-02,Employed,F,"$35,887.00",Suburban,Married,$173.00,8,62,4,1,Personal Auto,Personal L2,2,Agent,$829.44,SUV,Medsize
WU60905,California,11624.4,No,Basic,High School or Below,2024-06-02,Unemployed,F,$0.00,Suburban,Married,$150.00,36,49,0,9,Corporate Auto,Corporate L1,3,Web,$719.28,SUV,Medsize
GN45013,Oregon,7270.9,No,Basic,High School or Below,2024-06-02,Medical Leave,M,"$40,046.00",Suburban,Married,$96.00,1,93,0,3,Personal Auto,Personal L1,1,Agent,$460.08,Four-Door Car,Medsize
GF65731,California,47976.09,No,Basic,Master,2024-06-02,Unemployed,F,$0.00,Suburban,Married,$153.00,20,8,0,2,Personal Auto,Personal L3,1,Call Center,"$1,079.90",Sports Car,Large
ZR25747,Oregon,11174.96,No,Premium,College,2024-06-02,Employed,F,"$61,097.00",Suburban,Married,$139.00,45,122,0,4,Corporate Auto,Corporate L1,3,Call Center,$667.44,Two-Door Car,Medsize
LL62746,Oregon,12110.37,No,Basic,Doctor,2024-06-02,Medical Leave,M,"$17,319.00",Urban,Married,$159.00,45,1,0,9,Personal Auto,Personal L1,2,Call Center,$443.11,SUV,Medsize
AW73065,Oregon,3769.07,No,Basic,High School or Below,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$100.00,47,80,0,1,Personal Auto,Personal L1,1,Agent,$719.28,Four-Door Car,Small
SH55671,Arizona,15408.15,No,Premium,College,2024-06-02,Unemployed,F,$0.00,Suburban,Married,$217.00,4,96,1,9,Personal Auto,Personal L3,1,Branch,"$1,043.28",Sports Car,Small
TN50051,California,3992.98,No,Basic,Doctor,2024-06-02,Employed,F,"$1,12,479.00",Urban,Divorced,$99.00,28,57,0,1,Personal Auto,Personal L1,3,Web,$285.30,Two-Door Car,Medsize
KM33477,Oregon,11543.02,No,Basic,College,2024-06-02,Employed,M,"$29,340.00",Suburban,Single,$99.00,23,50,0,2,Corporate Auto,Corporate L2,2,Web,$709.56,Four-Door Car,Medsize
ZO83562,Nevada,3212.65,No,Basic,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$90.00,22,122,0,1,Personal Auto,Personal L3,3,Agent,$668.18,Four-Door Car,Medsize
CB58476,Oregon,6980.6,No,Basic,College,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$96.00,7,27,0,5,Corporate Auto,Corporate L2,1,Call Center,"$1,160.46",Four-Door Car,Small
FS76657,Oregon,7386.98,No,Basic,College,2024-06-02,Employed,F,"$72,260.00",Urban,Married,$92.00,36,93,0,4,Personal Auto,Personal L3,1,Agent,$376.52,Four-Door Car,Medsize
KJ87930,California,5246.78,No,Basic,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$151.00,18,80,0,1,Corporate Auto,Corporate L2,1,Agent,"$1,601.08",SUV,Medsize
VB87946,California,6709.98,No,Basic,College,2024-06-02,Employed,M,"$67,114.00",Urban,Married,$85.00,39,86,3,4,Personal Auto,Personal L3,3,Branch,$359.32,Four-Door Car,Medsize
KU61611,Arizona,5841.58,No,Basic,High School or Below,2024-06-02,Employed,M,"$93,204.00",Suburban,Married,$146.00,5,119,0,1,Corporate Auto,Corporate L3,1,Call Center,$699.84,Sports Car,Small
CX99919,Nevada,5576.35,No,Basic,College,2024-06-02,Retired,F,"$38,233.00",Suburban,Single,$150.00,46,43,0,1,Corporate Auto,Corporate L3,3,Branch,$725.48,SUV,Medsize
VH62084,California,18052.64,No,Basic,High School or Below,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$100.00,24,78,0,2,Personal Auto,Personal L3,1,Agent,"$1,094.97",Four-Door Car,Medsize
IA15979,Washington,9380.24,No,Extended,College,2024-06-02,Employed,M,"$54,807.00",Urban,Single,$123.00,47,132,0,5,Personal Auto,Personal L3,1,Agent,$408.77,Four-Door Car,Medsize
SG32258,Arizona,3262.33,No,Basic,College,2024-06-02,Medical Leave,F,"$25,574.00",Rural,Married,$85.00,27,86,0,1,Personal Auto,Personal L3,4,Call Center,$169.12,Four-Door Car,Medsize
PM61374,California,10917.75,No,Premium,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Married,$149.00,12,31,0,6,Personal Auto,Personal L1,1,Web,$743.62,Two-Door Car,Medsize
MD87746,Oregon,10135.06,Yes,Basic,College,2024-06-02,Employed,M,"$82,242.00",Urban,Single,$86.00,14,82,0,2,Personal Auto,Personal L2,2,Agent,$312.12,Two-Door Car,Medsize
UN39066,Washington,5925.53,No,Basic,Bachelor,2024-06-02,Employed,M,"$36,013.00",Suburban,Married,$151.00,9,130,0,1,Personal Auto,Personal L3,2,Agent,$725.76,SUV,Large
XE18554,California,14089.38,No,Extended,Bachelor,2024-06-02,Medical Leave,F,"$32,639.00",Suburban,Married,$124.00,5,50,1,2,Personal Auto,Personal L2,1,Agent,$596.16,Four-Door Car,Medsize
CE94751,California,6167.91,No,Basic,College,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$95.00,7,45,1,7,Personal Auto,Personal L3,1,Branch,$708.53,Two-Door Car,Medsize
