Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
DM76654,California,62926.03,No,Extended,College,2024-06-02,Employed,M,"$29,730.00",Suburban,Single,$184.00,47,1,0,2,Personal Auto,Personal L2,2,Branch,"$1,321.92",SUV,Large
VO25602,Nevada,10274.63,No,Extended,College,2024-06-02,Employed,F,"$1,33,246.00",Rural,Married,$127.00,30,89,0,3,Personal Auto,Personal L1,1,Branch,$107.48,Four-Door Car,Small
ZU74482,Oregon,10135.06,Yes,Basic,College,2024-06-02,Employed,M,"$82,242.00",Urban,Single,$86.00,14,82,0,2,Personal Auto,Personal L3,2,Agent,$312.12,Two-Door Car,Medsize
RL74454,Nevada,6948.6,No,Basic,Bachelor,2024-06-02,Employed,F,"$44,781.00",Urban,Married,$88.00,36,23,0,3,Personal Auto,Personal L3,2,Branch,$319.47,Four-Door Car,Medsize
FP93662,California,21338.82,No,Extended,Master,2024-06-02,Employed,F,"$78,997.00",Suburban,Married,$132.00,19,101,0,2,Corporate Auto,Corporate L2,4,Branch,$635.04,Two-Door Car,Large
VG31922,Nevada,8796.89,No,Premium,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Married,$236.00,16,81,0,1,Personal Auto,Personal L3,1,Call Center,"$1,648.54",SUV,Small
QZ77637,Washington,15747.88,No,Basic,College,2024-06-02,Employed,F,"$1,14,720.00",Rural,Married,$97.00,16,69,1,2,Corporate Auto,Corporate L1,1,Agent,$225.14,Four-Door Car,Large
VF73104,Arizona,6772.72,No,Basic,High School or Below,2024-06-02,Employed,F,"$28,172.00",Rural,Married,$85.00,26,18,0,8,Personal Auto,Personal L3,3,Agent,$181.75,Four-Door Car,Medsize
GJ63103,Oregon,24940.86,No,Basic,High School or Below,2024-06-02,Medical Leave,F,"$37,623.00",Suburban,Married,$90.00,24,80,0,2,Personal Auto,Personal L3,1,Web,$651.24,Two-Door Car,Small
RN88075,Washington,4079.62,No,Extended,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$113.00,35,50,0,1,Personal Auto,Personal L1,1,Branch,$945.98,Two-Door Car,Medsize
IE84844,Nevada,6375.02,No,Basic,High School or Below,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$88.00,39,43,0,3,Personal Auto,Personal L2,3,Agent,$884.91,Four-Door Car,Medsize
YW26148,California,17539.57,No,Basic,High School or Below,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$97.00,11,82,0,2,Personal Auto,Personal L3,1,Agent,$699.84,Four-Door Car,Medsize
ON30714,California,6659.39,No,Basic,College,2024-06-02,Employed,M,"$1,00,992.00",Urban,Married,$82.00,9,47,0,3,Personal Auto,Personal L2,2,Branch,$383.11,Two-Door Car,Small
FM61329,California,18373.65,No,Basic,College,2024-06-02,Employed,M,"$67,694.00",Suburban,Married,$154.00,0,47,0,2,Personal Auto,Personal L3,2,Web,"$1,062.36",SUV,Medsize
MY23958,California,10229.04,No,Basic,Bachelor,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$157.00,27,12,2,6,Personal Auto,Personal L3,2,Branch,"$1,127.52",Sports Car,Medsize
FN61865,Nevada,5766.12,No,Premium,Master,2024-06-02,Employed,F,"$35,431.00",Rural,Single,$149.00,8,58,0,1,Personal Auto,Personal L3,4,Call Center,$59.78,Two-Door Car,Medsize
QW60568,California,11998.99,No,Premium,College,2024-06-02,Employed,M,"$79,365.00",Rural,Married,$150.00,5,93,0,3,Corporate Auto,Corporate L2,3,Call Center,$290.84,Four-Door Car,Medsize
CA79988,Oregon,3446.43,No,Basic,College,2024-06-02,Employed,M,"$44,717.00",Rural,Single,$90.00,47,9,0,1,Personal Auto,Personal L1,1,Call Center,$108.16,Four-Door Car,Large
QU40939,Arizona,12927.27,No,Extended,College,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$119.00,4,86,0,2,Personal Auto,Personal L3,4,Web,$855.36,Four-Door Car,Medsize
GR37045,Nevada,4038.79,No,Extended,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$108.00,12,130,0,1,Corporate Auto,Corporate L2,2,Web,$777.60,Four-Door Car,Small
YL91587,Arizona,3205.1,No,Basic,High School or Below,2024-06-02,Employed,M,"$66,030.00",Suburban,Single,$82.00,20,8,0,1,Personal Auto,Personal L2,3,Call Center,$395.28,Two-Door Car,Large
DW62397,Oregon,30788.73,No,Basic,Master,2024-06-02,Retired,F,"$13,955.00",Suburban,Married,$90.00,22,76,0,2,Personal Auto,Personal L3,2,Branch,$434.16,Four-Door Car,Small
QL10321,California,7787.92,No,Basic,Doctor,2024-06-02,Employed,F,"$1,24,887.00",Rural,Married,$96.00,22,58,0,8,Personal Auto,Personal L2,3,Agent,$147.55,Four-Door Car,Medsize
MF41879,Oregon,11090.77,No,Basic,Doctor,2024-06-02,Unemployed,M,$0.00,Suburban,Married,$149.00,14,43,0,7,Personal Auto,Personal L2,2,Web,$811.38,SUV,Small
GO75708,Arizona,8173.56,No,Extended,Master,2024-06-02,Disabled,F,"$23,220.00",Rural,Married,$112.00,7,84,4,8,Personal Auto,Personal L2,1,Branch,$65.85,Four-Door Car,Medsize
OM55336,Nevada,10135.06,Yes,Basic,College,2024-06-02,Employed,M,"$82,242.00",Urban,Single,$86.00,14,82,0,2,Personal Auto,Personal L2,2,Agent,$312.12,Two-Door Car,Medsize
PE39479,Washington,24733.92,No,Extended,College,2024-06-02,Employed,M,"$1,19,599.00",Urban,Married,$103.00,26,1,0,2,Corporate Auto,Corporate L3,1,Branch,$269.73,Four-Door Car,Large
ES93923,Oregon,11877.72,No,Premium,Bachelor,2024-06-02,Employed,F,"$33,143.00",Suburban,Married,$150.00,16,8,0,9,Personal Auto,Personal L1,2,Agent,$723.61,Four-Door Car,Small
BN90616,Washington,11596.95,No,Basic,Bachelor,2024-06-02,Employed,F,"$85,199.00",Rural,Married,$97.00,31,113,0,2,Personal Auto,Personal L3,3,Agent,$92.04,Four-Door Car,Medsize
WL86517,Nevada,5418.85,No,Extended,Doctor,2024-06-02,Employed,F,"$1,25,933.00",Suburban,Married,$134.00,9,35,0,1,Personal Auto,Personal L3,3,Web,$641.52,Two-Door Car,Medsize
OE15600,California,3435.71,No,Basic,College,2024-06-02,Employed,M,"$1,23,078.00",Rural,Single,$88.00,7,68,0,1,Personal Auto,Personal L3,2,Call Center,$188.66,Two-Door Car,Medsize
GB47529,Oregon,7285.1,No,Extended,High School or Below,2024-06-02,Employed,F,"$54,416.00",Suburban,Divorced,$184.00,5,93,0,1,Corporate Auto,Corporate L3,1,Web,$881.28,Sports Car,Medsize
CN16311,Oregon,7393.31,No,Basic,Master,2024-06-02,Employed,F,"$70,494.00",Rural,Married,$92.00,15,115,0,8,Corporate Auto,Corporate L3,2,Call Center,$45.61,Four-Door Car,Medsize
VT84289,California,7975.68,No,Basic,College,2024-06-02,Employed,F,"$1,18,525.00",Suburban,Single,$100.00,31,14,0,4,Personal Auto,Personal L1,1,Agent,$479.52,Four-Door Car,Medsize
IN77241,Washington,7282.85,No,Basic,Bachelor,2024-06-02,Employed,M,"$89,070.00",Urban,Married,$90.00,4,68,0,3,Corporate Auto,Corporate L1,2,Branch,$339.92,Two-Door Car,Medsize
FV58292,Oregon,7500.37,Yes,Basic,Bachelor,2024-06-02,Employed,M,"$99,920.00",Suburban,Single,$97.00,16,82,0,6,Personal Auto,Personal L3,2,Call Center,$636.45,Four-Door Car,Small
ON90223,Washington,17342.7,No,Basic,College,2024-06-02,Employed,M,"$1,25,834.00",Suburban,Married,$144.00,8,12,2,2,Personal Auto,Personal L3,1,Agent,$693.36,SUV,Small
KR35099,Washington,10135.06,Yes,Basic,College,2024-06-02,Employed,M,"$82,242.00",Urban,Single,$86.00,14,82,0,2,Personal Auto,Personal L3,2,Agent,$312.12,Two-Door Car,Medsize
GH64274,California,34837.11,No,Extended,High School or Below,2024-06-02,Employed,M,"$30,660.00",Suburban,Married,$111.00,11,100,0,2,Personal Auto,Personal L2,2,Branch,$531.36,Two-Door Car,Medsize
ZX56541,California,6688.29,No,Basic,Bachelor,2024-06-02,Employed,M,"$61,194.00",Suburban,Married,$88.00,18,9,3,4,Personal Auto,Personal L1,4,Call Center,$421.20,Two-Door Car,Medsize
KI83797,Oregon,6632.71,No,Basic,College,2024-06-02,Employed,F,"$65,198.00",Urban,Single,$85.00,34,130,0,8,Personal Auto,Personal L1,1,Branch,$391.91,Four-Door Car,Medsize
EZ80325,California,6140.19,No,Extended,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Married,$178.00,7,119,3,1,Personal Auto,Personal L2,1,Branch,"$1,283.04",Sports Car,Large
TL39050,Arizona,32255.96,No,Extended,Bachelor,2024-06-02,Employed,F,"$53,780.00",Rural,Married,$271.00,15,85,0,2,Corporate Auto,Corporate L3,1,Web,$514.76,Luxury SUV,Medsize
EB72052,Oregon,16342.15,No,Basic,College,2024-06-02,Employed,M,"$45,016.00",Suburban,Divorced,$138.00,46,50,0,2,Personal Auto,Personal L3,2,Call Center,$937.01,SUV,Medsize
GN76399,Nevada,11041,No,Premium,Bachelor,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$151.00,23,39,0,7,Personal Auto,Personal L3,1,Call Center,"$1,088.64",Four-Door Car,Medsize
LY90785,Oregon,7820.76,No,Basic,Bachelor,2024-06-02,Employed,M,"$1,29,240.00",Suburban,Married,$97.00,26,111,0,3,Corporate Auto,Corporate L3,1,Agent,$641.82,Two-Door Car,Small
SE47384,California,7460.69,No,Extended,Bachelor,2024-06-02,Employed,F,"$1,27,211.00",Suburban,Married,$185.00,28,111,0,1,Special Auto,Special L3,3,Agent,$887.76,SUV,Medsize
BV80674,Oregon,5860.16,No,Extended,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$167.00,8,46,0,1,Personal Auto,Personal L2,3,Call Center,$803.52,SUV,Medsize
LI77073,Oregon,9585.44,No,Premium,College,2024-06-02,Employed,M,"$42,755.00",Suburban,Married,$242.00,45,4,0,1,Corporate Auto,Corporate L3,3,Agent,"$1,739.88",Sports Car,Large
QU52713,California,5520.2,No,Basic,Bachelor,2024-06-02,Employed,M,"$58,289.00",Urban,Married,$139.00,46,100,0,1,Corporate Auto,Corporate L3,2,Agent,$568.31,SUV,Medsize
JL49772,Arizona,32736.6,No,Basic,Bachelor,2024-06-02,Employed,F,"$45,429.00",Urban,Married,$93.00,28,50,1,2,Personal Auto,Personal L2,1,Call Center,$443.68,Four-Door Car,Medsize
KP22549,Oregon,4260.48,No,Extended,Bachelor,2024-06-02,Employed,M,"$78,588.00",Rural,Married,$107.00,30,68,0,1,Personal Auto,Personal L3,1,Agent,$53.61,Four-Door Car,Medsize
FY30870,California,25068.83,No,Extended,High School or Below,2024-06-02,Employed,F,"$44,221.00",Urban,Married,$126.00,24,90,0,2,Personal Auto,Personal L3,1,Agent,$514.51,Two-Door Car,Medsize
WH76688,Oregon,7500.37,Yes,Basic,Bachelor,2024-06-02,Employed,M,"$99,920.00",Suburban,Single,$97.00,16,82,0,6,Personal Auto,Personal L3,2,Call Center,$636.45,Four-Door Car,Small
II49996,Arizona,7500.37,Yes,Basic,Bachelor,2024-06-02,Employed,M,"$99,920.00",Suburban,Single,$97.00,16,82,0,6,Personal Auto,Personal L1,2,Call Center,$636.45,Four-Door Car,Small
BZ81849,Arizona,10117.02,No,Basic,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Married,$92.00,8,34,0,2,Personal Auto,Personal L3,3,Call Center,$440.64,Four-Door Car,Medsize
SY28542,Nevada,10006.38,No,Extended,Bachelor,2024-06-02,Employed,F,"$80,919.00",Urban,Single,$127.00,23,12,0,3,Personal Auto,Personal L3,3,Web,$409.18,Four-Door Car,Medsize
SQ53118,California,10629.51,No,Basic,College,2024-06-02,Employed,M,"$30,179.00",Suburban,Married,$96.00,36,12,3,2,Personal Auto,Personal L2,2,Branch,$460.08,Four-Door Car,Medsize
KR53335,Washington,9607.34,No,Basic,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$89.00,7,62,0,2,Personal Auto,Personal L2,3,Branch,$427.68,Four-Door Car,Small
XO17798,Washington,7867.1,No,Basic,High School or Below,2024-06-02,Employed,M,"$61,822.00",Suburban,Married,$100.00,4,51,0,5,Personal Auto,Personal L1,2,Agent,$607.00,Four-Door Car,Small
KU69274,Arizona,19261.71,No,Extended,High School or Below,2024-06-02,Disabled,F,"$23,162.00",Suburban,Married,$166.00,45,20,0,2,Personal Auto,Personal L3,1,Agent,"$1,040.51",SUV,Small
UM83813,Oregon,18062.74,No,Basic,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$262.00,18,112,0,3,Personal Auto,Personal L1,3,Web,"$1,885.68",Luxury SUV,Small
XM87301,Oregon,3236.67,No,Basic,Bachelor,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$89.00,31,1,0,1,Personal Auto,Personal L3,2,Web,$805.27,Four-Door Car,Medsize
RX45809,California,20053.16,No,Basic,College,2024-06-02,Employed,M,"$51,164.00",Rural,Married,$252.00,12,15,0,5,Personal Auto,Personal L1,4,Branch,$333.44,Luxury SUV,Medsize
JP88955,Oregon,11983.5,No,Basic,High School or Below,2024-06-02,Employed,M,"$41,209.00",Urban,Single,$155.00,32,47,0,3,Personal Auto,Personal L2,2,Call Center,$496.83,Sports Car,Small
TY30683,Oregon,4761.99,No,Extended,College,2024-06-02,Disabled,F,"$35,311.00",Suburban,Single,$130.00,36,68,0,1,Corporate Auto,Corporate L2,2,Agent,$622.08,Four-Door Car,Medsize
BH68769,Oregon,8569.12,No,Extended,Bachelor,2024-06-02,Employed,M,"$57,050.00",Suburban,Married,$109.00,1,20,0,3,Personal Auto,Personal L2,2,Call Center,$714.83,Two-Door Car,Small
VF33776,Nevada,42213.52,No,Extended,High School or Below,2024-06-02,Employed,F,"$1,21,890.00",Rural,Married,$134.00,5,119,3,2,Corporate Auto,Corporate L1,2,Web,$222.07,Four-Door Car,Medsize
UZ42802,Oregon,6110.92,No,Extended,Bachelor,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$182.00,38,89,0,1,Personal Auto,Personal L3,1,Agent,"$2,047.12",Sports Car,Large
KS46420,Washington,18105.27,No,Basic,Master,2024-06-02,Employed,F,"$35,289.00",Rural,Married,$151.00,15,68,0,2,Personal Auto,Personal L3,2,Agent,$310.11,SUV,Medsize
GM48223,Oregon,7373.66,No,Basic,Bachelor,2024-06-02,Employed,F,"$57,578.00",Rural,Married,$93.00,14,124,0,5,Personal Auto,Personal L1,3,Agent,$48.01,Four-Door Car,Medsize
WE11250,Washington,16471.06,No,Basic,College,2024-06-02,Employed,F,"$81,381.00",Rural,Married,$138.00,31,117,0,2,Corporate Auto,Corporate L3,1,Agent,$162.11,SUV,Large
JZ64443,Washington,6352.55,No,Extended,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$105.00,28,31,3,3,Corporate Auto,Corporate L3,4,Agent,$749.87,Four-Door Car,Large
FM10372,California,5152.15,No,Extended,College,2024-06-02,Employed,F,"$1,11,259.00",Rural,Divorced,$128.00,14,115,0,1,Personal Auto,Personal L3,4,Branch,$41.07,Four-Door Car,Large
GQ32356,Nevada,5226.9,No,Premium,High School or Below,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$150.00,14,101,0,1,Personal Auto,Personal L3,2,Agent,"$1,078.92",Four-Door Car,Medsize
RW86245,Arizona,6761.17,No,Extended,High School or Below,2024-06-02,Employed,M,"$1,25,366.00",Rural,Married,$166.00,18,81,0,1,Personal Auto,Personal L3,2,Agent,$130.06,SUV,Medsize
GQ26671,California,3025.5,No,Basic,High School or Below,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$85.00,7,9,0,1,Personal Auto,Personal L2,2,Call Center,$612.36,Two-Door Car,Medsize
BI46495,Oregon,7173.18,No,Extended,High School or Below,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$107.00,5,105,0,4,Corporate Auto,Corporate L2,1,Branch,$767.88,Two-Door Car,Medsize
HM20848,California,6202.3,No,Basic,High School or Below,2024-06-02,Employed,F,"$52,722.00",Suburban,Married,$154.00,7,89,0,1,Personal Auto,Personal L1,3,Agent,$738.72,Sports Car,Medsize
IE36279,California,3840.55,No,Basic,Bachelor,2024-06-02,Employed,M,"$1,08,413.00",Suburban,Divorced,$96.00,15,16,0,1,Corporate Auto,Corporate L1,3,Call Center,$460.08,Two-Door Car,Medsize
IQ73438,California,7500.37,Yes,Basic,Bachelor,2024-06-02,Employed,M,"$99,920.00",Suburban,Single,$97.00,16,82,0,6,Personal Auto,Personal L3,2,Call Center,$636.45,Four-Door Car,Small
CW15758,Oregon,12440.98,No,Basic,College,2024-06-02,Employed,F,"$97,049.00",Suburban,Married,$155.00,19,45,0,4,Personal Auto,Personal L3,1,Agent,$745.20,SUV,Small
HD12841,California,7432.68,No,Basic,Master,2024-06-02,Employed,F,"$1,29,284.00",Rural,Married,$92.00,23,84,0,5,Personal Auto,Personal L3,2,Call Center,$219.45,Four-Door Car,Medsize
HQ10502,Oregon,15784.21,No,Extended,Bachelor,2024-06-02,Employed,M,"$54,740.00",Suburban,Divorced,$132.00,9,77,0,2,Personal Auto,Personal L3,1,Agent,$635.04,Four-Door Car,Medsize
EP46328,California,7500.37,Yes,Basic,Bachelor,2024-06-02,Employed,M,"$99,920.00",Suburban,Single,$97.00,16,82,0,6,Personal Auto,Personal L1,2,Call Center,$636.45,Four-Door Car,Small
MR37609,Oregon,22158.96,No,Basic,College,2024-06-02,Unemployed,M,$0.00,Suburban,Married,$151.00,15,12,0,2,Special Auto,Special L1,1,Web,$921.27,SUV,Medsize
ZX73673,Arizona,7500.37,Yes,Basic,Bachelor,2024-06-02,Employed,M,"$99,920.00",Suburban,Single,$97.00,16,82,0,6,Personal Auto,Personal L3,2,Call Center,$636.45,Four-Door Car,Small
JO68735,California,3095.27,No,Basic,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$86.00,24,41,0,1,Personal Auto,Personal L3,1,Branch,$622.08,Two-Door Car,Medsize
LM63497,Oregon,3963.38,No,Extended,College,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$111.00,15,47,0,1,Personal Auto,Personal L3,1,Web,$797.04,Four-Door Car,Medsize
DH34004,California,8358.39,No,Basic,College,2024-06-02,Unemployed,M,$0.00,Suburban,Married,$269.00,5,39,3,1,Personal Auto,Personal L3,2,Web,"$1,289.52",Luxury Car,Medsize
PX99904,California,6681.68,No,Extended,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$181.00,20,4,0,1,Corporate Auto,Corporate L1,2,Branch,"$1,302.48",Sports Car,Small
OF46381,California,10340.62,No,Basic,High School or Below,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$99.00,30,126,0,2,Personal Auto,Personal L2,1,Agent,$709.56,Two-Door Car,Small
HW27766,Arizona,9800.09,No,Extended,College,2024-06-02,Medical Leave,M,"$22,095.00",Suburban,Married,$127.00,3,134,0,9,Personal Auto,Personal L3,1,Branch,$696.02,Four-Door Car,Medsize
HF72557,Washington,4356.17,No,Extended,Bachelor,2024-06-02,Medical Leave,M,"$26,930.00",Suburban,Divorced,$120.00,23,113,0,1,Personal Auto,Personal L2,1,Branch,$576.72,Four-Door Car,Medsize
UR56056,Oregon,14690.39,No,Extended,Bachelor,2024-06-02,Employed,M,"$98,912.00",Rural,Married,$185.00,41,47,0,3,Personal Auto,Personal L3,3,Agent,$55.54,SUV,Medsize
QV55524,Washington,10129.55,No,Extended,College,2024-06-02,Employed,M,"$70,826.00",Suburban,Married,$128.00,12,20,0,3,Personal Auto,Personal L2,4,Agent,$696.51,Four-Door Car,Medsize
QJ62033,Arizona,3260.34,No,Basic,High School or Below,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$96.00,27,5,0,1,Personal Auto,Personal L3,2,Call Center,$690.12,Four-Door Car,Medsize
OH23652,Oregon,6336.56,No,Extended,Bachelor,2024-06-02,Medical Leave,F,"$35,919.00",Suburban,Married,$165.00,4,99,0,1,Personal Auto,Personal L2,1,Agent,$790.56,SUV,Medsize
GW56797,California,11844.24,No,Extended,High School or Below,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$117.00,32,72,0,2,Personal Auto,Personal L3,4,Branch,$845.64,Four-Door Car,Medsize
JK68578,California,20663.28,No,Basic,High School or Below,2024-06-02,Employed,F,"$1,13,222.00",Rural,Married,$255.00,41,123,0,7,Corporate Auto,Corporate L2,1,Agent,$182.03,Luxury Car,Medsize
PJ59176,California,11818.22,No,Basic,High School or Below,2024-06-02,Employed,M,"$69,132.00",Rural,Married,$147.00,47,4,0,6,Personal Auto,Personal L3,1,Call Center,$53.32,SUV,Medsize
OD66412,California,6775.51,No,Basic,Doctor,2024-06-02,Employed,F,"$1,00,471.00",Rural,Married,$84.00,42,14,0,5,Personal Auto,Personal L2,2,Agent,$68.58,Four-Door Car,Medsize
GV41938,California,62507.8,No,Premium,High School or Below,2024-06-02,Unemployed,F,$0.00,Suburban,Married,$204.00,45,127,1,2,Personal Auto,Personal L1,1,Call Center,"$1,467.72",SUV,Medsize
YR30159,California,28264.05,No,Basic,College,2024-06-02,Employed,M,"$27,417.00",Suburban,Divorced,$244.00,7,16,0,2,Personal Auto,Personal L3,1,Agent,"$2,132.80",Luxury Car,Medsize
SX87181,California,6637.25,No,Basic,Bachelor,2024-06-02,Unemployed,F,$0.00,Suburban,Single,$88.00,28,82,0,7,Personal Auto,Personal L3,1,Agent,$421.20,Two-Door Car,Large
MU64306,California,11280.12,No,Basic,College,2024-06-02,Employed,M,"$77,050.00",Rural,Married,$142.00,38,26,0,3,Personal Auto,Personal L2,2,Web,$108.17,SUV,Medsize
HK84372,California,3253.1,No,Basic,High School or Below,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$95.00,19,128,0,1,Personal Auto,Personal L2,1,Agent,$680.40,Four-Door Car,Small
BV27017,California,23763.39,No,Premium,College,2024-06-02,Unemployed,F,$0.00,Suburban,Divorced,$217.00,1,92,1,2,Corporate Auto,Corporate L1,1,Agent,"$1,043.28",SUV,Medsize
TI14001,California,10135.06,Yes,Basic,College,2024-06-02,Employed,M,"$82,242.00",Urban,Single,$86.00,14,82,0,2,Corporate Auto,Corporate L3,2,Agent,$312.12,Two-Door Car,Medsize
AR17553,California,8249.92,No,Extended,Master,2024-06-02,Medical Leave,M,"$30,974.00",Suburban,Married,$108.00,35,112,0,5,Corporate Auto,Corporate L1,3,Branch,$659.17,Four-Door Car,Medsize
XD54132,California,3465.92,No,Basic,High School or Below,2024-06-02,Employed,F,"$83,565.00",Suburban,Single,$86.00,15,86,0,1,Corporate Auto,Corporate L3,4,Call Center,$414.72,Four-Door Car,Medsize
TD14365,California,11021.25,No,Extended,Bachelor,2024-06-02,Unemployed,M,$0.00,Suburban,Single,$115.00,12,50,3,2,Corporate Auto,Corporate L2,1,Branch,"$1,067.56",Four-Door Car,Medsize
UO98052,Nevada,8314.11,No,Extended,College,2024-07-01,Unemployed,M,$0.00,Urban,Single,$120.00,18,61,0,5,Personal Auto,Personal L2,1,Web,$462.35,Four-Door Car,Medsize
NT89061,Arizona,8537.3,No,Extended,High School or Below,2024-07-01,Employed,F,"$1,06,018.00",Suburban,Married,$105.00,34,117,0,3,Personal Auto,Personal L3,2,Call Center,$505.44,Four-Door Car,Medsize
KU56006,Arizona,7474.12,No,Basic,College,2024-07-01,Employed,F,"$70,497.00",Suburban,Married,$95.00,23,57,1,5,Personal Auto,Personal L2,1,Call Center,$453.60,Four-Door Car,Small
YH43527,Oregon,4867.91,No,Extended,College,2024-07-01,Employed,F,"$29,140.00",Suburban,Married,$124.00,47,82,0,1,Corporate Auto,Corporate L2,4,Agent,$596.16,Four-Door Car,Medsize
QH19450,California,3453.54,No,Basic,High School or Below,2024-07-01,Unemployed,F,$0.00,Suburban,Single,$97.00,9,104,0,1,Corporate Auto,Corporate L3,1,Call Center,$466.56,Four-Door Car,Small
MK70700,California,7496.95,No,Basic,Master,2024-07-01,Employed,M,"$92,066.00",Urban,Married,$93.00,1,109,0,3,Personal Auto,Personal L1,2,Branch,$238.71,Four-Door Car,Medsize
QY74517,Oregon,7439.25,No,Basic,High School or Below,2024-07-01,Unemployed,F,$0.00,Suburban,Single,$99.00,32,77,0,4,Personal Auto,Personal L3,1,Branch,$709.56,Four-Door Car,Large
FY51713,Arizona,4820.53,No,Extended,Bachelor,2024-07-01,Employed,F,"$75,827.00",Suburban,Married,$119.00,18,27,0,1,Personal Auto,Personal L1,1,Branch,$829.81,Four-Door Car,Small
BX94438,California,11434.55,No,Basic,High School or Below,2024-07-01,Unemployed,F,$0.00,Suburban,Married,$153.00,46,7,0,8,Corporate Auto,Corporate L2,1,Call Center,$836.96,SUV,Medsize
DJ77787,Arizona,9829.94,No,Basic,High School or Below,2024-07-01,Unemployed,F,$0.00,Suburban,Married,$93.00,38,38,3,2,Personal Auto,Personal L2,3,Call Center,$501.93,Four-Door Car,Medsize
GM62071,Washington,28938.44,No,Basic,High School or Below,2024-07-01,Employed,F,"$27,902.00",Suburban,Married,$254.00,46,73,3,2,Personal Auto,Personal L3,2,Call Center,"$1,218.24",Luxury Car,Large
SU71163,Arizona,3741.75,No,Basic,College,2024-07-01,Employed,M,"$80,804.00",Suburban,Married,$100.00,41,111,4,1,Personal Auto,Personal L2,2,Branch,$479.52,Two-Door Car,Medsize
EA25683,Washington,10501.02,No,Basic,High School or Below,2024-07-01,Employed,M,"$86,111.00",Urban,Single,$265.00,41,109,0,1,Corporate Auto,Corporate L3,1,Branch,"$1,077.30",Luxury SUV,Medsize
MC71942,California,10690.92,No,Extended,High School or Below,2024-07-01,Employed,F,"$1,11,884.00",Rural,Married,$134.00,11,120,1,3,Personal Auto,Personal L3,1,Agent,$30.81,Two-Door Car,Medsize
YQ99152,Nevada,13213.54,No,Extended,High School or Below,2024-07-01,Retired,M,"$14,141.00",Suburban,Married,$119.00,18,109,1,2,Personal Auto,Personal L2,1,Branch,$570.24,Two-Door Car,Small
PM76175,Oregon,28548.82,No,Extended,Bachelor,2024-07-01,Employed,F,"$67,123.00",Suburban,Married,$178.00,24,66,0,2,Corporate Auto,Corporate L3,3,Call Center,$863.96,Sports Car,Large
UT38865,Oregon,10024.93,No,Basic,College,2024-07-01,Employed,F,"$78,357.00",Urban,Married,$84.00,19,119,0,2,Corporate Auto,Corporate L3,3,Agent,$217.92,Four-Door Car,Medsize
