Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
HU22390,California,7275.82,Yes,Extended,College,2024-07-01,Employed,M,"$89,679.00",Rural,Married,$184.00,47,126,0,1,Corporate Auto,Corporate L3,2,Agent,$77.91,Sports Car,Medsize
CZ62883,California,15361.5,No,Extended,Bachelor,2024-07-01,Employed,F,"$47,053.00",Suburban,Married,$128.00,47,68,0,2,Corporate Auto,Corporate L2,2,Call Center,$615.60,Four-Door Car,Medsize
QE13586,California,8594.4,Yes,Extended,High School or Below,2024-07-01,Employed,M,"$59,897.00",Suburban,Married,$108.00,7,97,0,3,Personal Auto,Personal L2,2,Call Center,$518.40,Two-Door Car,Large
HE85298,California,5918.87,No,Basic,High School or Below,2024-07-01,Employed,F,"$43,567.00",Rural,Married,$149.00,8,7,0,1,Corporate Auto,Corporate L3,2,Branch,$8.56,SUV,Medsize
LI31082,California,17201.49,Yes,Basic,Bachelor,2024-07-01,Employed,F,"$98,623.00",Urban,Married,$143.00,46,49,1,2,Personal Auto,Personal L2,1,Branch,$566.14,SUV,Medsize
MI49191,California,12704.4,No,Premium,Bachelor,2024-07-01,Employed,M,"$1,29,681.00",Suburban,Married,$158.00,8,77,0,3,Corporate Auto,Corporate L1,1,Branch,$758.16,Four-Door Car,Large
EJ77678,Oregon,4367.74,No,Extended,Master,2024-07-02,Employed,F,"$1,02,182.00",Suburban,Married,$108.00,23,59,1,1,Personal Auto,Personal L3,2,Branch,$518.40,Four-Door Car,Small
WC35801,Arizona,3404.2,No,Basic,High School or Below,2024-07-02,Employed,M,"$71,878.00",Rural,Divorced,$89.00,5,20,2,1,Personal Auto,Personal L3,1,Call Center,$212.49,Four-Door Car,Medsize
KP34198,California,4514.23,No,Extended,Bachelor,2024-07-02,Unemployed,F,$0.00,Suburban,Married,$124.00,15,104,0,1,Corporate Auto,Corporate L2,2,Call Center,$714.99,Four-Door Car,Medsize
XA55993,Oregon,4230.23,No,Extended,Master,2024-07-02,Employed,F,"$79,448.00",Rural,Single,$105.00,27,35,0,1,Personal Auto,Personal L3,2,Branch,$194.06,Four-Door Car,Medsize
BU44523,Arizona,10835.61,No,Basic,High School or Below,2024-07-02,Unemployed,F,$0.00,Suburban,Single,$100.00,20,123,0,2,Corporate Auto,Corporate L2,1,Web,$719.28,Four-Door Car,Small
OZ97704,California,17708.65,No,Basic,High School or Below,2024-07-02,Employed,F,"$1,13,820.00",Suburban,Single,$150.00,15,132,4,2,Personal Auto,Personal L3,3,Call Center,$719.28,SUV,Small
BQ51587,California,7306.14,No,Basic,College,2024-07-02,Unemployed,F,$0.00,Suburban,Single,$99.00,1,30,0,5,Personal Auto,Personal L2,2,Call Center,$493.24,Four-Door Car,Medsize
GE87503,California,24585.04,No,Premium,High School or Below,2024-07-02,Employed,M,"$72,482.00",Suburban,Married,$208.00,27,131,0,2,Personal Auto,Personal L3,4,Call Center,$997.92,SUV,Small
JZ61422,Nevada,7117.46,No,Basic,College,2024-07-02,Employed,F,"$1,30,502.00",Suburban,Single,$89.00,3,128,0,3,Personal Auto,Personal L2,1,Agent,$427.68,Four-Door Car,Medsize
OJ90342,Oregon,3317.55,No,Basic,Bachelor,2024-07-02,Employed,F,"$39,806.00",Rural,Married,$84.00,26,99,0,1,Personal Auto,Personal L3,2,Web,$10.32,Four-Door Car,Medsize
EG48956,Washington,5441.99,No,Basic,College,2024-07-02,Unemployed,M,$0.00,Suburban,Married,$85.00,47,80,3,3,Personal Auto,Personal L2,2,Call Center,$863.27,Two-Door Car,Large
TE35785,California,9380.37,No,Basic,Doctor,2024-07-02,Unemployed,M,$0.00,Suburban,Married,$265.00,0,99,2,1,Personal Auto,Personal L3,1,Branch,"$1,805.04",Luxury SUV,Large
LU89008,Arizona,8039.99,No,Extended,College,2024-07-02,Unemployed,F,$0.00,Suburban,Single,$112.00,47,117,0,8,Personal Auto,Personal L3,1,Agent,$847.83,Four-Door Car,Medsize
GM16780,Oregon,48677.67,No,Extended,College,2024-07-02,Employed,M,"$1,21,946.00",Rural,Single,$185.00,0,116,3,2,Corporate Auto,Corporate L3,1,Call Center,$259.32,Sports Car,Medsize
JY90595,Arizona,7463.7,No,Basic,High School or Below,2024-07-02,Medical Leave,M,"$21,657.00",Suburban,Married,$99.00,45,78,0,9,Personal Auto,Personal L3,1,Agent,$473.04,Two-Door Car,Medsize
YE68736,California,10428.53,No,Premium,Bachelor,2024-07-02,Employed,F,"$43,269.00",Suburban,Married,$261.00,5,54,1,1,Personal Auto,Personal L3,1,Call Center,"$1,250.64",SUV,Medsize
SI26888,Nevada,6431.66,No,Basic,High School or Below,2024-07-02,Unemployed,F,$0.00,Suburban,Single,$90.00,24,99,0,8,Personal Auto,Personal L3,1,Web,$547.46,Four-Door Car,Medsize
OX72195,Arizona,2921.22,No,Basic,College,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$85.00,0,101,0,1,Corporate Auto,Corporate L3,2,Branch,$408.24,Two-Door Car,Medsize
FG91922,Arizona,54302.42,No,Basic,Master,2024-07-02,Employed,M,"$65,592.00",Suburban,Married,$150.00,9,19,0,2,Personal Auto,Personal L2,1,Branch,$719.28,SUV,Medsize
KU88219,Arizona,6260.17,No,Basic,Master,2024-07-02,Employed,M,"$34,852.00",Suburban,Single,$161.00,24,85,0,1,Personal Auto,Personal L1,3,Agent,$771.12,Sports Car,Medsize
NE49052,California,8934.32,No,Extended,High School or Below,2024-07-02,Medical Leave,F,"$27,092.00",Urban,Married,$116.00,11,38,0,3,Corporate Auto,Corporate L2,1,Web,$554.87,Four-Door Car,Medsize
TS53809,Oregon,9583.53,No,Basic,Bachelor,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$95.00,24,134,0,2,Personal Auto,Personal L1,1,Agent,$472.21,Two-Door Car,Medsize
NH16984,California,3831.39,No,Extended,Bachelor,2024-07-02,Unemployed,F,$0.00,Urban,Divorced,$108.00,41,11,0,1,Personal Auto,Personal L1,1,Web,$454.29,Four-Door Car,Medsize
FH51383,California,7191.01,No,Basic,High School or Below,2024-07-02,Employed,F,"$1,03,568.00",Urban,Married,$89.00,35,14,0,6,Personal Auto,Personal L3,4,Call Center,$405.71,Two-Door Car,Large
GK72076,Washington,5628.63,No,Premium,Bachelor,2024-07-02,Employed,F,"$47,867.00",Suburban,Single,$142.00,0,126,0,1,Personal Auto,Personal L3,1,Branch,$865.66,Four-Door Car,Small
EL62967,Oregon,3662.44,No,Basic,High School or Below,2024-07-02,Employed,F,"$78,986.00",Rural,Single,$93.00,43,15,0,1,Personal Auto,Personal L3,2,Web,$77.78,Two-Door Car,Medsize
QN62502,Oregon,5182.84,No,Extended,Bachelor,2024-07-02,Employed,F,"$94,697.00",Rural,Married,$130.00,38,88,0,1,Personal Auto,Personal L1,2,Branch,$212.54,Four-Door Car,Medsize
GH54524,California,22914.55,No,Premium,High School or Below,2024-07-02,Employed,M,"$93,821.00",Rural,Married,$192.00,41,42,0,2,Personal Auto,Personal L3,4,Agent,$124.59,SUV,Medsize
QI64880,California,9459.82,No,Basic,Bachelor,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$136.00,16,16,0,6,Corporate Auto,Corporate L3,2,Branch,"$1,314.61",SUV,Medsize
LZ26801,California,11018.13,No,Basic,High School or Below,2024-07-02,Employed,F,"$99,179.00",Rural,Married,$138.00,3,96,1,6,Personal Auto,Personal L1,3,Call Center,$276.40,SUV,Medsize
GB39003,California,8485.16,No,Extended,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$122.00,5,85,0,7,Personal Auto,Personal L3,1,Agent,$583.20,Two-Door Car,Medsize
UY95530,California,11689.47,Yes,Basic,College,2024-07-02,Employed,M,"$84,326.00",Urban,Married,$147.00,31,61,0,4,Personal Auto,Personal L2,2,Agent,$540.25,Sports Car,Medsize
ZU88113,Oregon,8946.69,No,Extended,College,2024-07-02,Employed,M,"$1,22,514.00",Urban,Married,$111.00,3,30,1,8,Personal Auto,Personal L2,1,Agent,$426.37,Two-Door Car,Medsize
NQ42020,Oregon,9885.95,No,Basic,High School or Below,2024-07-02,Employed,M,"$1,09,166.00",Urban,Married,$246.00,7,41,0,1,Personal Auto,Personal L3,3,Agent,$834.58,Luxury SUV,Medsize
WF34690,Oregon,26132.45,No,Basic,Bachelor,2024-07-02,Unemployed,F,$0.00,Suburban,Married,$92.00,27,89,1,2,Personal Auto,Personal L3,1,Branch,$440.64,Four-Door Car,Medsize
TP12241,California,6916.32,No,Basic,College,2024-07-02,Medical Leave,F,"$30,156.00",Urban,Married,$90.00,12,50,1,9,Personal Auto,Personal L3,1,Branch,$415.53,Two-Door Car,Medsize
YU49449,California,3545.48,No,Basic,Bachelor,2024-07-02,Employed,M,"$56,687.00",Suburban,Married,$89.00,31,26,0,1,Personal Auto,Personal L2,1,Agent,$427.68,Four-Door Car,Medsize
FU74983,Nevada,30780.72,No,Extended,Bachelor,2024-07-02,Employed,F,"$92,841.00",Urban,Divorced,$130.00,14,95,0,2,Personal Auto,Personal L3,1,Call Center,$372.96,Four-Door Car,Medsize
EW86465,Arizona,6425.49,No,Basic,High School or Below,2024-07-02,Employed,M,"$36,108.00",Suburban,Married,$82.00,15,59,0,3,Corporate Auto,Corporate L2,3,Web,$545.50,Four-Door Car,Medsize
JV63229,Arizona,9283.02,No,Extended,Bachelor,2024-07-02,Employed,M,"$1,10,642.00",Suburban,Divorced,$116.00,31,103,0,4,Personal Auto,Personal L2,2,Branch,$585.13,Four-Door Car,Medsize
TQ73726,Oregon,10242.91,No,Basic,Bachelor,2024-07-02,Unemployed,M,$0.00,Suburban,Married,$93.00,23,81,0,2,Personal Auto,Personal L3,1,Branch,$622.00,Two-Door Car,Medsize
DR84620,California,10896.3,No,Basic,Bachelor,2024-07-02,Employed,M,"$97,401.00",Rural,Married,$136.00,24,58,0,6,Personal Auto,Personal L2,2,Call Center,$93.57,SUV,Medsize
HS94778,Oregon,15920.72,No,Basic,College,2024-07-02,Employed,F,"$43,489.00",Urban,Married,$135.00,7,8,0,2,Personal Auto,Personal L3,2,Call Center,$400.36,SUV,Medsize
FA82777,Arizona,5624.09,No,Basic,High School or Below,2024-07-02,Unemployed,F,$0.00,Suburban,Single,$86.00,36,43,3,5,Personal Auto,Personal L1,1,Agent,$777.45,Four-Door Car,Small
AL27471,Oregon,5280.01,No,Extended,Doctor,2024-07-02,Employed,M,"$41,608.00",Urban,Married,$131.00,36,80,0,1,Personal Auto,Personal L3,2,Web,$609.28,Four-Door Car,Medsize
KW52227,California,10549.72,No,Basic,Bachelor,2024-07-02,Employed,M,"$70,162.00",Suburban,Married,$89.00,26,30,0,2,Personal Auto,Personal L2,2,Web,$427.68,Four-Door Car,Medsize
YU80673,California,6894.16,No,Basic,College,2024-07-02,Disabled,F,"$40,357.00",Rural,Married,$97.00,12,93,4,3,Personal Auto,Personal L3,3,Agent,$22.29,Four-Door Car,Large
BV69462,Oregon,7576.71,No,Extended,Bachelor,2024-07-02,Unemployed,F,$0.00,Suburban,Single,$107.00,43,3,0,3,Corporate Auto,Corporate L3,1,Branch,$511.92,Two-Door Car,Medsize
RA17555,Oregon,6988.59,No,Basic,High School or Below,2024-07-02,Employed,M,"$56,070.00",Urban,Married,$88.00,3,62,0,9,Corporate Auto,Corporate L2,3,Agent,$314.39,Four-Door Car,Medsize
MP68135,Oregon,8931.35,No,Extended,College,2024-07-02,Employed,M,"$1,22,059.00",Suburban,Married,$112.00,9,66,1,6,Personal Auto,Personal L2,1,Call Center,$537.84,Four-Door Car,Small
GE63585,California,3267.96,No,Basic,Bachelor,2024-07-02,Employed,M,"$42,809.00",Urban,Divorced,$84.00,7,39,0,1,Corporate Auto,Corporate L3,1,Call Center,$269.39,Two-Door Car,Medsize
GL32197,Oregon,6842.16,No,Basic,College,2024-07-02,Employed,M,"$42,491.00",Rural,Married,$86.00,8,4,1,3,Personal Auto,Personal L2,3,Call Center,$31.00,Four-Door Car,Medsize
XX85323,Arizona,10826.81,No,Premium,Master,2024-07-02,Employed,F,"$73,848.00",Suburban,Married,$269.00,7,57,0,1,Personal Auto,Personal L3,4,Agent,"$1,289.52",SUV,Medsize
VN37592,Arizona,3862.17,No,Basic,High School or Below,2024-07-02,Employed,M,"$67,948.00",Suburban,Married,$97.00,3,15,0,1,Personal Auto,Personal L3,2,Branch,$466.56,Four-Door Car,Large
DB79694,Arizona,8072.63,Yes,Extended,High School or Below,2024-07-02,Employed,F,"$77,886.00",Suburban,Divorced,$103.00,22,76,0,3,Corporate Auto,Corporate L3,2,Agent,$738.72,Four-Door Car,Medsize
FR81224,Oregon,7418.08,No,Basic,Master,2024-07-02,Employed,M,"$1,20,427.00",Rural,Married,$92.00,38,116,0,6,Personal Auto,Personal L2,2,Agent,$223.46,Two-Door Car,Medsize
YE45848,California,10835.48,No,Extended,Bachelor,2024-07-02,Employed,F,"$1,18,018.00",Suburban,Married,$134.00,28,8,0,6,Corporate Auto,Corporate L2,1,Branch,$641.52,Two-Door Car,Medsize
WW99844,Oregon,6674.52,No,Basic,High School or Below,2024-07-02,Employed,F,"$72,369.00",Rural,Married,$82.00,5,24,0,9,Personal Auto,Personal L2,3,Web,$126.75,Four-Door Car,Medsize
PU36617,Arizona,8735.22,No,Extended,College,2024-07-02,Employed,M,"$65,661.00",Rural,Married,$111.00,22,39,0,3,Personal Auto,Personal L1,3,Call Center,$247.19,Four-Door Car,Medsize
SD30853,Oregon,17127.66,No,Basic,College,2024-07-02,Employed,F,"$86,289.00",Suburban,Single,$86.00,5,19,0,2,Personal Auto,Personal L1,3,Agent,$414.72,Four-Door Car,Small
FA90076,Oregon,3313.7,No,Basic,Bachelor,2024-07-02,Unemployed,F,$0.00,Suburban,Single,$97.00,34,5,0,1,Personal Auto,Personal L3,2,Branch,$699.84,Two-Door Car,Medsize
RK76184,Arizona,2914.99,No,Basic,College,2024-07-02,Unemployed,M,$0.00,Suburban,Married,$82.00,12,53,0,1,Personal Auto,Personal L3,2,Web,$395.28,Four-Door Car,Medsize
DY17416,Oregon,8142.55,No,Extended,College,2024-07-02,Employed,M,"$66,878.00",Urban,Single,$107.00,20,112,0,5,Personal Auto,Personal L3,2,Agent,$387.37,Two-Door Car,Medsize
OM70085,Oregon,11591.81,No,Extended,Bachelor,2024-07-02,Unemployed,F,$0.00,Suburban,Single,$112.00,39,18,0,2,Personal Auto,Personal L2,2,Agent,$652.83,Four-Door Car,Medsize
KS98084,California,6843.25,No,Basic,Master,2024-07-02,Employed,F,"$67,990.00",Rural,Married,$85.00,32,54,0,8,Personal Auto,Personal L3,3,Agent,$17.21,Four-Door Car,Medsize
ZG90341,Oregon,12360.97,No,Premium,Bachelor,2024-07-02,Employed,M,"$82,620.00",Suburban,Single,$159.00,27,100,0,4,Personal Auto,Personal L2,1,Branch,$764.64,Four-Door Car,Medsize
WB21698,California,5026.2,No,Extended,High School or Below,2024-07-02,Employed,F,"$43,165.00",Urban,Married,$124.00,34,104,0,1,Personal Auto,Personal L3,2,Branch,$523.98,Four-Door Car,Medsize
DC91024,Oregon,21579.11,No,Basic,Bachelor,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$93.00,26,100,0,2,Personal Auto,Personal L3,4,Branch,$447.12,Two-Door Car,Small
No69427,California,3776.86,No,Basic,High School or Below,2024-07-02,Employed,M,"$93,965.00",Rural,Married,$95.00,14,68,0,1,Corporate Auto,Corporate L3,4,Agent,$151.65,Four-Door Car,Medsize
EF52334,Washington,4402.37,No,Extended,Bachelor,2024-07-02,Unemployed,M,$0.00,Suburban,Divorced,$126.00,39,85,0,1,Personal Auto,Personal L1,3,Agent,$903.96,Four-Door Car,Medsize
PC12390,Nevada,7434.66,No,Basic,Master,2024-07-02,Employed,M,"$1,01,196.00",Rural,Single,$93.00,15,59,1,3,Corporate Auto,Corporate L1,1,Call Center,$145.78,Four-Door Car,Medsize
HI36042,California,16046.06,No,Basic,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Married,$142.00,9,27,0,2,Personal Auto,Personal L3,3,Agent,"$1,020.60",SUV,Medsize
AT86990,Arizona,3357.8,No,Basic,Bachelor,2024-07-02,Employed,F,"$38,796.00",Rural,Divorced,$84.00,3,128,0,1,Personal Auto,Personal L2,1,Agent,$110.17,Two-Door Car,Medsize
TL40288,Oregon,18025.96,No,Premium,College,2024-07-02,Unemployed,F,$0.00,Suburban,Married,$161.00,24,88,0,2,Personal Auto,Personal L2,1,Agent,$984.95,Four-Door Car,Medsize
FM31768,Arizona,8072.63,Yes,Extended,High School or Below,2024-07-02,Employed,F,"$77,886.00",Suburban,Divorced,$103.00,22,76,0,3,Personal Auto,Personal L1,2,Agent,$738.72,Four-Door Car,Medsize
BC31913,Arizona,15819.86,No,Basic,Bachelor,2024-07-02,Employed,F,"$99,769.00",Suburban,Married,$99.00,41,53,0,2,Corporate Auto,Corporate L3,2,Web,$593.14,Four-Door Car,Small
IS95398,Nevada,11400.53,No,Basic,Bachelor,2024-07-02,Employed,F,"$1,03,075.00",Urban,Single,$147.00,23,12,2,4,Personal Auto,Personal L2,1,Agent,$677.48,SUV,Small
FB55024,Oregon,4436.33,No,Extended,High School or Below,2024-07-02,Employed,F,"$82,261.00",Suburban,Married,$111.00,20,86,0,1,Personal Auto,Personal L3,2,Call Center,$531.36,Two-Door Car,Large
AC79024,Nevada,7469.86,No,Basic,Bachelor,2024-07-02,Employed,M,"$31,375.00",Suburban,Married,$95.00,15,19,0,9,Personal Auto,Personal L1,2,Agent,$680.40,Two-Door Car,Small
LX33054,Oregon,9124.39,No,Basic,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$258.00,30,51,0,1,Personal Auto,Personal L2,3,Web,"$2,757.47",Luxury Car,Medsize
HY43263,California,11158.26,No,Extended,Bachelor,2024-07-02,Unemployed,F,$0.00,Suburban,Single,$104.00,23,55,0,2,Corporate Auto,Corporate L3,2,Agent,$748.44,Two-Door Car,Small
XT67997,California,8072.63,Yes,Extended,High School or Below,2024-07-02,Employed,F,"$77,886.00",Suburban,Divorced,$103.00,22,76,0,3,Personal Auto,Personal L3,2,Agent,$738.72,Four-Door Car,Medsize
ZT31931,Oregon,14009.45,No,Extended,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Married,$128.00,1,93,0,2,Personal Auto,Personal L2,2,Web,$782.26,Two-Door Car,Medsize
GU18646,Oregon,12598.87,No,Extended,Bachelor,2024-07-02,Employed,M,"$78,309.00",Suburban,Single,$109.00,31,96,0,2,Special Auto,Special L3,1,Agent,$699.77,Two-Door Car,Small
WP23743,California,9830.32,No,Extended,College,2024-07-02,Employed,M,"$64,101.00",Suburban,Married,$126.00,26,61,0,3,Corporate Auto,Corporate L1,2,Branch,$802.14,Four-Door Car,Small
YP79029,California,16901.73,No,Basic,Bachelor,2024-07-02,Employed,M,"$46,142.00",Suburban,Married,$144.00,20,35,0,2,Corporate Auto,Corporate L3,2,Web,"$1,040.04",Sports Car,Medsize
ZD71862,Oregon,25991.6,No,Premium,High School or Below,2024-07-02,Employed,F,"$53,858.00",Urban,Married,$216.00,43,61,0,2,Personal Auto,Personal L3,3,Agent,"$1,033.55",SUV,Small
QV66305,Washington,11359.01,No,Basic,Master,2024-07-02,Employed,F,"$80,768.00",Suburban,Married,$140.00,34,66,0,8,Personal Auto,Personal L1,1,Call Center,$673.92,SUV,Large
AB73565,California,10429.47,No,Extended,Bachelor,2024-07-02,Employed,M,"$1,30,610.00",Suburban,Married,$130.00,18,92,0,9,Personal Auto,Personal L3,2,Branch,$622.08,Two-Door Car,Medsize
RV95842,California,10888.07,No,Extended,College,2024-07-02,Retired,M,"$40,084.00",Suburban,Divorced,$104.00,4,72,0,2,Personal Auto,Personal L2,2,Branch,$606.63,Four-Door Car,Medsize
RJ39700,Oregon,6633.95,No,Basic,Bachelor,2024-07-02,Medical Leave,M,"$13,550.00",Urban,Single,$96.00,19,39,0,3,Personal Auto,Personal L3,1,Call Center,$394.45,Four-Door Car,Medsize
IA87250,Arizona,3538.22,No,Basic,Master,2024-07-02,Employed,F,"$53,025.00",Rural,Divorced,$89.00,39,61,0,1,Personal Auto,Personal L2,4,Branch,$88.55,Four-Door Car,Medsize
KB18303,California,11689.47,Yes,Basic,College,2024-07-02,Employed,M,"$84,326.00",Urban,Married,$147.00,31,61,0,4,Corporate Auto,Corporate L1,2,Agent,$540.25,Sports Car,Medsize
YP27180,California,36827.1,No,Basic,College,2024-07-02,Employed,F,"$1,03,316.00",Rural,Divorced,$161.00,47,12,4,2,Personal Auto,Personal L2,3,Call Center,$343.10,SUV,Medsize
ZF58696,California,17690.6,No,Extended,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$176.00,9,42,0,2,Personal Auto,Personal L3,1,Agent,"$1,931.24",Sports Car,Medsize
CH95772,California,3462.92,No,Basic,College,2024-07-02,Employed,M,"$92,233.00",Urban,Single,$89.00,42,59,0,1,Personal Auto,Personal L2,4,Branch,$267.66,Four-Door Car,Medsize
BF69918,Oregon,7649.73,No,Extended,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Married,$104.00,23,73,0,9,Personal Auto,Personal L2,1,Web,$721.21,Four-Door Car,Medsize
JW45704,California,3116.74,No,Basic,Bachelor,2024-07-02,Unemployed,M,$0.00,Suburban,Married,$86.00,45,132,0,1,Personal Auto,Personal L3,3,Agent,$582.89,Four-Door Car,Medsize
BB21794,Oregon,7283.13,No,Basic,Bachelor,2024-07-02,Employed,F,"$40,302.00",Rural,Single,$93.00,11,49,0,6,Personal Auto,Personal L2,1,Agent,$103.39,Four-Door Car,Medsize
EJ67407,Arizona,10833.09,No,Premium,High School or Below,2024-07-02,Employed,M,"$1,28,508.00",Urban,Divorced,$136.00,8,20,0,3,Corporate Auto,Corporate L2,2,Agent,$426.75,Four-Door Car,Medsize
YO11701,Oregon,10830.63,No,Basic,High School or Below,2024-07-02,Employed,M,"$71,862.00",Suburban,Married,$136.00,31,35,0,3,Personal Auto,Personal L3,4,Call Center,$654.48,SUV,Small
QO26846,Oregon,4535.04,No,Extended,Master,2024-07-02,Medical Leave,F,"$22,803.00",Suburban,Single,$119.00,20,73,0,1,Personal Auto,Personal L3,4,Call Center,$855.36,Four-Door Car,Medsize
VN57368,California,9573.85,No,Basic,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$92.00,18,70,0,2,Corporate Auto,Corporate L1,1,Agent,$660.96,Four-Door Car,Medsize
VW84170,Washington,3805.8,No,Basic,High School or Below,2024-07-02,Employed,F,"$1,18,890.00",Suburban,Married,$95.00,26,80,0,1,Personal Auto,Personal L3,2,Branch,$453.60,Four-Door Car,Small
CM48429,California,31798.43,No,Basic,High School or Below,2024-07-02,Employed,M,"$42,062.00",Urban,Married,$135.00,31,66,0,2,Personal Auto,Personal L3,2,Branch,$600.12,SUV,Medsize
NZ81536,Washington,22559.63,No,Extended,Doctor,2024-07-02,Employed,F,"$98,616.00",Rural,Single,$188.00,4,57,0,2,Personal Auto,Personal L3,1,Branch,$383.99,SUV,Medsize
YX91403,Arizona,3927.89,No,Basic,High School or Below,2024-07-02,Employed,F,"$1,20,074.00",Rural,Single,$97.00,32,49,0,1,Personal Auto,Personal L3,2,Branch,$153.64,Four-Door Car,Medsize
RM70340,Oregon,3361.04,No,Basic,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$100.00,4,86,0,1,Corporate Auto,Corporate L3,2,Branch,$719.28,Four-Door Car,Small
XI84293,Oregon,2620.32,No,Basic,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$89.00,7,54,3,1,Personal Auto,Personal L3,3,Call Center,$641.52,Two-Door Car,Large
MK19833,Arizona,6166.63,No,Basic,College,2024-07-02,Disabled,M,"$20,767.00",Suburban,Married,$82.00,14,49,0,4,Corporate Auto,Corporate L3,4,Web,$395.28,Two-Door Car,Medsize
XJ92660,Nevada,6774.1,No,Basic,Master,2024-07-02,Employed,F,"$1,07,749.00",Rural,Married,$84.00,24,68,0,3,Personal Auto,Personal L2,4,Branch,$42.60,Four-Door Car,Medsize
KW41658,Arizona,3421.31,No,Basic,Bachelor,2024-07-02,Employed,M,"$29,168.00",Suburban,Divorced,$96.00,28,30,3,1,Personal Auto,Personal L3,4,Call Center,$460.08,Four-Door Car,Medsize
LD48189,Nevada,8072.63,Yes,Extended,High School or Below,2024-07-02,Employed,F,"$77,886.00",Suburban,Divorced,$103.00,22,76,0,3,Personal Auto,Personal L2,2,Agent,$738.72,Four-Door Car,Medsize
BL44708,California,16951.89,No,Basic,High School or Below,2024-07-02,Unemployed,F,$0.00,Suburban,Single,$95.00,46,14,0,2,Personal Auto,Personal L2,1,Branch,$680.40,Two-Door Car,Small
EN97874,Oregon,8703.05,No,Extended,High School or Below,2024-07-02,Employed,F,"$74,300.00",Suburban,Married,$108.00,27,119,1,8,Corporate Auto,Corporate L2,3,Agent,$650.46,Four-Door Car,Medsize
VN22337,California,4419.95,No,Extended,College,2024-07-02,Employed,F,"$1,13,223.00",Urban,Married,$109.00,14,31,0,1,Personal Auto,Personal L1,1,Agent,$470.05,Four-Door Car,Medsize
BK76340,California,11176.27,No,Extended,High School or Below,2024-07-02,Disabled,M,"$22,847.00",Suburban,Single,$305.00,31,93,0,1,Personal Auto,Personal L2,1,Branch,"$1,464.48",Luxury SUV,Medsize
DQ50258,California,6499.37,No,Basic,College,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$90.00,23,5,0,4,Personal Auto,Personal L3,2,Agent,$651.24,Four-Door Car,Medsize
QV89210,Nevada,8072.63,Yes,Extended,High School or Below,2024-07-02,Employed,F,"$77,886.00",Suburban,Divorced,$103.00,22,76,0,3,Corporate Auto,Corporate L3,2,Agent,$738.72,Four-Door Car,Medsize
VF17463,Oregon,11689.47,Yes,Basic,College,2024-07-02,Employed,M,"$84,326.00",Urban,Married,$147.00,31,61,0,4,Personal Auto,Personal L3,2,Agent,$540.25,Sports Car,Medsize
EE59791,California,8007.23,No,Basic,High School or Below,2024-07-02,Employed,F,"$76,433.00",Suburban,Married,$100.00,24,32,0,3,Personal Auto,Personal L2,4,Call Center,$479.52,Four-Door Car,Small
BP53979,California,3396.89,No,Basic,Bachelor,2024-07-02,Employed,F,"$65,919.00",Urban,Single,$86.00,31,95,1,1,Personal Auto,Personal L2,1,Agent,$405.42,Four-Door Car,Medsize
