Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
CB52667,Washington,7127.3,No,Basic,High School or Below,2024-07-02,Employed,F,"$1,24,995.00",Suburban,Married,$88.00,39,27,0,9,Personal Auto,Personal L3,4,Call Center,$421.20,Four-Door Car,Large
BV63942,Washington,12153.25,No,Premium,High School or Below,2024-07-02,Employed,M,"$1,02,848.00",Suburban,Married,$150.00,31,26,0,3,Corporate Auto,Corporate L3,2,Agent,$719.28,Two-Door Car,Small
JY42899,California,7161.87,No,Basic,Bachelor,2024-07-02,Medical Leave,M,"$35,551.00",Suburban,Single,$96.00,12,127,0,3,Personal Auto,Personal L3,2,Agent,$460.08,Two-Door Car,Medsize
PA19547,Washington,6452.86,No,Basic,High School or Below,2024-07-02,Employed,M,"$73,162.00",Rural,Married,$161.00,12,122,1,1,Personal Auto,Personal L3,1,Agent,$151.56,SUV,Medsize
OR78439,Arizona,11689.47,Yes,Basic,College,2024-07-02,Employed,M,"$84,326.00",Urban,Married,$147.00,31,61,0,4,Corporate Auto,Corporate L3,2,Agent,$540.25,Sports Car,Medsize
AU98438,Arizona,3825.87,No,Basic,Bachelor,2024-07-02,Employed,F,"$1,27,996.00",Rural,Married,$95.00,15,54,0,1,Personal Auto,Personal L3,2,Branch,$163.38,Four-Door Car,Medsize
DZ62350,California,3394.28,No,Basic,High School or Below,2024-07-02,Employed,M,"$33,404.00",Suburban,Divorced,$88.00,1,0,0,1,Personal Auto,Personal L3,4,Call Center,$421.20,Four-Door Car,Medsize
EL44544,Oregon,17562.48,No,Basic,High School or Below,2024-07-02,Employed,F,"$77,748.00",Suburban,Divorced,$89.00,7,100,0,2,Corporate Auto,Corporate L3,1,Agent,$427.68,Four-Door Car,Medsize
QA72881,Oregon,11689.47,Yes,Basic,College,2024-07-02,Employed,M,"$84,326.00",Urban,Married,$147.00,31,61,0,4,Personal Auto,Personal L3,2,Agent,$540.25,Sports Car,Medsize
AD38685,California,11689.47,Yes,Basic,College,2024-07-02,Employed,M,"$84,326.00",Urban,Married,$147.00,31,61,0,4,Personal Auto,Personal L3,2,Agent,$540.25,Sports Car,Medsize
KC67832,California,23345.46,No,Extended,College,2024-07-02,Employed,M,"$1,08,038.00",Rural,Married,$116.00,46,50,0,2,Corporate Auto,Corporate L1,2,Web,$153.93,Four-Door Car,Medsize
EA87824,Arizona,9267.27,No,Extended,College,2024-07-02,Employed,F,"$1,30,723.00",Suburban,Married,$115.00,26,31,0,3,Personal Auto,Personal L2,1,Branch,$550.80,Two-Door Car,Small
OT36536,Oregon,7063.81,No,Basic,Bachelor,2024-07-02,Employed,M,"$56,155.00",Suburban,Married,$89.00,16,16,0,5,Personal Auto,Personal L3,2,Call Center,$427.68,Four-Door Car,Medsize
DE59454,Nevada,3452.74,No,Basic,Bachelor,2024-07-02,Employed,M,"$97,473.00",Suburban,Married,$85.00,16,18,0,1,Corporate Auto,Corporate L3,2,Branch,$612.36,Two-Door Car,Small
LB59405,California,8072.63,Yes,Extended,High School or Below,2024-07-02,Employed,F,"$77,886.00",Suburban,Divorced,$103.00,22,76,0,3,Personal Auto,Personal L2,2,Agent,$738.72,Four-Door Car,Medsize
EC22495,Oregon,4246.37,No,Extended,High School or Below,2024-07-02,Employed,M,"$70,311.00",Suburban,Married,$107.00,3,63,0,1,Personal Auto,Personal L3,4,Branch,$511.92,Four-Door Car,Small
LX77880,Oregon,6555.29,No,Basic,Bachelor,2024-07-02,Employed,F,"$32,601.00",Suburban,Married,$82.00,20,14,0,3,Personal Auto,Personal L1,1,Agent,$395.28,Four-Door Car,Small
IA85970,California,10934.28,No,Basic,Bachelor,2024-07-02,Unemployed,F,$0.00,Urban,Divorced,$151.00,26,57,0,6,Personal Auto,Personal L3,1,Branch,$592.40,SUV,Medsize
BK47926,California,8606.36,No,Extended,High School or Below,2024-07-02,Employed,M,"$1,32,459.00",Suburban,Single,$112.00,38,92,3,3,Personal Auto,Personal L3,2,Branch,$537.84,Four-Door Car,Small
WO42164,Oregon,8728.05,No,Extended,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$124.00,12,32,0,3,Personal Auto,Personal L3,1,Call Center,$894.24,Four-Door Car,Medsize
FH22095,California,3403.11,No,Basic,College,2024-07-02,Employed,M,"$53,159.00",Suburban,Married,$86.00,9,72,0,1,Corporate Auto,Corporate L3,2,Branch,$414.72,Two-Door Car,Small
VZ61940,Nevada,3602.79,No,Basic,Doctor,2024-07-02,Employed,F,"$70,664.00",Urban,Married,$89.00,5,9,0,1,Personal Auto,Personal L3,3,Agent,$246.52,Four-Door Car,Small
YX96463,Oregon,8001.42,No,Basic,Bachelor,2024-07-02,Employed,F,"$79,290.00",Suburban,Married,$100.00,35,57,0,9,Corporate Auto,Corporate L2,2,Call Center,$479.52,Four-Door Car,Small
OL72669,Arizona,13544.93,No,Premium,Bachelor,2024-07-02,Unemployed,M,$0.00,Suburban,Single,$197.00,7,113,0,3,Corporate Auto,Corporate L3,1,Call Center,"$1,896.54",SUV,Medsize
SR26762,California,10345.74,No,Basic,Bachelor,2024-07-02,Employed,F,"$47,030.00",Rural,Married,$85.00,43,36,0,2,Personal Auto,Personal L1,1,Agent,$98.32,Four-Door Car,Medsize
EJ77557,California,9847.69,No,Extended,High School or Below,2024-07-02,Employed,M,"$1,03,149.00",Suburban,Married,$123.00,30,115,0,9,Personal Auto,Personal L2,1,Agent,$589.68,Four-Door Car,Medsize
BE25221,Arizona,8346.54,No,Extended,High School or Below,2024-07-02,Medical Leave,M,"$27,097.00",Suburban,Married,$111.00,47,69,0,9,Corporate Auto,Corporate L3,1,Agent,$638.91,Four-Door Car,Medsize
LW11571,California,3631.59,No,Basic,Bachelor,2024-07-02,Employed,M,"$1,17,873.00",Suburban,Divorced,$90.00,5,7,0,1,Personal Auto,Personal L1,2,Agent,$434.16,Four-Door Car,Small
EW68125,California,6601.18,No,Basic,Bachelor,2024-07-02,Employed,F,"$63,206.00",Urban,Divorced,$84.00,20,0,0,5,Personal Auto,Personal L2,1,Agent,$213.29,Four-Door Car,Large
QJ31447,California,26107.92,No,Basic,Master,2024-07-02,Employed,M,"$30,486.00",Suburban,Married,$82.00,0,100,0,2,Personal Auto,Personal L1,2,Web,$395.28,Four-Door Car,Medsize
OL28568,California,11779.15,No,Premium,Bachelor,2024-07-02,Employed,M,"$94,192.00",Suburban,Single,$151.00,23,51,0,9,Personal Auto,Personal L2,3,Branch,$725.76,Four-Door Car,Medsize
HV75193,California,3869.9,No,Basic,Master,2024-07-02,Disabled,F,"$36,347.00",Urban,Married,$99.00,16,108,0,1,Personal Auto,Personal L2,1,Call Center,$353.82,Four-Door Car,Medsize
JK16503,California,6637.15,No,Basic,High School or Below,2024-07-02,Unemployed,M,$0.00,Suburban,Married,$90.00,23,28,0,4,Personal Auto,Personal L1,1,Branch,$434.16,Two-Door Car,Medsize
WG29557,California,6841.14,No,Basic,Master,2024-07-02,Employed,M,"$1,01,141.00",Urban,Married,$85.00,14,42,0,9,Personal Auto,Personal L2,2,Branch,$278.43,Four-Door Car,Medsize
IJ25462,California,3841.45,No,Basic,Bachelor,2024-07-02,Employed,M,"$1,16,952.00",Suburban,Divorced,$99.00,9,59,1,1,Personal Auto,Personal L2,3,Agent,$541.12,Four-Door Car,Small
KY38074,California,18753.84,No,Premium,Bachelor,2024-08-01,Employed,M,"$57,112.00",Suburban,Married,$158.00,14,84,0,2,Personal Auto,Personal L3,1,Agent,$758.16,Four-Door Car,Small
MC62068,California,9839.99,No,Extended,High School or Below,2024-08-01,Employed,M,"$1,07,317.00",Urban,Married,$123.00,26,41,0,3,Personal Auto,Personal L2,4,Agent,$535.00,Four-Door Car,Large
ZW84453,Arizona,6906.92,No,Basic,Bachelor,2024-08-01,Unemployed,F,$0.00,Rural,Married,$95.00,1,15,0,5,Personal Auto,Personal L2,1,Web,$177.39,Four-Door Car,Medsize
BI76326,California,16571.71,No,Premium,College,2024-08-01,Employed,F,"$70,382.00",Urban,Single,$211.00,8,116,0,9,Personal Auto,Personal L3,2,Call Center,$581.18,SUV,Small
AP98768,California,14097.3,No,Extended,College,2024-08-01,Unemployed,F,$0.00,Suburban,Single,$132.00,12,68,0,2,Personal Auto,Personal L1,1,Agent,"$1,271.32",Four-Door Car,Small
DW19309,Oregon,19205.78,No,Premium,High School or Below,2024-08-01,Employed,M,"$88,730.00",Suburban,Married,$239.00,47,122,0,7,Corporate Auto,Corporate L1,1,Agent,"$1,146.96",SUV,Medsize
TT82373,California,14765.19,No,Extended,Bachelor,2024-08-01,Employed,F,"$28,958.00",Suburban,Married,$186.00,20,47,0,4,Personal Auto,Personal L2,1,Branch,"$1,266.99",Sports Car,Medsize
VP57424,Nevada,9445.96,No,Extended,Bachelor,2024-08-01,Employed,F,"$75,429.00",Urban,Married,$119.00,41,26,0,6,Personal Auto,Personal L2,2,Agent,$404.13,Four-Door Car,Small
CQ75652,Oregon,11261.19,No,Premium,College,2024-08-01,Unemployed,M,$0.00,Suburban,Divorced,$159.00,20,104,0,4,Personal Auto,Personal L2,1,Agent,$764.64,Four-Door Car,Medsize
TK60799,Arizona,5616.02,No,Basic,High School or Below,2024-08-01,Employed,F,"$1,29,955.00",Rural,Married,$139.00,7,7,0,1,Personal Auto,Personal L3,2,Agent,$2.60,SUV,Small
XR87264,California,5914.6,No,Premium,Bachelor,2024-08-01,Employed,F,"$27,806.00",Suburban,Married,$151.00,42,62,0,1,Personal Auto,Personal L2,2,Agent,$830.60,Four-Door Car,Medsize
WL65572,California,2787.02,No,Basic,College,2024-08-01,Unemployed,M,$0.00,Suburban,Single,$82.00,8,41,0,1,Personal Auto,Personal L3,2,Agent,$395.28,Four-Door Car,Medsize
DE28132,Oregon,6409.44,No,Extended,College,2024-08-01,Employed,M,"$56,923.00",Suburban,Single,$166.00,30,89,0,1,Corporate Auto,Corporate L3,1,Branch,"$1,079.56",SUV,Large
QD31377,California,11604.15,No,Basic,Bachelor,2024-08-01,Employed,M,"$46,738.00",Suburban,Married,$146.00,28,43,1,8,Corporate Auto,Corporate L3,1,Branch,$838.98,SUV,Medsize
EG40670,California,8414.13,No,Extended,Bachelor,2024-08-01,Disabled,F,"$38,251.00",Suburban,Single,$112.00,4,59,0,7,Special Auto,Special L3,1,Agent,$725.98,Four-Door Car,Medsize
VG57728,California,3634.28,No,Basic,High School or Below,2024-08-01,Employed,M,"$1,25,001.00",Rural,Single,$92.00,5,72,0,1,Corporate Auto,Corporate L3,1,Agent,$11.40,Four-Door Car,Medsize
DP26592,Oregon,3399.45,No,Basic,High School or Below,2024-08-01,Employed,M,"$1,16,933.00",Urban,Single,$85.00,12,14,0,1,Personal Auto,Personal L3,3,Agent,$254.24,Four-Door Car,Medsize
AG22225,Oregon,9371.57,No,Extended,High School or Below,2024-08-01,Unemployed,M,$0.00,Suburban,Married,$130.00,28,24,0,3,Personal Auto,Personal L3,2,Call Center,$622.08,Four-Door Car,Small
LS98306,Nevada,18790.02,No,Premium,High School or Below,2024-08-01,Employed,M,"$86,553.00",Suburban,Divorced,$158.00,32,43,0,2,Special Auto,Special L3,1,Agent,$758.16,Four-Door Car,Medsize
EP93369,Arizona,11489.21,No,Extended,College,2024-08-01,Unemployed,F,$0.00,Suburban,Single,$163.00,7,127,0,8,Personal Auto,Personal L2,2,Branch,"$1,176.12",Sports Car,Medsize
TD20252,Arizona,7179.04,No,Basic,College,2024-08-01,Employed,M,"$1,00,024.00",Suburban,Married,$90.00,23,97,0,3,Personal Auto,Personal L2,2,Agent,$434.16,Four-Door Car,Medsize
JU19953,California,11638.58,No,Basic,Master,2024-08-01,Employed,F,"$1,10,628.00",Urban,Married,$96.00,16,105,0,2,Personal Auto,Personal L3,3,Branch,$275.39,Two-Door Car,Medsize
OJ33945,Oregon,11735.06,No,Basic,High School or Below,2024-08-01,Employed,F,"$1,31,987.00",Rural,Divorced,$97.00,30,19,0,2,Personal Auto,Personal L1,3,Agent,$204.99,Two-Door Car,Medsize
DX98298,Washington,5510.93,No,Basic,High School or Below,2024-08-01,Employed,M,"$77,633.00",Suburban,Married,$138.00,32,58,0,1,Personal Auto,Personal L1,4,Agent,$830.58,Sports Car,Small
EZ74530,Nevada,4150.04,No,Basic,High School or Below,2024-08-01,Unemployed,M,$0.00,Suburban,Single,$140.00,34,45,3,1,Personal Auto,Personal L2,1,Web,"$1,010.88",Sports Car,Medsize
WY57101,Arizona,5419.51,Yes,Extended,Doctor,2024-08-01,Employed,F,"$50,468.00",Suburban,Married,$134.00,12,23,0,1,Personal Auto,Personal L3,2,Agent,$641.52,Four-Door Car,Medsize
EV53200,Nevada,29030.86,No,Basic,College,2024-08-01,Employed,M,"$81,308.00",Urban,Divorced,$151.00,31,38,1,2,Personal Auto,Personal L2,1,Agent,$386.24,SUV,Medsize
PF40592,Washington,6672.55,No,Basic,College,2024-08-01,Medical Leave,F,"$31,435.00",Rural,Married,$88.00,41,30,0,7,Personal Auto,Personal L2,2,Web,$159.90,Two-Door Car,Medsize
ID45268,California,8109.4,No,Extended,College,2024-08-01,Unemployed,F,$0.00,Suburban,Married,$108.00,7,14,0,8,Personal Auto,Personal L3,2,Web,$660.03,Four-Door Car,Medsize
TG69238,Oregon,17763.8,No,Basic,Bachelor,2024-08-01,Employed,F,"$98,341.00",Urban,Married,$146.00,18,38,0,2,Personal Auto,Personal L2,1,Call Center,$625.05,SUV,Small
GV59387,California,7584.96,No,Basic,College,2024-08-01,Medical Leave,F,"$33,099.00",Urban,Married,$100.00,31,84,0,3,Personal Auto,Personal L2,1,Call Center,$326.24,Two-Door Car,Large
QO54008,Oregon,18116.18,No,Extended,Master,2024-08-01,Unemployed,M,$0.00,Suburban,Divorced,$165.00,20,15,0,2,Personal Auto,Personal L3,1,Call Center,"$1,117.51",SUV,Small
CI68869,Arizona,2563.22,No,Basic,College,2024-08-01,Unemployed,F,$0.00,Suburban,Single,$95.00,23,27,5,1,Personal Auto,Personal L3,3,Agent,$947.73,Two-Door Car,Small
WG91434,Oregon,13011.39,No,Basic,High School or Below,2024-08-01,Employed,M,"$47,561.00",Rural,Married,$82.00,36,3,1,2,Personal Auto,Personal L1,1,Call Center,$21.89,Four-Door Car,Medsize
EW13798,California,5419.51,Yes,Extended,Doctor,2024-08-01,Employed,F,"$50,468.00",Suburban,Married,$134.00,12,23,0,1,Personal Auto,Personal L3,2,Agent,$641.52,Four-Door Car,Medsize
FY82691,California,8431.53,No,Extended,College,2024-08-01,Employed,F,"$53,471.00",Rural,Married,$105.00,19,20,1,7,Corporate Auto,Corporate L3,2,Agent,$31.00,Four-Door Car,Medsize
UF84144,Washington,4471.64,No,Extended,College,2024-08-01,Employed,M,"$35,485.00",Suburban,Married,$113.00,9,1,0,1,Corporate Auto,Corporate L2,3,Call Center,$544.32,Four-Door Car,Medsize
YK16362,Arizona,13788.89,No,Extended,Bachelor,2024-08-01,Employed,F,"$81,105.00",Rural,Married,$171.00,31,81,0,3,Corporate Auto,Corporate L1,3,Branch,$190.11,SUV,Medsize
WF50693,Oregon,6528.9,No,Extended,High School or Below,2024-08-01,Disabled,M,"$22,208.00",Suburban,Married,$173.00,8,109,0,1,Corporate Auto,Corporate L3,1,Branch,"$1,176.50",SUV,Medsize
MX80067,California,3387.51,No,Basic,High School or Below,2024-08-01,Employed,M,"$99,961.00",Suburban,Single,$86.00,31,112,0,1,Personal Auto,Personal L3,3,Web,$414.72,Four-Door Car,Medsize
TV53243,Arizona,3580.29,No,Basic,College,2024-08-01,Employed,F,"$66,994.00",Urban,Married,$89.00,39,12,0,1,Corporate Auto,Corporate L1,3,Agent,$353.09,Two-Door Car,Medsize
KX75698,Oregon,7497.25,No,Extended,High School or Below,2024-08-01,Employed,M,"$1,30,392.00",Suburban,Married,$186.00,42,134,0,1,Personal Auto,Personal L3,2,Agent,"$1,011.48",SUV,Medsize
DL20327,Oregon,10308,No,Basic,College,2024-08-01,Employed,F,"$73,628.00",Urban,Married,$85.00,7,100,0,2,Personal Auto,Personal L2,3,Agent,$388.06,Four-Door Car,Medsize
JN69287,California,4697.68,No,Extended,High School or Below,2024-08-01,Employed,M,"$47,295.00",Suburban,Married,$117.00,35,72,0,1,Personal Auto,Personal L2,1,Agent,$662.36,Two-Door Car,Small
JY97451,California,3553.03,No,Basic,College,2024-08-01,Disabled,F,"$22,918.00",Urban,Married,$93.00,31,73,0,1,Personal Auto,Personal L3,1,Agent,$322.59,Four-Door Car,Medsize
SJ87277,Arizona,3625.33,No,Basic,High School or Below,2024-08-01,Employed,M,"$1,01,694.00",Rural,Married,$90.00,20,23,0,1,Corporate Auto,Corporate L2,3,Branch,$61.97,Four-Door Car,Large
GT66241,California,3259,No,Basic,High School or Below,2024-08-01,Unemployed,M,$0.00,Suburban,Single,$96.00,34,41,0,1,Personal Auto,Personal L3,2,Call Center,$690.12,Four-Door Car,Medsize
FX80133,California,6178.63,No,Premium,Master,2024-08-01,Employed,F,"$65,568.00",Urban,Married,$154.00,0,19,0,1,Personal Auto,Personal L3,1,Agent,$586.92,Four-Door Car,Medsize
CL79250,Nevada,71295.51,No,Basic,Bachelor,2024-08-01,Unemployed,M,$0.00,Suburban,Married,$246.00,11,95,0,2,Corporate Auto,Corporate L2,2,Agent,"$1,179.36",Luxury Car,Small
WO64354,California,3714.34,No,Basic,Bachelor,2024-08-01,Employed,F,"$57,490.00",Urban,Married,$93.00,22,59,0,1,Personal Auto,Personal L1,1,Agent,$389.20,Two-Door Car,Medsize
PR51268,Arizona,5419.51,Yes,Extended,Doctor,2024-08-01,Employed,F,"$50,468.00",Suburban,Married,$134.00,12,23,0,1,Personal Auto,Personal L3,2,Agent,$641.52,Four-Door Car,Medsize
MV89967,Oregon,31241.9,No,Premium,College,2024-08-01,Unemployed,F,$0.00,Suburban,Single,$142.00,22,22,0,2,Personal Auto,Personal L2,1,Agent,$762.68,Four-Door Car,Medsize
SQ18525,Arizona,11417.57,No,Basic,College,2024-08-01,Employed,F,"$35,131.00",Rural,Married,$97.00,35,45,1,2,Personal Auto,Personal L3,1,Branch,$107.28,Four-Door Car,Medsize
LE41874,Nevada,6939.15,No,Extended,High School or Below,2024-08-01,Unemployed,F,$0.00,Suburban,Married,$186.00,30,24,0,1,Corporate Auto,Corporate L3,1,Agent,"$1,215.83",SUV,Small
MM49431,Washington,9853.09,No,Basic,Bachelor,2024-08-01,Employed,M,"$99,993.00",Urban,Divorced,$85.00,45,109,2,2,Personal Auto,Personal L3,1,Agent,$371.95,Two-Door Car,Medsize
UL80763,Oregon,5419.51,Yes,Extended,Doctor,2024-08-01,Employed,F,"$50,468.00",Suburban,Married,$134.00,12,23,0,1,Personal Auto,Personal L2,2,Agent,$641.52,Four-Door Car,Medsize
AQ70619,California,17612.98,No,Basic,High School or Below,2024-08-01,Employed,M,"$95,882.00",Urban,Married,$88.00,35,130,1,2,Corporate Auto,Corporate L3,1,Agent,$359.96,Four-Door Car,Medsize
DC78147,Arizona,18532.53,Yes,Extended,College,2024-08-01,Unemployed,M,$0.00,Suburban,Single,$170.00,16,5,0,2,Personal Auto,Personal L2,1,Agent,$816.48,SUV,Medsize
KB75939,Oregon,12718.49,No,Extended,Bachelor,2024-08-01,Disabled,F,"$31,130.00",Rural,Divorced,$170.00,41,89,0,3,Corporate Auto,Corporate L3,3,Branch,$129.39,Sports Car,Medsize
WQ89892,Washington,3520.55,No,Basic,College,2024-08-01,Unemployed,F,$0.00,Suburban,Married,$95.00,35,59,1,1,Special Auto,Special L1,2,Branch,$453.60,Two-Door Car,Medsize
KL29678,Oregon,11643.64,No,Basic,Master,2024-08-01,Employed,F,"$58,874.00",Suburban,Married,$143.00,22,81,0,5,Personal Auto,Personal L3,2,Agent,$686.88,Sports Car,Medsize
PQ27923,Washington,8549.59,No,Extended,Master,2024-08-01,Employed,M,"$96,845.00",Urban,Divorced,$107.00,9,107,0,4,Personal Auto,Personal L2,3,Agent,$457.37,Two-Door Car,Medsize
GC29421,California,3981.53,No,Basic,High School or Below,2024-08-01,Employed,F,"$1,06,105.00",Rural,Divorced,$99.00,15,0,0,1,Personal Auto,Personal L3,3,Call Center,$143.46,Four-Door Car,Medsize
JF90784,California,26086.37,No,Extended,High School or Below,2024-08-01,Unemployed,F,$0.00,Suburban,Divorced,$188.00,32,4,1,2,Personal Auto,Personal L2,1,Branch,"$1,875.34",SUV,Small
CH50339,Arizona,3405.05,No,Basic,Master,2024-08-01,Unemployed,F,$0.00,Suburban,Married,$93.00,24,86,1,1,Corporate Auto,Corporate L2,4,Call Center,$634.87,Four-Door Car,Small
XG14438,Arizona,18532.53,Yes,Extended,College,2024-08-01,Unemployed,M,$0.00,Suburban,Single,$170.00,16,5,0,2,Personal Auto,Personal L3,1,Agent,$816.48,SUV,Medsize
GW52309,Nevada,12309.5,No,Basic,High School or Below,2024-08-01,Employed,F,"$76,202.00",Suburban,Married,$154.00,3,11,0,3,Personal Auto,Personal L3,1,Branch,$738.72,SUV,Medsize
UF93725,Oregon,3023.52,No,Basic,Bachelor,2024-08-01,Unemployed,M,$0.00,Suburban,Single,$89.00,3,103,0,1,Personal Auto,Personal L2,4,Web,$641.52,Four-Door Car,Small
IV32877,Oregon,9257.65,No,Basic,Bachelor,2024-08-01,Unemployed,M,$0.00,Suburban,Single,$136.00,42,1,0,3,Personal Auto,Personal L1,4,Web,"$1,379.32",SUV,Medsize
FN67085,California,3357.93,No,Basic,College,2024-08-01,Employed,M,"$30,147.00",Rural,Divorced,$86.00,15,16,0,1,Corporate Auto,Corporate L3,2,Web,$82.63,Four-Door Car,Medsize
LZ81665,Washington,13034.85,No,Basic,High School or Below,2024-08-01,Unemployed,M,$0.00,Suburban,Single,$135.00,41,5,2,2,Personal Auto,Personal L2,2,Call Center,$972.00,SUV,Medsize
No74162,Arizona,10253.7,No,Basic,High School or Below,2024-08-01,Retired,M,"$27,726.00",Suburban,Divorced,$140.00,34,86,0,7,Personal Auto,Personal L1,1,Agent,$673.92,SUV,Small
NF82527,Arizona,3552.61,No,Basic,Bachelor,2024-08-01,Unemployed,M,$0.00,Suburban,Married,$96.00,15,92,0,1,Personal Auto,Personal L3,2,Call Center,$460.08,Two-Door Car,Large
YW72997,Arizona,9715.57,No,Basic,High School or Below,2024-08-01,Unemployed,M,$0.00,Suburban,Single,$144.00,30,130,0,4,Personal Auto,Personal L2,4,Web,"$1,040.04",SUV,Medsize
WL72919,California,6716.08,No,Basic,College,2024-08-01,Employed,F,"$64,988.00",Suburban,Single,$85.00,12,55,0,9,Personal Auto,Personal L1,3,Call Center,$444.82,Four-Door Car,Medsize
YE64125,Oregon,3576.43,No,Basic,College,2024-08-01,Employed,F,"$48,982.00",Urban,Divorced,$92.00,19,85,1,1,Personal Auto,Personal L2,1,Call Center,$393.40,Four-Door Car,Medsize
KP83069,California,9836.31,No,Basic,High School or Below,2024-08-01,Unemployed,F,$0.00,Suburban,Single,$93.00,5,112,1,2,Personal Auto,Personal L3,2,Branch,$904.12,Four-Door Car,Small
DI19952,Arizona,12193.7,No,Extended,Bachelor,2024-08-01,Unemployed,F,$0.00,Rural,Married,$111.00,32,28,0,2,Personal Auto,Personal L1,1,Branch,$212.23,Four-Door Car,Medsize
ZR66788,California,3679.67,No,Basic,High School or Below,2024-08-01,Employed,F,"$52,867.00",Suburban,Married,$96.00,11,113,3,1,Personal Auto,Personal L3,1,Branch,$460.08,Four-Door Car,Medsize
VT44999,Arizona,5209.47,No,Basic,High School or Below,2024-08-01,Unemployed,F,$0.00,Suburban,Married,$144.00,20,78,1,1,Personal Auto,Personal L3,3,Agent,$693.36,SUV,Medsize
IC82877,Arizona,18942.8,No,Basic,Bachelor,2024-08-01,Employed,M,"$78,424.00",Urban,Married,$97.00,9,76,1,2,Personal Auto,Personal L2,2,Branch,$273.03,Two-Door Car,Medsize
XA21742,California,36543.82,No,Extended,Bachelor,2024-08-01,Employed,F,"$30,989.00",Suburban,Single,$124.00,8,31,3,2,Personal Auto,Personal L3,3,Branch,$596.16,Four-Door Car,Small
VK94354,Oregon,12500.62,No,Extended,Master,2024-08-01,Unemployed,M,$0.00,Rural,Married,$171.00,15,116,0,3,Special Auto,Special L2,1,Call Center,$30.35,SUV,Small
FY86121,Oregon,11120.46,No,Basic,College,2024-08-01,Employed,M,"$95,691.00",Rural,Married,$93.00,27,68,0,2,Personal Auto,Personal L3,1,Agent,$167.91,Four-Door Car,Medsize
NK16909,Oregon,11055.04,No,Basic,Doctor,2024-08-01,Employed,M,"$61,179.00",Suburban,Married,$139.00,23,36,0,8,Personal Auto,Personal L2,2,Call Center,$667.44,SUV,Large
AT13963,Washington,21417.97,No,Extended,Master,2024-08-01,Employed,F,"$59,327.00",Urban,Divorced,$180.00,18,112,0,2,Corporate Auto,Corporate L2,2,Call Center,$561.58,Sports Car,Medsize
IS48950,California,11725.99,No,Basic,College,2024-08-01,Employed,M,"$1,18,184.00",Suburban,Married,$147.00,38,124,1,3,Corporate Auto,Corporate L1,2,Branch,$706.32,SUV,Small
TN54884,California,20158.33,No,Basic,College,2024-08-01,Employed,F,"$52,716.00",Urban,Married,$85.00,41,46,0,2,Personal Auto,Personal L2,2,Agent,$397.92,Two-Door Car,Medsize
CP87192,California,8262.25,No,Extended,College,2024-08-01,Medical Leave,F,"$32,188.00",Urban,Married,$107.00,1,57,0,5,Personal Auto,Personal L3,3,Branch,$465.34,Four-Door Car,Medsize
FK28721,Oregon,10414.78,No,Basic,High School or Below,2024-08-01,Unemployed,M,$0.00,Suburban,Single,$100.00,45,32,0,2,Corporate Auto,Corporate L2,3,Agent,$719.28,Two-Door Car,Medsize
GV35061,Oregon,30407,No,Basic,High School or Below,2024-08-01,Employed,M,"$93,617.00",Urban,Married,$85.00,36,57,1,2,Special Auto,Special L3,2,Branch,$332.48,Two-Door Car,Medsize
IL12516,Oregon,3766.16,No,Basic,Bachelor,2024-08-01,Medical Leave,F,"$20,944.00",Suburban,Married,$100.00,27,32,0,1,Corporate Auto,Corporate L2,4,Web,$479.52,Four-Door Car,Medsize
EL82767,Arizona,5025.2,No,Basic,College,2024-08-01,Unemployed,F,$0.00,Suburban,Married,$147.00,34,82,2,1,Personal Auto,Personal L3,3,Agent,$706.32,SUV,Medsize
XB64207,Arizona,5558.58,No,Basic,Bachelor,2024-08-01,Employed,F,"$1,16,236.00",Urban,Married,$138.00,5,99,0,1,Personal Auto,Personal L1,1,Agent,$465.39,SUV,Medsize
