Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
PP26786,Arizona,3901.96,No,Basic,College,2024-10-01,Employed,M,"$70,073.00",Suburban,Married,$99.00,39,105,0,1,Corporate Auto,Corporate L2,2,Branch,$506.07,Four-Door Car,Medsize
DT52189,California,8541.02,No,Extended,High School or Below,2024-10-01,Unemployed,F,$0.00,Suburban,Divorced,$117.00,3,55,0,3,Personal Auto,Personal L2,3,Call Center,$563.76,Four-Door Car,Medsize
HY25004,Arizona,6141.26,No,Basic,High School or Below,2024-10-01,Unemployed,F,$0.00,Suburban,Married,$84.00,16,72,0,3,Personal Auto,Personal L3,2,Call Center,$863.67,Two-Door Car,Medsize
ZZ89380,Oregon,4315.38,No,Extended,Bachelor,2024-10-01,Employed,F,"$84,800.00",Rural,Married,$108.00,19,113,0,1,Special Auto,Special L1,2,Call Center,$63.53,Two-Door Car,Large
JC96695,California,12418.22,No,Basic,Doctor,2024-10-01,Employed,M,"$42,609.00",Suburban,Married,$155.00,19,8,0,3,Personal Auto,Personal L2,1,Call Center,$745.20,SUV,Medsize
RN55306,Oregon,6969.2,No,Basic,High School or Below,2024-10-01,Unemployed,F,$0.00,Suburban,Single,$100.00,45,124,0,4,Personal Auto,Personal L1,1,Agent,$786.27,Four-Door Car,Medsize
US89453,California,12179.81,No,Extended,College,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$169.00,9,134,0,3,Personal Auto,Personal L3,1,Branch,"$1,334.52",SUV,Large
DE91458,Washington,3920.06,No,Extended,Master,2024-10-01,Unemployed,F,$0.00,Suburban,Married,$104.00,20,120,0,1,Personal Auto,Personal L3,2,Web,$663.75,Four-Door Car,Medsize
DY49235,Arizona,7027.76,No,Basic,College,2024-10-01,Disabled,F,"$34,070.00",Suburban,Divorced,$93.00,31,70,0,9,Personal Auto,Personal L3,2,Agent,$510.77,Four-Door Car,Medsize
LR37068,Oregon,14891.39,No,Extended,College,2024-10-01,Employed,F,"$48,294.00",Suburban,Married,$126.00,34,120,0,2,Personal Auto,Personal L3,1,Web,$602.64,Four-Door Car,Small
HR85493,California,9309.72,No,Basic,College,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$92.00,14,72,0,2,Personal Auto,Personal L3,3,Agent,$440.64,Two-Door Car,Medsize
JZ15681,California,4893.62,No,Extended,High School or Below,2024-10-01,Employed,M,"$51,088.00",Urban,Divorced,$124.00,3,23,0,1,Personal Auto,Personal L3,3,Agent,$478.51,Four-Door Car,Medsize
CN13435,California,7416.49,No,Basic,College,2024-10-01,Employed,F,"$59,898.00",Urban,Married,$92.00,18,30,0,8,Personal Auto,Personal L3,4,Call Center,$250.14,Four-Door Car,Medsize
QG25195,Oregon,6569.97,No,Basic,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Single,$92.00,5,23,0,9,Personal Auto,Personal L3,1,Agent,$599.44,Four-Door Car,Medsize
BA38428,Arizona,7613.92,Yes,Basic,High School or Below,2024-10-01,Employed,M,"$98,777.00",Suburban,Married,$95.00,28,68,0,3,Corporate Auto,Corporate L3,2,Agent,$574.83,Four-Door Car,Medsize
UQ67668,Nevada,7613.92,Yes,Basic,High School or Below,2024-10-01,Employed,M,"$98,777.00",Suburban,Married,$95.00,28,68,0,3,Personal Auto,Personal L3,2,Agent,$574.83,Four-Door Car,Medsize
DP63956,Arizona,9168.14,No,Basic,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Single,$136.00,26,15,1,8,Corporate Auto,Corporate L2,1,Agent,$981.72,SUV,Large
WX31658,Arizona,9744.32,No,Basic,Doctor,2024-10-01,Employed,F,"$43,621.00",Urban,Married,$82.00,39,42,3,2,Personal Auto,Personal L2,3,Call Center,$373.40,Two-Door Car,Medsize
TG40558,Oregon,9799.64,No,Basic,High School or Below,2024-10-01,Employed,M,"$82,308.00",Rural,Married,$82.00,12,7,0,2,Corporate Auto,Corporate L3,2,Web,$197.26,Four-Door Car,Medsize
TZ51184,Arizona,13201.63,No,Extended,College,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$185.00,9,20,0,3,Corporate Auto,Corporate L3,1,Agent,"$1,331.64",SUV,Medsize
PU11172,Oregon,4778.96,No,Extended,High School or Below,2024-10-01,Unemployed,F,$0.00,Suburban,Single,$134.00,18,117,0,1,Personal Auto,Personal L3,1,Web,"$1,564.46",Four-Door Car,Medsize
EX89625,Arizona,7551.14,No,Basic,Bachelor,2024-10-01,Employed,F,"$1,30,148.00",Suburban,Married,$93.00,22,86,0,8,Personal Auto,Personal L1,2,Web,$447.12,Two-Door Car,Medsize
LP34743,Oregon,6381.27,Yes,Extended,Bachelor,2024-10-01,Medical Leave,F,"$17,600.00",Suburban,Married,$167.00,38,66,0,1,Personal Auto,Personal L3,2,Agent,"$1,133.12",SUV,Small
CO23919,Oregon,41470.4,No,Basic,Bachelor,2024-10-01,Employed,F,"$1,22,319.00",Rural,Single,$147.00,1,65,0,2,Special Auto,Special L2,2,Agent,$328.68,SUV,Medsize
DD89544,Arizona,25251.55,No,Extended,Bachelor,2024-10-01,Employed,M,"$87,654.00",Suburban,Married,$324.00,18,15,3,8,Corporate Auto,Corporate L1,1,Agent,"$1,703.26",Luxury SUV,Medsize
BO21461,California,3860.73,No,Basic,College,2024-10-01,Employed,M,"$1,33,487.00",Rural,Single,$99.00,19,45,1,1,Personal Auto,Personal L3,4,Call Center,$146.70,Four-Door Car,Medsize
XZ34917,Washington,7619.13,No,Basic,Bachelor,2024-10-01,Employed,M,"$55,408.00",Suburban,Married,$97.00,30,81,0,3,Personal Auto,Personal L3,2,Call Center,$466.56,Four-Door Car,Small
HH49391,Oregon,12710.17,No,Extended,High School or Below,2024-10-01,Retired,M,"$21,250.00",Suburban,Divorced,$178.00,19,5,0,4,Special Auto,Special L1,3,Web,$855.36,SUV,Medsize
OB21477,Oregon,14549.72,No,Extended,College,2024-10-01,Employed,M,"$72,140.00",Suburban,Married,$123.00,3,117,0,2,Personal Auto,Personal L1,3,Branch,$589.68,Two-Door Car,Medsize
OS11465,Oregon,11476.23,No,Basic,High School or Below,2024-10-01,Employed,M,"$1,06,857.00",Suburban,Married,$143.00,16,7,0,7,Special Auto,Special L1,4,Call Center,$686.88,SUV,Medsize
SM10254,Oregon,6381.27,Yes,Extended,Bachelor,2024-10-01,Medical Leave,F,"$17,600.00",Suburban,Married,$167.00,38,66,0,1,Personal Auto,Personal L1,2,Agent,"$1,133.12",SUV,Small
OW15518,Washington,21532.53,No,Extended,College,2024-10-01,Unemployed,F,$0.00,Rural,Married,$117.00,14,74,1,2,Personal Auto,Personal L2,2,Web,$62.16,Two-Door Car,Medsize
BR28896,Nevada,4288.08,No,Extended,High School or Below,2024-10-01,Employed,M,"$87,353.00",Urban,Single,$109.00,7,4,0,1,Personal Auto,Personal L3,2,Web,$503.43,Two-Door Car,Large
ZY77695,Arizona,3285.78,No,Basic,Bachelor,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$97.00,38,39,0,1,Personal Auto,Personal L3,1,Agent,$466.56,Two-Door Car,Medsize
VF96109,Oregon,11905.68,Yes,Basic,High School or Below,2024-10-01,Employed,M,"$1,34,791.00",Suburban,Married,$149.00,31,34,1,8,Personal Auto,Personal L3,2,Branch,$712.80,SUV,Medsize
LE12782,Arizona,6030.42,No,Basic,College,2024-10-01,Employed,M,"$38,695.00",Suburban,Married,$82.00,20,11,4,7,Personal Auto,Personal L2,4,Agent,$395.28,Four-Door Car,Medsize
UV44069,Oregon,3394.48,No,Basic,High School or Below,2024-10-01,Medical Leave,F,"$31,730.00",Suburban,Single,$93.00,26,76,0,1,Corporate Auto,Corporate L2,1,Agent,$505.44,Two-Door Car,Small
YR45605,Oregon,3258.75,No,Basic,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Single,$92.00,8,47,0,1,Personal Auto,Personal L2,3,Web,$511.93,Four-Door Car,Medsize
XI31845,Oregon,21610.73,No,Extended,High School or Below,2024-10-01,Employed,F,"$61,158.00",Suburban,Divorced,$180.00,5,46,0,2,Personal Auto,Personal L1,3,Branch,$861.84,SUV,Small
XH47320,Nevada,3965.52,No,Basic,Master,2024-10-01,Employed,F,"$1,12,313.00",Urban,Single,$99.00,24,49,1,1,Personal Auto,Personal L1,1,Call Center,$449.14,Two-Door Car,Medsize
PU88199,Oregon,11905.68,Yes,Basic,High School or Below,2024-10-01,Employed,M,"$1,34,791.00",Suburban,Married,$149.00,31,34,1,8,Corporate Auto,Corporate L2,2,Branch,$712.80,SUV,Medsize
EL42453,Washington,3401.42,No,Basic,Bachelor,2024-10-01,Employed,M,"$55,852.00",Suburban,Married,$86.00,28,43,0,1,Personal Auto,Personal L2,2,Branch,$414.72,Four-Door Car,Small
MB75636,Oregon,3293.91,No,Basic,College,2024-10-01,Employed,F,"$68,683.00",Urban,Married,$82.00,18,81,0,1,Personal Auto,Personal L2,1,Agent,$231.19,Four-Door Car,Medsize
EY27917,Oregon,11519.54,No,Basic,Master,2024-10-01,Employed,M,"$40,624.00",Rural,Married,$146.00,45,122,0,9,Personal Auto,Personal L1,2,Call Center,$259.56,SUV,Large
BT20606,Arizona,7880.66,No,Basic,Doctor,2024-10-01,Employed,M,"$1,12,466.00",Suburban,Married,$99.00,4,109,1,7,Personal Auto,Personal L2,3,Agent,$566.29,Four-Door Car,Medsize
HR92775,California,4355.8,No,Extended,College,2024-10-01,Employed,F,"$1,23,895.00",Urban,Single,$109.00,5,28,0,1,Personal Auto,Personal L3,1,Call Center,$384.78,Four-Door Car,Medsize
KL54950,Oregon,6117.35,No,Extended,Bachelor,2024-10-01,Employed,M,"$32,002.00",Suburban,Married,$165.00,45,3,4,1,Personal Auto,Personal L3,1,Agent,$790.56,SUV,Medsize
LI45265,Oregon,11568.72,No,Basic,Bachelor,2024-10-01,Employed,F,"$1,34,734.00",Urban,Married,$96.00,1,90,0,2,Personal Auto,Personal L2,2,Call Center,$255.34,Four-Door Car,Small
FV54537,California,18555.81,No,Basic,College,2024-10-01,Employed,M,"$55,094.00",Suburban,Married,$154.00,11,19,0,2,Personal Auto,Personal L2,1,Branch,"$1,053.51",SUV,Medsize
NV94455,Arizona,9262.73,No,Basic,College,2024-10-01,Unemployed,F,$0.00,Suburban,Single,$96.00,15,28,3,2,Personal Auto,Personal L3,4,Call Center,$642.87,Two-Door Car,Medsize
VU33725,Oregon,4965.18,No,Extended,High School or Below,2024-10-01,Employed,M,"$42,321.00",Suburban,Married,$126.00,14,43,0,1,Corporate Auto,Corporate L2,4,Branch,$602.64,Four-Door Car,Medsize
AD28535,California,4799.04,Yes,Extended,Master,2024-10-01,Employed,F,"$79,052.00",Rural,Married,$119.00,5,112,0,1,Personal Auto,Personal L1,1,Branch,$74.94,Four-Door Car,Large
ZI86917,Nevada,51733.11,No,Basic,Bachelor,2024-10-01,Employed,M,"$61,124.00",Suburban,Married,$258.00,26,0,0,2,Special Auto,Special L2,2,Agent,"$1,237.68",Luxury SUV,Medsize
YQ79307,Washington,6438.09,No,Basic,Bachelor,2024-10-01,Employed,M,"$69,044.00",Urban,Married,$82.00,38,43,1,9,Personal Auto,Personal L3,1,Agent,$301.46,Two-Door Car,Medsize
UX91266,California,4703.59,No,Extended,Bachelor,2024-10-01,Employed,M,"$46,314.00",Rural,Divorced,$124.00,45,84,2,1,Personal Auto,Personal L3,1,Call Center,$251.13,Four-Door Car,Medsize
ZY60545,California,25567.02,No,Basic,College,2024-10-01,Employed,F,"$1,23,572.00",Rural,Married,$90.00,47,18,1,2,Personal Auto,Personal L3,1,Agent,$170.96,Four-Door Car,Large
VH41477,Oregon,6401.84,No,Premium,High School or Below,2024-10-01,Employed,M,"$86,253.00",Rural,Married,$161.00,18,18,0,1,Corporate Auto,Corporate L3,4,Agent,$10.33,Two-Door Car,Medsize
NI71089,California,6277.59,Yes,Basic,College,2024-10-01,Retired,M,"$38,090.00",Suburban,Single,$88.00,20,35,0,3,Personal Auto,Personal L3,1,Agent,$631.80,Two-Door Car,Medsize
WU63862,Oregon,7317.49,No,Basic,College,2024-10-01,Employed,M,"$42,679.00",Urban,Single,$96.00,35,93,0,4,Personal Auto,Personal L3,2,Branch,$316.82,Four-Door Car,Medsize
SB64064,Nevada,3234.9,Yes,Basic,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Married,$89.00,8,96,2,1,Personal Auto,Personal L3,2,Call Center,$584.77,Four-Door Car,Large
AN21193,Washington,9360,No,Basic,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Single,$95.00,26,89,1,2,Personal Auto,Personal L3,2,Agent,$680.40,Four-Door Car,Medsize
YG92601,California,4467.49,No,Extended,College,2024-10-01,Employed,M,"$1,15,603.00",Rural,Married,$111.00,31,5,0,1,Personal Auto,Personal L3,2,Call Center,$9.80,Two-Door Car,Medsize
HM33037,Arizona,10272.27,No,Basic,Bachelor,2024-10-01,Disabled,M,"$21,915.00",Suburban,Married,$266.00,23,92,0,1,Personal Auto,Personal L1,4,Web,"$1,914.84",Luxury Car,Medsize
LG98245,Nevada,5162.2,No,Basic,Bachelor,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$146.00,43,128,0,1,Personal Auto,Personal L3,1,Agent,"$1,049.76",SUV,Medsize
HY32811,California,10597.67,No,Basic,Bachelor,2024-10-01,Employed,F,"$90,701.00",Urban,Single,$89.00,30,27,0,2,Personal Auto,Personal L2,3,Branch,$249.66,Four-Door Car,Small
GA50461,Oregon,6381.27,Yes,Extended,Bachelor,2024-10-01,Medical Leave,F,"$17,600.00",Suburban,Married,$167.00,38,66,0,1,Personal Auto,Personal L1,2,Agent,"$1,133.12",SUV,Small
ZN27753,Oregon,7822.66,No,Basic,Bachelor,2024-10-01,Employed,M,"$95,207.00",Suburban,Married,$99.00,24,7,0,4,Personal Auto,Personal L2,2,Web,$473.04,Four-Door Car,Medsize
DJ52170,California,7613.92,Yes,Basic,High School or Below,2024-10-01,Employed,M,"$98,777.00",Suburban,Married,$95.00,28,68,0,3,Special Auto,Special L3,2,Agent,$574.83,Four-Door Car,Medsize
RS60249,Oregon,5741.93,No,Basic,Bachelor,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$84.00,18,11,0,5,Personal Auto,Personal L2,1,Branch,$602.64,Two-Door Car,Medsize
AQ30231,California,7831.04,No,Extended,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Married,$105.00,22,126,0,6,Personal Auto,Personal L2,2,Agent,$505.44,Four-Door Car,Small
OH93496,Arizona,4999.6,No,Basic,Bachelor,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$147.00,30,7,0,1,Personal Auto,Personal L3,1,Agent,"$1,059.48",SUV,Small
IK60267,Nevada,3686.81,No,Basic,Bachelor,2024-10-01,Employed,F,"$33,705.00",Suburban,Married,$93.00,8,51,0,1,Personal Auto,Personal L2,3,Branch,$447.12,Two-Door Car,Medsize
LQ24783,Oregon,8318.97,No,Extended,Doctor,2024-10-01,Employed,F,"$1,08,797.00",Rural,Married,$103.00,35,5,0,3,Corporate Auto,Corporate L3,4,Agent,$140.49,Four-Door Car,Medsize
YJ53102,Oregon,4977.68,No,Extended,Master,2024-10-01,Unemployed,F,$0.00,Urban,Married,$134.00,7,92,1,1,Corporate Auto,Corporate L2,1,Agent,$510.65,Four-Door Car,Medsize
AP95078,Oregon,10604.69,No,Basic,Bachelor,2024-10-01,Employed,M,"$50,259.00",Suburban,Married,$90.00,12,49,0,2,Personal Auto,Personal L2,4,Branch,$434.16,Four-Door Car,Medsize
RU39880,California,15859.33,No,Basic,Bachelor,2024-10-01,Employed,F,"$79,188.00",Suburban,Married,$100.00,22,31,0,2,Personal Auto,Personal L3,4,Call Center,$479.52,Two-Door Car,Medsize
CD95333,California,7612.56,No,Basic,Bachelor,2024-10-01,Employed,M,"$28,242.00",Rural,Single,$100.00,26,19,0,4,Personal Auto,Personal L1,2,Branch,$19.96,Two-Door Car,Medsize
JX60415,Arizona,4799.04,Yes,Extended,Master,2024-10-01,Employed,F,"$79,052.00",Rural,Married,$119.00,5,112,0,1,Personal Auto,Personal L2,1,Branch,$74.94,Four-Door Car,Large
EE24901,Arizona,4036.38,No,Extended,Bachelor,2024-10-01,Unemployed,M,$0.00,Suburban,Married,$112.00,31,15,0,1,Personal Auto,Personal L3,2,Web,$537.84,Two-Door Car,Large
ZQ35017,California,6277.59,Yes,Basic,College,2024-10-01,Retired,M,"$38,090.00",Suburban,Single,$88.00,20,35,0,3,Personal Auto,Personal L1,1,Agent,$631.80,Two-Door Car,Medsize
AE30506,California,3234.9,Yes,Basic,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Married,$89.00,8,96,2,1,Personal Auto,Personal L3,2,Call Center,$584.77,Four-Door Car,Large
IS85460,California,8041.34,No,Basic,High School or Below,2024-10-01,Employed,F,"$66,141.00",Suburban,Married,$100.00,8,39,0,4,Personal Auto,Personal L1,2,Call Center,"$1,094.12",Two-Door Car,Medsize
CG36206,California,2891.67,No,Basic,Bachelor,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$90.00,4,107,1,1,Personal Auto,Personal L3,4,Web,$434.16,Four-Door Car,Medsize
JK26373,California,8513,No,Basic,High School or Below,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$88.00,4,123,2,2,Personal Auto,Personal L1,1,Web,$631.80,Two-Door Car,Small
KT26739,Nevada,4799.04,Yes,Extended,Master,2024-10-01,Employed,F,"$79,052.00",Rural,Married,$119.00,5,112,0,1,Personal Auto,Personal L2,1,Branch,$74.94,Four-Door Car,Large
XE86547,Oregon,6943.92,No,Basic,College,2024-10-01,Employed,M,"$78,898.00",Suburban,Married,$88.00,32,96,0,6,Personal Auto,Personal L3,3,Agent,$421.20,Four-Door Car,Small
QS83113,Oregon,6793.72,No,Basic,Bachelor,2024-10-01,Employed,M,"$41,492.00",Suburban,Married,$85.00,5,58,0,7,Personal Auto,Personal L3,1,Agent,$414.56,Two-Door Car,Small
QV26574,Washington,8118.55,No,Extended,College,2024-10-01,Medical Leave,M,"$34,622.00",Urban,Married,$112.00,19,124,1,3,Personal Auto,Personal L2,4,Call Center,$510.19,Four-Door Car,Medsize
LM69036,Oregon,18967.73,No,Basic,Master,2024-10-01,Unemployed,M,$0.00,Suburban,Married,$99.00,11,96,1,2,Corporate Auto,Corporate L1,3,Branch,$473.04,Four-Door Car,Small
BH61054,California,8463.95,No,Extended,College,2024-10-01,Employed,F,"$82,404.00",Suburban,Married,$105.00,28,12,0,9,Personal Auto,Personal L3,2,Web,$529.12,Two-Door Car,Medsize
IE49043,Nevada,9043.62,No,Basic,College,2024-10-01,Disabled,F,"$28,504.00",Suburban,Single,$243.00,9,80,0,1,Personal Auto,Personal L3,1,Call Center,"$1,166.40",Luxury Car,Medsize
SE15781,California,3234.9,Yes,Basic,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Married,$89.00,8,96,2,1,Corporate Auto,Corporate L1,2,Call Center,$584.77,Four-Door Car,Large
AY29281,Arizona,12701.26,No,Extended,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Single,$115.00,15,36,0,2,Corporate Auto,Corporate L2,1,Agent,$550.80,Four-Door Car,Medsize
JP22499,California,4242.7,No,Extended,Bachelor,2024-10-01,Employed,M,"$58,435.00",Urban,Single,$112.00,47,104,0,1,Corporate Auto,Corporate L3,2,Web,$358.75,Two-Door Car,Medsize
ZU71467,Arizona,7371.43,No,Basic,Bachelor,2024-10-01,Employed,M,"$61,295.00",Urban,Married,$95.00,18,15,2,6,Corporate Auto,Corporate L3,4,Web,$359.30,Two-Door Car,Medsize
KQ30179,California,3629.96,No,Basic,Bachelor,2024-10-01,Employed,M,"$1,21,191.00",Rural,Married,$90.00,14,12,2,1,Personal Auto,Personal L2,2,Call Center,$140.57,Two-Door Car,Medsize
BU72633,Nevada,57458.2,No,Basic,Master,2024-10-01,Employed,M,"$89,992.00",Suburban,Single,$161.00,31,55,0,2,Personal Auto,Personal L2,1,Agent,$771.12,SUV,Medsize
VI66860,Nevada,4799.04,Yes,Extended,Master,2024-10-01,Employed,F,"$79,052.00",Rural,Married,$119.00,5,112,0,1,Corporate Auto,Corporate L3,1,Branch,$74.94,Four-Door Car,Large
OU43146,Oregon,20810.31,No,Basic,Bachelor,2024-10-01,Employed,M,"$1,20,776.00",Suburban,Married,$262.00,23,54,1,3,Personal Auto,Personal L3,2,Agent,"$1,440.84",Luxury SUV,Medsize
ZX80668,Nevada,18155.89,No,Basic,Bachelor,2024-10-01,Employed,M,"$59,022.00",Suburban,Single,$158.00,7,122,1,2,Personal Auto,Personal L3,1,Branch,$758.16,SUV,Medsize
FP11025,California,10897.53,No,Basic,Bachelor,2024-10-01,Employed,F,"$78,216.00",Urban,Married,$136.00,8,49,0,3,Special Auto,Special L3,3,Branch,$381.32,SUV,Large
CW57656,Oregon,15114.63,No,Extended,College,2024-10-01,Employed,F,"$1,01,867.00",Rural,Married,$126.00,0,107,0,2,Personal Auto,Personal L3,1,Agent,$204.62,Four-Door Car,Medsize
ZG88784,Oregon,6630.47,No,Basic,College,2024-10-01,Employed,M,"$71,275.00",Suburban,Divorced,$84.00,8,23,0,3,Corporate Auto,Corporate L2,4,Call Center,$401.76,Four-Door Car,Medsize
TX13297,California,3234.9,Yes,Basic,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Married,$89.00,8,96,2,1,Corporate Auto,Corporate L3,2,Call Center,$584.77,Four-Door Car,Large
ZH18791,Oregon,6788.93,No,Basic,Bachelor,2024-10-01,Unemployed,M,$0.00,Rural,Married,$90.00,28,115,0,8,Personal Auto,Personal L3,1,Branch,$109.02,Four-Door Car,Medsize
VL95438,Arizona,7144.47,No,Basic,College,2024-10-01,Employed,M,"$91,664.00",Suburban,Married,$89.00,7,42,1,6,Corporate Auto,Corporate L3,3,Agent,$427.68,Four-Door Car,Medsize
FG69718,California,13204.15,No,Extended,High School or Below,2024-10-01,Unemployed,F,$0.00,Suburban,Single,$178.00,18,63,0,3,Corporate Auto,Corporate L3,1,Call Center,"$1,283.04",SUV,Medsize
XB43625,Arizona,3381.58,No,Basic,Bachelor,2024-10-01,Employed,F,"$89,209.00",Rural,Single,$86.00,42,124,1,1,Personal Auto,Personal L3,1,Branch,$56.74,Four-Door Car,Small
CT47738,Oregon,24577.66,No,Extended,College,2024-10-01,Unemployed,F,$0.00,Suburban,Divorced,$173.00,15,77,0,2,Corporate Auto,Corporate L3,1,Branch,$829.44,Sports Car,Medsize
JG41490,Arizona,3234.9,Yes,Basic,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Married,$89.00,8,96,2,1,Corporate Auto,Corporate L3,2,Call Center,$584.77,Four-Door Car,Large
AB26022,Oregon,10797.77,No,Basic,High School or Below,2024-10-01,Retired,M,"$35,757.00",Suburban,Single,$151.00,0,111,0,3,Corporate Auto,Corporate L2,1,Call Center,$813.28,SUV,Medsize
IN95983,California,9177.67,No,Extended,College,2024-10-01,Employed,F,"$43,898.00",Suburban,Single,$127.00,15,72,3,3,Special Auto,Special L3,1,Branch,$609.12,Four-Door Car,Small
BE54454,Washington,6788.58,No,Basic,High School or Below,2024-10-01,Employed,M,"$95,618.00",Suburban,Married,$84.00,11,24,0,4,Personal Auto,Personal L2,2,Branch,$401.76,Four-Door Car,Small
QM61543,Arizona,7613.92,Yes,Basic,High School or Below,2024-10-01,Employed,M,"$98,777.00",Suburban,Married,$95.00,28,68,0,3,Corporate Auto,Corporate L2,2,Agent,$574.83,Four-Door Car,Medsize
ZN96843,Arizona,3259.94,No,Basic,Bachelor,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$90.00,4,73,0,1,Personal Auto,Personal L1,1,Branch,$651.24,Two-Door Car,Large
JQ30166,Oregon,21074.72,No,Premium,Master,2024-10-01,Unemployed,F,$0.00,Urban,Married,$161.00,4,70,5,2,Personal Auto,Personal L3,2,Branch,$593.13,Four-Door Car,Medsize
LJ15849,Arizona,4799.04,Yes,Extended,Master,2024-10-01,Employed,F,"$79,052.00",Rural,Married,$119.00,5,112,0,1,Personal Auto,Personal L2,1,Branch,$74.94,Four-Door Car,Large
FG96614,California,15258.51,No,Extended,Doctor,2024-10-01,Employed,F,"$30,187.00",Suburban,Married,$128.00,20,57,0,2,Personal Auto,Personal L3,4,Agent,$716.40,Four-Door Car,Small
FU17577,Oregon,5114.9,No,Basic,High School or Below,2024-10-01,Unemployed,F,$0.00,Suburban,Single,$143.00,36,120,0,1,Personal Auto,Personal L3,1,Agent,"$1,030.32",SUV,Medsize
FV72595,Arizona,6350.02,No,Extended,Bachelor,2024-10-01,Unemployed,M,$0.00,Suburban,Single,$185.00,15,99,0,1,Personal Auto,Personal L3,3,Agent,"$2,098.02",SUV,Medsize
TU27563,Oregon,4923.78,No,Extended,Bachelor,2024-10-01,Employed,F,"$27,937.00",Suburban,Married,$127.00,39,120,1,1,Personal Auto,Personal L2,2,Branch,$609.12,Two-Door Car,Medsize
HS88081,California,8748.92,No,Extended,High School or Below,2024-10-01,Employed,F,"$57,842.00",Urban,Married,$109.00,19,57,0,4,Corporate Auto,Corporate L1,1,Branch,$386.29,Four-Door Car,Medsize
MG72449,Nevada,7126.92,No,Basic,Bachelor,2024-10-01,Employed,F,"$1,04,175.00",Rural,Divorced,$89.00,20,134,0,3,Personal Auto,Personal L3,2,Call Center,$185.07,Four-Door Car,Medsize
LB12820,Oregon,9029.96,No,Extended,High School or Below,2024-10-01,Employed,M,"$77,340.00",Suburban,Single,$116.00,28,119,0,3,Corporate Auto,Corporate L3,3,Agent,$759.00,Two-Door Car,Small
EK10022,California,18977.52,No,Basic,Bachelor,2024-10-01,Employed,M,"$48,952.00",Suburban,Divorced,$159.00,19,105,0,2,Corporate Auto,Corporate L3,3,Web,"$1,616.91",SUV,Medsize
RA62452,Nevada,11436.24,No,Basic,Bachelor,2024-10-01,Employed,M,"$95,342.00",Rural,Married,$143.00,8,70,0,3,Corporate Auto,Corporate L3,4,Call Center,$66.47,SUV,Small
DH93540,Oregon,6277.59,Yes,Basic,College,2024-10-01,Retired,M,"$38,090.00",Suburban,Single,$88.00,20,35,0,3,Personal Auto,Personal L3,1,Agent,$631.80,Two-Door Car,Medsize
YU35148,Washington,6411.32,No,Extended,Bachelor,2024-10-01,Unemployed,F,$0.00,Suburban,Married,$166.00,45,47,0,1,Personal Auto,Personal L2,3,Call Center,$797.04,SUV,Medsize
JU75786,Oregon,9724.23,No,Extended,Master,2024-10-01,Unemployed,F,$0.00,Rural,Married,$128.00,4,39,0,9,Personal Auto,Personal L2,1,Agent,$202.29,Two-Door Car,Medsize
BH43020,California,4549.11,No,Extended,Bachelor,2024-10-01,Employed,M,"$53,668.00",Rural,Married,$115.00,3,47,0,1,Personal Auto,Personal L2,2,Agent,$84.08,Four-Door Car,Medsize
