Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
UU92753,Oregon,35661.94,No,Basic,Doctor,2024-11-01,Employed,F,"$1,15,475.00",Urban,Married,$146.00,5,123,0,2,Personal Auto,Personal L3,2,Call Center,$385.12,SUV,Medsize
NG34818,California,8480.81,No,Extended,Bachelor,2024-11-01,Employed,M,"$57,124.00",Rural,Married,$108.00,31,105,0,3,Personal Auto,Personal L3,3,Web,$76.13,Four-Door Car,Small
BG80246,Arizona,7519.74,No,Basic,College,2024-11-01,Disabled,F,"$30,617.00",Suburban,Married,$97.00,34,43,0,4,Personal Auto,Personal L3,1,Branch,$466.56,Two-Door Car,Small
ZP47993,California,11082.06,No,Premium,Bachelor,2024-11-01,Employed,F,"$54,872.00",Suburban,Married,$139.00,30,8,0,8,Personal Auto,Personal L3,2,Web,$667.44,Four-Door Car,Medsize
SK37917,Nevada,6851.82,No,Basic,College,2024-11-01,Unemployed,M,$0.00,Suburban,Single,$99.00,38,11,0,3,Corporate Auto,Corporate L2,3,Agent,$473.04,Two-Door Car,Medsize
NM37561,California,10001.03,No,Basic,High School or Below,2024-11-01,Employed,M,"$84,794.00",Rural,Married,$252.00,19,30,1,1,Corporate Auto,Corporate L2,3,Web,$44.38,Luxury Car,Medsize
DG31826,California,6729.24,Yes,Basic,Bachelor,2024-11-01,Employed,M,"$1,16,512.00",Rural,Married,$84.00,1,134,0,5,Corporate Auto,Corporate L2,2,Call Center,$108.99,Four-Door Car,Medsize
DD97473,Oregon,2917.24,No,Basic,High School or Below,2024-11-01,Unemployed,F,$0.00,Suburban,Single,$84.00,5,66,1,1,Personal Auto,Personal L3,1,Agent,$592.65,Four-Door Car,Medsize
EC28314,California,6729.24,Yes,Basic,Bachelor,2024-11-01,Employed,M,"$1,16,512.00",Rural,Married,$84.00,1,134,0,5,Personal Auto,Personal L2,2,Call Center,$108.99,Four-Door Car,Medsize
KS89479,Oregon,12278.32,Yes,Basic,College,2024-11-01,Employed,M,"$51,215.00",Suburban,Married,$157.00,15,57,0,5,Personal Auto,Personal L3,2,Call Center,$751.68,SUV,Medsize
RW66792,California,7702.49,No,Basic,High School or Below,2024-11-01,Employed,F,"$1,03,305.00",Suburban,Married,$96.00,42,96,0,6,Personal Auto,Personal L2,2,Branch,$460.08,Four-Door Car,Medsize
JD81426,Arizona,4669.7,No,Extended,High School or Below,2024-11-01,Employed,M,"$1,31,169.00",Rural,Married,$116.00,0,85,0,1,Personal Auto,Personal L1,3,Web,$44.17,Four-Door Car,Medsize
VE31268,Oregon,5889.74,No,Basic,Bachelor,2024-11-01,Unemployed,M,$0.00,Suburban,Single,$88.00,15,62,0,3,Personal Auto,Personal L3,3,Web,$631.80,Four-Door Car,Medsize
VZ16820,Washington,13908.92,No,Extended,Bachelor,2024-11-01,Employed,M,"$29,483.00",Suburban,Single,$185.00,3,95,0,8,Personal Auto,Personal L3,2,Agent,$887.76,Sports Car,Medsize
TF64196,California,7914.78,No,Basic,College,2024-11-01,Employed,F,"$1,01,413.00",Rural,Married,$99.00,16,30,0,6,Corporate Auto,Corporate L1,3,Call Center,$231.16,Two-Door Car,Small
CX34236,Oregon,12278.32,Yes,Basic,College,2024-11-01,Employed,M,"$51,215.00",Suburban,Married,$157.00,15,57,0,5,Personal Auto,Personal L2,2,Call Center,$751.68,SUV,Medsize
UP57305,California,6867.47,No,Basic,Bachelor,2024-11-01,Employed,M,"$30,680.00",Suburban,Married,$88.00,34,99,0,3,Personal Auto,Personal L2,2,Branch,$421.20,Four-Door Car,Medsize
UB17669,Nevada,3185.22,Yes,Basic,Bachelor,2024-11-01,Disabled,F,"$26,816.00",Suburban,Divorced,$85.00,30,130,0,1,Personal Auto,Personal L3,1,Web,$475.73,Four-Door Car,Medsize
GA89827,Oregon,9895.27,No,Basic,College,2024-11-01,Unemployed,M,$0.00,Suburban,Single,$95.00,5,85,0,2,Personal Auto,Personal L3,1,Agent,$840.21,Four-Door Car,Medsize
ON67674,California,3740.91,Yes,Basic,College,2024-11-01,Employed,F,"$67,596.00",Rural,Single,$96.00,4,43,0,1,Personal Auto,Personal L2,2,Agent,$25.54,Two-Door Car,Medsize
HG81101,Washington,3931.1,No,Basic,Bachelor,2024-11-01,Employed,F,"$27,441.00",Suburban,Married,$100.00,35,59,0,1,Personal Auto,Personal L1,3,Web,"$1,112.74",Four-Door Car,Medsize
VF10088,Arizona,4603.77,No,Extended,High School or Below,2024-11-01,Employed,F,"$80,544.00",Rural,Married,$115.00,8,103,0,1,Personal Auto,Personal L1,2,Web,$13.73,Four-Door Car,Medsize
UL17918,Arizona,3808.35,No,Extended,Bachelor,2024-11-01,Unemployed,M,$0.00,Suburban,Married,$104.00,43,0,0,1,Corporate Auto,Corporate L2,4,Agent,$589.10,Two-Door Car,Medsize
ZS50183,Arizona,10803.12,Yes,Basic,College,2024-11-01,Unemployed,F,$0.00,Suburban,Married,$144.00,4,88,0,3,Corporate Auto,Corporate L3,1,Agent,$693.36,SUV,Medsize
NW19960,Oregon,12278.32,Yes,Basic,College,2024-11-01,Employed,M,"$51,215.00",Suburban,Married,$157.00,15,57,0,5,Personal Auto,Personal L3,2,Call Center,$751.68,SUV,Medsize
WG37485,Oregon,7223,No,Extended,College,2024-11-01,Employed,F,"$78,782.00",Suburban,Single,$185.00,36,103,2,1,Personal Auto,Personal L2,2,Call Center,$956.10,Sports Car,Medsize
EW67766,California,6382.58,No,Extended,College,2024-11-01,Unemployed,F,$0.00,Suburban,Married,$171.00,32,78,0,1,Personal Auto,Personal L2,1,Agent,$822.96,SUV,Small
KD69941,California,6671.23,No,Extended,Bachelor,2024-11-01,Unemployed,M,$0.00,Suburban,Single,$185.00,23,7,0,1,Personal Auto,Personal L3,3,Branch,"$1,331.64",SUV,Medsize
WM25415,Oregon,10438.72,No,Basic,High School or Below,2024-11-01,Employed,F,"$46,481.00",Urban,Divorced,$88.00,8,20,0,2,Personal Auto,Personal L2,1,Agent,$249.69,Two-Door Car,Medsize
RV90030,California,11439.18,No,Basic,High School or Below,2024-11-01,Unemployed,F,$0.00,Suburban,Single,$157.00,0,11,2,8,Special Auto,Special L2,1,Agent,"$1,550.42",Sports Car,Medsize
CS32416,Oregon,7554.28,No,Basic,Bachelor,2024-11-01,Employed,M,"$91,805.00",Suburban,Single,$97.00,8,19,0,3,Corporate Auto,Corporate L2,1,Agent,$562.06,Two-Door Car,Medsize
QT97406,Arizona,27162.76,No,Extended,Bachelor,2024-11-01,Employed,M,"$44,373.00",Rural,Married,$115.00,5,66,0,2,Corporate Auto,Corporate L2,1,Web,$158.58,Two-Door Car,Large
PL54420,Arizona,45189.02,Yes,Basic,Bachelor,2024-11-01,Employed,F,"$44,807.00",Suburban,Divorced,$143.00,24,128,0,2,Personal Auto,Personal L3,1,Web,$686.88,SUV,Medsize
BZ36030,Oregon,16997.76,No,Premium,College,2024-11-01,Employed,M,"$84,476.00",Suburban,Married,$143.00,7,28,0,2,Personal Auto,Personal L1,2,Call Center,$686.88,Two-Door Car,Medsize
QZ24527,California,45189.02,Yes,Basic,Bachelor,2024-11-01,Employed,F,"$44,807.00",Suburban,Divorced,$143.00,24,128,0,2,Personal Auto,Personal L2,1,Web,$686.88,SUV,Medsize
RL21492,Arizona,6729.24,Yes,Basic,Bachelor,2024-11-01,Employed,M,"$1,16,512.00",Rural,Married,$84.00,1,134,0,5,Corporate Auto,Corporate L3,2,Call Center,$108.99,Four-Door Car,Medsize
BC48076,Washington,10508.11,No,Basic,Master,2024-11-01,Employed,F,"$65,730.00",Suburban,Married,$258.00,20,24,0,1,Personal Auto,Personal L3,1,Call Center,"$1,330.01",Luxury Car,Medsize
QL20148,Oregon,30148.79,Yes,Extended,College,2024-11-01,Employed,M,"$66,255.00",Suburban,Single,$131.00,14,4,0,2,Personal Auto,Personal L3,2,Branch,$653.42,Four-Door Car,Medsize
UI73553,Nevada,3185.22,Yes,Basic,Bachelor,2024-11-01,Disabled,F,"$26,816.00",Suburban,Divorced,$85.00,30,130,0,1,Personal Auto,Personal L3,1,Web,$475.73,Four-Door Car,Medsize
EY71418,Oregon,34614.32,No,Premium,Bachelor,2024-11-01,Disabled,F,"$33,338.00",Suburban,Married,$227.00,7,112,0,2,Corporate Auto,Corporate L2,1,Agent,"$1,088.64",SUV,Medsize
LC12930,California,6577.22,No,Basic,Master,2024-11-01,Unemployed,M,$0.00,Suburban,Married,$86.00,1,9,0,7,Personal Auto,Personal L2,1,Agent,$414.72,Four-Door Car,Medsize
XY36764,California,3740.91,Yes,Basic,College,2024-11-01,Employed,F,"$67,596.00",Rural,Single,$96.00,4,43,0,1,Personal Auto,Personal L2,2,Agent,$25.54,Two-Door Car,Medsize
YN15967,California,10002.26,No,Extended,College,2024-11-01,Employed,M,"$82,566.00",Urban,Single,$130.00,3,96,0,3,Corporate Auto,Corporate L2,1,Branch,$478.62,Two-Door Car,Small
QW44380,Washington,3560.76,No,Basic,High School or Below,2024-11-01,Employed,M,"$73,410.00",Suburban,Married,$89.00,22,41,0,1,Personal Auto,Personal L2,2,Call Center,$427.68,Four-Door Car,Small
FP45327,Washington,12278.32,Yes,Basic,College,2024-11-01,Employed,M,"$51,215.00",Suburban,Married,$157.00,15,57,0,5,Personal Auto,Personal L2,2,Call Center,$751.68,SUV,Medsize
GQ57207,California,3185.22,Yes,Basic,Bachelor,2024-11-01,Disabled,F,"$26,816.00",Suburban,Divorced,$85.00,30,130,0,1,Personal Auto,Personal L2,1,Web,$475.73,Four-Door Car,Medsize
VW65573,California,10300.97,No,Basic,High School or Below,2024-11-01,Unemployed,M,$0.00,Suburban,Single,$150.00,28,27,0,8,Special Auto,Special L3,1,Agent,"$1,078.92",SUV,Large
XL78013,Oregon,30148.79,Yes,Extended,College,2024-11-01,Employed,M,"$66,255.00",Suburban,Single,$131.00,14,4,0,2,Corporate Auto,Corporate L3,2,Branch,$653.42,Four-Door Car,Medsize
PC76141,Nevada,3168.01,No,Basic,Bachelor,2024-11-01,Medical Leave,M,"$30,958.00",Suburban,Married,$84.00,3,131,0,1,Personal Auto,Personal L1,1,Web,$401.76,Four-Door Car,Small
IB82793,California,2874.24,No,Basic,High School or Below,2024-11-01,Unemployed,M,$0.00,Suburban,Divorced,$82.00,18,109,1,1,Corporate Auto,Corporate L3,1,Agent,$395.28,Four-Door Car,Medsize
PN18863,California,6897.83,No,Basic,College,2024-11-01,Employed,M,"$28,724.00",Suburban,Divorced,$89.00,1,57,0,9,Corporate Auto,Corporate L3,2,Web,$427.68,Four-Door Car,Medsize
QX64770,Oregon,11099.53,No,Premium,Master,2024-11-01,Medical Leave,F,"$18,058.00",Suburban,Single,$146.00,18,101,0,4,Personal Auto,Personal L3,1,Agent,"$1,045.87",Four-Door Car,Small
XE65072,Oregon,8954.74,No,Extended,College,2024-11-01,Employed,M,"$85,702.00",Rural,Married,$112.00,5,113,0,3,Personal Auto,Personal L1,2,Branch,$114.85,Four-Door Car,Medsize
LS17120,California,4132.42,No,Extended,Bachelor,2024-11-01,Employed,M,"$76,773.00",Urban,Single,$112.00,34,46,3,1,Personal Auto,Personal L2,1,Agent,$363.70,Four-Door Car,Medsize
YY58769,Arizona,3469.72,No,Basic,Bachelor,2024-11-01,Employed,M,"$78,972.00",Suburban,Married,$90.00,8,1,3,1,Personal Auto,Personal L3,2,Call Center,$434.16,Four-Door Car,Small
FZ16327,California,11168.7,No,Premium,College,2024-11-01,Unemployed,F,$0.00,Urban,Divorced,$157.00,8,105,0,3,Personal Auto,Personal L2,1,Web,$687.84,Four-Door Car,Large
TN82637,Nevada,15169.02,No,Basic,College,2024-11-01,Employed,M,"$29,209.00",Urban,Married,$86.00,3,32,5,2,Personal Auto,Personal L2,2,Branch,$288.34,Two-Door Car,Medsize
RE29039,California,10217.95,No,Basic,High School or Below,2024-11-01,Medical Leave,F,"$37,203.00",Suburban,Married,$88.00,24,65,0,2,Personal Auto,Personal L3,1,Agent,$421.20,Four-Door Car,Medsize
FI17798,California,3658.66,No,Basic,Doctor,2024-11-01,Unemployed,M,$0.00,Suburban,Married,$96.00,9,117,0,1,Personal Auto,Personal L3,1,Agent,$460.08,Four-Door Car,Small
JH58573,California,10701.7,No,Basic,College,2024-11-01,Employed,M,"$43,949.00",Rural,Married,$92.00,43,97,0,2,Personal Auto,Personal L1,3,Call Center,$117.33,Two-Door Car,Medsize
ND68993,Nevada,45189.02,Yes,Basic,Bachelor,2024-11-01,Employed,F,"$44,807.00",Suburban,Divorced,$143.00,24,128,0,2,Personal Auto,Personal L3,1,Web,$686.88,SUV,Medsize
UU32345,California,30148.79,Yes,Extended,College,2024-11-01,Employed,M,"$66,255.00",Suburban,Single,$131.00,14,4,0,2,Corporate Auto,Corporate L3,2,Branch,$653.42,Four-Door Car,Medsize
YM94448,Arizona,6743.48,No,Basic,College,2024-11-01,Retired,F,"$14,562.00",Suburban,Divorced,$96.00,45,34,0,8,Personal Auto,Personal L2,1,Agent,$942.03,Two-Door Car,Small
PV12088,Arizona,8854.49,No,Basic,High School or Below,2024-11-01,Medical Leave,M,"$26,336.00",Suburban,Single,$82.00,30,80,0,2,Personal Auto,Personal L1,1,Branch,$395.28,Two-Door Car,Medsize
MO41014,Arizona,6729.24,Yes,Basic,Bachelor,2024-11-01,Employed,M,"$1,16,512.00",Rural,Married,$84.00,1,134,0,5,Corporate Auto,Corporate L2,2,Call Center,$108.99,Four-Door Car,Medsize
RC22595,Arizona,5129.66,No,Premium,College,2024-11-01,Unemployed,F,$0.00,Suburban,Married,$138.00,1,134,0,1,Personal Auto,Personal L3,1,Branch,$660.96,Four-Door Car,Large
NG15645,California,3858.42,No,Basic,Master,2024-11-01,Employed,F,"$36,966.00",Rural,Married,$96.00,45,47,0,1,Personal Auto,Personal L2,2,Web,$181.04,Four-Door Car,Medsize
AA35519,Arizona,10803.12,Yes,Basic,College,2024-11-01,Unemployed,F,$0.00,Suburban,Married,$144.00,4,88,0,3,Personal Auto,Personal L2,1,Agent,$693.36,SUV,Medsize
ZM40672,Oregon,9103.22,No,Basic,Master,2024-11-01,Unemployed,F,$0.00,Suburban,Single,$82.00,3,103,0,2,Corporate Auto,Corporate L3,2,Agent,$395.28,Two-Door Car,Small
HS89788,Arizona,10417.19,No,Basic,High School or Below,2024-11-01,Unemployed,F,$0.00,Suburban,Single,$144.00,3,126,0,4,Personal Auto,Personal L1,2,Branch,"$1,575.12",Sports Car,Medsize
VM50666,California,13119.93,No,Basic,Doctor,2024-11-01,Unemployed,M,$0.00,Suburban,Divorced,$88.00,16,62,0,2,Special Auto,Special L3,1,Branch,$421.20,Four-Door Car,Large
LQ22609,Arizona,4660.24,No,Extended,College,2024-11-01,Employed,F,"$82,870.00",Rural,Married,$116.00,34,47,0,1,Personal Auto,Personal L3,2,Call Center,$269.05,Four-Door Car,Medsize
ZP80265,Oregon,5547.57,No,Basic,Bachelor,2024-11-01,Unemployed,M,$0.00,Suburban,Single,$84.00,0,31,0,8,Personal Auto,Personal L3,1,Agent,$602.64,Two-Door Car,Large
LC47479,Oregon,38640.12,No,Extended,College,2024-11-01,Employed,M,"$47,847.00",Suburban,Married,$323.00,14,27,0,2,Personal Auto,Personal L2,3,Branch,"$1,548.72",Luxury Car,Small
NJ43658,California,30673.99,No,Basic,Master,2024-11-01,Disabled,M,"$29,327.00",Suburban,Married,$267.00,5,69,0,2,Corporate Auto,Corporate L1,1,Agent,"$2,032.06",Luxury SUV,Large
OI39449,California,10803.12,Yes,Basic,College,2024-11-01,Unemployed,F,$0.00,Suburban,Married,$144.00,4,88,0,3,Personal Auto,Personal L2,1,Agent,$693.36,SUV,Medsize
XR82418,California,6729.24,Yes,Basic,Bachelor,2024-11-01,Employed,M,"$1,16,512.00",Rural,Married,$84.00,1,134,0,5,Personal Auto,Personal L1,2,Call Center,$108.99,Four-Door Car,Medsize
FY77803,California,13674.83,No,Basic,High School or Below,2024-11-01,Unemployed,F,$0.00,Suburban,Married,$92.00,46,42,0,2,Corporate Auto,Corporate L1,4,Call Center,$440.64,Four-Door Car,Medsize
UK79109,California,12278.32,Yes,Basic,College,2024-11-01,Employed,M,"$51,215.00",Suburban,Married,$157.00,15,57,0,5,Corporate Auto,Corporate L1,2,Call Center,$751.68,SUV,Medsize
RD40721,California,7269.39,No,Extended,High School or Below,2024-11-01,Unemployed,M,$0.00,Suburban,Divorced,$105.00,19,92,0,5,Corporate Auto,Corporate L3,3,Agent,"$1,010.85",Four-Door Car,Medsize
OM73267,California,7059.75,No,Basic,High School or Below,2024-11-01,Employed,F,"$93,886.00",Suburban,Married,$88.00,23,131,0,8,Corporate Auto,Corporate L3,1,Call Center,$421.20,Four-Door Car,Medsize
CS35098,California,13786.23,No,Extended,College,2024-11-01,Employed,M,"$1,26,792.00",Urban,Married,$113.00,27,18,0,2,Corporate Auto,Corporate L3,2,Web,$287.59,Four-Door Car,Medsize
AV93209,California,16858.23,No,Premium,High School or Below,2024-11-01,Employed,F,"$42,232.00",Suburban,Married,$140.00,24,4,0,2,Personal Auto,Personal L3,1,Agent,$673.92,Four-Door Car,Medsize
WI89701,California,7702.96,No,Basic,College,2024-11-01,Unemployed,F,$0.00,Suburban,Married,$100.00,3,46,0,9,Personal Auto,Personal L3,1,Branch,$583.75,Two-Door Car,Medsize
MS88882,California,7613.19,No,Extended,College,2024-11-01,Disabled,M,"$33,259.00",Suburban,Single,$104.00,7,97,0,6,Personal Auto,Personal L3,2,Agent,$649.25,Two-Door Car,Medsize
EL67979,California,23251.14,No,Basic,College,2024-11-01,Employed,M,"$30,167.00",Suburban,Single,$86.00,9,59,0,2,Personal Auto,Personal L3,4,Call Center,$414.72,Four-Door Car,Large
KB42322,California,9127.49,No,Extended,Bachelor,2024-11-01,Employed,F,"$95,619.00",Suburban,Divorced,$115.00,19,14,0,3,Personal Auto,Personal L3,4,Web,$746.79,Four-Door Car,Medsize
MO91628,Oregon,3529.54,No,Basic,Master,2024-11-02,Employed,M,"$88,001.00",Rural,Married,$88.00,39,36,0,1,Personal Auto,Personal L2,2,Web,$7.34,Two-Door Car,Large
YX23800,Oregon,11598.67,No,Basic,Bachelor,2024-11-02,Employed,M,"$52,628.00",Suburban,Married,$99.00,36,51,0,2,Personal Auto,Personal L3,2,Branch,$473.04,Four-Door Car,Small
LE95702,California,5921.47,Yes,Basic,College,2024-11-02,Retired,M,"$14,338.00",Suburban,Single,$90.00,38,30,0,5,Special Auto,Special L3,1,Agent,$434.16,Four-Door Car,Medsize
LF66923,Nevada,7213.21,No,Basic,High School or Below,2024-11-02,Employed,F,"$87,021.00",Suburban,Married,$89.00,24,57,0,3,Corporate Auto,Corporate L3,2,Agent,$427.68,Two-Door Car,Small
FM46980,Arizona,7723.03,No,Basic,College,2024-11-02,Employed,M,"$56,390.00",Suburban,Married,$97.00,0,81,0,9,Personal Auto,Personal L1,2,Branch,$642.81,Four-Door Car,Small
NC99948,Nevada,22023.47,No,Basic,College,2024-11-02,Unemployed,M,$0.00,Suburban,Single,$93.00,28,116,0,2,Personal Auto,Personal L1,3,Call Center,$447.12,Four-Door Car,Medsize
LQ68252,Oregon,5046.89,No,Basic,High School or Below,2024-11-02,Retired,M,"$36,731.00",Suburban,Single,$138.00,14,88,0,1,Personal Auto,Personal L2,1,Web,$660.96,SUV,Medsize
HF75891,Washington,5847.47,No,Basic,High School or Below,2024-11-02,Employed,F,"$1,11,108.00",Suburban,Married,$143.00,15,124,0,1,Personal Auto,Personal L2,1,Branch,$974.94,SUV,Medsize
MP53505,Washington,7425.02,No,Extended,High School or Below,2024-11-02,Employed,F,"$1,16,199.00",Rural,Married,$184.00,4,43,0,1,Corporate Auto,Corporate L3,4,Agent,$450.32,Sports Car,Medsize
RV67546,California,5011.78,No,Extended,Bachelor,2024-11-02,Employed,M,"$98,827.00",Rural,Married,$124.00,12,24,0,1,Personal Auto,Personal L2,3,Branch,$50.35,Four-Door Car,Medsize
DM74502,Nevada,7056.59,No,Extended,College,2024-11-02,Employed,F,"$1,25,667.00",Suburban,Married,$177.00,19,34,3,1,Corporate Auto,Corporate L3,1,Agent,$848.88,Sports Car,Medsize
TR88637,Arizona,10942.98,No,Basic,High School or Below,2024-11-02,Employed,F,"$52,506.00",Rural,Single,$139.00,26,54,0,9,Personal Auto,Personal L1,2,Agent,$56.65,SUV,Small
MY13737,California,12672.12,No,Basic,High School or Below,2024-11-02,Employed,M,"$56,822.00",Rural,Married,$161.00,0,82,0,3,Corporate Auto,Corporate L3,1,Branch,$274.53,SUV,Medsize
OF78862,Oregon,5388.83,No,Extended,College,2024-11-02,Employed,F,"$74,201.00",Suburban,Married,$134.00,18,72,0,1,Personal Auto,Personal L2,1,Agent,$709.45,Four-Door Car,Medsize
DU18362,California,4765.51,No,Premium,Bachelor,2024-11-02,Unemployed,M,$0.00,Suburban,Single,$146.00,9,74,0,1,Corporate Auto,Corporate L3,1,Agent,"$1,049.76",Two-Door Car,Medsize
SI11249,California,6815.11,No,Basic,High School or Below,2024-11-02,Employed,F,"$39,691.00",Suburban,Single,$88.00,41,76,0,4,Personal Auto,Personal L3,1,Branch,$421.20,Four-Door Car,Small
RQ11502,Nevada,6420.22,No,Extended,Bachelor,2024-11-02,Retired,F,"$32,366.00",Suburban,Married,$173.00,11,53,0,1,Corporate Auto,Corporate L3,1,Agent,$829.44,SUV,Small
DQ79499,Oregon,14230.5,No,Extended,Doctor,2024-11-02,Employed,F,"$80,953.00",Suburban,Married,$177.00,9,73,0,7,Personal Auto,Personal L2,1,Branch,"$1,221.79",SUV,Medsize
ZO14864,Washington,4613.23,No,Extended,Master,2024-11-02,Employed,F,"$57,410.00",Urban,Divorced,$116.00,16,96,0,1,Personal Auto,Personal L3,2,Agent,$388.18,Two-Door Car,Medsize
KW81128,Arizona,20558.07,No,Extended,College,2024-11-02,Employed,F,"$1,28,439.00",Rural,Divorced,$170.00,8,70,0,2,Personal Auto,Personal L3,1,Agent,$60.82,Sports Car,Medsize
AN47199,Nevada,11958.78,No,Extended,College,2024-11-02,Unemployed,F,$0.00,Rural,Married,$108.00,8,38,0,2,Personal Auto,Personal L2,1,Agent,$109.70,Two-Door Car,Large
XA54112,California,5463.36,No,Basic,Bachelor,2024-11-02,Disabled,M,"$17,996.00",Suburban,Single,$158.00,45,100,0,1,Corporate Auto,Corporate L3,1,Call Center,$758.16,SUV,Medsize
CP28581,Arizona,11493.35,No,Basic,College,2024-11-02,Employed,M,"$79,961.00",Rural,Married,$144.00,15,76,0,5,Personal Auto,Personal L3,1,Branch,$330.85,SUV,Medsize
IK92617,Oregon,15698.79,No,Extended,Bachelor,2024-11-02,Employed,F,"$1,32,071.00",Urban,Married,$130.00,4,82,0,2,Personal Auto,Personal L3,1,Agent,$402.79,Four-Door Car,Small
KR50062,Oregon,3718.52,No,Basic,College,2024-11-02,Employed,M,"$1,07,334.00",Suburban,Married,$95.00,9,23,3,1,Personal Auto,Personal L3,2,Call Center,$596.97,Two-Door Car,Medsize
IV55977,Oregon,3636.57,No,Basic,Bachelor,2024-11-02,Unemployed,M,$0.00,Suburban,Married,$99.00,47,117,1,1,Personal Auto,Personal L3,2,Web,$473.04,Two-Door Car,Small
IL56791,Oregon,2713.19,No,Basic,Bachelor,2024-11-02,Unemployed,M,$0.00,Suburban,Single,$88.00,16,77,2,1,Personal Auto,Personal L3,2,Agent,$421.20,Two-Door Car,Medsize
ST27958,Washington,5921.47,Yes,Basic,College,2024-11-02,Retired,M,"$14,338.00",Suburban,Single,$90.00,38,30,0,5,Personal Auto,Personal L3,1,Agent,$434.16,Four-Door Car,Medsize
DQ50538,Nevada,12218.52,No,Basic,Bachelor,2024-11-02,Employed,M,"$86,130.00",Suburban,Married,$153.00,12,58,0,4,Personal Auto,Personal L3,1,Branch,$732.24,SUV,Medsize
PN47493,Oregon,3619.22,No,Basic,College,2024-11-02,Employed,F,"$56,657.00",Urban,Married,$90.00,15,130,0,1,Corporate Auto,Corporate L3,1,Agent,$247.33,Four-Door Car,Medsize
IA56290,Arizona,3396.74,No,Basic,College,2024-11-02,Employed,F,"$1,19,387.00",Rural,Married,$84.00,22,82,0,1,Personal Auto,Personal L3,3,Branch,$183.96,Four-Door Car,Small
EJ96266,California,4003.72,No,Basic,College,2024-11-02,Employed,F,"$35,737.00",Suburban,Married,$100.00,30,42,0,1,Personal Auto,Personal L1,2,Branch,$479.52,Four-Door Car,Medsize
EI58852,Arizona,28627.26,No,Extended,High School or Below,2024-11-02,Employed,F,"$33,656.00",Suburban,Married,$103.00,9,22,0,2,Personal Auto,Personal L3,1,Branch,$492.48,Four-Door Car,Medsize
PD19551,California,3426.26,No,Basic,Bachelor,2024-11-02,Employed,F,"$50,776.00",Suburban,Divorced,$86.00,0,43,0,1,Personal Auto,Personal L2,3,Call Center,$414.72,Four-Door Car,Small
JZ69749,Washington,8749.87,No,Extended,High School or Below,2024-11-02,Unemployed,F,$0.00,Suburban,Single,$124.00,1,23,0,6,Personal Auto,Personal L2,3,Agent,$596.16,Four-Door Car,Medsize
HR10835,Nevada,19664.22,No,Extended,High School or Below,2024-11-02,Employed,M,"$70,961.00",Rural,Married,$165.00,45,38,0,2,Personal Auto,Personal L3,2,Branch,$56.88,SUV,Medsize
UQ13133,Nevada,3521.86,No,Basic,Master,2024-11-02,Employed,M,"$83,115.00",Rural,Married,$88.00,47,105,0,1,Personal Auto,Personal L1,4,Branch,$53.37,Four-Door Car,Small
MP53132,Oregon,13112.76,No,Extended,High School or Below,2024-11-02,Unemployed,F,$0.00,Suburban,Single,$184.00,9,46,0,3,Corporate Auto,Corporate L3,1,Agent,"$1,321.92",SUV,Large
OB73235,California,3246.02,No,Basic,College,2024-11-02,Employed,M,"$62,031.00",Rural,Single,$84.00,0,95,0,1,Corporate Auto,Corporate L3,1,Agent,$149.25,Two-Door Car,Medsize
IY24560,California,7139.12,No,Basic,Bachelor,2024-11-02,Medical Leave,M,"$38,993.00",Suburban,Married,$97.00,36,12,1,3,Corporate Auto,Corporate L3,2,Agent,$699.84,Four-Door Car,Medsize
LY69932,Oregon,11082.96,No,Basic,High School or Below,2024-11-02,Employed,M,"$91,830.00",Suburban,Married,$139.00,4,35,0,3,Personal Auto,Personal L3,4,Web,$667.44,Sports Car,Small
RT63209,California,8092.24,No,Basic,Master,2024-11-02,Employed,F,"$1,00,283.00",Urban,Married,$100.00,36,7,0,3,Personal Auto,Personal L3,3,Call Center,$361.98,Four-Door Car,Medsize
GK67747,Washington,5921.47,Yes,Basic,College,2024-11-02,Retired,M,"$14,338.00",Suburban,Single,$90.00,38,30,0,5,Special Auto,Special L3,1,Agent,$434.16,Four-Door Car,Medsize
