Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
KZ22690,California,17587.02,No,Extended,College,2024-12-02,Employed,F,"$1,03,216.00",Rural,Single,$112.00,36,46,1,2,Personal Auto,Personal L3,4,Web,$57.64,Four-Door Car,Medsize
WH82416,Oregon,13184.39,No,Extended,Bachelor,2024-12-02,Employed,M,"$1,02,129.00",Urban,Married,$109.00,31,81,0,2,Personal Auto,Personal L2,2,Agent,$506.40,Four-Door Car,Large
IB41597,California,14869.12,No,Extended,College,2024-12-02,Employed,F,"$91,226.00",Urban,Married,$123.00,36,115,0,2,Personal Auto,Personal L3,1,Agent,$542.17,Four-Door Car,Medsize
KG83280,California,4180.29,Yes,Extended,College,2024-12-02,Employed,F,"$29,165.00",Suburban,Divorced,$107.00,19,38,0,1,Personal Auto,Personal L1,1,Branch,$511.92,Four-Door Car,Medsize
MK73855,Washington,10947.64,No,Basic,High School or Below,2024-12-02,Employed,F,"$43,624.00",Suburban,Married,$92.00,23,104,0,2,Personal Auto,Personal L2,1,Agent,$440.64,Four-Door Car,Medsize
LS51818,California,29994.26,No,Basic,College,2024-12-02,Employed,F,"$50,697.00",Suburban,Single,$252.00,46,9,0,2,Personal Auto,Personal L3,3,Agent,"$1,211.76",Luxury Car,Small
HW65139,California,36085.58,No,Extended,Doctor,2024-12-02,Medical Leave,M,"$28,721.00",Suburban,Divorced,$324.00,4,78,0,2,Personal Auto,Personal L1,3,Agent,"$1,555.20",Luxury SUV,Medsize
KF70569,Nevada,5252.68,No,Extended,High School or Below,2024-12-02,Employed,M,"$1,23,096.00",Urban,Married,$130.00,11,122,0,1,Personal Auto,Personal L1,2,Agent,$336.34,Four-Door Car,Medsize
WE13528,California,27290.78,No,Basic,High School or Below,2024-12-02,Employed,F,"$1,04,028.00",Rural,Divorced,$85.00,22,57,0,2,Personal Auto,Personal L1,2,Branch,$161.10,Four-Door Car,Medsize
BT78503,Oregon,3388.57,No,Basic,High School or Below,2024-12-02,Unemployed,M,$0.00,Suburban,Single,$99.00,39,51,0,1,Corporate Auto,Corporate L1,2,Agent,$709.56,Four-Door Car,Medsize
AU75025,Oregon,6326.73,Yes,Basic,College,2024-12-02,Employed,M,"$78,420.00",Suburban,Married,$159.00,42,112,0,1,Personal Auto,Personal L3,1,Agent,$764.64,SUV,Medsize
ZD44648,Arizona,13035.89,No,Extended,College,2024-12-02,Employed,M,"$39,830.00",Suburban,Single,$169.00,22,39,0,9,Personal Auto,Personal L3,4,Web,"$1,653.16",SUV,Medsize
WV74449,Washington,11693.77,No,Basic,College,2024-12-02,Unemployed,F,$0.00,Urban,Married,$158.00,0,88,0,4,Personal Auto,Personal L3,3,Call Center,$690.42,SUV,Medsize
GK94889,California,7126.82,No,Basic,College,2024-12-02,Employed,M,"$30,078.00",Rural,Married,$92.00,14,65,0,3,Personal Auto,Personal L3,3,Web,$228.71,Four-Door Car,Large
XA28126,California,39419.74,No,Premium,Bachelor,2024-12-02,Employed,M,"$91,448.00",Rural,Divorced,$201.00,5,103,0,2,Personal Auto,Personal L3,1,Agent,$365.00,SUV,Medsize
RE97741,California,7892.66,No,Extended,High School or Below,2024-12-02,Unemployed,M,$0.00,Suburban,Single,$122.00,22,89,2,6,Personal Auto,Personal L1,2,Agent,$874.80,Four-Door Car,Medsize
IL67915,Arizona,11531.99,No,Premium,College,2024-12-02,Employed,F,"$67,658.00",Urban,Single,$144.00,18,132,0,4,Corporate Auto,Corporate L2,1,Branch,$624.58,Four-Door Car,Medsize
GU45597,Oregon,22901.18,No,Basic,Bachelor,2024-12-02,Unemployed,F,$0.00,Suburban,Divorced,$158.00,35,45,0,2,Corporate Auto,Corporate L2,1,Call Center,$758.16,SUV,Medsize
RT29777,Oregon,5993.87,No,Basic,Bachelor,2024-12-02,Employed,F,"$1,19,628.00",Urban,Divorced,$150.00,7,80,0,1,Personal Auto,Personal L3,1,Branch,$485.15,SUV,Small
KH16079,Washington,6357.85,No,Basic,High School or Below,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$89.00,23,39,0,3,Personal Auto,Personal L1,1,Agent,$635.28,Four-Door Car,Small
GJ63345,Arizona,3077.66,No,Basic,Bachelor,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$86.00,12,128,0,1,Personal Auto,Personal L2,1,Call Center,$622.08,Four-Door Car,Medsize
EC94366,Oregon,5098.03,No,Extended,Doctor,2024-12-02,Medical Leave,M,"$27,136.00",Urban,Married,$130.00,38,59,0,1,Corporate Auto,Corporate L2,2,Agent,$393.57,Four-Door Car,Medsize
SP80065,California,10663.94,No,Extended,High School or Below,2024-12-02,Employed,F,"$54,043.00",Suburban,Married,$134.00,24,47,0,8,Special Auto,Special L3,2,Agent,$641.52,Four-Door Car,Medsize
RS59102,California,17395.81,No,Basic,College,2024-12-02,Employed,M,"$50,018.00",Suburban,Married,$149.00,5,101,1,2,Personal Auto,Personal L3,1,Agent,$712.80,Sports Car,Medsize
EU81458,Oregon,3703.8,No,Basic,Doctor,2024-12-02,Employed,F,"$1,29,306.00",Urban,Married,$92.00,8,30,1,1,Personal Auto,Personal L3,3,Call Center,$334.59,Four-Door Car,Medsize
BD53342,Washington,4180.29,Yes,Extended,College,2024-12-02,Employed,F,"$29,165.00",Suburban,Divorced,$107.00,19,38,0,1,Personal Auto,Personal L2,1,Branch,$511.92,Four-Door Car,Medsize
MM45897,Nevada,3664.78,No,Basic,Bachelor,2024-12-02,Employed,M,"$1,19,536.00",Suburban,Married,$92.00,34,45,0,1,Personal Auto,Personal L3,3,Call Center,$505.05,Four-Door Car,Large
CI38330,Washington,3442.21,No,Basic,Bachelor,2024-12-02,Employed,M,"$97,493.00",Rural,Married,$86.00,18,20,0,1,Personal Auto,Personal L2,2,Branch,$123.05,Four-Door Car,Medsize
ET90029,Arizona,34596.05,No,Extended,Doctor,2024-12-02,Medical Leave,F,"$19,275.00",Urban,Married,$181.00,8,12,0,2,Personal Auto,Personal L2,2,Web,$467.53,Sports Car,Small
ME11422,California,6864.78,No,Basic,College,2024-12-02,Unemployed,M,$0.00,Suburban,Married,$97.00,20,24,1,3,Personal Auto,Personal L3,3,Agent,$771.57,Four-Door Car,Small
DH61947,Oregon,3865.11,No,Extended,Bachelor,2024-12-02,Unemployed,M,$0.00,Rural,Married,$107.00,0,59,0,1,Personal Auto,Personal L2,4,Call Center,$228.00,Two-Door Car,Medsize
XQ39498,Oregon,41727.45,No,Premium,High School or Below,2024-12-02,Employed,M,"$77,840.00",Suburban,Divorced,$150.00,32,42,0,2,Personal Auto,Personal L1,1,Agent,"$1,021.10",Four-Door Car,Medsize
KF46546,Arizona,7815.63,No,Basic,Bachelor,2024-12-02,Employed,F,"$1,02,391.00",Rural,Married,$97.00,3,96,0,6,Personal Auto,Personal L2,1,Agent,$99.70,Four-Door Car,Medsize
AS99827,Oregon,6025.87,No,Basic,Bachelor,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$84.00,20,128,0,6,Personal Auto,Personal L1,1,Branch,$765.91,Four-Door Car,Medsize
JL93248,Oregon,9850.32,No,Basic,High School or Below,2024-12-02,Disabled,F,"$25,493.00",Suburban,Divorced,$86.00,28,122,0,2,Personal Auto,Personal L3,1,Branch,$414.72,Four-Door Car,Small
QU55718,California,14821.36,No,Extended,Bachelor,2024-12-02,Employed,F,"$1,25,434.00",Suburban,Married,$184.00,32,74,0,8,Personal Auto,Personal L1,1,Agent,"$1,321.92",Sports Car,Large
XH53960,Arizona,2925.9,No,Basic,Bachelor,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$82.00,22,62,0,1,Personal Auto,Personal L3,3,Agent,$592.92,Four-Door Car,Small
IU32539,California,9831,No,Extended,Bachelor,2024-12-02,Employed,F,"$68,696.00",Suburban,Single,$128.00,34,12,1,9,Personal Auto,Personal L1,4,Branch,$837.14,Two-Door Car,Medsize
UQ24268,Oregon,20199.2,No,Extended,High School or Below,2024-12-02,Unemployed,F,$0.00,Suburban,Married,$111.00,12,78,0,2,Personal Auto,Personal L1,4,Agent,$531.36,Four-Door Car,Medsize
CR41258,Nevada,3496.93,No,Basic,College,2024-12-02,Employed,M,"$71,960.00",Rural,Married,$88.00,19,111,0,1,Personal Auto,Personal L3,3,Branch,$157.04,Four-Door Car,Medsize
GQ92754,Nevada,21681.09,No,Extended,College,2024-12-02,Unemployed,M,$0.00,Suburban,Married,$117.00,1,95,0,2,Personal Auto,Personal L3,1,Call Center,$563.76,Four-Door Car,Medsize
IF80474,Washington,18040.76,No,Premium,College,2024-12-02,Employed,M,"$1,16,982.00",Rural,Married,$150.00,19,7,0,2,Personal Auto,Personal L3,2,Call Center,$374.22,Four-Door Car,Medsize
VC64410,Arizona,3363.2,Yes,Basic,High School or Below,2024-12-02,Medical Leave,F,"$35,053.00",Suburban,Divorced,$88.00,31,36,0,1,Personal Auto,Personal L2,1,Agent,$444.43,Four-Door Car,Medsize
GB44176,Arizona,11310.78,No,Premium,College,2024-12-02,Employed,M,"$55,342.00",Rural,Married,$143.00,11,127,0,8,Personal Auto,Personal L2,2,Agent,$81.31,Four-Door Car,Medsize
KT46283,California,6326.73,Yes,Basic,College,2024-12-02,Employed,M,"$78,420.00",Suburban,Married,$159.00,42,112,0,1,Corporate Auto,Corporate L1,1,Agent,$764.64,SUV,Medsize
ZD59913,Oregon,3363.2,Yes,Basic,High School or Below,2024-12-02,Medical Leave,F,"$35,053.00",Suburban,Divorced,$88.00,31,36,0,1,Corporate Auto,Corporate L3,1,Agent,$444.43,Four-Door Car,Medsize
VP48253,Arizona,6886,No,Basic,High School or Below,2024-12-02,Employed,M,"$55,601.00",Urban,Single,$95.00,20,39,4,3,Personal Auto,Personal L3,1,Agent,$327.13,Four-Door Car,Medsize
XS30210,Arizona,13984.68,No,Basic,College,2024-12-02,Employed,M,"$1,14,187.00",Urban,Married,$88.00,8,68,0,2,Corporate Auto,Corporate L1,2,Branch,$322.47,Four-Door Car,Small
JM47657,Oregon,3363.2,Yes,Basic,High School or Below,2024-12-02,Medical Leave,F,"$35,053.00",Suburban,Divorced,$88.00,31,36,0,1,Personal Auto,Personal L3,1,Agent,$444.43,Four-Door Car,Medsize
MK87221,Arizona,4608.39,No,Extended,High School or Below,2024-12-02,Medical Leave,F,"$24,527.00",Suburban,Married,$117.00,34,68,0,1,Personal Auto,Personal L2,2,Agent,$563.76,Two-Door Car,Medsize
JH73645,California,20507.38,No,Basic,High School or Below,2024-12-02,Unemployed,M,$0.00,Suburban,Single,$96.00,5,86,4,2,Personal Auto,Personal L3,2,Call Center,"$1,133.45",Four-Door Car,Small
NW67881,Oregon,16605.01,No,Basic,Bachelor,2024-12-02,Employed,M,"$1,00,691.00",Suburban,Married,$139.00,19,26,0,2,Personal Auto,Personal L3,2,Call Center,$667.44,SUV,Medsize
EZ70847,Washington,26520.43,No,Basic,College,2024-12-02,Employed,F,"$90,890.00",Suburban,Married,$93.00,23,43,0,2,Corporate Auto,Corporate L1,1,Agent,$447.12,Four-Door Car,Medsize
QI51950,Nevada,5809.91,No,Basic,High School or Below,2024-12-02,Employed,F,"$99,977.00",Suburban,Single,$147.00,36,32,0,1,Personal Auto,Personal L2,2,Branch,$706.32,SUV,Medsize
XG55762,Nevada,27251.57,No,Extended,Bachelor,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$107.00,19,30,0,2,Corporate Auto,Corporate L3,1,Branch,$511.92,Four-Door Car,Medsize
No93155,Arizona,9720.76,No,Basic,Master,2024-12-02,Disabled,M,"$38,131.00",Suburban,Married,$84.00,0,22,0,2,Personal Auto,Personal L3,1,Agent,$401.76,Two-Door Car,Medsize
RV97631,Oregon,20693.42,No,Extended,College,2024-12-02,Unemployed,F,$0.00,Suburban,Married,$186.00,1,46,0,2,Corporate Auto,Corporate L2,1,Agent,$929.92,SUV,Small
YX54093,Arizona,2993.85,No,Basic,College,2024-12-02,Unemployed,M,$0.00,Rural,Divorced,$88.00,15,93,0,1,Personal Auto,Personal L2,4,Branch,$151.03,Four-Door Car,Medsize
RL28880,Nevada,10196.85,No,Basic,Bachelor,2024-12-02,Employed,F,"$94,445.00",Suburban,Divorced,$85.00,12,4,0,2,Personal Auto,Personal L3,1,Branch,$542.48,Two-Door Car,Medsize
QD17769,Oregon,3445.25,No,Basic,High School or Below,2024-12-02,Employed,M,"$1,02,249.00",Rural,Married,$86.00,18,15,0,1,Corporate Auto,Corporate L3,3,Agent,$173.50,Two-Door Car,Medsize
DZ64604,California,16563.72,No,Premium,High School or Below,2024-12-02,Employed,M,"$82,045.00",Suburban,Married,$208.00,18,9,0,5,Personal Auto,Personal L3,2,Branch,$997.92,SUV,Small
XM14899,Oregon,11746.84,No,Extended,College,2024-12-02,Unemployed,M,$0.00,Suburban,Married,$165.00,11,43,0,6,Personal Auto,Personal L3,4,Agent,$924.55,SUV,Medsize
RO89767,Arizona,36971.3,No,Basic,Master,2024-12-02,Unemployed,M,$0.00,Urban,Married,$142.00,0,63,0,2,Personal Auto,Personal L1,3,Agent,$609.04,Sports Car,Medsize
LQ23049,California,3363.2,Yes,Basic,High School or Below,2024-12-02,Medical Leave,F,"$35,053.00",Suburban,Divorced,$88.00,31,36,0,1,Personal Auto,Personal L3,1,Agent,$444.43,Four-Door Car,Medsize
ZJ86769,Nevada,6326.73,Yes,Basic,College,2024-12-02,Employed,M,"$78,420.00",Suburban,Married,$159.00,42,112,0,1,Personal Auto,Personal L3,1,Agent,$764.64,SUV,Medsize
VJ34494,Washington,3296.99,No,Basic,College,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$93.00,9,14,0,1,Corporate Auto,Corporate L1,1,Branch,$447.12,Four-Door Car,Large
PJ84431,California,10324.06,No,Basic,High School or Below,2024-12-02,Employed,M,"$1,23,541.00",Suburban,Married,$255.00,8,116,0,1,Personal Auto,Personal L3,3,Branch,"$1,224.72",Luxury Car,Medsize
FU65756,Arizona,11039.02,No,Basic,College,2024-12-02,Employed,F,"$73,838.00",Suburban,Married,$139.00,8,127,0,5,Personal Auto,Personal L3,1,Branch,$667.44,SUV,Medsize
BI33231,California,6912.83,No,Extended,High School or Below,2024-12-02,Unemployed,F,$0.00,Urban,Married,$103.00,15,19,4,3,Personal Auto,Personal L3,2,Agent,$374.25,Four-Door Car,Medsize
GD89605,Oregon,7269.12,No,Basic,Master,2024-12-02,Employed,F,"$80,141.00",Suburban,Married,$90.00,34,76,0,5,Corporate Auto,Corporate L1,4,Agent,$434.16,Four-Door Car,Small
TO19482,Oregon,6580.8,No,Basic,High School or Below,2024-12-02,Employed,M,"$91,080.00",Suburban,Married,$82.00,5,30,0,9,Personal Auto,Personal L2,4,Branch,$493.94,Two-Door Car,Medsize
XZ45224,Oregon,3292.02,No,Basic,College,2024-12-02,Employed,F,"$52,597.00",Suburban,Divorced,$84.00,7,26,0,1,Corporate Auto,Corporate L3,1,Agent,$401.76,Two-Door Car,Medsize
GP19791,California,22289.81,No,Basic,College,2024-12-02,Employed,F,"$42,331.00",Suburban,Married,$92.00,34,18,0,2,Personal Auto,Personal L3,2,Agent,$440.64,Two-Door Car,Small
PD52748,Oregon,13549.32,No,Extended,High School or Below,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$181.00,20,124,1,8,Personal Auto,Personal L3,1,Call Center,"$1,826.94",SUV,Medsize
YE87442,Arizona,13412.47,No,Extended,High School or Below,2024-12-02,Employed,F,"$47,022.00",Suburban,Married,$167.00,5,46,0,3,Personal Auto,Personal L1,1,Branch,$803.52,SUV,Medsize
XY78443,Arizona,2899.34,No,Basic,College,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$84.00,43,61,0,1,Personal Auto,Personal L3,4,Agent,$401.76,Two-Door Car,Medsize
BV53716,Oregon,7109.67,No,Basic,High School or Below,2024-12-02,Employed,F,"$1,26,020.00",Rural,Married,$88.00,31,68,0,8,Personal Auto,Personal L3,2,Call Center,$146.57,Four-Door Car,Medsize
XF94560,Washington,3112.07,No,Basic,High School or Below,2024-12-02,Unemployed,F,$0.00,Suburban,Married,$84.00,19,109,0,1,Corporate Auto,Corporate L3,1,Call Center,$401.76,Four-Door Car,Medsize
FT79229,Washington,12015.57,No,Basic,Bachelor,2024-12-02,Employed,F,"$1,13,077.00",Suburban,Divorced,$150.00,1,46,0,5,Personal Auto,Personal L2,1,Agent,$719.28,SUV,Medsize
XP69351,California,3299.3,No,Basic,College,2024-12-02,Unemployed,M,$0.00,Rural,Married,$93.00,3,74,0,1,Personal Auto,Personal L2,2,Branch,$167.64,Four-Door Car,Medsize
JC16991,Arizona,10022.26,No,Basic,Master,2024-12-02,Employed,F,"$49,463.00",Suburban,Divorced,$84.00,22,46,0,2,Personal Auto,Personal L2,1,Call Center,$401.76,Four-Door Car,Small
DX91931,Washington,13827.25,No,Premium,College,2024-12-02,Unemployed,M,$0.00,Suburban,Single,$203.00,43,27,0,8,Personal Auto,Personal L1,1,Branch,"$1,458.00",SUV,Small
VL59942,Arizona,14271.58,No,Basic,Bachelor,2024-12-02,Employed,F,"$1,27,085.00",Rural,Married,$88.00,22,36,0,2,Personal Auto,Personal L2,2,Web,$58.83,Four-Door Car,Medsize
EI29901,Arizona,9848.83,No,Basic,Bachelor,2024-12-02,Employed,M,"$36,246.00",Rural,Married,$84.00,7,0,0,2,Personal Auto,Personal L3,4,Agent,$51.72,Four-Door Car,Medsize
TO39943,Washington,6612.27,No,Basic,High School or Below,2024-12-02,Employed,F,"$41,179.00",Urban,Married,$85.00,43,77,3,5,Corporate Auto,Corporate L3,1,Call Center,$348.20,Two-Door Car,Medsize
DY69629,Oregon,4180.29,Yes,Extended,College,2024-12-02,Employed,F,"$29,165.00",Suburban,Divorced,$107.00,19,38,0,1,Corporate Auto,Corporate L2,1,Branch,$511.92,Four-Door Car,Medsize
LU18867,Oregon,8937.6,No,Extended,High School or Below,2024-12-02,Employed,M,"$33,851.00",Suburban,Single,$116.00,0,34,0,3,Personal Auto,Personal L3,4,Agent,$557.28,Four-Door Car,Medsize
EX73249,Arizona,10404.39,No,Basic,College,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$99.00,4,45,0,2,Personal Auto,Personal L1,1,Branch,$473.04,Four-Door Car,Medsize
IW99237,Oregon,6064.9,No,Basic,Bachelor,2024-12-02,Unemployed,M,$0.00,Suburban,Single,$88.00,11,109,0,3,Personal Auto,Personal L2,1,Branch,$421.20,Two-Door Car,Medsize
YT96284,Oregon,5033.98,No,Extended,Master,2024-12-02,Employed,M,"$1,12,903.00",Rural,Married,$127.00,9,116,4,1,Personal Auto,Personal L2,3,Agent,$292.73,Four-Door Car,Medsize
IW21434,Oregon,3470.08,No,Basic,Bachelor,2024-12-02,Employed,F,"$60,669.00",Urban,Single,$88.00,1,90,0,1,Corporate Auto,Corporate L3,1,Agent,$384.06,Four-Door Car,Medsize
GJ47397,Oregon,51374.53,No,Basic,High School or Below,2024-12-02,Unemployed,M,$0.00,Suburban,Married,$155.00,28,105,0,2,Special Auto,Special L2,2,Agent,$745.20,SUV,Medsize
FX78218,California,3368.07,No,Basic,Doctor,2024-12-02,Employed,M,"$61,904.00",Rural,Married,$84.00,0,35,1,1,Personal Auto,Personal L3,3,Web,$1.20,Four-Door Car,Large
ET44462,Arizona,6767.73,No,Extended,High School or Below,2024-12-02,Employed,M,"$87,973.00",Suburban,Married,$170.00,19,24,1,1,Personal Auto,Personal L1,2,Web,$816.48,SUV,Medsize
MT91532,California,9890.84,No,Extended,Bachelor,2024-12-02,Employed,M,"$84,156.00",Rural,Married,$124.00,12,82,0,4,Corporate Auto,Corporate L1,1,Agent,$5.69,Four-Door Car,Medsize
AP47670,California,3372.18,No,Basic,High School or Below,2024-12-02,Employed,M,"$39,778.00",Suburban,Married,$85.00,8,12,0,1,Personal Auto,Personal L2,2,Call Center,$408.24,Four-Door Car,Medsize
RD96782,California,6884.34,No,Basic,Bachelor,2024-12-02,Unemployed,F,$0.00,Suburban,Married,$95.00,38,104,1,3,Personal Auto,Personal L1,1,Branch,$453.60,Two-Door Car,Small
CD14267,Nevada,5717.5,No,Premium,College,2024-12-02,Employed,M,"$81,451.00",Rural,Married,$143.00,7,90,0,1,Corporate Auto,Corporate L3,2,Web,$150.07,Four-Door Car,Large
GV75215,Oregon,17776.27,No,Basic,Bachelor,2024-12-02,Employed,F,"$73,823.00",Urban,Married,$150.00,18,20,3,2,Corporate Auto,Corporate L3,2,Agent,$407.89,Sports Car,Medsize
IR50609,Arizona,5380.49,No,Premium,Bachelor,2024-12-02,Employed,M,"$1,01,259.00",Suburban,Divorced,$136.00,1,26,0,1,Personal Auto,Personal L1,2,Agent,$902.84,Four-Door Car,Medsize
DL17162,Arizona,35712.81,No,Extended,College,2024-12-02,Employed,M,"$57,997.00",Suburban,Married,$112.00,32,22,0,2,Personal Auto,Personal L2,2,Web,$537.84,Four-Door Car,Medsize
TK49887,California,3912,No,Extended,College,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$115.00,5,61,0,1,Personal Auto,Personal L3,2,Branch,$826.20,Two-Door Car,Medsize
BR77413,Arizona,6326.73,Yes,Basic,College,2024-12-02,Employed,M,"$78,420.00",Suburban,Married,$159.00,42,112,0,1,Personal Auto,Personal L3,1,Agent,$764.64,SUV,Medsize
NI88122,California,9726.78,No,Basic,College,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$86.00,36,84,0,2,Corporate Auto,Corporate L1,1,Web,$683.07,Four-Door Car,Small
AX71238,California,5350.59,No,Extended,High School or Below,2024-12-02,Employed,M,"$51,430.00",Suburban,Divorced,$134.00,4,38,0,1,Personal Auto,Personal L1,1,Agent,$641.52,Two-Door Car,Medsize
KC79907,Arizona,10045.36,No,Basic,College,2024-12-02,Employed,F,"$1,24,085.00",Rural,Divorced,$251.00,0,123,0,1,Personal Auto,Personal L3,1,Call Center,$126.32,Luxury Car,Medsize
RI76930,California,5620.11,No,Basic,College,2024-12-02,Employed,F,"$58,423.00",Suburban,Married,$140.00,22,15,0,1,Personal Auto,Personal L3,2,Call Center,$673.92,SUV,Large
KA49711,Nevada,7182.46,No,Basic,Bachelor,2024-12-02,Employed,M,"$1,04,657.00",Rural,Married,$92.00,16,128,3,6,Corporate Auto,Corporate L2,3,Call Center,$87.48,Four-Door Car,Small
YI68606,Oregon,3296.97,No,Basic,High School or Below,2024-12-02,Employed,F,"$1,01,856.00",Rural,Divorced,$82.00,4,42,0,1,Corporate Auto,Corporate L3,3,Agent,$176.55,Two-Door Car,Medsize
OG67387,California,5957.89,No,Basic,College,2024-12-02,Unemployed,M,$0.00,Suburban,Single,$88.00,26,45,0,3,Personal Auto,Personal L3,2,Call Center,$421.20,Four-Door Car,Medsize
GP85044,Arizona,6120.54,No,Basic,Bachelor,2024-12-02,Employed,M,"$1,24,155.00",Rural,Married,$153.00,5,100,0,1,Special Auto,Special L1,1,Agent,$211.59,SUV,Medsize
EV39637,Oregon,7193.23,No,Basic,High School or Below,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$99.00,16,57,0,7,Personal Auto,Personal L1,1,Branch,"$1,072.50",Four-Door Car,Medsize
LU40443,Oregon,7484.13,No,Basic,Master,2024-12-02,Employed,M,"$86,744.00",Urban,Single,$95.00,9,49,0,8,Personal Auto,Personal L2,2,Web,$261.72,Four-Door Car,Medsize
SO54368,Oregon,6326.73,Yes,Basic,College,2024-12-02,Employed,M,"$78,420.00",Suburban,Married,$159.00,42,112,0,1,Personal Auto,Personal L2,1,Agent,$764.64,SUV,Medsize
JB23570,California,14301.35,No,Extended,College,2024-12-02,Employed,M,"$1,26,957.00",Suburban,Married,$178.00,18,90,0,9,Corporate Auto,Corporate L2,4,Branch,$855.36,SUV,Medsize
EB55390,Oregon,3440.49,No,Basic,Master,2024-12-02,Employed,F,"$59,037.00",Urban,Married,$86.00,47,16,2,1,Special Auto,Special L3,3,Web,$219.32,Four-Door Car,Medsize
EO17010,California,6414.23,No,Basic,Master,2024-12-02,Employed,M,"$41,697.00",Urban,Married,$161.00,20,24,0,1,Personal Auto,Personal L3,3,Agent,$599.63,SUV,Large
UN63889,California,3570.73,No,Basic,Bachelor,2024-12-02,Employed,M,"$1,22,098.00",Urban,Divorced,$89.00,15,20,0,1,Personal Auto,Personal L3,3,Call Center,$317.49,Two-Door Car,Medsize
JN10602,California,11071.8,No,Basic,Master,2024-12-02,Employed,F,"$1,10,410.00",Suburban,Divorced,$90.00,16,59,0,2,Personal Auto,Personal L2,1,Agent,$434.16,Four-Door Car,Large
PS68884,California,6326.73,Yes,Basic,College,2024-12-02,Employed,M,"$78,420.00",Suburban,Married,$159.00,42,112,0,1,Corporate Auto,Corporate L3,1,Agent,$764.64,SUV,Medsize
TV37646,California,6472.06,No,Basic,College,2024-12-02,Employed,F,"$94,516.00",Suburban,Married,$161.00,30,45,0,1,Personal Auto,Personal L3,4,Agent,"$1,019.52",SUV,Small
ZN98560,California,10660.55,No,Basic,College,2024-12-02,Unemployed,M,$0.00,Rural,Married,$150.00,30,28,0,8,Corporate Auto,Corporate L1,1,Branch,$256.66,SUV,Medsize
VJ49806,California,17562.39,No,Basic,College,2024-12-02,Unemployed,M,$0.00,Suburban,Single,$82.00,3,109,0,2,Personal Auto,Personal L2,1,Agent,$513.09,Two-Door Car,Medsize
OK96130,California,7181.07,No,Extended,High School or Below,2024-12-02,Employed,M,"$50,397.00",Suburban,Married,$181.00,35,9,0,1,Personal Auto,Personal L2,2,Agent,"$1,213.53",SUV,Medsize
CK15380,California,3759.63,No,Basic,High School or Below,2024-12-02,Disabled,F,"$28,099.00",Urban,Married,$97.00,22,77,0,1,Personal Auto,Personal L2,3,Call Center,$389.60,Four-Door Car,Medsize
HA93483,California,5830.85,No,Basic,Bachelor,2024-12-02,Disabled,F,"$15,945.00",Suburban,Married,$149.00,27,27,0,1,Personal Auto,Personal L2,2,Branch,"$1,091.63",Sports Car,Small
KN50049,California,25491.56,No,Premium,College,2024-12-02,Medical Leave,M,"$32,473.00",Suburban,Single,$238.00,19,82,0,2,Personal Auto,Personal L1,1,Branch,"$1,530.63",SUV,Medsize
UK45178,California,3003.15,No,Basic,Bachelor,2024-12-02,Unemployed,F,$0.00,Suburban,Single,$90.00,1,104,1,1,Personal Auto,Personal L1,1,Agent,$651.24,Two-Door Car,Small
ZP86347,California,7425.78,No,Extended,College,2024-12-02,Employed,F,"$59,426.00",Rural,Married,$186.00,27,81,0,1,Personal Auto,Personal L3,3,Agent,$223.40,SUV,Medsize
TF56202,California,6793.42,No,Basic,College,2024-12-02,Employed,M,"$89,595.00",Suburban,Divorced,$86.00,8,65,0,3,Personal Auto,Personal L3,2,Call Center,$414.72,Two-Door Car,Small
PK87824,California,4180.29,Yes,Extended,College,2024-12-02,Employed,F,"$29,165.00",Suburban,Divorced,$107.00,19,38,0,1,Corporate Auto,Corporate L3,1,Branch,$511.92,Four-Door Car,Medsize
